
time,ax,ay,az,wx,wy,wz,
1.417806,-0.6152,-0.6342,-0.3357,0.3041,-0.3922,-0.3729,
1.418483,-1.7684,-0.9139,-1.7086,0.3041,-0.3922,-0.3729,
1.474820,-1.7684,-0.9139,-1.7086,0.3879,-0.4950,0.0078,
1.483687,-1.7684,-0.9139,-1.7086,0.3879,-0.4950,0.0078,
1.484668,-0.5936,-0.5605,-1.2504,0.3879,-0.4950,0.0078,
1.540443,-0.5936,-0.5605,-1.2504,0.4285,-0.5113,0.1054,
1.548480,-0.5936,-0.5605,-1.2504,0.4285,-0.5113,0.1054,
1.549526,-0.0764,-0.8247,0.0259,0.4285,-0.5113,0.1054,
1.605566,-0.0764,-0.8247,0.0259,0.4594,-0.7123,0.0541,
1.614137,-0.0764,-0.8247,0.0259,0.4594,-0.7123,0.0541,
1.615268,1.4290,-0.9440,-0.4431,0.4594,-0.7123,0.0541,
1.672135,1.4290,-0.9440,-0.4431,0.4178,-0.6755,-0.1881,
1.680802,1.4290,-0.9440,-0.4431,0.4178,-0.6755,-0.1881,
1.682533,1.2135,-0.6576,0.2756,0.4178,-0.6755,-0.1881,
1.737085,1.2135,-0.6576,0.2756,0.2894,-0.5473,-0.1607,
1.745224,1.2135,-0.6576,0.2756,0.2894,-0.5473,-0.1607,
1.746271,0.8001,-0.2077,0.5561,0.2894,-0.5473,-0.1607,
1.802407,0.8001,-0.2077,0.5561,0.1768,-0.6101,-0.1394,
1.810476,0.8001,-0.2077,0.5561,0.1768,-0.6101,-0.1394,
1.812139,1.4492,0.6948,1.1695,0.1768,-0.6101,-0.1394,
1.867287,1.4492,0.6948,1.1695,0.1046,-0.4296,0.0338,
1.875784,1.4492,0.6948,1.1695,0.1046,-0.4296,0.0338,
1.876827,2.0478,0.9990,0.7999,0.1046,-0.4296,0.0338,
1.933561,2.0478,0.9990,0.7999,0.0200,-0.3393,0.4624,
1.941623,2.0478,0.9990,0.7999,0.0200,-0.3393,0.4624,
1.942725,-0.3522,2.6304,-1.2579,0.0200,-0.3393,0.4624,
1.998472,-0.3522,2.6304,-1.2579,-0.9122,0.3125,0.7370,
2.007088,-0.3522,2.6304,-1.2579,-0.9122,0.3125,0.7370,
2.008310,-0.6865,-0.4073,-0.7504,-0.9122,0.3125,0.7370,
2.064843,-0.6865,-0.4073,-0.7504,-0.3572,1.1356,0.2885,
2.072784,-0.6865,-0.4073,-0.7504,-0.3572,1.1356,0.2885,
2.073880,0.6783,1.6083,-0.0518,-0.3572,1.1356,0.2885,
2.130850,0.6783,1.6083,-0.0518,-0.3684,1.2915,-0.1600,
2.139907,0.6783,1.6083,-0.0518,-0.3684,1.2915,-0.1600,
2.141122,-0.7753,-1.6812,-0.4749,-0.3684,1.2915,-0.1600,
2.194843,-0.7753,-1.6812,-0.4749,-0.4751,0.9476,-0.2066,
2.203876,-0.7753,-1.6812,-0.4749,-0.4751,0.9476,-0.2066,
2.205460,-1.9744,-2.1159,0.8097,-0.4751,0.9476,-0.2066,
2.260808,-1.9744,-2.1159,0.8097,-0.0301,0.5773,0.0418,
2.268832,-1.9744,-2.1159,0.8097,-0.0301,0.5773,0.0418,
2.270454,-0.3791,-2.1697,0.6986,-0.0301,0.5773,0.0418,
2.325862,-0.3791,-2.1697,0.6986,-0.2993,0.4055,0.1761,
2.334492,-0.3791,-2.1697,0.6986,-0.2993,0.4055,0.1761,
2.336325,0.3227,0.2518,1.6297,-0.2993,0.4055,0.1761,
2.391671,0.3227,0.2518,1.6297,-0.3922,0.1494,0.1669,
2.399939,0.3227,0.2518,1.6297,-0.3922,0.1494,0.1669,
2.400571,0.1480,1.8009,2.3413,-0.3922,0.1494,0.1669,
2.456466,0.1480,1.8009,2.3413,0.1046,-0.9540,-0.4058,
2.465221,0.1480,1.8009,2.3413,0.1046,-0.9540,-0.4058,
2.466319,-1.4420,2.4774,-0.5655,0.1046,-0.9540,-0.4058,
2.522281,-1.4420,2.4774,-0.5655,-0.1834,-0.1388,-0.0218,
2.530217,-1.4420,2.4774,-0.5655,-0.1834,-0.1388,-0.0218,
2.530893,-1.3540,-0.9140,-3.0462,-0.1834,-0.1388,-0.0218,
2.588087,-1.3540,-0.9140,-3.0462,0.4768,-0.0932,-0.0890,
2.597457,-1.3540,-0.9140,-3.0462,0.4768,-0.0932,-0.0890,
2.599125,-0.8673,-0.6098,-0.7569,0.4768,-0.0932,-0.0890,
2.653714,-0.8673,-0.6098,-0.7569,0.3074,-0.6405,-0.1193,
2.662048,-0.8673,-0.6098,-0.7569,0.3074,-0.6405,-0.1193,
2.663178,-1.0179,-1.5521,-1.5215,0.3074,-0.6405,-0.1193,
2.718606,-1.0179,-1.5521,-1.5215,0.4927,-0.6814,-0.0515,
2.727317,-1.0179,-1.5521,-1.5215,0.4927,-0.6814,-0.0515,
2.728558,1.4108,-1.4381,-0.0253,0.4927,-0.6814,-0.0515,
2.784351,1.4108,-1.4381,-0.0253,0.4458,-0.3719,-0.3204,
2.792298,1.4108,-1.4381,-0.0253,0.4458,-0.3719,-0.3204,
2.793261,2.0559,-0.8071,-0.2488,0.4458,-0.3719,-0.3204,
2.850186,2.0559,-0.8071,-0.2488,0.2714,-0.1729,-0.3259,
2.857624,2.0559,-0.8071,-0.2488,0.2714,-0.1729,-0.3259,
2.858631,1.7430,-0.0995,0.9827,0.2714,-0.1729,-0.3259,
2.916018,1.7430,-0.0995,0.9827,0.6258,0.0996,0.0527,
2.923811,1.7430,-0.0995,0.9827,0.6258,0.0996,0.0527,
2.925243,1.5365,0.4910,-1.0305,0.6258,0.0996,0.0527,
2.980761,1.5365,0.4910,-1.0305,0.0797,0.0904,0.3471,
2.989364,1.5365,0.4910,-1.0305,0.0797,0.0904,0.3471,
2.990151,-3.5554,4.0402,-0.9447,0.0797,0.0904,0.3471,
3.047542,-3.5554,4.0402,-0.9447,-0.5064,-0.1755,0.7112,
3.056219,-3.5554,4.0402,-0.9447,-0.5064,-0.1755,0.7112,
3.057397,-2.5248,0.6299,-0.1468,-0.5064,-0.1755,0.7112,
3.112214,-2.5248,0.6299,-0.1468,-0.5588,0.1437,0.2111,
3.119931,-2.5248,0.6299,-0.1468,-0.5588,0.1437,0.2111,
3.121193,-0.4331,0.0457,-0.1427,-0.5588,0.1437,0.2111,
3.177442,-0.4331,0.0457,-0.1427,-0.4624,0.1513,0.0489,
3.185709,-0.4331,0.0457,-0.1427,-0.4624,0.1513,0.0489,
3.190559,-2.0529,-1.4965,0.1305,-0.4624,0.1513,0.0489,
3.242409,-2.0529,-1.4965,0.1305,-0.3409,0.0564,0.1701,
3.251021,-2.0529,-1.4965,0.1305,-0.3409,0.0564,0.1701,
3.252308,-1.4063,-1.4758,1.4651,-0.3409,0.0564,0.1701,
3.308616,-1.4063,-1.4758,1.4651,0.0234,-0.3264,-0.0185,
3.316623,-1.4063,-1.4758,1.4651,0.0234,-0.3264,-0.0185,
3.317729,-0.7475,-1.6199,0.9306,0.0234,-0.3264,-0.0185,
3.374611,-0.7475,-1.6199,0.9306,-0.0930,-0.3105,0.0063,
3.382341,-0.7475,-1.6199,0.9306,-0.0930,-0.3105,0.0063,
3.383264,-0.2167,0.4253,2.3359,-0.0930,-0.3105,0.0063,
3.439483,-0.2167,0.4253,2.3359,-0.0638,-0.4398,0.3372,
3.446661,-0.2167,0.4253,2.3359,-0.0638,-0.4398,0.3372,
3.447272,0.5365,0.9784,2.0288,-0.0638,-0.4398,0.3372,
3.505389,0.5365,0.9784,2.0288,-0.0505,-0.4808,-0.2734,
3.513283,0.5365,0.9784,2.0288,-0.0505,-0.4808,-0.2734,
3.513636,-1.8273,3.6353,1.2217,-0.0505,-0.4808,-0.2734,
3.570521,-1.8273,3.6353,1.2217,0.3784,-1.2598,-0.3227,
3.579258,-1.8273,3.6353,1.2217,0.3784,-1.2598,-0.3227,
3.580414,-4.6903,0.3632,-3.5731,0.3784,-1.2598,-0.3227,
3.635321,-4.6903,0.3632,-3.5731,0.1180,-1.0107,0.1219,
3.643832,-4.6903,0.3632,-3.5731,0.1180,-1.0107,0.1219,
3.644351,-2.5412,-1.0099,-0.3902,0.1180,-1.0107,0.1219,
3.702341,-2.5412,-1.0099,-0.3902,0.3891,-2.3676,0.0125,
3.709582,-2.5412,-1.0099,-0.3902,0.3891,-2.3676,0.0125,
3.709904,-2.5775,-0.5116,-1.6358,0.3891,-2.3676,0.0125,
3.767164,-2.5775,-0.5116,-1.6358,0.1684,-2.4415,0.0556,
3.775191,-2.5775,-0.5116,-1.6358,0.1684,-2.4415,0.0556,
3.776212,0.5383,-0.4762,-0.4608,0.1684,-2.4415,0.0556,
3.834389,0.5383,-0.4762,-0.4608,0.2300,-2.2038,0.0038,
3.839436,0.5383,-0.4762,-0.4608,0.2300,-2.2038,0.0038,
3.839912,1.1900,-0.3982,0.1860,0.2300,-2.2038,0.0038,
3.898844,1.1900,-0.3982,0.1860,-0.0670,-1.8569,-0.1694,
3.906313,1.1900,-0.3982,0.1860,-0.0670,-1.8569,-0.1694,
3.906712,2.1057,-0.5140,1.8252,-0.0670,-1.8569,-0.1694,
3.964022,2.1057,-0.5140,1.8252,0.2162,-1.1251,-0.1994,
3.972743,2.1057,-0.5140,1.8252,0.2162,-1.1251,-0.1994,
3.974156,3.0497,0.4006,1.3726,0.2162,-1.1251,-0.1994,
4.029539,3.0497,0.4006,1.3726,0.3839,-0.3062,0.1368,
4.037003,3.0497,0.4006,1.3726,0.3839,-0.3062,0.1368,
4.037421,1.1650,1.6639,0.5103,0.3839,-0.3062,0.1368,
4.093996,1.1650,1.6639,0.5103,-0.1652,-0.4102,0.5059,
4.102849,1.1650,1.6639,0.5103,-0.1652,-0.4102,0.5059,
4.103168,-2.9031,1.2087,0.1172,-0.1652,-0.4102,0.5059,
4.160487,-2.9031,1.2087,0.1172,-0.7795,-0.5848,0.4398,
4.167743,-2.9031,1.2087,0.1172,-0.7795,-0.5848,0.4398,
4.168100,-3.3489,1.3468,0.2764,-0.7795,-0.5848,0.4398,
4.226107,-3.3489,1.3468,0.2764,-0.9000,-1.1179,0.3335,
4.233258,-3.3489,1.3468,0.2764,-0.9000,-1.1179,0.3335,
4.233683,-1.5307,0.6500,0.2262,-0.9000,-1.1179,0.3335,
4.292865,-1.5307,0.6500,0.2262,-0.8331,-0.8073,0.2107,
4.298432,-1.5307,0.6500,0.2262,-0.8331,-0.8073,0.2107,
4.298780,0.6721,-2.1477,1.1542,-0.8331,-0.8073,0.2107,
4.356109,0.6721,-2.1477,1.1542,-0.4160,-0.2327,-0.3161,
4.363689,0.6721,-2.1477,1.1542,-0.4160,-0.2327,-0.3161,
4.364120,-0.0312,-1.5187,2.7285,-0.4160,-0.2327,-0.3161,
4.421787,-0.0312,-1.5187,2.7285,-0.0466,-0.4270,-0.0562,
4.431535,-0.0312,-1.5187,2.7285,-0.0466,-0.4270,-0.0562,
4.431899,-0.8574,-1.4051,3.2396,-0.0466,-0.4270,-0.0562,
4.487741,-0.8574,-1.4051,3.2396,-0.1126,-0.1173,0.0011,
4.494959,-0.8574,-1.4051,3.2396,-0.1126,-0.1173,0.0011,
4.495196,1.6459,0.8388,2.9834,-0.1126,-0.1173,0.0011,
4.551929,1.6459,0.8388,2.9834,-0.3076,0.0608,0.0502,
4.560131,1.6459,0.8388,2.9834,-0.3076,0.0608,0.0502,
4.561127,0.6799,1.5886,3.9918,-0.3076,0.0608,0.0502,
4.618499,0.6799,1.5886,3.9918,0.6929,-0.3609,-0.8209,
4.625798,0.6799,1.5886,3.9918,0.6929,-0.3609,-0.8209,
4.626235,-3.0653,1.3166,-1.6239,0.6929,-0.3609,-0.8209,
4.685234,-3.0653,1.3166,-1.6239,-0.1040,-0.3439,-0.1109,
4.690990,-3.0653,1.3166,-1.6239,-0.1040,-0.3439,-0.1109,
4.691468,-2.8849,-1.5957,-2.0547,-0.1040,-0.3439,-0.1109,
4.749981,-2.8849,-1.5957,-2.0547,0.5226,-0.7810,-0.1199,
4.757524,-2.8849,-1.5957,-2.0547,0.5226,-0.7810,-0.1199,
4.757925,-1.5444,-1.1337,-0.5781,0.5226,-0.7810,-0.1199,
4.814607,-1.5444,-1.1337,-0.5781,0.3516,-1.7740,-0.2027,
4.822226,-1.5444,-1.1337,-0.5781,0.3516,-1.7740,-0.2027,
4.822679,-1.2559,-1.0520,-1.1396,0.3516,-1.7740,-0.2027,
4.880366,-1.2559,-1.0520,-1.1396,0.4720,-1.8715,-0.0925,
4.887653,-1.2559,-1.0520,-1.1396,0.4720,-1.8715,-0.0925,
4.888043,1.5329,-0.3816,-0.2194,0.4720,-1.8715,-0.0925,
4.946197,1.5329,-0.3816,-0.2194,0.3056,-1.3118,-0.1839,
4.954314,1.5329,-0.3816,-0.2194,0.3056,-1.3118,-0.1839,
4.954813,2.4076,-0.5775,0.9011,0.3056,-1.3118,-0.1839,
5.011810,2.4076,-0.5775,0.9011,0.2185,-0.9470,-0.2870,
5.019315,2.4076,-0.5775,0.9011,0.2185,-0.9470,-0.2870,
5.019647,2.8430,0.6637,1.9901,0.2185,-0.9470,-0.2870,
5.077997,2.8430,0.6637,1.9901,0.2182,-0.2282,0.0380,
5.084171,2.8430,0.6637,1.9901,0.2182,-0.2282,0.0380,
5.085120,3.7644,0.5713,0.8502,0.2182,-0.2282,0.0380,
5.142925,3.7644,0.5713,0.8502,0.0480,0.5118,0.0725,
5.150270,3.7644,0.5713,0.8502,0.0480,0.5118,0.0725,
5.150743,-0.6042,3.3178,-0.7066,0.0480,0.5118,0.0725,
5.209317,-0.6042,3.3178,-0.7066,-0.6506,0.1501,0.5744,
5.216082,-0.6042,3.3178,-0.7066,-0.6506,0.1501,0.5744,
5.217072,-2.3794,1.3234,-0.9803,-0.6506,0.1501,0.5744,
5.272737,-2.3794,1.3234,-0.9803,-0.7196,0.4328,0.4210,
5.280266,-2.3794,1.3234,-0.9803,-0.7196,0.4328,0.4210,
5.280751,0.2280,0.6417,-0.1055,-0.7196,0.4328,0.4210,
5.339850,0.2280,0.6417,-0.1055,-0.4554,1.1994,0.0325,
5.346453,0.2280,0.6417,-0.1055,-0.4554,1.1994,0.0325,
5.346884,0.0341,-2.1099,-0.0570,-0.4554,1.1994,0.0325,
5.404267,0.0341,-2.1099,-0.0570,-0.3655,1.3146,-0.1843,
5.411607,0.0341,-2.1099,-0.0570,-0.3655,1.3146,-0.1843,
5.411839,-1.0413,-2.1521,0.6416,-0.3655,1.3146,-0.1843,
5.468197,-1.0413,-2.1521,0.6416,-0.0886,0.8435,-0.0680,
5.476991,-1.0413,-2.1521,0.6416,-0.0886,0.8435,-0.0680,
5.478389,-0.8240,-1.4320,1.2305,-0.0886,0.8435,-0.0680,
5.534966,-0.8240,-1.4320,1.2305,-0.0027,0.4513,-0.0139,
5.543798,-0.8240,-1.4320,1.2305,-0.0027,0.4513,-0.0139,
5.544861,0.6611,-0.3306,1.8316,-0.0027,0.4513,-0.0139,
5.600604,0.6611,-0.3306,1.8316,-0.3645,0.2706,0.0750,
5.608642,0.6611,-0.3306,1.8316,-0.3645,0.2706,0.0750,
5.609826,-0.0396,1.8949,2.8398,-0.3645,0.2706,0.0750,
5.665966,-0.0396,1.8949,2.8398,-0.6765,-0.5745,0.0373,
5.673723,-0.0396,1.8949,2.8398,-0.6765,-0.5745,0.0373,
5.674184,-0.2862,4.3015,-0.6492,-0.6765,-0.5745,0.0373,
5.730827,-0.2862,4.3015,-0.6492,0.1060,-0.0571,-0.3105,
5.740007,-0.2862,4.3015,-0.6492,0.1060,-0.0571,-0.3105,
5.740936,-1.3657,-1.2072,-2.9185,0.1060,-0.0571,-0.3105,
5.796720,-1.3657,-1.2072,-2.9185,0.4562,0.2531,-0.0363,
5.805788,-1.3657,-1.2072,-2.9185,0.4562,0.2531,-0.0363,
5.807549,-0.1981,-0.6181,-0.5476,0.4562,0.2531,-0.0363,
5.863076,-0.1981,-0.6181,-0.5476,0.4708,-0.4852,-0.1724,
5.870014,-0.1981,-0.6181,-0.5476,0.4708,-0.4852,-0.1724,
5.870354,-1.2206,-0.7151,-1.3284,0.4708,-0.4852,-0.1724,
5.927937,-1.2206,-0.7151,-1.3284,0.4053,-0.9038,-0.0428,
5.936185,-1.2206,-0.7151,-1.3284,0.4053,-0.9038,-0.0428,
5.937105,0.7741,-1.9269,-0.2606,0.4053,-0.9038,-0.0428,
5.995635,0.7741,-1.9269,-0.2606,0.4922,-0.6162,-0.2938,
6.002623,0.7741,-1.9269,-0.2606,0.4922,-0.6162,-0.2938,
6.003773,2.7400,-0.9512,0.5100,0.4922,-0.6162,-0.2938,
6.060131,2.7400,-0.9512,0.5100,0.4189,-0.1773,-0.3894,
6.066494,2.7400,-0.9512,0.5100,0.4189,-0.1773,-0.3894,
6.066841,2.0909,0.2996,1.3668,0.4189,-0.1773,-0.3894,
6.124371,2.0909,0.2996,1.3668,0.3876,-0.1677,-0.1623,
6.132201,2.0909,0.2996,1.3668,0.3876,-0.1677,-0.1623,
6.133008,2.7225,1.2435,0.2056,0.3876,-0.1677,-0.1623,
6.189682,2.7225,1.2435,0.2056,0.0498,0.1191,0.0869,
6.197633,2.7225,1.2435,0.2056,0.0498,0.1191,0.0869,
6.200174,-1.3469,3.5869,-1.1403,0.0498,0.1191,0.0869,
6.255252,-1.3469,3.5869,-1.1403,-0.5376,-0.2624,0.8074,
6.264242,-1.3469,3.5869,-1.1403,-0.5376,-0.2624,0.8074,
6.265848,-1.9495,0.5521,-0.5723,-0.5376,-0.2624,0.8074,
6.321697,-1.9495,0.5521,-0.5723,-0.7372,0.2520,0.4924,
6.329680,-1.9495,0.5521,-0.5723,-0.7372,0.2520,0.4924,
6.330117,0.5580,1.1265,-0.1142,-0.7372,0.2520,0.4924,
6.385178,0.5580,1.1265,-0.1142,-0.4759,1.2393,0.0108,
6.393877,0.5580,1.1265,-0.1142,-0.4759,1.2393,0.0108,
6.394162,0.6907,-1.2101,-0.4535,-0.4759,1.2393,0.0108,
6.452957,0.6907,-1.2101,-0.4535,-0.3340,1.5379,-0.1107,
6.460228,0.6907,-1.2101,-0.4535,-0.3340,1.5379,-0.1107,
6.461489,-1.1674,-2.4311,0.1158,-0.3340,1.5379,-0.1107,
6.517909,-1.1674,-2.4311,0.1158,-0.2689,1.1651,-0.0812,
6.525545,-1.1674,-2.4311,0.1158,-0.2689,1.1651,-0.0812,
6.526604,-0.9956,-1.3503,0.5879,-0.2689,1.1651,-0.0812,
6.583581,-0.9956,-1.3503,0.5879,-0.0170,0.8317,0.0515,
6.590958,-0.9956,-1.3503,0.5879,-0.0170,0.8317,0.0515,
6.593109,0.1069,-1.0731,1.5074,-0.0170,0.8317,0.0515,
6.648610,0.1069,-1.0731,1.5074,-0.4241,0.4766,0.2553,
6.656235,0.1069,-1.0731,1.5074,-0.4241,0.4766,0.2553,
6.657386,0.1391,2.5622,1.9728,-0.4241,0.4766,0.2553,
6.714607,0.1391,2.5622,1.9728,-0.7526,0.2106,0.2020,
6.722690,0.1391,2.5622,1.9728,-0.7526,0.2106,0.2020,
6.724930,-0.5495,2.7486,1.4095,-0.7526,0.2106,0.2020,
6.781087,-0.5495,2.7486,1.4095,0.5101,-0.0996,-0.4050,
6.787333,-0.5495,2.7486,1.4095,0.5101,-0.0996,-0.4050,
6.788163,-1.6355,-0.0779,-3.2083,0.5101,-0.0996,-0.4050,
6.845239,-1.6355,-0.0779,-3.2083,0.0684,0.0832,-0.2140,
6.854389,-1.6355,-0.0779,-3.2083,0.0684,0.0832,-0.2140,
6.855478,-0.4462,-1.3577,-1.3254,0.0684,0.0832,-0.2140,
6.910016,-0.4462,-1.3577,-1.3254,0.5215,-0.2288,-0.1819,
6.919287,-0.4462,-1.3577,-1.3254,0.5215,-0.2288,-0.1819,
6.920546,-0.3153,-1.2683,-1.4317,0.5215,-0.2288,-0.1819,
6.976516,-0.3153,-1.2683,-1.4317,0.4594,-0.8474,-0.1816,
6.984963,-0.3153,-1.2683,-1.4317,0.4594,-0.8474,-0.1816,
6.985999,0.3893,-1.4743,-0.3680,0.4594,-0.8474,-0.1816,
7.042434,0.3893,-1.4743,-0.3680,0.6263,-0.6471,-0.2908,
7.049306,0.3893,-1.4743,-0.3680,0.6263,-0.6471,-0.2908,
7.050768,2.7488,-1.1345,-0.2808,0.6263,-0.6471,-0.2908,
7.106014,2.7488,-1.1345,-0.2808,0.3913,-0.1869,-0.4585,
7.114954,2.7488,-1.1345,-0.2808,0.3913,-0.1869,-0.4585,
7.116646,1.5847,-0.0106,1.3729,0.3913,-0.1869,-0.4585,
7.173311,1.5847,-0.0106,1.3729,0.4479,-0.3427,-0.2280,
7.181663,1.5847,-0.0106,1.3729,0.4479,-0.3427,-0.2280,
7.183140,2.9238,1.1758,0.2659,0.4479,-0.3427,-0.2280,
7.238462,2.9238,1.1758,0.2659,0.2902,0.4052,0.1136,
7.247674,2.9238,1.1758,0.2659,0.2902,0.4052,0.1136,
7.249104,0.7655,2.8436,-1.2151,0.2902,0.4052,0.1136,
7.302789,0.7655,2.8436,-1.2151,-0.3471,0.2343,0.6706,
7.310319,0.7655,2.8436,-1.2151,-0.3471,0.2343,0.6706,
7.311069,-1.4269,1.0831,-1.3742,-0.3471,0.2343,0.6706,
7.368608,-1.4269,1.0831,-1.3742,-0.6938,0.5678,0.4311,
7.377654,-1.4269,1.0831,-1.3742,-0.6938,0.5678,0.4311,
7.378678,0.5445,1.6014,-0.4685,-0.6938,0.5678,0.4311,
7.435569,0.5445,1.6014,-0.4685,-0.5840,1.5090,0.0666,
7.442052,0.5445,1.6014,-0.4685,-0.5840,1.5090,0.0666,
7.443306,0.7924,-1.2955,-0.8865,-0.5840,1.5090,0.0666,
7.500452,0.7924,-1.2955,-0.8865,-0.2442,1.8802,-0.1729,
7.507837,0.7924,-1.2955,-0.8865,-0.2442,1.8802,-0.1729,
7.508866,-0.9117,-2.8768,-0.1281,-0.2442,1.8802,-0.1729,
7.565126,-0.9117,-2.8768,-0.1281,-0.1553,1.4720,0.0776,
7.573367,-0.9117,-2.8768,-0.1281,-0.1553,1.4720,0.0776,
7.575236,-1.5048,-1.2844,0.6037,-0.1553,1.4720,0.0776,
7.631304,-1.5048,-1.2844,0.6037,0.0606,1.0252,0.1639,
7.638924,-1.5048,-1.2844,0.6037,0.0606,1.0252,0.1639,
7.640643,0.8414,-1.0119,0.9829,0.0606,1.0252,0.1639,
7.696007,0.8414,-1.0119,0.9829,-0.2114,0.8352,0.0249,
7.705905,0.8414,-1.0119,0.9829,-0.2114,0.8352,0.0249,
7.707231,-0.3250,2.7649,1.7919,-0.2114,0.8352,0.0249,
7.762442,-0.3250,2.7649,1.7919,-0.8499,0.4705,0.2201,
7.771898,-0.3250,2.7649,1.7919,-0.8499,0.4705,0.2201,
7.773303,-0.7342,3.5260,0.9572,-0.8499,0.4705,0.2201,
7.827621,-0.7342,3.5260,0.9572,0.6185,-0.3196,-0.7155,
7.835228,-0.7342,3.5260,0.9572,0.6185,-0.3196,-0.7155,
7.836552,-1.8776,-0.4584,-3.3382,0.6185,-0.3196,-0.7155,
7.893041,-1.8776,-0.4584,-3.3382,-0.3357,0.2048,0.1486,
7.901940,-1.8776,-0.4584,-3.3382,-0.3357,0.2048,0.1486,
7.903070,0.7240,-1.4673,-1.0124,-0.3357,0.2048,0.1486,
7.959251,0.7240,-1.4673,-1.0124,0.7283,0.4893,-0.1419,
7.967115,0.7240,-1.4673,-1.0124,0.7283,0.4893,-0.1419,
