
time,ax,ay,az,wx,wy,wz,
0.998549,1.5582,-0.1812,0.2334,0.0447,-0.3352,-0.1782,
1.009451,1.5582,-0.1812,0.2334,0.0373,-0.0938,-0.2214,
1.063596,1.5582,-0.1812,0.2334,0.0373,-0.0938,-0.2214,
1.064528,0.5675,-0.1516,0.0479,0.0373,-0.0938,-0.2214,
1.074963,0.5675,-0.1516,0.0479,0.1083,-0.0745,-0.2625,
1.130192,0.5675,-0.1516,0.0479,0.1083,-0.0745,-0.2625,
1.131326,0.3925,-0.0291,-0.0212,0.1083,-0.0745,-0.2625,
1.141279,0.3925,-0.0291,-0.0212,0.1237,-0.2483,-0.3053,
1.194864,0.3925,-0.0291,-0.0212,0.1237,-0.2483,-0.3053,
1.195875,1.2893,-0.2016,0.2896,0.1237,-0.2483,-0.3053,
1.206473,1.2893,-0.2016,0.2896,0.1397,-0.1069,-0.3063,
1.260567,1.2893,-0.2016,0.2896,0.1397,-0.1069,-0.3063,
1.261298,1.4661,0.0363,0.4457,0.1397,-0.1069,-0.3063,
1.271674,1.4661,0.0363,0.4457,0.2874,0.1124,-0.2353,
1.326314,1.4661,0.0363,0.4457,0.2874,0.1124,-0.2353,
1.327167,0.3725,0.4157,0.6885,0.2874,0.1124,-0.2353,
1.336853,0.3725,0.4157,0.6885,0.3867,0.0125,-0.2248,
1.390552,0.3725,0.4157,0.6885,0.3867,0.0125,-0.2248,
1.391361,-0.8027,1.7899,0.0158,0.3867,0.0125,-0.2248,
1.402270,-0.8027,1.7899,0.0158,0.2077,-0.3552,-0.0692,
1.456133,-0.8027,1.7899,0.0158,0.2077,-0.3552,-0.0692,
1.456954,0.4099,2.6611,-0.2830,0.2077,-0.3552,-0.0692,
1.467879,0.4099,2.6611,-0.2830,-0.8570,-0.6191,-0.1814,
1.521485,0.4099,2.6611,-0.2830,-0.8570,-0.6191,-0.1814,
1.522208,-0.1015,-1.0906,-0.1224,-0.8570,-0.6191,-0.1814,
1.537220,-0.1015,-1.0906,-0.1224,-0.9832,-0.3877,0.0015,
1.587750,-0.1015,-1.0906,-0.1224,-0.9832,-0.3877,0.0015,
1.588577,-0.2284,-0.0023,0.4406,-0.9832,-0.3877,0.0015,
1.600189,-0.2284,-0.0023,0.4406,-0.5612,-0.5261,-0.1378,
1.652750,-0.2284,-0.0023,0.4406,-0.5612,-0.5261,-0.1378,
1.653915,0.3616,-1.4057,0.1957,-0.5612,-0.5261,-0.1378,
1.665073,0.3616,-1.4057,0.1957,-0.2521,-0.4033,0.0199,
1.719012,0.3616,-1.4057,0.1957,-0.2521,-0.4033,0.0199,
1.720199,0.2992,-1.8753,0.4518,-0.2521,-0.4033,0.0199,
1.731062,0.2992,-1.8753,0.4518,0.0258,-0.1182,0.0435,
1.784599,0.2992,-1.8753,0.4518,0.0258,-0.1182,0.0435,
1.785849,0.8726,-2.5081,0.3394,0.0258,-0.1182,0.0435,
1.795903,0.8726,-2.5081,0.3394,0.2326,-0.1555,0.2236,
1.851712,0.8726,-2.5081,0.3394,0.2326,-0.1555,0.2236,
1.852490,-0.1061,-2.5196,1.0797,0.2326,-0.1555,0.2236,
1.860658,-0.1061,-2.5196,1.0797,0.7395,0.0512,0.4317,
1.915614,-0.1061,-2.5196,1.0797,0.7395,0.0512,0.4317,
1.916963,-0.8438,-0.1937,1.0726,0.7395,0.0512,0.4317,
1.927116,-0.8438,-0.1937,1.0726,0.1509,-0.3926,0.5020,
1.980952,-0.8438,-0.1937,1.0726,0.1509,-0.3926,0.5020,
1.982283,-1.8228,6.7836,-1.1037,0.1509,-0.3926,0.5020,
1.992746,-1.8228,6.7836,-1.1037,0.4270,-1.0139,-0.7876,
2.045651,-1.8228,6.7836,-1.1037,0.4270,-1.0139,-0.7876,
2.046988,2.2708,-3.2610,-1.8562,0.4270,-1.0139,-0.7876,
2.057637,2.2708,-3.2610,-1.8562,0.2758,0.3528,0.6025,
2.112066,2.2708,-3.2610,-1.8562,0.2758,0.3528,0.6025,
2.113778,-0.3425,1.2861,0.0982,0.2758,0.3528,0.6025,
2.123410,-0.3425,1.2861,0.0982,0.3777,0.3372,-0.0748,
2.177401,-0.3425,1.2861,0.0982,0.3777,0.3372,-0.0748,
2.178104,-0.4687,-0.1820,-1.7234,0.3777,0.3372,-0.0748,
2.188471,-0.4687,-0.1820,-1.7234,0.3668,-0.0701,0.0644,
2.242110,-0.4687,-0.1820,-1.7234,0.3668,-0.0701,0.0644,
2.243301,-0.2615,-0.1640,-1.3127,0.3668,-0.0701,0.0644,
2.254224,-0.2615,-0.1640,-1.3127,0.1481,-0.5559,0.0574,
2.308098,-0.2615,-0.1640,-1.3127,0.1481,-0.5559,0.0574,
2.309765,0.7090,-0.1893,-0.5124,0.1481,-0.5559,0.0574,
2.319324,0.7090,-0.1893,-0.5124,0.1203,-0.8769,0.2592,
2.374329,0.7090,-0.1893,-0.5124,0.1203,-0.8769,0.2592,
2.375727,-0.2668,-0.3876,-0.2627,0.1203,-0.8769,0.2592,
2.385129,-0.2668,-0.3876,-0.2627,-0.4148,-1.4094,0.1164,
2.439289,-0.2668,-0.3876,-0.2627,-0.4148,-1.4094,0.1164,
2.440525,1.0635,-0.3957,0.1047,-0.4148,-1.4094,0.1164,
2.451202,1.0635,-0.3957,0.1047,-0.0903,-1.7888,-0.1739,
2.504143,1.0635,-0.3957,0.1047,-0.0903,-1.7888,-0.1739,
2.505372,2.3658,0.5515,-0.2170,-0.0903,-1.7888,-0.1739,
2.516243,2.3658,0.5515,-0.2170,0.1625,-1.0566,-0.0594,
2.569640,2.3658,0.5515,-0.2170,0.1625,-1.0566,-0.0594,
2.570866,0.7355,2.5649,0.2878,0.1625,-1.0566,-0.0594,
2.581800,0.7355,2.5649,0.2878,-0.0394,-0.3690,0.1312,
2.634870,0.7355,2.5649,0.2878,-0.0394,-0.3690,0.1312,
2.635995,0.4772,4.5057,0.0097,-0.0394,-0.3690,0.1312,
2.647026,0.4772,4.5057,0.0097,-1.0398,0.1032,-0.4076,
2.701600,0.4772,4.5057,0.0097,-1.0398,0.1032,-0.4076,
2.703541,-1.1517,-1.5455,-0.2582,-1.0398,0.1032,-0.4076,
2.712307,-1.1517,-1.5455,-0.2582,-1.1710,0.0870,-0.1779,
2.765881,-1.1517,-1.5455,-0.2582,-1.1710,0.0870,-0.1779,
2.767985,-0.4350,-1.8411,-0.8898,-1.1710,0.0870,-0.1779,
2.777844,-0.4350,-1.8411,-0.8898,-0.8624,-0.1863,-0.3149,
2.831872,-0.4350,-1.8411,-0.8898,-0.8624,-0.1863,-0.3149,
2.833198,-0.9081,-2.6253,-1.1723,-0.8624,-0.1863,-0.3149,
2.843855,-0.9081,-2.6253,-1.1723,-0.4352,-0.3494,-0.0396,
2.897149,-0.9081,-2.6253,-1.1723,-0.4352,-0.3494,-0.0396,
2.898362,-0.5407,-2.1072,-0.6649,-0.4352,-0.3494,-0.0396,
2.909183,-0.5407,-2.1072,-0.6649,-0.1067,-0.7535,0.1804,
2.963203,-0.5407,-2.1072,-0.6649,-0.1067,-0.7535,0.1804,
2.964813,0.1310,-2.4570,0.0261,-0.1067,-0.7535,0.1804,
2.974573,0.1310,-2.4570,0.0261,0.6200,-1.0689,0.2329,
3.028863,0.1310,-2.4570,0.0261,0.6200,-1.0689,0.2329,
3.030055,0.0582,-2.3342,0.3010,0.6200,-1.0689,0.2329,
3.040372,0.0582,-2.3342,0.3010,0.9305,-1.2677,0.2283,
3.094560,0.0582,-2.3342,0.3010,0.9305,-1.2677,0.2283,
3.095571,0.7646,2.7767,0.9146,0.9305,-1.2677,0.2283,
3.105869,0.7646,2.7767,0.9146,0.3816,-1.1403,0.0530,
3.159105,0.7646,2.7767,0.9146,0.3816,-1.1403,0.0530,
3.159952,1.0715,4.0622,-1.3472,0.3816,-1.1403,0.0530,
3.170866,1.0715,4.0622,-1.3472,-0.2837,-0.2692,-0.3167,
3.226228,1.0715,4.0622,-1.3472,-0.2837,-0.2692,-0.3167,
3.228324,0.2159,0.0107,-0.4068,-0.2837,-0.2692,-0.3167,
3.235832,0.2159,0.0107,-0.4068,0.2167,0.5933,-0.0524,
3.290115,0.2159,0.0107,-0.4068,0.2167,0.5933,-0.0524,
3.291065,-0.0216,-0.4529,-1.7234,0.2167,0.5933,-0.0524,
3.302002,-0.0216,-0.4529,-1.7234,0.6857,0.5153,0.2349,
3.355882,-0.0216,-0.4529,-1.7234,0.6857,0.5153,0.2349,
3.357025,0.1292,-0.1149,-0.7263,0.6857,0.5153,0.2349,
3.367107,0.1292,-0.1149,-0.7263,0.2786,0.0092,0.0557,
3.421929,0.1292,-0.1149,-0.7263,0.2786,0.0092,0.0557,
3.423576,0.8325,-0.0001,-0.4333,0.2786,0.0092,0.0557,
3.433773,0.8325,-0.0001,-0.4333,0.3151,0.1019,0.0522,
3.487289,0.8325,-0.0001,-0.4333,0.3151,0.1019,0.0522,
3.488816,0.7656,-0.2015,-0.2755,0.3151,0.1019,0.0522,
3.499181,0.7656,-0.2015,-0.2755,0.1791,-0.0467,0.0029,
3.552827,0.7656,-0.2015,-0.2755,0.1791,-0.0467,0.0029,
3.554411,0.4164,-0.5465,0.0252,0.1791,-0.0467,0.0029,
3.564113,0.4164,-0.5465,0.0252,0.0722,-0.1804,-0.0910,
3.618244,0.4164,-0.5465,0.0252,0.0722,-0.1804,-0.0910,
3.619934,1.2828,-0.3573,0.5159,0.0722,-0.1804,-0.0910,
3.629154,1.2828,-0.3573,0.5159,0.0241,-0.3143,-0.1576,
3.683683,1.2828,-0.3573,0.5159,0.0241,-0.3143,-0.1576,
3.685147,1.9408,-0.6250,0.7702,0.0241,-0.3143,-0.1576,
3.695000,1.9408,-0.6250,0.7702,0.3172,0.0289,-0.0447,
3.750117,1.9408,-0.6250,0.7702,0.3172,0.0289,-0.0447,
3.752406,0.3835,1.6874,-0.6637,0.3172,0.0289,-0.0447,
3.760440,0.3835,1.6874,-0.6637,0.6038,0.0428,0.1061,
3.814262,0.3835,1.6874,-0.6637,0.6038,0.0428,0.1061,
3.816301,-0.1111,6.1177,-0.8851,0.6038,0.0428,0.1061,
3.826467,-0.1111,6.1177,-0.8851,-0.4869,0.2352,-0.0959,
3.881338,-0.1111,6.1177,-0.8851,-0.4869,0.2352,-0.0959,
3.883234,-0.2156,0.0322,-0.6617,-0.4869,0.2352,-0.0959,
3.892656,-0.2156,0.0322,-0.6617,-1.2694,0.3173,-0.1892,
3.945956,-0.2156,0.0322,-0.6617,-1.2694,0.3173,-0.1892,
3.947878,-0.5786,-0.9487,-0.4962,-1.2694,0.3173,-0.1892,
3.957423,-0.5786,-0.9487,-0.4962,-1.0725,0.3079,-0.3393,
4.011037,-0.5786,-0.9487,-0.4962,-1.0725,0.3079,-0.3393,
4.012167,-0.4027,-2.5812,-1.1111,-1.0725,0.3079,-0.3393,
4.021907,-0.4027,-2.5812,-1.1111,-0.8134,-0.0195,-0.2436,
4.076865,-0.4027,-2.5812,-1.1111,-0.8134,-0.0195,-0.2436,
4.078531,-0.3783,-3.0806,-0.9240,-0.8134,-0.0195,-0.2436,
4.088187,-0.3783,-3.0806,-0.9240,-0.3422,0.1765,-0.1568,
4.142697,-0.3783,-3.0806,-0.9240,-0.3422,0.1765,-0.1568,
4.144608,0.2105,-2.9311,-0.8000,-0.3422,0.1765,-0.1568,
4.153905,0.2105,-2.9311,-0.8000,0.0735,0.2402,0.0614,
4.207644,0.2105,-2.9311,-0.8000,0.0735,0.2402,0.0614,
4.208895,-0.5288,-2.1770,0.6463,0.0735,0.2402,0.0614,
4.218461,-0.5288,-2.1770,0.6463,0.2529,-0.1423,0.4667,
4.273470,-0.5288,-2.1770,0.6463,0.2529,-0.1423,0.4667,
4.274698,0.2004,-0.6534,1.1577,0.2529,-0.1423,0.4667,
4.284265,0.2004,-0.6534,1.1577,0.4484,-0.5851,0.5380,
4.338308,0.2004,-0.6534,1.1577,0.4484,-0.5851,0.5380,
4.339730,0.7586,0.7167,-1.0460,0.4484,-0.5851,0.5380,
4.349625,0.7586,0.7167,-1.0460,-0.4326,-0.0483,0.3488,
4.404395,0.7586,0.7167,-1.0460,-0.4326,-0.0483,0.3488,
4.405921,-1.0442,5.8767,-0.1334,-0.4326,-0.0483,0.3488,
4.416645,-1.0442,5.8767,-0.1334,0.4305,-0.1356,-0.0299,
4.469579,-1.0442,5.8767,-0.1334,0.4305,-0.1356,-0.0299,
4.471912,1.4584,-3.0452,-1.5860,0.4305,-0.1356,-0.0299,
4.480254,1.4584,-3.0452,-1.5860,0.3694,0.7330,0.3238,
4.536301,1.4584,-3.0452,-1.5860,0.3694,0.7330,0.3238,
4.537987,0.1732,1.2788,0.1358,0.3694,0.7330,0.3238,
4.545943,0.1732,1.2788,0.1358,0.7636,0.8296,0.0785,
4.601652,0.1732,1.2788,0.1358,0.7636,0.8296,0.0785,
4.603021,-0.3220,-0.0873,-0.9490,0.7636,0.8296,0.0785,
4.610869,-0.3220,-0.0873,-0.9490,0.4792,0.4609,0.0762,
4.666362,-0.3220,-0.0873,-0.9490,0.4792,0.4609,0.0762,
4.668246,0.0783,-0.7779,-0.0863,0.4792,0.4609,0.0762,
4.677639,0.0783,-0.7779,-0.0863,0.3896,0.1417,-0.1118,
4.731197,0.0783,-0.7779,-0.0863,0.3896,0.1417,-0.1118,
4.732010,0.9110,-0.5544,-0.2247,0.3896,0.1417,-0.1118,
4.742529,0.9110,-0.5544,-0.2247,0.3989,-0.1787,-0.1336,
4.797694,0.9110,-0.5544,-0.2247,0.3989,-0.1787,-0.1336,
4.799937,0.5153,-0.9772,0.3304,0.3989,-0.1787,-0.1336,
4.811399,0.5153,-0.9772,0.3304,0.4632,-0.2596,-0.2059,
4.862253,0.5153,-0.9772,0.3304,0.4632,-0.2596,-0.2059,
4.862959,1.4871,1.0142,0.5758,0.4632,-0.2596,-0.2059,
4.873528,1.4871,1.0142,0.5758,0.0777,-0.3239,-0.1284,
4.927687,1.4871,1.0142,0.5758,0.0777,-0.3239,-0.1284,
4.928442,1.0983,0.9532,-0.6320,0.0777,-0.3239,-0.1284,
4.939998,1.0983,0.9532,-0.6320,0.0040,-0.0864,0.2248,
4.994386,1.0983,0.9532,-0.6320,0.0040,-0.0864,0.2248,
4.996274,-0.0550,5.1405,-1.6818,0.0040,-0.0864,0.2248,
5.004519,-0.0550,5.1405,-1.6818,-0.4943,-0.1014,0.1333,
5.058289,-0.0550,5.1405,-1.6818,-0.4943,-0.1014,0.1333,
5.060033,0.0770,1.2249,-0.7272,-0.4943,-0.1014,0.1333,
5.069665,0.0770,1.2249,-0.7272,-1.1020,-0.2036,-0.3122,
5.125647,0.0770,1.2249,-0.7272,-1.1020,-0.2036,-0.3122,
5.127795,0.3814,-0.3559,0.0712,-1.1020,-0.2036,-0.3122,
5.136733,0.3814,-0.3559,0.0712,-1.2016,0.0738,-0.5947,
5.191024,0.3814,-0.3559,0.0712,-1.2016,0.0738,-0.5947,
5.192645,-0.3475,-2.1658,-0.2135,-1.2016,0.0738,-0.5947,
5.200912,-0.3475,-2.1658,-0.2135,-0.8187,-0.3079,-0.3338,
5.256361,-0.3475,-2.1658,-0.2135,-0.8187,-0.3079,-0.3338,
5.257888,-0.1972,-3.3739,-1.0296,-0.8187,-0.3079,-0.3338,
5.268099,-0.1972,-3.3739,-1.0296,-0.5334,-0.0615,-0.2611,
5.322491,-0.1972,-3.3739,-1.0296,-0.5334,-0.0615,-0.2611,
5.325279,0.1055,-2.1194,-1.1251,-0.5334,-0.0615,-0.2611,
5.335949,0.1055,-2.1194,-1.1251,-0.2683,-0.1356,0.0211,
5.386753,0.1055,-2.1194,-1.1251,-0.2683,-0.1356,0.0211,
5.387871,-0.6873,-3.0957,-0.0712,-0.2683,-0.1356,0.0211,
5.397479,-0.6873,-3.0957,-0.0712,0.1910,-0.4151,0.1906,
5.453119,-0.6873,-3.0957,-0.0712,0.1910,-0.4151,0.1906,
5.454094,0.9278,-1.7080,1.3244,0.1910,-0.4151,0.1906,
5.462458,0.9278,-1.7080,1.3244,0.5148,-0.2558,0.2770,
5.517738,0.9278,-1.7080,1.3244,0.5148,-0.2558,0.2770,
5.518825,0.4980,-0.5032,1.9798,0.5148,-0.2558,0.2770,
5.528171,0.4980,-0.5032,1.9798,0.5973,-0.3563,0.3680,
5.581675,0.4980,-0.5032,1.9798,0.5973,-0.3563,0.3680,
5.582983,0.4397,2.9767,0.1278,0.5973,-0.3563,0.3680,
5.592805,0.4397,2.9767,0.1278,0.1666,-0.1203,0.1110,
5.648377,0.4397,2.9767,0.1278,0.1666,-0.1203,0.1110,
5.649419,-0.3579,4.1111,-0.6724,0.1666,-0.1203,0.1110,
5.659035,-0.3579,4.1111,-0.6724,0.4580,0.2059,-0.2757,
5.712722,-0.3579,4.1111,-0.6724,0.4580,0.2059,-0.2757,
5.713954,0.7381,-2.8755,-3.9291,0.4580,0.2059,-0.2757,
5.724493,0.7381,-2.8755,-3.9291,0.8493,1.3954,0.2483,
5.779893,0.7381,-2.8755,-3.9291,0.8493,1.3954,0.2483,
5.781063,-0.2793,0.4319,-0.9836,0.8493,1.3954,0.2483,
5.790421,-0.2793,0.4319,-0.9836,0.6493,0.3080,0.1028,
5.844292,-0.2793,0.4319,-0.9836,0.6493,0.3080,0.1028,
5.845435,0.5628,-0.1232,-0.6740,0.6493,0.3080,0.1028,
5.855122,0.5628,-0.1232,-0.6740,0.5415,0.3784,0.0756,
5.909473,0.5628,-0.1232,-0.6740,0.5415,0.3784,0.0756,
5.911022,-0.3288,0.3116,-0.6971,0.5415,0.3784,0.0756,
5.920865,-0.3288,0.3116,-0.6971,0.3557,0.2798,0.0999,
5.975874,-0.3288,0.3116,-0.6971,0.3557,0.2798,0.0999,
5.977526,0.3996,-0.3231,-0.2352,0.3557,0.2798,0.0999,
5.986157,0.3996,-0.3231,-0.2352,0.2476,-0.2921,0.1628,
6.041791,0.3996,-0.3231,-0.2352,0.2476,-0.2921,0.1628,
6.043715,0.4960,-0.2932,1.1104,0.2476,-0.2921,0.1628,
6.052900,0.4960,-0.2932,1.1104,0.1419,-0.4925,-0.0105,
6.106429,0.4960,-0.2932,1.1104,0.1419,-0.4925,-0.0105,
6.108254,2.5057,0.1045,0.8416,0.1419,-0.4925,-0.0105,
6.117373,2.5057,0.1045,0.8416,0.1364,-0.3251,0.0139,
6.171946,2.5057,0.1045,0.8416,0.1364,-0.3251,0.0139,
6.172969,2.2751,1.8613,0.3222,0.1364,-0.3251,0.0139,
6.183979,2.2751,1.8613,0.3222,0.0948,0.0031,0.0641,
6.237666,2.2751,1.8613,0.3222,0.0948,0.0031,0.0641,
6.239571,0.3269,5.0810,-1.4962,0.0948,0.0031,0.0641,
6.248869,0.3269,5.0810,-1.4962,-0.7566,0.1628,-0.1440,
6.301164,0.3269,5.0810,-1.4962,-0.7566,0.1628,-0.1440,
6.301785,-2.3057,0.1068,-1.3434,-0.7566,0.1628,-0.1440,
6.314306,-2.3057,0.1068,-1.3434,-1.2956,0.0208,-0.2225,
6.367583,-2.3057,0.1068,-1.3434,-1.2956,0.0208,-0.2225,
6.369194,-0.6394,-0.8300,-0.6798,-1.2956,0.0208,-0.2225,
6.379971,-0.6394,-0.8300,-0.6798,-1.2454,-0.5307,-0.2440,
6.434351,-0.6394,-0.8300,-0.6798,-1.2454,-0.5307,-0.2440,
6.436379,-0.2713,-3.0088,-0.5952,-1.2454,-0.5307,-0.2440,
6.445439,-0.2713,-3.0088,-0.5952,-0.8552,-0.2066,-0.2271,
6.499352,-0.2713,-3.0088,-0.5952,-0.8552,-0.2066,-0.2271,
6.501525,0.2280,-2.9031,-0.6913,-0.8552,-0.2066,-0.2271,
6.510356,0.2280,-2.9031,-0.6913,-0.5147,0.2370,0.0434,
6.564735,0.2280,-2.9031,-0.6913,-0.5147,0.2370,0.0434,
6.567100,0.0205,-1.6947,0.2517,-0.5147,0.2370,0.0434,
6.575808,0.0205,-1.6947,0.2517,-0.0889,-0.1856,0.4249,
6.631300,0.0205,-1.6947,0.2517,-0.0889,-0.1856,0.4249,
6.633122,0.2848,-3.6875,0.5483,-0.0889,-0.1856,0.4249,
6.642809,0.2848,-3.6875,0.5483,0.8189,-0.2805,0.2129,
6.694167,0.2848,-3.6875,0.5483,0.8189,-0.2805,0.2129,
6.695751,1.7958,-1.8646,0.4672,0.8189,-0.2805,0.2129,
6.707039,1.7958,-1.8646,0.4672,1.0716,0.2642,0.4169,
6.761470,1.7958,-1.8646,0.4672,1.0716,0.2642,0.4169,
6.762391,-0.3561,-1.3316,1.3230,1.0716,0.2642,0.4169,
6.772086,-0.3561,-1.3316,1.3230,0.2866,0.5229,0.5542,
6.826411,-0.3561,-1.3316,1.3230,0.2866,0.5229,0.5542,
6.827534,-5.9705,11.8892,-4.3927,0.2866,0.5229,0.5542,
6.837199,-5.9705,11.8892,-4.3927,0.5621,-1.2150,-2.1466,
6.892402,-5.9705,11.8892,-4.3927,0.5621,-1.2150,-2.1466,
6.893265,2.0839,-5.9666,-3.8830,0.5621,-1.2150,-2.1466,
6.903012,2.0839,-5.9666,-3.8830,0.6177,1.6299,0.7278,
6.958313,2.0839,-5.9666,-3.8830,0.6177,1.6299,0.7278,
6.959176,-0.7724,4.0950,0.7758,0.6177,1.6299,0.7278,
6.969087,-0.7724,4.0950,0.7758,0.3303,-0.0941,-0.1732,
7.024003,-0.7724,4.0950,0.7758,0.3303,-0.0941,-0.1732,
7.025142,1.9885,-2.2333,-2.2536,0.3303,-0.0941,-0.1732,
7.033997,1.9885,-2.2333,-2.2536,0.4247,0.7807,0.3748,
7.088719,1.9885,-2.2333,-2.2536,0.4247,0.7807,0.3748,
7.089751,-1.2154,1.8071,-1.0496,0.4247,0.7807,0.3748,
7.100356,-1.2154,1.8071,-1.0496,0.2995,0.7274,-0.1765,
7.154236,-1.2154,1.8071,-1.0496,0.2995,0.7274,-0.1765,
7.155647,0.5300,-0.1242,0.0550,0.2995,0.7274,-0.1765,
7.164821,0.5300,-0.1242,0.0550,0.1177,-0.2334,0.4145,
7.219343,0.5300,-0.1242,0.0550,0.1177,-0.2334,0.4145,
7.220331,0.6363,0.0425,0.3024,0.1177,-0.2334,0.4145,
7.229693,0.6363,0.0425,0.3024,-0.1717,-0.0548,0.0832,
7.284586,0.6363,0.0425,0.3024,-0.1717,-0.0548,0.0832,
7.285719,0.4774,-0.3421,0.6204,-0.1717,-0.0548,0.0832,
7.295627,0.4774,-0.3421,0.6204,-0.2866,-0.3841,-0.0400,
7.349710,0.4774,-0.3421,0.6204,-0.2866,-0.3841,-0.0400,
7.351717,1.5168,-0.6160,0.7320,-0.2866,-0.3841,-0.0400,
7.361151,1.5168,-0.6160,0.7320,-0.1295,-0.5531,-0.1297,
7.416969,1.5168,-0.6160,0.7320,-0.1295,-0.5531,-0.1297,
7.417963,1.9185,-0.7190,0.2114,-0.1295,-0.5531,-0.1297,
7.427458,1.9185,-0.7190,0.2114,0.2347,-0.3589,-0.0744,
7.480283,1.9185,-0.7190,0.2114,0.2347,-0.3589,-0.0744,
7.481428,1.0930,0.5754,-0.2706,0.2347,-0.3589,-0.0744,
7.492501,1.0930,0.5754,-0.2706,0.4094,-0.0180,0.2133,
7.546945,1.0930,0.5754,-0.2706,0.4094,-0.0180,0.2133,
7.548164,1.1732,3.4547,-0.1367,0.4094,-0.0180,0.2133,
7.557903,1.1732,3.4547,-0.1367,0.1286,-0.0673,0.1520,
7.613393,1.1732,3.4547,-0.1367,0.1286,-0.0673,0.1520,
7.614488,0.6845,2.2253,-0.7410,0.1286,-0.0673,0.1520,
7.625125,0.6845,2.2253,-0.7410,-0.6107,0.5403,-0.1097,
7.677670,0.6845,2.2253,-0.7410,-0.6107,0.5403,-0.1097,
7.678871,-1.1109,-0.9081,-0.4562,-0.6107,0.5403,-0.1097,
7.688612,-1.1109,-0.9081,-0.4562,-1.1713,0.4916,-0.1491,
7.742999,-1.1109,-0.9081,-0.4562,-1.1713,0.4916,-0.1491,
7.744205,-0.9756,-0.6329,-0.5281,-1.1713,0.4916,-0.1491,
7.754500,-0.9756,-0.6329,-0.5281,-0.9610,0.0750,-0.0817,
7.808625,-0.9756,-0.6329,-0.5281,-0.9610,0.0750,-0.0817,
7.809941,-0.1160,-1.8194,-0.5422,-0.9610,0.0750,-0.0817,
7.819466,-0.1160,-1.8194,-0.5422,-0.5881,0.0111,-0.0061,
7.874208,-0.1160,-1.8194,-0.5422,-0.5881,0.0111,-0.0061,
7.875662,-0.4250,-1.6790,-0.0163,-0.5881,0.0111,-0.0061,
7.884646,-0.4250,-1.6790,-0.0163,-0.2543,0.0389,0.0878,
7.938633,-0.4250,-1.6790,-0.0163,-0.2543,0.0389,0.0878,
