
time,ax,ay,az,wx,wy,wz,
3.806039,0.3343,-0.1115,-0.1121,-0.0502,-0.4603,0.0832,
3.807633,0.7838,-0.0236,-0.2516,-0.0502,-0.4603,0.0832,
3.834250,0.7838,-0.0236,-0.2516,-0.1298,-0.4685,-0.0153,
3.872837,0.7838,-0.0236,-0.2516,-0.1298,-0.4685,-0.0153,
3.874621,0.8896,-0.1029,-0.3097,-0.1298,-0.4685,-0.0153,
3.899953,0.8896,-0.1029,-0.3097,-0.0431,-0.2923,-0.0980,
3.937205,0.8896,-0.1029,-0.3097,-0.0431,-0.2923,-0.0980,
3.938803,0.9792,-0.2211,-0.1444,-0.0431,-0.2923,-0.0980,
3.965112,0.9792,-0.2211,-0.1444,0.0744,-0.1263,-0.0910,
4.003763,0.9792,-0.2211,-0.1444,0.0744,-0.1263,-0.0910,
4.005451,0.8019,-0.1663,-0.2304,0.0744,-0.1263,-0.0910,
4.031296,0.8019,-0.1663,-0.2304,0.1107,0.0224,-0.1387,
4.070198,0.8019,-0.1663,-0.2304,0.1107,0.0224,-0.1387,
4.071741,0.0998,-0.0714,-0.0878,0.1107,0.0224,-0.1387,
4.098033,0.0998,-0.0714,-0.0878,0.0909,-0.0476,-0.2317,
4.135293,0.0998,-0.0714,-0.0878,0.0909,-0.0476,-0.2317,
4.137835,-0.0638,0.1527,-0.0580,0.0909,-0.0476,-0.2317,
4.161572,-0.0638,0.1527,-0.0580,-0.0249,-0.1350,-0.2048,
4.198983,-0.0638,0.1527,-0.0580,-0.0249,-0.1350,-0.2048,
4.200462,0.7275,0.3675,-0.0410,-0.0249,-0.1350,-0.2048,
4.226558,0.7275,0.3675,-0.0410,-0.0370,-0.0906,-0.1733,
4.266021,0.7275,0.3675,-0.0410,-0.0370,-0.0906,-0.1733,
4.268280,0.9333,0.7989,-0.0356,-0.0370,-0.0906,-0.1733,
4.292450,0.9333,0.7989,-0.0356,-0.0559,0.1150,-0.2682,
4.330462,0.9333,0.7989,-0.0356,-0.0559,0.1150,-0.2682,
4.332747,0.6364,0.7647,-0.2247,-0.0559,0.1150,-0.2682,
4.358789,0.6364,0.7647,-0.2247,-0.2341,0.4114,-0.3309,
4.395970,0.6364,0.7647,-0.2247,-0.2341,0.4114,-0.3309,
4.397760,0.1253,0.6925,-0.3074,-0.2341,0.4114,-0.3309,
4.423308,0.1253,0.6925,-0.3074,-0.4417,0.6973,-0.4233,
4.462319,0.1253,0.6925,-0.3074,-0.4417,0.6973,-0.4233,
4.464250,-1.4606,0.1279,-0.4995,-0.4417,0.6973,-0.4233,
4.489248,-1.4606,0.1279,-0.4995,-0.6266,0.4259,-0.2413,
4.527949,-1.4606,0.1279,-0.4995,-0.6266,0.4259,-0.2413,
4.529314,-1.9515,-1.0012,0.2773,-0.6266,0.4259,-0.2413,
4.556454,-1.9515,-1.0012,0.2773,-0.6590,-0.0728,0.1856,
4.592648,-1.9515,-1.0012,0.2773,-0.6590,-0.0728,0.1856,
4.594178,-0.4052,-0.9651,0.5647,-0.6590,-0.0728,0.1856,
4.621037,-0.4052,-0.9651,0.5647,-0.1793,-0.0924,0.0486,
4.657621,-0.4052,-0.9651,0.5647,-0.1793,-0.0924,0.0486,
4.658545,-0.4344,-1.2578,0.5561,-0.1793,-0.0924,0.0486,
4.685297,-0.4344,-1.2578,0.5561,0.0486,-0.2004,0.0609,
4.722415,-0.4344,-1.2578,0.5561,0.0486,-0.2004,0.0609,
4.723256,-0.3827,-1.2047,0.9756,0.0486,-0.2004,0.0609,
4.751536,-0.3827,-1.2047,0.9756,0.1497,-0.2309,0.1784,
4.788757,-0.3827,-1.2047,0.9756,0.1497,-0.2309,0.1784,
4.790559,-0.0819,-0.4444,1.4934,0.1497,-0.2309,0.1784,
4.816687,-0.0819,-0.4444,1.4934,0.1480,-0.0367,0.4531,
4.854002,-0.0819,-0.4444,1.4934,0.1480,-0.0367,0.4531,
4.855587,0.0918,-0.2088,1.1011,0.1480,-0.0367,0.4531,
4.882129,0.0918,-0.2088,1.1011,0.0812,0.1449,0.5008,
4.919681,0.0918,-0.2088,1.1011,0.0812,0.1449,0.5008,
4.921194,-0.4011,0.3253,1.1121,0.0812,0.1449,0.5008,
4.947368,-0.4011,0.3253,1.1121,-0.0244,0.1439,0.1946,
4.985010,-0.4011,0.3253,1.1121,-0.0244,0.1439,0.1946,
4.986696,-0.8329,3.0839,-0.0478,-0.0244,0.1439,0.1946,
5.013043,-0.8329,3.0839,-0.0478,0.0791,-0.2958,-0.1797,
5.051371,-0.8329,3.0839,-0.0478,0.0791,-0.2958,-0.1797,
5.053042,-0.8811,0.1255,-0.4098,0.0791,-0.2958,-0.1797,
5.078292,-0.8811,0.1255,-0.4098,-0.3027,-0.4552,0.1761,
5.115038,-0.8811,0.1255,-0.4098,-0.3027,-0.4552,0.1761,
5.115883,0.6860,-1.1309,0.0981,-0.3027,-0.4552,0.1761,
5.144028,0.6860,-1.1309,0.0981,0.3138,-0.0489,0.1892,
5.181302,0.6860,-1.1309,0.0981,0.3138,-0.0489,0.1892,
5.182225,1.2219,-0.0331,-1.5983,0.3138,-0.0489,0.1892,
5.208442,1.2219,-0.0331,-1.5983,0.1969,0.0922,-0.2039,
5.246484,1.2219,-0.0331,-1.5983,0.1969,0.0922,-0.2039,
5.247253,-0.1266,-0.7493,-0.6120,0.1969,0.0922,-0.2039,
5.275204,-0.1266,-0.7493,-0.6120,0.2008,0.0617,0.0067,
5.312239,-0.1266,-0.7493,-0.6120,0.2008,0.0617,0.0067,
5.313787,0.0483,-0.0655,-0.2030,0.2008,0.0617,0.0067,
5.340301,0.0483,-0.0655,-0.2030,0.4511,-0.1174,0.1141,
5.377928,0.0483,-0.0655,-0.2030,0.4511,-0.1174,0.1141,
5.379266,0.6670,0.2230,-1.2400,0.4511,-0.1174,0.1141,
5.406831,0.6670,0.2230,-1.2400,0.1953,-0.1035,-0.0040,
5.443569,0.6670,0.2230,-1.2400,0.1953,-0.1035,-0.0040,
5.445280,0.5559,-0.1378,-0.2529,0.1953,-0.1035,-0.0040,
5.471609,0.5559,-0.1378,-0.2529,0.1863,-0.1303,-0.0612,
5.508620,0.5559,-0.1378,-0.2529,0.1863,-0.1303,-0.0612,
5.510439,0.4405,-0.0266,-0.4903,0.1863,-0.1303,-0.0612,
5.538069,0.4405,-0.0266,-0.4903,0.0454,-0.2709,-0.0363,
5.574318,0.4405,-0.0266,-0.4903,0.0454,-0.2709,-0.0363,
5.576021,0.7760,0.0214,-0.0899,0.0454,-0.2709,-0.0363,
5.602160,0.7760,0.0214,-0.0899,-0.0724,-0.2961,-0.0903,
5.639675,0.7760,0.0214,-0.0899,-0.0724,-0.2961,-0.0903,
5.641426,0.7728,0.3184,-0.1256,-0.0724,-0.2961,-0.0903,
5.668394,0.7728,0.3184,-0.1256,-0.2066,-0.3848,-0.0634,
5.705381,0.7728,0.3184,-0.1256,-0.2066,-0.3848,-0.0634,
5.707549,0.9561,-0.0458,-0.0520,-0.2066,-0.3848,-0.0634,
5.733146,0.9561,-0.0458,-0.0520,-0.0406,-0.2476,-0.0150,
5.770077,0.9561,-0.0458,-0.0520,-0.0406,-0.2476,-0.0150,
5.771379,0.4962,-0.4660,-0.1548,-0.0406,-0.2476,-0.0150,
5.798833,0.4962,-0.4660,-0.1548,-0.0912,-0.2601,-0.1550,
5.835886,0.4962,-0.4660,-0.1548,-0.0912,-0.2601,-0.1550,
5.837635,0.0380,-0.0271,-0.2078,-0.0912,-0.2601,-0.1550,
5.864160,0.0380,-0.0271,-0.2078,-0.0631,-0.1371,-0.1264,
5.900634,0.0380,-0.0271,-0.2078,-0.0631,-0.1371,-0.1264,
5.901898,-0.0337,0.9101,-0.4864,-0.0631,-0.1371,-0.1264,
5.928909,-0.0337,0.9101,-0.4864,-0.1252,0.0545,0.0264,
5.966603,-0.0337,0.9101,-0.4864,-0.1252,0.0545,0.0264,
5.967609,-0.0379,1.0527,-0.3611,-0.1252,0.0545,0.0264,
5.994448,-0.0379,1.0527,-0.3611,-0.3377,0.2402,0.1324,
6.032297,-0.0379,1.0527,-0.3611,-0.3377,0.2402,0.1324,
6.034251,-0.4130,0.5865,-0.4148,-0.3377,0.2402,0.1324,
6.060843,-0.4130,0.5865,-0.4148,-0.6577,0.5203,0.1013,
6.098199,-0.4130,0.5865,-0.4148,-0.6577,0.5203,0.1013,
6.100473,-1.2388,-0.4161,-0.1164,-0.6577,0.5203,0.1013,
6.126422,-1.2388,-0.4161,-0.1164,-0.8418,0.2645,0.3080,
6.163852,-1.2388,-0.4161,-0.1164,-0.8418,0.2645,0.3080,
6.165859,-0.6492,-0.6617,0.6042,-0.8418,0.2645,0.3080,
6.191913,-0.6492,-0.6617,0.6042,-0.4577,0.1425,0.2677,
6.228809,-0.6492,-0.6617,0.6042,-0.4577,0.1425,0.2677,
6.230488,-0.4258,-0.3841,0.3912,-0.4577,0.1425,0.2677,
6.256809,-0.4258,-0.3841,0.3912,-0.1717,-0.0295,0.0322,
6.294449,-0.4258,-0.3841,0.3912,-0.1717,-0.0295,0.0322,
6.296091,-1.0004,-0.7359,0.4393,-0.1717,-0.0295,0.0322,
6.322214,-1.0004,-0.7359,0.4393,-0.0499,-0.2219,0.0316,
6.361223,-1.0004,-0.7359,0.4393,-0.0499,-0.2219,0.0316,
6.362681,-0.4652,-1.1864,0.9868,-0.0499,-0.2219,0.0316,
6.387686,-0.4652,-1.1864,0.9868,0.1949,-0.2605,0.0716,
6.425273,-0.4652,-1.1864,0.9868,0.1949,-0.2605,0.0716,
6.426553,0.0430,-0.6922,0.7160,0.1949,-0.2605,0.0716,
6.454185,0.0430,-0.6922,0.7160,0.2899,-0.0389,0.2077,
6.491019,0.0430,-0.6922,0.7160,0.2899,-0.0389,0.2077,
6.492698,0.1033,-0.7428,0.8375,0.2899,-0.0389,0.2077,
6.522370,0.1033,-0.7428,0.8375,0.3039,0.0483,0.2132,
6.556003,0.1033,-0.7428,0.8375,0.3039,0.0483,0.2132,
6.557695,-0.5529,0.1162,0.9527,0.3039,0.0483,0.2132,
6.585276,-0.5529,0.1162,0.9527,0.2925,0.1199,0.1109,
6.622521,-0.5529,0.1162,0.9527,0.2925,0.1199,0.1109,
6.624286,-0.5026,2.1831,0.1238,0.2925,0.1199,0.1109,
6.649596,-0.5026,2.1831,0.1238,0.1802,-0.0959,-0.0712,
6.686989,-0.5026,2.1831,0.1238,0.1802,-0.0959,-0.0712,
6.688245,0.0872,0.6845,-0.1108,0.1802,-0.0959,-0.0712,
6.716236,0.0872,0.6845,-0.1108,0.0570,-0.0771,-0.0953,
6.753419,0.0872,0.6845,-0.1108,0.0570,-0.0771,-0.0953,
6.755557,-0.0533,-1.1201,1.1825,0.0570,-0.0771,-0.0953,
6.780404,-0.0533,-1.1201,1.1825,0.3233,0.0852,-0.0690,
6.818349,-0.0533,-1.1201,1.1825,0.3233,0.0852,-0.0690,
6.819901,0.1424,0.2252,-0.3157,0.3233,0.0852,-0.0690,
6.846003,0.1424,0.2252,-0.3157,0.3954,0.0458,-0.1749,
6.883092,0.1424,0.2252,-0.3157,0.3954,0.0458,-0.1749,
6.885170,0.2799,0.0645,-1.3111,0.3954,0.0458,-0.1749,
6.911539,0.2799,0.0645,-1.3111,0.0551,0.1816,-0.0457,
6.949230,0.2799,0.0645,-1.3111,0.0551,0.1816,-0.0457,
6.951039,-0.0402,-0.3068,-0.6690,0.0551,0.1816,-0.0457,
6.977657,-0.0402,-0.3068,-0.6690,0.1753,-0.0638,0.0099,
7.014665,-0.0402,-0.3068,-0.6690,0.1753,-0.0638,0.0099,
7.016200,-0.1994,-0.1534,-0.7495,0.1753,-0.0638,0.0099,
7.042610,-0.1994,-0.1534,-0.7495,0.1610,-0.3201,0.0643,
7.079801,-0.1994,-0.1534,-0.7495,0.1610,-0.3201,0.0643,
7.080984,0.9711,-0.3973,-0.6610,0.1610,-0.3201,0.0643,
7.108239,0.9711,-0.3973,-0.6610,0.2491,-0.0631,-0.0116,
7.145194,0.9711,-0.3973,-0.6610,0.2491,-0.0631,-0.0116,
7.147012,0.7968,-0.2834,-0.4726,0.2491,-0.0631,-0.0116,
7.172857,0.7968,-0.2834,-0.4726,0.2720,0.0385,-0.0893,
7.210562,0.7968,-0.2834,-0.4726,0.2720,0.0385,-0.0893,
7.212024,0.0363,-0.0872,-0.1111,0.2720,0.0385,-0.0893,
7.239369,0.0363,-0.0872,-0.1111,0.2286,-0.1962,0.0883,
7.276307,0.0363,-0.0872,-0.1111,0.2286,-0.1962,0.0883,
7.277943,0.4043,-0.0384,-0.1003,0.2286,-0.1962,0.0883,
7.305680,0.4043,-0.0384,-0.1003,0.1002,-0.4149,0.1225,
7.342186,0.4043,-0.0384,-0.1003,0.1002,-0.4149,0.1225,
7.343775,0.7338,0.0588,-0.0031,0.1002,-0.4149,0.1225,
7.371366,0.7338,0.0588,-0.0031,-0.0855,-0.5111,0.1211,
7.407949,0.7338,0.0588,-0.0031,-0.0855,-0.5111,0.1211,
7.409873,0.8682,-0.0586,0.1314,-0.0855,-0.5111,0.1211,
7.436430,0.8682,-0.0586,0.1314,-0.1709,-0.4919,0.0625,
7.473693,0.8682,-0.0586,0.1314,-0.1709,-0.4919,0.0625,
7.475483,1.2943,0.0468,-0.1695,-0.1709,-0.4919,0.0625,
7.501116,1.2943,0.0468,-0.1695,-0.0845,-0.3251,-0.0064,
7.538508,1.2943,0.0468,-0.1695,-0.0845,-0.3251,-0.0064,
7.540216,0.9509,-0.2861,-0.4693,-0.0845,-0.3251,-0.0064,
7.566121,0.9509,-0.2861,-0.4693,-0.1437,-0.1701,-0.0176,
7.603650,0.9509,-0.2861,-0.4693,-0.1437,-0.1701,-0.0176,
7.605159,0.0894,-0.2374,-0.0856,-0.1437,-0.1701,-0.0176,
7.631809,0.0894,-0.2374,-0.0856,-0.0906,-0.2660,-0.1536,
7.669018,0.0894,-0.2374,-0.0856,-0.0906,-0.2660,-0.1536,
7.670696,0.3501,0.0337,-0.3792,-0.0906,-0.2660,-0.1536,
7.697605,0.3501,0.0337,-0.3792,-0.0793,-0.1839,-0.2983,
7.735401,0.3501,0.0337,-0.3792,-0.0793,-0.1839,-0.2983,
7.736290,0.1255,0.8005,-0.3909,-0.0793,-0.1839,-0.2983,
7.764106,0.1255,0.8005,-0.3909,-0.1689,-0.0545,-0.2097,
7.801792,0.1255,0.8005,-0.3909,-0.1689,-0.0545,-0.2097,
7.803660,0.1661,0.6220,-0.3181,-0.1689,-0.0545,-0.2097,
7.829245,0.1661,0.6220,-0.3181,-0.2834,0.0687,-0.0646,
7.866711,0.1661,0.6220,-0.3181,-0.2834,0.0687,-0.0646,
7.868376,-0.1718,0.7102,-0.3363,-0.2834,0.0687,-0.0646,
7.895216,-0.1718,0.7102,-0.3363,-0.4548,0.3401,0.0701,
7.931158,-0.1718,0.7102,-0.3363,-0.4548,0.3401,0.0701,
7.933269,-1.2355,0.5990,-0.1246,-0.4548,0.3401,0.0701,
7.959698,-1.2355,0.5990,-0.1246,-0.7136,0.3338,0.2422,
