
time,ax,ay,az,wx,wy,wz,
1.481938,2.3685,0.4541,3.2079,0.3858,0.0562,-0.2799,
1.483023,4.7838,0.2643,2.9276,0.3858,0.0562,-0.2799,
1.539263,4.7838,0.2643,2.9276,1.1890,1.0823,-0.5421,
1.547084,4.7838,0.2643,2.9276,1.1890,1.0823,-0.5421,
1.547821,1.2748,-0.2068,3.6557,1.1890,1.0823,-0.5421,
1.604859,1.2748,-0.2068,3.6557,2.2684,0.0224,-0.4859,
1.613788,1.2748,-0.2068,3.6557,2.2684,0.0224,-0.4859,
1.614451,-1.5145,1.8345,2.3046,2.2684,0.0224,-0.4859,
1.671037,-1.5145,1.8345,2.3046,1.7370,0.9064,-0.5270,
1.678707,-1.5145,1.8345,2.3046,1.7370,0.9064,-0.5270,
1.679734,-3.1290,4.1071,-3.2321,1.7370,0.9064,-0.5270,
1.735797,-3.1290,4.1071,-3.2321,-1.3647,1.9871,0.0254,
1.744521,-3.1290,4.1071,-3.2321,-1.3647,1.9871,0.0254,
1.746235,-3.8051,1.5451,0.6864,-1.3647,1.9871,0.0254,
1.802151,-3.8051,1.5451,0.6864,-3.0971,1.3879,0.6242,
1.810650,-3.8051,1.5451,0.6864,-3.0971,1.3879,0.6242,
1.811822,-2.4602,-0.6401,1.5356,-3.0971,1.3879,0.6242,
1.867038,-2.4602,-0.6401,1.5356,-2.9308,1.0889,-0.0967,
1.874956,-2.4602,-0.6401,1.5356,-2.9308,1.0889,-0.0967,
1.875918,-1.8704,-3.8535,6.1650,-2.9308,1.0889,-0.0967,
1.932088,-1.8704,-3.8535,6.1650,0.3737,1.0122,0.3949,
1.940376,-1.8704,-3.8535,6.1650,0.3737,1.0122,0.3949,
1.941597,-1.3753,-1.8040,2.9501,0.3737,1.0122,0.3949,
1.997688,-1.3753,-1.8040,2.9501,0.1466,1.0715,1.1086,
2.005935,-1.3753,-1.8040,2.9501,0.1466,1.0715,1.1086,
2.007010,2.8657,-1.0877,5.1141,0.1466,1.0715,1.1086,
2.063680,2.8657,-1.0877,5.1141,0.2016,-1.1501,0.3309,
2.071522,2.8657,-1.0877,5.1141,0.2016,-1.1501,0.3309,
2.072477,-0.4239,4.1756,5.3242,0.2016,-1.1501,0.3309,
2.128883,-0.4239,4.1756,5.3242,1.1451,-2.2698,-0.2778,
2.136655,-0.4239,4.1756,5.3242,1.1451,-2.2698,-0.2778,
2.137925,-4.3291,2.7300,0.3541,1.1451,-2.2698,-0.2778,
2.194366,-4.3291,2.7300,0.3541,0.8509,-3.1554,0.6993,
2.203717,-4.3291,2.7300,0.3541,0.8509,-3.1554,0.6993,
2.204513,-5.1473,1.1556,-3.6527,0.8509,-3.1554,0.6993,
2.262366,-5.1473,1.1556,-3.6527,-0.7143,-0.6306,-0.0334,
2.268832,-5.1473,1.1556,-3.6527,-0.7143,-0.6306,-0.0334,
2.270167,-1.3080,1.0094,-1.3933,-0.7143,-0.6306,-0.0334,
2.325692,-1.3080,1.0094,-1.3933,-0.9846,1.5620,-0.0087,
2.333658,-1.3080,1.0094,-1.3933,-0.9846,1.5620,-0.0087,
2.334871,4.3350,-0.5352,3.0411,-0.9846,1.5620,-0.0087,
2.390699,4.3350,-0.5352,3.0411,-1.5473,-3.1402,-0.7007,
2.398891,4.3350,-0.5352,3.0411,-1.5473,-3.1402,-0.7007,
2.400121,6.7087,-2.4191,3.9322,-1.5473,-3.1402,-0.7007,
2.455624,6.7087,-2.4191,3.9322,-0.3621,3.7258,0.6987,
2.464754,6.7087,-2.4191,3.9322,-0.3621,3.7258,0.6987,
2.465653,0.0789,-2.9096,2.4331,-0.3621,3.7258,0.6987,
2.521577,0.0789,-2.9096,2.4331,-1.1121,2.9862,1.5217,
2.529471,0.0789,-2.9096,2.4331,-1.1121,2.9862,1.5217,
2.530162,0.0962,2.8464,1.7955,-1.1121,2.9862,1.5217,
2.586745,0.0962,2.8464,1.7955,-0.1765,1.6449,-0.3931,
2.596659,0.0962,2.8464,1.7955,-0.1765,1.6449,-0.3931,
2.597388,-2.1658,3.5256,-4.1729,-0.1765,1.6449,-0.3931,
2.651954,-2.1658,3.5256,-4.1729,-0.9024,2.8834,0.1031,
2.660725,-2.1658,3.5256,-4.1729,-0.9024,2.8834,0.1031,
2.661679,-5.9500,-4.0130,2.7548,-0.9024,2.8834,0.1031,
2.718460,-5.9500,-4.0130,2.7548,1.6484,0.5034,0.0907,
2.726957,-5.9500,-4.0130,2.7548,1.6484,0.5034,0.0907,
2.727970,-4.3068,-0.5376,-0.1384,1.6484,0.5034,0.0907,
2.785296,-4.3068,-0.5376,-0.1384,-0.0589,-0.6318,0.6022,
2.791941,-4.3068,-0.5376,-0.1384,-0.0589,-0.6318,0.6022,
2.793049,-1.3102,-0.3358,6.8982,-0.0589,-0.6318,0.6022,
2.848975,-1.3102,-0.3358,6.8982,-0.0777,1.4476,0.5185,
2.857450,-1.3102,-0.3358,6.8982,-0.0777,1.4476,0.5185,
2.858131,0.4756,0.3520,5.2209,-0.0777,1.4476,0.5185,
2.914786,0.4756,0.3520,5.2209,-0.1426,-0.1946,1.4145,
2.922826,0.4756,0.3520,5.2209,-0.1426,-0.1946,1.4145,
2.924012,1.1073,4.5188,2.9796,-0.1426,-0.1946,1.4145,
2.980217,1.1073,4.5188,2.9796,1.6444,0.0466,-1.8266,
2.988698,1.1073,4.5188,2.9796,1.6444,0.0466,-1.8266,
2.990015,-2.5415,-0.8286,-1.0924,1.6444,0.0466,-1.8266,
3.045723,-2.5415,-0.8286,-1.0924,1.1038,-3.1208,-0.3494,
3.054337,-2.5415,-0.8286,-1.0924,1.1038,-3.1208,-0.3494,
3.055017,-3.9594,4.1014,-2.3020,1.1038,-3.1208,-0.3494,
3.111638,-3.9594,4.1014,-2.3020,0.2931,-1.7179,0.0594,
3.119208,-3.9594,4.1014,-2.3020,0.2931,-1.7179,0.0594,
3.119847,-2.2534,-0.3626,0.8091,0.2931,-1.7179,0.0594,
3.177522,-2.2534,-0.3626,0.8091,0.2585,-1.7286,-0.0770,
3.185718,-2.2534,-0.3626,0.8091,0.2585,-1.7286,-0.0770,
3.186750,-0.1672,-0.6594,3.0498,0.2585,-1.7286,-0.0770,
3.242503,-0.1672,-0.6594,3.0498,0.1403,-1.1322,-0.5789,
3.250110,-0.1672,-0.6594,3.0498,0.1403,-1.1322,-0.5789,
3.251038,0.8626,-0.9206,3.2000,0.1403,-1.1322,-0.5789,
3.307074,0.8626,-0.9206,3.2000,1.4603,-0.2095,-0.2456,
3.315917,0.8626,-0.9206,3.2000,1.4603,-0.2095,-0.2456,
3.317368,3.2035,-0.6832,2.9486,1.4603,-0.2095,-0.2456,
3.373996,3.2035,-0.6832,2.9486,1.2396,0.7156,-0.6293,
3.382062,3.2035,-0.6832,2.9486,1.2396,0.7156,-0.6293,
3.383083,0.0069,-0.4620,5.6322,1.2396,0.7156,-0.6293,
3.438853,0.0069,-0.4620,5.6322,1.1293,0.4250,0.1561,
3.448345,0.0069,-0.4620,5.6322,1.1293,0.4250,0.1561,
3.449412,-0.2213,1.2568,1.8621,1.1293,0.4250,0.1561,
3.504350,-0.2213,1.2568,1.8621,-0.7457,2.1076,0.3713,
3.512729,-0.2213,1.2568,1.8621,-0.7457,2.1076,0.3713,
3.513895,-0.4704,4.3230,1.0525,-0.7457,2.1076,0.3713,
3.570849,-0.4704,4.3230,1.0525,-1.3378,-0.6971,0.5092,
3.577924,-0.4704,4.3230,1.0525,-1.3378,-0.6971,0.5092,
3.578947,-3.2089,3.8443,0.2654,-1.3378,-0.6971,0.5092,
3.635301,-3.2089,3.8443,0.2654,-2.1811,0.0032,0.4313,
3.644066,-3.2089,3.8443,0.2654,-2.1811,0.0032,0.4313,
3.644399,-3.7056,2.0193,-1.4532,-2.1811,0.0032,0.4313,
3.700786,-3.7056,2.0193,-1.4532,-2.3691,1.6570,-0.7761,
3.709083,-3.7056,2.0193,-1.4532,-2.3691,1.6570,-0.7761,
3.710223,-4.5927,-3.0617,-1.9923,-2.3691,1.6570,-0.7761,
3.765512,-4.5927,-3.0617,-1.9923,-1.4936,3.3358,-0.5961,
3.773584,-4.5927,-3.0617,-1.9923,-1.4936,3.3358,-0.5961,
3.773989,-4.1361,-1.7940,-2.0149,-1.4936,3.3358,-0.5961,
3.832256,-4.1361,-1.7940,-2.0149,-3.0791,-3.9638,1.8140,
3.839253,-4.1361,-1.7940,-2.0149,-3.0791,-3.9638,1.8140,
3.839959,3.4562,-3.4606,11.9321,-3.0791,-3.9638,1.8140,
3.896886,3.4562,-3.4606,11.9321,3.0484,1.3474,-0.1440,
3.904709,3.4562,-3.4606,11.9321,3.0484,1.3474,-0.1440,
3.905544,-0.3653,-0.1909,2.0030,3.0484,1.3474,-0.1440,
3.961858,-0.3653,-0.1909,2.0030,2.0055,-0.2569,-2.3135,
3.971089,-0.3653,-0.1909,2.0030,2.0055,-0.2569,-2.3135,
3.972275,-6.0814,4.6551,-3.8848,2.0055,-0.2569,-2.3135,
4.027314,-6.0814,4.6551,-3.8848,-0.6341,-0.0469,0.2920,
4.035937,-6.0814,4.6551,-3.8848,-0.6341,-0.0469,0.2920,
4.036728,-6.2662,2.6460,1.6494,-0.6341,-0.0469,0.2920,
4.092322,-6.2662,2.6460,1.6494,0.4123,-2.3726,2.4108,
4.101531,-6.2662,2.6460,1.6494,0.4123,-2.3726,2.4108,
4.102376,-0.8362,-0.1154,3.4712,0.4123,-2.3726,2.4108,
4.158673,-0.8362,-0.1154,3.4712,-0.0174,-4.6317,0.1045,
4.166934,-0.8362,-0.1154,3.4712,-0.0174,-4.6317,0.1045,
4.167374,-0.2191,1.6339,1.6612,-0.0174,-4.6317,0.1045,
4.224306,-0.2191,1.6339,1.6612,-1.2071,-4.1860,-0.0469,
4.232410,-0.2191,1.6339,1.6612,-1.2071,-4.1860,-0.0469,
4.232836,-0.3083,0.5868,0.9135,-1.2071,-4.1860,-0.0469,
4.291084,-0.3083,0.5868,0.9135,-2.3986,-1.3668,-0.3111,
4.297841,-0.3083,0.5868,0.9135,-2.3986,-1.3668,-0.3111,
4.298415,1.2848,-1.8331,1.5443,-2.3986,-1.3668,-0.3111,
4.355368,1.2848,-1.8331,1.5443,-1.7342,-3.0896,-0.4223,
4.363764,1.2848,-1.8331,1.5443,-1.7342,-3.0896,-0.4223,
4.365342,5.7834,-2.4726,6.2248,-1.7342,-3.0896,-0.4223,
4.422138,5.7834,-2.4726,6.2248,-0.4546,2.8785,0.3390,
4.428672,5.7834,-2.4726,6.2248,-0.4546,2.8785,0.3390,
4.429029,0.1051,-1.2990,3.5865,-0.4546,2.8785,0.3390,
4.488254,0.1051,-1.2990,3.5865,1.7651,2.5424,-0.4728,
4.494028,0.1051,-1.2990,3.5865,1.7651,2.5424,-0.4728,
4.495328,2.1868,3.7467,-0.1166,1.7651,2.5424,-0.4728,
4.552778,2.1868,3.7467,-0.1166,-1.0980,1.1171,-1.6312,
4.560582,2.1868,3.7467,-0.1166,-1.0980,1.1171,-1.6312,
4.561523,-3.4398,0.3551,-2.6086,-1.0980,1.1171,-1.6312,
4.617453,-3.4398,0.3551,-2.6086,-2.3476,2.2530,-0.8723,
4.625330,-3.4398,0.3551,-2.6086,-2.3476,2.2530,-0.8723,
4.625989,-3.4677,-3.0671,-1.5889,-2.3476,2.2530,-0.8723,
4.682334,-3.4677,-3.0671,-1.5889,-0.3810,0.8543,-1.5756,
4.691519,-3.4677,-3.0671,-1.5889,-0.3810,0.8543,-1.5756,
4.692743,-7.1013,-0.7876,6.1493,-0.3810,0.8543,-1.5756,
4.747589,-7.1013,-0.7876,6.1493,-0.0027,-2.5301,0.2347,
4.756338,-7.1013,-0.7876,6.1493,-0.0027,-2.5301,0.2347,
4.757265,-1.7898,-0.8864,3.1942,-0.0027,-2.5301,0.2347,
4.813072,-1.7898,-0.8864,3.1942,0.6968,-3.3178,0.2359,
4.821245,-1.7898,-0.8864,3.1942,0.6968,-3.3178,0.2359,
4.821673,-0.0825,1.7313,-0.7246,0.6968,-3.3178,0.2359,
4.878217,-0.0825,1.7313,-0.7246,-0.0247,-4.3179,0.7572,
4.887271,-0.0825,1.7313,-0.7246,-0.0247,-4.3179,0.7572,
4.888948,1.0779,-1.0687,0.0420,-0.0247,-4.3179,0.7572,
4.944265,1.0779,-1.0687,0.0420,0.3351,-4.1951,-0.3231,
4.952771,1.0779,-1.0687,0.0420,0.3351,-4.1951,-0.3231,
4.953850,1.3591,-1.7083,-0.0353,0.3351,-4.1951,-0.3231,
5.009870,1.3591,-1.7083,-0.0353,0.5596,0.4496,-0.1950,
5.017795,1.3591,-1.7083,-0.0353,0.5596,0.4496,-0.1950,
5.019160,4.6323,-2.5174,0.8370,0.5596,0.4496,-0.1950,
5.075175,4.6323,-2.5174,0.8370,0.0599,-1.6055,-0.1359,
5.085016,4.6323,-2.5174,0.8370,0.0599,-1.6055,-0.1359,
5.086891,4.0978,-1.1989,5.5559,0.0599,-1.6055,-0.1359,
5.140386,4.0978,-1.1989,5.5559,-0.6077,1.0218,0.2639,
5.148915,4.0978,-1.1989,5.5559,-0.6077,1.0218,0.2639,
5.149756,2.3949,-1.8929,5.6812,-0.6077,1.0218,0.2639,
5.207013,2.3949,-1.8929,5.6812,-1.4178,0.8641,0.4858,
5.214712,2.3949,-1.8929,5.6812,-1.4178,0.8641,0.4858,
5.215654,1.1408,-0.1069,0.3570,-1.4178,0.8641,0.4858,
5.274207,1.1408,-0.1069,0.3570,-0.2899,0.7814,-0.1040,
5.280095,1.1408,-0.1069,0.3570,-0.2899,0.7814,-0.1040,
5.280855,1.3550,2.6633,-0.8726,-0.2899,0.7814,-0.1040,
5.337435,1.3550,2.6633,-0.8726,-1.4557,1.0403,-0.4180,
5.345482,1.3550,2.6633,-0.8726,-1.4557,1.0403,-0.4180,
5.346120,-1.4765,0.4488,-0.9238,-1.4557,1.0403,-0.4180,
5.403359,-1.4765,0.4488,-0.9238,-1.4342,0.6243,-0.1564,
5.412478,-1.4765,0.4488,-0.9238,-1.4342,0.6243,-0.1564,
5.413990,-0.8292,-4.9039,1.4573,-1.4342,0.6243,-0.1564,
5.468119,-0.8292,-4.9039,1.4573,0.6906,1.4384,-0.4258,
5.475915,-0.8292,-4.9039,1.4573,0.6906,1.4384,-0.4258,
5.476402,-0.3062,-3.2614,-3.3884,0.6906,1.4384,-0.4258,
5.533888,-0.3062,-3.2614,-3.3884,-2.8323,-0.4146,1.1018,
5.541672,-0.3062,-3.2614,-3.3884,-2.8323,-0.4146,1.1018,
5.542177,0.5630,1.2253,13.4198,-2.8323,-0.4146,1.1018,
5.598076,0.5630,1.2253,13.4198,0.7433,2.6838,0.2272,
5.607139,0.5630,1.2253,13.4198,0.7433,2.6838,0.2272,
5.607886,2.7043,0.6377,7.3715,0.7433,2.6838,0.2272,
5.665762,2.7043,0.6377,7.3715,1.3654,-1.2811,-0.6153,
5.672423,2.7043,0.6377,7.3715,1.3654,-1.2811,-0.6153,
5.673084,-0.6371,-1.2287,-2.8359,1.3654,-1.2811,-0.6153,
5.729628,-0.6371,-1.2287,-2.8359,0.6171,-2.1357,0.0499,
5.738801,-0.6371,-1.2287,-2.8359,0.6171,-2.1357,0.0499,
5.739865,1.2166,3.4293,0.5010,0.6171,-2.1357,0.0499,
5.795539,1.2166,3.4293,0.5010,1.4265,-1.5325,0.0327,
5.805557,1.2166,3.4293,0.5010,1.4265,-1.5325,0.0327,
5.806302,1.2577,-1.8735,0.9428,1.4265,-1.5325,0.0327,
5.860584,1.2577,-1.8735,0.9428,1.1965,-1.3566,-0.3560,
5.869318,1.2577,-1.8735,0.9428,1.1965,-1.3566,-0.3560,
5.869896,2.5091,-2.1345,4.5273,1.1965,-1.3566,-0.3560,
5.926789,2.5091,-2.1345,4.5273,0.0128,-1.3796,0.3410,
5.935840,2.5091,-2.1345,4.5273,0.0128,-1.3796,0.3410,
5.937577,5.5899,-1.7993,3.6325,0.0128,-1.3796,0.3410,
5.992611,5.5899,-1.7993,3.6325,-3.6075,1.0823,0.4180,
6.002119,5.5899,-1.7993,3.6325,-3.6075,1.0823,0.4180,
6.003948,-0.5912,-2.9569,1.1826,-3.6075,1.0823,0.4180,
6.058442,-0.5912,-2.9569,1.1826,-1.5472,0.9646,0.1950,
6.066044,-0.5912,-2.9569,1.1826,-1.5472,0.9646,0.1950,
6.066686,-0.5713,1.5966,-2.8045,-1.5472,0.9646,0.1950,
6.123943,-0.5713,1.5966,-2.8045,-2.3143,0.9930,0.3454,
6.132064,-0.5713,1.5966,-2.8045,-2.3143,0.9930,0.3454,
6.133059,-0.3769,-2.9019,0.2184,-2.3143,0.9930,0.3454,
6.189831,-0.3769,-2.9019,0.2184,-0.9595,2.2888,1.1237,
6.197618,-0.3769,-2.9019,0.2184,-0.9595,2.2888,1.1237,
6.198688,3.5492,-3.5668,11.7701,-0.9595,2.2888,1.1237,
6.254583,3.5492,-3.5668,11.7701,4.0594,-2.2457,-2.1693,
6.262541,3.5492,-3.5668,11.7701,4.0594,-2.2457,-2.1693,
6.264298,4.2745,4.3842,-4.9383,4.0594,-2.2457,-2.1693,
6.319687,4.2745,4.3842,-4.9383,1.1587,-2.1649,-1.2106,
6.327571,4.2745,4.3842,-4.9383,1.1587,-2.1649,-1.2106,
6.328026,-3.4073,3.9145,-2.3753,1.1587,-2.1649,-1.2106,
6.384756,-3.4073,3.9145,-2.3753,0.2993,-2.4286,0.9533,
6.393804,-3.4073,3.9145,-2.3753,0.2993,-2.4286,0.9533,
6.394657,1.8377,-0.9618,0.8340,0.2993,-2.4286,0.9533,
6.450266,1.8377,-0.9618,0.8340,-0.5014,-1.5679,-0.5282,
6.458850,1.8377,-0.9618,0.8340,-0.5014,-1.5679,-0.5282,
6.459701,2.9581,-4.9107,2.2337,-0.5014,-1.5679,-0.5282,
6.516687,2.9581,-4.9107,2.2337,0.1518,-0.8454,-0.4601,
6.524600,2.9581,-4.9107,2.2337,0.1518,-0.8454,-0.4601,
6.524928,3.4055,-5.7996,1.6898,0.1518,-0.8454,-0.4601,
6.581211,3.4055,-5.7996,1.6898,1.5884,0.4600,-0.4571,
6.588826,3.4055,-5.7996,1.6898,1.5884,0.4600,-0.4571,
6.589205,4.5834,-4.3307,4.2325,1.5884,0.4600,-0.4571,
6.647333,4.5834,-4.3307,4.2325,1.4882,1.1599,-0.0127,
6.655161,4.5834,-4.3307,4.2325,1.4882,1.1599,-0.0127,
6.656301,5.4913,-0.6437,2.1332,1.4882,1.1599,-0.0127,
6.712741,5.4913,-0.6437,2.1332,1.3576,2.3492,0.7602,
6.721810,5.4913,-0.6437,2.1332,1.3576,2.3492,0.7602,
6.722307,4.6727,0.8802,2.3631,1.3576,2.3492,0.7602,
6.779720,4.6727,0.8802,2.3631,1.2747,-1.4690,-0.7104,
6.786279,4.6727,0.8802,2.3631,1.2747,-1.4690,-0.7104,
6.787211,-0.4473,4.7333,-2.2664,1.2747,-1.4690,-0.7104,
6.844189,-0.4473,4.7333,-2.2664,-0.1058,0.9684,-0.4927,
6.851533,-0.4473,4.7333,-2.2664,-0.1058,0.9684,-0.4927,
6.852636,-4.7667,-1.0582,-1.6478,-0.1058,0.9684,-0.4927,
6.908931,-4.7667,-1.0582,-1.6478,-1.9314,0.8409,0.2595,
6.917250,-4.7667,-1.0582,-1.6478,-1.9314,0.8409,0.2595,
6.917918,-2.5057,-4.1887,0.3576,-1.9314,0.8409,0.2595,
6.973946,-2.5057,-4.1887,0.3576,-4.4048,3.4856,0.2561,
6.982277,-2.5057,-4.1887,0.3576,-4.4048,3.4856,0.2561,
6.983127,0.9215,-0.3198,-1.8300,-4.4048,3.4856,0.2561,
7.040652,0.9215,-0.3198,-1.8300,-1.4074,1.2599,-0.1962,
7.048016,0.9215,-0.3198,-1.8300,-1.4074,1.2599,-0.1962,
7.048970,1.3739,-3.9847,5.1903,-1.4074,1.2599,-0.1962,
7.108129,1.3739,-3.9847,5.1903,0.9467,1.0463,-0.2326,
7.114933,1.3739,-3.9847,5.1903,0.9467,1.0463,-0.2326,
7.115785,-1.6221,-5.5948,-3.0399,0.9467,1.0463,-0.2326,
7.172978,-1.6221,-5.5948,-3.0399,-0.7222,-2.5354,1.3540,
7.181845,-1.6221,-5.5948,-3.0399,-0.7222,-2.5354,1.3540,
7.182798,2.2161,4.4341,4.5709,-0.7222,-2.5354,1.3540,
7.236552,2.2161,4.4341,4.5709,1.5024,-0.6235,-1.4916,
7.244036,2.2161,4.4341,4.5709,1.5024,-0.6235,-1.4916,
7.244750,-2.9301,-5.0247,-4.4911,1.5024,-0.6235,-1.4916,
7.302807,-2.9301,-5.0247,-4.4911,-0.8804,0.6481,-0.9316,
7.311810,-2.9301,-5.0247,-4.4911,-0.8804,0.6481,-0.9316,
7.312671,0.8996,3.3840,2.2141,-0.8804,0.6481,-0.9316,
7.367459,0.8996,3.3840,2.2141,1.4258,-3.4714,0.8099,
7.376865,0.8996,3.3840,2.2141,1.4258,-3.4714,0.8099,
7.378044,1.8541,-1.3174,3.4427,1.4258,-3.4714,0.8099,
7.433920,1.8541,-1.3174,3.4427,0.9504,-0.2891,0.3204,
7.441449,1.8541,-1.3174,3.4427,0.9504,-0.2891,0.3204,
7.442282,6.6078,-2.4792,-1.0304,0.9504,-0.2891,0.3204,
7.499647,6.6078,-2.4792,-1.0304,0.6003,0.2440,0.1203,
7.506959,6.6078,-2.4792,-1.0304,0.6003,0.2440,0.1203,
7.507858,3.5827,-4.1875,3.6613,0.6003,0.2440,0.1203,
7.565810,3.5827,-4.1875,3.6613,-1.9594,1.2711,2.0325,
7.571852,3.5827,-4.1875,3.6613,-1.9594,1.2711,2.0325,
7.572700,1.6005,-2.7106,2.0272,-1.9594,1.2711,2.0325,
7.630163,1.6005,-2.7106,2.0272,1.2619,0.8570,0.3961,
7.638305,1.6005,-2.7106,2.0272,1.2619,0.8570,0.3961,
7.639279,-0.6499,0.0120,-2.2229,1.2619,0.8570,0.3961,
7.695212,-0.6499,0.0120,-2.2229,-2.0036,2.4151,1.4868,
7.703061,-0.6499,0.0120,-2.2229,-2.0036,2.4151,1.4868,
7.704209,-0.6105,0.6950,-2.2544,-2.0036,2.4151,1.4868,
7.760519,-0.6105,0.6950,-2.2544,0.6603,2.5281,0.5718,
7.768978,-0.6105,0.6950,-2.2544,0.6603,2.5281,0.5718,
7.770621,-4.5316,-8.9627,1.4187,0.6603,2.5281,0.5718,
7.826380,-4.5316,-8.9627,1.4187,-1.5131,0.5357,1.5003,
7.835582,-4.5316,-8.9627,1.4187,-1.5131,0.5357,1.5003,
7.836564,5.4006,5.1371,7.0967,-1.5131,0.5357,1.5003,
7.891709,5.4006,5.1371,7.0967,1.4042,0.5728,-2.0433,
7.900004,5.4006,5.1371,7.0967,1.4042,0.5728,-2.0433,
7.900845,1.5940,1.6866,-2.3216,1.4042,0.5728,-2.0433,
7.958278,1.5940,1.6866,-2.3216,-0.4905,-0.6923,0.6142,
7.966462,1.5940,1.6866,-2.3216,-0.4905,-0.6923,0.6142,
7.967342,2.8416,-0.4902,0.3087,-0.4905,-0.6923,0.6142,
