
time,ax,ay,az,wx,wy,wz,
34.400011,0.2740,-0.2338,2.8746,0.5935,0.4067,0.1310,
34.408066,0.2740,-0.2338,2.8746,0.1211,0.8071,-0.0602,
34.449769,0.2740,-0.2338,2.8746,0.1211,0.8071,-0.0602,
34.467334,0.5642,6.6969,0.4357,0.1211,0.8071,-0.0602,
34.473627,0.5642,6.6969,0.4357,0.0551,0.3129,-0.4539,
34.515708,0.5642,6.6969,0.4357,0.0551,0.3129,-0.4539,
34.532114,-0.6560,-1.7830,-2.1448,0.0551,0.3129,-0.4539,
34.538423,-0.6560,-1.7830,-2.1448,0.3248,-0.1869,-0.1147,
34.579906,-0.6560,-1.7830,-2.1448,0.3248,-0.1869,-0.1147,
34.596568,-0.0841,-2.4601,-3.5747,0.3248,-0.1869,-0.1147,
34.606121,-0.0841,-2.4601,-3.5747,0.9571,0.1562,0.1046,
34.646153,-0.0841,-2.4601,-3.5747,0.9571,0.1562,0.1046,
34.662064,-0.5581,0.9132,-1.2294,0.9571,0.1562,0.1046,
34.669571,-0.5581,0.9132,-1.2294,0.2205,-1.1571,0.3256,
34.710823,-0.5581,0.9132,-1.2294,0.2205,-1.1571,0.3256,
34.727592,2.0662,-0.8942,-1.0636,0.2205,-1.1571,0.3256,
34.734699,2.0662,-0.8942,-1.0636,0.3262,-0.8306,0.3717,
34.777557,2.0662,-0.8942,-1.0636,0.3262,-0.8306,0.3717,
34.793013,1.3134,-0.8191,-0.0732,0.3262,-0.8306,0.3717,
34.800405,1.3134,-0.8191,-0.0732,0.3644,-0.5918,0.1524,
34.841934,1.3134,-0.8191,-0.0732,0.3644,-0.5918,0.1524,
34.858798,0.8184,-0.6340,0.7117,0.3644,-0.5918,0.1524,
34.866400,0.8184,-0.6340,0.7117,0.2747,-0.4117,-0.0887,
34.907583,0.8184,-0.6340,0.7117,0.2747,-0.4117,-0.0887,
34.924280,1.4744,-0.8682,0.7655,0.2747,-0.4117,-0.0887,
34.932071,1.4744,-0.8682,0.7655,0.1177,-0.3386,-0.3658,
34.973441,1.4744,-0.8682,0.7655,0.1177,-0.3386,-0.3658,
34.989344,2.1498,-0.2458,0.8956,0.1177,-0.3386,-0.3658,
34.996516,2.1498,-0.2458,0.8956,0.2279,-0.1104,-0.2905,
35.039661,2.1498,-0.2458,0.8956,0.2279,-0.1104,-0.2905,
35.054938,2.8417,0.4105,1.3145,0.2279,-0.1104,-0.2905,
35.062626,2.8417,0.4105,1.3145,-0.0557,-0.3267,0.1857,
35.104439,2.8417,0.4105,1.3145,-0.0557,-0.3267,0.1857,
35.119956,1.7773,1.3827,-2.2675,-0.0557,-0.3267,0.1857,
35.128010,1.7773,1.3827,-2.2675,-0.3461,0.5334,0.5001,
35.170778,1.7773,1.3827,-2.2675,-0.3461,0.5334,0.5001,
35.186914,-2.6733,1.9447,-1.2028,-0.3461,0.5334,0.5001,
35.193130,-2.6733,1.9447,-1.2028,-1.1544,0.2442,0.5730,
35.235245,-2.6733,1.9447,-1.2028,-1.1544,0.2442,0.5730,
35.251772,2.2964,0.3487,-0.3621,-1.1544,0.2442,0.5730,
35.259667,2.2964,0.3487,-0.3621,-0.8708,1.3375,-0.1510,
35.300004,2.2964,0.3487,-0.3621,-0.8708,1.3375,-0.1510,
35.317139,0.4369,-1.0410,-1.0381,-0.8708,1.3375,-0.1510,
35.324134,0.4369,-1.0410,-1.0381,-0.4890,2.0007,-0.2062,
35.366649,0.4369,-1.0410,-1.0381,-0.4890,2.0007,-0.2062,
35.383413,-1.0829,-1.5210,-0.3543,-0.4890,2.0007,-0.2062,
35.390235,-1.0829,-1.5210,-0.3543,0.0896,1.6478,0.0116,
35.431437,-1.0829,-1.5210,-0.3543,0.0896,1.6478,0.0116,
35.447429,-2.0341,-1.8819,-0.2225,0.0896,1.6478,0.0116,
35.455594,-2.0341,-1.8819,-0.2225,0.3822,1.0595,0.1355,
35.497583,-2.0341,-1.8819,-0.2225,0.3822,1.0595,0.1355,
35.514436,-0.9976,-1.9584,0.3333,0.3822,1.0595,0.1355,
35.520418,-0.9976,-1.9584,0.3333,0.6119,0.7320,0.0611,
35.562504,-0.9976,-1.9584,0.3333,0.6119,0.7320,0.0611,
35.578669,-0.4925,2.4962,1.3751,0.6119,0.7320,0.0611,
35.585895,-0.4925,2.4962,1.3751,0.4470,-0.0973,0.0929,
35.627431,-0.4925,2.4962,1.3751,0.4470,-0.0973,0.0929,
35.643470,0.8122,-0.9916,2.1695,0.4470,-0.0973,0.0929,
35.651665,0.8122,-0.9916,2.1695,-0.1182,0.8506,-0.2260,
35.694737,0.8122,-0.9916,2.1695,-0.1182,0.8506,-0.2260,
35.711167,-0.2771,6.4275,-0.4277,-0.1182,0.8506,-0.2260,
35.717984,-0.2771,6.4275,-0.4277,-0.0559,-0.1553,-0.4035,
35.758394,-0.2771,6.4275,-0.4277,-0.0559,-0.1553,-0.4035,
35.774904,0.5033,-4.1172,-3.1274,-0.0559,-0.1553,-0.4035,
35.782057,0.5033,-4.1172,-3.1274,1.3121,0.8349,-0.3677,
35.825095,0.5033,-4.1172,-3.1274,1.3121,0.8349,-0.3677,
35.842103,-1.8076,1.8115,-2.0414,1.3121,0.8349,-0.3677,
35.847732,-1.8076,1.8115,-2.0414,0.4684,0.1506,-0.0371,
35.889297,-1.8076,1.8115,-2.0414,0.4684,0.1506,-0.0371,
35.907101,0.6397,-0.6744,-1.0229,0.4684,0.1506,-0.0371,
35.915488,0.6397,-0.6744,-1.0229,0.1335,-1.0148,0.5774,
35.954848,0.6397,-0.6744,-1.0229,0.1335,-1.0148,0.5774,
35.972138,1.8523,-1.4653,-0.3274,0.1335,-1.0148,0.5774,
35.979267,1.8523,-1.4653,-0.3274,0.3998,-0.4122,0.3621,
36.020487,1.8523,-1.4653,-0.3274,0.3998,-0.4122,0.3621,
36.036558,0.9188,-0.8694,0.4474,0.3998,-0.4122,0.3621,
36.044663,0.9188,-0.8694,0.4474,0.4253,-0.4876,0.0782,
36.086544,0.9188,-0.8694,0.4474,0.4253,-0.4876,0.0782,
36.103661,1.0263,-0.8288,1.1039,0.4253,-0.4876,0.0782,
36.110638,1.0263,-0.8288,1.1039,0.3257,-0.3677,-0.2523,
36.151029,1.0263,-0.8288,1.1039,0.3257,-0.3677,-0.2523,
36.168973,1.4225,-0.0089,0.9973,0.3257,-0.3677,-0.2523,
36.175252,1.4225,-0.0089,0.9973,0.0921,-0.3545,-0.1361,
36.217027,1.4225,-0.0089,0.9973,0.0921,-0.3545,-0.1361,
36.233920,2.5340,0.5015,0.8933,0.0921,-0.3545,-0.1361,
36.240087,2.5340,0.5015,0.8933,-0.2114,-0.5916,0.3876,
36.283028,2.5340,0.5015,0.8933,-0.2114,-0.5916,0.3876,
36.298972,2.1824,2.3372,-2.6261,-0.2114,-0.5916,0.3876,
36.305895,2.1824,2.3372,-2.6261,-0.5664,0.5319,1.0571,
36.348120,2.1824,2.3372,-2.6261,-0.5664,0.5319,1.0571,
36.366508,-3.3649,1.5317,-0.6139,-0.5664,0.5319,1.0571,
36.371479,-3.3649,1.5317,-0.6139,-1.2146,-0.2532,0.2937,
36.413485,-3.3649,1.5317,-0.6139,-1.2146,-0.2532,0.2937,
36.429911,1.4464,-0.6351,-0.3384,-1.2146,-0.2532,0.2937,
36.438157,1.4464,-0.6351,-0.3384,-0.7792,0.9949,-0.3062,
36.478808,1.4464,-0.6351,-0.3384,-0.7792,0.9949,-0.3062,
36.495651,-0.9802,-1.2146,-0.3988,-0.7792,0.9949,-0.3062,
36.503513,-0.9802,-1.2146,-0.3988,-0.1408,1.6115,-0.1151,
36.544606,-0.9802,-1.2146,-0.3988,-0.1408,1.6115,-0.1151,
36.561370,-1.5817,-0.5261,-0.2856,-0.1408,1.6115,-0.1151,
36.569728,-1.5817,-0.5261,-0.2856,0.1035,1.1083,0.1127,
36.610988,-1.5817,-0.5261,-0.2856,0.1035,1.1083,0.1127,
36.626992,-0.8630,-0.9648,-0.2538,0.1035,1.1083,0.1127,
36.633332,-0.8630,-0.9648,-0.2538,0.1709,1.0324,-0.0296,
36.675776,-0.8630,-0.9648,-0.2538,0.1709,1.0324,-0.0296,
36.691997,-0.2253,-1.3754,0.3464,0.1709,1.0324,-0.0296,
36.700761,-0.2253,-1.3754,0.3464,0.4374,0.5731,0.0967,
36.740818,-0.2253,-1.3754,0.3464,0.4374,0.5731,0.0967,
36.758572,-0.4607,0.1090,1.2577,0.4374,0.5731,0.0967,
36.765413,-0.4607,0.1090,1.2577,0.5680,0.6390,-0.0137,
36.805987,-0.4607,0.1090,1.2577,0.5680,0.6390,-0.0137,
36.823737,0.1295,0.0691,2.9180,0.5680,0.6390,-0.0137,
36.830322,0.1295,0.0691,2.9180,0.4348,0.6910,-0.1516,
36.873023,0.1295,0.0691,2.9180,0.4348,0.6910,-0.1516,
36.888790,1.1479,5.5098,0.2104,0.4348,0.6910,-0.1516,
36.897220,1.1479,5.5098,0.2104,0.0093,0.9594,-0.6532,
36.937505,1.1479,5.5098,0.2104,0.0093,0.9594,-0.6532,
36.953749,-1.5191,-0.5850,-1.1116,0.0093,0.9594,-0.6532,
36.961719,-1.5191,-0.5850,-1.1116,0.2430,-0.5179,-0.1000,
37.003485,-1.5191,-0.5850,-1.1116,0.2430,-0.5179,-0.1000,
37.022087,0.6007,-4.0357,-4.0375,0.2430,-0.5179,-0.1000,
37.026890,0.6007,-4.0357,-4.0375,1.0061,0.2552,-0.0751,
37.067998,0.6007,-4.0357,-4.0375,1.0061,0.2552,-0.0751,
37.085954,-1.0621,1.9412,-0.2908,1.0061,0.2552,-0.0751,
37.091479,-1.0621,1.9412,-0.2908,0.1455,-0.8599,0.1552,
37.132603,-1.0621,1.9412,-0.2908,0.1455,-0.8599,0.1552,
37.149197,1.3829,-1.4649,-1.4097,0.1455,-0.8599,0.1552,
37.156786,1.3829,-1.4649,-1.4097,0.2958,-0.8123,0.4788,
37.198231,1.3829,-1.4649,-1.4097,0.2958,-0.8123,0.4788,
37.215181,0.7183,-0.4921,-0.2909,0.2958,-0.8123,0.4788,
37.222094,0.7183,-0.4921,-0.2909,0.2109,-0.7854,0.2431,
37.264394,0.7183,-0.4921,-0.2909,0.2109,-0.7854,0.2431,
37.280678,1.3997,-1.0459,0.5936,0.2109,-0.7854,0.2431,
37.288775,1.3997,-1.0459,0.5936,0.3147,-0.4942,0.0805,
37.329002,1.3997,-1.0459,0.5936,0.3147,-0.4942,0.0805,
37.346140,1.4282,-0.4205,1.3435,0.3147,-0.4942,0.0805,
37.353028,1.4282,-0.4205,1.3435,0.2005,-0.2714,-0.1723,
37.395854,1.4282,-0.4205,1.3435,0.2005,-0.2714,-0.1723,
37.413665,2.0400,-0.0482,1.2757,0.2005,-0.2714,-0.1723,
37.419670,2.0400,-0.0482,1.2757,0.1461,-0.0861,-0.2100,
37.461341,2.0400,-0.0482,1.2757,0.1461,-0.0861,-0.2100,
37.477541,2.8969,0.3695,0.5186,0.1461,-0.0861,-0.2100,
37.484252,2.8969,0.3695,0.5186,-0.1025,0.4927,0.0849,
37.525997,2.8969,0.3695,0.5186,-0.1025,0.4927,0.0849,
37.542748,1.2438,1.5949,-2.0533,-0.1025,0.4927,0.0849,
37.549299,1.2438,1.5949,-2.0533,-0.7665,0.7785,0.7572,
37.591495,1.2438,1.5949,-2.0533,-0.7665,0.7785,0.7572,
37.608262,-1.2163,-0.8340,-1.5100,-0.7665,0.7785,0.7572,
37.615945,-1.2163,-0.8340,-1.5100,-0.3745,1.3832,-0.0006,
37.656842,-1.2163,-0.8340,-1.5100,-0.3745,1.3832,-0.0006,
37.674395,1.4028,0.2689,-0.4239,-0.3745,1.3832,-0.0006,
37.680734,1.4028,0.2689,-0.4239,-0.3932,1.6840,-0.1880,
37.722461,1.4028,0.2689,-0.4239,-0.3932,1.6840,-0.1880,
37.738490,-0.4695,-1.4126,-0.8690,-0.3932,1.6840,-0.1880,
37.745891,-0.4695,-1.4126,-0.8690,-0.0791,2.0624,0.0857,
37.787952,-0.4695,-1.4126,-0.8690,-0.0791,2.0624,0.0857,
37.804708,0.1834,-1.0410,-0.3540,-0.0791,2.0624,0.0857,
37.812574,0.1834,-1.0410,-0.3540,0.3129,2.0837,-0.0078,
37.853654,0.1834,-1.0410,-0.3540,0.3129,2.0837,-0.0078,
37.870090,-0.9471,-1.3935,-0.2973,0.3129,2.0837,-0.0078,
37.878238,-0.9471,-1.3935,-0.2973,0.3299,1.5082,0.0965,
37.919859,-0.9471,-1.3935,-0.2973,0.3299,1.5082,0.0965,
37.937375,-0.8593,0.3584,0.7622,0.3299,1.5082,0.0965,
37.943409,-0.8593,0.3584,0.7622,0.4788,0.8879,0.0315,
37.984453,-0.8593,0.3584,0.7622,0.4788,0.8879,0.0315,
38.001392,-0.0572,-0.3494,2.4928,0.4788,0.8879,0.0315,
38.009376,-0.0572,-0.3494,2.4928,0.2810,0.8436,-0.1390,
38.049440,-0.0572,-0.3494,2.4928,0.2810,0.8436,-0.1390,
38.066787,2.7608,9.0958,0.1888,0.2810,0.8436,-0.1390,
38.073756,2.7608,9.0958,0.1888,-0.0464,0.1924,-0.4053,
38.115705,2.7608,9.0958,0.1888,-0.0464,0.1924,-0.4053,
38.134827,-0.5285,-5.4435,-2.5241,-0.0464,0.1924,-0.4053,
38.139394,-0.5285,-5.4435,-2.5241,0.6151,0.7138,0.0160,
38.181440,-0.5285,-5.4435,-2.5241,0.6151,0.7138,0.0160,
38.197711,-0.6001,1.0371,-3.4434,0.6151,0.7138,0.0160,
38.204517,-0.6001,1.0371,-3.4434,0.7567,1.1049,-0.2390,
38.245939,-0.6001,1.0371,-3.4434,0.7567,1.1049,-0.2390,
38.262654,-0.3338,-0.2870,-0.8470,0.7567,1.1049,-0.2390,
38.270465,-0.3338,-0.2870,-0.8470,0.3198,-0.5012,0.4988,
38.312073,-0.3338,-0.2870,-0.8470,0.3198,-0.5012,0.4988,
38.328270,0.9614,-0.7445,-0.7557,0.3198,-0.5012,0.4988,
38.335213,0.9614,-0.7445,-0.7557,0.2534,-0.5577,0.5559,
38.377240,0.9614,-0.7445,-0.7557,0.2534,-0.5577,0.5559,
38.394145,0.2011,-0.7767,0.2082,0.2534,-0.5577,0.5559,
38.401314,0.2011,-0.7767,0.2082,0.2254,-0.6242,0.3662,
38.442971,0.2011,-0.7767,0.2082,0.2254,-0.6242,0.3662,
38.459762,0.3407,-1.1162,0.5819,0.2254,-0.6242,0.3662,
38.472021,0.3407,-1.1162,0.5819,0.1964,-0.7092,-0.0121,
38.508349,0.3407,-1.1162,0.5819,0.1964,-0.7092,-0.0121,
38.525515,1.1054,-0.5085,0.4797,0.1964,-0.7092,-0.0121,
38.533020,1.1054,-0.5085,0.4797,0.2329,-0.7020,-0.3027,
38.573414,1.1054,-0.5085,0.4797,0.2329,-0.7020,-0.3027,
38.590062,2.9461,0.6886,0.3853,0.2329,-0.7020,-0.3027,
38.598486,2.9461,0.6886,0.3853,0.1379,-0.7107,-0.2227,
38.639574,2.9461,0.6886,0.3853,0.1379,-0.7107,-0.2227,
38.656084,3.8965,1.8483,1.7756,0.1379,-0.7107,-0.2227,
38.662636,3.8965,1.8483,1.7756,-0.2793,-0.8390,0.0979,
38.704838,3.8965,1.8483,1.7756,-0.2793,-0.8390,0.0979,
38.721757,2.5074,0.9121,-1.2569,-0.2793,-0.8390,0.0979,
38.729279,2.5074,0.9121,-1.2569,-0.3971,0.3755,0.4090,
38.770406,2.5074,0.9121,-1.2569,-0.3971,0.3755,0.4090,
38.786188,-3.9219,-1.0399,-0.3776,-0.3971,0.3755,0.4090,
38.794700,-3.9219,-1.0399,-0.3776,-0.8186,-0.0189,0.0044,
38.835948,-3.9219,-1.0399,-0.3776,-0.8186,-0.0189,0.0044,
38.854011,1.6902,0.4619,-0.1179,-0.8186,-0.0189,0.0044,
38.859604,1.6902,0.4619,-0.1179,-0.6689,0.8331,-0.1190,
38.900801,1.6902,0.4619,-0.1179,-0.6689,0.8331,-0.1190,
38.917623,-0.8099,-0.9751,-0.2047,-0.6689,0.8331,-0.1190,
38.925930,-0.8099,-0.9751,-0.2047,-0.5102,1.4520,-0.0217,
38.966965,-0.8099,-0.9751,-0.2047,-0.5102,1.4520,-0.0217,
38.984145,-1.7489,-0.6438,-0.3941,-0.5102,1.4520,-0.0217,
38.992014,-1.7489,-0.6438,-0.3941,-0.1463,1.0719,0.1987,
39.033899,-1.7489,-0.6438,-0.3941,-0.1463,1.0719,0.1987,
39.050009,-1.4939,-1.5796,-0.0285,-0.1463,1.0719,0.1987,
39.056542,-1.4939,-1.5796,-0.0285,0.0493,0.9525,0.0843,
39.097111,-1.4939,-1.5796,-0.0285,0.0493,0.9525,0.0843,
39.114945,-0.7647,-1.3805,0.6937,0.0493,0.9525,0.0843,
39.121702,-0.7647,-1.3805,0.6937,0.4875,0.4907,0.0660,
39.163602,-0.7647,-1.3805,0.6937,0.4875,0.4907,0.0660,
39.180727,1.2231,1.0262,2.3543,0.4875,0.4907,0.0660,
39.187174,1.2231,1.0262,2.3543,0.4168,0.7370,-0.0576,
39.229202,1.2231,1.0262,2.3543,0.4168,0.7370,-0.0576,
39.245530,1.5555,-0.4301,1.2832,0.4168,0.7370,-0.0576,
39.253663,1.5555,-0.4301,1.2832,0.3783,1.4368,0.3337,
39.294024,1.5555,-0.4301,1.2832,0.3783,1.4368,0.3337,
39.311645,-2.2912,3.6983,-2.9996,0.3783,1.4368,0.3337,
39.318054,-2.2912,3.6983,-2.9996,0.0841,0.9442,-0.2644,
39.360178,-2.2912,3.6983,-2.9996,0.0841,0.9442,-0.2644,
39.377713,-1.4786,-4.0756,-3.7331,0.0841,0.9442,-0.2644,
39.384426,-1.4786,-4.0756,-3.7331,1.0989,1.0944,-0.0945,
39.425399,-1.4786,-4.0756,-3.7331,1.0989,1.0944,-0.0945,
39.442147,-2.7430,2.0856,-1.1304,1.0989,1.0944,-0.0945,
39.450166,-2.7430,2.0856,-1.1304,0.0965,-1.1498,0.4462,
39.490437,-2.7430,2.0856,-1.1304,0.0965,-1.1498,0.4462,
39.508037,0.3936,-1.3078,-0.8066,0.0965,-1.1498,0.4462,
39.514702,0.3936,-1.3078,-0.8066,-0.0579,-1.7323,0.5078,
39.556995,0.3936,-1.3078,-0.8066,-0.0579,-1.7323,0.5078,
39.573769,1.2981,-1.1076,1.0009,-0.0579,-1.7323,0.5078,
39.580555,1.2981,-1.1076,1.0009,-0.0742,-1.3138,0.1817,
39.621514,1.2981,-1.1076,1.0009,-0.0742,-1.3138,0.1817,
39.639973,0.9819,-1.3097,1.5302,-0.0742,-1.3138,0.1817,
39.645686,0.9819,-1.3097,1.5302,0.0965,-0.7964,-0.2454,
39.687903,0.9819,-1.3097,1.5302,0.0965,-0.7964,-0.2454,
39.705303,0.6738,-1.0734,0.1208,0.0965,-0.7964,-0.2454,
39.710791,0.6738,-1.0734,0.1208,0.2815,-0.7385,-0.1216,
39.753939,0.6738,-1.0734,0.1208,0.2815,-0.7385,-0.1216,
39.770177,0.1511,1.4554,1.1563,0.2815,-0.7385,-0.1216,
39.777699,0.1511,1.4554,1.1563,-0.0660,-1.4355,0.3899,
39.817629,0.1511,1.4554,1.1563,-0.0660,-1.4355,0.3899,
39.834947,3.1767,3.5793,-1.7768,-0.0660,-1.4355,0.3899,
39.843170,3.1767,3.5793,-1.7768,-0.5528,-1.0227,0.9287,
39.884658,3.1767,3.5793,-1.7768,-0.5528,-1.0227,0.9287,
39.900498,-1.7559,-0.5238,-1.1219,-0.5528,-1.0227,0.9287,
39.907070,-1.7559,-0.5238,-1.1219,-1.6564,-0.7868,0.1388,
39.948551,-1.7559,-0.5238,-1.1219,-1.6564,-0.7868,0.1388,
39.965671,0.4420,0.8544,0.3751,-1.6564,-0.7868,0.1388,
39.973216,0.4420,0.8544,0.3751,-0.9568,0.1469,-0.3995,
40.014846,0.4420,0.8544,0.3751,-0.9568,0.1469,-0.3995,
40.031507,-0.2814,-0.3056,0.4507,-0.9568,0.1469,-0.3995,
40.038929,-0.2814,-0.3056,0.4507,-1.0957,0.6471,-0.3089,
40.080104,-0.2814,-0.3056,0.4507,-1.0957,0.6471,-0.3089,
40.096261,-2.6436,-2.1744,0.2216,-1.0957,0.6471,-0.3089,
40.103447,-2.6436,-2.1744,0.2216,-0.4475,0.0693,0.0345,
40.144935,-2.6436,-2.1744,0.2216,-0.4475,0.0693,0.0345,
40.162398,-1.2389,-1.6480,0.8360,-0.4475,0.0693,0.0345,
40.170035,-1.2389,-1.6480,0.8360,0.2337,0.1141,-0.2636,
40.210962,-1.2389,-1.6480,0.8360,0.2337,0.1141,-0.2636,
40.228796,-1.0837,-1.3798,1.5086,0.2337,0.1141,-0.2636,
40.235396,-1.0837,-1.3798,1.5086,0.6550,-0.0047,-0.2173,
40.278441,-1.0837,-1.3798,1.5086,0.6550,-0.0047,-0.2173,
40.293756,0.0801,2.2023,2.7694,0.6550,-0.0047,-0.2173,
40.300254,0.0801,2.2023,2.7694,0.7254,0.3403,-0.2126,
40.342945,0.0801,2.2023,2.7694,0.7254,0.3403,-0.2126,
40.360247,0.2596,3.1532,2.0930,0.7254,0.3403,-0.2126,
40.368030,0.2596,3.1532,2.0930,-0.4672,0.8683,-0.3241,
40.407536,0.2596,3.1532,2.0930,-0.4672,0.8683,-0.3241,
40.426613,-2.4445,0.9739,-1.5918,-0.4672,0.8683,-0.3241,
40.432994,-2.4445,0.9739,-1.5918,-0.3609,-0.9887,0.0699,
40.474313,-2.4445,0.9739,-1.5918,-0.3609,-0.9887,0.0699,
40.490884,-0.1952,-4.5575,-3.6912,-0.3609,-0.9887,0.0699,
40.496182,-0.1952,-4.5575,-3.6912,0.8209,-0.0666,-0.1445,
40.537757,-0.1952,-4.5575,-3.6912,0.8209,-0.0666,-0.1445,
40.554948,-0.8468,0.7503,-0.8878,0.8209,-0.0666,-0.1445,
40.562571,-0.8468,0.7503,-0.8878,0.2498,-1.0997,0.1452,
40.603939,-0.8468,0.7503,-0.8878,0.2498,-1.0997,0.1452,
40.620817,0.6326,-0.7179,-0.4919,0.2498,-1.0997,0.1452,
40.627831,0.6326,-0.7179,-0.4919,0.5380,-1.4009,0.4823,
40.669201,0.6326,-0.7179,-0.4919,0.5380,-1.4009,0.4823,
40.687163,0.8476,-0.7961,0.1566,0.5380,-1.4009,0.4823,
40.693924,0.8476,-0.7961,0.1566,0.3308,-1.2314,0.2311,
40.736292,0.8476,-0.7961,0.1566,0.3308,-1.2314,0.2311,
40.751960,0.9478,-0.8584,0.9249,0.3308,-1.2314,0.2311,
40.758622,0.9478,-0.8584,0.9249,0.2650,-1.0825,-0.0487,
40.801357,0.9478,-0.8584,0.9249,0.2650,-1.0825,-0.0487,
40.816370,1.7439,-0.7288,0.7982,0.2650,-1.0825,-0.0487,
40.825582,1.7439,-0.7288,0.7982,0.2421,-0.5592,-0.3476,
40.866560,1.7439,-0.7288,0.7982,0.2421,-0.5592,-0.3476,
40.882598,3.0308,0.6005,0.2715,0.2421,-0.5592,-0.3476,
40.889306,3.0308,0.6005,0.2715,0.2324,-0.0901,-0.2056,
40.931385,3.0308,0.6005,0.2715,0.2324,-0.0901,-0.2056,
40.947771,1.9189,1.1744,1.9368,0.2324,-0.0901,-0.2056,
40.955200,1.9189,1.1744,1.9368,-0.0473,-0.5644,0.3822,
40.995956,1.9189,1.1744,1.9368,-0.0473,-0.5644,0.3822,
41.013008,2.0864,1.2496,-2.4307,-0.0473,-0.5644,0.3822,
41.020003,2.0864,1.2496,-2.4307,-0.2337,0.9627,0.7614,
41.061927,2.0864,1.2496,-2.4307,-0.2337,0.9627,0.7614,
41.079417,-5.1693,1.7514,-0.1602,-0.2337,0.9627,0.7614,
41.087631,-5.1693,1.7514,-0.1602,-1.0942,-0.5235,0.3093,
41.127682,-5.1693,1.7514,-0.1602,-1.0942,-0.5235,0.3093,
41.144481,2.7351,-0.4146,-0.3701,-1.0942,-0.5235,0.3093,
41.151779,2.7351,-0.4146,-0.3701,-0.5982,1.2901,-0.1672,
41.193333,2.7351,-0.4146,-0.3701,-0.5982,1.2901,-0.1672,
41.209389,-0.6131,-1.6461,-0.2675,-0.5982,1.2901,-0.1672,
41.217411,-0.6131,-1.6461,-0.2675,-0.3274,1.8986,-0.1286,
41.258207,-0.6131,-1.6461,-0.2675,-0.3274,1.8986,-0.1286,
41.275401,-0.6696,-1.2875,0.2128,-0.3274,1.8986,-0.1286,
41.283080,-0.6696,-1.2875,0.2128,0.2028,1.5711,0.0715,
41.325057,-0.6696,-1.2875,0.2128,0.2028,1.5711,0.0715,
41.341829,-0.5998,-1.9742,0.3488,0.2028,1.5711,0.0715,
41.350710,-0.5998,-1.9742,0.3488,0.5395,1.4809,0.1300,
41.390095,-0.5998,-1.9742,0.3488,0.5395,1.4809,0.1300,
41.406833,-0.6815,0.2264,0.7317,0.5395,1.4809,0.1300,
41.413428,-0.6815,0.2264,0.7317,0.5418,1.1860,0.0652,
41.455306,-0.6815,0.2264,0.7317,0.5418,1.1860,0.0652,
41.472557,-1.8567,0.8141,1.3700,0.5418,1.1860,0.0652,
41.479609,-1.8567,0.8141,1.3700,-0.2860,1.0397,-0.3073,
41.521115,-1.8567,0.8141,1.3700,-0.2860,1.0397,-0.3073,
41.537002,1.1575,7.8576,-0.7581,-0.2860,1.0397,-0.3073,
41.544526,1.1575,7.8576,-0.7581,-0.4673,0.9149,-0.9595,
41.585782,1.1575,7.8576,-0.7581,-0.4673,0.9149,-0.9595,
41.602512,1.3100,-4.8319,-1.3286,-0.4673,0.9149,-0.9595,
41.609765,1.3100,-4.8319,-1.3286,0.6555,0.2392,0.7537,
41.651752,1.3100,-4.8319,-1.3286,0.6555,0.2392,0.7537,
41.670055,0.2916,0.5857,-3.5856,0.6555,0.2392,0.7537,
41.674970,0.2916,0.5857,-3.5856,1.2008,1.1661,-0.3838,
41.717088,0.2916,0.5857,-3.5856,1.2008,1.1661,-0.3838,
41.733344,-0.5113,-0.2284,-0.6595,1.2008,1.1661,-0.3838,
41.740717,-0.5113,-0.2284,-0.6595,0.5357,-0.2798,0.4145,
41.783102,-0.5113,-0.2284,-0.6595,0.5357,-0.2798,0.4145,
41.798605,2.2442,-1.6297,-0.8107,0.5357,-0.2798,0.4145,
41.806704,2.2442,-1.6297,-0.8107,0.5056,-0.3876,0.2359,
41.848121,2.2442,-1.6297,-0.8107,0.5056,-0.3876,0.2359,
41.864466,1.1570,-0.7375,0.3805,0.5056,-0.3876,0.2359,
41.872755,1.1570,-0.7375,0.3805,0.5695,-0.4371,-0.1173,
41.914478,1.1570,-0.7375,0.3805,0.5695,-0.4371,-0.1173,
41.931162,1.6429,-0.9751,1.2351,0.5695,-0.4371,-0.1173,
41.938352,1.6429,-0.9751,1.2351,0.3906,-0.4963,-0.3490,
41.979592,1.6429,-0.9751,1.2351,0.3906,-0.4963,-0.3490,
41.996127,1.8359,-0.1780,0.7807,0.3906,-0.4963,-0.3490,
42.004518,1.8359,-0.1780,0.7807,0.2266,-0.3642,-0.2813,
42.045980,1.8359,-0.1780,0.7807,0.2266,-0.3642,-0.2813,
42.060814,3.1249,2.8272,-1.0680,0.2266,-0.3642,-0.2813,
42.070411,3.1249,2.8272,-1.0680,0.1104,0.4858,0.8118,
42.110726,3.1249,2.8272,-1.0680,0.1104,0.4858,0.8118,
42.127196,-0.1283,1.4408,-0.9161,0.1104,0.4858,0.8118,
42.135050,-0.1283,1.4408,-0.9161,-0.8488,0.2468,0.6263,
42.176432,-0.1283,1.4408,-0.9161,-0.8488,0.2468,0.6263,
42.191714,1.4646,-0.4213,-0.6938,-0.8488,0.2468,0.6263,
42.199283,1.4646,-0.4213,-0.6938,-0.4238,2.1316,-0.6083,
