
time,ax,ay,az,wx,wy,wz,
36.898211,-3.6968,-1.0065,-2.8848,-0.9513,3.6791,-0.1231,
36.952332,-3.6968,-1.0065,-2.8848,-0.9513,3.6791,-0.1231,
36.954275,0.3250,1.5323,8.9459,-0.9513,3.6791,-0.1231,
36.964117,0.3250,1.5323,8.9459,0.7827,-1.7303,0.6726,
37.017788,0.3250,1.5323,8.9459,0.7827,-1.7303,0.6726,
37.018713,0.9923,2.1745,-1.0918,0.7827,-1.7303,0.6726,
37.030522,0.9923,2.1745,-1.0918,0.4782,-1.0350,1.7943,
37.083765,0.9923,2.1745,-1.0918,0.4782,-1.0350,1.7943,
37.085535,0.7250,-2.0121,-4.9307,0.4782,-1.0350,1.7943,
37.094217,0.7250,-2.0121,-4.9307,1.5273,-0.7676,-1.6273,
37.148617,0.7250,-2.0121,-4.9307,1.5273,-0.7676,-1.6273,
37.150363,-1.2990,0.5532,-2.7191,1.5273,-0.7676,-1.6273,
37.160564,-1.2990,0.5532,-2.7191,0.9878,0.5597,-0.0180,
37.213862,-1.2990,0.5532,-2.7191,0.9878,0.5597,-0.0180,
37.215453,0.0033,0.1649,0.0083,0.9878,0.5597,-0.0180,
37.226766,0.0033,0.1649,0.0083,0.8853,-2.2113,-0.3106,
37.278910,0.0033,0.1649,0.0083,0.8853,-2.2113,-0.3106,
37.280022,-0.2196,-2.0655,0.2382,0.8853,-2.2113,-0.3106,
37.291320,-0.2196,-2.0655,0.2382,0.8867,-1.1706,-0.6506,
37.345735,-0.2196,-2.0655,0.2382,0.8867,-1.1706,-0.6506,
37.347044,0.7696,-1.3152,0.4235,0.8867,-1.1706,-0.6506,
37.356270,0.7696,-1.3152,0.4235,0.9785,0.0542,-0.6776,
37.410424,0.7696,-1.3152,0.4235,0.9785,0.0542,-0.6776,
37.411989,0.5943,-0.0405,1.7638,0.9785,0.0542,-0.6776,
37.423424,0.5943,-0.0405,1.7638,1.2970,-0.0327,-0.4068,
37.476472,0.5943,-0.0405,1.7638,1.2970,-0.0327,-0.4068,
37.477937,2.1956,0.1658,0.2600,1.2970,-0.0327,-0.4068,
37.489174,2.1956,0.1658,0.2600,0.0670,-0.7030,-0.1497,
37.542625,2.1956,0.1658,0.2600,0.0670,-0.7030,-0.1497,
37.543913,5.4501,2.2341,1.7291,0.0670,-0.7030,-0.1497,
37.553985,5.4501,2.2341,1.7291,-1.9196,-1.4795,0.7842,
37.608469,5.4501,2.2341,1.7291,-1.9196,-1.4795,0.7842,
37.610269,-0.9093,-0.2227,0.0827,-1.9196,-1.4795,0.7842,
37.619600,-0.9093,-0.2227,0.0827,-2.4493,1.8297,1.6400,
37.673182,-0.9093,-0.2227,0.0827,-2.4493,1.8297,1.6400,
37.674987,3.3447,4.7697,-1.7551,-2.4493,1.8297,1.6400,
37.683861,3.3447,4.7697,-1.7551,-0.7324,1.3596,1.0834,
37.739068,3.3447,4.7697,-1.7551,-0.7324,1.3596,1.0834,
37.740684,-1.3786,0.4610,-2.5346,-0.7324,1.3596,1.0834,
37.749752,-1.3786,0.4610,-2.5346,-1.8153,0.8984,0.0490,
37.804892,-1.3786,0.4610,-2.5346,-1.8153,0.8984,0.0490,
37.807113,-4.2960,-2.6180,-3.0512,-1.8153,0.8984,0.0490,
37.816076,-4.2960,-2.6180,-3.0512,-0.7329,0.7741,0.1834,
37.870045,-4.2960,-2.6180,-3.0512,-0.7329,0.7741,0.1834,
37.871677,-3.9173,-3.4458,-2.6943,-0.7329,0.7741,0.1834,
37.881738,-3.9173,-3.4458,-2.6943,0.6784,0.9730,0.2689,
37.936363,-3.9173,-3.4458,-2.6943,0.6784,0.9730,0.2689,
37.937832,2.2058,0.9501,5.3705,0.6784,0.9730,0.2689,
37.946894,2.2058,0.9501,5.3705,0.4731,2.5229,0.9308,
38.000332,2.2058,0.9501,5.3705,0.4731,2.5229,0.9308,
38.002317,2.3982,1.4940,3.5893,0.4731,2.5229,0.9308,
38.011908,2.3982,1.4940,3.5893,0.3815,0.6132,0.1776,
38.065663,2.3982,1.4940,3.5893,0.3815,0.6132,0.1776,
38.066768,-0.5708,2.3737,-0.5811,0.3815,0.6132,0.1776,
38.079423,-0.5708,2.3737,-0.5811,0.2944,-0.7857,-0.4148,
38.131284,-0.5708,2.3737,-0.5811,0.2944,-0.7857,-0.4148,
38.132403,-2.6739,1.9556,-4.8029,0.2944,-0.7857,-0.4148,
38.143226,-2.6739,1.9556,-4.8029,1.3618,-2.4456,-0.6271,
38.195666,-2.6739,1.9556,-4.8029,1.3618,-2.4456,-0.6271,
38.196271,-1.6529,-0.4253,-3.8466,1.3618,-2.4456,-0.6271,
38.208164,-1.6529,-0.4253,-3.8466,1.0944,-0.2030,-0.4975,
38.262121,-1.6529,-0.4253,-3.8466,1.0944,-0.2030,-0.4975,
38.263623,0.1654,-2.0638,0.8890,1.0944,-0.2030,-0.4975,
38.273510,0.1654,-2.0638,0.8890,1.5180,-0.6226,-0.5289,
38.327817,0.1654,-2.0638,0.8890,1.5180,-0.6226,-0.5289,
38.329969,1.1387,-0.9425,0.7299,1.5180,-0.6226,-0.5289,
38.338810,1.1387,-0.9425,0.7299,0.4936,-1.6884,-0.3972,
38.392654,1.1387,-0.9425,0.7299,0.4936,-1.6884,-0.3972,
38.394229,0.7083,-1.6851,0.8694,0.4936,-1.6884,-0.3972,
38.403563,0.7083,-1.6851,0.8694,0.9613,-0.1469,-0.6420,
38.458202,0.7083,-1.6851,0.8694,0.9613,-0.1469,-0.6420,
38.459569,2.0617,-0.9087,3.1877,0.9613,-0.1469,-0.6420,
38.469896,2.0617,-0.9087,3.1877,0.9169,-1.0739,-0.5247,
38.524165,2.0617,-0.9087,3.1877,0.9169,-1.0739,-0.5247,
38.526302,4.3581,0.1142,0.4550,0.9169,-1.0739,-0.5247,
38.535917,4.3581,0.1142,0.4550,-0.4462,0.3604,0.1541,
38.590716,4.3581,0.1142,0.4550,-0.4462,0.3604,0.1541,
38.592344,4.3790,1.3945,0.9856,-0.4462,0.3604,0.1541,
38.600560,4.3790,1.3945,0.9856,-2.0137,0.4612,0.9033,
38.655758,4.3790,1.3945,0.9856,-2.0137,0.4612,0.9033,
38.657541,0.4430,1.8572,-0.6881,-2.0137,0.4612,0.9033,
38.666937,0.4430,1.8572,-0.6881,-1.2298,2.1344,1.7324,
38.721354,0.4430,1.8572,-0.6881,-1.2298,2.1344,1.7324,
38.722453,1.9015,5.3289,-4.1680,-1.2298,2.1344,1.7324,
38.732115,1.9015,5.3289,-4.1680,-0.7836,2.1649,0.2563,
38.786920,1.9015,5.3289,-4.1680,-0.7836,2.1649,0.2563,
38.788413,-3.0057,-1.1918,-2.7626,-0.7836,2.1649,0.2563,
38.797651,-3.0057,-1.1918,-2.7626,-1.7194,1.0311,-0.4316,
38.851226,-3.0057,-1.1918,-2.7626,-1.7194,1.0311,-0.4316,
38.852327,-5.1423,-3.4020,-2.9112,-1.7194,1.0311,-0.4316,
38.863441,-5.1423,-3.4020,-2.9112,-0.7080,0.7871,0.0170,
38.915962,-5.1423,-3.4020,-2.9112,-0.7080,0.7871,0.0170,
38.917581,-3.5500,-3.2850,-2.4317,-0.7080,0.7871,0.0170,
38.928688,-3.5500,-3.2850,-2.4317,1.0195,1.0237,0.1834,
38.982041,-3.5500,-3.2850,-2.4317,1.0195,1.0237,0.1834,
38.983433,0.4520,0.3136,2.8241,1.0195,1.0237,0.1834,
38.993421,0.4520,0.3136,2.8241,0.5206,2.3497,0.5811,
39.048146,0.4520,0.3136,2.8241,0.5206,2.3497,0.5811,
39.050179,1.7134,3.4148,6.3549,0.5206,2.3497,0.5811,
39.059508,1.7134,3.4148,6.3549,-0.4687,-0.4980,0.3442,
39.112211,1.7134,3.4148,6.3549,-0.4687,-0.4980,0.3442,
39.112703,0.9000,3.0967,-0.4212,-0.4687,-0.4980,0.3442,
39.124537,0.9000,3.0967,-0.4212,-0.1633,0.1043,0.4200,
39.179446,0.9000,3.0967,-0.4212,-0.1633,0.1043,0.4200,
39.181510,-1.8431,-1.7257,-3.9357,-0.1633,0.1043,0.4200,
39.191028,-1.8431,-1.7257,-3.9357,1.8627,-3.6342,-1.7391,
39.244694,-1.8431,-1.7257,-3.9357,1.8627,-3.6342,-1.7391,
39.246575,-1.2968,3.0800,-5.7057,1.8627,-3.6342,-1.7391,
39.256191,-1.2968,3.0800,-5.7057,1.1538,-0.8952,-0.1008,
39.309210,-1.2968,3.0800,-5.7057,1.1538,-0.8952,-0.1008,
39.310228,1.0160,-1.8296,-0.2937,1.1538,-0.8952,-0.1008,
39.321690,1.0160,-1.8296,-0.2937,0.4334,-0.9174,-0.4479,
39.376136,1.0160,-1.8296,-0.2937,0.4334,-0.9174,-0.4479,
39.377937,1.3308,-0.8496,0.0818,0.4334,-0.9174,-0.4479,
39.387726,1.3308,-0.8496,0.0818,1.2642,-0.6666,-0.5895,
39.440132,1.3308,-0.8496,0.0818,1.2642,-0.6666,-0.5895,
39.442428,0.3835,-2.5671,1.3338,1.2642,-0.6666,-0.5895,
39.451645,0.3835,-2.5671,1.3338,1.9108,0.6823,-0.7353,
39.506346,0.3835,-2.5671,1.3338,1.9108,0.6823,-0.7353,
39.507954,0.7467,0.7425,2.9461,1.9108,0.6823,-0.7353,
39.516989,0.7467,0.7425,2.9461,0.6301,-0.9235,-0.1599,
39.573940,0.7467,0.7425,2.9461,0.6301,-0.9235,-0.1599,
39.575561,2.7133,-0.9754,0.4685,0.6301,-0.9235,-0.1599,
39.584504,2.7133,-0.9754,0.4685,-1.0189,-0.3407,0.0735,
39.637243,2.7133,-0.9754,0.4685,-1.0189,-0.3407,0.0735,
39.638826,7.1619,1.8798,1.3799,-1.0189,-0.3407,0.0735,
39.649167,7.1619,1.8798,1.3799,-0.6562,-0.2976,0.6829,
39.702107,7.1619,1.8798,1.3799,-0.6562,-0.2976,0.6829,
39.703304,0.5794,0.3069,-0.4202,-0.6562,-0.2976,0.6829,
39.713050,0.5794,0.3069,-0.4202,-1.2778,3.9418,0.8810,
39.767850,0.5794,0.3069,-0.4202,-1.2778,3.9418,0.8810,
39.768962,0.7173,3.3355,-2.3190,-1.2778,3.9418,0.8810,
39.779216,0.7173,3.3355,-2.3190,0.2285,0.5087,0.8908,
39.833595,0.7173,3.3355,-2.3190,0.2285,0.5087,0.8908,
39.835242,-2.5882,0.7573,-4.0987,0.2285,0.5087,0.8908,
39.845199,-2.5882,0.7573,-4.0987,-2.2877,0.6726,0.2369,
39.899784,-2.5882,0.7573,-4.0987,-2.2877,0.6726,0.2369,
39.901513,-3.8151,-2.9064,-3.3299,-2.2877,0.6726,0.2369,
39.911583,-3.8151,-2.9064,-3.3299,-1.5408,1.3587,0.2341,
39.963863,-3.8151,-2.9064,-3.3299,-1.5408,1.3587,0.2341,
39.965967,-2.7119,-2.4774,-1.6741,-1.5408,1.3587,0.2341,
39.976099,-2.7119,-2.4774,-1.6741,0.5609,2.0982,0.2344,
40.029948,-2.7119,-2.4774,-1.6741,0.5609,2.0982,0.2344,
40.031263,-1.0883,-1.5440,2.3313,0.5609,2.0982,0.2344,
40.041490,-1.0883,-1.5440,2.3313,1.2898,0.3955,0.3885,
40.095408,-1.0883,-1.5440,2.3313,1.2898,0.3955,0.3885,
40.096535,3.8372,4.2206,7.8228,1.2898,0.3955,0.3885,
40.106845,3.8372,4.2206,7.8228,-0.3155,0.7494,0.8453,
40.160395,3.8372,4.2206,7.8228,-0.3155,0.7494,0.8453,
40.162834,-0.0076,1.7742,-0.2038,-0.3155,0.7494,0.8453,
40.172067,-0.0076,1.7742,-0.2038,-0.3807,-0.5516,0.4563,
40.225222,-0.0076,1.7742,-0.2038,-0.3807,-0.5516,0.4563,
40.225796,-1.7945,-0.8149,-3.8359,-0.3807,-0.5516,0.4563,
40.237828,-1.7945,-0.8149,-3.8359,1.3546,-1.9610,-0.9331,
40.292199,-1.7945,-0.8149,-3.8359,1.3546,-1.9610,-0.9331,
40.293954,-0.1737,3.3739,-6.4364,1.3546,-1.9610,-0.9331,
40.303742,-0.1737,3.3739,-6.4364,1.3725,0.3541,-0.4658,
40.358123,-0.1737,3.3739,-6.4364,1.3725,0.3541,-0.4658,
40.361847,-0.0012,-1.1126,0.0045,1.3725,0.3541,-0.4658,
40.369697,-0.0012,-1.1126,0.0045,0.1286,-0.2402,-0.2688,
40.424055,-0.0012,-1.1126,0.0045,0.1286,-0.2402,-0.2688,
40.426667,-0.3411,-1.5873,1.6948,0.1286,-0.2402,-0.2688,
40.433337,-0.3411,-1.5873,1.6948,1.2834,-2.2413,-0.5501,
40.487975,-0.3411,-1.5873,1.6948,1.2834,-2.2413,-0.5501,
40.490303,0.7104,-1.6298,0.9811,1.2834,-2.2413,-0.5501,
40.499702,0.7104,-1.6298,0.9811,1.2063,0.3726,-0.8347,
40.555154,0.7104,-1.6298,0.9811,1.2063,0.3726,-0.8347,
40.557617,2.2411,-0.7754,1.5606,1.2063,0.3726,-0.8347,
40.566527,2.2411,-0.7754,1.5606,1.0003,-0.3557,-0.3453,
40.620672,2.2411,-0.7754,1.5606,1.0003,-0.3557,-0.3453,
40.622383,1.9051,-1.2690,0.7400,1.0003,-0.3557,-0.3453,
40.630553,1.9051,-1.2690,0.7400,0.0524,0.0151,-0.1489,
40.685463,1.9051,-1.2690,0.7400,0.0524,0.0151,-0.1489,
40.687000,5.8614,1.4522,2.2730,0.0524,0.0151,-0.1489,
40.697249,5.8614,1.4522,2.2730,-0.7813,-0.6871,0.6674,
40.749741,5.8614,1.4522,2.2730,-0.7813,-0.6871,0.6674,
40.750785,1.8201,0.8000,-0.3898,-0.7813,-0.6871,0.6674,
40.762741,1.8201,0.8000,-0.3898,-2.4024,2.3615,0.7909,
40.816868,1.8201,0.8000,-0.3898,-2.4024,2.3615,0.7909,
40.818788,0.9625,1.9687,-0.6166,-2.4024,2.3615,0.7909,
40.827411,0.9625,1.9687,-0.6166,-0.0147,0.5359,1.2277,
40.881383,0.9625,1.9687,-0.6166,-0.0147,0.5359,1.2277,
40.882660,-0.2978,1.2712,-3.5471,-0.0147,0.5359,1.2277,
40.892881,-0.2978,1.2712,-3.5471,-1.2142,1.4004,0.6863,
40.947840,-0.2978,1.2712,-3.5471,-1.2142,1.4004,0.6863,
40.949444,-3.2480,-2.5333,-2.8068,-1.2142,1.4004,0.6863,
40.960899,-3.2480,-2.5333,-2.8068,-0.3838,1.8804,0.2899,
41.014240,-3.2480,-2.5333,-2.8068,-0.3838,1.8804,0.2899,
41.015685,-2.4277,-1.2576,-1.9524,-0.3838,1.8804,0.2899,
41.024502,-2.4277,-1.2576,-1.9524,0.7744,0.9862,0.7637,
41.078451,-2.4277,-1.2576,-1.9524,0.7744,0.9862,0.7637,
41.079928,-1.5520,-1.1205,-1.7528,0.7744,0.9862,0.7637,
41.089403,-1.5520,-1.1205,-1.7528,0.1923,2.1950,0.2095,
41.143546,-1.5520,-1.1205,-1.7528,0.1923,2.1950,0.2095,
41.144822,2.6420,0.9249,6.9355,0.1923,2.1950,0.2095,
41.157574,2.6420,0.9249,6.9355,0.7547,0.9493,0.3540,
41.209240,2.6420,0.9249,6.9355,0.7547,0.9493,0.3540,
41.211008,1.6729,-0.2847,-0.4717,0.7547,0.9493,0.3540,
41.220768,1.6729,-0.2847,-0.4717,0.4261,-0.1573,0.8121,
41.276182,1.6729,-0.2847,-0.4717,0.4261,-0.1573,0.8121,
41.278485,0.6392,1.6002,-2.6702,0.4261,-0.1573,0.8121,
41.286772,0.6392,1.6002,-2.6702,0.6445,-1.2756,-0.7860,
41.339047,0.6392,1.6002,-2.6702,0.6445,-1.2756,-0.7860,
41.340757,-2.3552,1.0618,-5.0783,0.6445,-1.2756,-0.7860,
41.351617,-2.3552,1.0618,-5.0783,1.0592,-0.0116,-0.4795,
41.405459,-2.3552,1.0618,-5.0783,1.0592,-0.0116,-0.4795,
41.407223,-1.1401,-0.0442,-2.7839,1.0592,-0.0116,-0.4795,
41.416324,-1.1401,-0.0442,-2.7839,1.5948,-0.0625,-0.2715,
41.471090,-1.1401,-0.0442,-2.7839,1.5948,-0.0625,-0.2715,
41.472856,-0.5882,-0.8262,0.7338,1.5948,-0.0625,-0.2715,
41.482683,-0.5882,-0.8262,0.7338,0.2744,-0.2578,-0.6355,
41.535805,-0.5882,-0.8262,0.7338,0.2744,-0.2578,-0.6355,
41.537022,1.2820,-1.4993,0.9176,0.2744,-0.2578,-0.6355,
41.548005,1.2820,-1.4993,0.9176,1.0171,-1.1245,-0.5527,
41.600813,1.2820,-1.4993,0.9176,1.0171,-1.1245,-0.5527,
41.602699,2.4630,-1.9017,1.2154,1.0171,-1.1245,-0.5527,
41.612361,2.4630,-1.9017,1.2154,0.9844,0.4276,-0.8094,
41.667455,2.4630,-1.9017,1.2154,0.9844,0.4276,-0.8094,
41.668604,2.5945,-2.1003,2.4834,0.9844,0.4276,-0.8094,
41.678475,2.5945,-2.1003,2.4834,1.0875,-0.0606,-0.6631,
41.733041,2.5945,-2.1003,2.4834,1.0875,-0.0606,-0.6631,
41.734355,3.5593,0.5627,0.8251,1.0875,-0.0606,-0.6631,
41.743885,3.5593,0.5627,0.8251,0.5001,1.8754,-0.1110,
41.798553,3.5593,0.5627,0.8251,0.5001,1.8754,-0.1110,
41.799756,4.3735,1.3612,-0.1183,0.5001,1.8754,-0.1110,
41.809296,4.3735,1.3612,-0.1183,-1.6878,1.9900,0.4667,
41.864329,4.3735,1.3612,-0.1183,-1.6878,1.9900,0.4667,
41.866332,1.0665,-0.1000,-1.5836,-1.6878,1.9900,0.4667,
41.876043,1.0665,-0.1000,-1.5836,-1.0574,2.9230,1.3882,
41.929701,1.0665,-0.1000,-1.5836,-1.0574,2.9230,1.3882,
41.931250,3.2108,4.4636,-5.4630,-1.0574,2.9230,1.3882,
41.940873,3.2108,4.4636,-5.4630,-1.5530,1.3619,1.1067,
41.994703,3.2108,4.4636,-5.4630,-1.5530,1.3619,1.1067,
41.996407,-1.1669,0.1372,-3.2421,-1.5530,1.3619,1.1067,
42.006826,-1.1669,0.1372,-3.2421,-1.8677,2.0658,0.4985,
42.059381,-1.1669,0.1372,-3.2421,-1.8677,2.0658,0.4985,
42.060385,-3.1127,-1.0939,-1.6460,-1.8677,2.0658,0.4985,
42.071700,-3.1127,-1.0939,-1.6460,0.5974,1.5589,1.0263,
42.124767,-3.1127,-1.0939,-1.6460,0.5974,1.5589,1.0263,
42.125854,-2.9693,-2.5387,-3.1058,0.5974,1.5589,1.0263,
42.137828,-2.9693,-2.5387,-3.1058,1.2666,1.2562,0.5121,
42.192141,-2.9693,-2.5387,-3.1058,1.2666,1.2562,0.5121,
42.194341,-0.1622,0.3916,3.2907,1.2666,1.2562,0.5121,
42.203403,-0.1622,0.3916,3.2907,1.3416,2.6799,-0.1222,
42.256497,-0.1622,0.3916,3.2907,1.3416,2.6799,-0.1222,
42.257948,0.8897,3.7187,7.2915,1.3416,2.6799,-0.1222,
42.268626,0.8897,3.7187,7.2915,0.0693,-0.4456,0.6858,
42.322682,0.8897,3.7187,7.2915,0.0693,-0.4456,0.6858,
42.324392,2.0116,-3.2327,-3.2821,0.0693,-0.4456,0.6858,
42.333954,2.0116,-3.2327,-3.2821,1.4865,-0.2324,0.3743,
42.386802,2.0116,-3.2327,-3.2821,1.4865,-0.2324,0.3743,
42.388731,0.6372,1.5294,-3.2115,1.4865,-0.2324,0.3743,
42.398718,0.6372,1.5294,-3.2115,1.4867,-0.1332,-1.3914,
42.453644,0.6372,1.5294,-3.2115,1.4867,-0.1332,-1.3914,
42.455140,-1.1962,-0.4250,-2.5412,1.4867,-0.1332,-1.3914,
42.465161,-1.1962,-0.4250,-2.5412,1.2735,-0.5215,0.4722,
42.518806,-1.1962,-0.4250,-2.5412,1.2735,-0.5215,0.4722,
42.520519,-0.4196,-1.7175,-1.3588,1.2735,-0.5215,0.4722,
42.529512,-0.4196,-1.7175,-1.3588,1.6275,-0.4679,-0.1810,
42.584125,-0.4196,-1.7175,-1.3588,1.6275,-0.4679,-0.1810,
42.586135,-0.9242,-0.3530,0.6619,1.6275,-0.4679,-0.1810,
42.594821,-0.9242,-0.3530,0.6619,1.2932,0.0205,-0.2587,
42.650420,-0.9242,-0.3530,0.6619,1.2932,0.0205,-0.2587,
42.651978,0.9449,-1.0253,1.3385,1.2932,0.0205,-0.2587,
42.661314,0.9449,-1.0253,1.3385,0.8132,-0.5783,-0.3600,
42.715947,0.9449,-1.0253,1.3385,0.8132,-0.5783,-0.3600,
42.719247,0.9933,-0.7425,2.5661,0.8132,-0.5783,-0.3600,
42.727138,0.9933,-0.7425,2.5661,0.7572,-0.8688,-0.3164,
42.780638,0.9933,-0.7425,2.5661,0.7572,-0.8688,-0.3164,
42.782405,3.0092,0.2715,0.0570,0.7572,-0.8688,-0.3164,
42.792874,3.0092,0.2715,0.0570,-0.6309,-0.2732,-0.0273,
42.845090,3.0092,0.2715,0.0570,-0.6309,-0.2732,-0.0273,
42.846559,6.3755,1.5668,2.3218,-0.6309,-0.2732,-0.0273,
42.857173,6.3755,1.5668,2.3218,-1.7249,-0.4458,0.7121,
42.912176,6.3755,1.5668,2.3218,-1.7249,-0.4458,0.7121,
42.914318,0.0170,1.4097,-0.4670,-1.7249,-0.4458,0.7121,
42.923395,0.0170,1.4097,-0.4670,-1.6087,2.0882,1.4974,
42.976072,0.0170,1.4097,-0.4670,-1.6087,2.0882,1.4974,
42.976724,2.6387,7.0396,-3.8441,-1.6087,2.0882,1.4974,
42.988679,2.6387,7.0396,-3.8441,-0.7033,2.4922,0.1695,
43.042736,2.6387,7.0396,-3.8441,-0.7033,2.4922,0.1695,
43.044441,-2.3664,-0.1676,-2.8907,-0.7033,2.4922,0.1695,
43.054456,-2.3664,-0.1676,-2.8907,-1.8021,1.2703,-0.2521,
43.107672,-2.3664,-0.1676,-2.8907,-1.8021,1.2703,-0.2521,
43.109502,-3.5674,-2.7095,-3.6176,-1.8021,1.2703,-0.2521,
43.119252,-3.5674,-2.7095,-3.6176,-1.3460,0.4746,-0.0241,
43.172907,-3.5674,-2.7095,-3.6176,-1.3460,0.4746,-0.0241,
43.174116,-3.4642,-3.4865,-4.5937,-1.3460,0.4746,-0.0241,
43.183738,-3.4642,-3.4865,-4.5937,0.5690,1.7735,0.2240,
43.239474,-3.4642,-3.4865,-4.5937,0.5690,1.7735,0.2240,
43.241429,-2.7968,-2.3181,-2.4697,0.5690,1.7735,0.2240,
43.250070,-2.7968,-2.3181,-2.4697,0.1396,1.4459,0.6981,
43.303976,-2.7968,-2.3181,-2.4697,0.1396,1.4459,0.6981,
43.306209,2.5052,3.1479,8.7853,0.1396,1.4459,0.6981,
43.315032,2.5052,3.1479,8.7853,0.6726,2.0896,0.4830,
43.369182,2.5052,3.1479,8.7853,0.6726,2.0896,0.4830,
43.370738,-2.8214,-1.3196,0.7775,0.6726,2.0896,0.4830,
43.380741,-2.8214,-1.3196,0.7775,-0.0605,-1.6558,0.0339,
43.435566,-2.8214,-1.3196,0.7775,-0.0605,-1.6558,0.0339,
43.437032,-0.3696,4.3041,-0.5010,-0.0605,-1.6558,0.0339,
43.446196,-0.3696,4.3041,-0.5010,0.9920,-3.1356,0.2078,
43.501462,-0.3696,4.3041,-0.5010,0.9920,-3.1356,0.2078,
43.503079,-1.0818,2.3806,-4.6876,0.9920,-3.1356,0.2078,
43.513005,-1.0818,2.3806,-4.6876,0.2709,-1.6452,-0.7159,
43.565730,-1.0818,2.3806,-4.6876,0.2709,-1.6452,-0.7159,
43.567454,-0.0868,-1.2743,-4.0803,0.2709,-1.6452,-0.7159,
43.577134,-0.0868,-1.2743,-4.0803,1.5272,0.6874,-0.2185,
43.630559,-0.0868,-1.2743,-4.0803,1.5272,0.6874,-0.2185,
43.632223,0.7914,-0.9448,2.2317,1.5272,0.6874,-0.2185,
43.642331,0.7914,-0.9448,2.2317,0.5722,-2.9050,-0.5472,
43.695712,0.7914,-0.9448,2.2317,0.5722,-2.9050,-0.5472,
43.697370,0.7594,-2.1984,0.7753,0.5722,-2.9050,-0.5472,
43.707695,0.7594,-2.1984,0.7753,-0.0916,-2.7043,-0.2390,
43.762500,0.7594,-2.1984,0.7753,-0.0916,-2.7043,-0.2390,
43.763801,1.5125,-1.6570,1.6255,-0.0916,-2.7043,-0.2390,
43.774461,1.5125,-1.6570,1.6255,1.1542,0.4774,-0.6782,
43.827330,1.5125,-1.6570,1.6255,1.1542,0.4774,-0.6782,
43.828785,0.4128,-1.2803,2.2471,1.1542,0.4774,-0.6782,
43.838660,0.4128,-1.2803,2.2471,1.8473,1.5307,-0.5328,
43.892533,0.4128,-1.2803,2.2471,1.8473,1.5307,-0.5328,
43.894140,3.0125,0.3567,-0.2260,1.8473,1.5307,-0.5328,
43.904259,3.0125,0.3567,-0.2260,0.4907,0.8514,-0.1110,
43.957712,3.0125,0.3567,-0.2260,0.4907,0.8514,-0.1110,
43.959126,4.0772,1.9955,1.1123,0.4907,0.8514,-0.1110,
43.969781,4.0772,1.9955,1.1123,-2.1504,-2.5123,0.9024,
44.023533,4.0772,1.9955,1.1123,-2.1504,-2.5123,0.9024,
44.025288,0.6546,0.6891,1.6843,-2.1504,-2.5123,0.9024,
44.035588,0.6546,0.6891,1.6843,-2.5062,0.5235,1.6251,
44.088679,0.6546,0.6891,1.6843,-2.5062,0.5235,1.6251,
44.089852,1.2552,3.1956,-0.7181,-2.5062,0.5235,1.6251,
44.101374,1.2552,3.1956,-0.7181,-0.1628,2.4201,1.3441,
44.153985,1.2552,3.1956,-0.7181,-0.1628,2.4201,1.3441,
44.155076,-0.5965,2.5321,-2.2424,-0.1628,2.4201,1.3441,
44.166198,-0.5965,2.5321,-2.2424,-1.1289,1.8379,0.1578,
44.220142,-0.5965,2.5321,-2.2424,-1.1289,1.8379,0.1578,
44.221244,-3.4783,-1.1815,-3.1405,-1.1289,1.8379,0.1578,
44.231171,-3.4783,-1.1815,-3.1405,-1.2362,0.7437,0.2485,
44.285522,-3.4783,-1.1815,-3.1405,-1.2362,0.7437,0.2485,
44.287025,-3.0865,-2.6425,-3.5129,-1.2362,0.7437,0.2485,
44.297568,-3.0865,-2.6425,-3.5129,0.5406,2.1028,0.4468,
44.350912,-3.0865,-2.6425,-3.5129,0.5406,2.1028,0.4468,
44.352361,-2.1224,-3.4513,-2.6157,0.5406,2.1028,0.4468,
44.362718,-2.1224,-3.4513,-2.6157,0.9719,1.3671,0.3071,
44.416790,-2.1224,-3.4513,-2.6157,0.9719,1.3671,0.3071,
44.418518,4.1423,2.8222,8.0856,0.9719,1.3671,0.3071,
44.427808,4.1423,2.8222,8.0856,0.8758,2.1823,0.6254,
44.481492,4.1423,2.8222,8.0856,0.8758,2.1823,0.6254,
44.482478,-0.8410,0.6671,3.6313,0.8758,2.1823,0.6254,
44.493383,-0.8410,0.6671,3.6313,1.0777,-0.3540,-0.2712,
44.547237,-0.8410,0.6671,3.6313,1.0777,-0.3540,-0.2712,
44.548337,-0.6685,4.1619,-6.1546,1.0777,-0.3540,-0.2712,
44.558815,-0.6685,4.1619,-6.1546,0.6374,-1.7982,-0.2576,
44.612851,-0.6685,4.1619,-6.1546,0.6374,-1.7982,-0.2576,
44.613968,-1.7616,-1.0923,-4.7028,0.6374,-1.7982,-0.2576,
44.624235,-1.7616,-1.0923,-4.7028,0.3274,-0.6652,-0.3616,
44.678259,-1.7616,-1.0923,-4.7028,0.3274,-0.6652,-0.3616,
44.679365,-0.6361,-0.8816,-2.7323,0.3274,-0.6652,-0.3616,
44.691165,-0.6361,-0.8816,-2.7323,1.5863,0.2063,-0.2920,
44.745451,-0.6361,-0.8816,-2.7323,1.5863,0.2063,-0.2920,
44.746940,0.9977,-0.7434,1.0021,1.5863,0.2063,-0.2920,
