
time,ax,ay,az,wx,wy,wz,
42.529183,-0.2870,0.1834,-0.4885,-0.8839,0.7196,0.6132,
42.531390,-0.6903,-1.0020,-0.2090,-0.8839,0.7196,0.6132,
42.579628,-0.6903,-1.0020,-0.2090,-0.8839,0.7196,0.6132,
42.594482,-0.6903,-1.0020,-0.2090,-0.3920,0.4840,0.4030,
42.597152,0.1518,-2.1107,0.8746,-0.3920,0.4840,0.4030,
42.644860,0.1518,-2.1107,0.8746,-0.3920,0.4840,0.4030,
42.660661,0.1518,-2.1107,0.8746,0.1816,0.5997,0.0038,
42.662692,1.4402,-1.3267,1.2431,0.1816,0.5997,0.0038,
42.710871,1.4402,-1.3267,1.2431,0.1816,0.5997,0.0038,
42.726315,1.4402,-1.3267,1.2431,0.2479,0.3716,-0.0880,
42.728749,-0.3810,1.5837,1.4077,0.2479,0.3716,-0.0880,
42.775119,-0.3810,1.5837,1.4077,0.2479,0.3716,-0.0880,
42.791011,-0.3810,1.5837,1.4077,0.1542,0.2457,-0.1639,
42.792419,-0.1596,0.7600,0.9819,0.1542,0.2457,-0.1639,
42.841684,-0.1596,0.7600,0.9819,0.1542,0.2457,-0.1639,
42.856677,-0.1596,0.7600,0.9819,0.6784,0.3299,0.3905,
42.858968,-0.7385,-0.9084,-0.8361,0.6784,0.3299,0.3905,
42.907137,-0.7385,-0.9084,-0.8361,0.6784,0.3299,0.3905,
42.922498,-0.7385,-0.9084,-0.8361,0.7144,0.2937,0.3315,
42.924599,-0.7552,0.3784,-1.4130,0.7144,0.2937,0.3315,
42.971853,-0.7552,0.3784,-1.4130,0.7144,0.2937,0.3315,
42.988502,-0.7552,0.3784,-1.4130,0.4801,-0.1234,0.2448,
42.990896,-0.4758,0.0900,0.0044,0.4801,-0.1234,0.2448,
43.037083,-0.4758,0.0900,0.0044,0.4801,-0.1234,0.2448,
43.054467,-0.4758,0.0900,0.0044,0.6965,-0.0889,0.1298,
43.056734,1.4444,-1.2163,-0.4534,0.6965,-0.0889,0.1298,
43.103207,1.4444,-1.2163,-0.4534,0.6965,-0.0889,0.1298,
43.119534,1.4444,-1.2163,-0.4534,0.6147,-0.0551,-0.0163,
43.122122,0.3101,-0.6439,-0.0458,0.6147,-0.0551,-0.0163,
43.169458,0.3101,-0.6439,-0.0458,0.6147,-0.0551,-0.0163,
43.185944,0.3101,-0.6439,-0.0458,0.4833,-0.3844,-0.4965,
43.188101,0.7871,-1.3011,0.7595,0.4833,-0.3844,-0.4965,
43.235200,0.7871,-1.3011,0.7595,0.4833,-0.3844,-0.4965,
43.250465,0.7871,-1.3011,0.7595,0.2850,0.2575,-0.5348,
43.251415,1.5900,-2.0406,0.6478,0.2850,0.2575,-0.5348,
43.300635,1.5900,-2.0406,0.6478,0.2850,0.2575,-0.5348,
43.315950,1.5900,-2.0406,0.6478,-0.0351,0.2379,-0.5043,
43.317901,-0.9110,-2.6284,0.3268,-0.0351,0.2379,-0.5043,
43.368413,-0.9110,-2.6284,0.3268,-0.0351,0.2379,-0.5043,
43.381793,-0.9110,-2.6284,0.3268,-0.1446,0.2106,0.5968,
43.383498,-0.2443,9.1995,-4.2046,-0.1446,0.2106,0.5968,
43.433539,-0.2443,9.1995,-4.2046,-0.1446,0.2106,0.5968,
43.447276,-0.2443,9.1995,-4.2046,-0.8903,-1.1483,0.5429,
43.449897,-0.5429,0.6248,-1.5757,-0.8903,-1.1483,0.5429,
43.495502,-0.5429,0.6248,-1.5757,-0.8903,-1.1483,0.5429,
43.511889,-0.5429,0.6248,-1.5757,-0.8587,-0.1466,0.0941,
43.514178,0.5233,0.7197,0.0155,-0.8587,-0.1466,0.0941,
43.560964,0.5233,0.7197,0.0155,-0.8587,-0.1466,0.0941,
43.577963,0.5233,0.7197,0.0155,-0.9244,0.1407,-0.1936,
43.579762,-1.5927,-1.6660,-0.2967,-0.9244,0.1407,-0.1936,
43.627018,-1.5927,-1.6660,-0.2967,-0.9244,0.1407,-0.1936,
43.642611,-1.5927,-1.6660,-0.2967,-0.6188,0.0502,-0.1717,
43.644510,-0.1450,-0.7571,-0.5252,-0.6188,0.0502,-0.1717,
43.691449,-0.1450,-0.7571,-0.5252,-0.6188,0.0502,-0.1717,
43.708102,-0.1450,-0.7571,-0.5252,-0.3354,0.3312,0.0157,
43.709530,0.1554,-0.0636,0.6579,-0.3354,0.3312,0.0157,
43.757527,0.1554,-0.0636,0.6579,-0.3354,0.3312,0.0157,
43.773542,0.1554,-0.0636,0.6579,-0.1500,0.2068,0.1341,
43.775870,0.4225,-1.6439,1.0719,-0.1500,0.2068,0.1341,
43.823508,0.4225,-1.6439,1.0719,-0.1500,0.2068,0.1341,
43.838832,0.4225,-1.6439,1.0719,0.2164,0.5357,0.0409,
43.840358,0.8649,-1.7989,0.6850,0.2164,0.5357,0.0409,
43.888621,0.8649,-1.7989,0.6850,0.2164,0.5357,0.0409,
43.904002,0.8649,-1.7989,0.6850,0.3764,0.4403,-0.0606,
43.905561,-0.9984,1.0295,-0.0253,0.3764,0.4403,-0.0606,
43.953842,-0.9984,1.0295,-0.0253,0.3764,0.4403,-0.0606,
43.969959,-0.9984,1.0295,-0.0253,0.0805,-0.1321,-0.3464,
43.971081,-1.3015,0.4092,0.0700,0.0805,-0.1321,-0.3464,
44.020992,-1.3015,0.4092,0.0700,0.0805,-0.1321,-0.3464,
44.035110,-1.3015,0.4092,0.0700,0.5583,-0.7903,0.1097,
44.036420,-2.3322,1.2080,-0.6807,0.5583,-0.7903,0.1097,
44.084982,-2.3322,1.2080,-0.6807,0.5583,-0.7903,0.1097,
44.101608,-2.3322,1.2080,-0.6807,0.6379,-0.8460,0.1988,
44.103871,-0.9762,-1.1732,-0.2783,0.6379,-0.8460,0.1988,
44.151249,-0.9762,-1.1732,-0.2783,0.6379,-0.8460,0.1988,
44.167371,-0.9762,-1.1732,-0.2783,0.4488,-0.4545,0.0553,
44.169093,1.6630,0.8505,0.2928,0.4488,-0.4545,0.0553,
44.216166,1.6630,0.8505,0.2928,0.4488,-0.4545,0.0553,
44.232043,1.6630,0.8505,0.2928,0.1701,-0.3381,0.0429,
44.234046,1.4697,-0.6057,1.0070,0.1701,-0.3381,0.0429,
44.281600,1.4697,-0.6057,1.0070,0.1701,-0.3381,0.0429,
44.297758,1.4697,-0.6057,1.0070,0.6503,0.0089,-0.0467,
44.299633,1.6804,-1.3757,0.7162,0.6503,0.0089,-0.0467,
44.346982,1.6804,-1.3757,0.7162,0.6503,0.0089,-0.0467,
44.365270,1.6804,-1.3757,0.7162,0.5034,0.0638,-0.4861,
44.367735,1.0649,-1.4625,0.5531,0.5034,0.0638,-0.4861,
44.413609,1.0649,-1.4625,0.5531,0.5034,0.0638,-0.4861,
44.429882,1.0649,-1.4625,0.5531,0.4995,0.2740,-0.8244,
44.431566,1.4742,-1.6112,-0.2081,0.4995,0.2740,-0.8244,
44.479467,1.4742,-1.6112,-0.2081,0.4995,0.2740,-0.8244,
44.494818,1.4742,-1.6112,-0.2081,0.0263,0.0782,-0.5872,
44.497715,-1.4673,-2.5100,-2.2015,0.0263,0.0782,-0.5872,
44.543447,-1.4673,-2.5100,-2.2015,0.0263,0.0782,-0.5872,
44.560023,-1.4673,-2.5100,-2.2015,-0.5244,-0.3679,0.4499,
44.562832,-3.1197,8.5837,-1.5928,-0.5244,-0.3679,0.4499,
44.608519,-3.1197,8.5837,-1.5928,-0.5244,-0.3679,0.4499,
44.624816,-3.1197,8.5837,-1.5928,-0.9213,0.0299,0.0944,
44.625849,1.2363,1.9887,0.9326,-0.9213,0.0299,0.0944,
44.674459,1.2363,1.9887,0.9326,-0.9213,0.0299,0.0944,
44.690036,1.2363,1.9887,0.9326,-1.0243,-0.1698,0.0864,
44.691358,-1.7452,-2.0849,-0.7040,-1.0243,-0.1698,0.0864,
44.739167,-1.7452,-2.0849,-0.7040,-1.0243,-0.1698,0.0864,
44.755936,-1.7452,-2.0849,-0.7040,-0.9103,-0.1736,0.0820,
44.758491,-0.4011,-1.2467,-0.4534,-0.9103,-0.1736,0.0820,
44.805941,-0.4011,-1.2467,-0.4534,-0.9103,-0.1736,0.0820,
44.821917,-0.4011,-1.2467,-0.4534,-0.5194,0.1246,0.0803,
44.824154,-0.2951,-0.1042,-0.0301,-0.5194,0.1246,0.0803,
44.870097,-0.2951,-0.1042,-0.0301,-0.5194,0.1246,0.0803,
44.885898,-0.2951,-0.1042,-0.0301,-0.4078,-0.0338,0.2634,
44.886996,0.1131,-1.3253,0.2402,-0.4078,-0.0338,0.2634,
44.935981,0.1131,-1.3253,0.2402,-0.4078,-0.0338,0.2634,
44.950970,0.1131,-1.3253,0.2402,-0.1066,0.3865,0.0403,
44.951679,0.7238,-1.1783,0.5006,-0.1066,0.3865,0.0403,
45.001831,0.7238,-1.1783,0.5006,-0.1066,0.3865,0.0403,
45.018434,0.7238,-1.1783,0.5006,0.0851,0.4522,0.0797,
45.020094,0.5771,-0.2502,0.6730,0.0851,0.4522,0.0797,
45.068606,0.5771,-0.2502,0.6730,0.0851,0.4522,0.0797,
45.084673,0.5771,-0.2502,0.6730,0.4114,0.1846,-0.1358,
45.086527,-0.6186,-0.8097,0.1443,0.4114,0.1846,-0.1358,
45.134169,-0.6186,-0.8097,0.1443,0.4114,0.1846,-0.1358,
45.149089,-0.6186,-0.8097,0.1443,0.3738,-0.6825,-0.3317,
45.150368,-1.8808,1.5861,0.7953,0.3738,-0.6825,-0.3317,
45.201485,-1.8808,1.5861,0.7953,0.3738,-0.6825,-0.3317,
45.215554,-1.8808,1.5861,0.7953,1.0072,-0.5397,0.3545,
45.217704,1.7289,0.1859,-1.0754,1.0072,-0.5397,0.3545,
45.264430,1.7289,0.1859,-1.0754,1.0072,-0.5397,0.3545,
45.281411,1.7289,0.1859,-1.0754,0.8367,0.6081,0.2089,
45.283481,0.0035,1.1959,0.1795,0.8367,0.6081,0.2089,
45.330115,0.0035,1.1959,0.1795,0.8367,0.6081,0.2089,
45.345618,0.0035,1.1959,0.1795,0.5279,0.3369,0.1576,
45.346998,-0.2820,-1.2464,0.7531,0.5279,0.3369,0.1576,
45.395605,-0.2820,-1.2464,0.7531,0.5279,0.3369,0.1576,
45.410964,-0.2820,-1.2464,0.7531,0.5093,0.4997,0.3351,
45.413220,2.4151,-0.5885,-0.0477,0.5093,0.4997,0.3351,
45.459888,2.4151,-0.5885,-0.0477,0.5093,0.4997,0.3351,
45.474736,2.4151,-0.5885,-0.0477,0.2127,0.4601,-0.1051,
45.477201,-0.3533,-0.8915,0.6103,0.2127,0.4601,-0.1051,
45.525056,-0.3533,-0.8915,0.6103,0.2127,0.4601,-0.1051,
45.540868,-0.3533,-0.8915,0.6103,0.0318,-0.1104,-0.7152,
45.542706,0.0719,-2.8756,0.7250,0.0318,-0.1104,-0.7152,
45.591079,0.0719,-2.8756,0.7250,0.0318,-0.1104,-0.7152,
45.606151,0.0719,-2.8756,0.7250,-0.1805,0.2633,-0.8228,
45.608063,2.6942,-2.3340,1.0023,-0.1805,0.2633,-0.8228,
45.657214,2.6942,-2.3340,1.0023,-0.1805,0.2633,-0.8228,
45.672357,2.6942,-2.3340,1.0023,-0.0791,2.3277,-0.3374,
45.674719,0.9026,9.9802,-2.8321,-0.0791,2.3277,-0.3374,
45.722237,0.9026,9.9802,-2.8321,-0.0791,2.3277,-0.3374,
45.738190,0.9026,9.9802,-2.8321,-0.6017,-1.1913,0.5192,
45.740390,-4.5536,1.7341,-1.8153,-0.6017,-1.1913,0.5192,
45.787544,-4.5536,1.7341,-1.8153,-0.6017,-1.1913,0.5192,
45.802606,-4.5536,1.7341,-1.8153,-0.5495,-0.1480,0.0182,
45.803748,1.0399,1.2973,0.3442,-0.5495,-0.1480,0.0182,
45.853851,1.0399,1.2973,0.3442,-0.5495,-0.1480,0.0182,
45.869188,1.0399,1.2973,0.3442,-0.7312,0.0096,-0.0324,
45.871652,-0.9098,-3.0652,-0.4552,-0.7312,0.0096,-0.0324,
45.920775,-0.9098,-3.0652,-0.4552,-0.7312,0.0096,-0.0324,
45.934451,-0.9098,-3.0652,-0.4552,-0.6416,0.0385,-0.0383,
45.936069,-0.0524,-0.7477,-0.2975,-0.6416,0.0385,-0.0383,
45.983462,-0.0524,-0.7477,-0.2975,-0.6416,0.0385,-0.0383,
46.000889,-0.0524,-0.7477,-0.2975,-0.4713,0.0541,0.1924,
46.002143,-0.0975,-0.2420,0.2150,-0.4713,0.0541,0.1924,
46.050858,-0.0975,-0.2420,0.2150,-0.4713,0.0541,0.1924,
46.065069,-0.0975,-0.2420,0.2150,-0.3109,0.0608,0.3088,
46.066470,0.1980,-1.4301,0.2750,-0.3109,0.0608,0.3088,
46.115250,0.1980,-1.4301,0.2750,-0.3109,0.0608,0.3088,
46.132336,0.1980,-1.4301,0.2750,0.0991,0.3264,0.1145,
46.133527,0.0059,-1.3808,0.8850,0.0991,0.3264,0.1145,
46.181261,0.0059,-1.3808,0.8850,0.0991,0.3264,0.1145,
46.195944,0.0059,-1.3808,0.8850,0.4571,0.6200,-0.1448,
46.197138,0.3809,-0.5593,0.9929,0.4571,0.6200,-0.1448,
46.245146,0.3809,-0.5593,0.9929,0.4571,0.6200,-0.1448,
46.262412,0.3809,-0.5593,0.9929,0.2966,0.2842,-0.2833,
46.263683,-2.6107,1.8485,1.1457,0.2966,0.2842,-0.2833,
46.311077,-2.6107,1.8485,1.1457,0.2966,0.2842,-0.2833,
46.327964,-2.6107,1.8485,1.1457,0.7026,-0.8360,0.1539,
46.330221,-1.4778,0.1633,-0.3551,0.7026,-0.8360,0.1539,
46.374981,-1.4778,0.1633,-0.3551,0.7026,-0.8360,0.1539,
46.393187,-1.4778,0.1633,-0.3551,0.8569,-0.3425,0.6141,
46.395326,1.4670,-0.6609,-2.0147,0.8569,-0.3425,0.6141,
46.444146,1.4670,-0.6609,-2.0147,0.8569,-0.3425,0.6141,
46.459140,1.4670,-0.6609,-2.0147,0.7350,-0.0263,0.1055,
46.461474,0.1179,0.2888,0.8206,0.7350,-0.0263,0.1055,
46.508405,0.1179,0.2888,0.8206,0.7350,-0.0263,0.1055,
46.522691,0.1179,0.2888,0.8206,0.5331,-0.1550,0.1762,
46.524498,2.0034,-0.8455,0.4399,0.5331,-0.1550,0.1762,
46.573704,2.0034,-0.8455,0.4399,0.5331,-0.1550,0.1762,
46.588851,2.0034,-0.8455,0.4399,0.6211,0.1900,0.2213,
46.591332,1.2624,-2.0607,0.3764,0.6211,0.1900,0.2213,
46.639076,1.2624,-2.0607,0.3764,0.6211,0.1900,0.2213,
46.655447,1.2624,-2.0607,0.3764,0.3480,-0.1025,-0.5370,
46.657710,-0.0554,-1.9086,0.5128,0.3480,-0.1025,-0.5370,
46.704110,-0.0554,-1.9086,0.5128,0.3480,-0.1025,-0.5370,
46.720931,-0.0554,-1.9086,0.5128,-0.3294,-0.0034,-0.4998,
46.723232,1.9994,-2.5282,-0.3671,-0.3294,-0.0034,-0.4998,
46.769579,1.9994,-2.5282,-0.3671,-0.3294,-0.0034,-0.4998,
46.785238,1.9994,-2.5282,-0.3671,-0.5803,0.0985,0.5366,
46.786129,-4.3118,11.0966,-0.3179,-0.5803,0.0985,0.5366,
46.834869,-4.3118,11.0966,-0.3179,-0.5803,0.0985,0.5366,
46.851245,-4.3118,11.0966,-0.3179,-0.9646,-1.4879,0.1029,
46.852480,-0.0191,0.7703,-2.0070,-0.9646,-1.4879,0.1029,
46.899996,-0.0191,0.7703,-2.0070,-0.9646,-1.4879,0.1029,
46.916639,-0.0191,0.7703,-2.0070,-0.9180,-0.6193,-0.0959,
46.917482,0.1212,-0.7852,0.5519,-0.9180,-0.6193,-0.0959,
46.966893,0.1212,-0.7852,0.5519,-0.9180,-0.6193,-0.0959,
46.981404,0.1212,-0.7852,0.5519,-0.8144,0.1880,-0.1739,
46.982272,-0.1624,-2.2030,-0.2840,-0.8144,0.1880,-0.1739,
47.032373,-0.1624,-2.2030,-0.2840,-0.8144,0.1880,-0.1739,
47.046830,-0.1624,-2.2030,-0.2840,-0.6675,0.3531,-0.0260,
47.048161,0.8226,0.1212,0.6795,-0.6675,0.3531,-0.0260,
47.097116,0.8226,0.1212,0.6795,-0.6675,0.3531,-0.0260,
47.112358,0.8226,0.1212,0.6795,-0.2598,0.3797,0.2152,
47.114396,0.3122,-2.1003,1.1416,-0.2598,0.3797,0.2152,
47.163646,0.3122,-2.1003,1.1416,-0.2598,0.3797,0.2152,
47.178904,0.3122,-2.1003,1.1416,0.1697,0.7420,0.0140,
47.180681,-0.2164,-1.5881,0.0927,0.1697,0.7420,0.0140,
47.227615,-0.2164,-1.5881,0.0927,0.1697,0.7420,0.0140,
47.243459,-0.2164,-1.5881,0.0927,0.4780,0.2016,-0.1043,
47.245328,-2.3250,1.6763,0.4000,0.4780,0.2016,-0.1043,
47.293383,-2.3250,1.6763,0.4000,0.4780,0.2016,-0.1043,
47.309073,-2.3250,1.6763,0.4000,0.9519,-0.0470,0.3781,
47.310957,-0.2018,0.4189,-0.7052,0.9519,-0.0470,0.3781,
47.359987,-0.2018,0.4189,-0.7052,0.9519,-0.0470,0.3781,
47.374849,-0.2018,0.4189,-0.7052,0.7729,0.1620,0.4221,
47.376993,-0.4160,-0.1888,-0.9097,0.7729,0.1620,0.4221,
47.424529,-0.4160,-0.1888,-0.9097,0.7729,0.1620,0.4221,
47.439737,-0.4160,-0.1888,-0.9097,0.4687,-0.0475,0.2589,
47.442174,-0.4479,-0.7213,0.5811,0.4687,-0.0475,0.2589,
47.490326,-0.4479,-0.7213,0.5811,0.4687,-0.0475,0.2589,
47.505690,-0.4479,-0.7213,0.5811,0.5287,-0.1118,0.3725,
47.508692,2.2476,-0.8251,-0.1719,0.5287,-0.1118,0.3725,
47.555966,2.2476,-0.8251,-0.1719,0.5287,-0.1118,0.3725,
47.572354,2.2476,-0.8251,-0.1719,0.4203,0.0250,-0.0005,
47.574614,0.0893,-0.9408,0.4382,0.4203,0.0250,-0.0005,
47.621693,0.0893,-0.9408,0.4382,0.4203,0.0250,-0.0005,
47.636079,0.0893,-0.9408,0.4382,0.3952,-0.3838,-0.4108,
47.638292,0.1515,-2.8770,0.5767,0.3952,-0.3838,-0.4108,
47.686834,0.1515,-2.8770,0.5767,0.3952,-0.3838,-0.4108,
47.702305,0.1515,-2.8770,0.5767,-0.0983,-0.2378,-0.4896,
47.704168,0.8411,-3.0265,-0.0033,-0.0983,-0.2378,-0.4896,
47.755036,0.8411,-3.0265,-0.0033,-0.0983,-0.2378,-0.4896,
47.767475,0.8411,-3.0265,-0.0033,-0.7184,1.3792,0.5273,
47.769903,-1.4938,12.4629,-2.2887,-0.7184,1.3792,0.5273,
47.815995,-1.4938,12.4629,-2.2887,-0.7184,1.3792,0.5273,
47.832880,-1.4938,12.4629,-2.2887,-1.2471,-1.8958,0.4850,
47.833918,-0.5942,3.3305,-1.0634,-1.2471,-1.8958,0.4850,
47.882343,-0.5942,3.3305,-1.0634,-1.2471,-1.8958,0.4850,
47.898732,-0.5942,3.3305,-1.0634,-1.1034,-0.2292,-0.0909,
47.901227,-0.1013,-1.5888,0.4360,-1.1034,-0.2292,-0.0909,
47.948762,-0.1013,-1.5888,0.4360,-1.1034,-0.2292,-0.0909,
47.963710,-0.1013,-1.5888,0.4360,-0.8141,0.3406,-0.1799,
47.966052,0.1799,-2.9271,-0.9706,-0.8141,0.3406,-0.1799,
48.013097,0.1799,-2.9271,-0.9706,-0.8141,0.3406,-0.1799,
48.030252,0.1799,-2.9271,-0.9706,-0.5875,0.5450,-0.0965,
48.032389,0.3431,-0.4839,-0.2022,-0.5875,0.5450,-0.0965,
48.078595,0.3431,-0.4839,-0.2022,-0.5875,0.5450,-0.0965,
48.095169,0.3431,-0.4839,-0.2022,-0.1547,0.7559,0.1378,
48.097203,1.1327,-0.9753,1.0558,-0.1547,0.7559,0.1378,
48.145012,1.1327,-0.9753,1.0558,-0.1547,0.7559,0.1378,
48.161511,1.1327,-0.9753,1.0558,0.2792,1.1278,0.1474,
48.162860,0.6098,-2.0428,0.1361,0.2792,1.1278,0.1474,
48.209835,0.6098,-2.0428,0.1361,0.2792,1.1278,0.1474,
48.226430,0.6098,-2.0428,0.1361,0.0843,0.8694,0.0770,
48.227745,-1.7084,1.6138,0.9844,0.0843,0.8694,0.0770,
48.275971,-1.7084,1.6138,0.9844,0.0843,0.8694,0.0770,
48.292074,-1.7084,1.6138,0.9844,0.1208,-0.0203,-0.0597,
48.294346,-0.9545,-0.4266,-0.6454,0.1208,-0.0203,-0.0597,
48.341195,-0.9545,-0.4266,-0.6454,0.1208,-0.0203,-0.0597,
48.356910,-0.9545,-0.4266,-0.6454,0.6045,0.0609,0.3314,
48.358772,-0.0759,1.7435,-0.3411,0.6045,0.0609,0.3314,
48.405924,-0.0759,1.7435,-0.3411,0.6045,0.0609,0.3314,
48.421917,-0.0759,1.7435,-0.3411,0.6266,0.1544,0.3170,
48.423881,0.1373,-0.2303,-0.8002,0.6266,0.1544,0.3170,
48.472787,0.1373,-0.2303,-0.8002,0.6266,0.1544,0.3170,
48.486991,0.1373,-0.2303,-0.8002,0.5499,0.0192,0.2133,
48.489200,0.1519,-0.2480,-0.0080,0.5499,0.0192,0.2133,
48.537345,0.1519,-0.2480,-0.0080,0.5499,0.0192,0.2133,
48.552827,0.1519,-0.2480,-0.0080,0.4866,-0.0496,0.1559,
48.554267,1.6749,-0.9563,-0.1212,0.4866,-0.0496,0.1559,
48.603735,1.6749,-0.9563,-0.1212,0.4866,-0.0496,0.1559,
48.617969,1.6749,-0.9563,-0.1212,0.4326,0.1060,-0.2010,
48.619642,0.0495,-1.4383,-0.0528,0.4326,0.1060,-0.2010,
48.667472,0.0495,-1.4383,-0.0528,0.4326,0.1060,-0.2010,
48.683755,0.0495,-1.4383,-0.0528,0.2237,0.0203,-0.7888,
48.685680,1.0985,-1.8061,0.3776,0.2237,0.0203,-0.7888,
48.733350,1.0985,-1.8061,0.3776,0.2237,0.0203,-0.7888,
48.750788,1.0985,-1.8061,0.3776,-0.0205,0.2072,-0.7385,
48.752701,1.9166,-1.8451,0.5192,-0.0205,0.2072,-0.7385,
48.799945,1.9166,-1.8451,0.5192,-0.0205,0.2072,-0.7385,
48.815373,1.9166,-1.8451,0.5192,-0.0942,1.1680,0.0903,
48.817387,-0.0511,8.7300,-0.8800,-0.0942,1.1680,0.0903,
48.865029,-0.0511,8.7300,-0.8800,-0.0942,1.1680,0.0903,
48.882237,-0.0511,8.7300,-0.8800,-0.5579,-1.0292,0.4705,
48.884920,-1.5765,0.4592,-1.4075,-0.5579,-1.0292,0.4705,
48.929900,-1.5765,0.4592,-1.4075,-0.5579,-1.0292,0.4705,
48.947107,-1.5765,0.4592,-1.4075,-0.7095,-0.1129,-0.0066,
48.947594,0.2037,0.8131,0.0146,-0.7095,-0.1129,-0.0066,
48.995913,0.2037,0.8131,0.0146,-0.7095,-0.1129,-0.0066,
49.011863,0.2037,0.8131,0.0146,-0.6500,-0.0104,-0.0289,
49.012579,-1.4584,-2.4478,-0.5146,-0.6500,-0.0104,-0.0289,
49.061280,-1.4584,-2.4478,-0.5146,-0.6500,-0.0104,-0.0289,
49.078285,-1.4584,-2.4478,-0.5146,-0.4003,0.0341,-0.1851,
49.079024,-0.3492,-0.6451,0.3420,-0.4003,0.0341,-0.1851,
49.125332,-0.3492,-0.6451,0.3420,-0.4003,0.0341,-0.1851,
49.142447,-0.3492,-0.6451,0.3420,-0.2947,0.1213,0.0027,
49.143851,0.4412,0.0247,0.3646,-0.2947,0.1213,0.0027,
49.192550,0.4412,0.0247,0.3646,-0.2947,0.1213,0.0027,
49.207476,0.4412,0.0247,0.3646,-0.2572,0.1797,0.2335,
49.208411,0.7152,-1.1288,0.9357,-0.2572,0.1797,0.2335,
49.257756,0.7152,-1.1288,0.9357,-0.2572,0.1797,0.2335,
49.273483,0.7152,-1.1288,0.9357,0.1448,0.5206,-0.0515,
49.274642,-0.6421,-0.6881,0.1785,0.1448,0.5206,-0.0515,
49.323890,-0.6421,-0.6881,0.1785,0.1448,0.5206,-0.0515,
49.338373,-0.6421,-0.6881,0.1785,0.5782,-0.3425,0.0041,
49.339089,-1.9905,1.8819,1.0508,0.5782,-0.3425,0.0041,
49.387604,-1.9905,1.8819,1.0508,0.5782,-0.3425,0.0041,
49.404364,-1.9905,1.8819,1.0508,1.1248,-0.4462,0.5304,
49.405260,0.5044,0.5392,-0.2440,1.1248,-0.4462,0.5304,
49.454075,0.5044,0.5392,-0.2440,1.1248,-0.4462,0.5304,
49.469069,0.5044,0.5392,-0.2440,1.0038,0.1504,0.8068,
49.470075,-0.5091,-1.2582,-0.8165,1.0038,0.1504,0.8068,
49.519704,-0.5091,-1.2582,-0.8165,1.0038,0.1504,0.8068,
49.536679,-0.5091,-1.2582,-0.8165,0.6358,0.1156,0.5373,
49.538098,0.1406,-2.3551,-1.2737,0.6358,0.1156,0.5373,
49.585438,0.1406,-2.3551,-1.2737,0.6358,0.1156,0.5373,
49.602207,0.1406,-2.3551,-1.2737,0.3372,-0.2344,-0.0208,
49.604074,0.6707,0.0164,-0.3504,0.3372,-0.2344,-0.0208,
49.651223,0.6707,0.0164,-0.3504,0.3372,-0.2344,-0.0208,
49.666493,0.6707,0.0164,-0.3504,0.0896,0.1121,-0.4352,
49.667709,2.0818,-0.8370,0.8626,0.0896,0.1121,-0.4352,
49.717173,2.0818,-0.8370,0.8626,0.0896,0.1121,-0.4352,
49.732159,2.0818,-0.8370,0.8626,0.0849,0.3311,-0.8572,
49.734342,1.3337,-0.5305,0.9122,0.0849,0.3311,-0.8572,
49.780339,1.3337,-0.5305,0.9122,0.0849,0.3311,-0.8572,
49.798021,1.3337,-0.5305,0.9122,-0.3215,-0.2414,-1.0061,
49.799761,0.7894,-3.0096,-1.3377,-0.3215,-0.2414,-1.0061,
49.846600,0.7894,-3.0096,-1.3377,-0.3215,-0.2414,-1.0061,
49.862930,0.7894,-3.0096,-1.3377,-0.0762,0.1848,0.8073,
49.865386,-2.1002,7.0394,1.3081,-0.0762,0.1848,0.8073,
49.913099,-2.1002,7.0394,1.3081,-0.0762,0.1848,0.8073,
49.929003,-2.1002,7.0394,1.3081,-0.9056,-1.4319,0.1768,
49.931093,0.0143,3.5135,-1.3024,-0.9056,-1.4319,0.1768,
49.977309,0.0143,3.5135,-1.3024,-0.9056,-1.4319,0.1768,
49.994148,0.0143,3.5135,-1.3024,-1.0369,0.4125,0.0371,
49.996572,0.2062,-0.3307,-0.2124,-1.0369,0.4125,0.0371,
50.043391,0.2062,-0.3307,-0.2124,-1.0369,0.4125,0.0371,
50.059508,0.2062,-0.3307,-0.2124,-0.5765,0.5652,0.0927,
50.062093,-1.2785,-2.4459,-0.4240,-0.5765,0.5652,0.0927,
50.109644,-1.2785,-2.4459,-0.4240,-0.5765,0.5652,0.0927,
50.123746,-1.2785,-2.4459,-0.4240,-0.5806,1.0284,-0.1823,
50.124603,-0.1142,-0.7847,-0.0582,-0.5806,1.0284,-0.1823,
50.174825,-0.1142,-0.7847,-0.0582,-0.5806,1.0284,-0.1823,
50.189950,-0.1142,-0.7847,-0.0582,-0.4082,0.6049,0.3056,
50.191238,1.0276,0.5645,1.8819,-0.4082,0.6049,0.3056,
50.240574,1.0276,0.5645,1.8819,-0.4082,0.6049,0.3056,
50.255152,1.0276,0.5645,1.8819,-0.0212,1.3657,0.2280,
50.258760,2.0105,-2.1086,0.7901,-0.0212,1.3657,0.2280,
50.306332,2.0105,-2.1086,0.7901,-0.0212,1.3657,0.2280,
50.321763,2.0105,-2.1086,0.7901,0.0315,1.4416,0.4209,
50.324801,-0.8947,0.1686,0.5080,0.0315,1.4416,0.4209,
50.371883,-0.8947,0.1686,0.5080,0.0315,1.4416,0.4209,
