time,gFx,gFy,gFz,TgF
133.442159,0.0679,1.2644,-0.1480,1.27
133.460464,-0.1101,1.0202,-0.1185,1.03
133.466860,-0.1450,0.9734,-0.0922,0.99
133.476069,-0.1892,0.9341,-0.0269,0.95
133.484827,-0.1780,0.9285,0.0107,0.95
133.501277,-0.1259,0.8829,0.0416,0.89
133.508886,-0.1204,0.8600,0.0513,0.87
133.517604,-0.1282,0.8565,0.0527,0.87
133.525355,-0.1111,0.8665,0.0421,0.87
133.534829,-0.0703,0.9026,0.0173,0.91
133.550116,0.0014,0.9800,-0.0051,0.98
133.559613,0.0403,1.0105,-0.0110,1.01
133.569308,0.0466,1.0146,-0.0183,1.02
133.579099,0.0397,1.0190,-0.0363,1.02
133.593222,0.0350,1.0193,-0.0778,1.02
133.601155,0.0322,1.0077,-0.1038,1.01
133.609969,0.0338,0.9820,-0.1215,0.99
133.618995,0.0308,0.9395,-0.1178,0.95
133.625942,0.0260,0.9155,-0.1087,0.92
133.642116,0.0057,0.8731,-0.0642,0.88
133.657213,-0.0177,0.8727,-0.0385,0.87
133.657667,-0.0212,0.8761,-0.0386,0.88
133.669953,-0.0394,0.8973,-0.0273,0.90
133.684007,-0.0603,0.9414,-0.0190,0.94
133.692161,-0.0571,0.9649,-0.0189,0.97
133.701220,-0.0534,0.9913,-0.0177,0.99
133.709660,-0.0466,1.0099,-0.0205,1.01
133.726166,-0.0293,1.0364,-0.0231,1.04
133.734979,-0.0181,1.0418,-0.0220,1.04
133.742585,-0.0098,1.0488,-0.0244,1.05
133.751782,0.0019,1.0517,-0.0214,1.05
133.769306,0.0269,1.0461,-0.0187,1.05
133.769558,0.0269,1.0461,-0.0187,1.05
133.785511,0.0382,1.0300,-0.0070,1.03
133.792902,0.0431,1.0246,-0.0007,1.03
133.801405,0.0480,1.0227,0.0086,1.02
133.817692,0.0541,1.0422,0.0088,1.04
133.825349,0.0541,1.0578,0.0020,1.06
133.833531,0.0486,1.0710,-0.0052,1.07
133.842613,0.0446,1.0877,-0.0169,1.09
133.859004,0.0425,1.0985,-0.0305,1.10
133.868731,0.0519,1.0904,-0.0412,1.09
133.874997,0.0588,1.0812,-0.0432,1.08
133.883833,0.0770,1.0657,-0.0416,1.07
133.891485,0.0947,1.0492,-0.0416,1.05
133.908256,0.1050,1.0467,-0.0181,1.05
133.916736,0.1069,1.0542,-0.0312,1.06
133.925245,0.1118,1.0661,-0.0657,1.07
133.933435,0.1004,1.0832,-0.0692,1.09
133.950831,0.0220,1.1191,-0.0657,1.12
133.958902,0.0059,1.1095,-0.0527,1.11
133.970403,-0.0070,1.0758,-0.0549,1.08
133.977350,-0.0049,1.0644,-0.0916,1.07
133.983610,-0.0192,1.0666,-0.0829,1.07
134.000823,-0.0892,1.1493,-0.0767,1.16
134.008847,-0.0888,1.1746,-0.1297,1.19
134.017352,-0.0671,1.1615,-0.1798,1.18
134.026198,-0.0628,1.1041,-0.1855,1.12
134.042482,-0.1199,0.9781,-0.1783,1.00
134.050435,-0.1590,0.9189,-0.1819,0.95
134.058805,-0.1983,0.8706,-0.1722,0.91
134.067201,-0.2268,0.8249,-0.1536,0.87
134.078009,-0.2577,0.7736,-0.1113,0.82
134.092077,-0.3046,0.7501,-0.0181,0.81
134.099986,-0.3298,0.7752,0.0574,0.84
134.108306,-0.3483,0.8155,0.1322,0.90
134.116926,-0.3688,0.9112,0.2334,1.01
134.134161,-0.3427,1.1392,0.2241,1.21
134.141963,-0.2914,1.2711,0.1926,1.32
134.150898,-0.1929,1.3826,0.1198,1.40
134.159331,-0.0893,1.3987,0.0441,1.40
134.167903,0.0192,1.3358,-0.0222,1.34
134.177933,0.1035,1.1924,-0.0642,1.20
134.192207,0.1284,1.0029,-0.0669,1.01
134.200461,0.1083,0.9433,-0.0684,0.95
134.208980,0.0841,0.9103,-0.0570,0.92
134.225529,0.0394,0.8750,-0.0142,0.88
134.233178,0.0306,0.8610,0.0130,0.86
134.241838,-0.0157,0.8536,0.0419,0.85
134.251178,-0.0266,0.8508,0.0832,0.86
134.258918,-0.0242,0.8560,0.1077,0.86
134.269248,-0.0187,0.8894,0.1557,0.90
134.283991,-0.0010,0.9455,0.1751,0.96
134.292567,0.0208,0.9671,0.1774,0.98
134.300831,0.0397,0.9740,0.1839,0.99
134.310535,0.0559,0.9620,0.1928,0.98
134.327781,0.0670,0.9295,0.1751,0.95
134.333444,0.0779,0.9116,0.1668,0.93
134.341939,0.0916,0.9015,0.1640,0.92
134.350523,0.1044,0.8923,0.1650,0.91
134.370180,0.1167,0.8914,0.1646,0.91
134.376008,0.1152,0.8895,0.1655,0.91
134.383335,0.1108,0.8880,0.1679,0.91
134.392741,0.0991,0.8874,0.1698,0.91
134.408818,0.0863,0.8901,0.1785,0.91
134.417058,0.0819,0.8935,0.1843,0.92
134.425990,0.0750,0.8972,0.1911,0.92
134.434174,0.0726,0.8957,0.2003,0.92
134.442756,0.0814,0.8928,0.2087,0.92
134.458654,0.0975,0.8821,0.2249,0.92
134.467064,0.1030,0.8748,0.2293,0.91
134.477392,0.1113,0.8637,0.2283,0.90
134.484273,0.1163,0.8608,0.2244,0.90
134.500776,0.1130,0.8482,0.2136,0.88
134.508992,0.0944,0.8519,0.2110,0.88
134.517732,0.0659,0.8677,0.2182,0.90
134.526089,0.0443,0.8835,0.2332,0.91
134.535206,0.0315,0.8878,0.2351,0.92
134.550278,0.0202,0.9000,0.2229,0.93
134.559379,0.0138,0.9146,0.2117,0.94
134.569622,0.0049,0.9253,0.2156,0.95
134.575905,0.0040,0.9179,0.2238,0.94
134.592706,0.0104,0.8993,0.2384,0.93
134.600005,0.0193,0.8881,0.2501,0.92
134.608815,0.0311,0.8645,0.2901,0.91
134.617733,0.0479,0.8424,0.3301,0.91
134.634393,0.0966,0.7682,0.3984,0.87
134.642883,0.1268,0.7230,0.4165,0.84
134.651105,-0.0204,0.9174,0.4680,1.03
134.658836,-0.3518,1.4187,0.0090,1.46
134.669313,-0.3906,2.2582,0.0750,2.29
134.677947,-0.3373,2.7726,0.0148,2.79
134.692552,-0.5650,2.8307,-0.2121,2.89
134.700073,-0.3432,1.7784,-0.3676,1.85
134.708351,-0.1450,0.7144,-0.2877,0.78
134.725391,-0.4283,0.5376,-0.1198,0.70
134.734938,-0.4060,0.5400,-0.0117,0.68
134.742302,-0.3781,0.4913,0.1433,0.64
134.750050,-0.3542,0.4659,0.2600,0.64
134.759578,-0.3072,0.4416,0.3578,0.65
134.770913,-0.2065,0.4435,0.2821,0.56
134.784516,-0.0765,0.5599,0.0588,0.57
134.791958,0.0136,0.7453,-0.0546,0.75
134.802470,0.1085,1.0478,-0.0985,1.06
134.816646,0.2270,1.3966,-0.0948,1.42
134.825422,0.2597,1.4774,-0.1136,1.50
134.833814,0.2014,1.4431,-0.1547,1.47
134.843240,0.0611,1.2716,-0.2075,1.29
134.851031,-0.0151,1.1384,-0.2293,1.16
134.867031,-0.0514,0.9605,-0.1613,0.98
134.880395,-0.0279,0.8703,-0.0621,0.87
134.894334,0.0169,0.8068,0.0112,0.81
134.894497,0.0169,0.8068,0.0112,0.81
134.908959,0.0282,0.7916,0.0365,0.79
134.916566,0.0472,0.7996,0.0343,0.80
134.924743,0.0642,0.8193,0.0287,0.82
134.933140,0.0614,0.8573,0.0279,0.86
134.950475,0.0451,0.9479,0.0297,0.95
134.959137,0.0267,0.9931,0.0210,0.99
134.967017,0.0192,1.0116,0.0113,1.01
134.976458,0.0143,1.0230,-0.0141,1.02
134.991822,0.0330,1.0089,-0.0584,1.01
134.999896,0.0483,1.0023,-0.0754,1.01
135.008747,0.0586,0.9922,-0.0880,1.00
135.017351,0.0680,0.9806,-0.0914,0.99
135.025103,0.0735,0.9665,-0.0880,0.97
135.042280,0.0634,0.9488,-0.0789,0.95
135.050208,0.0537,0.9394,-0.0718,0.94
135.059988,0.0386,0.9255,-0.0573,0.93
135.066873,0.0337,0.9201,-0.0535,0.92
135.077346,0.0180,0.9282,-0.0492,0.93
135.093201,-0.0008,0.9582,-0.0370,0.96
135.101424,-0.0127,0.9815,-0.0355,0.98
135.109511,-0.0217,1.0024,-0.0369,1.00
135.117489,-0.0286,1.0145,-0.0360,1.02
135.133313,-0.0364,1.0184,-0.0394,1.02
135.142533,-0.0443,1.0159,-0.0351,1.02
135.150362,-0.0491,1.0129,-0.0327,1.01
135.159144,-0.0555,1.0132,-0.0278,1.02
135.168819,-0.0555,1.0201,-0.0313,1.02
135.183339,-0.0366,1.0315,-0.0271,1.03
135.191746,-0.0225,1.0442,-0.0259,1.04
135.199995,-0.0153,1.0564,-0.0200,1.06
135.208825,-0.0110,1.0711,-0.0150,1.07
135.225549,-0.0107,1.0940,-0.0125,1.09
135.234172,-0.0068,1.0989,-0.0085,1.10
135.244526,0.0015,1.0969,0.0004,1.10
135.250222,0.0132,1.0922,0.0063,1.09
135.269018,0.0634,1.0569,0.0138,1.06
135.280383,0.1070,1.0409,-0.0137,1.05
135.284047,0.1168,1.0381,-0.0205,1.04
135.292651,0.1364,1.0394,-0.0355,1.05
135.309034,0.1541,1.0896,-0.0843,1.10
135.316400,0.1245,1.1282,-0.0717,1.14
135.325237,0.0597,1.1671,-0.0529,1.17
135.332939,0.0363,1.1644,-0.0556,1.17
135.343729,0.0087,1.1291,-0.0633,1.13
135.352246,0.0020,1.1023,-0.0620,1.10
135.368633,-0.0105,1.0772,-0.0501,1.08
135.381008,-0.0143,1.0827,-0.1467,1.09
135.383121,-0.0187,1.0837,-0.1604,1.10
135.399611,-0.1032,1.0925,-0.1829,1.11
135.408527,-0.1705,1.0846,-0.1894,1.11
135.416257,-0.2392,1.0582,-0.1925,1.10
135.425376,-0.3122,1.0166,-0.1992,1.08
135.442896,-0.3750,0.9297,-0.1840,1.02
135.450970,-0.3968,0.8863,-0.1542,0.98
135.459289,-0.4220,0.8556,-0.1068,0.96
135.466989,-0.4479,0.8462,-0.0461,0.96
135.476795,-0.4761,0.8618,0.0479,0.99
135.485178,-0.4862,0.8928,0.1339,1.03
135.499974,-0.4664,0.9713,0.2301,1.10
135.509622,-0.4271,1.0687,0.2353,1.17
135.516307,-0.3944,1.1382,0.2335,1.23
135.534222,-0.2451,1.3092,0.1010,1.34
135.541940,-0.1732,1.3229,0.0450,1.33
135.551063,-0.0599,1.2780,-0.0192,1.28
135.559335,0.0140,1.1954,-0.0517,1.20
135.567965,0.0631,1.1082,-0.0708,1.11
135.577562,0.0838,1.0207,-0.0867,1.03
135.592713,0.0706,0.9521,-0.0603,0.96
135.600450,0.0556,0.9298,-0.0313,0.93
135.608390,0.0396,0.9134,-0.0018,0.91
135.625012,0.0154,0.8725,0.0344,0.87
135.633465,0.0072,0.8503,0.0537,0.85
135.642227,-0.0059,0.8368,0.0867,0.84
135.651021,-0.0177,0.8316,0.1207,0.84
135.667762,-0.0399,0.8382,0.1953,0.86
135.677216,-0.0532,0.8535,0.2269,0.88
135.685223,-0.0743,0.8678,0.2376,0.90
135.692506,-0.0792,0.8703,0.2356,0.91
135.700821,-0.0695,0.8689,0.2303,0.90
135.710462,-0.0474,0.8599,0.2212,0.89
135.724645,0.0021,0.8463,0.1971,0.87
135.733563,0.0339,0.8404,0.1812,0.86
135.743413,0.0722,0.8345,0.1610,0.85
135.760084,0.1029,0.8407,0.1539,0.86
135.767907,0.1087,0.8426,0.1667,0.87
135.779222,0.1047,0.8537,0.1877,0.88
135.786708,0.1021,0.8623,0.1989,0.89
135.793173,0.0981,0.8754,0.2068,0.90
135.808529,0.0979,0.8966,0.2367,0.93
135.817338,0.1027,0.9093,0.2505,0.95
135.825667,0.1143,0.9225,0.2574,0.96
135.834655,0.1357,0.9339,0.2621,0.98
135.843263,0.1464,0.9325,0.2567,0.98
135.860045,0.1760,0.9080,0.2427,0.96
135.868236,0.1878,0.9023,0.2326,0.95
135.878831,0.1936,0.9029,0.2243,0.95
135.886810,0.1907,0.9054,0.2218,0.95
135.894497,0.1814,0.9062,0.2252,0.95
135.909468,0.1516,0.9011,0.2284,0.94
135.917731,0.1320,0.9102,0.2243,0.95
135.925825,0.1172,0.9295,0.2282,0.96
135.935725,0.0975,0.9517,0.2423,0.99
135.950996,0.0870,0.9754,0.2633,1.01
135.960293,0.0800,0.9874,0.2770,1.03
135.969145,0.0790,0.9858,0.2887,1.03
135.980943,0.0850,0.9717,0.3058,1.02
135.995995,0.1014,0.9350,0.3310,1.00
136.002917,0.1088,0.9181,0.3291,0.98
136.008247,0.1119,0.8932,0.3314,0.96
136.025847,0.1128,0.8389,0.3540,0.92
136.033666,0.1320,0.8213,0.3819,0.92
136.041708,0.1751,0.8015,0.3987,0.91
136.050688,0.2162,0.7901,0.4064,0.91
136.058316,0.1491,0.8650,0.4389,0.98
136.076122,-0.3430,1.9001,0.1491,1.94
136.084579,-0.3498,2.3344,0.1743,2.37
136.092454,-0.4579,2.5062,0.0173,2.55
136.100100,-0.5888,2.3949,-0.0551,2.47
136.116782,-0.4400,1.0307,-0.0733,1.12
136.125845,-0.3333,0.6124,-0.0347,0.70
136.134042,-0.3260,0.6867,-0.0405,0.76
136.142564,-0.3337,0.7345,-0.0413,0.81
136.150232,-0.2917,0.7229,-0.0157,0.78
136.166682,-0.1409,0.6778,-0.0108,0.69
136.177270,-0.0968,0.6607,-0.0179,0.67
136.185162,-0.0656,0.6854,-0.0321,0.69
136.191649,-0.0278,0.7200,-0.0487,0.72
136.201301,0.0439,0.8066,-0.0676,0.81
136.217570,0.0834,0.9976,-0.0581,1.00
136.225599,0.0377,1.1009,-0.0286,1.10
136.234142,-0.0515,1.1970,-0.0034,1.20
136.242093,-0.1564,1.2370,0.0003,1.25
136.258964,-0.2378,1.0892,-0.0206,1.12
136.267227,-0.2241,0.9665,-0.0324,0.99
136.275497,-0.2180,0.8783,-0.0406,0.91
136.286135,-0.1898,0.8299,-0.0490,0.85
136.299984,-0.0907,0.8371,-0.0564,0.84
136.308283,-0.0449,0.8590,-0.0652,0.86
136.316389,-0.0109,0.8817,-0.0687,0.88
136.325515,0.0206,0.9102,-0.0605,0.91
136.343183,0.0856,0.9681,-0.0182,0.97
136.350300,0.0947,0.9807,-0.0010,0.99
136.359179,0.0874,0.9845,0.0082,0.99
136.366412,0.0776,0.9804,0.0145,0.98
136.378182,0.0616,0.9677,0.0041,0.97
136.386680,0.0558,0.9654,-0.0140,0.97
136.400245,0.0581,0.9846,-0.0442,0.99
136.408176,0.0649,0.9979,-0.0577,1.00
136.416753,0.0761,0.9991,-0.0703,1.00
136.433955,0.0978,0.9793,-0.0717,0.99
136.442890,0.1043,0.9617,-0.0634,0.97
136.451383,0.0994,0.9543,-0.0499,0.96
136.459285,0.0911,0.9502,-0.0343,0.96
136.476124,0.0661,0.9527,-0.0072,0.96
136.487050,0.0538,0.9599,-0.0058,0.96
136.495716,0.0439,0.9784,-0.0058,0.98
136.501144,0.0375,0.9851,-0.0034,0.99
136.509541,0.0281,0.9977,0.0010,1.00
136.526773,0.0006,1.0238,0.0029,1.02
136.533366,-0.0087,1.0276,0.0014,1.03
136.542827,-0.0151,1.0290,-0.0006,1.03
136.551966,-0.0209,1.0279,0.0076,1.03
136.569419,-0.0224,1.0240,0.0125,1.02
136.578077,-0.0140,1.0201,0.0140,1.02
136.587858,0.0055,1.0188,0.0107,1.02
136.601568,0.0308,1.0284,-0.0002,1.03
136.609348,0.0415,1.0437,-0.0079,1.04
136.616768,0.0443,1.0613,-0.0156,1.06
136.624687,0.0486,1.0756,-0.0316,1.08
136.634019,0.0588,1.0836,-0.0417,1.09
136.642397,0.0696,1.0832,-0.0372,1.09
136.658750,0.0946,1.0752,-0.0478,1.08
136.666721,0.0991,1.0600,-0.0444,1.07
136.676289,0.0942,1.0601,-0.0591,1.07
136.684027,0.0613,1.0799,-0.0636,1.08
136.699973,-0.0138,1.1343,-0.0615,1.14
136.708026,-0.0305,1.1478,-0.0587,1.15
136.716488,-0.0314,1.1262,-0.0446,1.13
136.725114,-0.0303,1.1127,-0.0637,1.11
136.733886,-0.0656,1.1205,-0.0391,1.12
136.750225,-0.1212,1.1798,-0.0704,1.19
136.758386,-0.1261,1.1985,-0.0991,1.21
136.766566,-0.1486,1.1950,-0.1179,1.21
136.777995,-0.1999,1.1481,-0.1625,1.18
136.792084,-0.2513,1.0469,-0.2000,1.10
136.799972,-0.2715,0.9989,-0.2024,1.05
136.809170,-0.3022,0.9229,-0.1742,0.99
136.818072,-0.3263,0.8722,-0.1313,0.94
136.825608,-0.3506,0.8437,-0.0658,0.92
136.842804,-0.4056,0.8418,0.0675,0.94
136.850084,-0.4299,0.8812,0.1250,0.99
136.858965,-0.4373,0.9457,0.1604,1.05
136.866695,-0.4248,1.0262,0.1775,1.12
136.877356,-0.3910,1.1464,0.1838,1.23
136.892057,-0.3264,1.2742,0.1240,1.32
136.899967,-0.2590,1.2834,0.0758,1.31
136.908946,-0.1637,1.2206,0.0309,1.23
136.917523,-0.1126,1.1305,0.0040,1.14
136.934469,-0.0635,0.9781,-0.0315,0.98
136.942680,-0.0495,0.9432,-0.0375,0.95
136.951311,-0.0469,0.9236,-0.0317,0.93
136.959059,-0.0538,0.9171,-0.0235,0.92
136.975112,-0.0649,0.8957,0.0339,0.90
136.987175,-0.0629,0.8779,0.0665,0.88
136.995135,-0.0535,0.8603,0.0860,0.87
136.999994,-0.0466,0.8515,0.0977,0.86
137.016452,-0.0516,0.8526,0.1489,0.87
137.025621,-0.0424,0.8588,0.1778,0.88
137.034288,-0.0342,0.8617,0.1973,0.88
137.042153,-0.0293,0.8621,0.2091,0.89
137.058791,-0.0052,0.8457,0.2190,0.87
137.067145,0.0036,0.8394,0.2180,0.87
137.076721,0.0115,0.8239,0.2097,0.85
137.085584,0.0223,0.8236,0.2000,0.85
137.094495,0.0424,0.8238,0.1929,0.85
137.109194,0.0701,0.8328,0.1961,0.86
137.116925,0.0862,0.8368,0.1987,0.86
137.125278,0.1004,0.8408,0.2071,0.87
137.135094,0.1066,0.8437,0.2116,0.88
137.150882,0.1149,0.8461,0.2302,0.88
137.159635,0.1221,0.8559,0.2420,0.90
137.169480,0.1361,0.8739,0.2603,0.92
137.175940,0.1483,0.8861,0.2716,0.94
137.187386,0.1818,0.9068,0.2818,0.97
137.202125,0.2251,0.9223,0.2876,0.99
137.209396,0.2388,0.9234,0.2848,1.00
137.216717,0.2554,0.9226,0.2820,1.00
137.225541,0.2618,0.9231,0.2762,1.00
137.241217,0.2418,0.9261,0.2458,0.99
137.249689,0.2168,0.9363,0.2290,0.99
137.258444,0.1831,0.9477,0.2186,0.99
137.267022,0.1311,0.9624,0.2265,1.00
137.284361,0.0439,0.9778,0.2762,1.02
137.291967,0.0034,0.9851,0.2920,1.03
137.299836,-0.0226,0.9922,0.3030,1.04
137.308041,-0.0388,0.9978,0.3087,1.05
137.316947,-0.0496,0.9933,0.3155,1.04
137.333898,-0.0665,0.9734,0.3474,1.04
137.341892,-0.0679,0.9621,0.3596,1.03
137.350503,-0.0707,0.9395,0.3843,1.02
137.358342,-0.0549,0.9161,0.3985,1.00
137.375359,0.0266,0.8535,0.4583,0.97
137.386028,0.0722,0.8219,0.4961,0.96
137.392468,0.0464,0.8596,0.5229,1.01
137.400239,-0.2181,1.2392,0.3774,1.31
137.409199,-0.3648,1.6326,0.0870,1.68
137.425659,-0.2561,2.1794,0.0606,2.20
137.433830,-0.3952,2.1968,-0.0873,2.23
137.442359,-0.4624,1.8772,-0.2134,1.95
137.451420,-0.3242,1.0555,-0.1903,1.12
137.466662,-0.2943,0.5786,-0.1028,0.66
137.475254,-0.3219,0.6729,-0.0796,0.75
137.485215,-0.2756,0.6699,-0.0188,0.72
137.492279,-0.1917,0.6647,0.0599,0.69
137.509094,-0.0267,0.6824,0.0394,0.68
137.517725,0.0112,0.7216,-0.0108,0.72
137.524876,0.0544,0.7769,-0.0658,0.78
137.534097,0.1048,0.8347,-0.0943,0.85
137.542109,0.1536,0.9073,-0.0946,0.93
137.558298,0.1548,1.0611,-0.0635,1.07
137.566858,0.1214,1.1412,-0.0453,1.15
137.575648,0.0676,1.2036,-0.0303,1.21
137.585669,-0.0450,1.2366,-0.0173,1.24
137.594634,-0.1064,1.2136,-0.0087,1.22
137.602436,-0.1359,1.1744,-0.0203,1.18
137.617274,-0.1687,1.0033,-0.0698,1.02
137.625574,-0.1667,0.9365,-0.0692,0.95
137.635481,-0.1370,0.8801,-0.0536,0.89
137.650836,-0.1070,0.8577,-0.0257,0.86
137.658474,-0.0850,0.8447,-0.0236,0.85
137.667491,-0.0609,0.8372,-0.0327,0.84
137.676436,-0.0199,0.8365,-0.0305,0.84
137.694857,0.0143,0.8893,0.0071,0.89
137.695098,0.0143,0.8893,0.0071,0.89
137.709397,0.0101,0.9320,0.0161,0.93
137.716412,0.0120,0.9414,-0.0009,0.94
137.733537,0.0369,0.9523,-0.0591,0.95
137.741745,0.0578,0.9718,-0.0945,0.98
137.751143,0.0714,0.9911,-0.1167,1.00
137.758713,0.0825,1.0117,-0.1267,1.02
137.766506,0.0947,1.0162,-0.1295,1.03
137.785170,0.1182,0.9938,-0.1061,1.01
137.792486,0.1193,0.9840,-0.0974,1.00
137.800293,0.1134,0.9834,-0.0784,0.99
137.808203,0.1046,0.9803,-0.0643,0.99
137.824838,0.0850,0.9799,-0.0400,0.98
137.833378,0.0811,0.9876,-0.0293,0.99
137.841595,0.0726,0.9997,-0.0259,1.00
137.850581,0.0632,1.0151,-0.0074,1.02
137.859411,0.0480,1.0256,0.0087,1.03
137.875514,0.0205,1.0365,0.0236,1.04
137.883554,0.0122,1.0354,0.0226,1.04
137.894385,0.0020,1.0319,0.0244,1.03
137.900562,-0.0024,1.0309,0.0288,1.03
137.916478,-0.0059,1.0254,0.0375,1.03
137.925023,-0.0034,1.0308,0.0385,1.03
137.934187,0.0024,1.0353,0.0332,1.04
137.942275,0.0161,1.0389,0.0241,1.04
137.951196,0.0327,1.0420,0.0125,1.04
137.967155,0.0804,1.0680,-0.0167,1.07
137.975639,0.1047,1.0848,-0.0252,1.09
137.983013,0.1173,1.1059,-0.0259,1.11
137.993921,0.1382,1.1120,-0.0336,1.12
138.009375,0.1320,1.0876,-0.0333,1.10
138.016864,0.1204,1.0703,-0.0188,1.08
138.024756,0.1063,1.0559,-0.0024,1.06
138.033417,0.0967,1.0392,-0.0011,1.04
138.050877,0.0400,1.0456,-0.0123,1.05
138.059043,-0.0218,1.0758,-0.0068,1.08
138.067774,-0.0918,1.0961,0.0103,1.10
138.075547,-0.1486,1.0989,0.0255,1.11
138.094302,-0.1696,1.1231,-0.0458,1.14
138.103653,-0.1862,1.1974,-0.0889,1.22
138.108970,-0.1855,1.2332,-0.1204,1.25
138.117205,-0.1666,1.2748,-0.1937,1.30
138.127256,-0.1311,1.2370,-0.2414,1.27
138.142795,-0.1356,1.0730,-0.2979,1.12
138.151587,-0.1721,0.9903,-0.3050,1.05
138.158856,-0.2064,0.9407,-0.2958,1.01
138.175060,-0.2669,0.8513,-0.2172,0.92
138.184128,-0.2835,0.8290,-0.1180,0.88
138.195523,-0.3029,0.8366,0.0234,0.89
138.204439,-0.3371,0.8738,0.1735,0.95
138.209260,-0.3578,0.8943,0.2149,0.99
138.225297,-0.3951,1.0296,0.2056,1.12
138.233781,-0.3722,1.1258,0.1555,1.20
138.241839,-0.3024,1.2108,0.0868,1.25
138.250232,-0.2031,1.2632,0.0318,1.28
138.266395,-0.0135,1.2101,-0.0304,1.21
138.274694,0.0469,1.1142,-0.0509,1.12
138.284316,0.0933,0.9889,-0.0648,1.00
138.293509,0.0923,0.9289,-0.0617,0.94
138.300885,0.0651,0.8994,-0.0509,0.90
138.316505,-0.0141,0.9018,-0.0115,0.90
138.324775,-0.0484,0.9086,0.0180,0.91
138.333192,-0.0748,0.9018,0.0509,0.91
138.341938,-0.0860,0.8913,0.0849,0.90
138.351326,-0.0948,0.8831,0.1199,0.90
138.366084,-0.1173,0.8818,0.1436,0.90
138.374841,-0.1222,0.8855,0.1631,0.91
138.383234,-0.1237,0.8840,0.1704,0.91
138.394246,-0.1198,0.8873,0.1865,0.91
138.409597,-0.1013,0.8893,0.2038,0.92
138.418103,-0.0954,0.8831,0.1965,0.91
138.425938,-0.0859,0.8667,0.1857,0.89
138.434511,-0.0775,0.8487,0.1750,0.87
138.450260,-0.0432,0.8291,0.1605,0.85
138.458286,-0.0187,0.8274,0.1607,0.84
138.467918,0.0081,0.8329,0.1707,0.85
138.475661,0.0242,0.8404,0.1753,0.86
138.485549,0.0461,0.8477,0.1872,0.87
138.500429,0.0709,0.8507,0.2084,0.88
138.509453,0.0820,0.8649,0.2256,0.90
138.517529,0.0912,0.8785,0.2380,0.91
138.525107,0.0975,0.8849,0.2425,0.92
138.542182,0.1276,0.9037,0.2486,0.95
138.550510,0.1412,0.9086,0.2508,0.95
138.559216,0.1568,0.9176,0.2490,0.96
138.567260,0.1724,0.9215,0.2511,0.97
138.576544,0.1886,0.9227,0.2483,0.97
138.595044,0.2057,0.9204,0.2406,0.97
138.603963,0.2027,0.9243,0.2376,0.98
138.609251,0.1973,0.9272,0.2386,0.98
138.616571,0.1861,0.9334,0.2410,0.98
138.633072,0.1370,0.9490,0.2592,0.99
138.642288,0.1017,0.9636,0.2863,1.01
138.650399,0.0668,0.9773,0.3115,1.03
138.658469,0.0468,0.9859,0.3167,1.04
138.676046,0.0183,1.0013,0.3141,1.05
138.683888,0.0159,1.0026,0.3254,1.05
138.693161,0.0295,0.9957,0.3493,1.06
138.700010,0.0413,0.9850,0.3591,1.05
138.716621,0.0764,0.9365,0.3708,1.01
138.725294,0.0829,0.9146,0.3742,0.99
138.733327,0.0821,0.8891,0.3848,0.97
138.742723,0.0867,0.8529,0.4027,0.95
138.758413,0.1272,0.7895,0.4549,0.92
138.767578,-0.0248,1.0041,0.4123,1.09
138.775409,-0.2386,1.3639,0.0925,1.39
138.783785,-0.2575,1.7982,0.0337,1.82
138.794404,-0.2010,2.1064,-0.0916,2.12
138.801815,-0.3045,2.0912,-0.0661,2.11
138.816982,-0.3799,1.4527,-0.0077,1.50
138.824901,-0.2984,0.9701,-0.0184,1.02
138.833055,-0.2904,0.6958,-0.0500,0.76
138.842871,-0.3369,0.6981,-0.0196,0.78
138.859476,-0.2743,0.7335,0.0942,0.79
138.866347,-0.2259,0.7217,0.0965,0.76
138.876254,-0.1583,0.7144,0.0454,0.73
138.883657,-0.1028,0.7479,-0.0170,0.76
138.895121,-0.0167,0.8142,-0.1071,0.82
138.909104,0.1121,0.9128,-0.1636,0.93
138.916501,0.1543,0.9560,-0.1591,0.98
138.925005,0.1521,0.9865,-0.1307,1.01
138.934732,0.1073,1.0151,-0.0938,1.03
138.950875,-0.0275,1.0575,-0.0406,1.06
138.958582,-0.0975,1.0751,-0.0001,1.08
138.967835,-0.1537,1.0701,0.0248,1.08
138.985394,-0.1525,0.9840,-0.0151,1.00
138.996072,-0.1228,0.9401,-0.0444,0.95
139.005281,-0.0797,0.9279,-0.0549,0.93
139.008226,-0.0626,0.9270,-0.0523,0.93
139.016774,-0.0484,0.9217,-0.0444,0.92
139.033257,-0.0195,0.9058,-0.0325,0.91
139.041806,-0.0053,0.9082,-0.0129,0.91
139.049729,0.0087,0.9185,0.0058,0.92
139.057872,0.0223,0.9297,0.0157,0.93
139.074666,0.0271,0.9391,0.0104,0.94
139.082975,0.0281,0.9411,0.0022,0.94
139.092625,0.0397,0.9535,-0.0215,0.95
139.101380,0.0514,0.9709,-0.0404,0.97
139.108909,0.0576,0.9876,-0.0583,0.99
139.125969,0.0742,0.9944,-0.0923,1.00
139.134014,0.0827,0.9798,-0.0972,0.99
139.141098,0.0901,0.9657,-0.0967,0.97
139.149572,0.0975,0.9516,-0.0889,0.96
139.166861,0.1019,0.9457,-0.0694,0.95
