time,gFx,gFy,gFz,TgF
45.686843,0.0051,0.5182,-0.2378,0.57
45.703382,-0.2648,0.6810,0.0009,0.73
45.714386,-0.5827,0.8784,0.1798,1.07
45.725283,-0.8165,1.1519,0.2506,1.43
45.728360,-0.8409,1.2175,0.2537,1.50
45.737540,-0.8604,1.5755,0.3051,1.82
45.753547,-0.6597,2.0011,0.5032,2.17
45.761658,-0.4977,1.9508,0.5004,2.07
45.769874,-0.1967,1.7057,0.4259,1.77
45.778071,0.0965,1.6251,0.1751,1.64
45.794884,0.6749,1.6274,-0.0636,1.76
45.803272,0.9629,1.4508,0.0198,1.74
45.813585,1.1128,1.2452,0.1057,1.67
45.820891,1.0610,1.1030,0.2153,1.55
45.836517,0.6354,0.9382,0.3807,1.20
45.844921,0.4458,0.9023,0.3332,1.06
45.853454,0.2941,0.8900,0.2299,0.97
45.861916,0.2000,0.8840,0.1325,0.92
45.870637,0.1644,0.8806,0.0810,0.90
45.886861,0.2354,0.9131,0.1378,0.95
45.896043,0.2526,0.9572,0.1987,1.01
45.904493,0.2367,0.9889,0.2373,1.04
45.914910,0.1911,0.9936,0.2906,1.05
45.923802,0.1449,0.9657,0.3072,1.02
45.937507,0.0670,0.8639,0.3294,0.93
45.946168,0.0274,0.7987,0.3278,0.86
45.953630,-0.0137,0.7413,0.3301,0.81
45.961647,-0.0648,0.7175,0.3192,0.79
45.978980,-0.2174,0.6888,0.2701,0.77
45.986653,-0.2606,0.6616,0.2735,0.76
45.995223,-0.2687,0.6208,0.3064,0.74
46.004370,-0.2414,0.5554,0.3404,0.69
46.012938,-0.2015,0.5104,0.3424,0.65
46.028678,-0.1032,0.4946,0.3466,0.61
46.036927,-0.0301,0.5126,0.3687,0.63
46.045184,0.0347,0.5369,0.3928,0.67
46.053181,0.1535,0.5768,0.4193,0.73
46.070281,0.2844,0.6386,0.4563,0.83
46.078701,0.3212,0.6774,0.4622,0.88
46.087161,0.3502,0.7242,0.4393,0.92
46.095015,0.3821,0.7809,0.3881,0.95
46.107505,0.4049,0.8171,0.3290,0.97
46.119634,0.3617,0.7875,0.3221,0.92
46.128663,0.2701,0.7421,0.3509,0.86
46.136418,0.2458,0.7222,0.3799,0.85
46.144490,0.2723,0.6898,0.4429,0.86
46.161490,0.3637,0.5954,0.5319,0.88
46.169937,0.3086,0.5314,0.4696,0.77
46.178449,0.1006,0.8781,0.0112,0.88
46.186907,-0.0953,1.6424,-0.3009,1.67
46.195426,-0.2132,2.3234,-0.4002,2.37
46.205899,-0.7498,2.9488,0.5919,3.10
46.220216,-0.5385,2.0274,0.9258,2.29
46.228772,-0.0081,1.2951,0.5745,1.42
46.237709,0.1153,0.6749,0.0146,0.68
46.254561,0.0147,0.7080,-0.4440,0.84
46.262334,0.0638,0.7178,-0.3192,0.79
46.269921,0.2171,0.8678,-0.1055,0.90
46.278125,0.3232,0.9054,0.0142,0.96
46.295637,0.1847,0.9358,0.0352,0.95
46.304454,0.1491,0.9803,0.0366,0.99
46.315220,0.1317,1.2042,0.0903,1.21
46.324432,0.1329,1.3424,0.1354,1.36
46.329646,0.1261,1.4129,0.1499,1.43
46.344715,0.0664,1.4297,0.1192,1.44
46.353458,0.0457,1.3955,0.1033,1.40
46.361734,0.0657,1.3387,0.0846,1.34
46.370884,0.1182,1.2521,0.0494,1.26
46.386287,0.2049,1.1598,0.0380,1.18
46.395445,0.2404,1.1117,0.0551,1.14
46.403334,0.2558,1.0718,0.0569,1.10
46.413419,0.2772,1.0251,0.0627,1.06
46.422050,0.2985,0.9902,0.0681,1.04
46.436750,0.3174,0.9494,0.0626,1.00
46.444573,0.3082,0.9308,0.0610,0.98
46.454199,0.2898,0.9195,0.0501,0.97
46.463104,0.2697,0.9306,0.0358,0.97
46.479102,0.2390,0.9867,0.0105,1.02
46.486435,0.2403,1.0096,0.0067,1.04
46.495457,0.2411,1.0336,0.0063,1.06
46.514558,0.2168,1.0173,0.0002,1.04
46.514929,0.2168,1.0173,0.0002,1.04
46.529171,0.1988,0.9399,0.0187,0.96
46.537664,0.1952,0.8988,0.0306,0.92
46.545295,0.1950,0.8637,0.0358,0.89
46.561882,0.1939,0.8109,0.0551,0.84
46.570127,0.1842,0.7922,0.0642,0.82
46.578226,0.1790,0.7754,0.0825,0.80
46.587682,0.1790,0.7665,0.1059,0.79
46.604028,0.1920,0.7860,0.1232,0.82
46.613868,0.2221,0.8121,0.1270,0.85
46.622530,0.2489,0.8261,0.1068,0.87
46.637393,0.2852,0.8151,0.0568,0.87
46.645705,0.2914,0.7842,0.0172,0.84
46.653536,0.2903,0.7381,-0.0129,0.79
46.661194,0.2921,0.6998,-0.0560,0.76
46.669477,0.2835,0.6780,-0.0850,0.74
46.686793,0.2711,0.6375,-0.0916,0.70
46.694475,0.2654,0.6238,-0.0893,0.68
46.703446,0.2552,0.6174,-0.1025,0.68
46.716115,0.2435,0.6250,-0.1553,0.69
46.727147,0.1963,0.6867,-0.2442,0.75
46.737578,0.1096,0.8476,-0.2777,0.90
46.745415,-0.0740,0.9969,-0.0876,1.00
46.754048,-0.3194,1.1589,0.0771,1.20
46.761753,-0.4961,1.3129,0.1467,1.41
46.778576,-0.6332,1.6575,-0.0482,1.77
46.786945,-0.6456,1.7403,-0.0513,1.86
46.794802,-0.6138,1.7288,0.0211,1.83
46.803523,-0.4328,1.6241,0.0259,1.68
46.813502,-0.0589,1.4831,-0.0045,1.48
46.824828,0.1480,1.4881,0.0943,1.50
46.836860,0.3290,1.3687,0.2357,1.43
46.844871,0.4063,1.2868,0.2597,1.37
46.861605,0.5378,1.1826,0.1217,1.30
46.870204,0.5917,1.1103,0.0554,1.26
46.877974,0.6183,1.0226,0.0103,1.20
46.887249,0.6254,0.9252,-0.0013,1.12
46.894939,0.5908,0.8534,0.0443,1.04
46.915725,0.3828,0.8312,0.0289,0.92
46.915863,0.3828,0.8312,0.0289,0.92
46.928521,0.2762,0.8653,-0.0235,0.91
46.936853,0.1973,0.8891,-0.0382,0.91
46.953886,0.0522,0.8800,0.0313,0.88
46.961986,-0.0098,0.8582,0.0809,0.86
46.969920,-0.0660,0.8521,0.1156,0.86
46.978031,-0.1442,0.8566,0.1423,0.88
46.986796,-0.2358,0.8805,0.1729,0.93
47.003244,-0.3141,0.8855,0.1991,0.96
47.011620,-0.3418,0.8711,0.1993,0.96
47.021779,-0.3611,0.8426,0.2049,0.94
47.029854,-0.3619,0.8152,0.2140,0.92
47.044754,-0.3528,0.7712,0.2421,0.88
47.053925,-0.3372,0.7659,0.2490,0.87
47.062964,-0.2936,0.7570,0.2605,0.85
47.070670,-0.2438,0.7494,0.2824,0.84
47.086698,-0.1653,0.7580,0.3387,0.85
47.094521,-0.1273,0.7747,0.3634,0.87
47.103754,-0.0826,0.7999,0.3752,0.89
47.111799,-0.0262,0.8334,0.3929,0.92
47.122520,0.0570,0.8764,0.4153,0.97
47.132641,0.1538,0.9186,0.4304,1.03
47.144834,0.2704,0.9484,0.4276,1.07
47.152981,0.3436,0.9529,0.4292,1.10
47.161656,0.3998,0.9470,0.4413,1.12
47.178641,0.4465,0.8999,0.4571,1.10
47.186419,0.4428,0.8756,0.4545,1.08
47.194413,0.4289,0.8433,0.4400,1.04
47.204004,0.3965,0.8062,0.4108,0.99
47.222497,0.3330,0.7556,0.3841,0.91
47.231239,0.3004,0.7353,0.3862,0.88
47.238222,0.2682,0.7341,0.3767,0.87
47.245764,0.2197,0.7426,0.3690,0.86
47.253476,0.1619,0.7743,0.3609,0.87
47.269489,-0.0031,1.0297,0.2507,1.06
47.278051,-0.0483,1.2558,0.2242,1.28
47.286358,-0.0394,1.6022,0.3515,1.64
47.295467,0.1036,1.8235,0.5446,1.91
47.312307,0.4053,1.3343,0.3639,1.44
47.323379,0.3420,0.9687,0.1220,1.03
47.332924,0.1504,0.8261,-0.0199,0.84
47.336698,0.0797,0.8164,-0.0439,0.82
47.345065,-0.0134,0.8521,-0.0328,0.85
47.361610,-0.0918,0.8809,-0.0625,0.89
47.369848,-0.1331,0.8449,-0.0567,0.86
47.378155,-0.1661,0.8152,-0.0298,0.83
47.386224,-0.1521,0.8283,-0.0077,0.84
47.403221,-0.0832,1.0129,0.0383,1.02
47.411652,-0.0362,1.0590,0.0623,1.06
47.422206,0.0575,1.0680,0.0743,1.07
47.431621,0.1156,1.0888,0.0402,1.10
47.437200,0.1585,1.1050,0.0036,1.12
47.453570,0.3013,1.1039,-0.0772,1.15
47.461185,0.3850,1.0770,-0.1103,1.15
47.469652,0.3373,1.0790,-0.1614,1.14
47.478039,0.2146,1.0915,-0.1652,1.12
47.494667,0.2650,1.0008,-0.0922,1.04
47.503362,0.2541,0.9559,-0.1022,0.99
47.511887,0.1942,0.9289,-0.0897,0.95
47.523305,0.1411,0.9038,-0.0508,0.92
47.533375,0.0830,0.8757,-0.0026,0.88
47.545868,0.0085,0.8465,0.0327,0.85
47.553211,-0.0349,0.8300,0.0323,0.83
47.561389,-0.0490,0.8212,0.0263,0.82
47.570871,-0.0534,0.8228,0.0009,0.82
47.580320,-0.0316,0.8617,-0.0261,0.86
47.594746,0.0355,0.9708,-0.0620,0.97
47.604100,0.1293,1.0421,-0.1023,1.06
47.611631,0.1912,1.0677,-0.1275,1.09
47.622870,0.3009,1.0951,-0.1402,1.14
47.632286,0.3591,1.0831,-0.0924,1.14
47.644571,0.4031,1.0448,0.0638,1.12
47.653086,0.4140,1.0084,0.1145,1.10
47.662067,0.4305,0.9512,0.1513,1.06
47.677645,0.4362,0.9223,0.1068,1.03
47.686702,0.4115,0.9574,0.0790,1.05
47.694877,0.3869,0.9996,0.0146,1.07
47.703968,0.3868,1.0275,-0.0696,1.10
47.720003,0.3748,1.0340,-0.1833,1.12
47.728836,0.3709,1.0572,-0.2920,1.16
47.736130,0.3531,1.0917,-0.3675,1.20
47.744858,0.3623,1.0477,-0.4096,1.18
47.753336,0.4248,0.9193,-0.3825,1.08
47.769359,0.3681,0.5986,-0.0652,0.71
47.779242,0.0957,0.4868,0.0379,0.50
47.786993,-0.1123,0.4518,0.1116,0.48
47.794396,-0.2672,0.4441,0.1801,0.55
47.813708,-0.4153,0.5482,0.3160,0.76
47.823333,-0.3564,0.7680,0.3508,0.92
47.828546,-0.3105,0.8913,0.3470,1.01
47.837051,-0.1903,1.1523,0.3396,1.22
47.845920,-0.0609,1.4152,0.3503,1.46
47.862543,-0.0104,1.5772,0.4018,1.63
47.869741,0.0530,1.5054,0.4356,1.57
47.878491,0.2105,1.2936,0.4407,1.38
47.887257,0.2641,1.1468,0.3691,1.23
47.897395,0.2337,1.0282,0.3448,1.11
47.912526,0.1315,0.9697,0.3510,1.04
47.922578,0.1041,0.9723,0.3698,1.05
47.933529,0.1837,0.9832,0.3700,1.07
47.945449,0.2827,0.9355,0.4042,1.06
47.953357,0.3583,0.8831,0.4480,1.05
47.961538,0.4460,0.8278,0.5127,1.07
47.970523,0.5264,0.7857,0.5805,1.11
47.986298,0.5919,0.7527,0.7009,1.19
47.994810,0.6406,0.7567,0.7550,1.25
48.004175,0.6901,0.7357,0.7455,1.25
48.012073,0.7334,0.7011,0.7183,1.24
48.022012,0.8098,0.6189,0.7185,1.25
48.031832,0.8783,0.5375,0.7177,1.26
48.045080,0.9364,0.4280,0.6927,1.24
48.054409,0.7882,0.6068,0.2622,1.03
48.060986,0.5872,0.8835,-0.0024,1.06
48.077904,0.4715,0.8361,1.0335,1.41
48.086419,0.3007,0.3512,0.5057,0.69
48.094376,-0.0951,1.0444,-0.2773,1.08
48.103495,-0.2476,1.2598,-0.3798,1.34
48.112519,-0.0765,1.0108,-0.1441,1.02
48.122507,-0.0958,1.3069,-0.1686,1.32
48.133064,-0.0618,1.6541,-0.1879,1.67
48.144629,-0.1991,1.7219,0.0542,1.73
48.152965,-0.2009,1.4384,0.1381,1.46
48.169581,-0.3486,1.0439,-0.0369,1.10
48.177893,-0.3973,0.9120,-0.1312,1.00
48.186165,-0.3748,0.9101,-0.1237,0.99
48.194788,-0.2811,0.9733,-0.0431,1.01
48.212111,0.0533,1.1446,0.1995,1.16
48.222315,0.2412,1.2842,0.2208,1.33
48.233915,0.4387,1.4125,0.1787,1.49
48.237036,0.4724,1.4163,0.1634,1.50
48.252966,0.8780,1.2363,0.0365,1.52
48.261290,1.0758,1.1341,-0.0332,1.56
48.269366,0.4798,1.3877,-0.3367,1.51
48.278381,0.6936,1.2800,-0.0184,1.46
48.286673,0.6945,1.3131,0.1320,1.49
48.296179,0.6459,1.3158,0.3062,1.50
48.313295,0.5467,1.2999,0.3751,1.46
48.322252,0.5878,1.2215,0.4043,1.41
48.329758,0.6091,1.1797,0.4028,1.39
48.345832,0.6050,1.1547,0.3529,1.35
48.353403,0.5758,1.1508,0.3170,1.33
48.362220,0.5449,1.1206,0.2697,1.27
48.370377,0.4896,1.0709,0.1973,1.19
48.378750,0.4180,1.0011,0.1105,1.09
48.394839,0.3195,0.8178,-0.0215,0.88
48.404249,0.2774,0.7062,-0.0819,0.76
48.412564,0.2691,0.6442,-0.0706,0.70
48.420085,0.2698,0.6132,-0.0435,0.67
48.430270,0.2780,0.6058,0.0454,0.67
48.440022,0.2772,0.6396,0.1051,0.70
48.453892,0.2648,0.7721,0.1788,0.84
48.461124,0.2379,0.8363,0.1643,0.88
48.470169,0.1586,0.8716,0.1131,0.89
48.486162,0.0407,0.7383,-0.0729,0.74
48.494770,0.0002,0.6388,-0.1928,0.67
48.503759,-0.0502,0.5449,-0.2932,0.62
48.511990,-0.1076,0.4507,-0.3420,0.58
48.523693,-0.1593,0.3057,-0.3241,0.47
48.534283,-0.1373,0.1660,-0.2569,0.34
48.545276,-0.1348,0.0582,-0.0457,0.15
48.552976,-0.1519,-0.0140,0.0059,0.15
48.561247,-0.1820,-0.0465,0.0123,0.19
48.578546,-0.1915,0.0234,-0.1605,0.25
48.586380,-0.1459,0.0982,-0.3417,0.38
48.595328,-0.0667,0.2586,-0.5071,0.57
48.602879,-0.0282,0.5382,-0.5604,0.78
48.621413,-0.4524,1.7474,0.0840,1.81
48.629687,-0.4773,2.5428,0.1890,2.59
48.637586,-0.5662,3.4410,0.4549,3.52
48.644630,-0.6086,3.8668,0.4632,3.94
48.661128,-0.1065,2.0813,0.3178,2.11
48.669325,-0.1444,1.3358,0.0985,1.35
48.677660,-0.1544,1.0732,-0.3030,1.13
48.686257,0.0609,1.1199,-0.7020,1.32
48.694888,0.2997,1.1251,-0.6619,1.34
48.712014,0.5482,1.2305,-0.1599,1.36
48.720206,0.6233,1.2755,0.2610,1.44
48.730060,0.7273,1.2037,0.6121,1.53
48.740524,0.7543,0.9995,0.6191,1.40
48.752972,0.6414,0.8537,0.4037,1.14
48.761392,0.5041,0.8241,0.2942,1.01
48.769591,0.3367,0.8098,0.2352,0.91
48.778969,0.1472,0.8065,0.2014,0.84
48.786903,0.0380,0.8471,0.1837,0.87
48.803083,-0.0269,0.9615,0.2063,0.98
48.812045,-0.0476,0.9817,0.2252,1.01
48.821017,-0.0817,0.9672,0.2336,1.00
48.831736,-0.1203,0.9026,0.2149,0.94
48.841368,-0.1085,0.8399,0.2098,0.87
48.853847,-0.0228,0.7449,0.2271,0.78
48.862247,0.0598,0.6758,0.2362,0.72
48.869591,0.1123,0.6505,0.2252,0.70
48.886555,0.1837,0.6500,0.1692,0.70
48.894723,0.1752,0.6769,0.1425,0.71
48.903910,0.1403,0.7064,0.1370,0.73
48.912109,0.1159,0.7056,0.1538,0.73
48.920857,0.0955,0.6843,0.1862,0.72
48.934022,0.0786,0.6340,0.2356,0.68
48.944447,0.0709,0.5507,0.2878,0.63
48.952550,0.0745,0.5213,0.3057,0.61
48.961299,0.0947,0.5063,0.3068,0.60
48.977921,0.1467,0.5375,0.3117,0.64
48.986268,0.1668,0.5840,0.3141,0.68
48.994955,0.1944,0.6296,0.3145,0.73
49.003994,0.2227,0.6806,0.3155,0.78
49.012165,0.2483,0.7260,0.3263,0.83
49.031214,0.2457,0.7843,0.4319,0.93
49.041092,0.2279,0.8054,0.4626,0.96
49.045385,0.2181,0.8102,0.4606,0.96
49.061513,0.1957,0.7555,0.3689,0.86
49.069769,0.2006,0.6904,0.3442,0.80
49.077668,0.2285,0.6134,0.3684,0.75
49.086279,0.2485,0.5532,0.4239,0.74
49.095809,0.1803,0.6193,0.2949,0.71
49.111208,-0.0551,1.0651,0.2251,1.09
49.120069,-0.4100,1.9719,-0.0281,2.01
49.128939,-0.5693,3.0096,0.2019,3.07
49.138738,-0.1536,4.7300,0.5397,4.76
49.150576,0.8861,2.7534,-0.4179,2.92
49.161604,0.9729,0.7317,-0.3518,1.27
49.169850,0.6564,0.3728,-0.4660,0.89
49.178909,0.3853,0.3782,-0.5252,0.75
49.187736,0.1499,0.5195,-0.3181,0.63
49.203166,-0.1853,0.4363,0.0787,0.48
49.211906,-0.3832,0.3503,0.1387,0.54
49.219648,-0.5087,0.2986,0.1198,0.60
49.229880,-0.5041,0.2845,0.0593,0.58
49.240223,-0.4988,0.3662,0.0188,0.62
49.253099,-0.4225,0.7780,0.0962,0.89
49.261202,-0.3363,1.0470,0.2315,1.12
49.270007,-0.1949,1.4140,0.4326,1.49
49.286169,0.0191,1.7071,0.2169,1.72
49.296048,0.1983,1.6376,-0.2230,1.66
49.303452,0.2816,1.4995,-0.4006,1.58
49.311306,0.3605,1.3062,-0.4844,1.44
49.320882,0.3624,1.1128,-0.4405,1.25
49.337669,0.2844,0.8548,-0.2494,0.93
49.346282,0.3006,0.7506,-0.1254,0.82
49.353315,0.3528,0.6746,0.0039,0.76
49.369790,0.3532,0.5726,0.2248,0.71
49.378376,0.2886,0.5806,0.2570,0.70
49.386663,0.2006,0.6536,0.2289,0.72
49.394502,0.1326,0.7431,0.1942,0.78
49.403379,0.0979,0.8237,0.1256,0.84
49.421632,0.2188,0.9413,-0.0036,0.97
49.428523,0.2782,0.9833,-0.0097,1.02
49.439282,0.3439,1.0661,0.0127,1.12
49.449911,0.3463,1.0685,0.0089,1.12
49.461225,0.3205,1.0012,-0.0195,1.05
49.469601,0.2985,0.9515,-0.0458,1.00
49.478559,0.2870,0.9280,-0.0529,0.97
49.486585,0.2622,0.9087,-0.0380,0.95
49.495157,0.2489,0.9079,-0.0172,0.94
49.511550,0.2424,0.9276,0.0244,0.96
49.519504,0.2339,0.9494,0.0312,0.98
49.529728,0.2160,0.9819,0.0415,1.01
49.538252,0.2017,0.9997,0.0473,1.02
49.546214,0.1831,1.0039,0.0560,1.02
49.562105,0.1455,0.9970,0.0952,1.01
49.569590,0.1356,1.0027,0.1068,1.02
49.577975,0.1408,1.0256,0.1094,1.04
49.595214,0.2063,1.0926,0.0839,1.12
49.603086,0.2532,1.0967,0.0595,1.13
49.611791,0.3075,1.0904,0.0408,1.13
49.620417,0.3713,1.0662,0.0271,1.13
49.630223,0.4542,1.0113,0.0236,1.11
49.640438,0.5270,0.9560,0.0156,1.09
49.652540,0.5640,0.9022,0.0063,1.06
49.661582,0.5731,0.8755,-0.0010,1.05
49.669579,0.5742,0.8546,-0.0124,1.03
49.686364,0.5317,0.8587,-0.0230,1.01
49.694502,0.4676,0.8858,-0.0629,1.00
49.702883,0.3651,0.9294,-0.0810,1.00
49.711166,0.2547,0.9944,-0.0952,1.03
49.729419,-0.0123,1.2064,0.0091,1.21
49.739195,-0.1904,1.2955,0.0267,1.31
49.744775,-0.2828,1.3134,-0.0076,1.34
49.752958,-0.3568,1.2864,-0.0620,1.34
49.761448,-0.3849,1.2143,-0.1134,1.28
49.778029,-0.3376,1.0384,-0.1437,1.10
49.786171,-0.2677,0.9544,-0.1211,1.00
49.795364,-0.1963,0.8781,-0.0678,0.90
49.802920,-0.1753,0.8663,-0.0242,0.88
49.812400,-0.1626,0.9027,0.0853,0.92
49.831286,-0.1643,1.0867,0.2746,1.13
49.841621,-0.1522,1.2201,0.3183,1.27
49.844741,-0.1379,1.2695,0.3123,1.31
49.853884,-0.0846,1.3411,0.2497,1.37
49.869627,0.1126,1.3780,0.1754,1.39
49.878677,0.2102,1.3305,0.1799,1.36
49.886206,0.2757,1.2519,0.2083,1.30
49.896735,0.3164,1.1555,0.2393,1.22
49.914697,0.3601,1.0240,0.1907,1.10
49.914859,0.3601,1.0240,0.1907,1.10
49.930325,0.3617,0.9456,0.1737,1.03
49.939309,0.3511,0.9142,0.1939,1.00
49.946085,0.3390,0.8925,0.2113,0.98
49.961692,0.2696,0.8350,0.2499,0.91
49.969646,0.2302,0.8072,0.2733,0.88
49.979170,0.1971,0.7760,0.3090,0.86
49.985996,0.1757,0.7654,0.3244,0.85
49.995850,0.1485,0.7401,0.3533,0.83
50.011103,0.1042,0.7133,0.3680,0.81
50.019680,0.0789,0.6946,0.3637,0.79
50.028769,0.0561,0.6763,0.3625,0.77
50.041130,0.0491,0.6397,0.3691,0.74
50.053749,0.0320,0.6257,0.3952,0.74
50.061714,0.0226,0.6332,0.4230,0.76
50.069528,0.0220,0.6476,0.4581,0.79
50.077675,0.0301,0.6674,0.4861,0.83
50.088137,0.0591,0.6934,0.5055,0.86
50.103318,0.1425,0.7857,0.5169,0.95
50.111272,0.1832,0.8351,0.4780,0.98
50.120438,0.2084,0.8778,0.4067,0.99
50.134669,0.2232,0.9449,0.3194,1.02
50.145555,0.2080,0.9547,0.2803,1.02
50.152786,0.1861,0.9517,0.2728,1.01
50.162414,0.1402,0.9390,0.2835,0.99
50.169946,0.1121,0.8997,0.3651,0.98
50.186579,-0.0416,1.0622,0.3598,1.12
50.195323,-0.1157,1.3905,0.1941,1.41
50.203491,-0.1496,1.6924,0.0906,1.70
50.211087,-0.0379,1.7845,0.3651,1.82
50.229599,0.2687,1.2958,0.4026,1.38
50.238699,0.3266,1.1161,0.1636,1.17
50.248406,0.2350,0.9999,-0.0017,1.03
50.253519,0.1580,0.9958,-0.0721,1.01
50.262283,0.1156,0.9918,-0.1051,1.00
50.278003,0.0934,1.0014,-0.0443,1.01
50.286270,0.1240,1.0113,-0.0269,1.02
50.295217,0.1432,0.9994,-0.0380,1.01
50.303221,0.1334,0.9995,-0.0025,1.01
50.312436,0.1377,0.9952,0.0570,1.01
50.329437,0.2597,0.9773,-0.0162,1.01
50.337920,0.3326,0.9626,-0.0631,1.02
50.344728,0.3776,0.9598,-0.0812,1.03
50.353498,0.4113,0.9684,-0.0975,1.06
50.369560,0.4317,0.9876,-0.0909,1.08
50.377805,0.4359,0.9991,-0.0649,1.09
50.386277,0.4247,0.9999,-0.0509,1.09
50.394562,0.3838,0.9806,-0.0543,1.05
50.411695,0.2653,0.9386,-0.0588,0.98
50.420025,0.1906,0.9300,-0.0351,0.95
50.429093,0.1208,0.9223,-0.0069,0.93
50.439642,0.0420,0.9322,0.0242,0.93
50.449938,-0.0025,0.9370,0.0521,0.94
50.461569,-0.0078,0.9261,0.0657,0.93
50.469245,-0.0038,0.9130,0.0642,0.92
50.478438,0.0056,0.9029,0.0526,0.90
50.487057,0.0237,0.8964,0.0263,0.90
50.502962,0.0857,0.9158,-0.0199,0.92
50.511306,0.1286,0.9358,-0.0327,0.95
50.519817,0.1768,0.9499,-0.0395,0.97
50.529334,0.2243,0.9464,-0.0362,0.97
50.539909,0.2821,0.9113,-0.0339,0.95
50.549366,0.2970,0.8880,-0.0291,0.94
50.561465,0.3003,0.8412,-0.0254,0.89
50.569542,0.2970,0.8284,-0.0226,0.88
50.586118,0.3073,0.8167,-0.0187,0.87
50.594428,0.3229,0.8179,-0.0234,0.88
50.602921,0.3439,0.8200,-0.0237,0.89
50.610929,0.3624,0.8294,-0.0191,0.91
50.628504,0.3753,0.8612,-0.0120,0.94
50.637068,0.3659,0.8811,-0.0071,0.95
50.646423,0.3407,0.9046,0.0065,0.97
50.654824,0.3235,0.9200,0.0255,0.98
50.662040,0.3063,0.9294,0.0454,0.98
50.677982,0.2611,0.9477,0.1012,0.99
50.686326,0.2357,0.9479,0.1078,0.98
50.694749,0.2142,0.9491,0.1159,0.98
50.702901,0.1975,0.9534,0.1143,0.98
50.720288,0.1867,0.9701,0.0802,0.99
50.729218,0.1878,0.9659,0.0519,0.99
50.737064,0.1820,0.9598,0.0197,0.98
50.747069,0.1498,0.9590,0.0164,0.97
50.757510,0.1087,0.9621,0.0181,0.97
50.769530,0.0811,0.9428,0.0207,0.95
50.777830,0.0887,0.9151,-0.0540,0.92
50.786020,0.0810,0.9312,-0.2057,0.96
50.794548,-0.0231,1.0311,-0.3202,1.08
50.811366,-0.2668,1.4577,-0.3248,1.52
50.820917,-0.3410,1.6907,-0.2569,1.74
50.828164,-0.3465,1.7063,-0.2558,1.76
50.838060,-0.2818,1.4823,-0.2326,1.53
50.846232,-0.1831,1.2834,-0.1879,1.31
50.861182,-0.0260,1.1338,-0.2343,1.16
50.869627,0.0410,1.1229,-0.2519,1.15
50.877844,0.1450,1.1329,-0.2398,1.17
50.886397,0.1745,1.1598,-0.2067,1.19
50.903078,0.1508,1.2222,-0.0319,1.23
50.911201,0.1563,1.2501,0.0414,1.26
50.920044,0.1826,1.2689,0.0398,1.28
50.928613,0.2320,1.2675,0.0124,1.29
50.939079,0.3090,1.2303,-0.0067,1.27
50.949263,0.3652,1.1605,-0.0046,1.22
50.961442,0.3805,1.0618,0.0369,1.13
50.969495,0.3380,0.9994,0.0591,1.06
50.977678,0.3070,0.9635,0.0617,1.01
50.994562,0.2014,0.8548,-0.0159,0.88
51.003043,0.1582,0.8277,-0.0139,0.84
51.011223,0.1369,0.7992,-0.0099,0.81
51.020637,0.1121,0.7833,-0.0034,0.79
51.036202,0.0343,0.7927,0.0185,0.79
51.046875,-0.0173,0.8257,0.0461,0.83
51.055160,-0.0518,0.8525,0.0742,0.86
51.061404,-0.0729,0.8692,0.1010,0.88
51.078278,-0.0718,0.8975,0.1719,0.92
51.086587,-0.0483,0.8956,0.1959,0.92
51.095372,-0.0283,0.8869,0.2063,0.91
51.103415,-0.0199,0.8723,0.2083,0.90
51.111513,-0.0129,0.8543,0.2107,0.88
51.128442,0.0007,0.8062,0.2076,0.83
51.136549,0.0194,0.7869,0.2013,0.81
51.146403,0.0469,0.7681,0.1975,0.79
51.156749,0.0728,0.7600,0.1997,0.79
51.169645,0.0953,0.7504,0.2114,0.79
51.177611,0.1124,0.7562,0.2341,0.80
51.187338,0.1425,0.7767,0.2730,0.84
51.194445,0.1638,0.7927,0.3040,0.86
51.211360,0.2653,0.8621,0.3510,0.97
51.219558,0.3236,0.8914,0.3497,1.01
51.228302,0.3743,0.9157,0.3556,1.05
51.236762,0.4054,0.9348,0.3672,1.08
51.246181,0.4198,0.9612,0.3840,1.12
51.258007,0.4173,0.9734,0.3816,1.13
51.269992,0.4183,0.9716,0.3616,1.12
51.277780,0.4127,0.9380,0.3429,1.08
51.286720,0.3747,0.8682,0.3095,0.99
51.304159,0.2900,0.7817,0.2308,0.87
51.312046,0.2757,0.7370,0.2606,0.83
51.320119,0.2783,0.6882,0.3311,0.81
51.327822,0.2890,0.6205,0.4007,0.79
51.336432,0.3231,0.5648,0.4538,0.79
51.348161,0.2516,0.7023,0.5179,0.91
51.357813,0.0065,1.0607,0.2246,1.08
51.369525,-0.2085,2.2535,-0.2957,2.28
51.377794,-0.1445,2.7243,-0.1093,2.73
51.387505,0.1760,2.2581,0.2801,2.28
51.404044,0.1970,0.9441,-0.0960,0.97
51.411145,0.0103,0.7763,-0.1769,0.80
51.419406,-0.2042,0.7401,-0.2218,0.80
51.427986,-0.1786,0.8215,-0.1757,0.86
51.445737,-0.1666,0.7874,-0.1621,0.82
51.454594,-0.2020,0.8015,-0.0726,0.83
51.461699,-0.1588,0.8035,0.0414,0.82
51.469553,-0.0700,0.7984,0.1118,0.81
51.478979,0.0607,0.8202,0.1677,0.84
51.494449,0.1975,0.9023,0.0906,0.93
