time,gFx,gFy,gFz,TgF
61.102512,0.2705,1.0005,0.3152,1.08
61.119387,0.1773,1.0487,0.2801,1.10
61.126855,0.1741,1.0298,0.2687,1.08
61.135341,0.1949,0.9850,0.2838,1.04
61.143632,0.2218,0.9787,0.3015,1.05
61.162289,0.2974,0.9883,0.3510,1.09
61.174725,0.3418,0.9876,0.3547,1.10
61.174900,0.3418,0.9876,0.3547,1.10
61.184949,0.3570,0.9818,0.3802,1.11
61.193522,0.3480,0.9975,0.4114,1.13
61.210038,0.3059,1.1240,0.4839,1.26
61.218431,0.3000,1.2735,0.4330,1.38
61.226708,0.3275,1.4621,0.2830,1.52
61.235208,0.3656,1.6262,0.1534,1.67
61.244250,0.3326,1.6169,0.0609,1.65
61.263594,0.1240,1.2566,-0.0061,1.26
61.269806,0.0712,1.1139,0.0371,1.12
61.278605,-0.0586,1.0391,0.0381,1.04
61.286026,-0.0969,0.9909,0.0546,1.00
61.301274,-0.0627,0.8604,0.0703,0.87
61.310109,-0.0123,0.7882,0.0557,0.79
61.318276,0.0034,0.7865,0.0392,0.79
61.326722,0.0023,0.8087,0.0130,0.81
61.344192,0.0974,0.8446,-0.0524,0.85
61.352197,0.1652,0.8570,-0.0791,0.88
61.359753,0.1994,0.8736,-0.1026,0.90
61.370627,0.2398,0.8916,-0.1237,0.93
61.382257,0.2406,0.9016,-0.0910,0.94
61.394209,0.1909,0.9429,-0.0486,0.96
61.402020,0.1569,0.9806,-0.0400,0.99
61.410793,0.1459,1.0140,-0.0228,1.02
61.418201,0.1085,1.0452,0.0015,1.05
61.427992,0.0844,1.0714,-0.0069,1.07
61.443439,0.0969,1.0289,-0.0441,1.03
61.451365,0.1183,0.9877,-0.0617,1.00
61.459982,0.1406,0.9439,-0.0544,0.96
61.470672,0.1488,0.8788,0.0004,0.89
61.480014,0.1485,0.8586,0.0251,0.87
61.493669,0.1480,0.8506,0.0578,0.87
61.502361,0.1641,0.8463,0.0589,0.86
61.510735,0.1700,0.8430,0.0560,0.86
61.526544,0.1671,0.8396,0.0384,0.86
61.534421,0.1701,0.8451,0.0258,0.86
61.543433,0.1793,0.8595,0.0084,0.88
61.551578,0.1919,0.8758,-0.0085,0.90
61.570759,0.2350,0.9295,-0.0411,0.96
61.582245,0.2555,0.9269,-0.0580,0.96
61.582470,0.2555,0.9269,-0.0580,0.96
61.594812,0.2689,0.9031,-0.0551,0.94
61.602009,0.2681,0.8841,-0.0498,0.93
61.618722,0.2608,0.8711,-0.0270,0.91
61.627166,0.2530,0.8744,-0.0134,0.91
61.634957,0.2426,0.8791,-0.0003,0.91
61.643286,0.2265,0.8848,0.0045,0.91
61.659842,0.1867,0.9078,0.0101,0.93
61.668104,0.1660,0.9325,0.0140,0.95
61.679017,0.1519,0.9751,0.0292,0.99
61.690406,0.1439,1.0052,0.0425,1.02
61.695402,0.1359,1.0168,0.0508,1.03
61.710055,0.1438,1.0237,0.0524,1.04
61.719571,0.1742,1.0144,0.0291,1.03
61.726626,0.2231,1.0028,-0.0013,1.03
61.743890,0.3043,1.0019,-0.0469,1.05
61.751493,0.3106,1.0049,-0.0518,1.05
61.759844,0.3107,0.9962,-0.0587,1.05
61.786218,0.2774,0.9438,-0.0714,0.99
61.786393,0.2774,0.9438,-0.0714,0.99
61.793134,0.2720,0.9516,-0.0821,0.99
61.805352,0.1902,1.0365,-0.0486,1.05
61.810977,0.1115,1.0936,-0.0061,1.10
61.818951,0.0294,1.1611,0.0019,1.16
61.828154,0.0145,1.2086,-0.0365,1.21
61.846126,0.0713,1.2691,-0.1245,1.28
61.852240,0.0825,1.2781,-0.1453,1.29
61.859874,0.0958,1.2701,-0.1575,1.28
61.871732,0.0707,1.2341,-0.2017,1.25
61.884801,0.0160,1.1697,-0.1962,1.19
61.894957,-0.0376,1.1456,-0.1611,1.16
61.902583,-0.0753,1.1479,-0.1259,1.16
61.910832,-0.0949,1.1484,-0.0860,1.16
61.926876,-0.0983,1.1703,0.0619,1.18
61.935009,-0.0737,1.2065,0.1340,1.22
61.943452,-0.0527,1.2542,0.1778,1.27
61.951811,-0.0326,1.3046,0.1909,1.32
61.969709,0.0155,1.3436,0.1662,1.35
61.978337,0.0461,1.3070,0.1447,1.32
61.990706,0.0923,1.2244,0.0939,1.23
61.994493,0.1130,1.1945,0.0774,1.20
62.002518,0.1483,1.1320,0.0525,1.14
62.019060,0.2255,1.0001,0.0358,1.03
62.027333,0.2529,0.9395,0.0176,0.97
62.035454,0.2641,0.8827,-0.0026,0.92
62.043979,0.2562,0.8344,-0.0058,0.87
62.061576,0.2130,0.7840,0.0326,0.81
62.068314,0.1925,0.7752,0.0743,0.80
62.085355,0.1635,0.7829,0.1249,0.81
62.085523,0.1635,0.7829,0.1249,0.81
62.093543,0.1468,0.7913,0.1585,0.82
62.109647,0.0952,0.8099,0.2235,0.85
62.119455,0.0664,0.8178,0.2497,0.86
62.127158,0.0452,0.8229,0.2612,0.86
62.135733,0.0277,0.8241,0.2679,0.87
62.151387,0.0087,0.8197,0.2487,0.86
62.159579,0.0122,0.8082,0.2306,0.84
62.170161,0.0275,0.7874,0.2146,0.82
62.179123,0.0438,0.7764,0.2097,0.81
62.190480,0.0762,0.7542,0.2118,0.79
62.202494,0.1119,0.7360,0.2145,0.77
62.209976,0.1365,0.7250,0.2127,0.77
62.218781,0.1570,0.7237,0.2172,0.77
62.227447,0.1917,0.7249,0.2307,0.78
62.243121,0.2433,0.7393,0.2487,0.82
62.251196,0.2725,0.7532,0.2569,0.84
62.260005,0.3065,0.7719,0.2689,0.87
62.269935,0.3468,0.7990,0.2811,0.92
62.286398,0.3874,0.8490,0.3022,0.98
62.293932,0.3965,0.8827,0.2990,1.01
62.302110,0.3928,0.9168,0.2933,1.04
62.310068,0.3778,0.9528,0.2997,1.07
62.326537,0.3402,1.0153,0.3080,1.11
62.334948,0.3245,1.0303,0.2997,1.12
62.343058,0.3122,1.0405,0.3055,1.13
62.351163,0.3121,1.0475,0.3333,1.14
62.370240,0.3406,1.0143,0.3734,1.13
62.380852,0.3725,0.9907,0.3794,1.12
62.385610,0.3892,0.9834,0.3893,1.13
62.393742,0.4093,0.9619,0.4269,1.13
62.401926,0.4217,0.9304,0.4839,1.13
62.418832,0.3643,0.9499,0.5518,1.16
62.426509,0.2907,1.0605,0.4776,1.20
62.434696,0.2237,1.2484,0.3113,1.31
62.443613,0.1950,1.4661,0.1078,1.48
62.453478,0.1311,1.6773,-0.0424,1.68
62.469617,-0.0115,1.8016,-0.0716,1.80
62.477605,-0.0324,1.6413,-0.0449,1.64
62.484828,-0.0531,1.4098,-0.0179,1.41
62.494390,-0.1274,1.0149,0.0638,1.02
62.510627,-0.2769,0.9375,0.1480,0.99
62.518958,-0.2508,0.9163,0.1432,0.96
62.526785,-0.1747,0.8045,0.1149,0.83
62.535294,-0.1154,0.7351,0.0638,0.75
62.551272,-0.0484,0.7482,-0.0521,0.75
62.559971,-0.0042,0.7805,-0.0804,0.78
62.568183,0.0689,0.8148,-0.0947,0.82
62.578218,0.1647,0.8683,-0.0927,0.89
62.589762,0.2476,0.9397,-0.0780,0.97
62.602387,0.2863,0.9862,-0.0565,1.03
62.609930,0.2686,0.9996,-0.0468,1.04
62.617963,0.2056,1.0030,-0.0521,1.03
62.636491,0.0686,1.0285,-0.0370,1.03
62.643395,0.0187,1.0383,-0.0203,1.04
62.652173,-0.0203,1.0242,-0.0139,1.02
62.659949,-0.0440,0.9923,-0.0186,0.99
62.668425,-0.0335,0.9574,-0.0328,0.96
62.678386,0.0050,0.9154,-0.0455,0.92
62.693651,0.0598,0.8436,-0.0293,0.85
62.701266,0.1010,0.8073,-0.0136,0.81
62.710453,0.1452,0.7791,0.0213,0.79
62.720378,0.1690,0.7810,0.0523,0.80
62.734759,0.1990,0.8182,0.0717,0.85
62.742929,0.2163,0.8535,0.0657,0.88
62.752111,0.2336,0.9002,0.0417,0.93
62.770098,0.2622,0.9399,-0.0272,0.98
62.779287,0.2799,0.9330,-0.0519,0.98
62.785621,0.2903,0.9165,-0.0626,0.96
62.795462,0.2998,0.8874,-0.0637,0.94
62.810555,0.2896,0.8744,-0.0375,0.92
62.818751,0.2734,0.8839,-0.0249,0.93
62.826781,0.2621,0.8946,-0.0220,0.93
62.835462,0.2508,0.9066,-0.0181,0.94
62.852600,0.2400,0.9104,-0.0128,0.94
62.860520,0.2322,0.9049,-0.0002,0.93
62.868570,0.2204,0.9042,0.0065,0.93
62.879310,0.2086,0.9099,0.0176,0.93
62.890380,0.1840,0.9276,0.0327,0.95
62.902025,0.1634,0.9444,0.0404,0.96
62.909628,0.1472,0.9521,0.0447,0.96
62.918907,0.1315,0.9592,0.0524,0.97
62.926538,0.1212,0.9605,0.0665,0.97
62.942978,0.1348,0.9625,0.0769,0.97
62.951353,0.1700,0.9737,0.0567,0.99
62.959369,0.2035,1.0116,0.0323,1.03
62.968328,0.2143,1.0627,0.0073,1.08
62.978458,0.2074,1.0829,-0.0341,1.10
62.994069,0.2152,1.0419,-0.0953,1.07
63.001365,0.2334,1.0201,-0.0899,1.05
63.010635,0.2599,1.0085,-0.0741,1.04
63.019583,0.2783,1.0171,-0.0295,1.05
63.034574,0.3050,1.0400,-0.0614,1.09
63.042815,0.3122,1.0638,-0.1032,1.11
63.051245,0.2605,1.1198,-0.0823,1.15
63.059357,0.1640,1.1921,-0.0154,1.20
63.079640,0.0359,1.2799,-0.0335,1.28
63.079955,0.0359,1.2799,-0.0335,1.28
63.093663,0.1210,1.2747,-0.0972,1.28
63.102287,0.1554,1.2599,-0.0941,1.27
63.110343,0.1561,1.2277,-0.0924,1.24
63.126485,0.1005,1.1171,-0.2353,1.15
63.135187,0.0580,1.0538,-0.2409,1.08
63.142937,0.0157,1.0249,-0.2116,1.05
63.151547,-0.0123,1.0283,-0.1694,1.04
63.169709,-0.0231,1.0810,-0.0521,1.08
63.178632,-0.0187,1.1257,0.0457,1.13
63.185680,-0.0234,1.1536,0.0956,1.16
63.193953,-0.0385,1.1956,0.1484,1.21
63.202075,-0.0491,1.2309,0.1748,1.24
63.218447,-0.0041,1.2954,0.1340,1.30
63.226736,0.0435,1.2799,0.1085,1.29
63.235023,0.0966,1.2293,0.0891,1.24
63.243754,0.1495,1.1571,0.0872,1.17
63.259513,0.2461,1.0516,0.0226,1.08
63.267819,0.2798,1.0043,-0.0081,1.04
63.278317,0.3023,0.9353,-0.0190,0.98
63.289004,0.2919,0.8869,-0.0048,0.93
63.301610,0.2486,0.8520,0.0435,0.89
63.309715,0.2183,0.8511,0.0647,0.88
63.319180,0.1704,0.8421,0.1038,0.87
63.327366,0.1357,0.8397,0.1303,0.86
63.336419,0.0941,0.8406,0.1573,0.86
63.351519,0.0804,0.8441,0.1977,0.87
63.359603,0.0746,0.8263,0.2219,0.86
63.368028,0.0635,0.8061,0.2403,0.84
63.378129,0.0461,0.7776,0.2527,0.82
63.394170,0.0308,0.7346,0.2484,0.78
63.402319,0.0339,0.7196,0.2347,0.76
63.409632,0.0418,0.7149,0.2235,0.75
63.418723,0.0584,0.7141,0.2066,0.75
63.435431,0.0999,0.7194,0.2031,0.75
63.443102,0.1218,0.7244,0.2067,0.76
63.451459,0.1486,0.7266,0.2133,0.77
63.459713,0.1726,0.7311,0.2198,0.78
63.469680,0.2019,0.7348,0.2244,0.79
63.490358,0.2973,0.7675,0.2566,0.86
63.490578,0.2973,0.7675,0.2566,0.86
63.501722,0.3420,0.7898,0.2669,0.90
63.510499,0.3667,0.8123,0.2784,0.93
63.526635,0.3829,0.8715,0.2852,0.99
63.534489,0.3723,0.9128,0.2921,1.03
63.543212,0.3509,0.9662,0.2962,1.07
63.551563,0.3118,1.0342,0.2835,1.12
63.568342,0.2637,1.0722,0.2360,1.13
63.576988,0.2438,1.0489,0.2596,1.11
63.586884,0.2390,1.0340,0.3034,1.10
63.598948,0.2502,1.0255,0.3405,1.11
63.609803,0.2776,1.0216,0.3651,1.12
63.618351,0.2917,1.0133,0.3998,1.13
63.626825,0.3152,0.9936,0.4521,1.14
63.635231,0.3150,1.0044,0.5160,1.17
63.651882,0.2832,1.1371,0.5311,1.29
63.660753,0.2750,1.2882,0.3938,1.37
63.668443,0.2821,1.4782,0.2202,1.52
63.687236,0.1196,1.7912,-0.1623,1.80
63.687401,0.1196,1.7912,-0.1623,1.80
63.699675,-0.0034,1.7182,-0.1954,1.73
63.709995,-0.0333,1.3220,-0.0641,1.32
63.718051,-0.0997,0.9159,0.0283,0.92
63.734791,-0.3052,0.8076,0.1286,0.87
63.742871,-0.3335,0.8469,0.1924,0.93
63.751394,-0.2976,0.8297,0.1951,0.90
63.760345,-0.1954,0.7593,0.1326,0.80
63.768868,-0.1192,0.7738,0.0372,0.78
63.786961,0.0266,0.9130,-0.0936,0.92
63.799490,0.1502,0.9757,-0.1157,0.99
63.799695,0.1502,0.9757,-0.1157,0.99
63.809610,0.2334,1.0198,-0.1182,1.05
63.826467,0.2788,1.0270,-0.1177,1.07
63.834656,0.2497,1.0038,-0.1157,1.04
63.843593,0.2079,0.9732,-0.1055,1.00
63.852211,0.1113,0.9492,-0.0717,0.96
63.860264,0.0599,0.9560,-0.0653,0.96
63.878807,0.0131,0.9400,-0.0052,0.94
63.887966,0.0601,0.9159,0.0136,0.92
63.894447,-0.0008,0.9545,0.0079,0.95
63.901457,0.0471,0.9490,0.0151,0.95
63.911755,0.0956,0.9318,0.0271,0.94
63.926601,0.1423,0.8980,0.0351,0.91
63.934192,0.1541,0.8824,0.0478,0.90
63.942981,0.1669,0.8604,0.0624,0.88
63.953519,0.1807,0.8509,0.0576,0.87
63.968719,0.2094,0.8614,0.0530,0.89
63.976982,0.2313,0.8739,0.0376,0.90
63.987762,0.2523,0.8912,0.0267,0.93
63.998045,0.2796,0.9004,0.0070,0.94
64.011055,0.3251,0.8949,-0.0030,0.95
64.018181,0.3358,0.8911,-0.0058,0.95
64.026454,0.3393,0.8824,-0.0088,0.95
64.035506,0.3331,0.8726,-0.0079,0.93
64.052596,0.3058,0.8617,-0.0131,0.91
64.059483,0.2995,0.8607,-0.0151,0.91
64.067923,0.2946,0.8582,-0.0200,0.91
64.078280,0.2858,0.8581,-0.0176,0.90
64.087216,0.2784,0.8668,-0.0059,0.91
64.101502,0.2690,0.8783,0.0013,0.92
64.109647,0.2552,0.8967,0.0057,0.93
64.118596,0.2346,0.9101,0.0129,0.94
64.137346,0.1811,0.9340,0.0239,0.95
64.142804,0.1605,0.9386,0.0306,0.95
64.152043,0.1326,0.9398,0.0396,0.95
64.159888,0.1141,0.9366,0.0512,0.94
64.168784,0.1024,0.9340,0.0642,0.94
64.189736,0.1741,0.9593,0.0206,0.98
64.190009,0.1741,0.9593,0.0206,0.98
64.201825,0.2015,1.0143,0.0098,1.03
64.209748,0.2172,1.0740,-0.0024,1.10
64.226389,0.2547,1.1093,-0.0565,1.14
64.235807,0.2807,1.0866,-0.0570,1.12
64.243379,0.2950,1.0676,-0.0428,1.11
64.251401,0.3005,1.0441,-0.0272,1.09
64.267954,0.3009,1.0454,0.0059,1.09
64.276351,0.3137,1.0467,-0.0378,1.09
64.286542,0.3324,1.0426,-0.1246,1.10
64.296882,0.2799,1.0792,-0.1116,1.12
64.301464,0.2273,1.1082,-0.0695,1.13
64.317594,0.0353,1.2126,0.0315,1.21
64.326884,0.0356,1.2392,-0.0015,1.24
64.334667,0.0606,1.2459,-0.0237,1.25
64.343673,0.0983,1.2383,-0.0728,1.24
64.359593,0.0870,1.1498,-0.2016,1.17
64.368789,0.0504,1.0790,-0.2257,1.10
64.376923,-0.0005,1.0405,-0.2204,1.06
64.386630,-0.0280,1.0390,-0.1826,1.06
64.394694,-0.0355,1.0617,-0.1582,1.07
64.409548,-0.0052,1.1662,-0.0750,1.17
64.418928,0.0164,1.2604,0.0160,1.26
64.425986,0.0297,1.2962,0.0743,1.30
64.434046,0.0328,1.3236,0.1335,1.33
64.444425,0.0313,1.3281,0.1716,1.34
64.460749,0.0963,1.3269,0.1511,1.34
64.468022,0.1395,1.2966,0.1406,1.31
64.477430,0.1829,1.2421,0.1201,1.26
64.487054,0.2423,1.1614,0.0812,1.19
64.499741,0.2945,1.0550,0.0128,1.10
64.507229,0.3147,0.9819,-0.0270,1.03
64.518781,0.3159,0.8947,-0.0450,0.95
64.527419,0.2894,0.8318,-0.0148,0.88
64.543465,0.2267,0.7791,0.0468,0.81
64.551758,0.1964,0.7713,0.0836,0.80
64.560416,0.1646,0.7761,0.1151,0.80
64.567772,0.1298,0.7865,0.1349,0.81
64.584988,0.0308,0.8142,0.1659,0.83
64.594667,0.0082,0.8237,0.1712,0.84
64.603289,-0.0043,0.8113,0.1817,0.83
64.609671,-0.0165,0.7985,0.1913,0.82
64.627082,-0.0509,0.7556,0.2079,0.79
64.634639,-0.0586,0.7419,0.2077,0.77
64.642858,-0.0507,0.7308,0.2044,0.76
64.659396,-0.0183,0.7233,0.1875,0.75
64.668137,0.0003,0.7172,0.1803,0.74
64.677852,0.0316,0.7102,0.1751,0.73
64.684804,0.0561,0.7061,0.1763,0.73
64.696249,0.1020,0.7035,0.1786,0.73
64.706954,0.1499,0.7092,0.1849,0.75
64.718218,0.1931,0.7250,0.2058,0.78
64.726173,0.2315,0.7511,0.2234,0.82
64.734824,0.2733,0.7797,0.2365,0.86
64.750984,0.3539,0.8435,0.2663,0.95
64.759246,0.3810,0.8774,0.2744,1.00
64.769276,0.3938,0.9223,0.2846,1.04
64.776599,0.3891,0.9549,0.2827,1.07
64.787226,0.3606,1.0401,0.2747,1.13
64.801813,0.3088,1.1120,0.2512,1.18
64.809411,0.2801,1.1074,0.2509,1.17
64.818357,0.2463,1.1015,0.2794,1.16
64.834824,0.2555,1.1064,0.3532,1.19
64.843327,0.2757,1.0811,0.3717,1.18
64.850922,0.2958,1.0593,0.3796,1.16
64.859592,0.3362,1.0092,0.4075,1.14
64.869156,0.3732,0.9516,0.4670,1.12
64.886682,0.4299,0.8664,0.5739,1.12
64.898625,0.4116,0.8977,0.5446,1.13
64.902606,0.3929,0.9295,0.4973,1.13
64.910207,0.3473,1.0295,0.3828,1.15
64.925810,0.2788,1.3103,0.0330,1.34
64.934475,0.1954,1.4538,-0.0933,1.47
64.943264,0.0703,1.6587,-0.1171,1.66
64.951705,-0.0059,1.7855,-0.1326,1.79
64.968196,-0.0764,1.3963,-0.0114,1.40
64.976039,-0.1980,1.2399,0.0278,1.26
64.985987,-0.2133,1.0867,0.0200,1.11
64.995438,-0.1899,0.9541,0.0298,0.97
65.009900,-0.1148,0.7907,-0.0066,0.80
65.017515,-0.0924,0.7443,-0.0354,0.75
65.026065,-0.1031,0.7399,-0.0458,0.75
65.034938,-0.1099,0.7408,-0.0458,0.75
65.043723,-0.0769,0.7590,-0.0342,0.76
65.053036,0.0010,0.7949,-0.0383,0.80
65.067494,0.1134,0.8647,-0.0512,0.87
65.076576,0.1527,0.8869,-0.0352,0.90
65.087125,0.1662,0.9166,-0.0168,0.93
65.097910,0.1341,0.9562,-0.0047,0.97
65.109763,0.0729,1.0220,0.0049,1.02
65.117528,0.0458,1.0593,0.0044,1.06
65.125767,0.0316,1.0724,-0.0161,1.07
65.135535,0.0230,1.0585,-0.0568,1.06
65.151395,0.0723,1.0077,-0.1166,1.02
65.160724,0.1093,0.9675,-0.1151,0.98
65.169318,0.1452,0.9330,-0.0930,0.95
65.176753,0.1737,0.8974,-0.0554,0.92
65.186920,0.1886,0.8523,-0.0057,0.87
65.197500,0.1980,0.8267,0.0361,0.85
65.209252,0.2053,0.8202,0.0698,0.85
65.217625,0.2127,0.8169,0.0786,0.85
65.227213,0.2317,0.8332,0.0647,0.87
65.243379,0.2836,0.8816,0.0337,0.93
65.251339,0.3035,0.9014,0.0198,0.95
65.259343,0.3224,0.9182,0.0074,0.97
65.268356,0.3371,0.9219,-0.0125,0.98
65.285440,0.3455,0.9133,-0.0183,0.98
65.294737,0.3373,0.9054,-0.0096,0.97
65.304018,0.3211,0.9007,0.0004,0.96
65.309700,0.3119,0.8967,0.0096,0.95
65.326640,0.2948,0.8807,0.0386,0.93
65.334916,0.2885,0.8777,0.0513,0.93
65.343022,0.2762,0.8833,0.0610,0.93
65.351098,0.2644,0.8925,0.0580,0.93
65.367839,0.2325,0.9173,0.0306,0.95
65.377043,0.2139,0.9265,0.0187,0.95
65.385529,0.1972,0.9366,0.0289,0.96
65.395816,0.1731,0.9527,0.0644,0.97
65.406369,0.1568,0.9679,0.1005,0.99
65.418046,0.1743,0.9804,0.0670,1.00
65.426613,0.2046,0.9903,0.0224,1.01
65.434894,0.2304,1.0112,-0.0026,1.04
65.442938,0.2385,1.0284,-0.0107,1.06
65.459468,0.2467,0.9960,-0.0372,1.03
65.467669,0.2698,0.9757,-0.0415,1.01
65.476165,0.3007,0.9563,-0.0272,1.00
65.486005,0.3310,0.9530,-0.0080,1.01
65.494331,0.3471,0.9626,-0.0302,1.02
65.510323,0.3356,1.0047,-0.0696,1.06
65.519010,0.2997,1.0391,-0.0761,1.08
65.526161,0.2279,1.0903,-0.0188,1.11
65.534314,0.1231,1.1620,0.0476,1.17
65.551355,0.0031,1.2678,0.0442,1.27
65.559286,0.0004,1.2526,-0.0071,1.25
65.567409,-0.0150,1.2209,-0.0255,1.22
65.577292,-0.0660,1.1959,-0.0631,1.20
65.585449,-0.0749,1.1582,-0.1287,1.17
65.605567,-0.0358,1.0528,-0.2192,1.08
65.610093,-0.0300,1.0517,-0.1992,1.07
65.618415,-0.0111,1.1107,-0.0958,1.11
65.626358,-0.0061,1.2101,-0.0049,1.21
65.642842,0.0344,1.3704,0.1333,1.38
65.650698,0.0683,1.4076,0.1655,1.42
65.659327,0.1018,1.4312,0.1683,1.44
65.667660,0.1281,1.4455,0.1730,1.46
65.686248,0.1411,1.4037,0.1748,1.42
65.694603,0.1612,1.3363,0.1536,1.35
65.702003,0.1831,1.2810,0.1355,1.30
65.710841,0.2263,1.1947,0.1066,1.22
65.718614,0.2499,1.1275,0.0582,1.16
65.735197,0.2995,0.9820,-0.0071,1.03
65.743362,0.3189,0.9291,-0.0145,0.98
65.751533,0.3308,0.8510,0.0046,0.91
65.760639,0.3204,0.7981,0.0302,0.86
65.776142,0.2608,0.7257,0.0590,0.77
65.785277,0.2199,0.7012,0.0859,0.74
65.795380,0.1760,0.6860,0.1128,0.72
65.806952,0.1124,0.6866,0.1625,0.71
65.811183,0.0869,0.6965,0.1784,0.72
65.826856,0.0086,0.7102,0.2188,0.74
65.835241,-0.0143,0.7045,0.2392,0.74
65.843228,-0.0368,0.6949,0.2599,0.74
65.860753,-0.0833,0.7086,0.2591,0.76
65.868786,-0.0971,0.7174,0.2473,0.76
65.876528,-0.0922,0.7258,0.2269,0.77
65.885236,-0.0751,0.7276,0.2080,0.76
65.894784,-0.0335,0.7241,0.1942,0.75
65.903467,0.0100,0.7206,0.1975,0.75
65.917809,0.0892,0.7109,0.2210,0.75
65.926250,0.1199,0.7169,0.2325,0.76
65.934956,0.1510,0.7361,0.2455,0.79
65.951381,0.2142,0.7700,0.2838,0.85
65.960407,0.2482,0.7907,0.3032,0.88
65.968197,0.2871,0.8148,0.3183,0.92
65.978126,0.3327,0.8390,0.3300,0.96
65.988606,0.3911,0.8805,0.3341,1.02
65.998477,0.4187,0.9149,0.3243,1.06
66.009580,0.4123,0.9920,0.3017,1.12
66.017870,0.3908,1.0496,0.2809,1.15
66.027116,0.3626,1.0977,0.2657,1.19
66.043502,0.3034,1.1052,0.3058,1.19
66.051867,0.2862,1.1150,0.3471,1.20
66.059532,0.2885,1.1245,0.3891,1.22
66.068564,0.3036,1.1186,0.4180,1.23
66.086563,0.3818,1.0335,0.4777,1.20
66.099587,0.3973,0.9240,0.5285,1.14
66.099758,0.3973,0.9240,0.5285,1.14
66.110386,0.3840,0.8607,0.5607,1.10
66.118398,0.3459,0.8594,0.5717,1.09
66.135189,0.3183,1.0329,0.4738,1.18
66.143417,0.4110,1.1523,0.3318,1.27
66.151266,0.4231,1.2879,0.0672,1.36
66.160235,0.2767,1.4333,-0.1249,1.47
66.169997,0.0637,1.6150,-0.0681,1.62
66.184305,0.0182,1.5420,-0.0069,1.54
66.195890,-0.2100,1.4207,0.0364,1.44
66.208773,-0.2431,1.2603,0.0485,1.28
66.211461,-0.2051,1.1555,0.0244,1.17
66.226630,-0.1311,0.8760,-0.0228,0.89
66.234428,-0.1380,0.8312,-0.0407,0.84
66.243720,-0.1336,0.8274,-0.0461,0.84
66.251862,-0.1071,0.8282,-0.0624,0.84
66.267830,-0.0079,0.8203,-0.0700,0.82
66.276008,0.0459,0.8081,-0.0628,0.81
66.284844,0.0903,0.8064,-0.0429,0.81
66.292687,0.1035,0.8133,-0.0388,0.82
66.303167,0.1024,0.8352,-0.0388,0.84
66.318865,0.0558,0.9203,-0.0455,0.92
66.327231,0.0231,0.9731,-0.0342,0.97
66.334321,0.0086,1.0177,-0.0292,1.02
66.351005,-0.0449,1.0477,-0.0573,1.05
66.359230,-0.0436,1.0266,-0.1047,1.03
66.367373,-0.0230,1.0085,-0.1389,1.02
66.376282,0.0963,0.9450,-0.1294,0.96
66.384444,0.0470,0.9330,-0.1323,0.94
66.396034,0.1221,0.8731,-0.0671,0.88
66.408867,0.1628,0.8409,-0.0075,0.86
66.417637,0.1774,0.8407,0.0336,0.86
66.425808,0.1959,0.8393,0.0523,0.86
66.442568,0.2300,0.8625,0.0497,0.89
66.450916,0.2508,0.8883,0.0218,0.92
66.459666,0.2752,0.9057,0.0021,0.95
66.467529,0.2971,0.9138,-0.0138,0.96
66.476244,0.3177,0.9077,-0.0230,0.96
66.494410,0.3301,0.8829,-0.0172,0.94
66.503630,0.3120,0.8748,-0.0081,0.93
66.509727,0.3057,0.8743,-0.0071,0.93
66.526977,0.2948,0.8950,0.0109,0.94
66.534488,0.2927,0.9087,0.0149,0.95
66.542984,0.2877,0.9178,0.0227,0.96
66.551994,0.2848,0.9183,0.0251,0.96
66.559658,0.2843,0.9143,0.0314,0.96
66.575910,0.2769,0.9284,0.0407,0.97
66.585049,0.2656,0.9371,0.0339,0.97
66.594659,0.2489,0.9433,0.0289,0.98
66.606070,0.2181,0.9435,0.0413,0.97
66.617539,0.1843,0.9469,0.0708,0.97
66.625905,0.1691,0.9519,0.0917,0.97
66.634959,0.1822,0.9653,0.0777,0.99
66.643621,0.2223,0.9772,0.0361,1.00
66.659380,0.2725,1.0578,0.0014,1.09
66.667727,0.2704,1.0871,-0.0029,1.12
66.675934,0.2533,1.0822,-0.0206,1.11
66.684342,0.2418,1.0569,-0.0399,1.08
66.696691,0.2597,1.0195,-0.0331,1.05
66.709504,0.2931,0.9949,-0.0315,1.04
66.718864,0.3122,0.9986,-0.0498,1.05
66.726569,0.3091,1.0156,-0.0522,1.06
66.734453,0.2844,1.0575,-0.0712,1.10
66.743618,0.2310,1.1281,-0.0566,1.15
66.759356,0.0860,1.2323,0.0003,1.24
66.767894,0.0541,1.2565,-0.0189,1.26
66.776395,0.0356,1.2596,-0.0565,1.26
66.785789,0.0289,1.2391,-0.0733,1.24
66.797076,0.0222,1.1685,-0.0894,1.17
66.806195,-0.0032,1.1160,-0.1469,1.13
66.817782,-0.0151,1.0286,-0.2138,1.05
66.826026,-0.0291,1.0015,-0.1921,1.02
66.842863,-0.0582,1.0895,-0.1260,1.10
66.852534,-0.0424,1.1854,-0.0834,1.19
66.860132,-0.0145,1.2313,-0.0449,1.23
66.868376,0.0426,1.2834,0.0324,1.28
66.885017,0.0624,1.3680,0.0960,1.37
66.892509,0.0680,1.3978,0.0957,1.40
66.902549,0.0936,1.4287,0.0911,1.43
66.911639,0.1345,1.3925,0.0976,1.40
66.918000,0.1549,1.3341,0.0985,1.35
66.933937,0.2146,1.1457,0.0536,1.17
