time,gFx,gFy,gFz,TgF
241.926413,-0.2472,0.6261,0.0661,0.68
241.936889,-0.2426,0.5878,0.1098,0.65
241.947385,-0.2147,0.5951,0.0784,0.64
241.959380,-0.1340,0.6569,-0.0079,0.67
241.967726,-0.0524,0.7340,-0.0581,0.74
241.976071,0.0367,0.8350,-0.0973,0.84
241.992934,0.1743,1.0625,-0.1672,1.09
242.002320,0.1760,1.1040,-0.1709,1.13
242.010247,0.1380,1.0974,-0.1854,1.12
242.018783,0.0483,1.0682,-0.2252,1.09
242.027148,-0.0520,1.0451,-0.2618,1.08
242.044007,-0.1566,1.0366,-0.2197,1.07
242.051618,-0.1674,1.0451,-0.1906,1.08
242.059421,-0.1763,1.0546,-0.1671,1.08
242.067718,-0.1675,1.0414,-0.1516,1.07
242.084833,-0.1065,0.9725,-0.1182,0.99
242.092926,-0.0779,0.9451,-0.0796,0.95
242.101734,-0.0505,0.9298,-0.0253,0.93
242.110663,-0.0256,0.9225,0.0099,0.92
242.128329,0.0116,0.9087,0.0092,0.91
242.137643,0.0176,0.8928,-0.0142,0.89
242.143023,0.0153,0.8861,-0.0319,0.89
242.151169,0.0049,0.8925,-0.0534,0.89
242.159680,-0.0059,0.9115,-0.0646,0.91
242.176486,-0.0234,0.9705,-0.0864,0.97
242.184350,-0.0265,0.9925,-0.0931,1.00
242.193389,-0.0266,1.0047,-0.0964,1.01
242.202401,-0.0241,0.9988,-0.0940,1.00
242.217873,-0.0077,0.9614,-0.0888,0.97
242.227404,-0.0115,0.9369,-0.0796,0.94
242.237629,-0.0304,0.9210,-0.0628,0.92
242.247065,-0.0534,0.9188,-0.0552,0.92
242.259319,-0.0704,0.9098,-0.0407,0.91
242.267615,-0.0762,0.9024,-0.0369,0.91
242.276253,-0.0825,0.8999,-0.0394,0.90
242.284350,-0.0845,0.8980,-0.0502,0.90
242.301250,-0.0870,0.9206,-0.0676,0.93
242.310243,-0.0872,0.9406,-0.0729,0.95
242.317999,-0.0844,0.9469,-0.0684,0.95
242.327213,-0.0786,0.9635,-0.0556,0.97
242.345260,-0.0667,0.9921,-0.0203,0.99
242.345419,-0.0667,0.9921,-0.0203,0.99
242.359576,-0.0385,1.0014,-0.0024,1.00
242.367786,-0.0350,0.9966,0.0093,1.00
242.375815,-0.0443,0.9999,0.0151,1.00
242.386015,-0.0532,1.0099,0.0239,1.01
242.401383,-0.0422,1.0417,0.0207,1.04
242.410728,-0.0052,1.0695,-0.0003,1.07
242.418151,0.0220,1.0767,-0.0157,1.08
242.436666,0.1034,1.0588,-0.0654,1.07
242.446525,0.1427,1.0402,-0.0866,1.05
242.451629,0.1721,1.0268,-0.0889,1.04
242.459563,0.1990,1.0193,-0.0887,1.04
242.468429,0.2288,1.0166,-0.0977,1.05
242.477679,0.2563,1.0115,-0.1000,1.05
242.493500,0.2870,1.0256,-0.1226,1.07
242.501847,0.2446,1.0677,-0.1203,1.10
242.510203,0.1619,1.1370,-0.0972,1.15
242.518525,0.0701,1.1944,-0.0464,1.20
242.537006,-0.0151,1.2084,-0.0007,1.21
242.545793,0.0199,1.1746,-0.0659,1.18
242.551460,0.0426,1.1656,-0.1507,1.18
242.559473,0.0466,1.1627,-0.2121,1.18
242.576029,-0.0415,1.2034,-0.2896,1.24
242.585137,-0.1074,1.2025,-0.2985,1.24
242.593837,-0.1776,1.1765,-0.2958,1.23
242.602161,-0.2364,1.1368,-0.2857,1.20
242.612403,-0.2714,1.1131,-0.2779,1.18
242.626145,-0.2520,1.1128,-0.2153,1.16
242.640057,-0.2446,1.1337,-0.0463,1.16
242.648045,-0.2581,1.1556,0.0639,1.19
242.660813,-0.2609,1.1783,0.1601,1.22
242.667753,-0.2453,1.1853,0.1613,1.22
242.675811,-0.2062,1.1903,0.1240,1.21
242.683897,-0.1475,1.1877,0.0748,1.20
242.701430,-0.0188,1.1147,0.0057,1.11
242.710632,0.0241,1.0733,-0.0157,1.07
242.717540,0.0674,1.0348,-0.0404,1.04
242.726594,0.0971,0.9885,-0.0731,1.00
242.735607,0.1147,0.9274,-0.1035,0.94
242.744389,0.1102,0.8841,-0.1199,0.90
242.759275,0.0792,0.8537,-0.1286,0.87
242.767998,0.0528,0.8513,-0.1108,0.86
242.776012,0.0258,0.8572,-0.0758,0.86
242.792626,-0.0127,0.8860,0.0137,0.89
242.801997,-0.0442,0.9084,0.0551,0.91
242.810522,-0.0678,0.9206,0.0837,0.93
242.817853,-0.0825,0.9306,0.1036,0.94
242.826930,-0.0988,0.9405,0.1256,0.95
242.838048,-0.1325,0.9323,0.1413,0.95
242.848378,-0.1659,0.8924,0.1574,0.92
242.859422,-0.1734,0.8538,0.1591,0.89
242.867373,-0.1624,0.8282,0.1430,0.86
242.884354,-0.1143,0.7967,0.1013,0.81
242.892839,-0.0726,0.7840,0.0908,0.79
242.902321,-0.0438,0.7788,0.0949,0.79
242.910413,-0.0139,0.7766,0.1058,0.78
242.918162,0.0123,0.7860,0.1232,0.80
242.935194,0.0497,0.8104,0.1573,0.83
242.945114,0.0750,0.8256,0.1717,0.85
242.953877,0.0969,0.8360,0.1817,0.86
242.959505,0.1168,0.8420,0.1868,0.87
242.975691,0.1748,0.8565,0.1990,0.90
242.984327,0.2022,0.8612,0.2027,0.91
242.992953,0.2314,0.8687,0.2064,0.92
243.001316,0.2543,0.8752,0.2076,0.93
243.010531,0.2761,0.9013,0.1986,0.96
243.026071,0.2641,0.9482,0.1783,1.00
243.036027,0.2290,0.9898,0.1758,1.03
243.047201,0.1636,1.0531,0.1800,1.08
243.055799,0.1156,1.0728,0.1704,1.09
243.068108,0.0460,1.0430,0.1565,1.06
243.076032,0.0231,1.0281,0.1748,1.04
243.084230,0.0093,1.0356,0.2016,1.06
243.093877,0.0082,1.0417,0.2260,1.07
243.102084,0.0292,1.0417,0.2490,1.07
243.117873,0.1073,1.0367,0.2965,1.08
243.125991,0.1406,1.0256,0.3328,1.09
243.134816,0.1340,1.0417,0.3758,1.12
243.144289,0.1233,1.0926,0.4037,1.17
243.155400,0.1125,1.2381,0.3800,1.30
243.168108,0.1456,1.4624,0.2830,1.50
243.175768,0.1534,1.6203,0.1780,1.64
243.184974,0.1091,1.7589,0.0379,1.76
243.201351,-0.0433,1.7487,-0.2278,1.76
243.209291,-0.0921,1.4843,-0.2759,1.51
243.217558,-0.1538,1.1139,-0.1881,1.14
243.225689,-0.2740,0.8355,-0.0691,0.88
243.235941,-0.4169,0.8469,0.0098,0.94
243.247102,-0.3765,0.7872,0.0952,0.88
243.259164,-0.3327,0.7299,0.1879,0.82
243.268475,-0.3061,0.6948,0.2060,0.79
243.285237,-0.1698,0.7139,0.0833,0.74
243.293081,-0.0747,0.7559,-0.0065,0.76
243.301254,0.0129,0.8133,-0.0859,0.82
243.309633,0.0785,0.8806,-0.1460,0.90
243.317616,0.1303,0.9467,-0.1911,0.97
243.336489,0.1561,1.0285,-0.2036,1.06
243.347149,0.0858,1.0190,-0.1901,1.04
243.350986,0.0395,1.0039,-0.1886,1.02
243.360584,-0.0858,0.9668,-0.1884,0.99
243.367761,-0.1599,0.9465,-0.1701,0.97
243.384497,-0.2302,0.9266,-0.0659,0.96
243.393391,-0.2514,0.9261,-0.0133,0.96
243.401775,-0.2700,0.9270,0.0328,0.97
243.409671,-0.2686,0.9366,0.0593,0.98
243.426456,-0.1964,0.9407,0.0526,0.96
243.436206,-0.1441,0.9393,0.0354,0.95
243.445039,-0.1045,0.9456,0.0289,0.95
243.455081,-0.0689,0.9552,0.0239,0.96
243.468388,-0.0005,0.9568,0.0128,0.96
243.475811,0.0273,0.9557,0.0047,0.96
243.484324,0.0797,0.9582,-0.0222,0.96
243.493340,0.1129,0.9625,-0.0350,0.97
243.501467,0.1460,0.9737,-0.0499,0.99
243.517636,0.1860,0.9848,-0.0587,1.00
243.525979,0.1925,0.9746,-0.0602,1.00
243.535091,0.1867,0.9574,-0.0550,0.98
243.544968,0.1673,0.9298,-0.0367,0.95
243.555395,0.1348,0.9050,-0.0157,0.92
243.568340,0.0973,0.8758,0.0092,0.88
243.576275,0.0871,0.8668,0.0140,0.87
243.584131,0.0779,0.8623,0.0217,0.87
243.601698,0.0626,0.8856,0.0197,0.89
243.609999,0.0595,0.9071,0.0150,0.91
243.618412,0.0593,0.9349,0.0126,0.94
243.625966,0.0557,0.9519,0.0093,0.95
243.634909,0.0512,0.9651,0.0059,0.97
243.645094,0.0409,0.9684,0.0088,0.97
243.655365,0.0311,0.9678,0.0170,0.97
243.667551,0.0336,0.9570,0.0320,0.96
243.676177,0.0307,0.9521,0.0378,0.95
243.692943,0.0084,0.9366,0.0498,0.94
243.702322,0.0085,0.9215,0.0546,0.92
243.709561,0.0139,0.9102,0.0678,0.91
243.718242,0.0218,0.9029,0.0726,0.91
243.726894,0.0379,0.9081,0.0596,0.91
243.745257,0.0692,0.9844,-0.0090,0.99
243.753228,0.0725,1.0091,-0.0483,1.01
243.759353,0.0749,1.0127,-0.0780,1.02
243.768009,0.0823,1.0091,-0.1009,1.02
243.784200,0.1204,1.0005,-0.0816,1.01
243.792352,0.1502,1.0074,-0.0540,1.02
243.800960,0.1763,1.0357,-0.0259,1.05
243.810005,0.1856,1.0879,-0.0162,1.10
243.825963,0.1533,1.1655,-0.0610,1.18
243.835191,0.0690,1.2146,-0.0824,1.22
243.843164,-0.0176,1.2344,-0.0874,1.24
243.854580,-0.0972,1.2353,-0.1021,1.24
243.864267,-0.1324,1.2326,-0.1107,1.24
243.875914,-0.1237,1.2513,-0.1193,1.26
243.884035,-0.0848,1.2747,-0.1394,1.29
243.892533,-0.0326,1.2998,-0.1828,1.31
243.902310,0.0093,1.3144,-0.1984,1.33
243.917772,-0.0089,1.2656,-0.2091,1.28
243.926793,-0.0614,1.1746,-0.2281,1.20
243.934376,-0.1140,1.0858,-0.2270,1.12
243.943800,-0.1603,1.0063,-0.2136,1.04
243.951403,-0.1985,0.9497,-0.1840,0.99
243.961358,-0.2296,0.9212,-0.1351,0.96
243.976522,-0.2768,0.9291,0.0133,0.97
243.984940,-0.2962,0.9612,0.0767,1.01
243.992927,-0.3108,1.0110,0.1101,1.06
244.009920,-0.2762,1.1439,0.1257,1.18
244.017796,-0.2244,1.2034,0.1137,1.23
244.025915,-0.1592,1.2441,0.0964,1.26
244.035284,-0.0802,1.2753,0.0591,1.28
244.043250,-0.0215,1.2672,0.0303,1.27
244.053260,0.0518,1.2095,-0.0026,1.21
244.068886,0.1188,1.0831,-0.0422,1.09
244.077052,0.1256,1.0218,-0.0649,1.03
244.084913,0.1084,0.9844,-0.0921,0.99
244.093554,0.0803,0.9515,-0.0983,0.96
244.110253,0.0350,0.9181,-0.0544,0.92
244.117383,0.0184,0.9123,-0.0161,0.91
244.126774,0.0033,0.9030,0.0335,0.90
244.134151,-0.0182,0.8879,0.0840,0.89
244.153343,-0.0424,0.8491,0.1558,0.86
244.159737,-0.0439,0.8432,0.1713,0.86
244.167999,-0.0502,0.8333,0.1829,0.85
244.176870,-0.0589,0.8205,0.1901,0.84
244.192979,-0.0836,0.7943,0.1981,0.82
244.203095,-0.0991,0.7777,0.1964,0.81
244.209613,-0.0966,0.7685,0.1861,0.80
244.218609,-0.0887,0.7598,0.1759,0.78
244.226576,-0.0706,0.7523,0.1648,0.77
244.246491,-0.0250,0.7414,0.1709,0.76
244.259133,0.0033,0.7366,0.1941,0.76
244.259338,0.0033,0.7366,0.1941,0.76
244.269555,0.0243,0.7366,0.2157,0.77
244.277343,0.0403,0.7454,0.2334,0.78
244.293439,0.0860,0.7700,0.2549,0.82
244.301688,0.1186,0.7840,0.2606,0.83
244.310059,0.1541,0.7998,0.2674,0.86
244.318076,0.1946,0.8153,0.2716,0.88
244.334384,0.2652,0.8565,0.2432,0.93
244.342771,0.2835,0.8847,0.2210,0.95
244.352819,0.2798,0.9331,0.1851,0.99
244.362872,0.2636,1.0097,0.1684,1.06
244.376425,0.2256,1.1219,0.1818,1.16
244.384574,0.1992,1.1790,0.2136,1.21
244.393120,0.1284,1.2352,0.2548,1.27
244.401641,0.0520,1.1911,0.2554,1.22
244.417575,0.0104,1.1312,0.2699,1.16
244.426928,0.0428,1.1113,0.2954,1.15
244.434777,0.0822,1.0544,0.3247,1.11
244.445935,0.1179,0.9866,0.3646,1.06
244.454564,0.1469,0.9538,0.4086,1.05
244.467471,0.1296,1.0284,0.4674,1.14
244.475732,0.0841,1.1841,0.3917,1.25
244.484391,0.0812,1.3917,0.2728,1.42
244.493464,0.1082,1.6581,0.1476,1.67
244.509218,-0.0032,1.8329,-0.0846,1.83
244.517687,-0.1291,1.7150,-0.1901,1.73
244.525814,-0.1812,1.4208,-0.1623,1.44
244.535368,-0.3241,1.1374,-0.1211,1.19
244.542984,-0.4311,0.9384,-0.1176,1.04
244.553155,-0.3892,0.7584,-0.0631,0.85
244.567761,-0.2643,0.6939,0.0414,0.74
244.575746,-0.1989,0.7018,0.0439,0.73
244.584919,-0.1463,0.7228,0.0289,0.74
244.593809,-0.0834,0.7548,-0.0099,0.76
244.609513,0.0278,0.8444,-0.0627,0.85
244.617329,0.0865,0.9085,-0.0883,0.92
244.626654,0.1265,0.9773,-0.1134,0.99
244.635365,0.1204,1.0154,-0.1157,1.03
244.653312,-0.0189,1.0215,-0.1182,1.03
244.661648,-0.0916,1.0136,-0.1306,1.03
244.667649,-0.1370,1.0088,-0.1203,1.03
244.677867,-0.1913,1.0129,-0.0822,1.03
244.685687,-0.2143,1.0105,-0.0550,1.03
244.701189,-0.2499,0.9915,-0.0188,1.02
244.710411,-0.2492,0.9720,-0.0150,1.00
244.718330,-0.2154,0.9453,-0.0066,0.97
244.726118,-0.1787,0.9344,-0.0024,0.95
244.743670,-0.0748,0.8962,0.0079,0.90
244.753862,-0.0455,0.8969,0.0184,0.90
244.765074,-0.0245,0.8886,0.0425,0.89
244.767729,-0.0171,0.8842,0.0474,0.89
244.777268,0.0020,0.8752,0.0460,0.88
244.792320,0.0519,0.8719,0.0142,0.87
244.800598,0.0866,0.8822,-0.0108,0.89
244.809833,0.1216,0.9041,-0.0363,0.91
244.817965,0.1546,0.9352,-0.0549,0.95
244.833981,0.1925,0.9674,-0.0847,0.99
244.842939,0.1970,0.9558,-0.0895,0.98
244.852341,0.1845,0.9356,-0.0809,0.96
244.859923,0.1601,0.9202,-0.0602,0.94
244.876053,0.1074,0.9078,-0.0242,0.91
244.884389,0.0883,0.9071,-0.0126,0.91
244.892818,0.0736,0.9122,0.0009,0.92
244.901530,0.0633,0.9174,0.0096,0.92
244.909864,0.0515,0.9231,0.0159,0.92
244.925720,0.0406,0.9439,0.0237,0.95
244.934180,0.0332,0.9507,0.0194,0.95
244.943017,0.0204,0.9574,0.0178,0.96
244.953166,0.0078,0.9559,0.0148,0.96
244.962958,-0.0082,0.9430,0.0200,0.94
244.975741,-0.0247,0.9262,0.0329,0.93
244.983858,-0.0291,0.9188,0.0469,0.92
244.993141,-0.0409,0.9284,0.0523,0.93
245.009613,-0.0613,0.9742,0.0367,0.98
245.017737,-0.0612,0.9789,-0.0032,0.98
245.026946,-0.0460,0.9773,-0.0494,0.98
245.034078,-0.0259,0.9772,-0.0751,0.98
245.043999,0.0023,0.9927,-0.0822,1.00
245.055695,0.0493,1.0343,-0.0654,1.04
245.067426,0.1023,1.0703,-0.0477,1.08
245.075808,0.1289,1.0969,-0.0416,1.11
245.084439,0.1425,1.1205,-0.0593,1.13
245.101538,0.1145,1.1537,-0.1116,1.16
245.110001,0.0542,1.1698,-0.1066,1.18
245.117973,-0.0118,1.1790,-0.1052,1.18
245.125810,-0.0656,1.1814,-0.1032,1.19
245.134957,-0.1032,1.1849,-0.0947,1.19
245.145519,-0.1361,1.2053,-0.1099,1.22
245.159610,-0.1100,1.2516,-0.1534,1.27
245.167557,-0.0520,1.2773,-0.1952,1.29
245.175591,-0.0026,1.2835,-0.2480,1.31
245.193205,0.0145,1.2218,-0.2716,1.25
245.201300,-0.0207,1.1739,-0.2994,1.21
245.210293,-0.0651,1.1067,-0.2943,1.15
245.218111,-0.1047,1.0271,-0.2624,1.07
245.227931,-0.1530,0.9546,-0.2021,0.99
245.245137,-0.2401,0.9383,-0.0786,0.97
245.255548,-0.2948,0.9737,0.0197,1.02
245.259166,-0.3184,0.9908,0.0552,1.04
245.275498,-0.3696,1.0840,0.1368,1.15
245.284074,-0.3471,1.1392,0.1461,1.20
245.293429,-0.2777,1.2038,0.1338,1.24
245.301639,-0.2042,1.2406,0.1156,1.26
245.310457,-0.1300,1.2639,0.0865,1.27
245.325827,-0.0001,1.2271,-0.0009,1.23
245.334910,0.0585,1.1660,-0.0471,1.17
245.342626,0.1007,1.1003,-0.0812,1.11
245.353755,0.1350,1.0209,-0.1219,1.04
245.367484,0.1391,0.9391,-0.1467,0.96
245.376061,0.1173,0.9140,-0.1338,0.93
245.383811,0.0929,0.8999,-0.0985,0.91
245.392800,0.0743,0.8916,-0.0445,0.90
245.409031,0.0347,0.8788,0.0604,0.88
245.417639,0.0264,0.8700,0.1115,0.88
245.425694,0.0156,0.8618,0.1534,0.88
245.435050,0.0019,0.8591,0.1815,0.88
245.453866,-0.0322,0.8372,0.1992,0.86
245.463712,-0.0471,0.8128,0.1916,0.84
245.468515,-0.0534,0.8044,0.1886,0.83
245.477097,-0.0576,0.7904,0.1748,0.81
245.486302,-0.0663,0.7714,0.1561,0.79
245.501161,-0.0347,0.7475,0.1207,0.76
245.509550,-0.0107,0.7346,0.1110,0.74
245.518363,0.0089,0.7250,0.1112,0.73
245.534286,0.0319,0.7216,0.1401,0.74
245.543146,0.0386,0.7283,0.1690,0.75
245.553689,0.0433,0.7452,0.1969,0.77
245.563653,0.0524,0.7594,0.2102,0.79
245.568087,0.0602,0.7681,0.2205,0.80
245.584068,0.0991,0.7874,0.2302,0.83
245.592631,0.1235,0.7964,0.2251,0.84
245.600680,0.1532,0.8070,0.2201,0.85
245.609239,0.1770,0.8244,0.2052,0.87
245.625679,0.2044,0.8868,0.1677,0.93
245.634955,0.1967,0.9537,0.1456,0.98
245.642462,0.1806,1.0057,0.1486,1.03
245.651873,0.1372,1.1193,0.1796,1.14
245.662988,0.0826,1.1647,0.1750,1.18
245.675974,0.0018,1.1343,0.1615,1.15
245.683948,-0.0228,1.1550,0.1688,1.17
245.692898,-0.0239,1.1680,0.1849,1.18
245.700867,-0.0053,1.1550,0.1977,1.17
245.717884,0.0699,1.0835,0.2569,1.12
245.725637,0.1017,1.0663,0.3166,1.12
245.733981,0.1084,1.0699,0.3684,1.14
245.742617,0.0917,1.1284,0.4159,1.21
245.752117,0.0384,1.2774,0.3831,1.33
245.762836,0.0308,1.5287,0.2877,1.56
245.776934,0.0885,1.8583,0.1626,1.87
245.785582,0.0559,1.9457,0.0389,1.95
245.792970,-0.0377,1.8805,-0.0953,1.88
245.809475,-0.1813,1.2581,-0.1890,1.29
245.817653,-0.2992,0.7535,-0.0844,0.82
245.825659,-0.4487,0.6720,-0.0514,0.81
245.835942,-0.4392,0.6365,0.0104,0.77
245.852309,-0.3151,0.5949,0.1864,0.70
245.859440,-0.2795,0.6043,0.2082,0.70
245.867708,-0.2113,0.6305,0.1796,0.69
245.876198,-0.0593,0.7037,0.0802,0.71
245.886110,0.0829,0.7924,-0.0220,0.80
245.900722,0.2668,0.9789,-0.1591,1.03
245.910403,0.3043,1.0697,-0.1944,1.13
245.917974,0.2841,1.0948,-0.1920,1.15
245.926279,0.2152,1.0844,-0.1839,1.12
245.943137,-0.0402,1.0176,-0.2175,1.04
245.953795,-0.1529,0.9980,-0.2068,1.03
245.964626,-0.2119,0.9612,-0.1109,0.99
245.967729,-0.2212,0.9562,-0.0890,0.99
245.983910,-0.2837,0.9327,0.0469,0.98
245.992794,-0.2812,0.9203,0.0723,0.97
246.000746,-0.2583,0.9195,0.0744,0.96
246.009094,-0.2105,0.9298,0.0612,0.96
246.025981,-0.0947,0.9399,0.0217,0.94
246.034429,-0.0394,0.9375,0.0060,0.94
246.043197,0.0090,0.9306,0.0029,0.93
246.053223,0.0452,0.9183,0.0007,0.92
246.060604,0.0664,0.9068,-0.0065,0.91
246.077069,0.0982,0.9009,-0.0253,0.91
246.084004,0.1089,0.9074,-0.0335,0.91
246.092628,0.1166,0.9240,-0.0382,0.93
246.100856,0.1199,0.9353,-0.0439,0.94
246.118073,0.1078,0.9265,-0.0573,0.93
246.125639,0.1025,0.9129,-0.0588,0.92
246.133942,0.0949,0.8938,-0.0546,0.90
246.142726,0.0886,0.8736,-0.0435,0.88
246.161644,0.0989,0.8624,-0.0289,0.87
246.172126,0.1013,0.8731,-0.0190,0.88
246.176191,0.1003,0.8803,-0.0137,0.89
246.184187,0.0938,0.9007,-0.0053,0.91
246.192473,0.0823,0.9254,0.0021,0.93
246.209573,0.0800,0.9711,0.0247,0.97
246.217413,0.0750,0.9808,0.0228,0.98
246.226071,0.0652,0.9880,0.0256,0.99
246.234534,0.0515,0.9889,0.0295,0.99
246.250449,0.0286,0.9655,0.0604,0.97
246.260400,0.0204,0.9565,0.0822,0.96
246.268434,0.0238,0.9551,0.0778,0.96
246.275837,0.0398,0.9803,0.0557,0.98
246.284234,0.0580,1.0303,0.0322,1.03
246.294254,0.0689,1.0840,-0.0216,1.09
246.309092,0.0734,1.0918,-0.0835,1.10
246.318409,0.0844,1.0574,-0.1036,1.07
246.325391,0.1002,1.0306,-0.0943,1.04
246.344076,0.1542,0.9886,-0.0234,1.00
246.353554,0.1791,0.9809,0.0016,1.00
246.362268,0.1987,0.9812,-0.0289,1.00
246.371757,0.2050,0.9977,-0.0634,1.02
246.384219,0.1410,1.0641,-0.0855,1.08
246.392543,0.0662,1.1325,-0.0599,1.14
246.401358,-0.0228,1.1938,-0.0091,1.19
246.409040,-0.0892,1.2329,0.0477,1.24
246.417792,-0.1235,1.2412,0.0640,1.25
246.427425,-0.1224,1.2379,0.0518,1.24
246.443397,-0.0967,1.2123,-0.0286,1.22
246.451668,-0.0876,1.1887,-0.1223,1.20
246.461520,-0.0967,1.1259,-0.2218,1.15
246.469789,-0.1075,1.0737,-0.2367,1.10
246.484493,-0.1543,0.9925,-0.2580,1.04
246.492332,-0.1782,0.9986,-0.2597,1.05
246.500842,-0.1966,1.0276,-0.2357,1.07
246.509072,-0.2058,1.0685,-0.1766,1.10
246.526190,-0.2185,1.1695,-0.0523,1.19
246.535321,-0.2202,1.2446,0.0194,1.26
246.542897,-0.2205,1.2882,0.0523,1.31
246.553393,-0.2192,1.3577,0.0926,1.38
246.567818,-0.1955,1.3858,0.0847,1.40
246.575888,-0.1571,1.3590,0.0619,1.37
246.584658,-0.1038,1.2884,0.0361,1.29
246.592885,-0.0322,1.1951,0.0118,1.20
246.601090,0.0424,1.1027,-0.0095,1.10
246.610845,0.1180,0.9972,-0.0422,1.01
246.626350,0.1615,0.8749,-0.0683,0.89
246.634407,0.1584,0.8256,-0.0686,0.84
246.642418,0.1397,0.7933,-0.0728,0.81
246.652316,0.1183,0.7755,-0.0711,0.79
246.661828,0.0928,0.7835,-0.0591,0.79
246.676880,0.0510,0.8057,-0.0106,0.81
246.684042,0.0298,0.8200,0.0196,0.82
246.692366,0.0008,0.8399,0.0643,0.84
246.710200,-0.1092,0.8891,0.1559,0.91
246.717691,-0.1563,0.9080,0.1781,0.94
246.726118,-0.1837,0.9130,0.1950,0.95
246.734763,-0.1992,0.8997,0.1982,0.94
246.742983,-0.2084,0.8811,0.1980,0.93
246.762917,-0.1725,0.8012,0.1525,0.83
246.775118,-0.1179,0.7536,0.1264,0.77
246.775270,-0.1179,0.7536,0.1264,0.77
246.783956,-0.0732,0.7360,0.1207,0.75
246.801318,-0.0072,0.7223,0.1329,0.73
246.810417,0.0141,0.7389,0.1547,0.76
246.818029,0.0291,0.7545,0.1705,0.77
246.826127,0.0431,0.7702,0.1883,0.79
246.843289,0.0830,0.7942,0.2121,0.83
246.851412,0.1282,0.8116,0.2243,0.85
246.860652,0.1832,0.8315,0.2321,0.88
246.871678,0.2291,0.8505,0.2263,0.91
246.876708,0.2392,0.8658,0.2167,0.92
246.892536,0.2607,0.9370,0.1728,0.99
246.901074,0.2658,0.9717,0.1652,1.02
246.908979,0.2544,1.0112,0.1600,1.05
246.917514,0.2325,1.0558,0.1552,1.09
246.933998,0.1008,1.1611,0.1547,1.18
246.943729,0.0521,1.1268,0.1731,1.14
246.951140,0.0171,1.1039,0.2020,1.12
246.960677,-0.0013,1.1390,0.2450,1.17
246.975943,0.0300,1.1189,0.3070,1.16
246.984029,0.0599,1.0901,0.3393,1.14
246.991985,0.0870,1.0633,0.3721,1.13
247.001098,0.1232,1.0423,0.4294,1.13
247.009396,0.1286,1.0828,0.4969,1.20
247.025808,0.0739,1.4508,0.2594,1.48
247.034083,0.1205,1.7180,0.1080,1.73
247.042700,0.1187,1.7877,-0.0243,1.79
247.050511,0.0687,1.7689,-0.1141,1.77
247.062410,-0.0870,1.5780,-0.2042,1.59
247.072579,-0.1558,1.1092,-0.1360,1.13
247.084058,-0.3965,0.8290,-0.1243,0.93
247.092845,-0.4603,0.7922,-0.0957,0.92
247.101742,-0.4375,0.7450,-0.0173,0.86
247.117575,-0.3416,0.6837,0.1535,0.78
247.126207,-0.3196,0.6796,0.1443,0.76
247.134772,-0.2470,0.7177,0.0841,0.76
247.142381,-0.1734,0.7577,0.0259,0.78
247.153465,-0.0011,0.8638,-0.0740,0.87
247.162873,0.1043,0.9546,-0.1035,0.97
247.176490,0.1835,1.0680,-0.0988,1.09
247.184405,0.1804,1.0845,-0.0939,1.10
247.200858,0.0660,1.0418,-0.1331,1.05
247.208983,-0.0291,1.0270,-0.1554,1.04
247.216929,-0.1081,1.0078,-0.1537,1.03
247.226132,-0.1558,0.9803,-0.1157,1.00
247.233887,-0.1904,0.9514,-0.0732,0.97
247.252079,-0.2277,0.9048,-0.0132,0.93
247.262060,-0.1951,0.9113,-0.0046,0.93
247.267325,-0.1712,0.9174,-0.0025,0.93
247.275883,-0.1014,0.9252,0.0123,0.93
247.292960,-0.0031,0.9007,0.0193,0.90
247.301114,0.0376,0.8869,0.0215,0.89
247.309118,0.0690,0.8789,0.0159,0.88
247.317493,0.0866,0.8703,0.0101,0.87
247.326330,0.0953,0.8777,0.0014,0.88
247.342316,0.1058,0.9214,-0.0256,0.93
247.351291,0.1149,0.9441,-0.0391,0.95
247.362056,0.1212,0.9564,-0.0589,0.97
247.371427,0.1292,0.9483,-0.0701,0.96
247.376973,0.1337,0.9327,-0.0722,0.95
247.393010,0.1193,0.8861,-0.0501,0.90
247.402072,0.1043,0.8708,-0.0346,0.88
247.409899,0.0897,0.8651,-0.0182,0.87
247.417421,0.0842,0.8689,-0.0070,0.87
247.435641,0.0815,0.9005,0.0082,0.90
247.443882,0.0843,0.9186,0.0103,0.92
247.451878,0.0852,0.9342,0.0124,0.94
247.462467,0.0801,0.9517,0.0109,0.96
247.475565,0.0756,0.9644,0.0007,0.97
247.483951,0.0747,0.9620,-0.0076,0.96
247.492987,0.0670,0.9557,-0.0145,0.96
247.501011,0.0485,0.9432,-0.0015,0.94
247.509108,0.0270,0.9326,0.0246,0.93
247.525459,-0.0126,0.9289,0.0886,0.93
247.533961,-0.0128,0.9494,0.0868,0.95
247.543348,0.0040,0.9971,0.0526,1.00
247.550792,0.0182,1.0663,0.0052,1.07
247.561850,0.0084,1.1431,-0.0437,1.14
247.575822,-0.0080,1.1332,-0.1132,1.14
247.583947,0.0094,1.0930,-0.1274,1.10
247.592320,0.0522,1.0524,-0.1219,1.06
247.601376,0.1282,1.0129,-0.1044,1.03
247.617314,0.1745,1.0237,-0.0669,1.04
247.626997,0.1425,1.0542,-0.0680,1.07
247.634351,0.0623,1.1163,-0.0430,1.12
247.643101,-0.0388,1.1841,-0.0322,1.19
