time,gFx,gFy,gFz,TgF
153.699175,-0.0371,0.8617,0.2603,0.90
153.707544,-0.0411,0.8673,0.2841,0.91
153.716409,-0.0275,0.8659,0.3033,0.92
153.723859,-0.0123,0.8615,0.3136,0.92
153.740011,0.0525,0.8180,0.3393,0.89
153.749894,0.0814,0.8027,0.3375,0.87
153.758493,0.1094,0.7918,0.3264,0.86
153.768565,0.1496,0.7738,0.2979,0.84
153.781941,0.1820,0.7611,0.2708,0.83
153.789733,0.1937,0.7588,0.2660,0.83
153.798681,0.1981,0.7617,0.2709,0.83
153.807531,0.1942,0.7674,0.2856,0.84
153.816814,0.2009,0.7756,0.3120,0.86
153.831710,0.2066,0.7851,0.3492,0.88
153.840450,0.2075,0.7929,0.3590,0.89
153.849420,0.2148,0.7997,0.3634,0.90
153.864541,0.2396,0.8126,0.3705,0.92
153.872844,0.2556,0.8263,0.3752,0.94
153.880875,0.2769,0.8490,0.3739,0.97
153.889535,0.2904,0.8671,0.3761,0.99
153.907055,0.2714,0.9355,0.3417,1.03
153.915549,0.2545,0.9764,0.3178,1.06
153.923324,0.2221,1.0124,0.2934,1.08
153.931828,0.1935,1.0440,0.2763,1.10
153.951134,0.1240,1.0514,0.3211,1.11
153.960385,0.0971,1.0426,0.3536,1.11
153.964972,0.0971,1.0396,0.3681,1.11
153.973628,0.1049,1.0448,0.4014,1.12
153.982276,0.1283,1.0345,0.4386,1.13
153.997699,0.1326,1.0430,0.4841,1.16
154.007694,0.1033,1.1783,0.4221,1.26
154.015250,0.1277,1.3402,0.3100,1.38
154.023852,0.1721,1.4961,0.1912,1.52
154.033837,0.1784,1.5917,0.0566,1.60
154.050616,0.0761,1.5100,-0.0432,1.51
154.060073,-0.0960,1.3252,0.0178,1.33
154.065271,-0.1876,1.2968,-0.0040,1.31
154.081684,-0.2805,1.0936,0.1312,1.14
154.089668,-0.2483,0.9593,0.2074,1.01
154.097840,-0.2124,0.8576,0.2144,0.91
154.107288,-0.1712,0.7832,0.1661,0.82
154.124339,-0.0869,0.7174,0.0503,0.72
154.131412,-0.0443,0.7123,-0.0001,0.71
154.140131,0.0255,0.7379,-0.0847,0.74
154.149346,0.0795,0.7836,-0.1509,0.80
154.171620,0.1754,0.9057,-0.1948,0.94
154.171894,0.1754,0.9057,-0.1948,0.94
154.181747,0.1374,0.9408,-0.1584,0.96
154.190189,0.0714,0.9493,-0.1364,0.96
154.207329,-0.0668,0.9327,-0.0952,0.94
154.214435,-0.1094,0.9347,-0.0779,0.94
154.224146,-0.1403,0.9484,-0.0631,0.96
154.231936,-0.1512,0.9640,-0.0660,0.98
154.249369,-0.1489,0.9875,-0.0751,1.00
154.257831,-0.1318,0.9895,-0.0701,1.00
154.264634,-0.1167,0.9856,-0.0587,0.99
154.272988,-0.0887,0.9613,-0.0303,0.97
154.283324,-0.0621,0.9325,-0.0010,0.93
154.298237,-0.0272,0.8976,0.0244,0.90
154.306424,-0.0061,0.8811,0.0299,0.88
154.319475,0.0315,0.8789,0.0370,0.88
154.332035,0.0713,0.9115,0.0380,0.92
154.340304,0.0955,0.9411,0.0232,0.95
154.348283,0.1178,0.9731,0.0041,0.98
154.358949,0.1478,1.0086,-0.0184,1.02
154.374336,0.1756,1.0265,-0.0361,1.04
154.382226,0.1811,1.0130,-0.0411,1.03
154.389732,0.1793,0.9890,-0.0309,1.01
154.400088,0.1678,0.9561,-0.0112,0.97
154.415147,0.1397,0.9210,0.0157,0.93
154.423014,0.1285,0.9116,0.0258,0.92
154.431386,0.1159,0.9056,0.0300,0.91
154.448203,0.1104,0.9090,0.0315,0.92
154.459733,0.1090,0.9143,0.0295,0.92
154.468725,0.1035,0.9197,0.0217,0.93
154.482017,0.0931,0.9372,0.0085,0.94
154.489608,0.0872,0.9455,0.0042,0.95
154.498981,0.0833,0.9504,-0.0022,0.95
154.507209,0.0799,0.9494,-0.0071,0.95
154.524920,0.0825,0.9398,-0.0184,0.94
154.531531,0.0884,0.9325,-0.0188,0.94
154.540328,0.0919,0.9248,-0.0194,0.93
154.548000,0.1016,0.9220,-0.0261,0.93
154.558078,0.1235,0.9320,-0.0405,0.94
154.573738,0.1317,0.9604,-0.0515,0.97
154.582277,0.1330,0.9745,-0.0465,0.98
154.589516,0.1344,0.9828,-0.0460,0.99
154.598248,0.1402,0.9882,-0.0396,1.00
154.614356,0.1544,0.9810,-0.0375,0.99
154.623242,0.1691,0.9845,-0.0364,1.00
154.631539,0.1900,0.9994,-0.0357,1.02
154.640417,0.2089,1.0200,-0.0393,1.04
154.650216,0.2205,1.0339,-0.0494,1.06
154.664861,0.2246,1.0253,-0.0811,1.05
154.674545,0.2273,0.9977,-0.1027,1.03
154.681242,0.2352,0.9782,-0.0979,1.01
154.690085,0.2481,0.9548,-0.0828,0.99
154.706954,0.2640,0.9065,-0.0527,0.95
154.715294,0.2582,0.9167,-0.1287,0.96
154.722909,0.2052,0.9419,-0.1057,0.97
154.731721,0.0275,1.0281,-0.0276,1.03
154.750843,-0.0711,1.2245,-0.0527,1.23
154.760522,-0.1401,1.2900,-0.0300,1.30
154.765442,-0.1764,1.3123,-0.0404,1.32
154.773141,-0.2606,1.3563,-0.0897,1.38
154.789818,-0.4054,1.3892,-0.1712,1.46
154.799102,-0.3876,1.3551,-0.1463,1.42
154.806929,-0.2734,1.3005,-0.0915,1.33
154.815713,-0.1388,1.2470,-0.0121,1.25
154.823851,-0.0611,1.2226,0.0913,1.23
154.840067,-0.0756,1.2741,0.3105,1.31
154.849370,-0.0901,1.3176,0.3398,1.36
154.861201,-0.0512,1.3515,0.2906,1.38
154.872919,-0.0027,1.2991,0.1624,1.31
154.881243,0.0210,1.2254,0.0709,1.23
154.889522,0.0378,1.1451,-0.0054,1.15
154.897934,0.0591,1.0578,-0.0506,1.06
154.906949,0.0794,0.9555,-0.0451,0.96
154.923454,0.1218,0.8305,0.0336,0.84
154.931081,0.1318,0.7958,0.0569,0.81
154.939770,0.1257,0.7546,0.0844,0.77
154.950006,0.0975,0.7401,0.0997,0.75
154.957873,0.0608,0.7392,0.1170,0.75
154.968133,0.0122,0.7645,0.1372,0.78
154.981310,-0.0474,0.8203,0.1760,0.84
154.989274,-0.0687,0.8427,0.2087,0.87
154.999106,-0.1011,0.8686,0.2447,0.91
155.014488,-0.1474,0.8897,0.3069,0.95
155.023514,-0.1443,0.8720,0.3189,0.94
155.032186,-0.1275,0.8474,0.3136,0.91
155.040726,-0.0996,0.8374,0.3006,0.90
155.058804,-0.0095,0.8234,0.2642,0.86
155.066425,0.0292,0.8125,0.2688,0.86
155.074256,0.0537,0.8009,0.2812,0.85
155.081427,0.0615,0.7974,0.2910,0.85
155.098239,0.0747,0.8007,0.3228,0.87
155.106504,0.0911,0.8106,0.3381,0.88
155.114770,0.1125,0.8272,0.3501,0.91
155.122741,0.1421,0.8479,0.3602,0.93
155.139461,0.2061,0.9014,0.3873,1.00
155.148543,0.2475,0.9300,0.3976,1.04
155.158798,0.2888,0.9480,0.3868,1.06
155.167990,0.3131,0.9742,0.3710,1.09
155.181381,0.3372,1.0169,0.3587,1.13
155.189784,0.3401,1.0222,0.3710,1.14
155.198580,0.3381,1.0250,0.3808,1.14
155.206742,0.3195,1.0273,0.3855,1.14
155.224392,0.2625,1.0092,0.3825,1.11
155.231647,0.2494,0.9974,0.3906,1.10
155.240044,0.2236,0.9834,0.3996,1.08
155.249125,0.2080,0.9774,0.4024,1.08
155.257752,0.1923,0.9728,0.4105,1.07
155.274102,0.1501,1.0006,0.4294,1.10
155.281150,0.1219,1.0542,0.4094,1.14
155.289711,0.1058,1.1934,0.3485,1.25
155.298626,0.1190,1.3334,0.2874,1.37
155.316283,0.1019,1.4967,0.0740,1.50
155.324089,0.0665,1.4613,0.0731,1.46
155.332021,0.0109,1.3207,0.0958,1.32
155.339761,-0.0847,1.1762,0.1352,1.19
155.357153,-0.2693,1.1577,0.1258,1.20
155.366799,-0.2403,1.0649,0.1782,1.11
155.379163,-0.1731,0.8841,0.2315,0.93
155.382231,-0.1522,0.8396,0.2148,0.88
155.397443,-0.0703,0.7670,0.0888,0.78
155.406930,0.0067,0.7587,-0.0214,0.76
155.414948,0.0742,0.7692,-0.1086,0.78
155.423509,0.1322,0.7907,-0.1817,0.82
155.440296,0.2086,0.8430,-0.2559,0.91
155.448422,0.2231,0.8640,-0.2439,0.93
155.459076,0.2034,0.8841,-0.2040,0.93
155.467738,0.1319,0.8930,-0.1640,0.92
155.473166,0.0942,0.8974,-0.1487,0.91
155.490152,-0.0311,0.9218,-0.0935,0.93
155.498201,-0.0777,0.9377,-0.0626,0.94
155.505990,-0.1160,0.9548,-0.0403,0.96
155.515565,-0.1485,0.9793,-0.0239,0.99
155.531226,-0.1578,0.9899,-0.0190,1.00
155.539745,-0.1397,0.9764,-0.0214,0.99
155.548540,-0.1185,0.9571,-0.0204,0.96
155.557344,-0.0954,0.9406,-0.0115,0.95
155.575899,-0.0435,0.9215,0.0015,0.92
155.581683,-0.0230,0.9168,0.0016,0.92
155.589714,0.0064,0.9146,-0.0035,0.91
155.598522,0.0337,0.9192,-0.0008,0.92
155.614486,0.0902,0.9540,-0.0095,0.96
155.622673,0.1106,0.9654,-0.0141,0.97
155.631076,0.1223,0.9758,-0.0266,0.98
155.640529,0.1350,0.9770,-0.0372,0.99
155.656386,0.1469,0.9571,-0.0416,0.97
155.666622,0.1455,0.9428,-0.0310,0.95
155.675608,0.1431,0.9311,-0.0223,0.94
155.680980,0.1387,0.9242,-0.0141,0.93
155.690442,0.1383,0.9162,0.0005,0.93
155.706205,0.1354,0.9118,0.0068,0.92
155.715074,0.1388,0.9143,0.0044,0.92
155.723718,0.1431,0.9231,0.0021,0.93
155.731418,0.1489,0.9305,-0.0018,0.94
155.749138,0.1575,0.9551,-0.0147,0.97
155.756205,0.1561,0.9585,-0.0196,0.97
155.766945,0.1463,0.9604,-0.0231,0.97
155.779899,0.1365,0.9573,-0.0125,0.97
155.789794,0.1278,0.9532,0.0016,0.96
155.797742,0.1175,0.9448,0.0083,0.95
155.807384,0.1132,0.9399,0.0117,0.95
155.815508,0.1083,0.9374,0.0145,0.94
155.830725,0.1054,0.9389,-0.0016,0.94
155.839347,0.1102,0.9493,-0.0146,0.96
155.848556,0.1027,0.9692,-0.0219,0.97
155.855861,0.0943,0.9848,-0.0239,0.99
155.866325,0.0790,1.0042,-0.0239,1.01
155.882257,0.0763,1.0417,-0.0179,1.04
155.890590,0.0777,1.0465,-0.0085,1.05
155.898139,0.0797,1.0445,-0.0051,1.05
155.907172,0.0861,1.0387,-0.0061,1.04
155.924119,0.1384,1.0226,-0.0057,1.03
155.931289,0.1605,1.0116,-0.0042,1.02
155.939507,0.1865,0.9956,0.0004,1.01
155.958947,0.2503,0.9541,0.0241,0.99
155.967600,0.2774,0.9348,0.0208,0.98
155.972998,0.3005,0.9162,-0.0011,0.96
155.981453,0.3364,0.9065,-0.1140,0.97
155.998885,0.1583,1.0602,-0.0488,1.07
156.006766,0.0438,1.2010,-0.0339,1.20
156.014952,0.0010,1.3024,-0.0239,1.30
156.022508,-0.0389,1.3545,-0.0532,1.36
156.032119,-0.0736,1.3629,-0.1062,1.37
156.048339,-0.1621,1.2706,-0.2059,1.30
156.056327,-0.1864,1.1974,-0.2348,1.23
156.066183,-0.1669,1.1277,-0.2028,1.16
156.075895,-0.1121,1.1012,-0.1250,1.11
156.089879,-0.0486,1.1275,0.1040,1.13
156.097451,-0.0486,1.1514,0.2364,1.18
156.106670,-0.0848,1.1934,0.4085,1.26
156.116370,-0.0965,1.2338,0.4671,1.32
156.133119,-0.0091,1.2718,0.2978,1.31
156.140376,0.0371,1.2675,0.2103,1.29
156.148123,0.0936,1.2345,0.1121,1.24
156.159947,0.1710,1.1631,0.0211,1.18
156.171611,0.2298,1.0878,-0.0110,1.11
156.180890,0.2454,1.0278,0.0039,1.06
156.189196,0.2501,0.9745,0.0286,1.01
156.206288,0.2254,0.8844,0.0532,0.91
156.214392,0.2011,0.8700,0.0559,0.89
156.223138,0.1528,0.8524,0.0730,0.87
156.232250,0.1074,0.8504,0.0999,0.86
156.247953,0.0374,0.8592,0.1594,0.87
156.255955,-0.0052,0.8585,0.1922,0.88
156.265688,-0.0668,0.8514,0.2312,0.88
156.273204,-0.1024,0.8471,0.2460,0.89
156.281596,-0.1347,0.8438,0.2594,0.89
156.298380,-0.1214,0.8198,0.2823,0.88
156.306448,-0.1002,0.8113,0.2761,0.86
156.315008,-0.0709,0.8141,0.2548,0.86
156.322640,-0.0479,0.8125,0.2375,0.85
156.340281,0.0210,0.8114,0.2058,0.84
156.348866,0.0406,0.8090,0.2118,0.84
156.357105,0.0493,0.8134,0.2271,0.85
156.367240,0.0541,0.8206,0.2539,0.86
156.376750,0.0617,0.8438,0.2810,0.89
156.389797,0.0756,0.8678,0.2983,0.92
156.398094,0.0941,0.8742,0.3067,0.93
156.406304,0.1151,0.8714,0.3142,0.93
156.423782,0.1714,0.8592,0.3234,0.93
156.431630,0.1963,0.8589,0.3280,0.94
156.440502,0.2212,0.8643,0.3370,0.95
156.448250,0.2450,0.8737,0.3558,0.97
156.457158,0.2713,0.8869,0.3756,1.00
156.475620,0.3091,0.9105,0.4004,1.04
156.480781,0.3066,0.9193,0.3946,1.05
156.490215,0.3056,0.9292,0.3741,1.05
156.497730,0.2958,0.9385,0.3556,1.05
156.515124,0.2635,0.9580,0.3091,1.04
156.522884,0.2439,0.9599,0.3045,1.04
156.532033,0.1965,0.9668,0.3081,1.03
156.539447,0.1676,0.9822,0.3031,1.04
156.556381,0.1210,1.0544,0.3133,1.11
156.568437,0.0817,1.2118,0.3445,1.26
156.580196,0.0260,1.3985,0.3661,1.45
156.581537,0.0213,1.4379,0.3692,1.48
156.597662,-0.0015,1.7380,0.3149,1.77
156.606517,-0.0215,1.7779,0.1662,1.79
156.614680,-0.0073,1.5992,0.0727,1.60
156.623603,-0.0192,1.3041,0.0603,1.31
156.631722,-0.0927,1.1467,0.0316,1.15
156.647484,-0.2080,1.0012,0.1128,1.03
156.656480,-0.1412,0.8972,0.1455,0.92
156.665897,-0.1082,0.7706,0.2231,0.81
156.673579,-0.0936,0.7249,0.2279,0.77
156.689079,-0.0355,0.6832,0.1159,0.69
156.697877,0.0027,0.6869,0.0577,0.69
156.706234,0.0490,0.7107,-0.0081,0.71
156.714306,0.0916,0.7749,-0.0704,0.78
156.731000,0.1660,0.9634,-0.1561,0.99
156.739098,0.1836,1.0345,-0.1790,1.07
156.747579,0.1756,1.0567,-0.1731,1.09
156.757651,0.1235,1.0245,-0.1536,1.04
156.766986,0.0492,0.9745,-0.1394,0.99
156.776207,-0.0335,0.9205,-0.1209,0.93
156.789901,-0.0949,0.8938,-0.0849,0.90
156.798389,-0.1057,0.8980,-0.0620,0.91
156.806785,-0.1068,0.9125,-0.0435,0.92
156.818067,-0.0924,0.9358,-0.0178,0.94
156.832081,-0.0668,0.9740,-0.0004,0.98
156.840116,-0.0543,0.9867,0.0027,0.99
156.859286,-0.0045,0.9871,0.0090,0.99
156.859590,-0.0045,0.9871,0.0090,0.99
156.872474,0.0308,0.9781,0.0107,0.98
156.881099,0.0524,0.9721,0.0001,0.97
156.889197,0.0734,0.9650,-0.0115,0.97
156.906197,0.1029,0.9566,-0.0210,0.96
156.914296,0.1107,0.9557,-0.0234,0.96
156.923282,0.1234,0.9578,-0.0360,0.97
156.932145,0.1322,0.9594,-0.0461,0.97
156.940608,0.1381,0.9566,-0.0515,0.97
156.957860,0.1417,0.9322,-0.0526,0.94
156.965193,0.1364,0.9175,-0.0473,0.93
156.972517,0.1209,0.8978,-0.0353,0.91
156.981293,0.1049,0.8770,-0.0190,0.88
156.998753,0.0665,0.8473,0.0103,0.85
157.006146,0.0558,0.8408,0.0195,0.84
157.014797,0.0479,0.8524,0.0214,0.85
157.022812,0.0458,0.8723,0.0215,0.87
157.040433,0.0380,0.9372,0.0194,0.94
157.048445,0.0353,0.9625,0.0189,0.96
157.056888,0.0347,0.9811,0.0176,0.98
157.066669,0.0395,0.9923,0.0162,0.99
157.076427,0.0537,0.9842,0.0109,0.99
157.089083,0.0793,0.9635,0.0003,0.97
157.097200,0.0955,0.9510,-0.0040,0.96
157.105613,0.1068,0.9379,-0.0026,0.94
157.115087,0.1177,0.9278,-0.0054,0.94
157.132431,0.1794,0.9165,-0.0538,0.94
157.139593,0.1823,0.9229,-0.0654,0.94
157.147110,0.1696,0.9321,-0.0679,0.95
157.165309,0.1508,0.9509,-0.0641,0.96
157.174856,0.1445,0.9386,-0.0559,0.95
157.182713,0.1393,0.9234,-0.0507,0.94
157.189097,0.1369,0.9165,-0.0468,0.93
157.197985,0.1408,0.9194,-0.0350,0.93
157.214966,0.1493,0.9526,-0.0163,0.96
157.222559,0.1447,0.9833,-0.0206,0.99
157.230711,0.1337,1.0052,-0.0347,1.01
157.239767,0.1259,1.0155,-0.0596,1.03
157.257385,0.1605,0.9711,-0.0819,0.99
157.265309,0.1955,0.9404,-0.1082,0.97
157.275937,0.2425,0.9489,-0.2258,1.01
157.285381,0.0890,1.0674,-0.1342,1.08
157.298080,-0.0471,1.2852,-0.1205,1.29
157.305585,-0.0664,1.3706,-0.0885,1.38
157.314339,-0.0728,1.3840,-0.0577,1.39
157.323465,-0.0792,1.3928,-0.0714,1.40
157.339247,-0.1658,1.3594,-0.1425,1.38
157.347515,-0.2182,1.3097,-0.1466,1.34
157.357151,-0.2526,1.2682,-0.1076,1.30
157.374012,-0.1657,1.2434,0.0607,1.26
157.381813,-0.1275,1.2554,0.1933,1.28
157.388827,-0.1332,1.2821,0.2866,1.32
157.398148,-0.1710,1.3400,0.3949,1.41
157.405799,-0.1785,1.3701,0.3994,1.44
157.416159,-0.1369,1.3747,0.2929,1.41
157.430781,-0.0241,1.2976,0.0910,1.30
157.440379,0.0546,1.2015,-0.0298,1.20
157.447599,0.0932,1.1462,-0.0855,1.15
157.467122,0.1848,0.9851,-0.0929,1.01
157.476678,0.2018,0.9284,-0.0516,0.95
157.482459,0.2093,0.8945,-0.0127,0.92
157.489977,0.2116,0.8484,0.0286,0.87
157.506944,0.1339,0.7766,0.0831,0.79
157.515016,0.0798,0.7481,0.1275,0.76
157.523729,0.0304,0.7395,0.1699,0.76
157.531002,-0.0117,0.7457,0.2062,0.77
157.547809,-0.0809,0.7681,0.2677,0.82
157.555574,-0.0995,0.7702,0.2988,0.83
157.564697,-0.1181,0.7728,0.3206,0.84
157.575313,-0.1127,0.7699,0.3299,0.85
157.586111,-0.0824,0.7642,0.3291,0.84
157.597712,-0.0365,0.7725,0.3174,0.84
157.605943,0.0109,0.7810,0.2890,0.83
157.614591,0.0485,0.7833,0.2737,0.83
157.623021,0.0817,0.7836,0.2716,0.83
157.639731,0.1026,0.7915,0.2849,0.85
157.647983,0.1054,0.8036,0.3040,0.87
157.656619,0.1097,0.8191,0.3241,0.89
157.666708,0.1226,0.8410,0.3498,0.92
157.676712,0.1508,0.8635,0.3755,0.95
157.689051,0.1984,0.8842,0.3950,0.99
157.697153,0.2369,0.9016,0.4056,1.02
157.706932,0.2860,0.9278,0.4169,1.06
157.723237,0.3493,0.9605,0.4190,1.10
157.731356,0.3629,0.9743,0.4104,1.12
157.740004,0.3677,0.9925,0.3974,1.13
157.749158,0.3592,1.0081,0.3833,1.14
157.765826,0.3162,1.0146,0.3752,1.13
157.773840,0.2909,1.0071,0.3822,1.12
157.780716,0.2645,0.9980,0.3873,1.10
157.788914,0.2363,0.9840,0.3953,1.09
157.797396,0.2094,0.9814,0.3912,1.08
157.814484,0.1750,0.9394,0.4351,1.05
157.823515,0.1943,0.8978,0.4736,1.03
157.830575,0.2219,0.8621,0.5136,1.03
157.839177,0.2657,0.8056,0.5634,1.02
157.855963,0.2255,0.8358,0.5184,1.01
157.865669,0.1568,0.9693,0.3907,1.06
157.874924,0.0915,1.2504,0.1405,1.26
157.884429,0.0433,1.5358,-0.0736,1.54
157.889693,0.0374,1.6067,-0.1118,1.61
157.905769,-0.0146,1.6186,0.0128,1.62
157.914984,-0.0848,1.5260,0.0576,1.53
157.923183,-0.2919,1.5352,-0.0475,1.56
157.931056,-0.3567,1.5107,-0.0364,1.55
157.947793,-0.2451,0.9404,0.1195,0.98
157.956559,-0.1778,0.7646,0.0918,0.79
157.964453,-0.1251,0.6626,0.0253,0.67
157.974911,-0.0815,0.6011,-0.0429,0.61
157.985009,-0.0367,0.5720,-0.0910,0.58
157.997614,0.0297,0.5837,-0.1426,0.60
158.006189,0.0749,0.6213,-0.1655,0.65
158.014424,0.1150,0.6773,-0.1770,0.71
158.030592,0.1602,0.8342,-0.1690,0.87
158.039399,0.1648,0.9301,-0.1416,0.96
158.048127,0.1488,1.0370,-0.1022,1.05
158.056829,0.1179,1.1038,-0.0704,1.11
158.074943,-0.0521,1.1658,-0.0778,1.17
158.083414,-0.1105,1.1381,-0.0916,1.15
158.089600,-0.1342,1.1087,-0.1007,1.12
158.097867,-0.1333,1.0663,-0.1121,1.08
158.106245,-0.1120,1.0290,-0.1224,1.04
158.122561,-0.0626,0.9541,-0.0838,0.96
158.131414,-0.0477,0.9111,-0.0557,0.91
158.139453,-0.0353,0.8788,-0.0245,0.88
158.148594,-0.0063,0.8490,0.0156,0.85
158.164621,0.0502,0.8640,0.0381,0.87
158.174868,0.0772,0.9062,0.0331,0.91
158.184436,0.0950,0.9464,0.0164,0.95
158.190466,0.1012,0.9764,0.0074,0.98
158.206990,0.0750,1.0177,-0.0195,1.02
158.215902,0.0620,0.9944,-0.0450,1.00
158.222993,0.0593,0.9682,-0.0584,0.97
158.232461,0.0627,0.9190,-0.0752,0.92
158.247270,0.0844,0.8841,-0.0767,0.89
158.255671,0.0946,0.8905,-0.0643,0.90
158.264615,0.0999,0.9074,-0.0467,0.91
158.274773,0.1080,0.9229,-0.0178,0.93
158.285271,0.1260,0.9287,0.0117,0.94
158.297488,0.1492,0.9459,0.0247,0.96
158.306368,0.1648,0.9621,0.0263,0.98
158.323421,0.2031,0.9986,0.0210,1.02
158.331511,0.2162,1.0055,0.0197,1.03
158.339462,0.2221,1.0051,0.0148,1.03
158.347490,0.2246,1.0052,0.0046,1.03
158.364639,0.2207,1.0032,0.0036,1.03
158.375380,0.2099,1.0040,0.0176,1.03
158.382496,0.2040,1.0069,0.0255,1.03
158.389574,0.2035,1.0127,0.0294,1.03
158.406610,0.1951,1.0117,0.0210,1.03
158.414220,0.1870,1.0044,0.0121,1.02
158.423122,0.1767,0.9999,0.0042,1.02
158.431724,0.1660,0.9911,-0.0057,1.00
158.447737,0.1608,0.9696,-0.0029,0.98
158.456420,0.1599,0.9627,-0.0001,0.98
158.464776,0.1614,0.9574,0.0043,0.97
158.475449,0.1688,0.9515,0.0190,0.97
158.490102,0.1801,0.9344,0.0273,0.95
158.498600,0.1851,0.9287,0.0239,0.95
158.505819,0.1851,0.9199,0.0190,0.94
158.514377,0.1789,0.9038,0.0081,0.92
158.531696,0.1432,0.8595,-0.0334,0.87
158.539659,0.1292,0.8402,-0.0809,0.85
158.548983,0.1351,0.8589,-0.1652,0.88
158.557300,0.1251,0.8975,-0.1982,0.93
158.576055,-0.0973,1.0103,-0.0692,1.02
158.585630,-0.1541,1.0911,-0.0546,1.10
158.589357,-0.1808,1.1318,-0.0516,1.15
158.597841,-0.2272,1.1890,-0.0435,1.21
158.615229,-0.3297,1.2333,-0.0280,1.28
158.623488,-0.3327,1.2474,-0.0308,1.29
158.630892,-0.2802,1.2731,-0.0151,1.30
158.639912,-0.1074,1.3457,0.0798,1.35
158.656770,0.0822,1.4146,0.2890,1.45
158.663882,0.0837,1.4005,0.3451,1.44
158.672988,0.0950,1.3811,0.3465,1.43
158.682294,0.1230,1.3732,0.3257,1.42
158.690717,0.1658,1.3521,0.2674,1.39
158.706550,0.2296,1.2647,0.1421,1.29
158.714220,0.2459,1.2006,0.0648,1.23
158.722926,0.2480,1.1376,-0.0018,1.16
158.739726,0.2312,0.9624,-0.0004,0.99
158.747504,0.2193,0.9152,0.0411,0.94
158.756652,0.1923,0.8549,0.1162,0.88
158.764465,0.1680,0.8187,0.1715,0.85
158.772910,0.1433,0.7938,0.2131,0.83
158.784848,0.1032,0.7830,0.2532,0.83
158.794053,0.0718,0.7938,0.2578,0.84
158.806441,0.0394,0.8170,0.2567,0.86
158.814468,0.0242,0.8252,0.2552,0.86
158.831110,0.0154,0.8338,0.2635,0.87
158.838890,0.0267,0.8148,0.2766,0.86
158.847591,0.0420,0.7929,0.2874,0.84
158.855832,0.0652,0.7644,0.2859,0.82
158.874519,0.1011,0.7419,0.2617,0.79
158.883908,0.1055,0.7352,0.2539,0.78
158.889943,0.1095,0.7328,0.2505,0.78
158.897686,0.1115,0.7318,0.2510,0.78
158.907262,0.0938,0.7336,0.2597,0.78
158.922286,0.0766,0.7484,0.2796,0.80
158.931823,0.0730,0.7673,0.2934,0.82
158.939463,0.0758,0.7834,0.2993,0.84
158.948230,0.0883,0.8112,0.3108,0.87
158.965785,0.1077,0.8870,0.3030,0.94
158.973103,0.1245,0.9247,0.3087,0.98
158.984235,0.1583,0.9765,0.3269,1.04
158.997098,0.2230,1.0077,0.3460,1.09
159.006784,0.2492,1.0273,0.3581,1.12
159.014945,0.2303,1.0797,0.3128,1.15
159.022800,0.2200,1.1583,0.2834,1.21
159.030947,0.2259,1.2150,0.2804,1.27
159.048562,0.1323,1.4591,0.1853,1.48
159.055723,0.0679,1.5860,0.1684,1.60
159.064797,-0.0078,1.6965,0.2415,1.71
159.072684,0.0082,1.6921,0.3426,1.73
159.089961,0.2201,1.0745,0.6147,1.26
159.097153,0.3073,0.8316,0.6658,1.11
159.107593,0.4084,0.5430,0.5685,0.89
159.114477,0.3607,0.6105,0.4651,0.85
159.131165,0.3150,0.6535,0.1269,0.74
159.139569,0.2559,0.7056,0.1423,0.76
159.148144,0.2038,0.7397,0.2147,0.80
159.155685,0.1416,0.7615,0.2329,0.81
159.175425,-0.0249,0.9469,0.1501,0.96
159.186945,-0.0658,1.0642,0.1367,1.07
159.187121,-0.0658,1.0642,0.1367,1.07
159.198070,-0.1130,1.3090,0.0874,1.32
159.214184,-0.1802,1.3399,0.0563,1.35
159.222816,-0.1718,1.1550,0.0051,1.17
159.230734,-0.1615,1.0326,-0.0676,1.05
159.239987,-0.1436,0.9563,-0.1538,0.98
159.249575,-0.1151,0.8799,-0.1998,0.91
159.264589,-0.0671,0.8402,-0.1245,0.85
159.272904,-0.0305,0.8391,-0.0608,0.84
159.282863,0.0216,0.8412,-0.0110,0.84
159.290078,0.0592,0.8469,-0.0122,0.85
159.306561,0.1273,0.9030,-0.0684,0.91
159.313921,0.1500,0.9350,-0.0812,0.95
159.322459,0.1755,0.9918,-0.0910,1.01
159.331277,0.1683,1.0331,-0.0791,1.05
159.347960,0.1153,1.0553,-0.0443,1.06
159.356800,0.0921,1.0206,-0.0471,1.03
159.364071,0.0729,0.9746,-0.0602,0.98
159.374547,0.0519,0.9269,-0.0928,0.93
159.383651,0.0356,0.8937,-0.1136,0.90
159.398257,0.0236,0.8669,-0.1314,0.88
159.405581,0.0251,0.8610,-0.1261,0.87
159.415094,0.0255,0.8643,-0.0987,0.87
159.432037,0.0433,0.8953,-0.0472,0.90
159.439648,0.0523,0.9196,-0.0245,0.92
159.449103,0.0692,0.9474,-0.0082,0.95
159.456777,0.0803,0.9577,-0.0032,0.96
159.465313,0.0994,0.9584,-0.0079,0.96
159.485650,0.1240,0.9354,-0.0346,0.94
159.488685,0.1230,0.9408,-0.0371,0.95
159.497127,0.1200,0.9538,-0.0321,0.96
159.505557,0.1096,0.9679,-0.0267,0.97
159.522831,0.0836,0.9745,-0.0211,0.98
159.531846,0.0681,0.9631,-0.0237,0.97
