time,gFx,gFy,gFz,TgF
162.916046,-0.0847,0.9960,-0.0355,1.00
162.924230,-0.0730,1.0005,-0.0378,1.00
162.933112,-0.0540,1.0011,-0.0372,1.00
162.952365,-0.0256,1.0018,-0.0306,1.00
162.957752,-0.0159,1.0034,-0.0325,1.00
162.966045,0.0013,0.9986,-0.0319,1.00
162.974139,0.0145,0.9924,-0.0357,0.99
162.991182,0.0325,0.9939,-0.0229,0.99
162.999510,0.0369,0.9974,-0.0136,1.00
163.007783,0.0437,1.0033,-0.0159,1.00
163.017135,0.0491,1.0024,-0.0256,1.00
163.032700,0.0384,0.9975,-0.0296,1.00
163.043826,0.0262,0.9969,-0.0288,1.00
163.050476,0.0208,1.0007,-0.0302,1.00
163.058858,0.0086,1.0007,-0.0298,1.00
163.074823,-0.0099,0.9903,-0.0359,0.99
163.083322,-0.0123,0.9811,-0.0443,0.98
163.091011,-0.0103,0.9762,-0.0472,0.98
163.099870,-0.0098,0.9762,-0.0486,0.98
163.108407,-0.0083,0.9772,-0.0486,0.98
163.125174,-0.0230,0.9790,-0.0375,0.98
163.132481,-0.0308,0.9764,-0.0337,0.98
163.144683,-0.0450,0.9753,-0.0275,0.98
163.153391,-0.0573,0.9825,-0.0231,0.98
163.166249,-0.0749,0.9885,-0.0033,0.99
163.175162,-0.0837,0.9903,0.0030,0.99
163.182490,-0.0886,0.9893,0.0059,0.99
163.192053,-0.0891,0.9883,0.0083,0.99
163.207398,-0.0729,0.9753,0.0074,0.98
163.216324,-0.0596,0.9672,-0.0023,0.97
163.225557,-0.0410,0.9626,-0.0124,0.96
163.233476,-0.0278,0.9641,-0.0186,0.96
163.244792,-0.0126,0.9682,-0.0297,0.97
163.256224,0.0068,0.9724,-0.0393,0.97
163.262638,0.0162,0.9720,-0.0421,0.97
163.273641,0.0254,0.9765,-0.0425,0.98
163.282120,0.0342,0.9795,-0.0449,0.98
163.298901,0.0386,0.9839,-0.0482,0.99
163.307918,0.0366,0.9903,-0.0512,0.99
163.315291,0.0336,0.9966,-0.0546,1.00
163.324541,0.0242,1.0005,-0.0527,1.00
163.332940,0.0140,1.0033,-0.0483,1.00
163.351022,-0.0031,1.0046,-0.0494,1.01
163.357084,-0.0139,1.0079,-0.0500,1.01
163.365375,-0.0208,1.0099,-0.0628,1.01
163.373498,-0.0330,1.0118,-0.0682,1.01
163.390503,-0.1035,1.0305,-0.0457,1.04
163.398953,-0.1403,1.0501,-0.0317,1.06
163.406826,-0.1443,1.0624,-0.0474,1.07
163.415382,-0.1351,1.0865,-0.0764,1.10
163.424005,-0.1470,1.1059,-0.0745,1.12
163.443877,-0.2416,1.1968,-0.0109,1.22
163.449220,-0.2389,1.2213,-0.0151,1.24
163.457785,-0.1933,1.2702,-0.0515,1.29
163.465387,-0.1211,1.3028,-0.0932,1.31
163.482074,0.0003,1.2904,-0.1830,1.30
163.490446,0.0451,1.2526,-0.2331,1.27
163.498683,0.0797,1.2063,-0.2653,1.24
163.508256,0.0963,1.1533,-0.2639,1.19
163.516557,0.0872,1.1149,-0.2296,1.14
163.526671,0.0485,1.0556,-0.1673,1.07
163.543609,-0.0273,0.9718,-0.0640,0.97
163.551079,-0.0677,0.9449,-0.0317,0.95
163.557275,-0.0944,0.9265,-0.0174,0.93
163.574419,-0.1484,0.8860,-0.0049,0.90
163.582042,-0.1727,0.8706,0.0051,0.89
163.590375,-0.2005,0.8624,0.0219,0.89
163.598730,-0.2307,0.8538,0.0328,0.89
163.608676,-0.2664,0.8460,0.0510,0.89
163.618692,-0.2879,0.8448,0.0567,0.89
163.633302,-0.2903,0.8429,0.0435,0.89
163.641176,-0.2829,0.8446,0.0162,0.89
163.652193,-0.2648,0.8475,-0.0163,0.89
163.665359,-0.2449,0.8664,-0.0477,0.90
163.673800,-0.2422,0.8894,-0.0525,0.92
163.682149,-0.2428,0.9181,-0.0430,0.95
163.690294,-0.2480,0.9438,-0.0210,0.98
163.699502,-0.2545,0.9669,0.0073,1.00
163.715159,-0.2401,0.9748,0.0783,1.01
163.723344,-0.2406,0.9756,0.1055,1.01
163.732811,-0.2545,0.9917,0.1455,1.03
163.741105,-0.2704,1.0168,0.1714,1.07
163.752457,-0.2824,1.0610,0.1886,1.11
163.766660,-0.2670,1.0859,0.2069,1.14
163.773962,-0.2486,1.0967,0.2032,1.14
163.782401,-0.2143,1.1006,0.1801,1.14
163.791416,-0.1698,1.0929,0.1570,1.12
163.807738,-0.0732,1.0626,0.1405,1.07
163.816184,-0.0312,1.0513,0.1340,1.06
163.824351,0.0041,1.0454,0.1167,1.05
163.833505,0.0344,1.0409,0.0960,1.05
163.854160,0.0559,1.0420,0.1005,1.05
163.854762,0.0559,1.0420,0.1005,1.05
163.866345,0.0441,1.0452,0.1302,1.05
163.874327,0.0314,1.0450,0.1428,1.06
163.892044,-0.0119,1.0190,0.1720,1.03
163.899469,-0.0235,1.0013,0.1801,1.02
163.907408,-0.0400,0.9796,0.1955,1.00
163.916079,-0.0549,0.9541,0.2055,0.98
163.923862,-0.0724,0.9339,0.2111,0.96
163.941020,-0.0902,0.8952,0.2161,0.93
163.950120,-0.0964,0.8834,0.2150,0.91
163.956812,-0.1008,0.8790,0.2140,0.91
163.965780,-0.0993,0.8693,0.2076,0.90
163.982262,-0.0781,0.8538,0.2101,0.88
163.990452,-0.0664,0.8524,0.2176,0.88
163.999891,-0.0542,0.8529,0.2264,0.88
164.007305,-0.0444,0.8506,0.2333,0.88
164.016156,-0.0382,0.8530,0.2412,0.89
164.032837,-0.0092,0.8375,0.2501,0.87
164.040829,-0.0024,0.8371,0.2584,0.88
164.052189,0.0211,0.8396,0.2723,0.88
164.057541,0.0269,0.8421,0.2768,0.89
164.074092,0.0482,0.8582,0.2926,0.91
164.082067,0.0575,0.8617,0.2981,0.91
164.090526,0.0731,0.8662,0.2978,0.92
164.098948,0.0814,0.8697,0.2945,0.92
164.108338,0.0892,0.8698,0.2916,0.92
164.125005,0.0922,0.8557,0.2871,0.91
164.133601,0.0913,0.8489,0.2905,0.90
164.143707,0.0932,0.8498,0.2944,0.90
164.151079,0.0947,0.8533,0.2954,0.91
164.159934,0.0976,0.8528,0.2954,0.91
164.173882,0.1118,0.8452,0.2863,0.90
164.181674,0.1177,0.8438,0.2780,0.90
164.190361,0.1143,0.8454,0.2663,0.89
164.199016,0.0991,0.8526,0.2511,0.89
164.217865,0.0519,0.8924,0.2324,0.92
164.224455,0.0391,0.9142,0.2324,0.94
164.233684,0.0099,0.9559,0.2334,0.98
164.242008,-0.0241,1.0028,0.2357,1.03
164.253124,-0.0841,1.0635,0.2088,1.09
164.261564,-0.1445,1.1033,0.1577,1.12
164.273635,-0.2450,1.1782,0.0734,1.21
164.281593,-0.2704,1.2263,0.0730,1.26
164.290785,-0.1932,1.2211,0.1292,1.24
164.306845,-0.0190,1.1532,0.2927,1.19
164.315088,0.0275,1.1274,0.3505,1.18
164.323609,0.0588,1.1099,0.3794,1.17
164.332160,0.0922,1.0867,0.3869,1.16
164.341315,0.1474,1.0316,0.3807,1.11
164.358247,0.2359,0.8936,0.3514,0.99
164.365450,0.2548,0.8503,0.3538,0.96
164.374318,0.2132,0.8598,0.3476,0.95
164.381912,0.1145,0.8776,0.3299,0.94
164.400254,0.0573,0.9656,0.2245,0.99
164.407131,0.0248,1.0718,0.1414,1.08
164.415887,-0.1185,1.3859,0.0316,1.39
164.424005,-0.2381,1.6309,-0.0090,1.65
164.440403,-0.4020,2.2328,-0.0120,2.27
164.449385,-0.2823,2.0381,0.0137,2.06
164.459842,-0.1534,1.3291,0.0872,1.34
164.465540,-0.1761,0.9648,0.1314,0.99
164.474425,-0.2753,0.6423,0.1650,0.72
164.490461,-0.4701,0.5541,0.1947,0.75
164.500216,-0.4297,0.5007,0.2718,0.71
164.507338,-0.3778,0.4828,0.3077,0.69
164.515841,-0.2950,0.4911,0.3489,0.67
164.525090,-0.1883,0.5345,0.3442,0.66
164.540467,-0.0295,0.6175,0.2381,0.66
164.548787,0.0483,0.6828,0.1327,0.70
164.560098,0.1018,0.8160,-0.0150,0.82
164.566689,0.1043,0.8915,-0.0716,0.90
164.582379,0.0812,1.1178,-0.1687,1.13
164.590806,0.0565,1.2225,-0.1746,1.24
164.598817,0.0257,1.2777,-0.1507,1.29
164.616368,-0.0234,1.1627,-0.0819,1.17
164.624831,-0.0535,1.0754,-0.0656,1.08
164.633395,-0.0905,0.9984,-0.0404,1.00
164.641935,-0.1218,0.9292,-0.0215,0.94
164.660431,-0.1704,0.8301,0.0034,0.85
164.660663,-0.1704,0.8301,0.0034,0.85
164.674904,-0.2030,0.8079,-0.0043,0.83
164.682768,-0.2103,0.8051,-0.0244,0.83
164.690712,-0.2093,0.8120,-0.0355,0.84
164.701590,-0.2050,0.8307,-0.0442,0.86
164.715826,-0.1997,0.8927,-0.0521,0.92
164.726008,-0.1952,0.9513,-0.0566,0.97
164.732782,-0.1906,0.9913,-0.0598,1.01
164.749550,-0.1716,1.0707,-0.0900,1.09
164.759425,-0.1420,1.0999,-0.1159,1.12
164.767162,-0.1249,1.1016,-0.1231,1.12
164.774296,-0.1038,1.0881,-0.1235,1.10
164.782989,-0.0953,1.0701,-0.1157,1.08
164.799339,-0.0961,1.0329,-0.0944,1.04
164.807440,-0.1057,1.0131,-0.0741,1.02
164.817641,-0.1233,0.9976,-0.0392,1.01
164.824604,-0.1311,0.9901,-0.0174,1.00
164.843027,-0.1456,0.9717,0.0161,0.98
164.851045,-0.1422,0.9703,0.0093,0.98
164.862414,-0.1099,0.9761,-0.0119,0.98
164.875883,-0.0598,0.9947,-0.0290,1.00
164.876069,-0.0598,0.9947,-0.0290,1.00
164.890309,-0.0267,1.0151,-0.0442,1.02
164.899459,-0.0203,1.0196,-0.0510,1.02
164.907274,-0.0140,1.0231,-0.0621,1.03
164.915823,-0.0091,1.0213,-0.0738,1.02
164.932216,-0.0071,1.0166,-0.0943,1.02
164.940658,-0.0090,1.0117,-0.1002,1.02
164.949172,-0.0177,1.0063,-0.0993,1.01
164.958513,-0.0333,0.9992,-0.0897,1.00
164.973579,-0.0524,0.9916,-0.0631,0.99
164.981906,-0.0641,0.9860,-0.0452,0.99
164.991396,-0.0763,0.9823,-0.0311,0.99
164.998748,-0.0884,0.9754,-0.0283,0.98
165.007459,-0.0977,0.9709,-0.0289,0.98
165.024249,-0.1134,0.9762,-0.0392,0.98
165.032546,-0.1119,0.9788,-0.0510,0.99
165.040157,-0.1080,0.9847,-0.0611,0.99
165.048615,-0.1051,0.9922,-0.0757,1.00
165.059345,-0.1007,0.9952,-0.0869,1.00
165.073682,-0.0973,0.9949,-0.0966,1.00
165.082078,-0.0963,0.9978,-0.0980,1.01
165.091351,-0.0963,0.9919,-0.0975,1.00
165.098419,-0.0933,0.9909,-0.0956,1.00
165.115630,-0.0899,0.9889,-0.0809,1.00
165.124615,-0.0841,0.9884,-0.0726,0.99
165.131658,-0.0801,0.9894,-0.0696,1.00
165.141572,-0.0768,0.9903,-0.0613,1.00
165.150361,-0.0675,0.9899,-0.0584,0.99
165.166144,-0.0567,0.9817,-0.0519,0.98
165.173596,-0.0494,0.9818,-0.0524,0.98
165.182000,-0.0425,0.9823,-0.0552,0.98
165.190485,-0.0337,0.9785,-0.0581,0.98
165.207007,-0.0294,0.9864,-0.0668,0.99
165.216030,-0.0279,0.9850,-0.0654,0.99
165.224377,-0.0259,0.9840,-0.0634,0.99
165.233070,-0.0269,0.9825,-0.0610,0.98
165.249909,-0.0308,0.9781,-0.0601,0.98
165.257980,-0.0380,0.9751,-0.0655,0.98
165.269041,-0.0488,0.9761,-0.0700,0.98
165.276220,-0.0556,0.9755,-0.0720,0.98
165.283013,-0.0620,0.9750,-0.0745,0.98
165.298695,-0.0708,0.9792,-0.0692,0.98
165.307800,-0.0762,0.9816,-0.0604,0.99
165.315821,-0.0841,0.9790,-0.0507,0.98
165.323572,-0.0850,0.9765,-0.0478,0.98
165.341089,-0.0850,0.9800,-0.0497,0.98
165.349602,-0.0845,0.9825,-0.0532,0.99
165.357900,-0.0821,0.9849,-0.0580,0.99
165.368471,-0.0797,0.9918,-0.0648,1.00
165.376508,-0.0773,0.9938,-0.0706,1.00
165.390904,-0.0777,0.9925,-0.0813,1.00
165.398414,-0.0762,0.9900,-0.0842,1.00
165.407935,-0.0733,0.9901,-0.0857,1.00
165.415704,-0.0718,0.9891,-0.0828,1.00
165.424656,-0.0704,0.9925,-0.0793,1.00
165.440225,-0.0641,0.9989,-0.0753,1.00
165.449641,-0.0554,1.0047,-0.0679,1.01
165.457231,-0.0486,1.0067,-0.0610,1.01
165.468749,-0.0393,1.0082,-0.0497,1.01
165.478819,-0.0317,1.0247,-0.0378,1.03
165.490799,-0.0201,1.0525,-0.0234,1.05
165.498529,-0.0100,1.0624,-0.0189,1.06
165.507236,0.0027,1.0605,-0.0154,1.06
165.516406,0.0174,1.0591,-0.0139,1.06
165.532449,0.0463,1.0496,-0.0107,1.05
165.541103,0.0635,1.0395,-0.0117,1.04
165.548157,0.0747,1.0362,-0.0087,1.04
165.558802,0.0944,1.0237,-0.0100,1.03
165.574066,0.1155,1.0083,-0.0138,1.01
165.581983,0.1042,1.0184,-0.0075,1.02
165.589907,0.0914,1.0290,-0.0095,1.03
165.607304,0.0620,1.0420,-0.0136,1.04
165.614939,0.0621,1.0304,-0.0307,1.03
165.623933,0.0662,1.0126,-0.0635,1.02
165.631637,0.0281,1.0112,-0.0443,1.01
165.640940,-0.0656,1.0376,0.0244,1.04
165.658360,-0.1515,1.1114,-0.0311,1.12
165.665573,-0.1733,1.1432,-0.0057,1.16
165.673431,-0.2299,1.1829,0.0507,1.21
165.681737,-0.2649,1.2220,0.0525,1.25
165.700204,-0.1799,1.2968,0.0053,1.31
165.707570,-0.1174,1.3142,-0.0458,1.32
165.715540,-0.0864,1.2939,-0.1022,1.30
165.723544,-0.0840,1.2520,-0.1629,1.27
165.732354,-0.0927,1.1913,-0.2185,1.21
165.749630,-0.1189,1.0539,-0.2721,1.09
165.757599,-0.1508,0.9975,-0.2599,1.04
165.767998,-0.1782,0.9289,-0.1898,0.96
165.774493,-0.1908,0.9021,-0.1339,0.93
165.790309,-0.2321,0.8561,-0.0243,0.89
165.798251,-0.2487,0.8367,0.0126,0.87
165.806921,-0.2666,0.8086,0.0357,0.85
165.815697,-0.2817,0.7990,0.0667,0.85
165.824479,-0.2930,0.7981,0.1057,0.86
165.840500,-0.3039,0.8062,0.1832,0.88
165.849017,-0.3065,0.8256,0.2062,0.90
165.858304,-0.3073,0.8607,0.2069,0.94
165.869397,-0.2827,0.9098,0.1781,0.97
165.877643,-0.2400,0.9544,0.1391,0.99
165.890259,-0.1593,1.0209,0.0762,1.04
165.899689,-0.0877,1.0624,0.0219,1.07
165.908047,-0.0277,1.0821,-0.0112,1.08
165.924123,0.0407,1.0828,-0.0199,1.08
165.933524,0.0324,1.0826,0.0001,1.08
165.941781,-0.0097,1.0800,0.0367,1.08
165.949004,-0.0454,1.0742,0.0521,1.08
165.969884,-0.1544,1.0230,0.0626,1.04
165.970288,-0.1544,1.0230,0.0626,1.04
165.981876,-0.2152,0.9839,0.0653,1.01
165.990124,-0.2463,0.9612,0.0718,0.99
166.000003,-0.2745,0.9403,0.0846,0.98
166.016406,-0.2901,0.9306,0.1225,0.98
166.025003,-0.2921,0.9284,0.1571,0.99
166.033207,-0.2951,0.9293,0.1761,0.99
166.040986,-0.2926,0.9243,0.1854,0.99
166.057705,-0.2451,0.9082,0.1886,0.96
166.069999,-0.2017,0.9196,0.2046,0.96
166.080663,-0.1541,0.9375,0.2202,0.98
166.083528,-0.1453,0.9424,0.2232,0.98
166.091022,-0.1054,0.9608,0.2232,0.99
166.106833,-0.0469,0.9839,0.1964,1.00
166.115798,-0.0288,0.9847,0.1883,1.00
166.123937,-0.0117,0.9810,0.1757,1.00
166.131858,-0.0008,0.9703,0.1748,0.99
166.148567,0.0103,0.9324,0.1732,0.95
166.156799,0.0093,0.9221,0.1810,0.94
166.167127,0.0123,0.9083,0.2077,0.93
166.173384,0.0094,0.9073,0.2150,0.93
166.190631,0.0157,0.9009,0.2209,0.93
166.198062,0.0295,0.8952,0.2190,0.92
166.208286,0.0472,0.8851,0.2201,0.91
166.215057,0.0511,0.8802,0.2270,0.91
166.224423,0.0613,0.8762,0.2460,0.91
166.240433,0.0609,0.8663,0.2718,0.91
166.250040,0.0501,0.8735,0.2786,0.92
166.257530,0.0393,0.8792,0.2868,0.93
166.267253,0.0339,0.8762,0.2917,0.92
166.281533,0.0281,0.8654,0.2964,0.92
166.290659,0.0307,0.8512,0.2959,0.90
166.298574,0.0347,0.8396,0.2905,0.89
166.306754,0.0362,0.8362,0.2885,0.89
166.315727,0.0407,0.8289,0.2885,0.88
166.332609,0.0515,0.8134,0.2964,0.87
166.340902,0.0515,0.8075,0.2943,0.86
166.348582,0.0516,0.8012,0.2948,0.86
166.357881,0.0507,0.7939,0.2928,0.85
166.373895,0.0530,0.7993,0.2919,0.85
166.382280,0.0628,0.8057,0.2978,0.86
166.390289,0.0773,0.8160,0.3034,0.87
166.398542,0.0934,0.8263,0.3128,0.89
166.409136,0.1060,0.8401,0.3111,0.90
166.424383,0.1003,0.8870,0.2879,0.94
166.432709,0.0761,0.9221,0.2610,0.96
166.442449,0.0435,0.9738,0.2249,1.00
166.460303,-0.0093,1.0623,0.1967,1.08
166.460537,-0.0093,1.0623,0.1967,1.08
166.473604,-0.0370,1.0973,0.1815,1.11
166.481746,-0.0518,1.1221,0.1708,1.14
166.490464,-0.0530,1.1557,0.1768,1.17
166.507884,-0.0096,1.1533,0.2308,1.18
166.515797,0.0149,1.1288,0.2767,1.16
166.524226,0.0346,1.0964,0.3240,1.14
166.532161,0.0328,1.0693,0.3590,1.13
166.542529,0.0375,1.0282,0.3837,1.10
166.561229,0.0068,1.0632,0.4388,1.15
166.569520,0.0347,1.0580,0.4375,1.15
166.574780,0.0681,1.0558,0.3899,1.13
166.583875,0.0700,1.1533,0.2612,1.18
166.601410,-0.1647,1.7921,0.0539,1.80
166.609674,-0.2277,2.1104,0.0629,2.12
166.616789,-0.2165,2.2314,0.0626,2.24
166.624382,-0.1886,2.0373,0.0340,2.05
166.642147,-0.2343,1.0743,-0.0476,1.10
166.649632,-0.3292,0.7180,-0.0575,0.79
166.658735,-0.4174,0.5541,-0.0254,0.69
166.669467,-0.3767,0.4994,0.1063,0.63
166.680260,-0.3259,0.4719,0.2588,0.63
166.690715,-0.2694,0.4772,0.3412,0.65
166.698141,-0.2119,0.4957,0.3442,0.64
166.707451,-0.1276,0.5339,0.2832,0.62
166.723406,-0.0064,0.6253,0.1310,0.64
166.732573,0.0330,0.7342,0.0245,0.74
166.740645,0.0446,0.8352,-0.0426,0.84
166.749178,0.0453,0.9400,-0.0986,0.95
166.756949,0.0490,1.0481,-0.1400,1.06
166.767482,0.0418,1.1634,-0.1751,1.18
166.781940,-0.0248,1.2437,-0.1591,1.25
166.789979,-0.0878,1.2336,-0.1284,1.24
166.798194,-0.1397,1.1799,-0.1174,1.19
166.807690,-0.1732,1.0836,-0.1192,1.10
166.822995,-0.1787,0.9780,-0.0969,1.00
166.832218,-0.1715,0.9248,-0.0805,0.94
166.841491,-0.1673,0.8856,-0.0553,0.90
166.848182,-0.1687,0.8675,-0.0442,0.88
166.865366,-0.1643,0.8625,-0.0173,0.88
166.876212,-0.1513,0.8874,-0.0010,0.90
166.883131,-0.1461,0.9112,0.0074,0.92
166.890156,-0.1274,0.9489,0.0127,0.96
166.899328,-0.1076,0.9837,0.0120,0.99
166.914902,-0.0654,1.0342,-0.0313,1.04
166.924054,-0.0542,1.0427,-0.0565,1.05
166.932977,-0.0532,1.0409,-0.0814,1.05
166.940359,-0.0605,1.0390,-0.0917,1.04
166.956552,-0.1024,1.0295,-0.1082,1.04
166.966828,-0.1359,1.0087,-0.1071,1.02
166.977597,-0.1645,0.9683,-0.0861,0.99
166.984587,-0.1751,0.9486,-0.0696,0.97
166.991205,-0.1814,0.9284,-0.0518,0.95
167.007189,-0.1865,0.8905,-0.0106,0.91
167.014768,-0.1816,0.8841,0.0085,0.90
167.025068,-0.1753,0.8880,0.0188,0.91
167.032432,-0.1632,0.9056,0.0297,0.92
167.048346,-0.1408,0.9682,0.0297,0.98
167.056940,-0.1253,0.9889,0.0256,1.00
167.065743,-0.1023,0.9902,0.0107,1.00
167.076925,-0.0787,0.9733,0.0010,0.98
167.085406,-0.0586,0.9593,0.0016,0.96
167.099371,-0.0258,0.9601,-0.0016,0.96
167.106985,-0.0078,0.9701,-0.0101,0.97
167.115975,0.0004,0.9848,-0.0164,0.98
167.124887,-0.0007,1.0059,-0.0299,1.01
167.134139,-0.0068,1.0328,-0.0479,1.03
167.148663,-0.0363,1.0605,-0.0596,1.06
167.158154,-0.0652,1.0763,-0.0632,1.08
167.165338,-0.0769,1.0738,-0.0643,1.08
167.178550,-0.1002,1.0495,-0.0392,1.05
167.187188,-0.1143,1.0303,-0.0200,1.04
167.199548,-0.1336,0.9992,-0.0013,1.01
167.206872,-0.1403,0.9811,0.0020,0.99
167.216127,-0.1422,0.9733,-0.0024,0.98
167.231482,-0.1314,0.9725,-0.0155,0.98
167.241776,-0.1154,0.9810,-0.0207,0.99
167.248231,-0.1047,0.9884,-0.0235,0.99
167.257777,-0.0847,0.9974,-0.0306,1.00
167.276313,-0.0495,0.9973,-0.0430,1.00
167.283734,-0.0417,0.9994,-0.0468,1.00
167.290731,-0.0324,0.9985,-0.0482,1.00
167.299130,-0.0266,0.9971,-0.0497,1.00
167.308111,-0.0261,1.0005,-0.0486,1.00
167.324048,-0.0408,1.0130,-0.0429,1.01
167.332326,-0.0472,1.0173,-0.0434,1.02
167.340099,-0.0497,1.0178,-0.0429,1.02
167.348406,-0.0521,1.0163,-0.0419,1.02
167.366531,-0.0398,1.0042,-0.0361,1.01
167.373490,-0.0324,0.9984,-0.0361,1.00
167.381631,-0.0201,0.9907,-0.0399,0.99
167.389696,-0.0103,0.9864,-0.0413,0.99
167.407934,0.0077,0.9904,-0.0333,0.99
167.415914,0.0106,0.9933,-0.0274,0.99
167.424661,0.0101,0.9952,-0.0230,1.00
167.432647,0.0038,0.9913,-0.0270,0.99
167.441043,0.0009,0.9899,-0.0378,0.99
167.457571,0.0078,0.9866,-0.0470,0.99
167.465492,0.0092,0.9847,-0.0446,0.99
167.476889,-0.0025,0.9815,-0.0344,0.98
167.482270,-0.0049,0.9811,-0.0344,0.98
167.498301,-0.0089,0.9834,-0.0247,0.98
167.506872,-0.0118,0.9858,-0.0237,0.99
167.515302,-0.0157,0.9892,-0.0228,0.99
167.524140,-0.0143,0.9921,-0.0267,0.99
167.532866,-0.0114,0.9912,-0.0281,0.99
167.549306,-0.0109,0.9843,-0.0218,0.98
167.557051,-0.0123,0.9809,-0.0199,0.98
167.566218,-0.0128,0.9784,-0.0189,0.98
167.577644,-0.0123,0.9833,-0.0203,0.98
167.585580,-0.0114,0.9877,-0.0194,0.99
167.599640,-0.0159,1.0013,-0.0232,1.00
167.606487,-0.0154,1.0068,-0.0286,1.01
167.614838,-0.0106,1.0122,-0.0314,1.01
167.625454,-0.0018,1.0127,-0.0303,1.01
167.641478,0.0114,1.0109,-0.0273,1.01
167.650070,0.0158,1.0104,-0.0209,1.01
167.657704,0.0256,1.0105,-0.0189,1.01
167.677448,0.0515,1.0068,-0.0114,1.01
167.677689,0.0515,1.0068,-0.0114,1.01
167.691868,0.0667,0.9971,-0.0148,1.00
167.699539,0.0722,0.9923,-0.0172,1.00
167.709008,0.0795,0.9890,-0.0181,0.99
167.725050,0.0853,0.9968,-0.0121,1.00
167.733968,0.0818,1.0055,-0.0082,1.01
167.741420,0.0764,1.0128,-0.0078,1.02
167.749211,0.0704,1.0210,-0.0068,1.02
167.765461,0.0650,1.0301,0.0024,1.03
167.777171,0.0621,1.0301,0.0005,1.03
167.788972,0.0474,1.0272,-0.0167,1.03
167.790140,0.0435,1.0267,-0.0153,1.03
167.798968,0.0250,1.0319,-0.0178,1.03
167.815137,-0.0080,1.0605,-0.0375,1.06
167.823667,-0.0540,1.0751,-0.0129,1.08
167.832031,-0.1050,1.0867,0.0019,1.09
167.840318,-0.1456,1.1044,0.0099,1.11
167.857385,-0.2136,1.1595,0.0658,1.18
167.865509,-0.2168,1.1838,0.0673,1.21
167.875839,-0.1909,1.2027,0.0486,1.22
167.881719,-0.1343,1.2103,0.0174,1.22
167.898848,-0.0319,1.1858,-0.0507,1.19
167.907824,-0.0082,1.1613,-0.0852,1.16
167.915165,0.0029,1.1290,-0.1185,1.14
167.924907,0.0046,1.0950,-0.1430,1.10
167.931769,-0.0063,1.0653,-0.1589,1.08
167.948560,-0.0549,1.0184,-0.1425,1.03
167.957129,-0.0845,0.9927,-0.1156,1.00
167.965754,-0.1201,0.9676,-0.0740,0.98
167.973454,-0.1430,0.9576,-0.0630,0.97
167.983699,-0.1785,0.9387,-0.0527,0.96
167.999625,-0.2433,0.9160,-0.0304,0.95
168.006894,-0.2760,0.9010,-0.0093,0.94
168.015325,-0.2954,0.8875,0.0037,0.94
168.024265,-0.3163,0.8667,0.0278,0.92
168.041648,-0.3200,0.8305,0.0378,0.89
168.048699,-0.3116,0.8219,0.0344,0.88
168.056713,-0.2915,0.8191,0.0282,0.87
168.065459,-0.2667,0.8286,0.0217,0.87
168.075794,-0.2288,0.8568,0.0187,0.89
168.091298,-0.1648,0.9226,0.0288,0.94
168.098702,-0.1344,0.9575,0.0341,0.97
168.106728,-0.1164,0.9786,0.0358,0.99
168.125036,-0.0757,1.0238,0.0311,1.03
168.132585,-0.0635,1.0332,0.0278,1.04
168.140978,-0.0621,1.0392,0.0230,1.04
168.149511,-0.0679,1.0337,0.0214,1.04
168.157179,-0.0748,1.0283,0.0272,1.03
168.174189,-0.0876,1.0422,0.0466,1.05
168.185604,-0.0853,1.0627,0.0531,1.07
168.194960,-0.0776,1.0726,0.0421,1.08
168.199343,-0.0712,1.0712,0.0338,1.07
168.214643,-0.0368,1.0467,0.0198,1.05
168.223756,-0.0186,1.0244,0.0233,1.02
168.231616,-0.0096,1.0020,0.0310,1.00
168.240111,-0.0134,0.9872,0.0470,0.99
168.248988,-0.0232,0.9841,0.0601,0.99
168.265051,-0.0413,0.9917,0.0741,1.00
168.273770,-0.0477,0.9979,0.0833,1.00
168.284235,-0.0552,1.0075,0.0955,1.01
168.289554,-0.0616,1.0127,0.1033,1.02
168.307124,-0.0537,1.0049,0.1179,1.01
168.315871,-0.0458,0.9874,0.1204,1.00
168.324247,-0.0477,0.9781,0.1262,0.99
168.333220,-0.0427,0.9654,0.1300,0.98
168.349286,-0.0314,0.9479,0.1432,0.96
168.357049,-0.0260,0.9484,0.1438,0.96
168.365182,-0.0231,0.9513,0.1452,0.96
168.376397,-0.0114,0.9622,0.1434,0.97
168.382655,-0.0012,0.9686,0.1441,0.98
168.398353,0.0255,0.9814,0.1541,0.99
168.407340,0.0392,0.9835,0.1576,1.00
168.415167,0.0509,0.9811,0.1587,1.00
168.423591,0.0681,0.9700,0.1656,0.99
168.433663,0.0770,0.9608,0.1700,0.98
168.449429,0.0751,0.9475,0.1889,0.97
168.456851,0.0702,0.9430,0.1928,0.97
168.465228,0.0673,0.9347,0.1912,0.96
168.473781,0.0703,0.9269,0.1917,0.95
168.484543,0.0714,0.9216,0.1912,0.94
168.499719,0.0665,0.9230,0.1892,0.94
168.507931,0.0714,0.9222,0.1790,0.94
168.515862,0.0762,0.9266,0.1732,0.95
168.532697,0.0844,0.9561,0.1569,0.97
168.540607,0.0798,0.9776,0.1442,0.99
168.550314,0.0777,1.0006,0.1346,1.01
168.558334,0.0790,1.0177,0.1191,1.03
168.565543,0.0678,1.0285,0.1025,1.04
