time,gFx,gFy,gFz,TgF
71.403645,0.2522,-1.1056,-0.7288,1.35
71.415607,0.1687,-0.9784,-0.4285,1.08
71.424169,0.1101,-0.9295,-0.1875,0.95
71.437483,-0.0776,-0.8531,0.2681,0.90
71.444741,-0.1399,-0.8468,0.3304,0.92
71.461887,-0.1858,-0.8499,0.1824,0.89
71.469963,-0.1848,-0.8668,0.0117,0.89
71.477987,-0.1763,-0.8788,-0.1275,0.91
71.488964,-0.1394,-0.8973,-0.2427,0.94
71.497322,-0.1160,-0.8944,-0.2571,0.94
71.516085,-0.0015,-0.8121,-0.2051,0.84
71.529936,0.1062,-0.7193,-0.1721,0.75
71.530232,0.1062,-0.7193,-0.1721,0.75
71.544301,0.1809,-0.6500,-0.1499,0.69
71.553910,0.2224,-0.6104,-0.1074,0.66
71.563011,0.2764,-0.5804,-0.0833,0.65
71.571899,0.3155,-0.5672,-0.0244,0.65
71.579723,0.3274,-0.5652,0.0146,0.65
71.596378,0.3308,-0.6050,0.1768,0.71
71.605949,0.2954,-0.6212,0.2383,0.73
71.612931,0.2647,-0.6402,0.2598,0.74
71.625925,0.1394,-0.6666,0.2813,0.74
71.642518,-0.1021,-0.7320,0.3360,0.81
71.642941,-0.1318,-0.7457,0.3409,0.83
71.654084,-0.2647,-0.8109,0.3699,0.93
71.661881,-0.3623,-0.8736,0.4187,1.03
71.678104,-0.5816,-1.0279,0.5760,1.31
71.689359,-0.8333,-1.1852,0.3616,1.49
71.694841,-0.8902,-1.2037,0.2454,1.52
71.705442,-0.9149,-1.1893,0.0830,1.50
71.715753,-0.8343,-1.1298,0.0300,1.40
71.731342,-0.8661,-0.9354,0.0591,1.28
71.735913,-0.9005,-0.8853,0.0938,1.27
71.745323,-0.9881,-0.8504,0.1619,1.31
71.754801,-1.0734,-0.8998,0.1668,1.41
71.772647,-1.1534,-1.0389,0.1470,1.56
71.779090,-1.0753,-1.0594,0.1289,1.52
71.789123,-0.8443,-1.0289,0.1497,1.34
71.795154,-0.7349,-0.9933,0.1546,1.25
71.805228,-0.5577,-0.9691,0.1079,1.12
71.827850,-0.2141,-1.0179,-0.0364,1.04
71.828144,-0.2141,-1.0179,-0.0364,1.04
71.835810,-0.1790,-0.9979,-0.0288,1.01
71.847080,-0.1836,-0.9935,-0.0200,1.01
71.861667,-0.1924,-1.1119,-0.0283,1.13
71.872528,-0.1983,-1.5304,0.0877,1.55
71.878188,-0.1716,-1.6440,0.1526,1.66
71.888067,-0.1353,-1.7668,0.2073,1.78
71.905499,-0.2791,-1.6623,0.1939,1.70
71.912716,-0.3162,-1.4245,0.1448,1.47
71.925493,-0.2058,-0.9945,0.0654,1.02
71.939632,-0.0667,-0.6439,-0.0024,0.65
71.945447,-0.0144,-0.5267,-0.0298,0.53
71.953221,0.0203,-0.4422,-0.0557,0.45
71.963685,0.0552,-0.3755,-0.0930,0.39
71.978157,0.0322,-0.4734,-0.1704,0.50
71.990200,-0.0232,-0.7125,-0.1941,0.74
71.994909,-0.0418,-0.7508,-0.1953,0.78
72.005989,-0.1636,-0.8951,-0.1975,0.93
72.025342,-0.1902,-0.9957,-0.2871,1.05
72.025688,-0.1902,-0.9957,-0.2871,1.05
72.037314,-0.1174,-1.0475,-0.3479,1.11
72.046282,-0.0921,-1.0748,-0.3887,1.15
72.061557,-0.0754,-1.0433,-0.3789,1.11
72.069652,-0.0645,-1.0094,-0.3526,1.07
72.078135,-0.0806,-0.9635,-0.2896,1.01
72.086480,-0.0745,-0.9359,-0.2561,0.97
72.103071,-0.0437,-0.8929,-0.1929,0.91
72.111709,-0.0347,-0.8983,-0.1834,0.92
72.124836,-0.0413,-0.9239,-0.1792,0.94
72.137240,-0.0608,-0.9500,-0.1648,0.97
72.146789,-0.0779,-0.9542,-0.1597,0.97
72.153303,-0.0879,-0.9535,-0.1568,0.97
72.161933,-0.1006,-0.9554,-0.1550,0.97
72.170675,-0.1109,-0.9642,-0.1470,0.98
72.179409,-0.1179,-0.9855,-0.1323,1.00
72.195968,-0.1560,-0.9942,-0.0967,1.01
72.203256,-0.1780,-1.0013,-0.0840,1.02
72.212050,-0.2161,-1.0099,-0.0645,1.03
72.224274,-0.2595,-0.9962,-0.0593,1.03
72.235709,-0.3223,-0.9667,-0.0523,1.02
72.245105,-0.3553,-0.9474,-0.0459,1.01
72.254603,-0.3567,-0.9391,-0.0461,1.01
72.262705,-0.3504,-0.9303,-0.0476,1.00
72.281425,-0.3321,-0.9137,-0.0723,0.97
72.286705,-0.3311,-0.9207,-0.0764,0.98
72.295625,-0.3372,-0.9376,-0.0859,1.00
72.305164,-0.3521,-0.9686,-0.1008,1.04
72.314367,-0.3601,-1.0150,-0.1094,1.08
72.326068,-0.3597,-1.0516,-0.1087,1.12
72.336329,-0.3567,-1.0724,-0.1057,1.14
72.345319,-0.3438,-1.0524,-0.0835,1.11
72.354724,-0.3069,-1.0060,-0.0549,1.05
72.362829,-0.2793,-0.9679,-0.0295,1.01
72.378757,-0.2261,-0.9171,0.0293,0.95
72.387389,-0.2276,-0.9337,0.0579,0.96
72.394878,-0.2385,-0.9586,0.0686,0.99
72.415471,-0.3648,-1.0509,0.0598,1.11
72.416027,-0.3726,-1.0526,0.0540,1.12
72.428916,-0.3819,-1.0516,0.0271,1.12
72.436188,-0.3772,-1.0431,0.0032,1.11
72.446756,-0.3807,-1.0333,-0.0183,1.10
72.461787,-0.3985,-1.0511,-0.0325,1.12
72.472655,-0.3975,-1.0738,-0.0286,1.15
72.480269,-0.3899,-1.0897,-0.0286,1.16
72.486841,-0.3826,-1.1058,-0.0244,1.17
72.496558,-0.3748,-1.1246,0.0010,1.19
72.511809,-0.3865,-1.1232,0.1192,1.19
72.526074,-0.4717,-1.1569,0.2249,1.27
72.539738,-0.6299,-1.2582,0.5840,1.52
72.540009,-0.6299,-1.2582,0.5840,1.52
72.547889,-0.6180,-1.2804,0.7310,1.60
72.563984,-0.5457,-1.2455,0.7738,1.56
72.569964,-0.5357,-1.2150,0.6561,1.48
72.578882,-0.5665,-1.1359,0.3174,1.31
72.595501,-0.4634,-1.0255,-0.0054,1.13
72.604236,-0.3770,-1.0509,-0.0767,1.12
72.613807,-0.2671,-1.1700,-0.1079,1.20
72.626258,-0.0654,-1.4220,-0.0449,1.42
72.643161,0.0671,-1.6745,-0.0068,1.68
72.643452,0.0671,-1.6745,-0.0068,1.68
72.655168,0.1575,-1.8046,-0.0613,1.81
72.662091,0.1695,-1.8366,-0.1174,1.85
72.679038,0.1184,-1.8056,-0.2752,1.83
72.687486,0.1909,-1.6147,-0.3667,1.67
72.695292,0.2415,-1.4281,-0.4109,1.51
72.703306,0.2539,-1.2452,-0.4676,1.35
72.711950,0.2129,-1.0597,-0.4422,1.17
72.723685,0.1201,-0.8973,-0.2718,0.95
72.737191,0.0232,-0.8336,0.0212,0.83
72.744614,-0.0742,-0.8145,0.1050,0.82
72.753078,-0.0977,-0.8236,0.1116,0.84
72.762481,-0.1284,-0.8580,0.0698,0.87
72.778502,-0.1558,-0.9100,-0.0830,0.93
72.786464,-0.1675,-0.9112,-0.1150,0.93
72.794778,-0.1555,-0.9037,-0.1773,0.93
72.812214,-0.1179,-0.8609,-0.1502,0.88
72.821241,-0.0606,-0.8223,-0.1558,0.84
72.836537,0.0400,-0.7554,-0.1655,0.77
72.844620,0.0837,-0.7108,-0.1648,0.73
72.852906,0.1192,-0.6776,-0.1467,0.70
72.861263,0.1553,-0.6453,-0.0996,0.67
72.877927,0.1895,-0.6048,-0.0261,0.63
72.886263,0.2090,-0.6111,0.0215,0.65
72.894712,0.2200,-0.6141,0.0996,0.66
72.903152,0.2151,-0.6331,0.1721,0.69
72.921852,0.1358,-0.6805,0.2510,0.74
72.930931,0.0686,-0.7144,0.2688,0.77
72.938517,0.0161,-0.7471,0.2654,0.79
72.944851,-0.0588,-0.7840,0.2620,0.83
72.953874,-0.1922,-0.8023,0.2364,0.86
72.969467,-0.3377,-0.8673,0.1988,0.95
72.977777,-0.4319,-0.9005,0.1480,1.01
72.986221,-0.4915,-0.9205,0.1233,1.05
72.994648,-0.5555,-0.9420,0.0872,1.10
73.011281,-0.6087,-0.9366,0.1099,1.12
73.020834,-0.6204,-0.9283,0.1289,1.12
73.028168,-0.6409,-0.9146,0.1516,1.13
73.036751,-0.7242,-0.8687,0.1878,1.15
73.045235,-0.7994,-0.8294,0.2132,1.17
73.055136,-0.9349,-0.8289,0.2703,1.28
73.065311,-1.0797,-0.8905,0.3406,1.44
73.079080,-1.2528,-1.0318,0.4124,1.67
73.086457,-1.2929,-1.1141,0.4312,1.76
73.096043,-1.1779,-1.1820,0.3907,1.71
73.111643,-0.7625,-1.0128,0.2644,1.30
73.121736,-0.5596,-0.9315,0.1714,1.10
73.132161,-0.3799,-0.8924,0.1028,0.98
73.136804,-0.3538,-0.8871,0.0903,0.96
73.153905,-0.1968,-0.8958,0.0149,0.92
73.161545,-0.1487,-0.9420,0.0171,0.95
73.169721,-0.0960,-1.0292,0.0442,1.03
73.178817,-0.0645,-1.2755,0.0928,1.28
73.194864,-0.1065,-1.7944,0.2376,1.81
73.203274,-0.0774,-2.0864,0.1475,2.09
73.211379,-0.0906,-2.1809,0.0459,2.18
73.223940,-0.1277,-2.0354,0.0273,2.04
73.233206,-0.1409,-1.5739,0.0071,1.58
73.245220,-0.0747,-1.0392,-0.0305,1.04
73.253836,0.0010,-0.8021,-0.0579,0.80
73.261944,0.0623,-0.5594,-0.0794,0.57
73.271182,0.1109,-0.3958,-0.1030,0.42
73.287152,0.1853,-0.2993,-0.1992,0.40
73.295144,0.1633,-0.3362,-0.2615,0.46
73.303404,0.1133,-0.5091,-0.2762,0.59
73.312296,0.0625,-0.6697,-0.2595,0.72
73.322189,-0.0256,-0.9220,-0.2293,0.95
73.336672,-0.1082,-1.0912,-0.2237,1.12
73.344615,-0.1226,-1.1178,-0.2627,1.15
73.354108,-0.1123,-1.1092,-0.3311,1.16
73.362178,-0.0872,-1.0792,-0.3518,1.14
73.378176,-0.0452,-0.9762,-0.3767,1.05
73.386345,-0.0554,-0.9481,-0.3562,1.01
73.394790,-0.0947,-0.9242,-0.2840,0.97
73.403454,-0.1211,-0.9066,-0.2456,0.95
73.425004,-0.1502,-0.9139,-0.1951,0.95
73.440216,-0.1577,-0.9684,-0.1834,1.00
73.440689,-0.1577,-0.9684,-0.1834,1.00
73.445573,-0.1580,-0.9857,-0.1839,1.02
73.463029,-0.1895,-1.0318,-0.1719,1.06
73.470942,-0.2139,-1.0284,-0.1785,1.07
73.478620,-0.2390,-1.0179,-0.1804,1.06
73.487463,-0.2615,-0.9864,-0.1780,1.04
73.495991,-0.2754,-0.9537,-0.1741,1.01
73.511884,-0.3101,-0.9149,-0.1555,0.98
73.525041,-0.3316,-0.9002,-0.1311,0.97
73.538242,-0.3531,-0.9071,-0.1179,0.98
73.538627,-0.3557,-0.9134,-0.1133,0.99
73.553639,-0.3545,-0.9371,-0.0903,1.01
73.563127,-0.3667,-0.9442,-0.0859,1.02
73.571020,-0.3836,-0.9430,-0.0894,1.02
73.586722,-0.3958,-0.9530,-0.0784,1.03
73.594919,-0.3960,-0.9520,-0.0725,1.03
73.603209,-0.3890,-0.9537,-0.0669,1.03
73.611388,-0.3704,-0.9566,-0.0613,1.03
73.620887,-0.3404,-0.9515,-0.0574,1.01
73.636548,-0.2925,-0.9378,-0.0618,0.98
73.644662,-0.2786,-0.9212,-0.0610,0.96
73.653210,-0.2747,-0.9017,-0.0591,0.94
73.661708,-0.2615,-0.8946,-0.0503,0.93
73.678603,-0.2222,-0.9093,-0.0151,0.94
73.687230,-0.2119,-0.9229,0.0005,0.95
73.695262,-0.2180,-0.9383,0.0112,0.96
73.704801,-0.2400,-0.9647,0.0232,0.99
73.721937,-0.2671,-1.0304,0.0305,1.06
73.731926,-0.2608,-1.0707,0.0142,1.10
73.736956,-0.2500,-1.0914,0.0044,1.12
73.745049,-0.2603,-1.1105,-0.0071,1.14
73.753395,-0.2876,-1.1173,-0.0293,1.15
73.770248,-0.2786,-1.0629,-0.0725,1.10
73.778744,-0.2661,-1.0350,-0.0894,1.07
73.786802,-0.2659,-1.0113,-0.1011,1.05
73.795650,-0.2771,-0.9945,-0.1074,1.04
73.811915,-0.3113,-0.9806,-0.0930,1.03
73.820708,-0.3460,-1.0008,-0.0889,1.06
73.833281,-0.4117,-1.0475,-0.0750,1.13
73.841924,-0.4454,-1.0680,-0.0625,1.16
73.853413,-0.4854,-1.0922,-0.0505,1.20
73.864223,-0.5118,-1.0807,-0.0242,1.20
73.870547,-0.5140,-1.0697,-0.0244,1.19
73.879310,-0.5091,-1.0558,-0.0347,1.17
73.894809,-0.5279,-1.0372,-0.1187,1.17
73.903456,-0.4981,-1.0306,0.1638,1.16
73.912656,-0.2056,-1.0839,1.9514,2.24
73.920342,-0.4119,-1.1139,1.8203,2.17
73.932867,-0.7772,-1.1329,0.5760,1.49
73.942599,-0.9325,-1.1046,0.2749,1.47
73.953405,-0.9012,-1.0538,0.0769,1.39
73.961547,-0.6981,-1.0345,0.0706,1.25
73.971030,-0.4471,-1.1014,0.0945,1.19
73.979735,-0.2405,-1.3029,0.1487,1.33
73.995461,0.0791,-1.6843,0.3675,1.73
74.006187,0.2095,-1.8642,0.4307,1.92
74.012052,0.2205,-1.8989,0.4161,1.96
74.023911,0.2173,-1.9494,0.3055,1.99
74.033816,0.2432,-1.8894,0.1460,1.91
74.045342,0.2163,-1.7658,0.0076,1.78
74.053311,0.2600,-1.5331,-0.0286,1.56
74.062000,0.2805,-1.3417,-0.0818,1.37
74.078643,0.2161,-0.9867,-0.1646,1.02
74.087631,0.1231,-0.8900,-0.0911,0.90
74.095291,0.0696,-0.8326,-0.0042,0.84
74.103768,0.0483,-0.7911,0.0745,0.80
74.119999,-0.0706,-0.7261,0.2102,0.76
74.129605,-0.1231,-0.7127,0.1738,0.74
74.136647,-0.1133,-0.7222,0.0935,0.74
74.144835,-0.0886,-0.7354,-0.0042,0.74
74.153772,-0.0469,-0.7364,-0.1204,0.75
74.169664,-0.0728,-0.7100,-0.1004,0.72
74.178010,-0.0923,-0.7015,-0.0671,0.71
74.186543,-0.1001,-0.6934,-0.0415,0.70
74.195002,-0.0681,-0.7081,-0.0403,0.71
74.211972,0.0366,-0.7161,-0.0613,0.72
74.220769,0.0776,-0.6944,-0.0391,0.70
74.233196,0.1226,-0.6295,-0.0127,0.64
74.241990,0.1453,-0.6021,-0.0085,0.62
74.253611,0.1895,-0.5901,0.0022,0.62
74.261766,0.2114,-0.5921,0.0266,0.63
74.270294,0.2154,-0.5919,0.0369,0.63
74.279040,0.2097,-0.5858,0.0222,0.62
74.296001,0.1807,-0.5867,-0.0095,0.61
74.304354,0.1614,-0.5989,-0.0127,0.62
74.312807,0.1367,-0.6395,-0.0154,0.65
74.320366,0.1079,-0.6927,0.0046,0.70
74.332843,0.0032,-0.8470,0.1187,0.86
74.344764,-0.1426,-1.0719,0.3760,1.14
74.353453,-0.2950,-1.1818,0.5318,1.33
74.362701,-0.6331,-1.2853,0.5655,1.54
74.370533,-0.8397,-1.2811,0.3902,1.58
74.388132,-1.3937,-1.1105,-0.0813,1.78
74.396009,-1.6232,-1.0409,-0.0991,1.93
74.403437,-1.8122,-0.9776,-0.0562,2.06
74.412357,-1.9545,-0.9002,0.0461,2.15
74.431350,-1.8774,-0.7840,0.2334,2.05
74.442578,-1.3307,-0.8175,0.1895,1.57
74.445564,-1.2347,-0.8314,0.1870,1.50
74.453479,-1.0043,-0.8912,0.1716,1.35
74.469934,-0.6146,-1.1437,0.1453,1.31
74.478086,-0.4695,-1.2709,0.1641,1.36
74.486473,-0.2932,-1.4491,0.2107,1.49
74.503053,0.2122,-1.7731,0.9266,2.01
74.511266,0.3098,-1.7763,1.3322,2.24
74.519571,0.2422,-1.6816,1.2111,2.09
74.529751,0.1570,-1.4765,0.6961,1.64
74.538480,0.0950,-1.3234,0.3423,1.37
74.554814,-0.0313,-1.1000,-0.1592,1.11
74.562156,-0.0698,-1.0550,-0.2031,1.08
74.571247,-0.0696,-1.0126,-0.2928,1.06
74.581942,-0.0212,-0.9703,-0.3753,1.04
74.589043,0.0103,-0.9405,-0.4344,1.04
74.603553,0.0586,-0.9239,-0.5108,1.06
74.613827,0.1372,-0.9920,-0.5069,1.12
74.621272,0.1392,-1.0162,-0.4991,1.14
74.634726,0.0667,-1.0392,-0.4788,1.15
74.646528,-0.0198,-1.0123,-0.4725,1.12
74.654994,-0.0420,-1.0165,-0.4488,1.11
74.661940,-0.0459,-1.0340,-0.4270,1.12
74.671039,-0.0496,-1.0831,-0.3557,1.14
74.686944,-0.0330,-1.0765,-0.3274,1.13
74.696484,-0.0156,-1.0524,-0.3330,1.10
74.706011,-0.0186,-1.0086,-0.3411,1.06
74.713030,-0.0227,-0.9837,-0.3443,1.04
74.724140,-0.0295,-0.9544,-0.3409,1.01
74.734868,-0.0359,-0.9464,-0.3257,1.00
74.749512,-0.0513,-0.9464,-0.2732,0.99
74.753275,-0.0549,-0.9483,-0.2671,0.99
74.762966,-0.0486,-0.9552,-0.2273,0.98
74.780335,-0.0479,-0.9784,-0.1316,0.99
74.787020,-0.0444,-0.9808,-0.1013,0.99
74.797020,-0.0657,-0.9857,-0.0540,0.99
74.803931,-0.0847,-0.9757,-0.0347,0.98
74.814912,-0.1121,-0.9569,-0.0330,0.96
74.834376,-0.1592,-0.9403,-0.0513,0.96
74.834636,-0.1592,-0.9403,-0.0513,0.96
74.847711,-0.2210,-0.9361,-0.0857,0.97
74.854386,-0.2261,-0.9361,-0.0906,0.97
74.863560,-0.2586,-0.9476,-0.1128,0.99
74.880858,-0.2898,-0.9532,-0.1257,1.00
74.887556,-0.2967,-0.9476,-0.1282,1.00
74.897048,-0.3067,-0.9334,-0.1211,0.99
74.904741,-0.3267,-0.9061,-0.1133,0.97
74.925100,-0.3575,-0.8429,-0.0859,0.92
74.937227,-0.3484,-0.8170,-0.0750,0.89
74.937465,-0.3484,-0.8170,-0.0750,0.89
74.946925,-0.3404,-0.8136,-0.0474,0.88
74.961627,-0.3885,-0.8621,-0.0105,0.95
74.972094,-0.4014,-0.9002,0.0103,0.99
74.978808,-0.3990,-0.9090,0.0146,0.99
74.990228,-0.3492,-0.9623,0.0344,1.02
74.998385,-0.3160,-0.9710,0.0339,1.02
75.014889,-0.2549,-0.9557,0.0249,0.99
75.020665,-0.2337,-0.9452,0.0247,0.97
75.035300,-0.2044,-0.9210,0.0232,0.94
75.052183,-0.2068,-0.9134,0.0256,0.94
75.052525,-0.2068,-0.9134,0.0256,0.94
75.062987,-0.2251,-0.9393,0.0205,0.97
75.071162,-0.2569,-0.9708,0.0139,1.00
75.079490,-0.2786,-0.9903,0.0083,1.03
75.095321,-0.3096,-1.0023,-0.0137,1.05
75.106180,-0.3423,-0.9889,-0.0256,1.05
75.112222,-0.3782,-0.9767,-0.0322,1.05
75.122014,-0.4148,-0.9757,-0.0374,1.06
75.134396,-0.5001,-0.9720,-0.0320,1.09
75.144852,-0.5362,-0.9659,-0.0205,1.10
75.153609,-0.5557,-0.9664,-0.0071,1.11
75.161725,-0.5760,-0.9776,0.0110,1.13
75.179615,-0.5877,-1.0003,0.1096,1.17
75.190650,-0.5745,-1.0231,0.1973,1.19
75.198208,-0.5496,-1.0345,0.2976,1.21
75.204057,-0.5201,-1.0450,0.4065,1.24
75.224859,-0.7042,-1.1669,0.6507,1.51
75.225250,-0.7042,-1.1669,0.6507,1.51
75.240943,-0.9847,-1.2482,0.2762,1.61
75.246231,-1.0216,-1.2987,0.1907,1.66
75.256983,-0.9422,-1.4735,0.0288,1.75
75.272271,-0.4981,-1.7109,-0.0366,1.78
75.278797,-0.3306,-1.8627,-0.0396,1.89
75.288010,-0.1533,-2.0371,-0.0303,2.04
75.298365,0.0205,-2.1479,0.0359,2.15
75.313783,0.3289,-2.2388,0.6009,2.34
75.322744,0.6658,-2.2483,1.6093,2.84
75.335478,0.6929,-2.0083,1.4555,2.58
75.345881,0.4783,-1.7355,0.8233,1.98
75.354569,0.3760,-1.3236,0.1077,1.38
75.364570,0.3684,-1.1005,-0.0518,1.16
75.371251,0.3833,-1.0123,-0.0422,1.08
75.381160,0.3789,-0.9613,-0.0085,1.03
75.388976,0.3589,-0.9444,-0.0098,1.01
75.397761,0.2857,-0.9212,-0.0164,0.96
75.413785,0.1096,-0.9049,-0.0107,0.91
75.420712,0.0693,-0.8841,-0.0474,0.89
75.435316,-0.0027,-0.8419,-0.2205,0.87
75.459353,-0.0320,-0.7838,-0.2620,0.83
75.459990,-0.0349,-0.7723,-0.2346,0.81
75.462406,-0.0388,-0.7633,-0.2036,0.79
75.471288,-0.0457,-0.7315,-0.0703,0.74
75.481348,-0.0574,-0.7225,0.0525,0.73
75.495544,-0.0361,-0.7298,0.1883,0.75
75.506917,0.0393,-0.7386,0.1214,0.75
75.515137,0.0840,-0.7301,0.0942,0.74
75.535608,0.1765,-0.6558,0.0022,0.68
75.535928,0.1765,-0.6558,0.0022,0.68
75.547169,0.1973,-0.6175,-0.0520,0.65
75.554067,0.2156,-0.5777,-0.0947,0.62
75.566646,0.2239,-0.5433,-0.0908,0.59
75.579757,0.2156,-0.5235,-0.0515,0.57
75.590590,0.1878,-0.5394,-0.0501,0.57
75.595579,0.1758,-0.5518,-0.0466,0.58
75.605418,0.1492,-0.5738,-0.0447,0.59
75.627137,0.0349,-0.6668,0.0015,0.67
75.627434,0.0349,-0.6668,0.0015,0.67
75.638912,-0.1712,-0.8070,0.1709,0.84
75.646772,-0.3033,-0.8871,0.2718,0.98
75.656122,-0.5174,-0.9940,0.3250,1.17
75.673633,-0.8829,-1.2772,0.2661,1.58
75.679671,-0.9840,-1.3087,0.2395,1.65
75.689824,-1.0978,-1.3029,0.2376,1.72
75.695846,-1.2011,-1.2523,0.2427,1.75
75.712320,-1.6489,-0.9657,0.2676,1.93
75.721282,-1.8371,-0.8556,0.2234,2.04
75.729171,-1.9375,-0.8040,0.2622,2.11
75.741538,-2.0346,-0.8062,0.4195,2.23
75.755904,-1.7172,-0.9300,0.4556,2.01
75.762644,-1.3407,-0.9642,0.4436,1.71
75.779418,-0.6182,-1.0340,0.3504,1.25
75.789335,-0.2759,-1.1200,0.2537,1.18
75.795708,-0.1594,-1.1437,0.2190,1.18
75.806049,0.0647,-1.1285,0.1951,1.15
75.825970,0.4192,-1.1959,0.3765,1.32
75.839260,0.3904,-1.4945,0.2132,1.56
75.839874,0.3763,-1.5434,0.2207,1.60
75.849259,0.2886,-1.6408,0.2791,1.69
75.864399,0.0105,-1.5194,0.0754,1.52
75.870721,-0.0400,-1.4508,0.0305,1.45
75.879374,-0.0117,-1.3390,-0.0234,1.34
75.895830,0.2154,-0.9383,-0.2503,0.99
75.904976,0.2945,-0.8048,-0.2847,0.90
75.913270,0.2910,-0.8160,-0.2410,0.90
75.921842,0.2705,-0.8668,-0.2097,0.93
75.929443,0.2454,-0.9295,-0.2171,0.99
75.941742,0.1834,-1.0162,-0.3177,1.08
75.957875,0.1040,-1.0536,-0.4917,1.17
75.961996,0.0737,-1.0611,-0.5503,1.20
75.971298,0.0454,-1.0848,-0.6168,1.25
75.980264,0.0420,-1.1219,-0.6072,1.28
75.995637,0.0413,-1.1666,-0.5037,1.27
76.006094,0.0332,-1.1532,-0.4874,1.25
76.013578,-0.0139,-1.1180,-0.4742,1.21
76.023661,-0.0637,-1.0746,-0.4593,1.17
76.047082,-0.1008,-0.9999,-0.3731,1.07
76.047434,-0.1008,-0.9999,-0.3731,1.07
76.057970,-0.1314,-0.9867,-0.3164,1.04
76.062266,-0.1480,-0.9837,-0.2947,1.04
76.078987,-0.2163,-0.9981,-0.2195,1.04
76.088632,-0.2500,-1.0143,-0.1792,1.06
76.096409,-0.2781,-1.0274,-0.1460,1.07
76.104787,-0.2845,-1.0370,-0.1343,1.08
76.112921,-0.2735,-1.0497,-0.0940,1.09
76.131059,-0.2664,-1.0316,-0.0469,1.07
76.139985,-0.2857,-1.0043,-0.0413,1.04
76.145597,-0.2940,-0.9879,-0.0369,1.03
76.154005,-0.3135,-0.9454,-0.0410,1.00
76.164609,-0.3316,-0.9159,-0.0466,0.98
76.178976,-0.3484,-0.8946,-0.0571,0.96
76.187173,-0.3467,-0.8895,-0.0620,0.96
76.195464,-0.3448,-0.8878,-0.0689,0.95
76.205287,-0.3460,-0.8924,-0.0781,0.96
76.220257,-0.3343,-0.8863,-0.0837,0.95
76.230388,-0.3150,-0.8734,-0.0784,0.93
76.237080,-0.2959,-0.8653,-0.0674,0.92
76.253899,-0.2490,-0.8634,-0.0300,0.90
76.262395,-0.2241,-0.8634,-0.0122,0.89
76.270507,-0.2009,-0.8658,-0.0073,0.89
76.278574,-0.1851,-0.8665,-0.0076,0.89
76.288647,-0.1533,-0.8629,-0.0134,0.88
76.306243,-0.1221,-0.8458,-0.0278,0.86
76.314056,-0.1294,-0.8399,-0.0378,0.85
76.321183,-0.1411,-0.8433,-0.0493,0.86
76.332800,-0.1675,-0.8621,-0.0667,0.88
76.343879,-0.1978,-0.8858,-0.0686,0.91
76.353674,-0.2251,-0.9071,-0.0679,0.94
76.362932,-0.2534,-0.9378,-0.0711,0.97
76.372271,-0.2786,-0.9530,-0.0610,0.99
76.380632,-0.2957,-0.9544,-0.0566,1.00
76.389634,-0.3057,-0.9547,-0.0501,1.00
76.405258,-0.3123,-0.9464,-0.0222,1.00
76.415809,-0.3047,-0.9422,-0.0078,0.99
76.421044,-0.3084,-0.9520,0.0042,1.00
76.435191,-0.3255,-0.9559,0.0269,1.01
76.445579,-0.3719,-0.9737,0.0466,1.04
76.456265,-0.4454,-0.9962,0.0532,1.09
76.463512,-0.5076,-1.0243,0.0830,1.15
76.479541,-0.6192,-1.0563,0.1521,1.23
76.487494,-0.6397,-1.0743,0.1748,1.26
76.495597,-0.6382,-1.0870,0.2051,1.28
76.503821,-0.5911,-1.0963,0.3409,1.29
76.520462,-0.6302,-1.0887,0.5799,1.39
76.529457,-0.7274,-1.0716,0.5088,1.39
76.542257,-0.8341,-1.0406,0.3333,1.37
76.551791,-0.9083,-1.0484,0.1931,1.40
76.554834,-0.9129,-1.0670,0.1663,1.41
76.571975,-0.6378,-1.4230,0.0703,1.56
76.581133,-0.5228,-1.5729,0.0606,1.66
76.589960,-0.3411,-1.7980,0.0396,1.83
76.596846,-0.1992,-1.9870,0.0225,2.00
76.612791,-0.0510,-2.2222,0.0354,2.22
76.623468,0.0845,-2.3967,0.1719,2.40
76.631311,0.2146,-2.3650,0.3028,2.39
76.641864,0.3243,-2.2519,0.5071,2.33
76.655781,0.3728,-1.9184,0.5880,2.04
76.662539,0.3523,-1.6928,0.4441,1.79
76.672233,0.3050,-1.3998,0.1907,1.45
76.679258,0.3050,-1.3016,0.1072,1.34
76.696953,0.2510,-1.0321,-0.0825,1.07
76.706481,0.2144,-0.9669,-0.0689,0.99
76.712814,0.1448,-0.9374,-0.0139,0.95
76.723816,0.0606,-0.9078,0.0190,0.91
76.743106,0.0020,-0.8634,-0.1160,0.87
76.743563,-0.0059,-0.8570,-0.1382,0.87
76.754421,-0.0217,-0.8382,-0.2036,0.86
76.763495,-0.0557,-0.8133,-0.2156,0.84
76.778981,-0.0996,-0.7608,-0.1721,0.79
76.789946,-0.1206,-0.7147,-0.1270,0.74
76.797003,-0.1240,-0.6810,-0.1155,0.70
76.805588,-0.1145,-0.6497,-0.0921,0.67
76.813044,-0.0823,-0.6226,-0.0320,0.63
76.831050,0.0652,-0.5906,0.0940,0.60
76.837719,0.0967,-0.5848,0.1079,0.60
76.846689,0.1590,-0.5716,0.1167,0.60
76.855009,0.2136,-0.5486,0.0955,0.60
76.871603,0.2691,-0.5125,0.0413,0.58
