time,gFx,gFy,gFz,TgF
74.896564,-0.3455,-1.0721,-0.0691,1.13
74.906802,-0.3614,-1.0404,-0.0842,1.10
74.912646,-0.3601,-1.0243,-0.0891,1.09
74.922228,-0.3482,-0.9891,-0.1062,1.05
74.943760,-0.3081,-0.9522,-0.1279,1.01
74.952174,-0.3277,-0.9801,-0.0667,1.04
74.954053,-0.3428,-0.9896,-0.0349,1.05
74.963665,-0.4097,-1.0309,0.1367,1.12
74.981219,-0.6712,-1.1754,1.3998,1.95
74.990244,-0.8487,-1.2279,2.6892,3.08
74.997240,-0.9779,-1.2636,1.8137,2.42
75.005458,-1.0008,-1.3136,0.6351,1.77
75.021064,-0.8050,-1.2648,-0.2483,1.52
75.029979,-0.6785,-1.1788,-0.6861,1.52
75.038027,-0.7166,-1.1417,-0.7264,1.53
75.050357,-0.5328,-1.1605,-0.4849,1.37
75.060275,-0.3758,-1.2799,-0.2801,1.36
75.070511,-0.2591,-1.4716,-0.1861,1.51
75.080636,-0.0603,-1.7111,-0.2114,1.73
75.088725,0.1404,-1.8979,-0.3213,1.93
75.097149,0.2222,-1.9687,-0.3704,2.02
75.107447,0.3731,-2.0344,-0.4988,2.13
75.121584,0.3055,-1.8205,-0.7410,1.99
75.130980,0.2910,-1.5883,-0.7672,1.79
75.138562,0.2986,-1.4223,-0.7281,1.63
75.152376,0.2713,-1.1398,-0.5980,1.32
75.168793,0.2361,-0.7930,-0.5025,0.97
75.170731,0.2317,-0.7415,-0.4712,0.91
75.178879,0.2014,-0.6380,-0.3350,0.75
75.196987,0.1367,-0.7076,0.4419,0.85
75.205900,0.0957,-0.7906,0.5630,0.98
75.212470,0.0728,-0.8204,0.5530,0.99
75.221875,0.0671,-0.8575,0.4378,0.97
75.232227,0.0693,-0.8595,0.2107,0.89
75.253524,0.0335,-0.8482,-0.3748,0.93
75.253813,0.0335,-0.8482,-0.3748,0.93
75.261764,0.0457,-0.8336,-0.4219,0.94
75.271075,0.0732,-0.8006,-0.4097,0.90
75.288466,0.0754,-0.6907,-0.3152,0.76
75.297449,0.0447,-0.6412,-0.2762,0.70
75.305335,0.0044,-0.6065,-0.2132,0.64
75.313986,-0.0107,-0.6046,-0.1778,0.63
75.331828,-0.0413,-0.7340,0.0466,0.74
75.337466,-0.0303,-0.7699,0.0881,0.78
75.352453,-0.0107,-0.8404,0.1201,0.85
75.365547,-0.0459,-0.8778,0.1585,0.89
75.365792,-0.0459,-0.8778,0.1585,0.89
75.379110,-0.1052,-0.9166,0.1572,0.94
75.387376,-0.2100,-0.9261,0.1372,0.96
75.396417,-0.2981,-0.9361,0.1109,0.99
75.405253,-0.3643,-0.9474,0.1130,1.02
75.414544,-0.4185,-0.9537,0.1289,1.05
75.431858,-0.5113,-0.9847,0.2019,1.13
75.437536,-0.5433,-0.9872,0.2102,1.15
75.452694,-0.6136,-0.9193,0.1602,1.12
75.464537,-0.6380,-0.8582,0.1067,1.07
75.470377,-0.6470,-0.8294,0.0779,1.05
75.482283,-0.6214,-0.8529,0.0476,1.06
75.487415,-0.6256,-0.8846,0.0515,1.08
75.497416,-0.6827,-0.9391,0.1228,1.17
75.514370,-0.7196,-1.0018,0.3206,1.27
75.521949,-0.6402,-1.0187,0.3245,1.25
75.529724,-0.5154,-1.0201,0.2498,1.17
75.538463,-0.4334,-0.9913,0.1829,1.10
75.550915,-0.3196,-0.9112,0.1240,0.97
75.562436,-0.2100,-0.8211,0.0925,0.85
75.572591,-0.1570,-0.7869,0.0789,0.81
75.579839,-0.1162,-0.7635,0.0691,0.78
75.588402,-0.0779,-0.7401,0.0649,0.75
75.603738,-0.0276,-0.6954,0.0320,0.70
75.612084,-0.0071,-0.7257,0.0264,0.73
75.621268,0.0137,-0.9378,0.0317,0.94
75.632493,0.0166,-1.5094,0.0139,1.51
75.652764,-0.1316,-2.4624,-0.1675,2.47
75.653063,-0.1316,-2.4624,-0.1675,2.47
75.666675,-0.2986,-2.3259,-0.3560,2.37
75.671008,-0.2849,-1.9682,-0.3902,2.03
75.680968,-0.1482,-1.3295,-0.2561,1.36
75.696524,-0.0251,-0.8004,0.0320,0.80
75.705325,-0.0042,-0.6644,0.0603,0.67
75.712991,0.0034,-0.5022,0.0574,0.51
75.723194,-0.0137,-0.4024,0.0408,0.40
75.740148,-0.0613,-0.3850,-0.0078,0.39
75.745839,-0.0825,-0.4268,-0.0220,0.44
75.760342,-0.1155,-0.7335,-0.0515,0.74
75.771887,-0.1077,-0.9166,-0.0601,0.92
75.780163,-0.1157,-1.0443,-0.0740,1.05
75.788659,-0.1416,-1.1317,-0.0930,1.14
75.795967,-0.1543,-1.1527,-0.1025,1.17
75.806292,-0.1841,-1.1483,-0.1284,1.17
75.814287,-0.1856,-1.1141,-0.1477,1.14
75.828966,-0.1365,-1.0279,-0.2185,1.06
75.838613,-0.1433,-0.9938,-0.2488,1.03
75.852708,-0.1731,-0.9740,-0.2600,1.02
75.862363,-0.1707,-0.9903,-0.2200,1.03
75.870226,-0.1743,-0.9979,-0.2092,1.03
75.881310,-0.2039,-1.0157,-0.1980,1.05
75.888902,-0.2339,-1.0419,-0.1983,1.09
75.903901,-0.2510,-1.0743,-0.1995,1.12
75.912106,-0.2512,-1.0802,-0.2068,1.13
75.920610,-0.2510,-1.0809,-0.2090,1.13
75.929813,-0.2412,-1.0738,-0.2092,1.12
75.946426,-0.2364,-1.0399,-0.2261,1.09
75.954569,-0.2324,-1.0179,-0.2302,1.07
75.962125,-0.2322,-1.0077,-0.2193,1.06
75.971579,-0.2293,-0.9691,-0.1983,1.02
75.980084,-0.2320,-0.9483,-0.1824,0.99
75.996124,-0.1834,-0.9129,-0.1238,0.94
76.004222,-0.1734,-0.9041,-0.1133,0.93
76.012732,-0.1658,-0.8941,-0.0908,0.91
76.022084,-0.1731,-0.8895,-0.0786,0.91
76.030638,-0.1748,-0.8939,-0.0730,0.91
76.052990,-0.1404,-0.9149,-0.0483,0.93
76.066322,-0.1025,-0.9283,-0.0469,0.94
76.066874,-0.0881,-0.9332,-0.0515,0.94
76.081100,-0.0786,-0.9420,-0.0498,0.95
76.087866,-0.0772,-0.9437,-0.0508,0.95
76.097681,-0.0664,-0.9574,-0.0459,0.96
76.106281,-0.0554,-0.9737,-0.0435,0.98
76.115013,-0.0413,-0.9847,-0.0330,0.99
76.129193,-0.0322,-0.9906,-0.0305,0.99
76.139405,-0.0227,-0.9842,-0.0330,0.99
76.147137,-0.0144,-0.9801,-0.0349,0.98
76.159479,-0.0049,-0.9759,-0.0383,0.98
76.169946,-0.0164,-0.9837,-0.0288,0.98
76.180697,-0.0562,-0.9972,-0.0090,1.00
76.187530,-0.0816,-1.0033,-0.0032,1.01
76.198030,-0.1206,-1.0233,0.0059,1.03
76.205103,-0.1414,-1.0499,0.0005,1.06
76.215193,-0.1399,-1.0631,-0.0110,1.07
76.230916,-0.1543,-1.0629,-0.0366,1.07
76.237748,-0.1809,-1.0477,-0.0571,1.06
76.250474,-0.2410,-1.0165,-0.0957,1.05
76.259567,-0.2676,-0.9947,-0.1135,1.04
76.270613,-0.2847,-0.9442,-0.1318,0.99
76.279376,-0.2740,-0.9247,-0.1428,0.97
76.290159,-0.2928,-0.9415,-0.1316,0.99
76.304881,-0.3951,-1.0196,0.0037,1.09
76.313008,-0.4869,-1.0714,0.1528,1.19
76.321197,-0.6746,-1.1661,0.5584,1.46
76.329325,-1.0589,-1.2824,2.8641,3.31
76.346904,-1.1144,-1.3578,0.6107,1.86
76.353928,-0.9603,-1.3475,0.0637,1.66
76.362450,-0.8516,-1.2618,-0.2605,1.54
76.370528,-0.7515,-1.1801,-0.6600,1.55
76.378812,-0.7345,-1.1227,-0.7791,1.55
76.388686,-0.6033,-1.1205,-0.7491,1.48
76.403996,-0.3306,-1.4103,-0.4415,1.51
76.412116,-0.2666,-1.5905,-0.3557,1.65
76.420890,-0.0569,-1.8190,-0.3221,1.85
76.437508,0.2837,-2.0310,-0.4375,2.10
76.446031,0.3794,-2.0131,-0.5579,2.12
76.459200,0.3330,-1.7875,-0.7955,1.98
76.469616,0.3257,-1.4774,-0.8751,1.75
76.472817,0.3286,-1.3685,-0.8468,1.64
76.487736,0.3094,-1.0577,-0.6378,1.27
76.498092,0.2725,-0.8839,-0.5088,1.06
76.504842,0.2691,-0.7374,-0.2962,0.84
76.513437,0.2683,-0.6778,0.1340,0.74
76.531035,0.2105,-0.8319,0.8021,1.17
76.540965,0.1846,-0.8936,0.6456,1.12
76.546140,0.1636,-0.9076,0.5438,1.07
76.560031,0.1150,-0.8949,0.2156,0.93
76.573003,0.0955,-0.8836,-0.1507,0.90
76.578900,0.0955,-0.8836,-0.1507,0.90
76.587090,0.0505,-0.8556,-0.4405,0.96
76.595614,0.0037,-0.8258,-0.4339,0.93
76.605375,-0.0508,-0.7764,-0.3660,0.86
76.622923,-0.1402,-0.6800,-0.2578,0.74
76.629499,-0.1731,-0.6492,-0.2168,0.71
76.639951,-0.2261,-0.6439,-0.1348,0.70
76.647892,-0.2407,-0.6588,-0.0947,0.71
76.657808,-0.2676,-0.7042,0.0002,0.75
76.670941,-0.2932,-0.7948,0.1641,0.86
76.679878,-0.2740,-0.8629,0.1939,0.93
76.687818,-0.2737,-0.8851,0.1907,0.95
76.706119,-0.3113,-0.8858,0.1130,0.95
76.714642,-0.3362,-0.8661,0.0391,0.93
76.721480,-0.3404,-0.8548,-0.0120,0.92
76.729457,-0.3374,-0.8424,-0.0772,0.91
76.745986,-0.3216,-0.8226,-0.1184,0.89
76.755055,-0.3003,-0.8075,-0.0916,0.87
76.770870,-0.2930,-0.8026,0.0017,0.85
76.779100,-0.3020,-0.7972,0.0283,0.85
76.787544,-0.3228,-0.7923,0.0542,0.86
76.796319,-0.3367,-0.7955,0.0855,0.87
76.805958,-0.3365,-0.8165,0.1121,0.89
76.821065,-0.3474,-0.8663,0.1563,0.95
76.830130,-0.3650,-0.8805,0.1929,0.97
76.837995,-0.3728,-0.8873,0.2090,0.98
76.852011,-0.4131,-0.9041,0.2185,1.02
76.860808,-0.4336,-0.9037,0.2124,1.02
76.872318,-0.4698,-0.8829,0.1604,1.01
76.881706,-0.4922,-0.8614,0.0886,1.00
76.896306,-0.5005,-0.8592,0.0415,1.00
76.904876,-0.4957,-0.8619,0.0244,0.99
76.913071,-0.4908,-0.8707,0.0344,1.00
76.921367,-0.4815,-0.8778,0.0554,1.00
76.937433,-0.4419,-0.8705,0.1331,0.99
76.946386,-0.4068,-0.8482,0.1670,0.96
76.960997,-0.3521,-0.7899,0.1677,0.88
76.973648,-0.2923,-0.7288,0.1211,0.79
76.974184,-0.2813,-0.7178,0.1089,0.78
76.988186,-0.1924,-0.8526,0.0720,0.88
76.996222,-0.1182,-1.0431,0.0215,1.05
77.004527,-0.0159,-1.3925,-0.0378,1.39
77.014396,0.0283,-1.8242,-0.0400,1.82
77.029342,0.0186,-2.7850,0.1550,2.79
77.037855,-0.1458,-3.0611,0.1399,3.07
77.047110,-0.2290,-1.9711,0.1675,1.99
77.057242,-0.1055,-1.1888,0.1580,1.20
77.070600,-0.0659,-0.7166,0.0584,0.72
77.080223,-0.0718,-0.5518,-0.0630,0.56
77.087961,-0.0554,-0.4334,-0.0994,0.45
77.097178,-0.0354,-0.3411,-0.1162,0.36
77.105660,-0.0391,-0.3433,-0.1214,0.37
77.121387,0.0063,-0.5645,-0.1643,0.59
77.132072,0.0061,-0.7137,-0.2425,0.75
77.138818,-0.0315,-0.7752,-0.2737,0.82
77.148515,-0.1389,-0.8822,-0.2820,0.94
77.159464,-0.2097,-0.9781,-0.3042,1.05
77.169544,-0.2635,-1.0670,-0.3357,1.15
77.180070,-0.3018,-1.1241,-0.3748,1.22
77.188067,-0.3160,-1.1153,-0.3975,1.23
77.197365,-0.3096,-1.0729,-0.4214,1.19
77.214379,-0.2625,-0.9869,-0.3880,1.09
77.220968,-0.2556,-0.9608,-0.3470,1.05
77.230988,-0.2385,-0.9393,-0.3074,1.02
77.249842,-0.2088,-0.9066,-0.2688,0.97
77.250196,-0.1990,-0.9088,-0.2574,0.97
77.262826,-0.1624,-0.9088,-0.2141,0.95
77.271184,-0.1509,-0.9154,-0.1931,0.95
77.279583,-0.1607,-0.9395,-0.1738,0.97
77.297521,-0.1966,-0.9840,-0.1458,1.01
77.305931,-0.2029,-1.0057,-0.1321,1.03
77.314022,-0.1902,-1.0358,-0.1087,1.06
77.321201,-0.1834,-1.0392,-0.0928,1.06
77.331519,-0.1682,-1.0309,-0.0537,1.05
77.351820,-0.1778,-1.0011,-0.0010,1.02
77.362187,-0.1804,-0.9925,0.0093,1.01
77.371658,-0.1782,-0.9635,0.0359,0.98
77.379456,-0.1494,-0.9415,0.0471,0.95
77.389521,-0.1155,-0.9273,0.0571,0.94
77.399017,-0.0820,-0.9203,0.0713,0.93
77.405557,-0.0708,-0.9205,0.0769,0.93
77.413631,-0.0584,-0.9393,0.0820,0.94
77.424079,-0.0571,-0.9688,0.0750,0.97
77.438024,-0.0508,-1.0318,0.0376,1.03
77.448053,-0.0410,-1.0777,0.0103,1.08
77.460032,-0.0088,-1.1234,-0.0042,1.12
77.468613,-0.0046,-1.1178,-0.0042,1.12
77.479533,-0.0037,-1.0804,0.0037,1.08
77.488982,-0.0381,-1.0607,0.0122,1.06
77.495890,-0.0757,-1.0572,0.0134,1.06
77.514568,-0.1887,-1.0870,0.0620,1.11
77.520725,-0.2532,-1.1000,0.0923,1.13
77.529356,-0.3431,-1.1117,0.1492,1.17
77.537536,-0.4156,-1.0970,0.1968,1.19
77.555439,-0.5538,-1.0223,0.2657,1.19
77.562750,-0.5447,-0.9710,0.2632,1.14
77.570721,-0.5201,-0.9207,0.2625,1.09
77.579216,-0.5040,-0.8985,0.2901,1.07
77.587658,-0.5152,-0.9398,0.3326,1.12
77.604433,-0.6929,-1.1862,0.3716,1.42
77.612701,-0.7843,-1.2631,0.3257,1.52
77.620966,-0.8631,-1.3200,0.2476,1.60
77.629353,-0.8995,-1.3664,0.1211,1.64
77.648453,-0.7015,-1.2968,-0.1394,1.48
77.661221,-0.4402,-1.1503,-0.1641,1.24
77.661548,-0.4402,-1.1503,-0.1641,1.24
77.673583,-0.3377,-1.0670,-0.1126,1.12
77.680057,-0.2886,-1.0350,-0.0715,1.08
77.696729,-0.0969,-1.0829,-0.0647,1.09
77.704778,0.0005,-1.1241,-0.1128,1.13
77.714604,0.1069,-1.2264,-0.1831,1.24
77.721201,0.1680,-1.3190,-0.2388,1.35
77.731390,0.2720,-1.4879,-0.3106,1.54
77.750095,0.3919,-1.5334,-0.5145,1.66
77.759207,0.4119,-1.3683,-0.6097,1.55
77.762711,0.4009,-1.2592,-0.6219,1.46
77.772537,0.3045,-1.0751,-0.5469,1.24
77.787871,0.1765,-0.8717,-0.4275,0.99
77.796910,0.0979,-0.7882,-0.3470,0.87
77.805257,0.0288,-0.7594,-0.2127,0.79
77.813685,-0.0183,-0.7879,-0.0757,0.79
77.830877,-0.0747,-0.8758,0.2246,0.91
77.837956,-0.1275,-0.9073,0.2867,0.96
77.848093,-0.1677,-0.9488,0.2867,1.01
77.861345,-0.1257,-1.0624,0.1460,1.08
77.869665,-0.1062,-1.0819,0.0183,1.09
77.879821,-0.0859,-1.0699,-0.1279,1.08
77.888772,-0.0857,-1.0304,-0.1653,1.05
77.898031,-0.0757,-0.9793,-0.1485,0.99
77.905074,-0.0620,-0.9244,-0.1113,0.93
77.915931,-0.0139,-0.8441,-0.0603,0.85
77.930105,0.0596,-0.7974,-0.0501,0.80
77.939523,0.1067,-0.7911,-0.0537,0.80
77.948358,0.1336,-0.7901,-0.0537,0.80
77.960736,0.1560,-0.7806,-0.0371,0.80
77.973393,0.1433,-0.7586,0.0024,0.77
77.979060,0.1309,-0.7498,0.0332,0.76
77.989726,0.0999,-0.7608,0.0911,0.77
78.004586,-0.0044,-0.7718,0.1248,0.78
78.013284,-0.0823,-0.7911,0.0935,0.80
78.020877,-0.1377,-0.8116,0.0647,0.83
78.029216,-0.2290,-0.8277,0.0388,0.86
78.046263,-0.4273,-0.8573,-0.0164,0.96
78.055355,-0.5010,-0.8807,-0.0288,1.01
78.062637,-0.5369,-0.8954,-0.0430,1.04
78.072335,-0.5721,-0.8973,-0.0742,1.07
78.080199,-0.6028,-0.8834,-0.0862,1.07
78.096333,-0.6563,-0.8448,-0.0461,1.07
78.104596,-0.6754,-0.8355,-0.0103,1.07
78.112502,-0.6810,-0.8360,0.0354,1.08
78.121124,-0.6265,-0.8382,0.0713,1.05
78.137529,-0.5433,-0.8280,0.0593,0.99
78.145885,-0.4998,-0.8272,0.0444,0.97
78.155915,-0.4668,-0.8326,0.0364,0.96
78.162486,-0.4458,-0.8387,0.0466,0.95
78.179364,-0.4092,-0.8612,0.0969,0.96
78.187317,-0.3926,-0.8695,0.1138,0.96
78.196011,-0.3555,-0.8678,0.1301,0.95
78.204703,-0.3028,-0.8360,0.1250,0.90
78.212902,-0.2576,-0.8214,0.1223,0.87
78.229424,-0.1695,-1.2423,0.1445,1.26
78.238228,-0.1760,-1.8422,0.0999,1.85
78.245975,-0.2188,-2.3652,0.0164,2.38
78.255723,-0.3282,-2.8145,-0.0996,2.84
78.265742,-0.3970,-2.8753,-0.2053,2.91
78.279229,-0.2405,-1.5470,-0.2947,1.59
78.287508,-0.0530,-1.0133,-0.0901,1.02
78.296020,-0.0200,-0.7857,0.0098,0.79
78.313575,0.0327,-0.4463,0.0657,0.45
78.322933,0.0483,-0.3243,0.0513,0.33
78.329738,0.0715,-0.2791,0.0408,0.29
78.339210,0.1089,-0.2542,0.0366,0.28
78.347264,0.1294,-0.3113,0.0466,0.34
78.359366,0.0828,-0.5474,0.0732,0.56
78.370855,0.0305,-0.7132,0.0603,0.72
78.379303,-0.0342,-0.8529,0.0293,0.85
78.389015,-0.0969,-0.9525,-0.0371,0.96
78.397713,-0.1445,-1.0189,-0.1453,1.04
78.413853,-0.1585,-1.1312,-0.3540,1.20
78.422701,-0.1453,-1.1974,-0.4646,1.29
78.429463,-0.1297,-1.2242,-0.4993,1.33
78.439064,-0.0828,-1.2076,-0.4922,1.31
78.458668,-0.0598,-1.0609,-0.3636,1.12
78.467377,-0.0967,-0.9928,-0.2981,1.04
78.470860,-0.1025,-0.9813,-0.2837,1.03
78.480198,-0.1228,-0.9291,-0.2508,0.97
78.489333,-0.1309,-0.9139,-0.2556,0.96
78.506365,-0.1306,-0.9837,-0.2818,1.03
78.515815,-0.1426,-1.0262,-0.2715,1.07
78.522021,-0.1626,-1.0433,-0.2639,1.09
78.532046,-0.1865,-1.0526,-0.2476,1.10
78.552950,-0.1983,-1.0228,-0.1697,1.06
78.553320,-0.1983,-1.0228,-0.1697,1.06
78.570161,-0.2273,-0.9962,-0.1167,1.03
78.573453,-0.2256,-0.9872,-0.1052,1.02
78.587915,-0.2239,-0.9601,-0.0820,0.99
78.598582,-0.2100,-0.9454,-0.0696,0.97
78.605375,-0.1997,-0.9388,-0.0664,0.96
78.613447,-0.1868,-0.9359,-0.0635,0.96
78.631650,-0.1731,-0.9356,-0.0515,0.95
78.638132,-0.1663,-0.9374,-0.0491,0.95
78.649401,-0.1546,-0.9386,-0.0398,0.95
78.661602,-0.1504,-0.9439,-0.0281,0.96
78.677578,-0.1470,-0.9457,-0.0017,0.96
78.678016,-0.1514,-0.9474,0.0034,0.96
78.688366,-0.1658,-0.9554,0.0149,0.97
78.697848,-0.1765,-0.9686,0.0242,0.98
78.707048,-0.1778,-0.9767,0.0254,0.99
78.723127,-0.1795,-1.0040,0.0112,1.02
78.729832,-0.1748,-1.0077,0.0017,1.02
78.738978,-0.1602,-1.0016,-0.0098,1.01
78.746615,-0.1362,-0.9872,-0.0166,1.00
78.759259,-0.1096,-0.9605,-0.0273,0.97
78.769942,-0.0974,-0.9515,-0.0198,0.96
78.780394,-0.1223,-0.9664,-0.0020,0.97
78.790139,-0.1402,-1.0101,0.0042,1.02
78.804667,-0.1668,-1.0638,0.0100,1.08
78.814988,-0.2102,-1.0819,0.0083,1.10
78.821629,-0.2415,-1.0807,0.0032,1.11
78.830799,-0.2720,-1.0646,-0.0051,1.10
78.839672,-0.2774,-1.0414,-0.0210,1.08
78.860388,-0.3072,-1.0541,-0.0542,1.10
78.871367,-0.3509,-1.0956,-0.0488,1.15
78.871792,-0.3509,-1.0956,-0.0488,1.15
78.881303,-0.4070,-1.1368,-0.0186,1.21
78.896699,-0.5823,-1.1888,0.1604,1.33
78.906225,-0.7242,-1.2147,0.3055,1.45
78.913203,-0.8031,-1.2316,0.4100,1.53
78.924753,-1.0143,-1.1942,0.9649,1.84
78.940039,-0.9142,-1.0758,0.2566,1.43
78.949120,-0.6815,-1.0570,-0.0352,1.26
78.955027,-0.5543,-1.0546,-0.1314,1.20
78.969187,-0.3267,-1.1363,-0.2908,1.22
78.982097,-0.2071,-1.3139,-0.3601,1.38
78.987934,-0.1380,-1.4682,-0.3921,1.53
78.997914,0.0122,-1.6813,-0.3894,1.73
79.017379,0.3081,-1.9558,-0.4297,2.03
79.017881,0.3081,-1.9558,-0.4297,2.03
79.030909,0.4646,-1.9455,-0.5352,2.07
79.039819,0.5267,-1.7531,-0.6768,1.95
79.048387,0.5076,-1.5492,-0.6610,1.76
79.070028,0.3489,-1.0006,-0.3643,1.12
79.070368,0.3489,-1.0006,-0.3643,1.12
79.086619,0.2859,-0.7083,-0.3638,0.85
79.088292,0.2762,-0.5989,-0.3811,0.76
79.104957,0.2952,-0.5164,0.1162,0.61
79.114568,0.3047,-0.6277,0.3445,0.78
79.123512,0.2871,-0.7537,0.3785,0.89
79.130777,0.2527,-0.8265,0.3191,0.92
79.141215,0.1997,-0.8814,0.2114,0.93
79.160085,0.1382,-0.8802,-0.0068,0.89
79.170345,0.0967,-0.8202,-0.1829,0.85
79.171336,0.0967,-0.8202,-0.1829,0.85
79.187816,0.0623,-0.7725,-0.2852,0.83
79.196489,0.0342,-0.7586,-0.2886,0.81
79.207125,-0.0413,-0.7628,-0.2525,0.80
79.214983,-0.1079,-0.7862,-0.2019,0.82
79.221774,-0.1890,-0.8055,-0.1387,0.84
79.238738,-0.3365,-0.8477,-0.0237,0.91
79.248302,-0.4256,-0.8639,0.0110,0.96
79.255382,-0.4720,-0.8778,0.0254,1.00
79.268376,-0.5723,-0.8780,-0.0042,1.05
79.277338,-0.6041,-0.8817,-0.0085,1.07
79.288658,-0.6173,-0.8807,-0.0461,1.08
79.298512,-0.5906,-0.8856,-0.0342,1.07
79.304923,-0.5601,-0.8766,-0.0137,1.04
79.314050,-0.4961,-0.8582,0.0378,0.99
79.330487,-0.4007,-0.8380,0.1619,0.94
79.340237,-0.3736,-0.8402,0.2075,0.94
79.348395,-0.3621,-0.8436,0.2092,0.94
79.356034,-0.3355,-0.8641,0.2071,0.95
79.369227,-0.3120,-0.8807,0.1504,0.95
79.382809,-0.3018,-0.8885,0.1138,0.95
79.387650,-0.3020,-0.8927,0.0989,0.95
79.398343,-0.3245,-0.8966,0.0747,0.96
79.405561,-0.3426,-0.8963,0.0559,0.96
79.422473,-0.4002,-0.8932,0.0007,0.98
79.431906,-0.4336,-0.8910,-0.0266,0.99
79.439321,-0.4463,-0.8912,-0.0491,1.00
79.447199,-0.4378,-0.8939,-0.0542,1.00
79.464044,-0.3819,-0.8785,-0.0110,0.96
79.470943,-0.3467,-0.8690,0.0310,0.94
79.480519,-0.3064,-0.8568,0.0801,0.91
79.487950,-0.2886,-0.8526,0.1025,0.91
79.506032,-0.2700,-0.8473,0.0999,0.89
79.515328,-0.2669,-0.8438,0.0896,0.89
79.522835,-0.2593,-0.8382,0.0786,0.88
79.532362,-0.2456,-0.8316,0.0706,0.87
79.538814,-0.2359,-0.8221,0.0647,0.86
79.556533,-0.1968,-0.7808,0.0620,0.81
79.568377,-0.1445,-0.7332,0.0632,0.75
79.576690,-0.1253,-0.7193,0.0637,0.73
79.579531,-0.1057,-0.7120,0.0613,0.72
79.589949,-0.1008,-0.8538,0.0474,0.86
79.606779,-0.1443,-1.5959,0.0198,1.60
79.613081,-0.1326,-2.1916,-0.0359,2.20
79.621659,-0.1804,-2.8340,-0.1697,2.84
79.630865,-0.2569,-3.0299,-0.3431,3.06
79.647112,-0.2605,-1.6569,-0.2796,1.70
79.657749,-0.1384,-1.1344,-0.0732,1.15
79.669571,-0.0525,-0.7503,0.0325,0.75
79.678913,-0.0110,-0.5399,0.0593,0.54
79.681713,-0.0042,-0.4932,0.0659,0.50
79.698983,0.0352,-0.2952,0.0593,0.30
79.705211,0.0322,-0.2825,0.0530,0.29
79.716952,-0.0359,-0.3008,0.0100,0.30
79.732749,-0.1504,-0.5970,-0.0010,0.62
79.738579,-0.1550,-0.7073,-0.0022,0.72
79.748391,-0.1541,-0.8980,-0.0247,0.91
79.756306,-0.1528,-1.0504,-0.0779,1.06
79.768966,-0.1460,-1.2111,-0.1721,1.23
79.779347,-0.1221,-1.3151,-0.2808,1.35
79.790062,-0.1206,-1.4059,-0.4471,1.48
79.798018,-0.1206,-1.4044,-0.5164,1.50
79.805111,-0.0645,-1.3283,-0.5328,1.43
79.815408,-0.0247,-1.1693,-0.5203,1.28
79.832253,-0.0481,-0.9505,-0.3977,1.03
79.839249,-0.0615,-0.9278,-0.3709,1.00
79.850250,-0.0613,-0.9146,-0.3257,0.97
79.868963,-0.0867,-0.9781,-0.2627,1.02
79.869229,-0.0867,-0.9781,-0.2627,1.02
79.880433,-0.1223,-1.0126,-0.2161,1.04
79.890967,-0.1411,-1.0345,-0.1968,1.06
79.897064,-0.1455,-1.0284,-0.2014,1.06
79.915172,-0.1423,-0.9591,-0.2097,0.99
79.921603,-0.1394,-0.9383,-0.2085,0.97
79.931481,-0.1289,-0.9063,-0.2027,0.94
79.938557,-0.1250,-0.8976,-0.1904,0.93
79.961139,-0.1077,-0.8932,-0.1443,0.91
79.961516,-0.1077,-0.8932,-0.1443,0.91
79.972999,-0.1060,-0.8827,-0.1167,0.90
79.979431,-0.1079,-0.8800,-0.1035,0.89
79.996600,-0.1079,-0.8709,-0.0691,0.88
80.006171,-0.1045,-0.8888,-0.0483,0.90
80.014682,-0.1067,-0.9112,-0.0361,0.92
80.021797,-0.1165,-0.9457,-0.0266,0.95
80.033132,-0.1306,-0.9891,-0.0234,1.00
80.048257,-0.1387,-1.0348,-0.0298,1.04
80.055014,-0.1375,-1.0629,-0.0415,1.07
80.069308,-0.1214,-1.0719,-0.0586,1.08
80.079714,-0.0999,-1.0514,-0.0598,1.06
80.083252,-0.0925,-1.0401,-0.0569,1.05
80.098717,-0.1069,-1.0091,-0.0295,1.02
80.105029,-0.1248,-1.0079,-0.0149,1.02
80.114067,-0.1824,-1.0118,0.0330,1.03
80.129959,-0.3177,-1.0235,0.1309,1.08
80.139334,-0.3672,-1.0272,0.1687,1.10
80.146229,-0.4180,-1.0248,0.2119,1.13
80.155858,-0.4703,-1.0023,0.2913,1.14
80.165256,-0.6558,-0.9840,0.9442,1.51
80.179518,-0.7308,-0.9901,1.4779,1.92
80.190275,-0.6126,-1.0116,0.5784,1.32
80.197282,-0.4891,-1.0401,0.2154,1.17
80.206134,-0.4300,-1.0817,0.0584,1.17
80.216000,-0.4556,-1.1522,-0.0225,1.24
80.230429,-0.6011,-1.2616,-0.0911,1.40
80.238897,-0.7332,-1.3495,-0.1485,1.54
80.247196,-0.8016,-1.3937,-0.2298,1.62
80.259100,-0.8187,-1.3336,-0.2642,1.59
80.268962,-0.8043,-1.1898,0.0422,1.44
80.280673,-0.6578,-1.1305,0.2395,1.33
80.289809,-0.5110,-1.1549,0.1572,1.27
80.298084,-0.4007,-1.2238,0.0723,1.29
80.313646,-0.1482,-1.4745,-0.0701,1.48
80.322340,0.0654,-1.6606,-0.2471,1.68
