time,gFx,gFy,gFz,TgF
92.967329,-0.2652,-0.4373,0.1030,0.52
92.975702,-0.3208,-0.5269,0.1289,0.63
92.985682,-0.4248,-0.6988,0.1577,0.83
92.991294,-0.4913,-0.8133,0.1658,0.96
93.008909,-0.8487,-1.5724,0.2788,1.81
93.016880,-1.1180,-2.1352,0.4529,2.45
93.025187,-1.4418,-2.6570,0.3921,3.05
93.033544,-1.6166,-2.8025,0.1677,3.24
93.049991,-1.0853,-1.7490,-0.1748,2.07
93.058199,-0.6898,-1.2255,-0.1619,1.42
93.066757,-0.3863,-0.7784,-0.0862,0.87
93.075908,-0.2593,-0.5201,-0.0481,0.58
93.083327,-0.2161,-0.3938,-0.0320,0.45
93.100830,-0.1680,-0.1638,-0.0418,0.24
93.110110,-0.2278,-0.1099,-0.0652,0.26
93.117672,-0.3311,-0.1841,-0.0232,0.38
93.126535,-0.4656,-0.4209,0.0623,0.63
93.143560,-0.5416,-0.7603,0.0991,0.94
93.150933,-0.5477,-0.9139,0.1209,1.07
93.160361,-0.5323,-1.0162,0.1538,1.16
93.168986,-0.5174,-1.0555,0.1814,1.19
93.177259,-0.4964,-1.0531,0.1944,1.18
93.189358,-0.4717,-0.9793,0.2166,1.11
93.198058,-0.4622,-0.9178,0.2117,1.05
93.208761,-0.4183,-0.8636,0.1839,0.98
93.216650,-0.3794,-0.8536,0.1704,0.95
93.233726,-0.3125,-0.9024,0.1470,0.97
93.242983,-0.2906,-0.9454,0.1326,1.00
93.252702,-0.2595,-1.0250,0.1140,1.06
93.260288,-0.2322,-1.0670,0.1033,1.10
93.269571,-0.1948,-1.1019,0.0982,1.12
93.288197,-0.1389,-1.1146,0.0828,1.13
93.296387,-0.1350,-1.0980,0.0972,1.11
93.300741,-0.1423,-1.0804,0.1047,1.09
93.317705,-0.1931,-1.0126,0.1243,1.04
93.326081,-0.2112,-0.9906,0.1162,1.02
93.334462,-0.2415,-0.9564,0.0940,0.99
93.343462,-0.2691,-0.9203,0.0625,0.96
93.353065,-0.3057,-0.8944,0.0298,0.95
93.368750,-0.3394,-0.8536,0.0037,0.92
93.376755,-0.3409,-0.8431,0.0098,0.91
93.388671,-0.3543,-0.8385,0.0249,0.91
93.397869,-0.3763,-0.8670,0.0454,0.95
93.401403,-0.3763,-0.8670,0.0454,0.95
93.416661,-0.4129,-0.9271,0.0689,1.02
93.426742,-0.4207,-0.9352,0.0903,1.03
93.435017,-0.4280,-0.9244,0.1033,1.02
93.443703,-0.4246,-0.9168,0.1072,1.02
93.458720,-0.3843,-0.9049,0.1021,0.99
93.467095,-0.3675,-0.9022,0.1004,0.98
93.478572,-0.3714,-0.9183,0.0969,1.00
93.489528,-0.3997,-0.9469,0.0979,1.03
93.501864,-0.4217,-0.9720,0.1040,1.06
93.508251,-0.4280,-0.9923,0.1050,1.09
93.517096,-0.4319,-1.0077,0.0964,1.10
93.525872,-0.4397,-1.0001,0.0781,1.10
93.534681,-0.4524,-0.9930,0.0649,1.09
93.552164,-0.4554,-0.9833,0.0342,1.08
93.559730,-0.4329,-0.9898,0.0210,1.08
93.570403,-0.3914,-1.0008,0.0186,1.07
93.575868,-0.3777,-1.0033,0.0181,1.07
93.589811,-0.3333,-0.9938,0.0354,1.05
93.603566,-0.2884,-1.0165,0.0398,1.06
93.608741,-0.2454,-1.0719,-0.0002,1.10
93.617146,-0.2119,-1.1359,-0.0613,1.16
93.635131,-0.0591,-1.4159,-0.3345,1.46
93.643371,0.0740,-1.6445,-0.6287,1.76
93.654032,0.3157,-1.7849,-1.2430,2.20
93.659878,0.3084,-1.7101,-1.1090,2.06
93.669911,0.2393,-1.4347,-1.0089,1.77
93.685887,-0.1126,-1.0980,-0.2051,1.12
93.693119,-0.2783,-1.0572,-0.0525,1.09
93.699864,-0.4107,-1.0626,-0.0317,1.14
93.708065,-0.5047,-1.0890,-0.0256,1.20
93.727595,-0.9005,-1.3156,0.1231,1.60
93.735437,-1.0104,-1.3722,0.1824,1.71
93.743109,-1.1862,-1.4445,0.3655,1.90
93.751849,-1.2797,-1.4101,0.5726,1.99
93.760234,-1.2902,-1.3480,0.6356,1.97
93.777239,-1.1329,-0.9146,0.6727,1.60
93.790069,-0.8590,-0.6566,0.5091,1.20
93.800257,-0.6590,-0.5464,0.3965,0.94
93.809474,-0.5394,-0.4502,0.3382,0.78
93.818403,-0.4871,-0.4009,0.3081,0.70
93.825247,-0.4651,-0.4017,0.2996,0.68
93.834815,-0.4366,-0.4400,0.2647,0.67
93.842454,-0.4522,-0.5025,0.1709,0.70
93.858510,-0.6290,-0.5894,0.1653,0.88
93.867875,-0.6785,-0.6715,0.2263,0.98
93.878276,-0.5650,-0.7733,0.2908,1.00
93.890217,-0.4026,-0.8475,0.2344,0.97
93.900301,-0.3518,-0.8817,0.1543,0.96
93.909218,-0.3074,-0.9017,0.0364,0.95
93.917127,-0.2827,-0.9146,-0.0703,0.96
93.925210,-0.2041,-0.9237,-0.2019,0.97
93.934664,-0.1189,-0.9049,-0.2893,0.96
93.944202,-0.0923,-0.8729,-0.2735,0.92
93.961026,-0.1746,-0.8219,-0.1858,0.86
93.968691,-0.2373,-0.7921,-0.1470,0.84
93.977146,-0.2886,-0.7703,-0.1218,0.83
93.990282,-0.4507,-0.6885,-0.0349,0.82
94.006588,-0.4573,-0.6151,0.0403,0.77
94.008933,-0.4458,-0.5923,0.0547,0.74
94.018441,-0.4322,-0.5777,0.0083,0.72
94.034630,-0.3694,-0.6160,-0.0400,0.72
94.044129,-0.3135,-0.6873,-0.0964,0.76
94.053728,-0.2354,-0.8223,-0.2263,0.88
94.061185,-0.1944,-0.9164,-0.3675,1.01
94.077925,-0.1135,-1.1175,-0.6170,1.28
94.087003,-0.0657,-1.1681,-0.5735,1.30
94.091499,-0.0200,-1.1820,-0.4925,1.28
94.101270,-0.0391,-1.1642,-0.4078,1.23
94.110283,-0.0630,-1.0721,-0.3550,1.13
94.126883,-0.0767,-0.8614,-0.3453,0.93
94.134889,-0.0801,-0.8165,-0.3411,0.89
94.143181,-0.0657,-0.8204,-0.3250,0.88
94.153997,-0.0149,-0.8548,-0.2959,0.90
94.168646,-0.0508,-0.8958,-0.2205,0.92
94.175316,-0.1763,-0.9291,-0.1514,0.96
94.189585,-0.4952,-1.0799,0.0322,1.19
94.201464,-0.6978,-1.2538,0.1929,1.45
94.209646,-0.8304,-1.5163,0.2925,1.75
94.217425,-0.9344,-1.7958,0.3467,2.05
94.225849,-1.1622,-2.2295,0.2246,2.52
94.235483,-1.2538,-2.3613,0.2678,2.69
94.244673,-1.0892,-1.8513,0.1226,2.15
94.258509,-0.8111,-1.0062,-0.0300,1.29
94.268637,-0.6016,-0.5755,-0.0571,0.83
94.276868,-0.4241,-0.3186,-0.0396,0.53
94.290298,-0.2813,-0.1519,-0.0344,0.32
94.300814,-0.2613,-0.1384,-0.0347,0.30
94.309697,-0.3260,-0.2176,0.0007,0.39
94.316975,-0.4236,-0.3423,0.0486,0.55
94.327262,-0.5406,-0.5489,0.1008,0.78
94.345725,-0.5640,-0.9671,0.2224,1.14
94.352314,-0.5352,-1.0397,0.2439,1.19
94.358732,-0.4615,-1.1346,0.2830,1.26
94.370564,-0.3582,-1.1766,0.3421,1.28
94.387783,-0.2766,-1.1193,0.3540,1.21
94.396064,-0.2229,-1.0714,0.3445,1.15
94.399832,-0.1853,-1.0399,0.3240,1.10
94.408452,-0.1216,-0.9881,0.2744,1.03
94.426826,-0.0659,-0.9850,0.1497,1.00
94.433772,-0.0852,-1.0084,0.0896,1.02
94.444413,-0.0991,-1.0453,-0.0105,1.05
94.453365,-0.1145,-1.0419,-0.0869,1.05
94.468994,-0.1626,-1.0013,-0.1624,1.03
94.475992,-0.1985,-0.9842,-0.1785,1.02
94.487353,-0.2378,-0.9706,-0.1780,1.01
94.500421,-0.2962,-0.9264,-0.1106,0.98
94.508609,-0.3162,-0.9105,-0.0513,0.97
94.516631,-0.3367,-0.8988,-0.0164,0.96
94.525112,-0.3460,-0.8919,0.0225,0.96
94.533563,-0.3528,-0.8985,0.0552,0.97
94.542885,-0.3606,-0.9100,0.0781,0.98
94.558595,-0.3960,-0.9371,0.1316,1.03
94.568498,-0.4129,-0.9361,0.1575,1.04
94.575949,-0.4297,-0.9239,0.1670,1.03
94.585394,-0.4434,-0.8988,0.1746,1.02
94.592630,-0.4463,-0.8824,0.1753,1.00
94.608517,-0.4312,-0.8548,0.1431,0.97
94.617568,-0.4380,-0.8573,0.1304,0.97
94.626929,-0.4466,-0.8609,0.1184,0.98
94.634698,-0.4544,-0.8680,0.1177,0.99
94.653020,-0.4466,-0.8934,0.1179,1.01
94.659849,-0.4432,-0.9078,0.1206,1.02
94.667137,-0.4541,-0.9225,0.1152,1.03
94.676274,-0.4710,-0.9344,0.1121,1.05
94.687948,-0.4583,-0.9251,0.1284,1.04
94.705297,-0.4393,-0.9007,0.1419,1.01
94.708390,-0.4292,-0.8949,0.1433,1.00
94.718756,-0.4209,-0.9061,0.1489,1.01
94.733597,-0.4346,-0.9491,0.1336,1.05
94.743063,-0.4356,-0.9728,0.1265,1.07
94.752004,-0.4270,-0.9796,0.1240,1.08
94.759393,-0.4234,-0.9803,0.1250,1.08
94.768527,-0.4175,-0.9752,0.1223,1.07
94.790115,-0.3509,-0.9339,0.0689,1.00
94.792567,-0.3509,-0.9339,0.0689,1.00
94.800199,-0.3365,-0.9207,0.0566,0.98
94.808713,-0.3240,-0.9134,0.0469,0.97
94.818399,-0.3240,-0.9117,0.0513,0.97
94.837400,-0.2915,-0.9566,0.0754,1.00
94.842289,-0.2920,-0.9757,0.0794,1.02
94.851103,-0.3006,-0.9872,0.0925,1.04
94.866800,-0.3169,-1.0128,0.1016,1.07
94.877599,-0.2915,-1.0944,0.0742,1.13
94.886124,-0.2351,-1.1898,0.0056,1.21
94.898549,-0.1013,-1.4567,-0.2390,1.48
94.915091,-0.0464,-1.6051,-1.5993,2.27
94.916119,-0.0730,-1.5717,-2.1379,2.65
94.925259,-0.0901,-1.3490,-1.5863,2.08
94.934559,-0.1900,-1.2069,-0.7691,1.44
94.950509,-0.4998,-1.0607,0.0144,1.17
94.959640,-0.6256,-1.0563,0.0720,1.23
94.968409,-0.6556,-1.0563,0.1240,1.25
94.976427,-0.7054,-1.0726,0.2078,1.30
94.988582,-0.7742,-1.1366,0.3184,1.41
95.001495,-0.8570,-1.1979,0.4190,1.53
95.008865,-0.9244,-1.2340,0.5716,1.64
95.017250,-1.0272,-1.2118,0.7281,1.75
95.025760,-1.0243,-1.1029,0.6959,1.66
95.037130,-0.8797,-0.9073,0.5840,1.39
95.051287,-0.6810,-0.6602,0.4346,1.04
95.061708,-0.5655,-0.5452,0.3833,0.87
95.066955,-0.5418,-0.5057,0.3699,0.83
95.090135,-0.5291,-0.4517,0.2642,0.74
95.090642,-0.5259,-0.4585,0.2534,0.74
95.099610,-0.5179,-0.4751,0.2359,0.74
95.109109,-0.5254,-0.5418,0.2007,0.78
95.118781,-0.5855,-0.6070,0.1863,0.86
95.138228,-0.7525,-0.7381,0.1653,1.07
95.142454,-0.7764,-0.7645,0.1663,1.10
95.151605,-0.8050,-0.7999,0.1724,1.15
95.160988,-0.7777,-0.8172,0.1782,1.14
95.181424,-0.6385,-0.8121,0.1609,1.05
95.181673,-0.6385,-0.8121,0.1609,1.05
95.190335,-0.5850,-0.7847,0.2097,1.00
95.200140,-0.5074,-0.8263,0.3526,1.03
95.217644,0.0073,-1.0072,-0.2112,1.03
95.226435,0.2439,-1.0944,-1.0489,1.54
95.233372,0.3023,-1.0968,-1.1102,1.59
95.242072,0.2246,-1.0826,-1.0299,1.51
95.250457,0.1067,-1.0616,-0.7782,1.32
95.267303,0.0408,-1.0604,-0.2576,1.09
95.275274,0.0042,-1.0624,-0.0903,1.07
95.284826,0.0173,-1.0665,-0.0051,1.07
95.291632,-0.0203,-1.0343,0.0190,1.03
95.301432,-0.1221,-0.9356,-0.0044,0.94
95.317365,-0.2647,-0.7992,-0.0393,0.84
95.325258,-0.2925,-0.7594,-0.0264,0.81
95.333558,-0.3267,-0.7237,-0.0002,0.79
95.342142,-0.3391,-0.6998,0.0283,0.78
95.353160,-0.3257,-0.6727,0.0466,0.75
95.369070,-0.2979,-0.6619,0.0569,0.73
95.377010,-0.2703,-0.6590,0.0667,0.72
95.387821,-0.2180,-0.6463,0.0630,0.68
95.396691,-0.1931,-0.6483,0.0505,0.68
95.409929,-0.1177,-0.7113,0.0056,0.72
95.417539,-0.0391,-0.7594,0.0256,0.76
95.425991,0.0671,-0.8106,0.0606,0.82
95.434624,0.1785,-0.8661,0.0925,0.89
95.450776,0.0701,-0.9425,0.0818,0.95
95.458554,-0.1316,-0.9593,0.0686,0.97
95.467193,-0.3692,-1.0045,0.1074,1.08
95.485436,-0.5931,-1.3165,0.1929,1.46
95.491628,-0.6238,-1.5202,0.1814,1.65
95.500675,-0.6143,-1.9106,0.0117,2.01
95.510148,-0.6397,-2.3643,-0.2744,2.46
95.517186,-0.7291,-2.5086,-0.3260,2.63
95.534994,-1.0480,-1.7814,-0.3821,2.10
95.542460,-0.8687,-1.3329,-0.3216,1.62
95.550542,-0.6199,-0.8939,-0.1951,1.11
95.558747,-0.5149,-0.6778,-0.0886,0.86
95.577469,-0.3709,-0.3899,0.0374,0.54
95.583949,-0.3245,-0.3086,0.0581,0.45
95.594342,-0.3189,-0.2818,0.0774,0.43
95.604323,-0.3697,-0.3313,0.1277,0.51
95.617516,-0.5315,-0.5367,0.2190,0.79
95.626914,-0.6424,-0.7125,0.2249,0.99
95.635535,-0.6868,-0.8243,0.2156,1.09
95.644414,-0.6546,-0.9476,0.2205,1.17
95.653119,-0.5633,-1.0353,0.2371,1.20
95.662107,-0.4886,-1.0724,0.2498,1.20
95.675800,1.0035,-1.2406,0.0139,1.60
95.689850,-0.6805,-0.9718,0.1292,1.19
95.701906,-0.3282,-0.9071,0.0447,0.97
95.710298,-0.1433,-0.8941,-0.0430,0.91
95.717977,-0.0745,-0.8951,-0.1304,0.91
95.725518,-0.1233,-0.8873,-0.1560,0.91
95.734906,-0.2302,-0.9010,-0.1602,0.94
95.743544,-0.2681,-0.9222,-0.1448,0.97
95.762616,-0.3123,-0.9649,-0.0281,1.01
95.768558,-0.3523,-0.9632,0.0044,1.03
95.775411,-0.3853,-0.9601,0.0168,1.03
95.786701,-0.4678,-0.9271,0.0356,1.04
95.800103,-0.5181,-0.8951,0.0386,1.03
95.809299,-0.4952,-0.8946,0.0520,1.02
95.817006,-0.4681,-0.8936,0.0764,1.01
95.825343,-0.4549,-0.8836,0.1011,1.00
95.843653,-0.4627,-0.8604,0.1419,0.99
95.852248,-0.4803,-0.8453,0.1577,0.98
95.862063,-0.4839,-0.8402,0.1646,0.98
95.867938,-0.4925,-0.8426,0.1690,0.99
95.877490,-0.5018,-0.8382,0.1658,0.99
95.898475,-0.5232,-0.8348,0.1477,1.00
95.898947,-0.5232,-0.8348,0.1477,1.00
95.911057,-0.5245,-0.8541,0.1275,1.01
95.927365,-0.5157,-0.8726,0.1126,1.02
95.934614,-0.5157,-0.8849,0.0945,1.03
95.943921,-0.5071,-0.9010,0.0764,1.04
95.951498,-0.4983,-0.9061,0.0625,1.04
95.960888,-0.4805,-0.9083,0.0508,1.03
95.977734,-0.4429,-0.8856,0.0261,0.99
95.985311,-0.4346,-0.8858,0.0210,0.99
95.997224,-0.4068,-0.8907,0.0132,0.98
96.005662,-0.3982,-0.8939,0.0103,0.98
96.016893,-0.3838,-0.9034,0.0073,0.98
96.025297,-0.3785,-0.9139,0.0122,0.99
96.034411,-0.3665,-0.9220,0.0176,0.99
96.042331,-0.3399,-0.9337,0.0288,0.99
96.050412,-0.3179,-0.9430,0.0420,1.00
96.066974,-0.2810,-0.9471,0.0820,0.99
96.075684,-0.2710,-0.9493,0.0994,0.99
96.086449,-0.2603,-0.9540,0.1087,0.99
96.095869,-0.2574,-0.9576,0.1148,1.00
96.105149,-0.2442,-0.9588,0.1345,1.00
96.118283,-0.2298,-0.9610,0.1372,1.00
96.126308,-0.2249,-0.9625,0.1284,1.00
96.135653,-0.2251,-0.9586,0.1187,0.99
96.142182,-0.2234,-0.9564,0.1109,0.99
96.152615,-0.2307,-0.9618,0.0718,0.99
96.169026,-0.2561,-0.9850,0.0166,1.02
96.175759,-0.2676,-1.0001,-0.0327,1.04
96.187383,-0.2749,-1.0279,-0.0735,1.07
96.195347,-0.2588,-1.1175,-0.1192,1.15
96.209427,-0.2237,-1.3532,-0.1848,1.38
96.218568,-0.1795,-1.5341,-0.2068,1.56
96.228151,-0.1375,-1.6576,-0.2061,1.68
96.234115,-0.1062,-1.7092,-0.1841,1.72
96.246176,-0.1450,-1.4799,-0.0012,1.49
96.260908,-0.2791,-1.1813,0.0278,1.21
96.270990,-0.3382,-1.0143,-0.3047,1.11
96.277262,-0.3929,-0.9691,-0.4976,1.16
96.286233,-0.4961,-0.9344,-0.7093,1.27
96.296753,-0.6251,-0.9413,-0.5596,1.26
96.308287,-0.7506,-1.0660,-0.2373,1.33
96.318330,-0.8834,-1.1654,-0.0735,1.46
96.336163,-1.1556,-1.2311,0.1919,1.70
96.344031,-1.2128,-1.2228,0.2705,1.74
96.350249,-1.2709,-1.1134,0.4107,1.74
96.359398,-1.2484,-0.9347,0.4632,1.63
96.375296,-1.0487,-0.7406,0.3728,1.34
96.385814,-0.7909,-0.6644,0.2732,1.07
96.398304,-0.6241,-0.6148,0.2322,0.91
96.409116,-0.5826,-0.5691,0.1985,0.84
96.418396,-0.6187,-0.5687,0.2102,0.87
96.427730,-0.6661,-0.5836,0.2251,0.91
96.434129,-0.6798,-0.5919,0.2515,0.94
96.443371,-0.6646,-0.6133,0.2832,0.95
96.450504,-0.6375,-0.6270,0.2984,0.94
96.459941,-0.6126,-0.6378,0.3084,0.94
96.475332,-0.6026,-0.6414,0.2801,0.92
96.483774,-0.6168,-0.6458,0.2698,0.93
96.494380,-0.6055,-0.6478,0.2754,0.93
96.502022,-0.5438,-0.6561,0.2971,0.90
96.519287,-0.4119,-0.7176,0.3467,0.90
96.525774,-0.3479,-0.7589,0.3418,0.90
96.535122,-0.2598,-0.8199,0.3155,0.92
96.542750,-0.2083,-0.8661,0.2837,0.93
96.560111,0.0178,-0.9867,0.0686,0.99
96.567874,0.1292,-1.0519,-0.1958,1.08
96.578084,0.1868,-1.0572,-0.4119,1.15
96.585997,0.1907,-1.0267,-0.4771,1.15
96.597168,0.1006,-0.9920,-0.4385,1.09
96.606843,0.0146,-0.9818,-0.3184,1.03
96.617986,-0.0774,-0.9808,-0.1597,1.00
96.627962,-0.1282,-0.9728,-0.1033,0.99
96.636388,-0.1560,-0.9522,-0.0928,0.97
96.652486,-0.2249,-0.8714,-0.1406,0.91
96.660303,-0.2368,-0.8275,-0.1340,0.87
96.667387,-0.2508,-0.7865,-0.1116,0.83
96.675841,-0.2403,-0.7464,-0.0737,0.79
96.693286,-0.1560,-0.6759,-0.0017,0.69
96.702333,-0.0867,-0.7054,-0.0149,0.71
96.709084,0.0132,-0.7796,0.0562,0.78
96.717011,0.0818,-0.8812,0.1599,0.90
96.726030,0.1160,-1.0204,0.2422,1.06
96.742044,-0.0239,-1.1698,0.1760,1.18
96.750611,-0.1880,-1.1461,0.1445,1.17
96.759116,-0.3240,-1.0965,0.1541,1.15
96.767540,-0.3423,-1.0567,0.1626,1.12
96.785249,-0.2346,-1.1739,0.1235,1.20
96.792703,-0.2534,-1.3119,0.0447,1.34
96.801110,-0.3306,-1.5751,-0.1782,1.62
96.808996,-0.4622,-1.7665,-0.2041,1.84
96.817626,-0.7039,-1.8813,-0.3335,2.04
96.833851,-0.7574,-1.6469,-0.5252,1.89
96.842439,-0.5745,-1.2750,-0.4461,1.47
96.851501,-0.4415,-0.9430,-0.3145,1.09
96.861025,-0.3575,-0.7342,-0.2168,0.84
96.876443,-0.3174,-0.5623,-0.1568,0.66
96.886124,-0.2879,-0.5215,-0.1262,0.61
96.897947,-0.2769,-0.5350,-0.0823,0.61
96.909396,-0.3770,-0.6746,0.0293,0.77
96.917740,-0.4290,-0.7918,0.1328,0.91
96.926343,-0.4446,-0.8690,0.2110,1.00
96.934137,-0.4600,-0.9200,0.2710,1.06
96.943109,-0.4793,-0.9464,0.3238,1.11
96.960623,-0.4541,-0.8919,0.3355,1.06
96.968838,-0.4339,-0.8397,0.3306,1.00
96.976387,-0.4117,-0.7889,0.3235,0.95
96.985068,-0.4014,-0.7730,0.3128,0.93
96.997416,-0.3999,-0.8097,0.2747,0.94
97.007479,-0.4036,-0.8390,0.2366,0.96
97.017710,-0.4019,-0.8729,0.2056,0.98
97.027054,-0.3960,-0.9173,0.1922,1.02
97.034349,-0.3843,-0.9452,0.1900,1.04
97.053185,-0.3338,-0.9762,0.1936,1.05
97.059384,-0.3328,-0.9720,0.1951,1.05
97.068212,-0.3308,-0.9474,0.1939,1.02
97.077925,-0.3399,-0.9298,0.1861,1.01
97.085856,-0.3387,-0.9215,0.1834,1.00
97.098662,-0.3606,-0.8980,0.1695,0.98
97.107718,-0.3887,-0.9029,0.1558,1.00
97.117214,-0.4095,-0.9059,0.1448,1.00
97.126638,-0.4424,-0.8910,0.1397,1.00
97.144408,-0.4397,-0.8665,0.1297,0.98
97.152366,-0.4371,-0.8516,0.1238,0.97
97.160272,-0.4466,-0.8492,0.1104,0.97
97.169596,-0.4441,-0.8580,0.0952,0.97
97.190492,-0.4600,-0.8839,0.0945,1.00
97.190722,-0.4600,-0.8839,0.0945,1.00
97.205696,-0.4693,-0.9144,0.1052,1.03
97.209539,-0.4712,-0.9293,0.1079,1.05
97.221838,-0.4888,-0.9427,0.1133,1.07
97.234454,-0.4808,-0.9476,0.1135,1.07
97.242322,-0.4742,-0.9437,0.1077,1.06
97.251293,-0.4688,-0.9295,0.1033,1.05
97.260198,-0.4642,-0.9151,0.0928,1.03
97.275811,-0.4454,-0.8875,0.0808,1.00
97.285867,-0.4268,-0.8807,0.0774,0.98
97.297601,-0.4056,-0.8773,0.0691,0.97
97.306543,-0.3941,-0.8802,0.0657,0.97
97.318256,-0.3948,-0.8919,0.0493,0.98
97.327996,-0.3963,-0.9059,0.0408,0.99
97.335763,-0.3999,-0.9098,0.0398,0.99
97.344226,-0.3977,-0.9122,0.0398,1.00
97.361462,-0.3902,-0.9115,0.0483,0.99
97.367086,-0.3853,-0.9059,0.0513,0.99
97.378074,-0.3650,-0.8885,0.0564,0.96
97.393738,-0.3199,-0.8817,0.0691,0.94
97.400357,-0.3098,-0.8910,0.0718,0.95
97.408630,-0.2954,-0.9225,0.0847,0.97
97.417624,-0.2981,-0.9710,0.0984,1.02
97.426050,-0.2986,-0.9996,0.1116,1.05
97.442268,-0.2803,-1.0506,0.1394,1.10
97.450329,-0.2542,-1.0663,0.1519,1.11
97.459078,-0.2371,-1.0714,0.1633,1.11
97.467578,-0.1980,-1.0677,0.1631,1.10
97.485477,-0.1377,-1.0589,0.1299,1.08
97.492070,-0.1221,-1.0597,0.1267,1.07
97.500879,-0.1328,-1.0978,0.1250,1.11
97.509155,-0.1773,-1.1888,0.1214,1.21
97.525611,-0.3343,-1.5744,0.0842,1.61
97.537074,-0.3267,-1.9289,0.0261,1.96
97.543057,-0.2722,-2.0363,-0.0273,2.05
97.551186,-0.1052,-2.0485,-0.1868,2.06
97.559362,-0.0339,-1.7631,-0.3518,1.80
97.568849,-0.0820,-1.3407,-0.4703,1.42
97.587805,-0.1614,-0.8446,-0.4214,0.96
97.595569,-0.1851,-0.7879,-0.3514,0.88
97.600605,-0.2234,-0.7979,-0.2820,0.88
97.610279,-0.3848,-0.8675,-0.1599,0.96
97.629536,-0.6197,-1.0458,0.0098,1.22
97.634567,-0.6617,-1.0797,0.0342,1.27
97.643899,-0.9127,-1.2499,0.1480,1.55
97.653792,-1.2787,-1.2584,0.3450,1.83
97.668730,-1.4438,-1.1254,0.5594,1.91
97.678659,-1.4289,-0.9752,0.5696,1.82
97.685269,-1.2755,-0.8834,0.5894,1.66
97.698277,-0.9122,-0.7345,0.4729,1.26
97.709374,-0.7821,-0.6268,0.3487,1.06
97.718688,-0.7083,-0.5242,0.2808,0.92
97.726983,-0.6964,-0.4539,0.2510,0.87
97.734296,-0.6905,-0.3704,0.2398,0.82
97.754131,-0.7176,-0.3113,0.1751,0.80
97.759317,-0.7269,-0.3169,0.1731,0.81
97.769737,-0.8004,-0.3824,0.1800,0.91
97.778689,-0.8424,-0.4439,0.1878,0.97
97.798976,-0.8165,-0.5914,0.2073,1.03
97.799216,-0.8165,-0.5914,0.2073,1.03
97.806943,-0.7913,-0.6151,0.1890,1.02
97.819875,-0.7232,-0.6746,0.1343,1.00
97.826895,-0.7017,-0.6871,0.1087,0.99
97.837087,-0.6976,-0.6798,0.1011,0.98
97.853609,-0.6180,-0.6346,0.1030,0.89
97.859375,-0.5911,-0.6173,0.1184,0.86
97.870128,-0.4646,-0.5977,0.1653,0.77
97.885489,-0.3428,-0.6632,0.2110,0.78
97.892340,-0.2928,-0.7010,0.1836,0.78
97.905065,-0.0808,-0.8499,-0.0366,0.85
97.915629,0.2102,-0.9718,-0.5035,1.11
97.919939,0.4659,-1.0780,-1.0206,1.56
97.936449,0.6439,-1.2584,-0.8099,1.63
97.944480,0.6182,-1.2899,-0.7347,1.61
97.956084,0.5325,-1.3258,-0.4185,1.49
97.960016,0.5030,-1.3231,-0.3648,1.46
97.976383,0.4300,-1.2741,-0.1057,1.35
97.985865,0.4112,-1.2357,0.0056,1.30
97.996653,0.2598,-1.1556,0.0437,1.19
98.007901,0.0505,-0.9950,0.0247,1.00
98.018649,-0.0335,-0.7843,0.0515,0.79
98.026262,-0.0513,-0.6527,0.0713,0.66
98.036157,-0.1004,-0.4734,0.0984,0.49
98.045450,-0.1223,-0.3899,0.1091,0.42
98.052353,-0.1402,-0.3096,0.1062,0.36
98.070247,-0.2036,-0.2769,0.0899,0.36
98.076123,-0.2503,-0.3211,0.0921,0.42
98.086189,-0.3438,-0.4554,0.0952,0.58
98.099381,-0.7452,-1.2030,0.1582,1.42
98.111388,-1.3334,-2.5195,0.3636,2.87
98.117775,-1.4987,-3.2408,0.4173,3.59
98.125914,-1.5136,-3.5665,0.3333,3.89
98.135459,-1.6640,-3.3736,0.1443,3.76
98.151595,-1.0900,-1.5277,0.0110,1.88
98.160956,-0.7015,-1.0387,-0.0054,1.25
98.169569,-0.3252,-0.5420,-0.0347,0.63
98.176213,-0.2417,-0.4112,-0.0398,0.48
98.186963,-0.1475,-0.1453,-0.0847,0.22
98.206906,-0.2180,0.0747,-0.3218,0.40
98.207340,-0.2180,0.0747,-0.3218,0.40
98.221384,-0.2686,-0.0791,-0.0950,0.30
98.226017,-0.2439,-0.2119,-0.0127,0.32
98.242162,-0.2737,-0.4764,0.0168,0.55
98.252498,-0.3228,-0.7376,0.0435,0.81
98.261234,-0.3770,-0.8995,0.0742,0.98
98.268685,-0.4556,-1.0470,0.1030,1.15
98.277809,-0.5462,-1.1996,0.1558,1.33
98.298439,-0.6531,-1.0987,0.3218,1.32
98.307420,-0.5872,-0.9479,0.3499,1.17
98.309298,-0.5872,-0.9479,0.3499,1.17
98.318948,-0.4908,-0.8336,0.3533,1.03
98.336955,-0.3240,-0.7554,0.2979,0.87
98.342759,-0.3008,-0.7740,0.2774,0.88
98.352105,-0.2720,-0.8433,0.2356,0.92
98.361404,-0.2718,-0.9190,0.2009,0.98
98.376287,-0.3001,-1.0682,0.1507,1.12
98.384318,-0.3108,-1.1022,0.1499,1.15
98.394354,-0.3096,-1.1017,0.1729,1.16
98.400915,-0.3001,-1.0873,0.1812,1.14
98.417478,-0.2823,-1.0121,0.1863,1.07
98.426213,-0.2762,-0.9491,0.1870,1.01
