time,gFx,gFy,gFz,TgF
5.613015,-0.0776,-1.0685,-0.0217,1.07
5.622081,-0.1069,-1.0614,-0.0134,1.07
5.630065,-0.1270,-1.0497,-0.0081,1.06
5.638927,-0.1387,-1.0314,-0.0066,1.04
5.658221,-0.1189,-1.0077,-0.0640,1.02
5.666000,-0.1157,-1.0179,-0.1240,1.03
5.671409,-0.1128,-1.0328,-0.1482,1.05
5.679806,-0.1333,-1.0638,-0.0361,1.07
5.689519,-0.1773,-1.0829,0.1619,1.11
5.705187,-0.2427,-1.0902,0.3599,1.17
5.714299,-0.2888,-1.0699,0.3890,1.17
5.722577,-0.3313,-1.0343,0.4322,1.17
5.738499,-0.4644,-0.8497,0.9186,1.33
5.746145,-0.4886,-0.7642,1.2743,1.56
5.757510,-0.4693,-0.6920,1.4335,1.66
5.764065,-0.5350,-0.6185,1.2709,1.51
5.780155,-0.5655,-0.6502,0.5677,1.03
5.788284,-0.5943,-0.7884,0.2456,1.02
5.796711,-0.6295,-1.0350,0.0483,1.21
5.804980,-0.6876,-1.2457,-0.0945,1.43
5.823329,-0.8326,-1.6342,-0.5193,1.91
5.830064,-0.8331,-1.7829,-0.6436,2.07
5.838257,-0.6287,-2.0022,-0.5545,2.17
5.850508,-0.2097,-2.2688,-0.2561,2.29
5.864804,0.3394,-2.6223,-0.5782,2.71
5.871491,0.4449,-2.6682,-0.7498,2.81
5.880011,0.5696,-2.6929,-0.9435,2.91
5.888812,0.6009,-2.5195,-1.2260,2.87
5.904845,0.5750,-1.8376,-1.2423,2.29
5.914100,0.4778,-1.3788,-0.8756,1.70
5.923061,0.3787,-1.0548,-0.5037,1.23
5.930978,0.3511,-0.8814,-0.3245,1.00
5.941051,0.3308,-0.7252,-0.1558,0.81
5.958772,0.3899,-0.5875,-0.0151,0.71
5.968972,0.5057,-0.5880,0.0703,0.78
5.972989,0.5709,-0.6124,0.0952,0.84
5.988380,0.6390,-0.7301,0.5093,1.10
5.996107,0.6226,-0.7586,0.5154,1.11
6.004333,0.5963,-0.7415,0.4461,1.05
6.012555,0.5313,-0.6961,0.3362,0.94
6.029358,0.4688,-0.5801,0.1594,0.76
6.038028,0.4488,-0.5301,0.1402,0.71
6.047642,0.3973,-0.5203,0.1043,0.66
6.059126,0.3218,-0.5557,0.0176,0.64
6.067654,0.2857,-0.5723,-0.0547,0.64
6.080915,0.2495,-0.5821,-0.1968,0.66
6.087717,0.2442,-0.5877,-0.2464,0.68
6.096588,0.2564,-0.6155,-0.2698,0.72
6.105173,0.2730,-0.6859,-0.2605,0.78
6.122081,0.1821,-0.9488,-0.1294,0.97
6.130726,0.0081,-1.1437,0.2971,1.18
6.138843,-0.1326,-1.1561,0.3797,1.22
6.150182,-0.3592,-1.1632,0.4969,1.31
6.157517,-0.4778,-1.1551,0.6365,1.40
6.171383,-0.6658,-1.0709,0.7342,1.46
6.179741,-0.6683,-1.0091,0.6248,1.36
6.189893,-0.5872,-0.8822,0.3948,1.13
6.204526,-0.4473,-0.7603,0.1289,0.89
6.213188,-0.3516,-0.7301,0.0015,0.81
6.222209,-0.2818,-0.7589,-0.0708,0.81
6.231388,-0.2434,-0.8685,-0.1651,0.92
6.250834,-0.1687,-1.4257,-0.2840,1.46
6.251296,-0.1687,-1.4257,-0.2840,1.46
6.263012,0.0122,-1.9633,-0.2928,1.99
6.272105,0.1865,-2.4356,-0.2632,2.46
6.288603,0.4417,-2.7029,-0.2132,2.75
6.296964,0.4473,-2.3296,-0.1792,2.38
6.305196,0.2195,-1.6125,-0.1235,1.63
6.313842,0.0823,-1.0284,-0.0984,1.04
6.323348,-0.0100,-0.6182,-0.1465,0.64
6.338584,-0.0671,-0.2342,-0.1936,0.31
6.347515,-0.0537,-0.1116,-0.1528,0.20
6.357412,-0.0481,-0.0701,-0.1172,0.14
6.364168,-0.0088,-0.1113,-0.1030,0.15
6.380403,-0.0005,-0.4617,-0.1099,0.47
6.390352,0.0798,-0.7537,-0.1636,0.78
6.397426,0.1211,-0.9940,-0.2239,1.03
6.413849,0.1130,-1.5107,-0.3304,1.55
6.423780,0.1467,-1.7184,-0.4173,1.77
6.431886,0.2381,-1.7289,-0.4146,1.79
6.438342,0.2520,-1.6374,-0.4388,1.71
6.449367,0.1912,-1.2868,-0.3836,1.36
6.463373,0.0288,-0.9249,-0.2478,0.96
6.472498,-0.0518,-0.7547,-0.2188,0.79
6.481914,-0.0872,-0.6546,-0.1780,0.68
6.491150,-0.0840,-0.6317,-0.1428,0.65
6.505056,-0.0335,-0.6834,-0.1130,0.69
6.515021,-0.0122,-0.7533,-0.1211,0.76
6.522525,-0.0115,-0.8360,-0.1275,0.85
6.530825,-0.0173,-0.8946,-0.1182,0.90
6.549921,-0.0659,-0.9830,-0.1130,0.99
6.558501,-0.1001,-1.0043,-0.1152,1.02
6.563232,-0.1165,-1.0182,-0.1138,1.03
6.572067,-0.1353,-1.0360,-0.1109,1.05
6.588256,-0.1113,-1.0494,-0.0984,1.06
6.596389,-0.0952,-1.0489,-0.0889,1.06
6.605095,-0.0798,-1.0384,-0.0837,1.04
6.613054,-0.0837,-1.0450,-0.1770,1.06
6.629779,-0.1311,-1.1146,-0.2901,1.16
6.638260,-0.1939,-1.1671,0.0444,1.18
6.646187,-0.2610,-1.2079,0.3916,1.30
6.655713,-0.4173,-1.2208,0.9828,1.62
6.671379,-0.7425,-1.1359,1.7809,2.24
6.680496,-0.6544,-1.0257,0.8719,1.50
6.688813,-0.4996,-0.9520,0.5147,1.19
6.696160,-0.4307,-0.9337,0.4029,1.10
6.705375,-0.4131,-0.9364,0.1834,1.04
6.721748,-0.5198,-0.8809,-0.1311,1.03
6.729527,-0.6849,-0.7901,-0.1018,1.05
6.737870,-0.8101,-0.7620,0.0188,1.11
6.748174,-1.0162,-0.7467,0.2256,1.28
6.763933,-1.5583,-0.7620,0.8702,1.94
6.771392,-1.5739,-0.8690,0.8748,2.00
6.780066,-1.3510,-1.1293,0.4817,1.83
6.789058,-1.1683,-1.3397,0.1101,1.78
6.806759,-0.8895,-1.7048,-0.2122,1.93
6.813974,-0.6497,-1.8080,-0.1736,1.93
6.822354,-0.2801,-1.9301,-0.1358,1.96
6.831749,0.0149,-2.1394,-0.2549,2.15
6.851621,0.7083,-2.8013,-1.1713,3.12
6.858945,0.7484,-2.8172,-1.2831,3.18
6.863476,0.7835,-2.7432,-1.3090,3.14
6.871974,0.7950,-2.4685,-1.2841,2.89
6.888494,0.3921,-1.4689,-0.7274,1.69
6.897041,0.2549,-1.1034,-0.3973,1.20
6.907317,0.1895,-0.8817,-0.1824,0.92
6.913644,0.1795,-0.7933,-0.0754,0.82
6.930228,0.1663,-0.7005,-0.0481,0.72
6.938707,0.1797,-0.7081,-0.0762,0.73
6.947425,0.1941,-0.7672,-0.0115,0.79
6.959528,0.1817,-0.8162,0.1345,0.85
6.971078,0.1577,-0.8184,0.2674,0.88
6.980037,0.1582,-0.8202,0.3404,0.90
6.988026,0.1577,-0.8314,0.3748,0.93
6.996293,0.1580,-0.8387,0.3135,0.91
7.013026,0.2034,-0.8609,-0.0244,0.88
7.021203,0.2144,-0.8502,-0.1150,0.88
7.029834,0.2398,-0.8236,-0.1348,0.87
7.038675,0.2459,-0.8055,-0.1091,0.85
7.050214,0.2244,-0.7647,-0.0952,0.80
7.063622,0.2134,-0.6947,-0.0979,0.73
7.071905,0.2156,-0.6605,-0.0979,0.70
7.080438,0.2371,-0.6212,-0.1082,0.67
7.090170,0.2681,-0.6180,-0.1257,0.69
7.106827,0.2783,-0.6590,-0.1472,0.73
7.114107,0.2630,-0.6732,-0.1533,0.74
7.122959,0.2935,-0.7052,-0.1729,0.78
7.138928,0.3264,-0.8421,-0.1043,0.91
7.147850,0.2366,-1.0465,0.0344,1.07
7.157182,0.0002,-1.1048,0.6126,1.26
7.165386,-0.3526,-1.1051,1.0196,1.54
7.172513,-0.5071,-1.0931,1.1561,1.67
7.188808,-0.6395,-0.9657,1.0939,1.59
7.196829,-0.6299,-0.8524,0.8145,1.34
7.204824,-0.5196,-0.7618,0.5472,1.07
7.221942,-0.4727,-0.9654,0.0718,1.08
7.230141,-0.3648,-1.2098,-0.1099,1.27
7.238598,-0.2842,-1.4909,-0.4280,1.58
7.246940,-0.2210,-2.0276,-0.5403,2.11
7.259717,0.1045,-2.2429,-0.4119,2.28
7.268118,0.0901,-1.6989,-0.4141,1.75
7.279778,-0.0496,-0.9671,-0.4468,1.07
7.288095,-0.0176,-0.7327,-0.4624,0.87
7.297341,0.0623,-0.7425,0.1314,0.76
7.313802,0.0711,-1.1451,0.7637,1.38
7.322098,0.0313,-1.2907,0.6737,1.46
7.330275,-0.0364,-1.4188,0.4100,1.48
7.339553,-0.0442,-1.4123,0.1306,1.42
7.349251,-0.0261,-1.3422,-0.0974,1.35
7.364807,-0.0188,-1.2706,-0.3306,1.31
7.371829,-0.0349,-1.2824,-0.3684,1.33
7.380366,-0.0530,-1.3212,-0.4610,1.40
7.389604,-0.0564,-1.3571,-0.5572,1.47
7.405002,-0.0239,-1.3373,-0.5540,1.45
7.413155,0.0115,-1.2899,-0.5389,1.40
7.423109,-0.0161,-1.2096,-0.4932,1.31
7.430327,-0.0105,-1.1456,-0.4275,1.22
7.448102,-0.0024,-1.0043,-0.3113,1.05
7.455162,-0.0266,-0.9459,-0.2874,0.99
7.463724,-0.0422,-0.8956,-0.2620,0.93
7.481141,-0.0715,-0.7928,-0.2051,0.82
7.488714,-0.0686,-0.7396,-0.1616,0.76
7.496908,-0.0410,-0.7281,-0.1301,0.74
7.505765,-0.0073,-0.7276,-0.1033,0.73
7.513611,0.0083,-0.7332,-0.0894,0.74
7.523306,0.0059,-0.7467,-0.0723,0.75
7.538715,0.0120,-0.7794,-0.0542,0.78
7.547064,0.0005,-0.7904,-0.0544,0.79
7.556503,-0.0054,-0.8004,-0.0520,0.80
7.564798,-0.0149,-0.8033,-0.0579,0.81
7.579872,-0.0237,-0.8018,-0.0859,0.81
7.588550,-0.0242,-0.8077,-0.1030,0.81
7.596763,-0.0142,-0.8160,-0.1123,0.82
7.605497,-0.0371,-0.8546,-0.1719,0.87
7.622220,-0.2266,-0.9503,-0.0581,0.98
7.630319,-0.4649,-1.0148,0.7950,1.37
7.639407,-1.0201,-0.9569,5.2183,5.40
7.646980,-1.0358,-0.8631,3.1646,3.44
7.658620,-0.5445,-0.8248,0.3606,1.05
7.673427,-0.4769,-0.9085,-0.2354,1.05
7.679777,-0.5855,-1.0018,-0.2627,1.19
7.696233,-1.2277,-1.4738,-0.2703,1.94
7.705081,-1.5153,-1.7228,-0.4722,2.34
7.713412,-1.5800,-1.8156,-0.5225,2.46
7.722743,-1.4279,-1.8044,-0.2664,2.32
7.730019,-1.2006,-1.6767,-0.0315,2.06
7.746834,-0.6085,-1.5260,0.1773,1.65
7.756557,-0.4246,-1.6091,0.1328,1.67
7.764739,-0.2635,-1.7792,0.0515,1.80
7.771783,-0.1145,-1.9682,-0.0374,1.97
7.781157,0.0889,-2.2119,-0.3030,2.23
7.797055,0.2801,-2.3706,-0.8038,2.52
7.807207,0.3313,-2.1660,-1.1732,2.49
7.814992,0.3318,-1.9240,-1.3273,2.36
7.830030,0.3633,-1.4853,-1.1293,1.90
7.838409,0.3738,-1.3214,-0.6976,1.54
7.846673,0.3687,-1.2379,-0.4756,1.38
7.856578,0.3597,-1.1578,-0.3184,1.25
7.864123,0.3894,-1.1085,-0.2356,1.20
7.880615,0.4493,-0.9960,-0.0991,1.10
7.888586,0.4854,-0.9339,-0.1394,1.06
7.897123,0.4927,-0.8907,-0.1084,1.02
7.905994,0.4844,-0.8390,-0.1294,0.98
7.922248,0.4212,-0.7850,-0.1243,0.90
7.929977,0.3946,-0.7579,-0.0872,0.86
7.939544,0.3687,-0.7208,-0.0374,0.81
7.948203,0.3557,-0.6949,-0.0178,0.78
7.957556,0.3206,-0.6759,-0.0024,0.75
7.966915,0.2715,-0.6590,0.0083,0.71
7.980165,0.2334,-0.6468,0.0208,0.69
7.989168,0.2188,-0.6483,-0.0049,0.68
8.005362,0.2654,-0.6551,-0.0713,0.71
8.013533,0.2979,-0.6368,-0.0984,0.71
8.022220,0.3384,-0.6219,-0.1235,0.72
8.030294,0.3689,-0.6407,-0.1243,0.75
8.039006,0.3973,-0.7066,-0.1021,0.82
8.059735,0.3140,-1.0311,0.0215,1.08
8.060040,0.3140,-1.0311,0.0215,1.08
8.071724,0.0332,-1.1805,1.1884,1.68
8.080240,-0.3567,-1.1622,1.5873,2.00
8.089507,-0.3772,-1.1146,1.2035,1.68
8.105427,-0.4515,-0.9583,0.2862,1.10
8.113494,-0.4068,-0.8778,-0.0115,0.97
8.122318,-0.4710,-0.7733,-0.2073,0.93
8.130260,-0.5628,-0.7037,-0.2874,0.95
8.150408,-0.6827,-0.5613,-0.2830,0.93
8.161121,-0.6436,-0.5176,-0.2444,0.86
8.163744,-0.6422,-0.5169,-0.2503,0.86
8.172882,-0.5772,-0.5447,-0.3050,0.85
8.188495,-0.5333,-0.6622,-0.5494,1.01
8.196937,-0.5076,-0.7327,-0.6241,1.09
8.205787,-0.3460,-0.8016,-0.5853,1.05
8.214284,-0.2879,-0.8382,-0.5513,1.04
8.224190,-0.3211,-1.0045,-0.5516,1.19
8.241223,-0.5660,-2.1179,-0.5452,2.26
8.248677,-0.7755,-2.6011,-0.6004,2.78
8.257115,-0.8853,-2.7227,-0.2615,2.87
8.266070,-0.5796,-2.1091,0.5362,2.25
8.281070,-0.0066,-1.1263,1.1100,1.58
8.288252,0.1570,-0.8731,1.7612,1.97
8.297957,0.5723,-0.7235,2.2041,2.39
8.305158,0.6588,-0.6885,1.8881,2.11
8.322683,0.5848,-0.8709,0.4146,1.13
8.330854,0.5142,-1.0160,0.1294,1.15
8.338703,0.2764,-1.1810,-0.1824,1.23
8.348924,0.0703,-1.2850,-0.4366,1.36
8.367393,-0.0103,-1.3871,-0.6644,1.54
8.377869,0.0386,-1.3788,-0.6024,1.51
8.378099,0.0386,-1.3788,-0.6024,1.51
8.388564,0.1995,-1.3549,-0.4495,1.44
8.405494,0.2442,-1.2484,-0.4417,1.35
8.414408,0.1021,-1.0987,-0.4793,1.20
8.422277,0.0249,-1.0543,-0.4786,1.16
8.431584,-0.0469,-1.0465,-0.4314,1.13
8.447838,-0.0989,-1.1664,-0.3257,1.22
8.455523,-0.2136,-1.2460,-0.2471,1.29
8.468398,-0.6881,-1.1217,-0.2808,1.35
8.475741,-0.8592,-0.9996,-0.3609,1.37
8.480690,-0.7613,-0.9151,-0.4244,1.26
8.496588,-0.0110,-0.7623,-0.3841,0.85
8.507150,0.2762,-0.7630,-0.3042,0.87
8.513431,0.3413,-0.7887,-0.2588,0.90
8.521884,0.3968,-0.8404,-0.1687,0.94
8.539090,0.4114,-0.9178,-0.0632,1.01
8.546964,0.3006,-0.9269,-0.0261,0.97
8.559523,0.1292,-0.9171,0.0322,0.93
8.571000,0.0811,-0.9024,0.0544,0.91
8.579961,0.0957,-0.8748,0.0603,0.88
8.588561,0.1160,-0.8514,0.0498,0.86
8.596946,0.1126,-0.8338,0.0374,0.84
8.605416,0.0864,-0.8138,0.0134,0.82
8.615264,0.0454,-0.8050,-0.0115,0.81
8.631059,-0.0251,-0.8360,-0.0530,0.84
8.638503,-0.0921,-0.8534,-0.0757,0.86
8.649059,-0.1790,-0.8834,-0.0986,0.91
8.658248,-0.3076,-0.9317,-0.1177,0.99
8.672099,-0.6207,-1.0299,-0.2910,1.24
8.680422,-0.8023,-1.0585,-0.4527,1.40
8.688883,-1.0201,-1.0526,-0.2962,1.50
8.705610,-1.2103,-0.9041,0.7606,1.69
8.714152,-1.4325,-0.7435,1.4472,2.17
8.722113,-1.3407,-0.7147,0.7589,1.70
8.731377,-1.2640,-0.6788,0.5252,1.53
8.738612,-1.3761,-0.6937,0.4393,1.60
8.755933,-1.8706,-1.1996,0.2036,2.23
8.767893,-1.1320,-1.4601,0.7611,2.00
8.776757,-0.6343,-1.4945,0.9591,1.89
8.780352,-0.3821,-1.5194,0.9869,1.85
8.796998,-0.1382,-1.7619,0.4776,1.83
8.806183,-0.1323,-1.9792,0.1687,1.99
8.814274,-0.0791,-2.1975,-0.0046,2.20
8.822260,0.0254,-2.4392,-0.2185,2.45
8.831896,0.2429,-2.6592,-0.4793,2.71
8.848024,0.7135,-2.5691,-0.4734,2.71
8.855851,0.7657,-2.3652,-0.4114,2.52
8.867447,0.7032,-1.9582,-0.3450,2.11
8.874789,0.6883,-1.7245,-0.3321,1.89
8.889028,0.6470,-1.2352,-0.3826,1.45
8.897749,0.6434,-0.9947,-0.3482,1.23
8.905631,0.6024,-0.8592,-0.2852,1.09
8.922239,0.5482,-0.6732,-0.0889,0.87
8.930669,0.5560,-0.6173,-0.0073,0.83
8.940124,0.5618,-0.6060,0.0476,0.83
8.947637,0.5499,-0.6234,0.0454,0.83
8.967497,0.5164,-0.6468,0.1314,0.84
8.977999,0.4222,-0.6080,0.1499,0.76
8.980724,0.4065,-0.5994,0.1472,0.74
8.988508,0.3638,-0.5777,0.1255,0.69
9.005594,0.2549,-0.5257,0.0251,0.58
9.015125,0.2293,-0.5066,0.0024,0.56
9.022363,0.2324,-0.5076,0.0085,0.56
9.031230,0.2803,-0.5621,0.0640,0.63
9.047490,0.3040,-0.6976,0.1834,0.78
9.056781,0.1409,-0.9046,0.8695,1.26
9.066230,-0.4283,-1.1544,2.2881,2.60
9.073570,-0.7530,-1.2943,1.9519,2.46
9.091661,-0.6473,-1.2023,0.3985,1.42
9.098125,-0.6695,-1.1605,0.1587,1.35
9.105710,-0.7337,-1.1156,-0.0413,1.34
9.114037,-0.9254,-1.0279,-0.3980,1.44
9.122102,-1.0919,-1.0460,-0.4903,1.59
9.138981,-1.3331,-1.4774,-0.5003,2.05
9.147681,-1.2479,-1.8283,-0.4046,2.25
9.155313,-1.1175,-1.9042,-0.3479,2.24
9.166761,-0.7017,-1.3639,-0.1929,1.55
9.174963,-0.4664,-1.0262,-0.1714,1.14
9.189608,-0.0540,-0.4891,-0.5855,0.76
9.196952,-0.0066,-0.6070,-0.1318,0.62
9.206017,-0.0220,-0.7777,0.2329,0.81
9.215453,-0.0620,-0.8602,0.3260,0.92
9.231033,-0.0632,-1.0672,0.4290,1.15
9.239847,-0.0315,-1.1305,0.3992,1.20
9.247230,-0.0078,-1.1473,0.3020,1.19
9.258107,0.0405,-1.1705,0.1294,1.18
9.267694,0.0991,-1.2081,-0.0327,1.21
9.280475,0.1968,-1.2535,-0.3120,1.31
9.288608,0.2559,-1.2821,-0.5313,1.41
9.305420,0.3284,-1.3356,-0.5406,1.48
9.314542,0.2637,-1.3295,-0.4588,1.43
9.322192,0.2796,-1.2985,-0.4212,1.39
9.330487,0.3103,-1.2616,-0.3809,1.35
9.338969,0.3172,-1.2418,-0.3460,1.33
9.357981,0.3943,-1.1512,-0.3138,1.26
9.370371,0.3692,-1.0321,-0.2967,1.14
9.370820,0.3692,-1.0321,-0.2967,1.14
9.380368,0.2945,-0.9508,-0.2661,1.03
9.397673,0.2044,-0.8941,-0.2349,0.95
9.405876,0.1961,-0.9095,-0.2285,0.96
9.414064,0.1970,-0.9356,-0.2166,0.98
9.422203,0.2073,-0.9623,-0.2078,1.01
9.432676,0.2022,-0.9955,-0.1880,1.03
9.447315,0.1560,-0.9972,-0.1548,1.02
9.456558,0.1170,-0.9769,-0.1270,0.99
9.466612,0.0791,-0.9540,-0.1043,0.96
9.480299,0.0305,-0.9239,-0.0806,0.93
9.488826,0.0098,-0.9063,-0.0659,0.91
9.498403,-0.0161,-0.8849,-0.0503,0.89
9.505486,-0.0259,-0.8658,-0.0435,0.87
9.516207,-0.0425,-0.8370,-0.0291,0.84
9.532527,-0.0576,-0.8499,-0.0154,0.85
9.540017,-0.0669,-0.8844,-0.0081,0.89
9.548740,-0.0806,-0.9454,0.0002,0.95
9.558729,-0.0996,-1.0140,-0.0029,1.02
9.569561,-0.1172,-1.0817,-0.0129,1.09
9.580239,-0.1270,-1.1031,-0.0215,1.11
9.589308,-0.1377,-1.0834,-0.0317,1.09
9.606264,-0.1492,-1.0126,-0.0418,1.02
9.613715,-0.1548,-1.0013,-0.0432,1.01
9.623394,-0.1638,-1.0006,-0.0376,1.01
9.631112,-0.1709,-1.0086,-0.0403,1.02
9.647299,-0.2085,-1.0467,0.0476,1.07
9.655298,-0.2295,-1.0580,0.1936,1.10
9.665412,-0.2039,-1.0528,0.6046,1.23
9.672782,-0.1714,-1.0487,0.9562,1.43
9.688353,-0.1675,-1.0436,1.0826,1.51
9.697175,-0.1797,-1.0248,0.7652,1.29
9.705150,-0.1682,-1.0106,0.5389,1.16
9.713600,-0.1248,-0.9745,0.2950,1.03
9.730143,-0.0584,-0.8893,0.2910,0.94
9.738484,-0.1101,-0.8814,0.2928,0.94
9.746938,-0.1863,-0.9110,0.2815,0.97
9.755566,-0.2793,-0.9981,0.2276,1.06
9.765492,-0.3682,-1.0902,0.1485,1.16
9.780025,-0.5198,-1.2035,0.1016,1.31
9.788736,-0.6282,-1.2592,0.0679,1.41
9.796763,-0.8119,-1.3624,-0.0098,1.59
9.806352,-0.9684,-1.4877,-0.1179,1.78
9.821724,-1.0008,-1.5014,-0.2674,1.82
9.830293,-0.8487,-1.3751,-0.2940,1.64
9.839654,-0.5826,-1.2850,-0.2547,1.43
9.848474,-0.4334,-1.3043,-0.2254,1.39
9.859688,-0.2407,-1.4433,-0.1785,1.47
9.872226,-0.0503,-1.6320,-0.2071,1.65
9.880605,0.0925,-1.7619,-0.3304,1.79
9.889343,0.2549,-1.8137,-0.5272,1.91
9.905415,0.4419,-1.7387,-0.8385,1.98
9.914073,0.4639,-1.5707,-0.8243,1.83
9.923071,0.3863,-1.3324,-0.7550,1.58
9.930897,0.3518,-1.1676,-0.6690,1.39
9.947782,0.3196,-0.9002,-0.3218,1.01
9.956780,0.2786,-0.8062,-0.1973,0.88
9.967535,0.2317,-0.7332,-0.1116,0.78
9.979046,0.2058,-0.7403,-0.1550,0.78
9.988790,0.1673,-0.7537,-0.1758,0.79
9.997390,0.1458,-0.7921,-0.0344,0.81
10.005968,0.1087,-0.8219,0.1221,0.84
10.014081,0.0891,-0.8377,0.1778,0.86
10.031376,0.1184,-0.8524,0.1751,0.88
10.039613,0.1597,-0.8438,0.1504,0.87
10.047392,0.1878,-0.8314,0.1436,0.86
10.056437,0.2056,-0.8099,0.1343,0.85
10.075071,0.2000,-0.7877,0.1199,0.82
10.075332,0.2000,-0.7877,0.1199,0.82
10.088936,0.1821,-0.7855,0.0779,0.81
10.097033,0.1775,-0.7860,0.0525,0.81
10.113937,0.1834,-0.7847,0.0149,0.81
10.122307,0.2000,-0.7850,-0.0015,0.81
10.130924,0.2381,-0.7979,-0.0222,0.83
10.139469,0.2945,-0.7984,-0.0176,0.85
10.147393,0.3457,-0.8060,0.0010,0.88
10.158077,0.3872,-0.8267,0.0906,0.92
10.172832,0.3904,-0.9139,0.2847,1.03
10.180355,0.2906,-0.9957,0.5022,1.15
10.188711,0.1858,-1.0665,0.6590,1.27
10.205256,-0.2144,-1.1427,0.6910,1.35
10.214870,-0.3721,-1.1246,0.4734,1.28
10.222032,-0.4849,-1.0946,0.3135,1.24
10.231772,-0.5994,-1.0179,0.0566,1.18
10.247062,-0.6546,-0.8678,-0.2300,1.11
10.255551,-0.7086,-0.7786,-0.3299,1.10
10.264733,-0.7227,-0.6988,-0.3484,1.06
10.280644,-0.7178,-0.6009,-0.3460,1.00
10.288340,-0.7100,-0.5809,-0.4082,1.00
10.296733,-0.7056,-0.6002,-0.4810,1.04
10.305642,-0.6395,-0.7064,-0.5401,1.10
10.313493,-0.5953,-0.8766,-0.5394,1.19
10.330669,-0.3584,-1.6535,-0.3203,1.72
10.339569,-0.2481,-2.1162,-0.2671,2.15
10.348038,-0.2486,-2.2549,-0.3550,2.30
10.355990,-0.2857,-2.1631,-0.5149,2.24
10.367849,-0.1831,-1.4647,-0.4629,1.55
10.376283,-0.0730,-1.2255,-0.2798,1.26
10.388923,0.3020,-1.0065,0.3416,1.10
10.397211,0.3582,-0.9786,0.4908,1.15
10.414274,0.3221,-1.0340,0.6927,1.29
10.422399,0.4046,-1.0431,0.5274,1.24
10.430936,0.5423,-1.0804,0.4732,1.30
10.438920,0.6663,-1.1127,0.4500,1.37
10.456349,0.6395,-1.0655,0.2732,1.27
10.464802,0.4327,-1.0475,0.1414,1.14
10.474111,0.2791,-1.0419,0.0505,1.08
10.483543,0.1594,-1.0572,-0.0701,1.07
10.498270,0.1633,-1.0758,-0.1729,1.10
10.505462,0.1797,-1.0824,-0.2266,1.12
10.513954,0.1892,-1.0953,-0.2832,1.15
10.523472,0.1895,-1.1022,-0.3160,1.16
10.531596,0.1751,-1.0975,-0.3374,1.16
10.542187,0.1028,-1.1005,-0.3138,1.15
10.557657,0.0161,-1.1215,-0.3191,1.17
10.565272,-0.0020,-1.1266,-0.3355,1.18
10.576159,-0.0171,-1.1149,-0.3296,1.16
10.587420,-0.0435,-1.0675,-0.2371,1.09
10.596893,-0.0667,-1.0121,-0.1958,1.03
10.606035,-0.0752,-0.9566,-0.1924,0.98
10.614482,-0.0813,-0.9203,-0.1797,0.94
10.624251,-0.0903,-0.8929,-0.1685,0.91
10.639307,-0.1116,-0.8629,-0.1602,0.88
10.648804,-0.1292,-0.8514,-0.1538,0.87
10.657112,-0.1433,-0.8477,-0.1465,0.87
10.668915,-0.1555,-0.8529,-0.1348,0.88
10.681896,-0.1572,-0.8739,-0.1294,0.90
10.688954,-0.1572,-0.8839,-0.1294,0.91
10.697366,-0.1550,-0.8922,-0.1338,0.92
10.706359,-0.1594,-0.9034,-0.1304,0.93
10.722267,-0.1785,-0.8980,-0.1255,0.92
10.730761,-0.1861,-0.8932,-0.1179,0.92
10.740175,-0.2046,-0.8834,-0.1104,0.91
10.749071,-0.2342,-0.8929,-0.0960,0.93
10.765448,-0.3250,-0.9842,-0.0483,1.04
10.776436,-0.3924,-1.0795,0.0281,1.15
10.786778,-0.4920,-1.1793,0.1692,1.29
10.789061,-0.5208,-1.1888,0.2024,1.31
10.805419,-0.7037,-1.1898,0.4490,1.45
10.815345,-0.8048,-1.1398,0.6512,1.54
10.823437,-0.8580,-1.0658,0.7669,1.57
10.831009,-0.9051,-0.9742,0.7347,1.52
10.847892,-0.9200,-0.8502,0.3782,1.31
10.856343,-0.9261,-0.8797,0.1824,1.29
10.864495,-0.9762,-0.9999,-0.2288,1.42
10.875483,-1.1996,-1.1232,-0.1214,1.65
10.884876,-1.4135,-1.2350,0.6688,1.99
10.897358,-1.1659,-1.3351,1.1608,2.12
10.906838,-0.7721,-1.3646,0.7008,1.72
10.922600,-0.4190,-1.4740,0.2342,1.55
10.930581,-0.2923,-1.5783,0.1240,1.61
10.939383,-0.1272,-1.7577,0.0347,1.76
10.948033,0.0396,-1.9953,-0.0232,2.00
10.967379,0.5416,-2.5200,-0.3528,2.60
10.977288,0.8814,-2.6839,-0.4195,2.86
10.990106,0.9195,-2.6153,-0.5054,2.82
10.997280,0.8480,-2.3286,-0.5357,2.54
11.006789,0.8521,-1.6760,-0.2708,1.90
11.015873,0.8717,-1.3290,0.0168,1.59
11.031649,0.7340,-0.7989,0.6863,1.28
11.040192,0.4153,-0.6058,0.9015,1.16
11.048382,0.2605,-0.5814,0.6844,0.94
11.069033,0.1641,-0.6612,0.1060,0.69
11.069424,0.1641,-0.6612,0.1060,0.69
11.078697,0.1839,-0.6939,-0.0608,0.72
11.088855,0.1638,-0.7635,-0.2705,0.83
11.098388,0.1809,-0.8016,-0.3797,0.91
11.114011,0.1856,-0.8097,-0.4046,0.92
11.122928,0.1795,-0.7984,-0.4034,0.91
11.130930,0.1922,-0.8033,-0.3899,0.91
