time,gFx,gFy,gFz,TgF
119.838665,-0.1404,-0.9757,-0.1785,1.00
119.847301,-0.1626,-0.9679,-0.1682,1.00
119.861284,-0.2456,-0.9696,-0.1162,1.01
119.869700,-0.2642,-0.9454,-0.1052,0.99
119.877712,-0.2571,-0.9195,-0.0921,0.96
119.886346,-0.2893,-0.8856,-0.0840,0.94
119.902786,-0.3443,-0.8778,-0.0806,0.95
119.911122,-0.3421,-0.8936,-0.0764,0.96
119.919520,-0.3260,-0.9349,-0.0798,0.99
119.928751,-0.3098,-0.9701,-0.0828,1.02
119.948663,-0.3172,-1.0150,-0.1094,1.07
119.949118,-0.3172,-1.0150,-0.1094,1.07
119.960682,-0.3113,-1.0196,-0.1187,1.07
119.969188,-0.3118,-1.0094,-0.1152,1.06
119.977828,-0.3155,-0.9923,-0.1062,1.05
119.988583,-0.3208,-0.9767,-0.0747,1.03
120.004162,-0.3052,-0.9896,-0.0227,1.04
120.011017,-0.2993,-0.9972,-0.0061,1.04
120.021163,-0.2879,-1.0304,0.0386,1.07
120.040368,-0.3160,-1.1080,0.0999,1.16
120.040727,-0.3160,-1.1080,0.0999,1.16
120.052913,-0.3704,-1.1085,0.1135,1.17
120.061666,-0.3919,-1.0765,0.1055,1.15
120.069801,-0.3995,-1.0575,0.0952,1.13
120.087384,-0.3997,-1.0277,0.0459,1.10
120.094117,-0.3943,-1.0240,0.0403,1.10
120.102457,-0.3921,-1.0245,0.0530,1.10
120.110930,-0.4021,-1.0516,0.0974,1.13
120.127230,-0.4737,-1.1327,0.1504,1.24
120.135655,-0.5315,-1.1947,0.1663,1.32
120.145729,-0.5694,-1.2533,0.1709,1.39
120.153602,-0.5894,-1.2877,0.1685,1.43
120.161815,-0.5906,-1.2931,0.2022,1.44
120.177686,-0.5460,-1.2059,0.3741,1.38
120.186702,-0.5008,-1.1385,0.5562,1.36
120.194393,-0.4874,-1.0858,0.6907,1.38
120.203060,-0.5540,-1.0301,0.6407,1.33
120.213281,-0.7012,-1.0121,0.3536,1.28
120.228553,-0.7364,-0.9234,-0.0320,1.18
120.236955,-0.6353,-0.8988,-0.1421,1.11
120.249327,-0.4654,-1.0235,-0.1716,1.14
120.259504,-0.3887,-1.1952,-0.1184,1.26
120.264069,-0.3716,-1.2462,-0.1004,1.30
120.277559,-0.2593,-1.6003,-0.0305,1.62
120.286652,-0.1902,-1.8408,-0.0347,1.85
120.294724,-0.1475,-2.0114,-0.0488,2.02
120.311079,0.0571,-2.2751,-0.2549,2.29
120.319364,0.0991,-2.2561,-0.3623,2.29
120.328838,0.1328,-2.0192,-0.4781,2.08
120.337340,0.1094,-1.6344,-0.5809,1.74
120.349344,0.1531,-1.2367,-0.7513,1.46
120.361441,0.1340,-1.0209,-0.7725,1.29
120.369395,0.1082,-0.9034,-0.6216,1.10
120.377775,0.1101,-0.8590,-0.4327,0.97
120.387410,0.0911,-0.8338,-0.1988,0.86
120.403890,-0.0713,-0.8399,0.5577,1.01
120.411169,-0.1145,-0.8448,0.6173,1.05
120.420833,-0.1382,-0.8756,0.4585,1.00
120.428885,-0.1260,-0.9039,0.3213,0.97
120.447767,-0.0054,-0.9298,-0.0952,0.93
120.453929,0.0247,-0.9298,-0.1643,0.94
120.461098,0.0496,-0.9105,-0.2202,0.94
120.469096,0.0479,-0.8795,-0.2136,0.91
120.487332,-0.0056,-0.7669,-0.2307,0.80
120.494359,-0.0078,-0.7337,-0.2549,0.78
120.502910,0.0100,-0.6827,-0.2698,0.73
120.512218,0.0945,-0.6353,-0.2556,0.69
120.527699,0.2041,-0.5943,-0.2307,0.67
120.536153,0.2681,-0.5745,-0.2014,0.67
120.549132,0.3714,-0.5701,-0.1292,0.69
120.560351,0.4451,-0.5882,-0.0403,0.74
120.561393,0.4451,-0.5882,-0.0403,0.74
120.578413,0.4969,-0.6404,0.1465,0.82
120.588207,0.4397,-0.6798,0.2229,0.84
120.594370,0.3799,-0.7093,0.2803,0.85
120.611671,0.0103,-0.8438,0.5364,1.00
120.620775,-0.1841,-0.9483,0.5870,1.13
120.629054,-0.3728,-1.0414,0.6675,1.29
120.640034,-0.8028,-1.1442,0.5882,1.52
120.648561,-1.0218,-1.1571,0.3726,1.59
120.661785,-1.1705,-1.1549,0.0139,1.64
120.669325,-1.1857,-1.1283,-0.0547,1.64
120.677722,-1.1547,-1.0968,-0.0527,1.59
120.687553,-1.1229,-0.9857,0.0056,1.49
120.703073,-1.1320,-0.8692,0.0779,1.43
120.711235,-1.1434,-0.8656,0.0752,1.44
120.720942,-1.1429,-0.9090,0.0425,1.46
120.728967,-1.1122,-0.9269,0.0461,1.45
120.739901,-0.9439,-0.9508,0.0974,1.34
120.750328,-0.7403,-1.0209,0.1184,1.27
120.761167,-0.4793,-1.1102,0.0637,1.21
120.770535,-0.3714,-1.1417,0.0071,1.20
120.778409,-0.2786,-1.1608,-0.0271,1.19
120.795007,-0.1829,-1.2125,0.0242,1.23
120.803246,-0.1917,-1.2745,0.0798,1.29
120.811100,-0.1924,-1.3368,0.1201,1.36
120.820867,-0.1340,-1.3473,0.1897,1.37
120.836278,-0.1570,-1.3473,0.1997,1.37
120.847551,-0.2385,-1.3656,0.1594,1.40
120.857157,-0.2271,-1.3214,0.1043,1.34
120.861553,-0.1970,-1.2335,0.0530,1.25
120.877525,-0.1572,-1.0001,-0.0125,1.01
120.886386,-0.1604,-0.8827,-0.0217,0.90
120.895566,-0.1384,-0.7916,-0.0425,0.80
120.911217,-0.0769,-0.7213,-0.0835,0.73
120.919472,-0.0366,-0.7313,-0.1001,0.74
120.928719,-0.0042,-0.7672,-0.1340,0.78
120.938384,-0.0310,-0.7852,-0.1768,0.81
120.947893,-0.0894,-0.7909,-0.2078,0.82
120.961796,-0.1746,-0.8126,-0.2549,0.87
120.968949,-0.1841,-0.8299,-0.2715,0.89
120.978355,-0.2117,-0.8680,-0.2801,0.94
120.986419,-0.2000,-0.9005,-0.3018,0.97
121.003006,-0.1682,-0.9256,-0.3457,1.00
121.011328,-0.1658,-0.9256,-0.3250,0.99
121.019284,-0.1726,-0.9342,-0.2923,0.99
121.027363,-0.1978,-0.9381,-0.2493,0.99
121.037533,-0.1909,-0.9378,-0.2205,0.98
121.052572,-0.1223,-0.9269,-0.2066,0.96
121.061824,-0.0737,-0.9298,-0.2049,0.95
121.069659,-0.0647,-0.9315,-0.2036,0.96
121.077782,-0.0859,-0.9371,-0.2051,0.96
121.095226,-0.1580,-0.9420,-0.1961,0.98
121.103617,-0.1802,-0.9593,-0.1807,0.99
121.111953,-0.1812,-0.9669,-0.1692,1.00
121.119718,-0.1809,-0.9708,-0.1533,1.00
121.140597,-0.1946,-0.9532,-0.1099,0.98
121.141162,-0.1941,-0.9515,-0.1084,0.98
121.152634,-0.2005,-0.9400,-0.0999,0.97
121.161038,-0.2129,-0.9291,-0.0950,0.96
121.177494,-0.2232,-0.9015,-0.0701,0.93
121.185984,-0.2295,-0.8914,-0.0610,0.92
121.194479,-0.2632,-0.8797,-0.0523,0.92
121.202437,-0.2962,-0.8809,-0.0452,0.93
121.210917,-0.3352,-0.8853,-0.0354,0.95
121.227294,-0.3404,-0.9044,-0.0317,0.97
121.235746,-0.3306,-0.9132,-0.0342,0.97
121.246075,-0.3086,-0.9398,-0.0437,0.99
121.258286,-0.2796,-0.9693,-0.0520,1.01
121.261740,-0.2747,-0.9762,-0.0530,1.02
121.277527,-0.2437,-1.0091,-0.0513,1.04
121.286276,-0.2381,-1.0165,-0.0457,1.04
121.295804,-0.2403,-1.0194,-0.0378,1.05
121.311649,-0.2100,-1.0126,0.0000,1.03
121.319241,-0.1729,-0.9991,0.0139,1.01
121.328131,-0.1585,-0.9730,0.0366,0.99
121.352411,-0.2178,-1.0213,0.0584,1.05
121.360673,-0.2466,-1.0799,0.0503,1.11
121.368919,-0.2473,-1.1207,0.0352,1.15
121.377262,-0.2271,-1.1451,0.0063,1.17
121.393790,-0.2493,-1.1373,-0.0547,1.17
121.402157,-0.2713,-1.1268,-0.0820,1.16
121.411673,-0.2923,-1.1124,-0.1067,1.16
121.420624,-0.2954,-1.1129,-0.1204,1.16
121.428387,-0.3025,-1.1105,-0.1353,1.16
121.440595,-0.3245,-1.1102,-0.1428,1.17
121.449632,-0.3431,-1.1168,-0.1323,1.18
121.461556,-0.3887,-1.1490,-0.1148,1.22
121.469677,-0.4209,-1.1727,-0.0947,1.25
121.478796,-0.4644,-1.2018,-0.0689,1.29
121.494340,-0.5059,-1.1671,-0.0317,1.27
121.502712,-0.5196,-1.1224,-0.0254,1.24
121.511395,-0.5210,-1.0839,-0.0149,1.20
121.519938,-0.5245,-1.0499,0.0007,1.17
121.537865,-0.5738,-0.9740,0.3299,1.18
121.545788,-0.5775,-0.9569,1.0055,1.50
121.552912,-0.6163,-0.9457,1.6044,1.96
121.561976,-0.8004,-0.9093,1.0248,1.59
121.579262,-0.7779,-0.8026,-0.0073,1.12
121.586244,-0.7012,-0.8221,-0.0671,1.08
121.594716,-0.5286,-0.9132,-0.1621,1.07
121.603146,-0.4183,-1.0255,-0.1778,1.12
121.620436,-0.1253,-1.4743,-0.1035,1.48
121.628205,-0.0562,-1.6332,-0.0786,1.64
121.636451,-0.0486,-1.7768,-0.0750,1.78
121.649296,-0.0210,-2.0398,-0.0493,2.04
121.660637,0.0654,-2.1067,-0.1309,2.11
121.669712,0.0327,-2.0085,-0.2432,2.02
121.678228,0.0581,-1.8850,-0.2769,1.91
121.685892,0.0935,-1.6840,-0.3418,1.72
121.694758,0.1311,-1.3986,-0.4517,1.48
121.705199,0.1570,-1.1786,-0.5494,1.31
121.719289,0.1023,-0.9845,-0.4573,1.09
121.727602,0.0488,-0.9281,-0.2161,0.95
121.737549,-0.0337,-0.9046,0.0933,0.91
121.753948,-0.1441,-0.9110,0.2539,0.96
121.760941,-0.1572,-0.9261,0.1734,0.96
121.769280,-0.1301,-0.9417,0.0525,0.95
121.787362,-0.0781,-0.9332,-0.2036,0.96
121.795202,-0.0508,-0.9200,-0.2469,0.95
121.803842,-0.0149,-0.8775,-0.2383,0.91
121.812712,0.0186,-0.8297,-0.2302,0.86
121.827582,0.0603,-0.7352,-0.2312,0.77
121.837168,0.1289,-0.6800,-0.1948,0.72
121.845265,0.1707,-0.6497,-0.1892,0.70
121.853503,0.2215,-0.6082,-0.1934,0.68
121.869225,0.2962,-0.5508,-0.1724,0.65
121.877698,0.3387,-0.5230,-0.1377,0.64
121.887125,0.3843,-0.5210,-0.0762,0.65
121.894231,0.4073,-0.5330,-0.0088,0.67
121.904363,0.4239,-0.5491,0.0845,0.70
121.919477,0.3660,-0.5806,0.1846,0.71
121.927434,0.2823,-0.6082,0.2461,0.71
121.936340,0.1321,-0.6610,0.3802,0.77
121.946012,-0.0405,-0.7291,0.4854,0.88
121.961080,-0.2632,-0.8519,0.5477,1.05
121.969370,-0.4993,-0.9994,0.6505,1.29
121.977697,-0.8001,-1.1512,0.6448,1.54
121.986637,-1.0362,-1.2570,0.3799,1.67
121.995279,-1.1278,-1.2721,0.1599,1.71
122.010581,-1.1478,-1.1967,-0.0081,1.66
122.019003,-1.1630,-1.0716,0.0891,1.58
122.028186,-1.1376,-0.9476,0.1448,1.49
122.036079,-1.1466,-0.8260,0.2044,1.43
122.054441,-1.1564,-0.8526,0.1426,1.44
122.061040,-1.1405,-0.8956,0.0772,1.45
122.069550,-1.0360,-0.9554,0.0603,1.41
122.077459,-0.8961,-1.0165,0.1016,1.36
122.094679,-0.5814,-1.1976,0.0698,1.33
122.103047,-0.4153,-1.2477,-0.0037,1.32
122.111455,-0.3108,-1.2308,-0.0327,1.27
122.120061,-0.1924,-1.2101,-0.0193,1.23
122.127887,-0.1409,-1.2289,0.0156,1.24
122.149094,-0.1533,-1.3881,0.1743,1.41
122.149272,-0.1533,-1.3881,0.1743,1.41
122.161093,-0.1558,-1.3434,0.1792,1.36
122.170044,-0.1734,-1.3366,0.1900,1.36
122.186150,-0.1619,-1.2672,0.1150,1.28
122.194193,-0.1216,-1.1837,0.0557,1.19
122.202654,-0.0911,-1.0829,0.0068,1.09
122.210909,-0.0645,-0.9520,-0.0449,0.96
122.219662,-0.0447,-0.8431,-0.0706,0.85
122.236597,-0.0239,-0.7283,-0.1370,0.74
122.246396,-0.0151,-0.7371,-0.1682,0.76
122.252630,-0.0027,-0.7606,-0.1829,0.78
122.261223,-0.0044,-0.8014,-0.2027,0.83
122.271410,-0.0225,-0.8324,-0.2029,0.86
122.288526,-0.1284,-0.8661,-0.1907,0.90
122.295740,-0.1536,-0.8653,-0.1909,0.90
122.303996,-0.1773,-0.8609,-0.1995,0.90
122.312379,-0.1677,-0.8553,-0.2161,0.90
122.329662,-0.1951,-0.8485,-0.2158,0.90
122.336975,-0.2400,-0.8551,-0.2188,0.91
122.349778,-0.3448,-0.8829,-0.2278,0.97
122.358075,-0.4642,-0.8797,-0.2420,1.02
122.362815,-0.4500,-0.8888,-0.2581,1.03
122.377913,-0.2144,-0.8939,-0.2913,0.96
122.388477,-0.0266,-0.9486,-0.2757,0.99
122.394004,-0.0190,-0.9635,-0.2473,0.99
122.404337,-0.0542,-0.9718,-0.2146,1.00
122.420565,-0.1406,-0.9503,-0.1800,0.98
122.428884,-0.1526,-0.9508,-0.1614,0.98
122.438074,-0.1724,-0.9395,-0.1380,0.97
122.449894,-0.2044,-0.9293,-0.1160,0.96
122.462956,-0.2239,-0.9444,-0.1045,0.98
122.472912,-0.2176,-0.9569,-0.0991,0.99
122.480760,-0.2156,-0.9686,-0.0989,1.00
122.486951,-0.2241,-0.9842,-0.0957,1.01
122.495409,-0.2288,-0.9872,-0.0899,1.02
122.505774,-0.2483,-0.9701,-0.0798,1.00
122.521548,-0.2549,-0.9120,-0.0747,0.95
122.527603,-0.2613,-0.9073,-0.0730,0.95
122.536656,-0.2759,-0.8956,-0.0620,0.94
122.549557,-0.3274,-0.9095,-0.0437,0.97
122.560773,-0.3616,-0.9481,-0.0322,1.02
122.569863,-0.3592,-0.9823,-0.0266,1.05
122.578923,-0.3521,-1.0006,-0.0232,1.06
122.595530,-0.3377,-1.0094,-0.0335,1.06
122.603511,-0.3311,-1.0018,-0.0383,1.06
122.611800,-0.3123,-0.9855,-0.0388,1.03
122.619307,-0.2913,-0.9696,-0.0332,1.01
122.638296,-0.2376,-0.9422,-0.0100,0.97
122.647215,-0.2110,-0.9474,-0.0073,0.97
122.659948,-0.1643,-1.0148,0.0076,1.03
122.671781,-0.1692,-1.1102,0.0237,1.12
122.672060,-0.1692,-1.1102,0.0237,1.12
122.686373,-0.2320,-1.1771,0.0352,1.20
122.695662,-0.2661,-1.1647,0.0305,1.20
122.705343,-0.2637,-1.1276,0.0085,1.16
122.711459,-0.2620,-1.1080,-0.0012,1.14
122.721873,-0.2642,-1.0638,-0.0393,1.10
122.732271,-0.2879,-1.0394,-0.0671,1.08
122.749410,-0.3623,-1.0646,-0.0923,1.13
122.760566,-0.4280,-1.1229,-0.0745,1.20
122.761677,-0.4441,-1.1361,-0.0676,1.22
122.778891,-0.5518,-1.2194,-0.0100,1.34
122.787724,-0.5787,-1.2340,0.0271,1.36
122.795105,-0.5853,-1.2247,0.0479,1.36
122.803282,-0.5958,-1.1923,0.1065,1.34
122.822039,-0.6756,-1.0944,0.8465,1.54
122.829810,-0.6331,-1.0506,1.6723,2.07
122.838604,-0.7552,-1.0184,1.1039,1.68
122.846503,-0.8360,-0.9945,0.6141,1.44
122.862480,-0.9076,-0.8541,-0.2571,1.27
122.869606,-0.7547,-0.8407,-0.3269,1.18
122.878809,-0.5440,-0.9559,-0.2976,1.14
122.886732,-0.4297,-1.0956,-0.2136,1.20
122.904208,-0.2774,-1.4757,-0.0469,1.50
122.912411,-0.2193,-1.7087,0.0010,1.72
122.922024,-0.1836,-1.8876,0.0000,1.90
122.928342,-0.1045,-2.0849,0.0190,2.09
122.936928,0.0481,-2.3264,-0.0354,2.33
122.951044,0.2952,-2.3928,-0.2281,2.42
122.961153,0.3072,-2.1362,-0.3267,2.18
122.969609,0.2801,-1.8564,-0.3894,1.92
122.980586,0.2595,-1.2870,-0.5931,1.44
122.988543,0.2508,-1.1381,-0.6080,1.31
123.003021,0.2315,-0.8512,-0.3582,0.95
123.013168,0.1126,-0.8053,0.1804,0.83
123.022163,-0.0261,-0.7940,0.5225,0.95
123.029155,-0.0708,-0.8001,0.5445,0.97
123.045016,-0.0789,-0.8678,0.2635,0.91
123.057924,-0.0149,-0.9054,-0.0234,0.91
123.067720,0.0254,-0.9249,-0.2381,0.96
123.078456,0.0293,-0.9342,-0.2937,0.98
123.092075,0.0017,-0.8416,-0.2686,0.88
123.094823,0.0017,-0.8416,-0.2686,0.88
123.103247,-0.0230,-0.7681,-0.2627,0.81
123.123098,0.0024,-0.6553,-0.1768,0.68
123.128373,0.0115,-0.6466,-0.1748,0.67
123.140399,0.1116,-0.6207,-0.1944,0.66
123.144956,0.1272,-0.6187,-0.1948,0.66
123.158553,0.2259,-0.6099,-0.1704,0.67
123.166829,0.2744,-0.6102,-0.1358,0.68
123.178441,0.3343,-0.6111,-0.0711,0.70
123.187546,0.3660,-0.6212,-0.0186,0.72
123.197948,0.3816,-0.6238,0.0415,0.73
123.204796,0.3697,-0.6236,0.0652,0.73
123.221835,0.2266,-0.6270,0.0711,0.67
123.230117,0.1297,-0.6463,0.1116,0.67
123.236852,0.0168,-0.6732,0.1695,0.69
123.249653,-0.2036,-0.7430,0.2764,0.82
123.257727,-0.3626,-0.8014,0.3477,0.95
123.274235,-0.8873,-1.0160,0.5716,1.46
123.278868,-0.9833,-1.0736,0.4886,1.54
123.289638,-1.1007,-1.1810,0.2503,1.63
123.304348,-1.0296,-1.2838,0.0628,1.65
123.314614,-1.0572,-1.1920,0.0977,1.60
123.321273,-1.1459,-1.0143,0.1912,1.54
123.331980,-1.2523,-0.8712,0.3670,1.57
123.350368,-1.3107,-0.8895,0.2263,1.60
123.350814,-1.3107,-0.8895,0.2263,1.60
123.362806,-1.2726,-0.9635,0.0881,1.60
123.370797,-1.1222,-0.9879,0.0952,1.50
123.378450,-0.9176,-0.9913,0.1245,1.36
123.397028,-0.5167,-1.0890,-0.0059,1.21
123.405473,-0.3492,-1.1371,-0.0850,1.19
123.411835,-0.2605,-1.1361,-0.1221,1.17
123.424247,-0.1680,-1.1124,-0.1211,1.13
123.429741,-0.1550,-1.1190,-0.1189,1.14
123.450433,-0.2339,-1.4362,-0.1528,1.46
123.461344,-0.2647,-1.4857,-0.1658,1.52
123.463657,-0.2532,-1.4945,-0.0991,1.52
123.471515,-0.2324,-1.4845,0.0007,1.50
123.488607,-0.1184,-1.3761,0.1758,1.39
123.494785,-0.0833,-1.3090,0.1858,1.32
123.505040,-0.0134,-1.0597,0.1648,1.07
123.514582,0.0337,-0.8516,0.1658,0.87
123.523746,0.0764,-0.7222,0.1848,0.75
123.536969,0.0708,-0.6868,0.1514,0.71
123.547657,0.0613,-0.7135,0.0581,0.72
123.559554,0.0681,-0.7847,-0.0239,0.79
123.570520,0.0757,-0.8692,-0.1323,0.88
123.579946,0.0391,-0.9076,-0.1853,0.93
123.586724,0.0168,-0.9029,-0.1983,0.92
123.596955,-0.0376,-0.8812,-0.2222,0.91
123.605818,-0.0979,-0.8433,-0.2556,0.89
123.615562,-0.1348,-0.8087,-0.2762,0.87
123.631687,-0.1770,-0.8253,-0.2869,0.89
123.637162,-0.1673,-0.8480,-0.3001,0.91
123.651136,-0.1807,-0.9115,-0.3106,0.98
123.663700,-0.2410,-0.9464,-0.2627,1.01
123.669909,-0.2427,-0.9549,-0.2512,1.02
123.680489,-0.2288,-0.9847,-0.2190,1.03
123.687138,-0.2171,-0.9911,-0.2195,1.04
123.704009,-0.1985,-0.9669,-0.2315,1.01
123.713155,-0.1939,-0.9571,-0.2337,1.00
123.720184,-0.1946,-0.9383,-0.2366,0.99
123.730122,-0.2163,-0.9259,-0.2207,0.98
123.747391,-0.2639,-0.9293,-0.1875,0.98
123.753616,-0.2708,-0.9388,-0.1775,0.99
123.761402,-0.2735,-0.9432,-0.1697,1.00
123.771997,-0.2783,-0.9571,-0.1511,1.01
123.787698,-0.2644,-0.9791,-0.1157,1.02
123.794387,-0.2610,-0.9713,-0.0999,1.01
123.803672,-0.2759,-0.9447,-0.0894,0.99
123.811563,-0.2783,-0.9173,-0.0896,0.96
123.828410,-0.3118,-0.8829,-0.0837,0.94
123.836440,-0.3533,-0.8809,-0.0737,0.95
123.845160,-0.3894,-0.8893,-0.0579,0.97
123.854499,-0.4002,-0.9127,-0.0544,1.00
123.869464,-0.3545,-0.9410,-0.0586,1.01
123.878127,-0.3130,-0.9603,-0.0635,1.01
123.886669,-0.2876,-0.9759,-0.0686,1.02
123.897879,-0.2813,-1.0008,-0.0772,1.04
123.904726,-0.2735,-1.0177,-0.0798,1.06
123.920075,-0.2710,-1.0226,-0.0728,1.06
123.929395,-0.2608,-1.0140,-0.0559,1.05
123.940252,-0.2149,-1.0116,-0.0220,1.03
123.945374,-0.2009,-1.0155,-0.0081,1.04
123.958268,-0.1756,-1.0226,0.0234,1.04
123.971118,-0.1734,-1.0604,0.0584,1.08
123.979271,-0.2041,-1.0951,0.0728,1.12
123.987701,-0.2354,-1.1175,0.0730,1.14
124.003250,-0.2957,-1.1227,0.0452,1.16
124.011998,-0.2986,-1.1151,0.0205,1.15
124.022214,-0.2984,-1.1039,-0.0137,1.14
124.030282,-0.3018,-1.0951,-0.0356,1.14
124.040367,-0.3181,-1.0773,-0.0654,1.13
124.058083,-0.3377,-1.0777,-0.0618,1.13
124.071116,-0.3990,-1.1288,0.0085,1.20
124.071576,-0.3990,-1.1288,0.0085,1.20
124.086774,-0.5001,-1.1805,0.0955,1.29
124.095069,-0.5713,-1.2013,0.1492,1.34
124.105163,-0.6131,-1.1959,0.2132,1.36
124.111711,-0.6595,-1.1757,0.4429,1.42
124.123168,-0.6265,-1.1134,1.5756,2.03
124.138639,-0.7249,-1.0345,0.6993,1.44
124.145013,-0.8109,-0.9955,0.2183,1.30
124.159168,-0.8553,-0.9105,-0.2002,1.27
124.170679,-0.7496,-0.8607,-0.3716,1.20
124.178419,-0.6429,-0.9122,-0.3814,1.18
124.190025,-0.4930,-1.0790,-0.2156,1.21
124.196190,-0.3973,-1.2133,-0.1196,1.28
124.205044,-0.3474,-1.3869,-0.0330,1.43
124.212331,-0.3045,-1.6269,0.0613,1.66
124.227894,-0.1800,-2.0681,0.0635,2.08
124.236942,-0.0725,-2.3396,0.0557,2.34
124.245517,0.0994,-2.4912,-0.0439,2.49
124.254958,0.2534,-2.5098,-0.1836,2.53
124.269989,0.3216,-1.9702,-0.3389,2.02
124.277989,0.2923,-1.6398,-0.4629,1.73
124.287075,0.3362,-1.2579,-0.5413,1.41
124.294800,0.3216,-1.0497,-0.5325,1.22
124.303914,0.2674,-0.8819,-0.2974,0.97
124.321629,0.0649,-0.8204,0.4683,0.95
124.328680,-0.0161,-0.8236,0.4473,0.94
124.336877,-0.0503,-0.8526,0.3023,0.91
124.345244,-0.0466,-0.8795,0.1531,0.89
124.361443,0.0183,-0.9105,-0.2097,0.93
124.369906,0.0520,-0.8897,-0.3081,0.94
124.378829,0.0718,-0.8524,-0.3150,0.91
124.387117,0.0757,-0.8119,-0.3037,0.87
124.395815,0.0552,-0.7484,-0.2945,0.81
124.411744,0.0215,-0.6531,-0.2254,0.69
124.420059,0.0388,-0.6119,-0.1673,0.64
124.428320,0.0637,-0.5987,-0.1360,0.62
124.436581,0.1162,-0.5965,-0.1265,0.62
124.455684,0.2049,-0.6212,-0.0889,0.66
124.464062,0.2305,-0.6346,-0.0427,0.68
124.470319,0.2503,-0.6397,-0.0122,0.69
124.479997,0.2718,-0.6387,0.0042,0.69
124.495973,0.2840,-0.6395,0.0496,0.70
124.504546,0.2649,-0.6363,0.0591,0.69
124.513571,0.2036,-0.6285,0.0606,0.66
124.522115,0.1194,-0.6317,0.0635,0.65
124.530202,-0.0125,-0.6678,0.1170,0.68
124.547958,-0.3560,-0.7616,0.2376,0.87
124.556765,-0.5892,-0.8372,0.3111,1.07
124.566014,-0.7762,-0.9305,0.3677,1.27
124.572573,-0.8968,-1.0038,0.3306,1.39
124.586761,-1.0235,-1.1207,0.1768,1.53
124.594834,-1.0152,-1.1451,0.1416,1.54
124.605449,-1.0433,-1.1092,0.2102,1.54
124.612929,-1.0809,-1.0565,0.2779,1.54
124.621502,-1.1051,-0.9249,0.4139,1.50
124.639108,-1.2250,-0.8600,0.4590,1.57
124.647135,-1.2206,-0.8861,0.3604,1.55
124.658593,-1.1771,-0.9601,0.1614,1.53
124.667965,-1.0052,-0.9876,0.1594,1.42
124.678463,-0.8145,-0.9535,0.1636,1.26
124.687706,-0.6285,-0.9144,0.1094,1.11
124.696772,-0.4617,-0.9671,0.0427,1.07
124.705345,-0.3001,-1.0692,-0.0271,1.11
124.721236,-0.0994,-1.1127,-0.0769,1.12
124.730170,-0.0476,-1.1246,-0.0549,1.13
124.739106,-0.0237,-1.2123,-0.0386,1.21
124.747160,-0.0415,-1.3429,-0.0046,1.34
124.755567,-0.0698,-1.5160,-0.0313,1.52
124.769980,-0.0996,-1.5280,0.1353,1.54
124.778133,-0.1365,-1.4660,0.2471,1.49
124.788760,-0.1699,-1.3373,0.3096,1.38
124.795652,-0.1741,-1.2853,0.2874,1.33
124.812933,-0.1321,-1.0699,0.0938,1.08
124.822300,-0.1023,-0.8834,0.0068,0.89
124.830991,-0.0869,-0.8077,-0.0259,0.81
124.837441,-0.0718,-0.7547,-0.0637,0.76
124.847164,-0.0630,-0.7296,-0.1201,0.74
124.859334,-0.0664,-0.7796,-0.1961,0.81
124.868888,-0.0632,-0.8604,-0.2102,0.89
124.879805,-0.0759,-0.9139,-0.1939,0.94
124.888496,-0.0918,-0.9102,-0.1895,0.93
124.899471,-0.1582,-0.8565,-0.1941,0.89
124.914726,-0.2300,-0.8023,-0.2088,0.86
124.921453,-0.2459,-0.7930,-0.2329,0.86
124.929403,-0.2525,-0.8004,-0.2398,0.87
124.946727,-0.2520,-0.8451,-0.2637,0.92
124.959744,-0.2700,-0.8958,-0.2644,0.97
124.969270,-0.2722,-0.9156,-0.2583,0.99
124.970636,-0.2688,-0.9251,-0.2542,1.00
124.988044,-0.2510,-0.9618,-0.2171,1.02
124.997254,-0.2276,-0.9542,-0.2058,1.00
125.005316,-0.1995,-0.9488,-0.2039,0.99
125.011826,-0.1682,-0.9371,-0.2061,0.97
125.028324,-0.1778,-0.9212,-0.2197,0.96
125.036732,-0.1946,-0.9266,-0.2251,0.97
125.047238,-0.2066,-0.9354,-0.2195,0.98
125.055747,-0.1941,-0.9508,-0.2022,0.99
125.066354,-0.1768,-0.9757,-0.1690,1.01
125.080464,-0.1995,-0.9786,-0.1394,1.01
125.086842,-0.2112,-0.9745,-0.1294,1.01
125.096586,-0.2193,-0.9720,-0.1047,1.00
125.104945,-0.2219,-0.9544,-0.0857,0.98
125.120261,-0.2029,-0.9308,-0.0708,0.96
125.128860,-0.2005,-0.9203,-0.0647,0.94
125.137943,-0.2146,-0.9129,-0.0584,0.94
125.144718,-0.2215,-0.9139,-0.0559,0.94
125.158918,-0.2329,-0.9305,-0.0523,0.96
125.178249,-0.2647,-0.9466,-0.0520,0.98
125.178836,-0.2647,-0.9466,-0.0520,0.98
125.188351,-0.3096,-0.9684,-0.0508,1.02
125.195416,-0.3145,-0.9808,-0.0488,1.03
125.205008,-0.3108,-0.9935,-0.0503,1.04
125.221311,-0.2825,-0.9881,-0.0562,1.03
125.229639,-0.2627,-0.9767,-0.0586,1.01
125.238193,-0.2615,-0.9593,-0.0557,1.00
125.255654,-0.2498,-0.9215,-0.0298,0.96
125.261979,-0.2469,-0.9286,-0.0186,0.96
