27.927597,-0.0439,0.7946,0.1345,0.81
27.977683,-0.0439,0.9271,0.0957,0.93
28.026890,-0.0972,0.9194,0.1494,0.94
28.078043,-0.1680,0.8985,0.1965,0.93
28.127944,-0.0348,1.0685,0.1141,1.08
28.177593,-0.0597,1.2273,0.2430,1.25
28.228003,-0.1669,1.1846,0.2858,1.23
28.277437,-0.1424,1.1544,-0.1761,1.18
28.327520,-0.2409,0.8794,-0.2257,0.94
28.377537,-0.2586,0.8399,0.0281,0.88
28.427468,-0.1492,1.0372,0.0486,1.05
28.477573,-0.1276,0.9616,0.0098,0.97
28.528059,-0.1928,0.8303,0.1466,0.86
28.578090,-0.1565,0.9331,0.2133,0.97
28.634001,-0.1049,0.8964,0.1560,0.92
28.677855,-0.1018,0.9936,0.2141,1.02
28.729939,-0.1929,1.0918,0.2041,1.13
28.777453,-0.2828,1.0690,0.2901,1.14
28.827298,-0.2906,1.1504,0.2114,1.21
28.877964,-0.1941,1.2553,-0.4365,1.34
28.928167,0.0241,1.0240,-0.1472,1.03
28.985479,-0.3850,0.9361,0.1246,1.02
29.034015,-0.2710,0.8761,-0.0147,0.92
29.085375,-0.1129,0.7776,-0.0267,0.79
29.130466,-0.0496,0.8233,0.1458,0.84
29.185452,-0.0576,0.9205,0.1136,0.93
29.230737,-0.0957,0.9113,0.1289,0.93
29.285882,-0.1396,0.9593,0.1790,0.99
29.336820,-0.0444,0.9574,0.2222,0.98
29.385568,-0.0330,1.2002,0.1762,1.21
29.435473,-0.2708,1.2841,0.3089,1.35
29.486110,-0.1494,1.1104,-0.1603,1.13
29.533946,-0.0591,0.8910,-0.2671,0.93
29.586626,-0.1762,0.9316,-0.0151,0.95
29.635590,-0.0593,1.0967,0.0159,1.10
29.686163,-0.0552,0.8381,-0.0269,0.84
29.735400,-0.1870,0.7138,0.1466,0.75
29.786148,-0.2364,0.8983,0.1993,0.95
29.835671,-0.1778,0.9264,0.0907,0.95
29.886337,-0.1410,0.9470,0.1964,0.98
29.935580,-0.1392,1.0204,0.2407,1.06
29.986281,-0.3202,1.1237,0.1710,1.18
30.044376,-0.1843,1.4604,0.0891,1.47
30.085191,-0.1118,1.1221,-0.2546,1.16
30.135808,0.0300,0.8300,-0.1545,0.84
30.184961,-0.1902,1.0318,0.0053,1.05
30.236511,-0.2688,1.0456,-0.0450,1.08
30.285587,-0.1486,0.7142,0.0020,0.73
30.335188,0.0184,0.7524,0.1162,0.76
30.394866,-0.0964,0.8959,0.1000,0.91
30.435701,-0.0975,0.8970,0.1444,0.91
30.493970,-0.1447,0.9870,0.1845,1.01
30.535983,-0.0874,1.1147,0.0617,1.12
30.586360,-0.0594,1.2576,0.2310,1.28
30.637290,-0.2020,1.3723,-0.0125,1.39
30.693755,-0.1405,0.9348,-0.3656,1.01
30.737262,-0.1730,0.8517,-0.0926,0.87
30.794615,-0.1422,1.0887,-0.0511,1.10
30.842569,-0.0162,0.9507,0.0248,0.95
30.894627,-0.1407,0.6915,0.0434,0.71
30.943569,-0.2089,0.8296,0.1636,0.87
30.993959,-0.1592,0.9091,0.1513,0.94
31.044315,-0.1538,0.9667,0.1555,0.99
31.093824,-0.1495,0.9712,0.2131,1.01
31.144486,-0.3281,1.0702,0.2014,1.14
31.194352,-0.2689,1.3972,0.1666,1.43
31.245578,-0.0693,1.3820,-0.2670,1.41
31.294698,0.0670,0.7253,-0.1308,0.74
31.340965,-0.1520,0.8150,0.0922,0.83
31.394076,-0.4097,1.1217,-0.0111,1.19
31.443274,-0.1801,0.8159,-0.0665,0.84
31.493828,-0.0566,0.6472,0.2111,0.68
31.543356,-0.0983,0.8711,0.1535,0.89
31.593338,-0.0866,0.9447,0.1027,0.95
31.645537,-0.0695,0.9941,0.1773,1.01
31.693344,-0.1169,1.0000,0.1691,1.02
31.744390,-0.0156,1.2335,0.1809,1.25
31.793777,-0.2224,1.3749,0.2083,1.41
31.845720,-0.2066,1.0478,-0.2143,1.09
31.893269,-0.0847,0.8498,-0.2675,0.89
31.943530,-0.0717,0.9503,-0.0508,0.95
31.993604,0.0161,1.0760,0.0077,1.08
32.045292,-0.0356,0.8214,0.0113,0.82
32.101812,-0.2436,0.7641,0.1400,0.81
32.144280,-0.2263,0.9313,0.1693,0.97
32.202735,-0.1955,0.9149,0.1759,0.95
32.246581,-0.1292,0.9309,0.2014,0.96
32.302974,-0.1468,0.9986,0.2060,1.03
32.350158,-0.3691,1.1868,0.2076,1.26
32.396050,-0.1913,1.4058,0.1433,1.43
32.451295,-0.0746,1.0707,-0.3175,1.12
32.502008,-0.0349,0.8042,-0.0966,0.81
32.551771,-0.2371,1.0221,0.0800,1.05
32.601793,-0.3443,1.0736,-0.0250,1.13
32.653277,-0.2473,0.7121,0.0363,0.75
32.702310,-0.0231,0.7404,0.1671,0.76
32.752348,-0.0364,0.8979,0.1015,0.90
32.802206,-0.0711,0.9548,0.1385,0.97
32.851745,-0.1312,0.9468,0.1697,0.97
32.901696,-0.0736,1.0979,0.1105,1.11
32.953236,-0.1740,1.2871,0.2643,1.33
33.002394,-0.2158,1.1643,0.1365,1.19
33.050033,-0.1383,1.0107,-0.2661,1.05
33.103366,-0.1452,0.8641,-0.1572,0.89
33.155497,-0.1503,1.1359,-0.0416,1.15
33.201912,-0.0290,1.1009,0.0104,1.10
33.250196,-0.0716,0.7238,0.0480,0.73
33.301938,-0.2129,0.7789,0.1516,0.82
33.351798,-0.2453,0.9095,0.2022,0.96
33.401976,-0.2556,0.9250,0.1978,0.98
33.451832,-0.1671,0.9120,0.2268,0.95
33.501702,-0.1466,0.9901,0.1635,1.01
33.551491,-0.2337,1.1920,0.1975,1.23
33.602281,-0.1367,1.2468,0.3654,1.31
33.657939,-0.2014,1.1650,-0.2921,1.22
33.702917,0.0010,0.9093,-0.3694,0.98
33.753747,-0.2167,0.9347,0.2567,0.99
33.801835,-0.4703,1.1209,0.0284,1.22
33.858125,-0.0107,0.7693,-0.0352,0.77
33.902090,-0.1115,0.7261,0.2180,0.77
33.953795,-0.0985,0.8994,0.1512,0.92
34.010844,-0.0590,0.9154,0.0770,0.92
34.054511,-0.1398,0.9276,0.1754,0.95
34.110069,-0.1150,1.0629,0.1861,1.09
34.158521,-0.0201,1.2208,0.2423,1.24
34.210683,-0.2708,1.2211,0.3144,1.29
34.254057,-0.1994,1.0640,-0.1468,1.09
34.310327,-0.1026,0.8461,-0.3896,0.94
34.357892,-0.0604,1.0539,0.0050,1.06
34.410246,0.0778,1.2619,-0.0026,1.26
34.459868,-0.0516,0.7939,0.0237,0.80
34.510166,-0.1572,0.6395,0.2044,0.69
34.557452,-0.1942,0.8795,0.2249,0.93
34.611223,-0.1471,0.9228,0.1616,0.95
34.663804,-0.1271,0.9221,0.2184,0.96
34.710136,-0.2207,1.0075,0.2230,1.06
34.766406,-0.3224,1.1910,0.2973,1.27
34.809824,-0.2340,1.3214,0.3142,1.38
34.862215,-0.1888,1.2882,-0.2533,1.33
34.909876,0.0195,0.8281,-0.3141,0.89
34.960078,-0.0692,0.7774,0.1259,0.79
35.011176,-0.3394,1.0657,-0.0070,1.12
35.060238,-0.2354,0.9078,-0.1016,0.94
35.111117,-0.1121,0.7568,0.1659,0.78
35.167371,-0.0639,0.9170,0.1193,0.93
35.211114,-0.0533,0.9358,0.0893,0.94
35.261261,-0.0945,0.9573,0.1071,0.97
35.319514,-0.1545,1.0494,0.1915,1.08
35.360282,-0.0893,1.2037,0.2329,1.23
35.418279,-0.2420,1.2463,0.2250,1.29
35.460669,-0.1698,1.1693,-0.2436,1.21
35.518182,-0.0561,0.8037,-0.2597,0.85
35.568095,-0.0691,0.9218,-0.0153,0.92
35.618978,0.0070,1.1183,0.0073,1.12
35.673493,-0.0532,0.8182,-0.0333,0.82
35.718253,-0.1906,0.7496,0.1087,0.78
35.769759,-0.2094,0.9627,0.1691,1.00
35.818795,-0.1493,0.8965,0.1596,0.92
35.874496,-0.1687,0.9223,0.2034,0.96
35.918705,-0.1836,0.9560,0.1840,0.99
35.969157,-0.2372,1.0680,0.2056,1.11
36.018981,-0.2196,1.3774,0.2059,1.41
36.068400,-0.2152,1.3984,-0.1393,1.42
36.118932,-0.0143,0.7826,-0.2585,0.82
36.167313,-0.0568,0.7071,0.0164,0.71
36.218304,-0.3183,1.1011,0.0436,1.15
36.269923,-0.3829,0.9562,-0.0845,1.03
36.319069,-0.0798,0.7576,0.1472,0.78
36.374862,0.0101,0.8711,0.1470,0.88
36.417924,-0.0657,0.9126,0.0422,0.92
36.470952,-0.1041,0.9287,0.1459,0.95
36.518042,-0.2037,0.9729,0.1873,1.01
36.570405,-0.0581,1.1156,0.1117,1.12
36.618332,-0.1312,1.3721,0.3061,1.41
36.669744,-0.1524,1.2165,-0.0646,1.23
36.726292,-0.0585,0.8700,-0.2647,0.91
36.775112,-0.0895,0.7918,-0.0795,0.80
36.828383,-0.1039,1.1399,-0.0700,1.15
36.870790,0.0081,1.1181,-0.0248,1.12
36.926471,-0.1459,0.7398,0.0402,0.76
36.973671,-0.2651,0.8260,0.1846,0.89
37.026488,-0.1520,0.8539,0.1778,0.89
37.078523,-0.1229,0.8952,0.1627,0.92
37.126389,-0.0986,0.9664,0.1915,0.99
37.173160,-0.1686,0.9759,0.2086,1.01
37.226623,-0.3434,1.2135,0.2655,1.29
37.281033,-0.2611,1.5556,-0.0096,1.58
37.326609,-0.0259,1.0571,-0.2030,1.08
37.379168,0.0488,0.6749,-0.1322,0.69
37.426315,-0.1794,0.8811,0.0933,0.90
37.477184,-0.3401,1.1622,-0.0606,1.21
37.526277,-0.1873,0.7812,-0.0067,0.80
37.577141,-0.0444,0.7692,0.2207,0.80
37.626453,-0.1007,0.8649,0.1271,0.88
37.682190,-0.0914,0.9384,0.0914,0.95
37.726415,-0.0927,0.9566,0.2076,0.98
37.780048,-0.1451,1.0457,0.1672,1.07
37.826522,-0.1368,1.2938,0.1886,1.31
37.877160,-0.2042,1.3067,0.1486,1.33
37.926009,-0.1215,1.1333,-0.3351,1.19
37.977193,-0.0490,0.7800,-0.2817,0.83
38.027402,-0.0247,0.9092,0.0372,0.91
38.078802,0.0470,1.1465,-0.0703,1.15
38.127003,-0.1065,0.8428,-0.0589,0.85
38.178284,-0.3064,0.8020,0.1495,0.87
38.234877,-0.1980,0.9176,0.2090,0.96
38.279182,-0.1582,0.9045,0.1839,0.94
38.335054,-0.1452,0.9257,0.1714,0.95
38.381640,-0.1838,0.9963,0.1447,1.02
38.434926,-0.3117,1.1071,0.1754,1.16
38.485582,-0.1984,1.3776,0.1256,1.40
38.535082,-0.0905,1.1625,-0.2966,1.20
38.583942,0.0577,0.7901,-0.1389,0.80
38.634285,-0.1593,0.9438,0.0836,0.96
38.684727,-0.4515,1.1089,-0.0515,1.20
38.734314,-0.1805,0.7191,0.0344,0.74
38.782284,0.0626,0.7685,0.2328,0.81
38.835016,-0.0146,0.9302,0.1047,0.94
38.887713,-0.0870,0.9452,0.1003,0.95
38.934792,-0.1220,0.9541,0.1742,0.98
38.990839,-0.1420,1.0289,0.1373,1.05
39.035348,-0.0925,1.1852,0.2230,1.21
39.084966,-0.1088,1.3436,0.1564,1.36
39.134232,-0.0267,1.1467,-0.1172,1.15
39.184973,-0.0830,0.8040,-0.1980,0.83
39.234380,-0.2404,0.9834,-0.1046,1.02
39.285488,-0.0576,1.0687,-0.0125,1.07
39.335704,0.0299,0.7963,0.0532,0.80
39.385780,-0.2008,0.7619,0.0286,0.79
39.435607,-0.2575,0.9294,0.1237,0.97
39.484909,-0.2084,0.9591,0.1297,0.99
39.534596,-0.1635,0.9504,0.1782,0.98
39.591094,-0.1336,0.9413,0.1804,0.97
39.634990,-0.1646,1.0367,0.1723,1.06
39.685326,-0.2053,1.1741,0.2044,1.21
39.742636,-0.2024,1.4908,-0.0890,1.51
39.786165,-0.0367,1.1569,-0.3240,1.20
39.847654,-0.0728,0.7761,-0.0380,0.78
39.893383,-0.1688,0.9672,0.0607,0.98
39.943005,-0.3056,0.9313,-0.0596,0.98
39.993271,-0.1414,0.7769,0.0472,0.79
40.043701,-0.0317,0.8429,0.1602,0.86
40.091832,-0.1025,0.9239,0.0649,0.93
40.142705,-0.0952,0.9211,0.1279,0.93
40.194762,-0.1563,0.9024,0.2097,0.94
40.242859,-0.1758,0.9774,0.1276,1.00
40.289969,-0.1348,1.2227,0.1794,1.24
40.342788,-0.1933,1.3017,0.3218,1.35
40.393069,-0.0631,1.2462,-0.1574,1.26
40.442600,0.0236,1.0105,-0.3775,1.08
40.499601,-0.0449,0.8542,-0.1472,0.87
40.542916,-0.1016,1.0892,-0.0790,1.10
40.597838,0.0112,0.9536,0.0031,0.95
40.643685,-0.0084,0.7616,0.0263,0.76
40.696334,-0.2454,0.8900,0.1309,0.93
40.742650,-0.2144,0.9197,0.1045,0.95
40.792837,-0.1149,0.8694,0.1641,0.89
40.842579,-0.0951,0.8839,0.2072,0.91
40.892701,-0.0443,0.9610,0.1276,0.97
40.944194,0.0160,0.9335,0.1621,0.95
40.992695,-0.1970,0.9795,0.2142,1.02
41.051311,-0.3147,1.1790,0.2168,1.24
41.095366,-0.3489,1.4134,-0.0081,1.46
41.151373,-0.0018,1.0887,-0.0885,1.09
41.202164,0.2403,0.7116,-0.0534,0.75
41.251377,-0.0396,1.0337,0.1923,1.05
41.297415,-0.4122,1.2042,-0.0980,1.28
41.350917,-0.1085,0.8253,0.0629,0.83
41.402204,0.0695,0.7630,0.1937,0.79
41.450987,-0.0947,0.7892,0.1511,0.81
41.498635,-0.1631,0.8432,0.1518,0.87
41.550990,-0.1096,0.7959,0.2169,0.83
41.601671,-0.1778,0.8228,0.2575,0.88
41.651181,-0.1978,0.9524,0.2560,1.01
41.701456,-0.0163,1.1569,0.3230,1.20
41.751954,0.0039,1.3992,0.0127,1.40
41.800720,-0.2807,1.5502,-0.5215,1.66
41.850995,-0.1341,1.0261,0.1209,1.04
41.898495,0.1628,1.0354,0.1287,1.06
41.950906,0.0047,0.8099,-0.1065,0.82
42.002173,-0.2531,0.7514,0.0736,0.80
42.051738,-0.2754,0.8828,0.2194,0.95
42.109770,-0.1488,0.8935,0.1639,0.92
42.152602,-0.0697,0.8211,0.2271,0.85
42.212094,-0.0579,0.8803,0.2027,0.91
42.250962,-0.1254,0.8787,0.2196,0.91
42.301279,-0.2945,1.1304,0.2903,1.20
42.351029,-0.4328,1.4868,-0.1503,1.56
42.400908,0.1510,1.3894,-0.2871,1.43
42.450972,-0.0478,0.7998,0.0872,0.81
42.503664,-0.2735,1.1059,0.1138,1.14
42.560140,-0.1862,0.9718,-0.0555,0.99
42.601731,-0.0479,0.7376,0.1259,0.75
42.660074,0.0023,0.8145,0.1350,0.83
42.710083,-0.0798,0.8286,0.1198,0.84
42.759383,-0.1670,0.8245,0.2439,0.88
42.809700,-0.2394,0.9020,0.2281,0.96
42.858950,-0.1135,0.9950,0.1979,1.02
42.916303,0.0103,1.3988,0.0074,1.40
42.958765,-0.0446,1.5448,-0.2942,1.57
43.004183,-0.1967,1.0642,-0.3048,1.12
43.058911,-0.0877,0.9070,0.0504,0.91
43.112618,0.0576,1.0598,-0.1321,1.07
43.159011,0.0520,0.8699,-0.0502,0.87
43.206571,-0.2411,0.7043,0.1187,0.75
43.258952,-0.3784,0.8882,0.1479,0.98
43.310482,-0.2311,0.9151,0.1853,0.96
43.360800,-0.1521,0.8632,0.2413,0.91
43.409721,-0.0342,0.8476,0.1753,0.87
43.459901,-0.1322,0.8347,0.0921,0.85
43.509095,-0.1788,1.0832,0.2632,1.13
43.559214,-0.2841,1.2991,0.0215,1.33
43.610697,-0.0291,1.5539,-0.5243,1.64
43.659011,-0.0781,1.1285,0.0550,1.13
43.711781,-0.4471,0.9327,0.1290,1.04
43.758846,-0.3544,0.9314,-0.0741,1.00
43.810361,-0.0280,0.7131,0.0298,0.71
43.859611,0.0389,0.7484,0.1500,0.76
43.909689,-0.0471,0.8939,0.0984,0.90
43.959148,-0.0878,0.8948,0.1898,0.92
44.009859,-0.2658,0.8971,0.2688,0.97
44.059873,-0.1074,0.9808,0.1423,1.00
44.117874,-0.1049,1.5271,-0.0719,1.53
44.160696,-0.2170,1.4428,-0.1455,1.47
44.217760,-0.1076,0.8749,-0.1953,0.90
44.268736,-0.0653,1.0186,-0.1118,1.03
44.318356,0.0159,1.0600,-0.0866,1.06
44.368272,-0.0077,0.8090,0.0173,0.81
44.418287,-0.3011,0.7671,0.0625,0.83
44.467254,-0.2819,0.8579,0.1456,0.91
44.514112,-0.1632,0.9113,0.1834,0.94
44.567160,-0.1529,0.9053,0.2201,0.94
44.618673,-0.0491,0.8150,0.2170,0.84
44.666973,-0.0251,0.8230,0.1489,0.84
44.716966,-0.2285,1.0732,0.2447,1.12
44.767145,-0.3167,1.3370,0.0742,1.38
44.817971,-0.1251,1.4223,-0.3819,1.48
44.867360,0.0350,1.0424,-0.0504,1.04
44.917929,-0.2816,0.9542,0.1095,1.00
44.968015,-0.2835,1.0543,-0.0534,1.09
45.018448,-0.1668,0.7242,0.0117,0.74
45.067180,0.0480,0.7725,0.2029,0.80
45.117822,-0.0077,0.9138,0.0895,0.92
45.167259,-0.0820,0.9247,0.1076,0.93
45.218230,-0.1862,0.9135,0.2588,0.97
45.267113,-0.2376,0.9308,0.2283,0.99
45.323039,-0.0460,1.1754,0.2287,1.20
45.367119,-0.0566,1.3750,0.1140,1.38
45.418359,-0.0684,1.3040,-0.4689,1.39
45.467714,-0.1801,0.9325,-0.2922,0.99
45.526721,0.0538,0.9934,0.0846,1.00
45.575482,0.0209,0.9800,-0.0611,0.98
45.625493,-0.2163,0.7624,-0.0695,0.80
45.668532,-0.2445,0.7493,0.1663,0.81
45.725582,-0.2590,0.9291,0.1745,0.98
45.776912,-0.1967,0.8941,0.1684,0.93
45.822905,-0.0099,0.8632,0.1961,0.89
45.876703,0.0089,0.9190,0.1312,0.93
45.925861,-0.3360,1.0097,0.2596,1.10
45.975820,-0.2296,1.2737,0.3058,1.33
46.025179,-0.2988,1.3010,-0.2595,1.36
46.075397,-0.1022,1.1727,-0.3664,1.23
46.121043,-0.1362,0.9803,0.1147,1.00
46.175566,-0.2428,0.9976,0.0852,1.03
46.226773,-0.2127,0.8504,-0.0168,0.88
46.276041,-0.0931,0.7066,0.1102,0.72
46.327204,0.0649,0.8725,0.1514,0.89
46.375366,0.0103,0.8639,0.1392,0.88
46.426470,-0.0999,0.8760,0.2188,0.91
46.475265,-0.2591,0.9178,0.2539,0.99
46.522334,-0.1165,1.0187,0.1624,1.04
46.575551,-0.0325,1.3483,0.1312,1.36
46.625577,-0.0858,1.6692,-0.4861,1.74
46.675846,-0.3828,0.9163,-0.2451,1.02
46.727535,-0.0581,0.9010,0.1793,0.92
46.775355,0.0475,0.9834,-0.1774,1.00
46.828042,-0.0749,0.7772,0.0161,0.78
46.875323,-0.1812,0.7839,0.1777,0.82
46.928667,-0.2486,0.9091,0.1837,0.96
46.975196,-0.1769,0.8486,0.2025,0.89
47.034919,-0.0391,0.8379,0.2416,0.87
47.075565,-0.0142,0.8000,0.1728,0.82
47.126156,-0.3078,1.0904,0.2705,1.16
47.176730,-0.3384,1.4154,0.1378,1.46
47.226805,-0.2444,1.5304,-0.5027,1.63
47.275291,0.0751,0.9526,-0.1949,0.98
47.325693,-0.2578,0.7894,0.1230,0.84
47.375787,-0.2498,1.1081,-0.0338,1.14
47.433173,-0.2306,0.7599,-0.0096,0.79
47.476185,-0.0840,0.8321,0.2461,0.87
47.526320,-0.0482,0.8384,0.1527,0.85
47.583168,-0.0527,0.8558,0.1621,0.87
47.627208,-0.1143,0.9750,0.2095,1.00
47.683401,-0.1245,0.9510,0.2698,1.00
47.734253,-0.1960,1.1469,0.3459,1.21
47.783526,-0.1478,1.1930,-0.0433,1.20
47.831969,-0.1089,1.2180,-0.6321,1.38
47.884503,-0.3089,1.1932,-0.1304,1.24
47.934966,0.1207,1.1186,0.1078,1.13
47.983517,0.1112,0.9394,-0.0840,0.95
48.030779,-0.1691,0.7066,0.0135,0.73
48.083383,-0.3098,0.7442,0.1135,0.81
48.134576,-0.2804,0.8441,0.2260,0.92
48.184575,-0.1673,0.8754,0.2202,0.92
48.230860,-0.1096,0.8679,0.2373,0.91
48.284467,-0.2470,0.8820,0.2177,0.94
48.332631,-0.2344,1.1923,0.3004,1.25
48.383516,-0.3031,1.3939,0.1204,1.43
48.437720,-0.2298,1.2676,-0.4918,1.38
48.483611,0.1032,1.0036,-0.0032,1.01
48.533534,-0.2884,0.9411,0.1557,1.00
48.583501,-0.5292,0.9275,-0.0682,1.07
48.640018,-0.0794,0.6447,0.1315,0.66
48.683966,0.0513,0.7937,0.1177,0.80
48.740667,-0.0320,0.9038,0.0947,0.91
48.783538,-0.0355,0.9018,0.1678,0.92
48.834269,-0.1867,0.9052,0.2613,0.96
48.883905,-0.1508,0.8933,0.1849,0.92
48.933399,-0.1376,1.2043,0.2291,1.23
48.984101,-0.1325,1.2620,0.0709,1.27
49.033814,-0.1753,1.4033,-0.6555,1.56
49.084505,-0.3332,1.0052,-0.1941,1.08
49.135065,0.1234,0.8794,0.1475,0.90
49.192885,0.0812,0.9723,-0.1402,0.99
49.242650,-0.2951,0.7813,-0.0740,0.84
49.291927,-0.2463,0.7138,0.2851,0.81
49.341777,-0.2829,0.8435,0.2504,0.92
49.393486,-0.1790,0.8610,0.2367,0.91
49.442891,-0.0373,0.8654,0.2013,0.89
49.491470,-0.1636,0.8415,0.1962,0.88
49.541833,-0.2695,1.1299,0.2447,1.19
49.593017,-0.2874,1.2806,0.0839,1.32
49.642339,0.0063,1.4387,-0.4729,1.51
49.691901,-0.0092,1.1093,0.0916,1.11
49.741530,-0.4607,0.9746,0.1814,1.09
49.792680,-0.2931,0.8866,-0.0075,0.93
49.841515,-0.1077,0.6606,0.0484,0.67
49.892520,0.0104,0.7719,0.1763,0.79
49.941295,-0.0034,0.9253,0.1184,0.93
49.991876,-0.0646,0.9347,0.1712,0.95
50.047965,-0.2345,0.9516,0.2591,1.01
50.092263,-0.1216,1.0976,0.1652,1.12
50.144166,-0.1518,1.5752,-0.0237,1.58
50.191958,-0.2099,1.0867,-0.1331,1.11
50.250055,-0.1169,0.9635,-0.2457,1.00
50.292249,-0.2108,1.1663,-0.2103,1.20
50.345666,0.1100,0.9980,0.0559,1.01
50.392503,0.1217,0.7475,0.0405,0.76
50.443722,-0.2338,0.7748,0.0924,0.81
50.493327,-0.2365,0.8455,0.2205,0.91
50.551506,-0.1995,0.8559,0.2487,0.91
50.594056,-0.0905,0.8485,0.2520,0.89
50.650348,-0.0074,0.8673,0.1742,0.88
50.700500,-0.2040,1.0738,0.1854,1.11
50.750696,-0.3206,1.4387,0.1669,1.48
50.800083,-0.3105,1.4936,-0.2660,1.55
50.850562,0.0221,0.9043,-0.1234,0.91
50.900203,-0.1345,0.8287,0.1062,0.85
50.949776,-0.3295,1.1016,0.0372,1.15
51.000281,-0.1937,0.8118,-0.0554,0.84
51.047379,0.0185,0.7500,0.1152,0.76
51.100309,0.0168,0.8912,0.1409,0.90
51.150800,-0.0132,0.8732,0.1025,0.88
51.200756,-0.0554,0.9352,0.1702,0.95
51.250871,-0.1977,0.9914,0.2684,1.05
51.308673,-0.1595,1.0522,0.2559,1.09
51.349832,-0.1058,1.3196,0.2387,1.35
51.400697,-0.1279,1.4790,-0.3923,1.54
51.450601,-0.2305,1.0425,-0.4472,1.16
51.500394,-0.0789,0.7643,0.1101,0.78
51.550271,0.0847,1.0586,-0.0045,1.06
51.599794,-0.0062,1.0142,-0.1128,1.02
51.650321,-0.1701,0.6733,0.1660,0.71
51.700185,-0.2359,0.8195,0.2492,0.89
51.756390,-0.2133,0.8384,0.1582,0.88
51.800842,-0.0820,0.8963,0.1972,0.92
51.851008,0.0427,0.8910,0.2006,0.91
51.901004,-0.2063,1.0095,0.1051,1.04
51.951577,-0.2497,1.3562,0.2089,1.39
52.001316,-0.1926,1.4842,-0.3226,1.53
52.057999,-0.0422,0.8833,-0.1294,0.89
52.108812,-0.3288,0.8878,-0.0068,0.95
52.160006,-0.2196,1.1987,-0.1219,1.22
52.209140,-0.0887,0.7307,0.0192,0.74
52.259094,-0.0141,0.7896,0.1303,0.80
52.308957,-0.0900,0.9491,0.0983,0.96
52.358023,-0.0194,0.8972,0.1347,0.91
52.407811,-0.1266,0.9781,0.2265,1.01
52.458299,-0.2196,1.0499,0.3120,1.12
52.508934,-0.1516,1.1730,0.2859,1.22
52.558153,-0.0502,1.2853,-0.1601,1.30
52.607975,-0.0801,1.0855,-0.6301,1.26
52.658918,-0.3057,1.0903,-0.1324,1.14
52.708446,0.1320,1.0401,0.1216,1.06
52.758022,0.1091,0.8966,-0.1066,0.91
52.808587,-0.1553,0.7013,-0.0483,0.72
52.858981,-0.2423,0.7144,0.2081,0.78
52.908243,-0.2646,0.9551,0.1433,1.00
52.958366,-0.1635,0.9616,0.1754,0.99
53.008245,-0.0521,0.9453,0.2011,0.97
53.058417,-0.1385,0.8872,0.1732,0.91
53.108914,-0.2002,1.1868,0.2885,1.24
53.158481,-0.1942,1.4143,0.0575,1.43
53.208822,-0.1970,0.9676,-0.3117,1.04
53.258505,0.0004,1.0830,-0.2402,1.11
53.307671,-0.3581,1.1096,0.1809,1.18
53.359068,-0.4416,0.9478,-0.0050,1.05
53.409311,-0.0290,0.6496,0.0407,0.65
53.459381,0.0132,0.7292,0.1517,0.74
53.508280,-0.0400,0.9127,0.1366,0.92
53.560748,0.0007,0.9573,0.1513,0.97
53.608980,-0.1467,1.0660,0.1819,1.09
53.657991,-0.1342,1.0813,0.1840,1.11
53.708992,-0.0573,1.2172,0.2932,1.25
53.757935,-0.1875,1.0210,0.2296,1.06
53.809081,-0.0451,1.0486,-0.6071,1.21
53.858080,-0.2032,0.9589,-0.3201,1.03
53.909127,-0.0583,1.0328,0.3059,1.08
53.965727,-0.0649,1.1631,-0.1389,1.17
54.017072,-0.1892,0.7678,0.0259,0.79
54.059371,-0.1776,0.7359,0.2834,0.81
54.117128,-0.2406,0.7443,0.2502,0.82
54.167072,-0.1425,0.8114,0.2611,0.86
54.216482,-0.0715,0.9449,0.1687,0.96
54.266340,-0.2414,0.9292,0.1697,0.97
54.316164,-0.2472,1.1798,0.3846,1.27
54.366673,-0.2298,1.4892,-0.0321,1.51
54.416590,-0.1839,1.1183,-0.3644,1.19
54.466782,-0.1220,0.8955,-0.0885,0.91
54.516800,-0.2751,1.2060,0.0304,1.24
54.566253,-0.2523,0.9860,-0.0067,1.02
54.618110,-0.1760,0.6331,0.1223,0.67
54.666047,-0.1047,0.7421,0.1747,0.77
54.716975,-0.0250,0.9312,0.1505,0.94
54.766983,-0.0013,0.9076,0.1491,0.92
54.817217,-0.1553,0.8964,0.2293,0.94
54.866562,-0.2957,0.9190,0.2400,0.99
54.916470,-0.0486,1.1316,0.2108,1.15
54.964167,-0.0607,1.4577,0.0827,1.46
55.016525,-0.1376,1.2763,-0.4393,1.36
55.066340,-0.2769,0.8490,-0.1803,0.91
55.116327,0.0043,1.0198,0.0722,1.02
55.165898,0.1763,0.9866,-0.1134,1.01
55.216866,-0.1669,0.7554,-0.0506,0.78
55.266500,-0.2366,0.7353,0.2199,0.80
55.316697,-0.2224,0.9190,0.2000,0.97
55.366758,-0.1770,0.9256,0.2126,0.97
55.416555,0.0053,0.9214,0.1995,0.94
55.466432,-0.1063,0.9038,0.1414,0.92
55.525352,-0.2713,1.0958,0.3011,1.17
55.566908,-0.2580,1.5852,0.0159,1.61
55.624923,-0.1340,1.1605,-0.2580,1.20
55.667611,-0.0524,0.6624,-0.0741,0.67
55.724349,-0.0990,0.7807,0.1037,0.79
55.774327,-0.3728,1.2963,-0.1051,1.35
55.824707,-0.1235,0.8028,0.0554,0.81
