2.771166,-0.0443,1.0766,-0.0938,1.08
2.819682,-0.1325,1.2546,-0.1950,1.28
2.871784,-0.2030,0.8181,0.1309,0.85
2.920061,-0.1348,0.8604,0.1038,0.88
2.969194,-0.0631,0.8589,0.1239,0.87
3.019494,-0.1418,0.9268,0.1529,0.95
3.068960,-0.1783,0.9688,0.1734,1.00
3.118925,-0.2736,0.9902,0.1288,1.04
3.169226,-0.3222,1.1169,0.2159,1.18
3.220123,-0.2318,1.3556,0.0296,1.38
3.269112,0.0858,1.3150,-0.3939,1.38
3.328389,0.0491,0.8290,0.0754,0.83
3.369652,-0.1656,0.8682,0.0627,0.89
3.427309,-0.1605,0.8725,-0.0553,0.89
3.471240,-0.1000,0.7728,0.1246,0.79
3.528490,-0.0651,0.9276,0.1384,0.94
3.578432,-0.0749,0.9438,0.1043,0.95
3.627381,-0.1058,0.8856,0.1608,0.91
3.678887,-0.1057,0.9958,0.1580,1.01
3.729920,-0.1664,1.0828,0.1375,1.10
3.777849,-0.0327,1.2320,0.1613,1.24
3.828417,-0.0370,1.2910,0.0908,1.29
3.879273,-0.0640,1.0806,-0.3222,1.13
3.930050,-0.1121,0.8910,-0.1997,0.92
3.978926,-0.0020,1.0015,0.0359,1.00
4.028060,0.1069,0.9510,-0.0035,0.96
4.078164,-0.1482,0.7791,-0.0098,0.79
4.128748,-0.2135,0.8522,0.1276,0.89
4.177632,-0.1521,0.9266,0.1646,0.95
4.227247,-0.1713,0.8835,0.1734,0.92
4.277214,-0.1416,0.9544,0.1848,0.98
4.327195,-0.2595,1.0617,0.1102,1.10
4.377805,-0.2323,1.1772,0.2169,1.22
4.427210,-0.1080,1.1864,0.1063,1.20
4.478083,0.0270,1.2087,-0.3988,1.27
4.527819,-0.0718,1.0542,0.0766,1.06
4.576861,-0.4143,0.9438,0.0338,1.03
4.627862,-0.1914,0.7373,-0.0143,0.76
4.677212,-0.0875,0.6796,0.0687,0.69
4.727926,0.0245,0.9066,0.1068,0.91
4.777834,0.0011,0.9742,0.1021,0.98
4.829331,-0.0349,0.9419,0.1402,0.95
4.877585,-0.0637,1.0556,0.1781,1.07
4.936510,0.0079,1.2093,0.1795,1.22
4.978116,-0.1854,1.2360,0.3079,1.29
5.036321,-0.1911,1.1014,-0.3968,1.19
5.078809,-0.1202,1.0101,-0.2865,1.06
5.136281,-0.0114,1.0268,0.0301,1.03
5.179504,0.0611,0.9967,0.0359,1.00
5.237500,-0.0098,0.7594,-0.0069,0.76
5.286431,-0.2003,0.7916,0.0991,0.82
5.336050,-0.2456,0.8822,0.1879,0.93
5.385494,-0.1746,0.8707,0.1865,0.91
5.435632,-0.0626,0.9686,0.1982,0.99
5.486401,-0.2358,1.0215,0.1639,1.06
5.535482,-0.3115,1.1851,0.2470,1.25
5.586938,-0.1572,1.3608,0.0770,1.37
5.636166,-0.0218,1.0599,-0.3220,1.11
5.685730,0.0069,0.9926,0.0623,0.99
5.736258,-0.2804,0.9921,0.0629,1.03
5.787500,-0.2238,0.8304,-0.0433,0.86
5.835703,-0.1510,0.6742,0.1398,0.70
5.886331,0.0547,0.8534,0.1580,0.87
5.937472,0.0245,0.9043,0.1575,0.92
5.988635,-0.0568,0.9234,0.1804,0.94
6.036235,-0.0804,1.0714,0.1976,1.09
6.085481,-0.0435,1.2927,0.1801,1.31
6.136603,-0.1566,1.2265,0.3037,1.27
6.186095,-0.1751,1.1018,-0.2893,1.15
6.236091,-0.0594,0.9673,-0.2340,1.00
6.285243,-0.0789,1.0464,0.0117,1.05
6.335608,-0.0325,0.9799,0.0170,0.98
6.385326,-0.0660,0.7558,0.0126,0.76
6.436134,-0.1290,0.7974,0.1129,0.82
6.494860,-0.1491,0.9176,0.2002,0.95
6.544697,-0.1604,0.9389,0.1499,0.96
6.586186,-0.1151,0.8686,0.2129,0.90
6.644471,-0.2552,0.9715,0.2401,1.03
6.694150,-0.3197,1.1711,0.2898,1.25
6.744550,-0.2152,1.2614,0.1287,1.29
6.796899,-0.0428,1.1435,-0.4373,1.23
6.844289,-0.0598,1.0228,0.0516,1.03
6.893903,-0.3690,1.0047,0.0964,1.07
6.943552,-0.2231,0.8044,-0.0152,0.83
6.994480,-0.0791,0.7337,0.0817,0.74
7.044251,0.0116,0.8612,0.1734,0.88
7.095128,0.0013,0.8620,0.1801,0.88
7.144325,-0.0551,0.9021,0.1701,0.92
7.194278,-0.1073,1.0812,0.1501,1.10
7.244501,-0.0089,1.2539,0.1265,1.26
7.294935,-0.1569,1.3257,0.0729,1.34
7.344800,-0.1687,1.1609,-0.2973,1.21
7.393882,-0.1618,0.8848,-0.2094,0.92
7.445425,-0.0554,0.9529,0.0816,0.96
7.493520,0.0241,1.0121,-0.0609,1.01
7.545064,-0.1201,0.8026,0.0115,0.81
7.594140,-0.2385,0.7923,0.1573,0.84
7.644726,-0.1868,0.8626,0.2069,0.91
7.693715,-0.1631,0.9076,0.1532,0.93
7.745114,-0.0797,0.9714,0.2030,1.00
7.793542,-0.2840,1.0617,0.1500,1.11
7.844645,-0.3293,1.2896,0.2129,1.35
7.894160,-0.1926,1.4821,-0.3011,1.52
7.951847,0.1119,0.8328,-0.1143,0.85
8.002326,-0.1308,0.9164,0.0569,0.93
8.044954,-0.3720,1.0544,-0.0351,1.12
8.095514,-0.1294,0.7715,-0.0819,0.79
8.146033,-0.0162,0.6692,0.1774,0.69
8.201701,-0.0891,0.8880,0.1156,0.90
8.251688,-0.0417,0.9405,0.1328,0.95
8.301815,-0.0727,1.0227,0.1862,1.04
8.352403,-0.0200,1.1758,0.1226,1.18
8.401957,-0.0976,1.2541,0.2696,1.29
8.452483,-0.1785,1.2722,-0.1758,1.30
8.502282,-0.0952,1.0078,-0.3507,1.07
8.551956,-0.0445,0.9531,-0.0032,0.95
8.601991,0.0006,0.9985,-0.0221,1.00
8.652480,-0.0150,0.8071,-0.0096,0.81
8.703416,-0.1168,0.6902,0.0553,0.70
8.752011,-0.2087,0.9261,0.1680,0.96
8.801556,-0.2149,0.8987,0.1776,0.94
8.851827,-0.1118,0.9589,0.2031,0.99
8.901973,-0.0984,0.9942,0.1926,1.02
8.951371,-0.3286,1.1429,0.1984,1.21
9.002098,-0.1774,1.3745,0.1170,1.39
9.052705,-0.0311,1.2043,-0.3988,1.27
9.103855,0.0402,0.7999,0.0347,0.80
9.152614,-0.2661,0.9686,0.0888,1.01
9.202215,-0.3009,1.0216,-0.0645,1.07
9.252404,-0.1734,0.6864,0.0348,0.71
9.301643,-0.0209,0.7507,0.2393,0.79
9.352223,-0.0463,0.9082,0.1463,0.92
9.401900,-0.0568,0.9365,0.1229,0.95
9.452158,-0.0805,1.0264,0.1549,1.04
9.511495,0.0344,1.2054,0.1392,1.21
9.553795,-0.1099,1.2660,0.2979,1.31
9.609747,-0.1577,1.2528,-0.3030,1.30
9.659733,-0.1442,0.9814,-0.4073,1.07
9.711934,-0.0497,0.9208,0.0765,0.93
9.763297,0.0317,0.9613,-0.0274,0.96
9.809842,-0.0120,0.8061,-0.0623,0.81
9.860527,-0.1405,0.7662,0.1033,0.79
9.910289,-0.2045,0.9615,0.1409,0.99
9.960819,-0.2071,0.8982,0.1947,0.94
10.010455,-0.1071,0.9204,0.2063,0.95
10.061199,-0.0817,0.9797,0.1917,1.00
10.111215,-0.2735,1.0735,0.2185,1.13
10.159758,-0.1411,1.2780,0.2094,1.30
10.211553,-0.1369,1.2368,-0.3634,1.30
10.262672,0.0074,0.9675,-0.1159,0.97
10.310967,-0.2865,1.0168,0.0830,1.06
10.361337,-0.2881,0.9988,-0.0615,1.04
10.409611,-0.1686,0.6988,0.0193,0.72
10.461118,-0.0234,0.7180,0.1713,0.74
10.509363,-0.0593,0.9424,0.1166,0.95
10.560326,-0.0247,0.9603,0.1092,0.97
10.610329,-0.0549,0.9878,0.1900,1.01
10.660519,-0.0070,1.1220,0.1590,1.13
10.710045,-0.1436,1.2129,0.2471,1.25
10.760282,-0.2349,1.1932,0.0175,1.22
10.810774,-0.1739,1.1153,-0.4717,1.22
10.859867,-0.1143,0.9587,-0.0413,0.97
10.909680,0.0042,1.0282,0.0527,1.03
10.960080,-0.0169,0.8808,-0.0888,0.89
11.010754,-0.0858,0.7134,0.0576,0.72
11.060467,-0.2320,0.9038,0.1853,0.95
11.111226,-0.2065,0.8910,0.1698,0.93
11.160990,-0.1188,0.9105,0.2130,0.94
11.211007,-0.0787,0.9719,0.1966,0.99
11.268852,-0.3003,1.0758,0.2012,1.13
11.318143,-0.2199,1.1414,0.3319,1.21
11.368319,-0.1196,1.3269,-0.3219,1.37
11.417876,0.0687,1.0893,-0.2362,1.12
11.468741,-0.1161,0.9592,0.1499,0.98
11.518018,-0.2397,0.9865,0.0032,1.02
11.568776,-0.1273,0.7327,-0.0309,0.74
11.618272,-0.0927,0.7556,0.2080,0.79
11.669044,-0.1276,0.9300,0.1311,0.95
11.717885,-0.0374,0.9513,0.1183,0.96
11.768273,-0.0537,0.9688,0.1846,0.99
11.818631,-0.1588,1.0995,0.1991,1.13
11.868527,-0.0266,1.2350,0.2306,1.26
11.918881,-0.1786,1.1924,0.2038,1.22
11.969243,-0.1253,1.1514,-0.4882,1.26
12.018210,-0.0750,0.9720,-0.2926,1.02
12.069144,0.0780,1.0045,0.1264,1.02
12.118348,0.1298,0.9757,-0.0226,0.98
12.167772,-0.0260,0.7300,-0.0818,0.74
12.217986,-0.2234,0.7989,0.1370,0.84
12.268112,-0.2860,0.9383,0.1474,0.99
12.318121,-0.2158,0.9539,0.1583,0.99
12.367708,-0.1162,0.8899,0.2251,0.93
12.417834,-0.2059,0.9961,0.2016,1.04
12.469037,-0.3337,1.1488,0.2501,1.22
12.526004,-0.2253,1.3231,0.0802,1.34
12.569027,-0.0949,1.1664,-0.3664,1.23
12.626060,0.0347,0.8932,-0.0454,0.89
12.676305,-0.1559,0.9424,0.0636,0.96
12.726038,-0.2454,0.9815,-0.0510,1.01
12.776712,-0.1357,0.7929,0.0566,0.81
12.825847,0.0170,0.8782,0.1184,0.89
12.877430,-0.0762,0.9192,0.1403,0.93
12.926146,-0.1351,0.9536,0.1599,0.98
12.977222,-0.1662,1.0402,0.2212,1.08
13.026215,-0.0226,1.1833,0.1591,1.19
13.076483,-0.0337,1.2105,0.2407,1.23
13.127330,-0.1673,1.2369,-0.3495,1.30
13.175988,-0.2568,0.9332,-0.3407,1.03
13.225786,-0.0902,0.9748,0.0463,0.98
13.277978,0.0796,1.0286,-0.0443,1.03
13.326257,0.0433,0.8027,-0.0770,0.81
13.376591,-0.1167,0.7361,0.0468,0.75
13.426852,-0.2272,0.9212,0.1449,0.96
13.476052,-0.2149,0.9071,0.1552,0.95
13.527227,-0.1035,0.9568,0.1729,0.98
13.576703,-0.0897,1.0180,0.1514,1.03
13.626884,-0.2396,1.1213,0.1908,1.16
13.676863,-0.1582,1.2709,0.2360,1.30
13.726106,-0.1909,1.1790,-0.2642,1.22
13.776265,-0.0034,0.9368,-0.2644,0.97
13.826098,-0.1180,0.9545,0.1289,0.97
13.876722,-0.3793,1.0326,0.0120,1.10
13.926045,-0.2980,0.7663,-0.0321,0.82
13.976320,-0.0040,0.7333,0.1648,0.75
14.027016,0.0184,0.9388,0.1089,0.95
14.076885,-0.0221,0.9514,0.0589,0.95
14.127110,-0.1109,0.9699,0.1710,0.99
14.184792,-0.0829,1.0875,0.1313,1.10
14.234332,-0.1094,1.2129,0.2166,1.24
14.285594,-0.2693,1.2661,0.0864,1.30
14.335483,-0.0472,1.0678,-0.3607,1.13
14.384774,-0.0450,0.9764,-0.1275,0.99
14.434184,-0.0432,1.0391,-0.0272,1.04
14.485199,0.0872,0.9148,-0.0101,0.92
14.534261,0.0041,0.7401,-0.0190,0.74
14.584963,-0.2522,0.8678,0.1542,0.92
14.634388,-0.2574,0.8978,0.1821,0.95
14.685412,-0.1577,0.9547,0.1783,0.98
14.735074,-0.0635,0.9771,0.1743,0.99
14.785196,-0.2356,1.0373,0.2083,1.08
14.834837,-0.2621,1.1749,0.2391,1.23
14.885829,-0.1850,1.3117,0.0131,1.32
14.934898,-0.0261,1.1103,-0.3515,1.16
14.985506,0.0353,0.8681,-0.0152,0.87
15.034380,-0.1704,0.9191,0.0331,0.94
15.084590,-0.2676,0.9432,-0.0490,0.98
15.134011,-0.2049,0.7659,0.0711,0.80
15.184257,-0.0093,0.9160,0.1866,0.93
15.234797,0.0007,0.9580,0.1264,0.97
15.284770,-0.0641,0.9365,0.1175,0.95
15.334220,-0.1778,0.9648,0.1850,1.00
15.384764,-0.0430,1.0948,0.1702,1.11
15.434380,-0.0331,1.2670,0.2434,1.29
15.484657,-0.1566,1.2069,0.1152,1.22
15.534317,-0.0747,1.0646,-0.2887,1.11
15.584721,-0.1347,0.9184,-0.2461,0.96
15.634328,-0.0940,0.9761,0.0048,0.98
15.684202,0.0136,0.9673,-0.0090,0.97
15.734648,-0.0056,0.7937,-0.0350,0.79
15.784360,-0.1597,0.9059,0.1278,0.93
15.834016,-0.2288,0.8681,0.1451,0.91
15.884115,-0.1386,0.9472,0.1691,0.97
15.933795,-0.0870,0.9802,0.1873,1.00
15.984376,-0.1637,0.9258,0.1357,0.95
16.034232,-0.3069,1.1023,0.2335,1.17
16.086864,-0.1609,1.3098,0.1796,1.33
16.143217,-0.0339,1.1529,-0.2519,1.18
16.193433,0.0963,0.9082,-0.1672,0.93
16.242080,-0.0587,0.8983,0.0023,0.90
16.293128,-0.1999,1.0920,-0.0325,1.11
16.342762,-0.1702,0.8496,-0.0033,0.87
16.392830,-0.0692,0.8327,0.1067,0.84
16.442958,-0.0938,0.9308,0.0636,0.94
16.492606,-0.0965,0.9673,0.0754,0.97
16.542551,-0.0529,0.9941,0.1170,1.00
16.592510,-0.1053,1.0071,0.1624,1.03
16.642669,-0.1483,1.0703,0.1995,1.10
16.692200,-0.2925,1.0859,0.1672,1.14
16.742132,-0.0340,0.9582,-0.1553,0.97
16.792787,0.0555,1.3433,-0.5159,1.44
16.842102,0.0416,0.9544,-0.0752,0.96
16.892916,0.4114,1.0682,0.0060,1.14
16.942811,0.0156,0.8861,-0.2475,0.92
16.992593,-0.2743,0.8034,-0.0815,0.85
17.042734,-0.1847,0.9964,0.0495,1.01
17.093287,-0.1534,1.0107,-0.0072,1.02
17.142420,-0.3152,0.9366,0.0711,0.99
17.192650,-0.3330,0.9751,0.0463,1.03
17.241947,-0.2328,1.0311,0.0542,1.06
17.292645,-0.1427,1.0688,0.0776,1.08
17.342200,-0.1518,0.8412,0.1153,0.86
17.392624,0.0043,1.0480,-0.1194,1.05
17.442220,0.3148,1.2039,-0.4029,1.31
17.492415,-0.1772,0.7891,0.0670,0.81
17.543202,-0.2918,1.0951,-0.0372,1.13
17.593069,-0.0175,1.1137,0.0812,1.12
17.643225,-0.0450,0.8872,0.0110,0.89
17.701529,0.0063,0.8740,0.0753,0.88
17.744097,0.0089,0.9881,0.0881,0.99
17.801568,-0.0151,1.0544,0.0537,1.06
17.850893,0.0518,1.0493,0.0996,1.06
17.900744,0.0289,1.0953,0.1162,1.10
17.950883,0.1145,1.0796,0.1753,1.10
18.001233,0.1824,1.0343,0.0991,1.05
18.054154,-0.0296,1.2971,-0.5525,1.41
18.101016,-0.3011,0.9217,-0.3601,1.03
18.150714,-0.2180,0.6724,0.1666,0.73
18.201677,0.0519,1.0804,-0.0935,1.09
18.251438,-0.0151,1.1016,-0.1369,1.11
18.300375,-0.2838,0.8049,0.0453,0.85
18.350680,-0.2226,0.8415,0.1157,0.88
18.401429,-0.1590,0.9461,0.0988,0.96
18.451078,-0.1673,0.9375,0.1333,0.96
18.501642,-0.1174,0.9244,0.1780,0.95
18.550923,-0.1068,0.9401,0.1811,0.96
18.600554,-0.2271,1.1441,0.2144,1.19
18.651356,-0.1903,1.3250,0.1981,1.35
18.700578,-0.1536,1.2837,-0.2624,1.32
18.750704,-0.0089,0.8208,-0.2071,0.85
18.800856,-0.1321,0.8114,0.1314,0.83
18.852985,-0.3164,1.1176,-0.0123,1.16
18.900544,-0.1975,0.8553,-0.0869,0.88
18.951045,-0.0545,0.7368,0.2390,0.78
19.000314,-0.0592,0.8703,0.1065,0.88
19.050039,-0.1032,0.9452,0.0889,0.95
19.101160,-0.1276,0.9759,0.1870,1.00
19.150078,-0.0612,1.0837,0.0554,1.09
19.201384,0.0287,1.1758,0.1903,1.19
19.250197,-0.1524,1.2095,0.2319,1.24
19.308500,-0.1174,1.0395,-0.3082,1.09
19.358707,-0.0840,0.9618,-0.1049,0.97
19.409278,-0.0443,1.1196,-0.0258,1.12
19.458289,-0.0106,1.0425,0.0253,1.04
19.509027,-0.1141,0.7062,0.0715,0.72
19.559010,-0.2950,0.7688,0.1694,0.84
19.609333,-0.2233,0.9118,0.1673,0.95
19.658783,-0.1504,0.9033,0.1601,0.93
19.709333,-0.1017,0.9087,0.2132,0.94
19.759356,-0.2415,1.0110,0.1257,1.05
19.808817,-0.2400,1.2959,0.1834,1.33
19.858167,-0.0924,1.3056,0.1012,1.31
19.908759,-0.0861,1.0437,-0.3899,1.12
19.958848,-0.0806,0.9392,-0.0041,0.94
20.009313,-0.4443,1.1536,0.0590,1.24
20.058545,-0.2054,0.8671,-0.1050,0.90
20.109389,-0.0827,0.6388,0.0558,0.65
20.158405,-0.0088,0.8563,0.1356,0.87
20.209355,-0.0187,0.9629,0.0327,0.96
20.258628,-0.0867,0.8786,0.1326,0.89
20.308716,-0.1315,0.9203,0.1925,0.95
20.358442,0.0424,1.1247,0.1203,1.13
20.408506,-0.1498,1.2588,0.2312,1.29
20.458347,-0.2545,1.2709,-0.0291,1.30
20.508617,-0.0438,1.0136,-0.4205,1.10
20.558324,-0.1074,0.9461,-0.0550,0.95
20.608469,-0.0112,1.0046,0.0007,1.00
20.658257,0.0511,0.9141,-0.0246,0.92
20.709229,-0.1575,0.7798,0.0267,0.80
20.758330,-0.2780,0.8555,0.1353,0.91
20.809241,-0.1691,0.8598,0.1460,0.89
20.858346,-0.1272,0.9448,0.1112,0.96
20.909193,-0.1626,1.0224,0.1996,1.05
20.968375,-0.3058,1.0790,0.2304,1.14
21.018058,-0.1655,1.5139,-0.0671,1.52
21.059622,-0.0744,1.2594,-0.4574,1.34
21.116854,-0.0389,0.7860,0.0574,0.79
21.160126,-0.4235,0.9895,0.0505,1.08
21.216566,-0.2831,0.9557,-0.1822,1.01
21.267314,-0.0974,0.6317,0.0703,0.64
21.316554,-0.0116,0.7819,0.1167,0.79
21.367542,-0.1333,0.9073,0.1032,0.92
21.416525,-0.1724,0.9809,0.1251,1.00
21.467091,-0.0419,1.0199,0.1489,1.03
21.516825,0.0650,1.1732,0.1086,1.18
21.566713,-0.2455,1.2402,0.2621,1.29
21.617549,-0.2682,1.1904,-0.2467,1.24
21.668349,-0.1970,0.9643,-0.3185,1.03
21.717065,-0.1869,0.9293,-0.0518,0.95
21.767017,-0.0527,1.0024,-0.0201,1.00
21.816901,0.0052,0.8475,-0.0444,0.85
21.867677,-0.1591,0.7783,0.0920,0.80
21.917275,-0.2516,0.9176,0.1535,0.96
21.966947,-0.1658,0.9363,0.1606,0.96
22.017465,-0.0812,0.9831,0.2049,1.01
22.067393,-0.0809,1.0088,0.1529,1.02
22.116680,-0.3745,1.1247,0.2238,1.21
22.167761,-0.2762,1.4842,-0.0081,1.51
22.216924,-0.0045,1.1009,-0.3660,1.16
22.266743,-0.0165,0.8111,-0.0242,0.81
22.317583,-0.3102,0.9348,0.0516,0.99
22.367283,-0.2492,0.9819,-0.1087,1.02
22.417744,-0.0961,0.7310,0.0298,0.74
22.466936,-0.0314,0.7980,0.1551,0.81
22.516882,-0.0859,0.9229,0.0807,0.93
22.567242,-0.0837,0.9312,0.1452,0.95
22.617331,-0.0946,1.0104,0.1796,1.03
22.667565,0.0358,1.1559,0.1126,1.16
22.725280,-0.1338,1.2706,0.2334,1.30
22.775197,-0.2002,1.2040,-0.0846,1.22
22.825121,-0.0879,0.9024,-0.3980,0.99
22.875137,-0.1194,0.9966,-0.1065,1.01
22.918617,-0.1102,1.0583,-0.0583,1.07
22.976518,-0.0115,0.8515,0.0009,0.85
23.025630,-0.0942,0.7334,0.0508,0.74
23.075048,-0.2705,0.8958,0.1795,0.95
23.125470,-0.2031,0.9073,0.1421,0.94
23.175272,-0.1101,0.9199,0.2034,0.95
23.225763,-0.0904,1.0316,0.2212,1.06
23.274984,-0.3083,1.1103,0.1355,1.16
23.326287,-0.2137,1.3005,0.2455,1.34
23.375197,-0.1414,1.3493,-0.2775,1.38
23.424967,0.0648,0.8339,-0.2556,0.87
23.475163,-0.0812,0.8806,0.0649,0.89
23.524885,-0.2887,1.0743,-0.0499,1.11
23.575877,-0.2182,0.8096,-0.0551,0.84
23.625093,-0.0756,0.7039,0.1694,0.73
23.677392,-0.0685,0.8819,0.1045,0.89
23.725162,-0.0626,0.9213,0.1267,0.93
23.776278,-0.1131,0.9426,0.1644,0.96
23.825430,-0.0861,1.0057,0.0968,1.01
23.874763,0.0396,1.2363,0.1224,1.24
23.925225,-0.1528,1.4054,0.1832,1.43
23.975002,-0.1839,1.2257,-0.3048,1.28
24.026472,-0.1422,0.8956,-0.3341,0.97
24.074691,-0.1107,0.8676,-0.0681,0.88
24.126038,0.0157,1.0032,-0.0361,1.00
24.175451,0.0255,0.8192,-0.0234,0.82
24.225244,-0.1568,0.8035,0.0516,0.82
24.274825,-0.1740,0.9790,0.1705,1.01
24.325594,-0.1809,0.8702,0.1748,0.91
24.375037,-0.0942,0.9020,0.1976,0.93
24.425848,-0.0432,1.0044,0.1190,1.01
24.475561,-0.2240,1.1383,0.1407,1.17
24.533407,-0.2304,1.4473,0.2345,1.48
24.582887,-0.1105,1.1954,-0.2069,1.22
24.633448,-0.0292,0.7218,-0.1629,0.74
24.683109,-0.1499,0.8496,0.0871,0.87
24.733510,-0.3123,1.1092,-0.0519,1.15
24.783420,-0.1267,0.8553,-0.0629,0.87
24.833007,-0.0557,0.7177,0.1754,0.74
24.883072,-0.0819,0.8968,0.1274,0.91
24.934174,-0.0675,0.9471,0.0605,0.95
24.983345,-0.0525,0.9447,0.1372,0.96
25.034139,-0.0980,1.0268,0.1406,1.04
25.083240,-0.0308,1.2273,0.2135,1.25
25.133850,-0.3040,1.3567,0.2700,1.42
25.184074,-0.1768,1.0500,-0.2082,1.08
25.232978,-0.0285,0.8979,-0.2512,0.93
25.285190,-0.0844,0.9425,-0.0617,0.95
25.334182,0.0037,1.0977,0.0243,1.10
25.383058,0.0037,0.9005,0.0442,0.90
25.433355,-0.2168,0.7114,0.1044,0.75
25.483318,-0.2567,0.8113,0.2104,0.88
25.533191,-0.1493,0.8862,0.1624,0.91
25.583272,-0.0861,0.9850,0.1927,1.01
25.633671,-0.1072,1.0088,0.1892,1.03
25.682989,-0.3270,1.2419,0.2028,1.30
25.732819,-0.1278,1.2318,0.2893,1.27
25.783127,-0.0902,1.1805,-0.2809,1.22
25.833168,0.0116,0.8965,-0.2669,0.94
25.882996,-0.1308,0.9019,0.0958,0.92
25.932720,-0.2408,1.0499,0.0816,1.08
25.983519,-0.1503,0.8755,-0.0513,0.89
26.033026,-0.1271,0.7269,0.1622,0.76
26.091846,0.0037,0.8720,0.1538,0.89
26.133316,-0.0267,0.9073,0.0869,0.91
26.191699,-0.0819,0.9598,0.1195,0.97
26.234422,-0.1378,1.0422,0.1941,1.07
26.292039,-0.1141,1.2551,0.2451,1.28
26.335347,-0.2310,1.2169,0.1923,1.25
26.391910,-0.0737,1.0334,-0.4245,1.12
26.441720,-0.0696,1.0344,-0.2161,1.06
26.490792,0.1299,1.1448,0.0002,1.15
26.541856,0.0803,0.9173,0.0405,0.92
26.591250,-0.1234,0.7202,0.0105,0.73
26.642254,-0.2456,0.8394,0.1131,0.88
26.691234,-0.1593,0.9113,0.1878,0.94
26.741152,-0.1330,0.8588,0.1941,0.89
26.791717,-0.1394,0.9247,0.1866,0.95
26.841626,-0.3055,1.0411,0.2044,1.10
26.891582,-0.2126,1.3428,0.2765,1.39
26.941356,-0.2126,1.3971,0.0422,1.41
26.991642,0.0110,0.9912,-0.3582,1.05
27.041201,0.0344,0.9201,0.0026,0.92
27.091366,-0.3123,1.0851,0.0441,1.13
27.142000,-0.2789,0.8775,-0.0011,0.92
27.191656,-0.1442,0.6233,0.0986,0.65
27.242893,-0.0038,0.7656,0.2186,0.80
27.291272,-0.0026,0.9433,0.1220,0.95
27.341810,-0.0596,0.9944,0.0783,1.00
27.390938,-0.1447,0.9712,0.2215,1.01
27.441114,-0.0254,1.1562,0.2053,1.17
27.491548,-0.1843,1.4304,0.1899,1.45
27.541675,-0.1476,1.2597,-0.2332,1.29
27.591223,-0.0402,0.8236,-0.2390,0.86
27.641868,-0.0546,0.8673,-0.0228,0.87
27.691248,-0.0378,1.0582,-0.0953,1.06
27.741858,0.0580,0.8996,0.0412,0.90
27.791677,-0.2312,0.7495,0.0815,0.79
27.842235,-0.1974,0.9124,0.1831,0.95
27.891981,-0.1121,0.8759,0.2080,0.91
