3.228317,-0.0678,0.9702,0.1825,0.99
3.274919,-0.0451,1.0177,0.1132,1.02
3.326688,-0.2829,1.2877,-0.0165,1.32
3.376814,-0.0301,1.3405,-0.1352,1.35
3.427476,0.1149,0.7093,-0.0852,0.72
3.478219,-0.1408,1.0901,0.0377,1.10
3.526879,-0.2179,1.2364,-0.1290,1.26
3.576493,-0.0348,0.7623,0.0963,0.77
3.626703,0.0687,0.6948,0.1807,0.72
3.678142,0.0367,0.8565,0.1155,0.87
3.727398,0.0257,0.9602,0.1159,0.97
3.778014,0.0317,0.9848,0.1619,1.00
3.827411,0.0495,0.9705,0.1450,0.98
3.881828,0.1658,0.9300,0.2876,0.99
3.927600,0.0989,0.9153,0.3553,0.99
3.976950,0.0834,1.4345,-0.0596,1.44
4.028217,-0.1912,1.1862,-0.6558,1.37
4.078082,-0.0378,0.7403,0.2396,0.78
4.134963,0.1723,0.9610,0.0513,0.98
4.178852,0.0023,0.9733,-0.2442,1.00
4.235308,-0.2074,1.0469,0.0604,1.07
4.285144,-0.1389,1.0201,0.0642,1.03
4.335055,-0.0612,0.9663,0.0411,0.97
4.386071,-0.1434,1.0455,0.0555,1.06
4.436622,-0.1231,1.0072,0.0482,1.02
4.482002,-0.0278,0.9527,0.0076,0.95
4.535428,-0.0464,1.1059,-0.0951,1.11
4.584863,0.4270,1.3170,-0.1936,1.40
4.634498,0.3905,0.9178,0.0733,1.00
4.685913,-0.0579,1.0301,-0.1488,1.04
4.735166,-0.0162,0.9724,0.0010,0.97
4.786378,0.3713,0.7861,0.1939,0.89
4.836146,0.2259,0.8803,-0.0638,0.91
4.886556,0.1032,1.0072,-0.0183,1.01
4.935891,0.0803,0.9999,0.0166,1.00
4.985268,0.1238,0.9850,0.0408,0.99
5.036307,0.0604,0.9589,0.0679,0.96
5.088517,0.0483,0.9435,0.0897,0.95
5.137638,0.0565,0.9402,0.1663,0.96
5.194992,0.0306,0.9533,0.1359,0.96
5.235815,0.0786,0.9416,0.1196,0.95
5.287731,0.1973,0.9264,0.2059,0.97
5.334598,0.1328,0.9726,0.2881,1.02
5.393364,0.0979,1.5192,-0.3576,1.56
5.435476,-0.1926,0.8748,-0.1424,0.91
5.485978,-0.0808,0.7974,0.2605,0.84
5.537796,0.0274,1.2179,-0.0446,1.22
5.593272,-0.1588,1.0354,-0.0486,1.05
5.637556,-0.2016,0.8333,0.1408,0.87
5.693341,-0.1145,0.9676,0.0768,0.98
5.738265,-0.1027,1.0214,0.0693,1.03
5.793417,-0.1964,0.9157,0.2017,0.96
5.843058,-0.1497,0.9292,0.2158,0.97
5.888814,-0.0554,1.0011,0.1677,1.02
5.944063,-0.1658,1.0245,0.1147,1.04
5.993820,-0.1513,1.3933,-0.0383,1.40
6.043083,0.2401,1.0500,0.0279,1.08
6.094452,0.0373,0.7103,-0.1234,0.72
6.143575,0.0286,1.0649,-0.0547,1.07
6.195093,-0.0342,1.1577,-0.0186,1.16
6.243229,0.0870,0.8755,0.0423,0.88
6.294286,0.0163,0.7871,0.1066,0.79
6.344485,0.0563,0.8612,0.0839,0.87
6.398864,0.1019,0.9609,0.1126,0.97
6.443217,0.0685,0.9747,0.1168,0.98
6.492956,0.1102,1.0044,0.1744,1.03
6.543451,0.2192,0.9928,0.2289,1.04
6.592833,0.1917,0.8111,0.2994,0.89
6.644434,0.1116,1.0897,0.1178,1.10
6.693739,-0.4029,1.6592,-0.9702,1.96
6.744458,-0.1887,0.7815,0.3064,0.86
6.796147,0.0703,0.8740,0.1573,0.89
6.843178,-0.0370,0.9893,-0.2118,1.01
6.893889,-0.2092,0.8987,0.0474,0.92
6.944411,-0.2028,0.9347,0.1354,0.97
6.995489,-0.1541,0.9737,0.0555,0.99
7.044070,-0.1293,0.9729,0.1333,0.99
7.100040,-0.1088,0.9690,0.1534,0.99
7.144633,-0.1919,1.0018,0.0480,1.02
7.201243,-0.0400,1.5102,0.0632,1.51
7.251776,0.2552,0.9616,-0.0803,1.00
7.301547,0.0595,0.8532,-0.2990,0.91
7.351644,0.0289,0.9834,0.1522,1.00
7.401615,-0.1983,1.2289,-0.0864,1.25
7.452502,0.1227,0.9018,-0.0626,0.91
7.502752,0.0125,0.8227,0.1756,0.84
7.551343,-0.0687,0.8293,0.1662,0.85
7.601903,-0.0595,0.8473,0.1151,0.86
7.650871,0.0002,0.8358,0.1629,0.85
7.702154,0.1217,0.8360,0.2155,0.87
7.751269,-0.1104,0.9289,0.4512,1.04
7.801486,-0.0543,2.1156,-0.8816,2.29
7.851703,-0.3982,0.9776,-0.3801,1.12
7.902082,0.2078,0.8377,0.4231,0.96
7.954473,0.0665,1.0034,-0.2182,1.03
8.002934,-0.2664,0.8517,0.0023,0.89
8.052740,-0.2791,0.8806,0.1765,0.94
8.100483,-0.2814,0.9308,0.1138,0.98
8.151141,-0.1921,1.0026,0.1364,1.03
8.201513,-0.1334,0.9747,0.2186,1.01
8.251613,-0.0905,0.9925,0.1761,1.01
8.301868,-0.1395,0.9673,0.0936,0.98
8.351976,-0.1219,1.6944,-0.3043,1.73
8.401798,0.4825,1.0167,-0.1386,1.13
8.451291,-0.0363,0.6402,0.0527,0.64
8.502460,-0.2634,1.1309,-0.1548,1.17
8.552064,-0.0775,0.9436,-0.0660,0.95
8.610585,0.0941,0.6992,0.1532,0.72
8.652152,0.0223,0.8227,0.1157,0.83
8.711858,0.0595,1.0468,-0.0170,1.05
8.760699,0.0375,1.0032,0.1231,1.01
8.810174,-0.0472,0.9521,0.2045,0.97
8.860998,-0.0305,1.0042,0.1737,1.02
8.911093,0.1155,0.8842,0.2158,0.92
8.959691,0.0463,0.8266,0.3427,0.90
9.009461,-0.0297,1.7168,-0.5947,1.82
9.060400,-0.5186,1.0675,-0.3367,1.23
9.113140,0.1339,0.9373,0.3904,1.02
9.160926,0.2492,1.0517,-0.1984,1.10
9.210323,-0.2122,0.8748,-0.1006,0.91
9.260246,-0.2490,0.8408,0.1833,0.90
9.310829,-0.1919,0.9298,0.0754,0.95
9.359155,-0.1235,0.9972,0.0842,1.01
9.409996,-0.0814,1.0222,0.1915,1.04
9.459507,-0.0092,1.0414,0.1756,1.06
9.510127,0.0095,0.9017,0.1682,0.92
9.559902,-0.4089,1.1584,-0.0890,1.23
9.609309,0.0356,1.3057,-0.3832,1.36
9.660773,0.2349,0.7404,0.1491,0.79
9.710611,-0.1807,1.1351,0.0303,1.15
9.761569,-0.1837,1.1365,-0.2341,1.17
9.809124,0.0737,0.7529,0.1182,0.77
9.859459,0.1450,0.6919,0.1384,0.72
9.908839,0.0709,0.8722,0.0636,0.88
9.959965,0.0308,0.9960,0.1020,1.00
10.009647,0.0339,1.0234,0.1544,1.04
10.059233,0.0161,0.9795,0.2062,1.00
10.109286,0.1073,0.9325,0.2013,0.96
10.160283,0.1096,0.7567,0.2414,0.80
10.213185,0.0191,0.9156,0.1498,0.93
10.259270,-0.2247,1.9199,-0.9342,2.15
10.309987,-0.0551,1.0473,0.1182,1.06
10.361570,0.3051,0.9065,0.3360,1.01
10.410860,-0.1242,0.8040,-0.1168,0.82
10.467336,-0.2834,0.9383,0.0767,0.98
10.510254,-0.2395,0.9374,0.1332,0.98
10.567821,-0.1991,0.9715,0.1049,1.00
10.618752,-0.1647,0.9938,0.1736,1.02
10.668555,-0.0732,1.0249,0.2238,1.05
10.721791,0.0758,0.9106,0.1698,0.93
10.767429,-0.0385,0.9047,0.1658,0.92
10.812606,-0.2994,1.3330,-0.0267,1.37
10.867623,0.1163,1.1647,-0.4227,1.24
10.919786,0.0239,0.8697,0.1613,0.88
10.969255,-0.2680,1.1291,-0.0475,1.16
11.022419,-0.1354,0.9434,-0.1840,0.97
11.067826,0.0035,0.6729,0.1011,0.68
11.117642,0.1522,0.8459,0.0330,0.86
11.168179,0.0740,0.9974,-0.0493,1.00
11.217880,0.0590,1.0124,0.0863,1.02
11.268260,0.0313,0.9800,0.1551,0.99
11.317559,-0.0166,0.9880,0.1328,1.00
11.367427,0.0992,0.9839,0.1654,1.00
11.423910,0.0134,0.8968,0.1735,0.91
11.467720,-0.0840,0.6519,0.2071,0.69
11.517302,-0.2144,1.5790,-0.2969,1.62
11.567236,-0.1972,1.4173,-0.4440,1.50
11.619884,0.3246,0.7579,0.4739,0.95
11.667430,-0.1392,0.5432,0.1241,0.57
11.719020,-0.4776,0.8802,-0.0090,1.00
11.768072,-0.2938,1.1522,0.0919,1.19
11.824950,-0.1527,0.9505,0.1715,0.98
11.868839,-0.0635,0.8381,0.2472,0.88
11.926219,-0.0269,0.9774,0.1766,0.99
11.975780,-0.2178,1.0670,0.0306,1.09
12.021590,-0.3093,1.5900,-0.2508,1.64
12.076093,0.3005,1.0316,-0.0590,1.08
12.126186,0.1187,0.6146,-0.1412,0.64
12.176794,-0.1774,1.1825,-0.1128,1.20
12.223067,-0.3455,1.1090,-0.0624,1.16
12.276315,0.1499,0.7641,0.0769,0.78
12.328724,0.0269,0.8120,0.0400,0.81
12.376408,-0.0018,0.9270,0.0243,0.93
12.426174,0.0615,1.0760,0.0642,1.08
12.477309,0.0872,1.0820,0.1488,1.10
12.526945,0.0393,0.9601,0.1594,0.97
12.576510,0.0602,0.7877,0.1489,0.80
12.635300,-0.0247,0.4988,0.2014,0.54
12.675386,-0.4549,0.9115,-0.0634,1.02
12.726592,-0.3101,1.8779,-1.1044,2.20
12.776241,0.3894,0.8867,0.6170,1.15
12.825968,0.0118,0.5426,0.1253,0.56
12.876693,-0.3020,0.7385,-0.1030,0.80
12.926765,-0.1620,1.0508,0.0471,1.06
12.976857,-0.2800,1.1343,0.0866,1.17
13.026446,-0.2743,0.9546,0.1257,1.00
13.084103,-0.1004,0.9406,0.1782,0.96
13.126416,-0.0728,1.0823,-0.0237,1.08
13.177117,-0.1751,1.2183,0.0630,1.23
13.227945,0.0502,1.1674,0.2367,1.19
13.283641,0.0045,1.0194,-0.3444,1.08
13.334420,0.2713,0.8741,-0.2962,0.96
13.383944,0.0425,1.0449,0.1663,1.06
13.428467,-0.2103,1.2193,-0.1870,1.25
13.485499,0.1831,0.8872,0.0783,0.91
13.530840,-0.0474,0.8063,0.1394,0.82
13.583860,-0.1220,0.7810,0.1162,0.80
13.635079,-0.0121,0.7856,0.1406,0.80
13.684030,0.0720,0.7028,0.1642,0.73
13.735464,-0.1438,0.6529,0.0602,0.67
13.784361,-0.1911,1.6364,-0.4540,1.71
13.834099,-0.3556,1.5538,-0.4269,1.65
13.884791,0.2205,1.1907,0.3138,1.25
13.934397,0.0699,0.9301,-0.1868,0.95
13.983941,-0.1836,0.8135,-0.0129,0.83
14.033801,-0.1818,0.7352,0.1608,0.77
14.084105,-0.2287,0.8196,0.1077,0.86
14.136018,-0.1685,0.9793,0.1491,1.00
14.184091,-0.1930,1.0612,0.1220,1.09
14.237288,-0.1780,1.2020,0.1590,1.23
14.284270,0.1586,1.2214,0.0369,1.23
14.342865,0.1560,1.0993,-0.4267,1.19
14.383816,0.1511,0.8375,-0.1013,0.86
14.434110,-0.1138,1.1015,0.1790,1.12
14.485023,0.0488,1.2197,-0.2660,1.25
14.534120,0.1766,0.7836,0.0952,0.81
14.591809,0.0137,0.6658,0.1460,0.68
14.634679,-0.0402,0.7769,0.0266,0.78
14.693580,0.1094,0.8328,0.0296,0.84
14.739464,-0.0281,0.5851,0.1228,0.60
14.792057,-0.2320,0.7275,-0.4630,0.89
14.841870,-0.3963,2.4406,-1.1855,2.74
14.892165,0.3080,1.1227,0.5903,1.31
14.944901,0.1991,0.9977,-0.0659,1.02
14.992731,-0.1481,0.9297,-0.1193,0.95
15.043579,-0.2887,0.7424,0.1268,0.81
15.092429,-0.2219,0.6767,0.1865,0.74
15.138745,-0.1974,0.8709,0.1385,0.90
15.193119,-0.1764,1.0582,0.1480,1.08
15.239203,-0.0075,1.0602,0.2118,1.08
15.292061,0.0658,1.0052,0.1550,1.02
15.342321,-0.3967,1.4621,-0.2702,1.54
15.392959,0.1097,1.4179,-0.5039,1.51
15.442363,0.2355,0.6169,0.0861,0.67
15.492467,-0.1619,0.8676,-0.0593,0.88
15.542643,-0.1235,1.1988,-0.2821,1.24
15.591942,0.0907,0.7713,0.0901,0.78
15.648939,0.0450,0.8025,0.0996,0.81
15.692245,-0.0248,0.9411,0.0003,0.94
15.742347,0.0503,1.0155,0.0579,1.02
15.792058,0.0664,1.0065,0.1151,1.02
15.843280,0.0048,0.9427,0.1537,0.96
15.891900,0.0400,0.9193,0.2022,0.94
15.944118,0.1293,0.8397,0.3161,0.91
15.992477,0.1145,1.3033,-0.2176,1.33
16.043470,-0.2264,1.3770,-0.9337,1.68
16.092691,-0.0237,0.5191,0.4347,0.68
16.143485,0.0548,0.7641,0.2971,0.82
16.193322,-0.3688,1.2002,-0.3016,1.29
16.250485,-0.2177,1.0167,0.1743,1.05
16.300687,-0.1483,0.9993,0.2386,1.04
16.350997,-0.0763,0.9407,0.1292,0.95
16.400997,0.0121,0.9259,0.2005,0.95
16.453440,0.0359,0.9405,0.2320,0.97
16.501050,-0.0620,0.7913,0.1709,0.81
16.545995,-0.4393,1.0545,-0.1283,1.15
16.600908,0.3368,1.4944,-0.5529,1.63
16.651126,0.0043,0.9316,0.2019,0.95
16.700557,-0.5239,1.1948,-0.0761,1.31
16.754996,-0.0670,0.9367,-0.1918,0.96
16.802177,0.1339,0.5909,0.1919,0.64
16.850836,0.0648,0.7601,0.1162,0.77
16.901340,-0.0155,0.9422,-0.0148,0.94
16.954329,0.0066,1.0354,0.0855,1.04
17.000999,0.0168,1.0778,0.1682,1.09
17.052763,0.1430,1.0730,0.1731,1.10
17.101383,0.1224,0.8681,0.2304,0.91
17.150436,-0.0100,0.6301,0.2046,0.66
17.199931,-0.2423,1.3032,-0.4342,1.39
17.254734,-0.3571,1.3087,-0.4565,1.43
17.300107,0.2736,0.8831,0.6292,1.12
17.351334,0.0501,0.8544,0.0112,0.86
17.400736,-0.3836,1.0122,-0.1559,1.09
17.453010,-0.1889,0.9627,0.2000,1.00
17.500547,-0.1410,0.8960,0.1665,0.92
17.554549,-0.0956,0.8896,0.2258,0.92
17.601216,-0.0891,0.9385,0.2232,0.97
17.651857,-0.1862,0.9347,0.1673,0.97
17.708933,-0.2940,1.2660,0.0042,1.30
17.753458,0.1284,1.5863,-0.4950,1.67
17.801800,0.5217,0.8604,-0.0679,1.01
17.853703,-0.2144,1.0168,-0.0311,1.04
17.910130,-0.2451,1.1082,-0.1772,1.15
17.958603,0.0830,0.6907,0.0877,0.70
18.008947,0.0728,0.8091,0.0921,0.82
18.053769,-0.0412,0.9763,0.0360,0.98
18.109373,0.0142,1.0542,0.1261,1.06
18.159064,0.0007,1.0155,0.1911,1.03
18.208350,0.0005,0.8983,0.2261,0.93
18.265789,0.1279,0.7860,0.2597,0.84
18.308959,0.1673,0.6809,0.2751,0.75
18.359127,0.1016,1.1005,-0.0364,1.11
18.410393,-0.4394,1.6628,-1.0397,2.01
18.458448,-0.0236,0.8536,0.5818,1.03
18.509403,0.2075,0.8534,0.2817,0.92
18.558147,-0.0754,0.8502,-0.2450,0.89
18.608849,-0.3056,1.0555,0.0308,1.10
18.663711,-0.1248,0.9459,0.1683,0.97
18.708685,-0.1200,0.8558,0.0844,0.87
18.758469,-0.1183,0.9308,0.1683,0.95
18.808682,-0.1370,1.0245,0.1462,1.04
18.865305,-0.2324,1.1094,0.0834,1.14
18.908597,0.0253,1.6943,-0.0963,1.70
18.966763,0.2786,0.7546,-0.2904,0.86
19.009097,0.0192,0.6862,-0.0417,0.69
19.059285,-0.2005,1.2534,-0.1005,1.27
19.109361,0.0579,1.0788,-0.1281,1.09
19.166235,0.0413,0.7749,0.1297,0.79
19.210053,-0.0286,0.8385,0.1554,0.85
19.262272,-0.0327,0.9272,0.1036,0.93
19.318862,-0.0118,0.9356,0.1735,0.95
19.366449,0.0198,0.9411,0.2006,0.96
19.417274,0.0173,0.8888,0.2067,0.91
19.463357,0.1326,0.8162,0.1965,0.85
19.517686,0.1033,0.8627,0.2760,0.91
19.563481,-0.1776,1.8845,-0.8979,2.09
19.618379,-0.3178,1.0387,0.0458,1.09
19.662114,0.2175,0.9983,0.3474,1.08
19.717172,0.0822,0.8520,-0.1593,0.87
19.772875,-0.2646,0.8697,0.0204,0.91
19.817762,-0.1801,0.8982,0.1618,0.93
19.863967,-0.1823,0.9541,0.0459,0.97
19.916943,-0.1655,0.9790,0.1213,1.00
19.967334,-0.0679,1.0552,0.1596,1.07
20.016656,0.0216,1.1164,0.1001,1.12
20.063921,-0.1105,1.0861,0.0814,1.09
20.119383,0.0189,1.4956,-0.0208,1.50
20.166382,0.1966,0.8384,-0.1736,0.88
20.217791,0.0046,0.7095,-0.1807,0.73
20.267250,-0.1306,1.1070,-0.0026,1.11
20.317417,-0.1682,1.1161,-0.0916,1.13
20.367779,0.1688,0.8551,0.0453,0.87
20.416385,0.0031,0.8568,0.0913,0.86
20.467618,-0.0402,0.9104,0.0449,0.91
20.517222,0.0215,0.9964,0.1000,1.00
20.569645,-0.0038,1.0177,0.2267,1.04
20.617504,0.0076,1.0013,0.2262,1.03
20.668662,0.1192,0.9126,0.2033,0.94
20.717091,0.1054,0.7338,0.2388,0.78
20.771366,-0.0953,0.6916,0.0969,0.70
20.817747,-0.2551,1.5557,-0.6383,1.70
20.867201,-0.1373,1.1539,-0.0263,1.16
20.925534,0.1227,1.0057,0.6311,1.19
20.972376,0.0701,0.9285,-0.0336,0.93
21.024730,0.0099,1.1041,0.0951,1.11
21.068300,0.0367,0.9618,0.2565,1.00
21.125519,-0.1435,0.8309,0.2017,0.87
21.170063,-0.1962,0.8237,0.1847,0.87
21.226234,-0.2739,1.0166,0.2006,1.07
21.278220,-0.0307,1.2926,0.1558,1.30
21.325178,0.1260,1.1097,-0.3551,1.17
21.382331,0.2083,0.8929,-0.1317,0.93
21.424760,-0.0277,1.1091,0.1075,1.11
21.475472,-0.1602,1.3704,-0.1903,1.39
21.525143,0.1931,0.8584,0.0963,0.89
21.575112,0.0109,0.7141,0.1423,0.73
21.624977,-0.0577,0.7552,0.1083,0.77
21.675069,0.1149,0.8554,0.0839,0.87
21.724872,0.2171,0.8999,0.1250,0.93
21.778677,0.0443,0.7373,0.2096,0.77
21.826447,0.0819,0.6912,-0.3909,0.80
21.876813,-0.0808,2.2096,-1.2539,2.54
21.925226,-0.0596,1.1004,0.5359,1.23
21.976952,0.2493,0.9291,0.0405,0.96
22.025473,0.1452,0.9253,-0.4530,1.04
22.077089,-0.2304,0.9513,-0.1091,0.98
22.125144,-0.2865,0.7976,-0.0255,0.85
22.180267,-0.0996,0.9515,-0.0392,0.96
22.224903,-0.0843,1.0865,-0.1467,1.10
22.276364,-0.1146,0.9847,-0.2090,1.01
22.326030,-0.0792,1.0445,-0.0698,1.05
22.377044,0.0453,1.2697,-0.1710,1.28
22.433725,0.2464,0.9878,0.0720,1.02
22.476671,0.1353,0.8267,0.0293,0.84
22.526676,0.0687,0.9996,-0.0928,1.01
22.579940,0.3458,0.8961,0.0621,0.96
22.633299,0.2970,0.8845,0.0573,0.93
22.682687,0.0797,0.9602,-0.0295,0.96
22.733599,0.0544,0.9996,0.0266,1.00
22.787967,0.0991,0.9464,0.0857,0.96
22.834267,0.1078,0.9537,0.1049,0.97
22.885653,0.1081,0.9734,0.1459,0.99
22.933842,0.0984,0.9616,0.1550,0.98
22.981426,0.1531,0.9605,0.1594,0.99
23.033620,0.1615,0.9463,0.1814,0.98
23.085665,0.1922,0.9480,0.1860,0.99
23.133277,0.1721,0.8940,0.2143,0.94
23.182831,0.0421,0.8440,0.2242,0.87
23.233418,0.0103,1.5030,-0.1711,1.51
23.283820,-0.1439,1.0812,-0.4350,1.17
23.332397,0.0243,0.9716,0.2989,1.02
23.386715,0.0458,1.0505,-0.0717,1.05
23.433472,-0.1666,0.9723,-0.0339,0.99
23.488518,-0.1699,0.8585,0.1255,0.88
23.532555,-0.0879,0.9246,0.1197,0.94
23.583718,-0.1295,1.0087,0.1081,1.02
23.633664,-0.2028,1.0414,0.2194,1.08
23.685047,-0.1261,1.1050,0.2208,1.13
23.732615,0.0070,1.0918,0.1731,1.11
23.783685,0.0099,0.9063,0.1340,0.92
23.832957,-0.1922,1.2017,-0.0938,1.22
23.885650,0.2248,1.0377,-0.1172,1.07
23.933253,0.0402,0.7020,-0.0385,0.70
23.989025,0.0321,0.9807,-0.0156,0.98
24.040952,0.0367,1.0978,-0.0906,1.10
24.090938,0.1067,0.8566,0.0429,0.86
24.141028,0.0925,0.9117,0.0938,0.92
24.188743,0.0805,0.9659,0.0671,0.97
24.241417,0.1181,0.9628,0.0742,0.97
24.296198,0.1046,0.9291,0.1262,0.94
24.341660,0.0751,0.9485,0.1168,0.96
24.391427,0.0789,0.9527,0.1387,0.97
24.442148,0.0635,0.8947,0.2613,0.93
24.500201,-0.0828,0.8479,0.3501,0.92
24.540970,-0.0642,1.8969,-0.3813,1.94
24.591054,-0.2059,1.0375,-0.5392,1.19
24.641334,0.0399,0.6785,0.5233,0.86
24.688821,0.0422,1.1252,-0.0192,1.13
24.740968,-0.2658,0.9313,-0.1549,0.98
24.790658,-0.1751,0.8225,0.1814,0.86
24.841798,-0.1690,0.9159,0.1434,0.94
24.897294,-0.1137,1.0493,0.1055,1.06
24.941378,-0.0425,1.1082,0.2127,1.13
24.992054,0.0382,1.0268,0.2286,1.05
25.041585,-0.0500,0.9395,0.1859,0.96
25.096614,-0.2694,1.4804,-0.2203,1.52
25.141930,0.2241,1.1109,-0.3314,1.18
25.192467,0.1029,0.7091,0.0645,0.72
25.241162,-0.1590,1.0506,0.0129,1.06
25.293514,-0.2064,1.0246,-0.1749,1.06
25.341415,0.0706,0.7679,0.1250,0.78
25.392750,0.1078,0.8777,0.1727,0.90
25.441050,0.0367,0.9947,0.0894,1.00
25.496812,0.0074,0.9259,0.1254,0.93
25.541751,0.0442,0.8861,0.2089,0.91
25.592700,0.0660,0.9158,0.1731,0.93
25.650250,0.0891,0.9004,0.1790,0.92
25.696720,0.0515,0.8140,0.2641,0.86
25.742372,0.0113,1.1495,0.2382,1.17
25.793019,-0.1074,1.6723,-1.0190,1.96
25.849600,-0.0479,0.6060,0.4632,0.76
25.895662,0.1986,0.8754,0.2525,0.93
25.949535,-0.1300,1.1044,-0.3207,1.16
26.005538,-0.2459,0.8133,0.2120,0.88
26.050327,-0.2113,0.9441,0.1734,0.98
26.101259,-0.1203,1.0308,0.0288,1.04
26.150453,-0.1223,1.0066,0.1447,1.02
26.205758,-0.0378,1.0113,0.1996,1.03
26.248961,-0.0388,1.0096,0.1630,1.02
26.300206,-0.0897,1.1470,0.1814,1.16
26.349498,-0.3000,1.4430,-0.1378,1.48
26.405654,0.2092,0.8916,-0.3639,0.99
26.449706,0.0371,0.6887,0.1097,0.70
26.501579,-0.3930,1.1304,-0.0412,1.20
26.549372,-0.2653,1.0168,-0.2442,1.08
26.605301,0.0870,0.7207,0.1947,0.75
26.649157,-0.0012,0.9010,0.1052,0.91
26.701371,-0.0422,0.9799,0.0140,0.98
26.749800,0.0458,0.9546,0.1141,0.96
26.802303,0.0406,0.9121,0.1719,0.93
26.849441,0.0460,0.9312,0.1101,0.94
26.901666,0.0812,0.9094,0.1327,0.92
26.948859,-0.0114,0.9358,0.2135,0.96
27.001860,-0.0720,0.9732,0.2937,1.02
27.049124,-0.0226,0.9950,0.2420,1.02
27.101745,-0.0109,1.8972,-0.4248,1.94
27.150373,-0.2202,0.9754,-0.4718,1.11
27.205244,0.0218,0.6275,0.4702,0.78
27.257519,0.0787,1.0172,-0.0112,1.02
27.300334,-0.1915,0.9548,-0.2771,1.01
27.350532,-0.1681,0.9229,0.1854,0.96
27.403118,-0.0983,1.0067,0.1566,1.02
27.458170,-0.1106,1.0100,0.1512,1.03
27.501133,-0.0945,0.9958,0.2503,1.03
27.557121,-0.0900,0.9250,0.2026,0.95
27.612423,-0.1460,1.1368,0.0330,1.15
27.657541,-0.1795,1.6839,-0.3263,1.72
27.712799,0.2320,0.8099,-0.1695,0.86
27.757756,-0.0460,0.6881,0.1017,0.70
27.810612,-0.4272,1.2556,-0.0584,1.33
27.857553,-0.1784,1.0174,-0.2137,1.05
27.909376,0.1792,0.7290,0.2413,0.79
27.957910,0.0690,0.8383,0.1761,0.86
28.014964,-0.0064,0.9441,0.0892,0.95
28.057574,0.0588,0.9516,0.2005,0.97
28.113388,0.0897,0.9479,0.1505,0.96
28.158026,0.1328,0.8852,0.1027,0.90
28.209026,0.0831,0.7608,0.2544,0.81
28.257267,-0.1500,0.7866,0.5301,0.96
