2.196305,-0.0448,0.8626,0.0461,0.86
2.238173,-0.2334,0.9151,0.1195,0.95
2.288463,-0.0938,0.9209,0.1606,0.94
2.339416,-0.0136,0.9114,0.1446,0.92
2.390361,-0.0374,0.8949,0.1716,0.91
2.442250,-0.0805,0.9657,0.1800,0.99
2.496354,-0.1566,1.0754,0.2356,1.11
2.545686,-0.2432,1.1474,0.2187,1.19
2.595073,-0.0699,1.6822,-0.3752,1.72
2.646068,0.3102,0.9294,-0.1492,0.99
2.695658,-0.0341,0.6390,0.2225,0.68
2.747729,-0.2032,1.0286,-0.0388,1.05
2.796166,0.0927,1.0340,-0.2324,1.06
2.847504,0.1722,0.7711,0.1478,0.80
2.895011,0.1313,0.9526,0.0850,0.97
2.941674,0.0959,0.9834,0.0971,0.99
2.994349,0.0139,0.9513,0.1890,0.97
3.046695,-0.0350,1.0335,0.1656,1.05
3.094459,0.1513,1.1873,0.2357,1.22
3.147427,0.0032,1.3383,0.1436,1.35
3.194904,0.0765,1.2736,-0.4859,1.37
3.244996,0.0016,0.6644,-0.2254,0.70
3.295679,0.1029,0.9340,0.2008,0.96
3.346278,0.1780,0.8681,0.0147,0.89
3.394874,-0.0593,0.7845,0.0324,0.79
3.446248,-0.2460,0.9408,0.2531,1.00
3.496639,-0.1212,0.9277,0.1878,0.95
3.548263,0.0257,0.8723,0.2013,0.90
3.595096,0.0097,0.9112,0.2692,0.95
3.647496,-0.2484,1.0038,0.2383,1.06
3.698049,-0.2721,1.0083,0.3401,1.10
3.750585,-0.2906,1.3574,0.1223,1.39
3.795745,0.3259,1.4322,-0.4655,1.54
3.855771,0.0654,0.7092,0.2906,0.77
3.896047,-0.0585,0.7910,0.0846,0.80
3.954006,0.0664,0.9958,-0.1035,1.00
4.002670,0.1438,0.9132,0.0859,0.93
4.053106,0.1884,1.0113,0.1199,1.04
4.102743,0.0670,0.9955,0.0701,1.00
4.153922,-0.0376,0.9239,0.1381,0.93
4.203307,-0.0353,0.9993,0.1756,1.02
4.253590,0.0336,1.0687,0.1766,1.08
4.305018,0.0394,1.1036,0.2802,1.14
4.353910,0.1852,1.5345,-0.3446,1.58
4.404763,-0.0951,0.9369,-0.5910,1.11
4.450028,0.0325,0.8201,0.2206,0.85
4.502983,0.2820,1.0205,-0.0222,1.06
4.553564,0.2113,0.7640,-0.1129,0.80
4.602466,-0.0687,0.8589,0.0522,0.86
4.655310,-0.0457,1.0294,0.1133,1.04
4.702992,-0.0010,0.9491,0.0766,0.95
4.755958,-0.0568,0.9308,0.1781,0.95
4.802933,-0.0891,0.8871,0.1199,0.90
4.855439,-0.2207,0.9071,0.1536,0.95
4.903023,-0.2215,0.8658,0.2037,0.92
4.956729,0.1669,1.0702,-0.0965,1.09
5.004881,0.8312,1.5905,-0.3728,1.83
5.057295,-0.3796,0.9327,0.1350,1.02
5.102959,-0.0956,1.0106,-0.0536,1.02
5.152554,0.3564,0.8911,0.1568,0.97
5.203112,0.0850,0.8946,0.0170,0.90
5.255457,0.1443,0.9876,0.0346,1.00
5.304333,0.1992,0.9679,0.0618,0.99
5.354142,0.1441,0.9361,0.0914,0.95
5.405347,0.1101,0.9805,0.1113,0.99
5.461612,0.0157,1.0359,0.1699,1.05
5.511916,-0.0331,1.0874,0.2020,1.11
5.563103,0.2124,1.2684,0.0732,1.29
5.612529,0.3364,1.1961,-0.3759,1.30
5.657793,0.1030,0.6856,-0.1293,0.71
5.711535,-0.0062,0.8346,-0.0952,0.84
5.761372,0.2609,1.2673,-0.2615,1.32
5.810680,0.0947,0.9236,-0.0637,0.93
5.861579,-0.2108,0.8075,-0.0156,0.83
5.910934,-0.1606,0.9322,0.0557,0.95
5.961604,-0.1050,1.0084,0.0380,1.01
6.010693,-0.2035,0.9590,0.1536,0.99
6.063840,-0.2118,0.8640,0.2613,0.93
6.111533,-0.1312,0.8824,0.2415,0.92
6.161171,-0.0344,0.9411,0.1919,0.96
6.211345,0.0526,0.9399,0.2014,0.96
6.266531,0.0074,1.5309,-0.3232,1.56
6.311330,0.3219,1.4288,-0.4036,1.52
6.363370,-0.0747,0.7138,0.2177,0.75
6.411866,-0.0102,0.9655,-0.0521,0.97
6.469384,0.1824,0.8817,-0.0442,0.90
6.519678,0.2172,0.7750,0.0653,0.81
6.569777,0.2132,0.9300,-0.0032,0.95
6.620716,0.1513,0.9672,0.0433,0.98
6.663685,0.1320,0.9207,0.1083,0.94
6.720717,0.0770,0.9530,0.1655,0.97
6.769597,-0.0095,0.9653,0.1118,0.97
6.821310,0.1779,1.1141,0.1258,1.14
6.870207,0.1926,1.2669,0.2599,1.31
6.919781,0.2526,1.5152,-0.2179,1.55
6.970248,0.1687,1.0066,-0.3398,1.08
7.019434,0.0361,0.5261,-0.0043,0.53
7.070120,0.1091,0.9500,-0.0596,0.96
7.119225,0.2035,1.0219,-0.1150,1.05
7.170359,-0.1016,0.8221,0.0405,0.83
7.219620,-0.1479,0.9113,0.1333,0.93
7.270472,-0.0794,0.8992,0.1372,0.91
7.319998,-0.0815,0.9137,0.1602,0.93
7.370083,-0.0104,0.9385,0.1818,0.96
7.421460,-0.0150,0.9549,0.1966,0.98
7.479203,-0.2533,0.9998,0.2485,1.06
7.519647,-0.3548,1.2960,-0.0361,1.34
7.569753,0.3178,1.5558,-0.2951,1.62
7.619552,0.0621,0.7894,0.1690,0.81
7.669566,-0.1323,0.8789,0.0444,0.89
7.728295,0.1176,0.8747,-0.0916,0.89
7.777552,0.1897,0.8004,0.0896,0.83
7.829293,0.1774,0.9902,0.0656,1.01
7.871955,0.1502,0.9761,0.0955,0.99
7.928765,0.0829,0.9372,0.2104,0.96
7.979021,0.0137,1.0500,0.1690,1.06
8.028414,0.1683,1.1384,0.2005,1.17
8.079017,0.1476,1.2950,0.1718,1.31
8.128197,0.0454,1.3178,-0.4245,1.39
8.177463,-0.2033,0.6882,-0.1737,0.74
8.228615,-0.0849,0.9264,0.0807,0.93
8.278623,0.2165,0.9615,-0.0342,0.99
8.329031,-0.0408,0.8053,0.0161,0.81
8.377838,-0.1925,0.8516,0.1800,0.89
8.428064,-0.0766,0.9182,0.1412,0.93
8.480801,-0.0154,0.8958,0.1367,0.91
8.528771,0.0407,0.9513,0.2180,0.98
8.578267,-0.0712,1.0385,0.1687,1.05
8.628671,-0.2450,0.9374,0.2614,1.00
8.683491,-0.0982,1.3289,-0.2329,1.35
8.728229,0.5222,1.6779,-0.3572,1.79
8.786533,-0.2540,0.9058,0.2290,0.97
8.828416,-0.2096,0.7940,-0.1137,0.83
8.878363,0.1390,0.7899,0.0628,0.80
8.928742,0.1759,0.8731,0.0713,0.89
8.978266,0.1104,0.9483,0.0493,0.96
9.029095,0.0558,0.9169,0.1394,0.93
9.079425,0.0307,0.9909,0.1917,1.01
9.137279,0.0279,1.1083,0.1548,1.12
9.179242,0.1420,1.1161,0.2172,1.15
9.237044,0.0502,1.2601,0.1553,1.27
9.279293,0.0855,1.3081,-0.3876,1.37
9.336801,-0.0663,0.7965,-0.2208,0.83
9.386203,0.0444,1.0096,0.0598,1.01
9.435745,0.1695,0.9048,-0.0120,0.92
9.485853,-0.0106,0.7401,0.0257,0.74
9.536163,-0.1746,0.9010,0.1145,0.92
9.586154,-0.0945,0.9586,0.1340,0.97
9.636453,-0.0265,0.8762,0.1482,0.89
9.686694,0.0313,0.9188,0.1923,0.94
9.736625,-0.0729,0.9894,0.2153,1.02
9.786438,-0.2747,0.9829,0.2595,1.05
9.837494,-0.2322,1.1529,0.0665,1.18
9.886598,0.2942,1.6941,-0.5156,1.80
9.936176,0.2302,0.9096,0.1495,0.95
9.985716,-0.1967,0.9041,0.1221,0.93
10.036116,-0.0241,0.9465,-0.1445,0.96
10.086217,0.1650,0.7590,0.1170,0.79
10.136750,0.1040,0.8983,0.0616,0.91
10.185965,0.0914,1.0071,0.0572,1.01
10.236006,0.0922,0.9427,0.1905,0.97
10.288913,-0.0152,0.9820,0.2226,1.01
10.337325,-0.0475,1.1225,0.1854,1.14
10.389995,0.1364,1.1495,0.2505,1.18
10.438075,0.0645,1.2595,0.0505,1.26
10.496448,-0.0490,1.0083,-0.4298,1.10
10.536343,-0.0759,0.8466,-0.2143,0.88
10.594782,0.1167,1.0820,0.0353,1.09
10.637073,0.2320,0.8408,0.0092,0.87
10.694296,-0.0628,0.7284,0.0350,0.73
10.745096,-0.1433,0.9454,0.1423,0.97
10.794287,-0.0480,0.9593,0.0963,0.97
10.845379,-0.0057,0.9038,0.1930,0.92
10.891508,-0.0489,0.9109,0.2517,0.95
10.944670,-0.1486,0.9794,0.2249,1.02
10.993684,-0.2911,0.9676,0.2144,1.03
11.045254,-0.2423,1.2309,-0.0746,1.26
11.094073,0.5773,1.6271,-0.3434,1.76
11.144896,-0.0661,0.8558,0.2917,0.91
11.194956,-0.2283,0.9332,-0.0921,0.97
11.245139,0.0499,0.8196,0.0305,0.82
11.296500,0.1915,0.8114,0.1155,0.84
11.344475,0.0962,0.9471,0.0667,0.95
11.395428,0.0863,0.9653,0.0906,0.97
11.446519,0.0699,0.9721,0.2163,1.00
11.494025,-0.0311,1.0096,0.2333,1.04
11.545052,0.1135,1.0864,0.1817,1.11
11.593832,0.0251,1.1297,0.2924,1.17
11.644581,0.0369,1.2294,-0.2196,1.25
11.694381,-0.0900,1.0377,-0.5734,1.19
11.744795,0.0052,1.0119,0.1580,1.02
11.794239,0.1656,1.0776,0.0430,1.09
11.844139,0.0758,0.7052,-0.0353,0.71
11.894477,-0.1080,0.6928,0.1139,0.71
11.944062,-0.1244,0.9720,0.1343,0.99
11.993974,-0.0289,0.9668,0.0194,0.97
12.044346,0.0605,0.9359,0.1444,0.95
12.094445,0.0209,0.9879,0.1970,1.01
12.144335,-0.1978,1.0351,0.2189,1.08
12.194891,-0.1995,0.9330,0.2384,0.98
12.252724,0.0441,1.5631,-0.4997,1.64
12.299078,0.2693,1.0940,-0.0980,1.13
12.345558,-0.1520,0.9160,0.2133,0.95
12.401955,0.0146,0.9283,-0.1341,0.94
12.453634,0.1631,0.8313,0.0286,0.85
12.502501,0.0642,0.9093,0.1243,0.92
12.552356,0.0486,0.9763,0.0767,0.98
12.602161,0.0281,0.8752,0.2082,0.90
12.652507,-0.0639,0.9773,0.1528,0.99
12.702894,0.0489,1.1788,0.1280,1.19
12.753813,0.1983,1.5867,0.0797,1.60
12.799690,-0.1085,1.0136,-0.2171,1.04
12.852047,-0.1046,0.7015,-0.2260,0.74
12.902212,0.0594,1.2580,-0.0925,1.26
12.951816,0.2335,1.1501,-0.0043,1.17
13.002360,-0.0270,0.7090,0.0576,0.71
13.052720,-0.1718,0.6634,0.1230,0.70
13.102449,-0.0485,0.8198,0.1507,0.83
13.153853,-0.0330,0.9740,0.0989,0.98
13.203330,0.0155,0.8742,0.1939,0.90
13.253022,-0.0567,0.8234,0.3355,0.89
13.302774,-0.2440,0.9241,0.2750,0.99
13.352824,0.1094,1.7524,-0.7022,1.89
13.402182,0.4358,1.3617,-0.0913,1.43
13.452545,-0.0994,0.7656,0.1798,0.79
13.503470,-0.1738,0.9123,-0.1060,0.93
13.553124,0.0367,0.8291,-0.0164,0.83
13.607323,0.1768,0.8659,0.1269,0.89
13.652194,0.1502,1.0372,0.0749,1.05
13.710638,0.1146,1.0278,0.1165,1.04
13.752950,0.0264,1.0348,0.1973,1.05
13.804831,-0.0547,1.1100,0.1556,1.12
13.853881,0.0279,1.0322,0.2154,1.05
13.911314,0.1234,1.2992,-0.2556,1.33
13.954866,-0.0962,1.0229,-0.6179,1.20
14.007999,-0.1328,0.7840,0.1625,0.81
14.061728,0.2110,1.1119,-0.0715,1.13
14.110786,0.0863,0.8665,-0.0119,0.87
14.161191,-0.1386,0.7457,0.0398,0.76
14.210551,-0.1209,0.8932,0.1119,0.91
14.261204,-0.0269,0.9468,0.0872,0.95
14.310702,-0.1289,0.9896,0.1221,1.01
14.361006,-0.0814,1.0276,0.1823,1.05
14.410451,0.0250,1.0314,0.1904,1.05
14.460289,0.0230,0.8629,0.1481,0.88
14.510338,-0.1363,0.8600,-0.1103,0.88
14.561851,0.0905,1.5197,-0.3103,1.55
14.610258,-0.1518,1.2921,0.1499,1.31
14.660077,-0.2680,1.0163,-0.0998,1.06
14.710658,0.0459,0.8123,0.0953,0.82
14.761171,0.1938,0.8333,0.0639,0.86
14.810316,0.1971,0.9278,0.0211,0.95
14.863306,0.1230,0.8875,0.0968,0.90
14.910236,0.0125,0.9455,0.1777,0.96
14.961451,-0.0179,1.0317,0.1726,1.05
15.010566,-0.0187,1.0772,0.1430,1.09
15.060744,0.0528,1.0781,0.3187,1.13
15.114177,0.0468,1.4277,-0.3107,1.46
15.160647,0.1112,0.9883,-0.5774,1.15
15.210846,0.0412,0.7920,0.0664,0.80
15.261275,0.2625,1.1611,0.1336,1.20
15.320030,0.1319,0.7805,-0.0710,0.79
15.369743,-0.1986,0.7688,0.1614,0.81
15.412688,-0.2052,0.9068,0.2147,0.95
15.469104,-0.0778,0.8907,0.1030,0.90
15.518693,-0.0056,0.9526,0.1210,0.96
15.569035,-0.0421,0.8545,0.2202,0.88
15.618433,-0.2060,0.8761,0.2775,0.94
15.669282,-0.3255,1.0215,0.0510,1.07
15.718402,0.3148,1.8309,-0.5850,1.95
15.770049,0.1127,1.0972,0.2988,1.14
15.818339,-0.4073,1.0600,0.0320,1.14
15.870052,-0.0275,0.8545,-0.0319,0.86
15.919083,0.1185,0.6975,0.1377,0.72
15.968463,0.1355,0.8874,0.2121,0.92
16.018767,0.1387,1.0191,0.0001,1.03
16.068424,0.1417,0.9872,0.1770,1.01
16.118417,-0.0156,1.0307,0.2326,1.06
16.168374,-0.1599,1.0646,0.1759,1.09
16.218674,-0.0816,0.9831,0.2069,1.01
16.269122,0.1712,1.3594,-0.2232,1.39
16.318223,-0.0807,1.1164,-0.6539,1.30
16.368989,-0.0183,0.6953,0.1537,0.71
16.418566,0.2197,1.0983,0.0031,1.12
16.469644,0.1107,0.9255,-0.0475,0.93
16.519062,-0.2071,0.8045,0.0606,0.83
16.569561,-0.2777,0.9515,0.1529,1.00
16.619258,-0.1342,0.9056,0.1256,0.92
16.677259,-0.0073,0.8559,0.1492,0.87
16.720478,0.0574,0.8973,0.1544,0.91
16.777243,-0.0894,0.9027,0.2425,0.94
16.821301,-0.2773,0.8868,0.2024,0.95
16.876748,0.1592,1.7220,-0.5458,1.81
16.928113,0.3105,0.9852,0.3111,1.08
16.977498,-0.3745,0.9494,0.1917,1.04
17.026875,-0.2708,1.2751,-0.1526,1.31
17.077632,0.1517,0.7170,0.1132,0.74
17.129909,0.1309,0.7855,0.2554,0.84
17.177888,0.0838,0.9204,0.0206,0.92
17.226653,0.0858,0.9651,0.0579,0.97
17.276910,0.0935,1.0237,0.1992,1.05
17.327043,-0.0660,1.1129,0.2067,1.13
17.377435,-0.0253,1.0335,0.1793,1.05
17.426971,0.1628,1.3110,0.0604,1.32
17.477419,0.1146,1.2679,-0.3836,1.33
17.526579,-0.0915,0.6354,-0.1696,0.66
17.577068,-0.0578,0.8476,0.0137,0.85
17.626612,0.2563,1.2014,-0.1170,1.23
17.677024,0.0602,0.8584,0.0684,0.86
17.726780,-0.2745,0.7966,0.1307,0.85
17.776963,-0.0761,0.8347,0.2271,0.87
17.826500,-0.0103,0.9344,0.1384,0.94
17.876895,-0.0347,0.9941,0.1566,1.01
17.927765,-0.0509,0.9319,0.1756,0.95
17.977650,-0.2326,0.8480,0.2161,0.91
18.026437,-0.2058,0.9348,0.1851,0.97
18.077314,0.1466,1.6387,-0.4990,1.72
18.126701,0.2936,1.2155,0.2716,1.28
18.176827,-0.3181,1.0429,0.2199,1.11
18.231027,-0.1948,0.8569,-0.1586,0.89
18.277026,0.0459,0.5536,0.1198,0.57
18.330637,0.1861,0.8665,0.1806,0.90
18.376671,0.1094,1.0776,0.0411,1.08
18.443271,0.0959,1.0266,0.1988,1.05
18.478476,0.0080,1.0658,0.2675,1.10
18.527881,-0.0694,1.1130,0.1857,1.13
18.584713,0.1151,1.2736,0.1198,1.28
18.635700,0.1392,1.3869,-0.2204,1.41
18.678027,-0.0856,0.7578,-0.1489,0.78
18.734627,-0.1419,0.6487,-0.1744,0.69
18.778640,0.0748,1.1936,-0.2073,1.21
18.835282,0.2453,1.0069,0.0653,1.04
18.886183,-0.1373,0.8228,0.0358,0.83
18.935562,-0.1607,0.8540,0.1563,0.88
18.985486,-0.0067,0.8322,0.1774,0.85
19.033220,-0.0052,0.9061,0.1437,0.92
19.085516,-0.0312,0.9806,0.1317,0.99
19.135667,-0.0848,0.8938,0.2054,0.92
19.184809,-0.2383,0.8410,0.1785,0.89
19.233329,0.0288,1.9204,-0.5624,2.00
19.285017,0.3572,1.1329,0.0405,1.19
19.337306,-0.2074,0.6485,0.1231,0.69
19.385270,-0.1065,1.0376,-0.0911,1.05
19.436158,0.2377,0.8076,-0.0422,0.84
19.485330,0.1550,0.8484,0.1520,0.88
19.535070,0.1416,1.0101,0.1132,1.03
19.585979,0.0966,1.0122,0.0977,1.02
19.634815,-0.0211,1.0456,0.2014,1.07
19.685955,-0.0544,1.1327,0.1869,1.15
19.734810,0.0004,1.0524,0.2284,1.08
19.784962,0.1793,1.1706,-0.0656,1.19
19.835167,0.1235,1.2769,-0.5436,1.39
19.885001,-0.1243,0.7288,-0.2324,0.77
19.939696,0.1781,1.0423,0.0664,1.06
19.993141,0.3867,0.8805,-0.0962,0.97
20.038049,-0.0095,0.7478,-0.0864,0.75
20.093495,-0.1892,0.8834,0.1713,0.92
20.139036,-0.1198,0.9357,0.1634,0.96
20.193893,-0.0554,1.0141,0.1302,1.02
20.243092,0.0419,1.0091,0.1144,1.02
20.293692,0.0375,0.8672,0.1800,0.89
20.343143,-0.2491,0.9533,0.2766,1.02
20.393840,-0.2406,1.2162,0.1463,1.25
20.443012,0.2700,1.4420,-0.6781,1.62
20.494150,-0.0019,0.7664,0.2556,0.81
20.543036,-0.5863,0.9961,0.1668,1.17
20.593326,0.0320,0.9761,-0.2556,1.01
20.643043,0.2490,0.7697,0.0914,0.81
20.694119,0.0828,0.9481,0.1754,0.97
20.740911,0.0248,1.0216,0.0533,1.02
20.793122,0.0142,0.9967,0.1126,1.00
20.843313,-0.0333,1.0555,0.1599,1.07
20.893286,0.0377,1.1701,-0.0980,1.17
20.943487,0.1809,1.3590,-0.4363,1.44
20.992927,-0.1562,0.9670,-0.0987,0.98
21.043385,-0.0186,0.8238,-0.2315,0.86
21.093795,0.1367,1.2257,-0.3242,1.28
21.143485,0.1483,0.9048,0.1137,0.92
21.192873,0.0109,0.7323,0.0537,0.73
21.243929,-0.1702,0.7988,0.0115,0.82
21.293758,-0.0198,0.8178,0.1962,0.84
21.343254,-0.0792,0.9924,0.1948,1.01
21.393039,-0.1083,0.9728,0.1125,0.99
21.444538,-0.0251,1.0514,0.2609,1.08
21.493514,-0.0005,1.6379,-0.7202,1.79
21.543700,0.3191,1.1233,-0.1798,1.18
21.601595,-0.3050,0.6146,0.1729,0.71
21.652078,-0.1517,1.1446,-0.1113,1.16
21.701603,0.2626,0.8123,-0.0527,0.86
21.751698,0.1168,0.7860,0.1694,0.81
21.801720,0.0376,0.9530,0.0482,0.95
21.851982,0.0628,0.9626,0.0963,0.97
21.901641,0.0287,1.0002,0.1898,1.02
21.951378,-0.0016,1.0660,0.1597,1.08
22.002465,0.0237,1.0084,0.1986,1.03
22.051207,0.2674,1.3775,-0.2433,1.42
22.102521,0.0293,1.2737,-0.5560,1.39
22.151374,0.1313,0.6713,0.2113,0.72
22.201277,0.1652,1.0582,-0.1892,1.09
22.247472,0.2296,1.2620,-0.2345,1.30
22.301107,0.0947,0.8200,0.0938,0.83
22.349387,-0.1123,0.8074,0.0438,0.82
22.401485,0.0095,0.8479,0.1176,0.86
22.451364,0.0753,0.8594,0.1548,0.88
22.502759,0.1367,1.0558,0.1768,1.08
22.549277,-0.0992,0.9327,0.1323,0.95
22.601770,-0.2203,0.8524,0.1748,0.90
22.649933,-0.1875,0.7628,0.2531,0.83
22.701620,0.9717,1.8684,-0.3989,2.14
22.751233,-0.0023,0.7911,0.1348,0.80
22.801648,-0.2481,0.9259,-0.1948,0.98
22.852731,0.4458,1.0840,0.1527,1.18
22.902506,0.0993,0.9917,0.0928,1.00
22.951173,0.0801,0.9967,-0.1430,1.01
23.001434,0.2537,0.9952,0.0067,1.03
23.051413,0.2194,0.9470,0.0165,0.97
23.102262,0.1633,1.0063,-0.0159,1.02
23.153042,0.2038,0.9483,0.0226,0.97
23.209627,0.2484,0.9170,0.0248,0.95
23.252887,0.2088,0.9876,0.0468,1.01
23.310023,0.2012,1.1031,-0.0053,1.12
23.359900,0.2030,1.1401,-0.0743,1.16
23.410253,0.2678,0.9543,-0.0607,0.99
23.459301,0.0750,0.9022,-0.1708,0.92
23.510257,-0.0012,1.0842,-0.1353,1.09
23.559918,0.0645,0.9265,-0.1098,0.94
23.610907,-0.0706,0.9182,0.0150,0.92
23.659889,-0.1959,1.0248,0.0281,1.04
23.710540,-0.1378,0.9502,0.0872,0.96
23.759089,-0.1438,0.8847,0.1737,0.91
23.809662,-0.1483,0.8937,0.1400,0.92
23.859916,-0.1414,0.9476,0.1794,0.97
23.909544,-0.1251,0.9966,0.1763,1.02
23.961090,-0.1597,1.0446,0.1627,1.07
24.009356,-0.1048,0.9332,0.2625,0.98
24.062522,0.0053,1.1975,0.1239,1.20
24.109555,0.1764,1.7046,-0.8325,1.91
24.160653,0.2149,0.6516,0.2685,0.74
24.209699,-0.0465,0.7496,0.1503,0.77
24.260154,0.0551,1.2784,-0.2212,1.30
24.310079,0.1735,0.7977,0.1114,0.82
24.360574,0.1156,0.8402,0.0970,0.85
24.418294,0.0942,0.9594,0.0409,0.96
24.460391,0.0820,0.9364,0.1094,0.95
24.517669,0.0504,0.9931,0.1246,1.00
24.568733,-0.0161,1.0436,0.1433,1.05
24.619041,0.2431,1.2044,0.1282,1.24
24.665001,0.3233,1.3751,0.2171,1.43
24.717560,0.0144,0.9726,0.0837,0.98
24.763376,-0.0536,0.6436,-0.3864,0.75
24.818184,-0.0881,0.9674,-0.2055,0.99
24.869076,0.1629,1.3788,-0.0076,1.39
24.917560,0.0833,0.8546,0.0261,0.86
24.967805,-0.1499,0.7551,0.0125,0.77
25.018454,-0.0302,0.9821,0.1258,0.99
25.068149,-0.0376,1.0034,0.0712,1.01
25.117643,-0.0927,0.7811,0.1897,0.81
25.168202,-0.0667,0.6963,0.2206,0.73
25.218203,-0.0295,0.7558,-0.0763,0.76
25.267576,0.3577,2.2698,-0.5364,2.36
25.318436,-0.1493,0.9588,0.1691,0.99
25.367868,-0.3991,0.8549,0.1510,0.96
25.417810,-0.0501,0.7832,0.0963,0.79
25.469350,0.1750,0.8266,-0.0519,0.85
25.517539,0.1322,0.9722,0.0725,0.98
25.568245,0.1672,1.0498,0.1044,1.07
25.617601,0.1119,1.0367,0.1751,1.06
25.668004,-0.0021,0.9968,0.2257,1.02
25.717674,0.0028,0.9488,0.1201,0.96
25.768417,0.0572,0.9664,0.2484,1.00
25.817883,0.0929,1.4759,-0.3808,1.53
25.868587,-0.2885,0.9162,-0.8025,1.25
25.918195,-0.0304,0.8900,0.3985,0.98
25.976271,0.2879,1.1433,-0.0717,1.18
26.018637,0.0579,0.8420,-0.1635,0.86
26.076165,-0.2531,0.7981,0.1543,0.85
26.127087,-0.1784,0.8804,0.1182,0.91
26.176020,-0.0774,0.9091,0.0494,0.91
26.227809,-0.0446,0.9477,0.1489,0.96
26.276524,-0.1187,0.9848,0.1890,1.01
26.326043,-0.0931,1.0107,0.2162,1.04
26.377015,-0.1143,1.0425,0.1757,1.06
26.427178,-0.0866,0.8861,0.1249,0.90
26.476872,0.0631,1.5262,-0.5647,1.63
26.526824,0.0390,1.2311,0.2428,1.26
26.575782,-0.4504,0.9498,0.0486,1.05
26.625924,-0.1952,0.7920,0.0566,0.82
26.676576,0.2202,0.7901,-0.0020,0.82
26.726397,0.1540,1.0056,-0.0033,1.02
26.777445,0.0302,1.0156,0.0826,1.02
26.826187,0.0110,0.9413,0.2309,0.97
26.877498,-0.0719,0.9944,0.1973,1.02
26.926288,-0.0952,1.0445,0.1286,1.06
26.976093,0.1372,1.1302,0.1436,1.15
27.026204,0.0333,1.3353,-0.3030,1.37
27.076846,-0.2464,0.6987,-0.1242,0.75
27.126965,-0.1748,0.8830,-0.0256,0.90
27.173521,0.1035,1.3422,-0.2234,1.36
27.226964,0.0154,0.9658,0.0734,0.97
27.276699,-0.1781,0.7932,0.0461,0.81
27.325908,-0.0983,0.8286,0.0952,0.84
27.377062,0.0001,0.9961,0.0486,1.00
27.425800,-0.0339,0.9482,0.1583,0.96
27.477172,-0.0254,0.9088,0.2201,0.94
27.526931,-0.0872,0.9435,0.2076,0.97
27.576001,-0.2364,0.9544,0.2840,1.02
27.626598,-0.3263,1.0776,0.2703,1.16
27.678524,0.1951,1.4945,-0.5413,1.60
27.727192,0.0651,0.8629,0.3416,0.93
27.784000,-0.4287,0.9666,0.1084,1.06
27.828115,-0.0807,0.9864,-0.0541,0.99
27.883709,0.1129,0.9331,0.1194,0.95
27.934401,0.0717,0.9399,0.1591,0.96
27.978909,-0.0158,0.8997,0.0718,0.90
28.035471,-0.0248,0.9093,0.1474,0.92
28.084823,-0.0457,1.0260,0.1742,1.04
28.134307,-0.0510,1.0741,0.1964,1.09
28.185366,0.0340,1.3426,0.1219,1.35
28.233687,0.1762,1.4320,-0.3379,1.48
28.284460,-0.1115,0.6004,-0.0676,0.61
28.334217,-0.1691,0.7059,0.0399,0.73
28.384191,0.0526,1.3013,-0.2913,1.33
