time,gFx,gFy,gFz,TgF
79.531782,-0.5518,-0.9463,-0.0905,1.10
79.582105,-0.5546,-0.9922,-0.2932,1.17
79.641028,-0.7030,-0.9479,0.2985,1.22
79.682699,-0.4374,-0.9246,0.2949,1.06
79.741274,-0.1682,-1.6224,0.0602,1.63
79.790535,-0.2588,-0.9086,0.1096,0.95
79.840184,-0.4812,-0.6260,0.0239,0.79
79.890121,-0.5752,-0.8397,-0.0228,1.02
79.940333,-0.0916,-0.7672,-0.0249,0.77
79.990672,0.1552,-0.5794,-0.0712,0.60
80.040115,-0.1756,-0.7884,0.3211,0.87
80.089693,-1.8065,-0.7260,0.4024,1.99
80.140801,-1.0462,-0.7881,0.0468,1.31
80.190207,-0.3282,-1.7101,-0.0054,1.74
80.241420,0.0534,-0.7429,-0.0509,0.75
80.290684,-0.0161,-0.8433,-0.1315,0.85
80.340568,-0.1427,-0.9754,-0.0864,0.99
80.390238,-0.1841,-0.9878,-0.1146,1.01
80.439695,-0.2693,-0.8176,-0.2173,0.89
80.490182,-0.4738,-0.9124,-0.1609,1.04
80.540442,-0.5895,-0.8760,-0.0719,1.06
80.589599,-0.6897,-0.8815,-0.0357,1.12
80.639987,-0.4548,-0.9583,0.3492,1.12
80.691085,-0.7588,-0.7937,0.2823,1.13
80.739732,-0.5803,-0.9244,0.1626,1.10
80.789955,-0.7487,-1.0683,-0.1088,1.31
80.839971,-0.4328,-1.2545,-0.3009,1.36
80.889804,-0.3151,-1.8204,-0.3332,1.88
80.940446,-0.3851,-0.8499,0.8430,1.26
80.989678,-0.4082,-0.8113,-0.1052,0.91
81.039964,-0.3609,-0.6384,-0.2849,0.79
81.090042,0.0352,-0.6650,-0.1096,0.67
81.139496,0.1108,-0.6798,0.0665,0.69
81.189718,-0.5113,-0.9200,0.6611,1.24
81.239735,-2.0258,-0.8617,0.1614,2.21
81.290854,-0.6095,-0.4807,0.1393,0.79
81.340322,-0.5803,-1.9840,-0.2187,2.08
81.389798,0.0395,-0.6998,0.1234,0.71
81.440007,-0.0613,-0.9598,-0.0588,0.96
81.489524,-0.0936,-0.8714,-0.1215,0.88
81.540970,-0.1955,-1.0522,-0.2668,1.10
81.597751,-0.4021,-0.8223,-0.1979,0.94
81.640274,-0.5612,-0.8189,-0.0402,0.99
81.691323,-0.5587,-0.8104,-0.1376,0.99
81.740766,-0.6093,-0.9190,-0.0153,1.10
81.798064,-0.5947,-1.0211,0.5068,1.29
81.847888,-0.9458,-0.7926,0.2544,1.26
81.898057,-0.8289,-1.1235,0.2282,1.41
81.947643,-0.4574,-1.0584,-0.1874,1.17
81.997695,-0.2856,-1.5592,-0.4765,1.66
82.048208,-0.2281,-1.1716,0.4485,1.28
82.097697,-0.3705,-0.8530,0.3197,0.98
82.149094,-0.2492,-0.7389,-0.2884,0.83
82.197930,-0.1983,-0.5561,-0.2890,0.66
82.248418,0.0109,-0.7049,0.0538,0.71
82.299289,-0.3153,-0.9694,0.5723,1.17
82.348144,-1.9553,-0.9176,0.2788,2.18
82.398608,-0.8123,-0.5156,0.0648,0.96
82.447980,-0.3479,-1.7440,-0.0701,1.78
82.498432,0.1115,-0.6998,-0.0019,0.71
82.548150,-0.0228,-0.6806,-0.1151,0.69
82.597730,-0.2507,-1.0316,-0.0729,1.06
82.648392,-0.2522,-1.0052,-0.2216,1.06
82.698722,-0.2642,-0.7768,-0.1985,0.84
82.749107,-0.4522,-0.8793,-0.0630,0.99
82.798240,-0.5118,-0.8665,-0.1405,1.02
82.847581,-0.6071,-0.9598,0.0222,1.14
82.897754,-0.5671,-0.9637,0.3619,1.18
82.948327,-0.7572,-0.8426,0.1664,1.14
83.007207,-0.8567,-1.1840,0.1170,1.47
83.048449,-0.5254,-1.0186,-0.0356,1.15
83.106328,-0.2436,-1.3877,-0.4001,1.46
83.156336,-0.1763,-1.3828,0.3039,1.43
83.207280,-0.2802,-0.8515,0.3614,0.97
83.249473,-0.3027,-0.6816,-0.1013,0.75
83.307058,-0.3586,-0.5619,-0.2782,0.72
83.356169,-0.0410,-0.7542,-0.0063,0.76
83.406061,-0.1348,-0.8998,0.3926,0.99
83.457084,-1.5446,-0.7265,0.3846,1.75
83.506464,-1.0523,-0.6064,-0.0645,1.22
83.556526,-0.6147,-1.9339,-0.0328,2.03
83.606020,0.1563,-0.6524,0.1821,0.70
83.656105,-0.0695,-0.8383,-0.0875,0.85
83.706081,-0.2584,-1.0262,-0.1622,1.07
83.756199,-0.2250,-0.9645,-0.2880,1.03
83.806119,-0.2665,-0.7189,-0.2461,0.81
83.856112,-0.4386,-0.9300,-0.0510,1.03
83.907632,-0.4839,-0.9420,-0.1270,1.07
83.956040,-0.6157,-0.9981,0.0560,1.17
84.008146,-0.6723,-0.9091,0.5033,1.24
84.055908,-0.7192,-0.7691,0.1701,1.07
84.106355,-0.8031,-1.2132,0.0353,1.46
84.156257,-0.4399,-0.9489,-0.1282,1.05
84.206244,-0.2748,-1.2084,-0.3374,1.28
84.256631,-0.2710,-1.4604,-0.0187,1.49
84.305878,-0.4339,-0.8646,0.5772,1.13
84.356663,-0.3221,-0.7620,-0.1423,0.84
84.406535,-0.2834,-0.6661,-0.3405,0.80
84.456047,-0.0346,-0.7296,-0.1071,0.74
84.506276,-0.0717,-0.8632,0.1909,0.89
84.556031,-1.2426,-0.9457,0.5073,1.64
84.605889,-1.1978,-0.6980,0.0143,1.39
84.656334,-0.6507,-1.5723,-0.0263,1.70
84.705990,0.1394,-0.8868,0.2768,0.94
84.755794,-0.0082,-0.8098,-0.0352,0.81
84.806422,-0.0863,-0.9313,-0.1252,0.94
84.856865,-0.1223,-1.0358,-0.2831,1.08
84.905825,-0.2098,-0.7891,-0.2469,0.85
84.956433,-0.4369,-0.9499,-0.1193,1.05
85.006065,-0.5285,-0.9204,-0.1278,1.07
85.056271,-0.6589,-0.9963,-0.0516,1.20
85.106379,-0.3963,-0.9543,0.1351,1.04
85.156629,-0.7752,-0.8135,0.2440,1.15
85.206689,-0.7038,-0.7914,0.0998,1.06
85.256903,-0.6359,-1.1606,0.0521,1.32
85.314099,-0.3182,-1.1593,-0.3005,1.24
85.364977,-0.1902,-1.4870,-0.2885,1.53
85.415037,-0.2097,-1.0863,0.7505,1.34
85.463977,-0.1638,-0.9008,-0.0374,0.92
85.514060,-0.3067,-0.6571,-0.1972,0.75
85.564502,-0.3315,-0.6765,-0.1161,0.76
85.614095,-0.0848,-0.7287,0.1251,0.74
85.664195,-0.4288,-0.8598,0.1802,0.98
85.714156,-1.3299,-0.8832,0.1133,1.60
85.764628,-1.0592,-0.5596,0.0567,1.20
85.814305,-0.6090,-1.6172,0.0879,1.73
85.864703,0.0384,-0.9777,0.0414,0.98
85.914039,0.0759,-0.7343,-0.1355,0.75
85.964476,0.1138,-0.8226,-0.2177,0.86
86.014295,-0.0248,-1.1603,-0.2127,1.18
86.064212,-0.2639,-1.0799,-0.1494,1.12
86.114168,-0.4272,-0.9318,-0.1889,1.04
86.164141,-0.5853,-0.8748,-0.2407,1.08
86.215554,-0.6814,-0.8570,-0.1126,1.10
86.264493,-0.7039,-0.8898,0.0183,1.13
86.314519,-0.6973,-0.9287,0.3601,1.22
86.364743,-0.6553,-0.8210,0.2078,1.07
86.414805,-0.5540,-1.0828,0.1082,1.22
86.465212,-0.3981,-1.0869,0.0524,1.16
86.514884,-0.2887,-1.0952,-0.1570,1.14
86.564367,-0.0839,-1.4887,-0.1262,1.50
86.614256,-0.2393,-1.0461,0.4813,1.18
86.664554,-0.2957,-0.7584,0.1394,0.83
86.714411,-0.5435,-0.5709,-0.0641,0.79
86.764686,-0.4359,-0.6604,-0.0305,0.79
86.814467,-0.1540,-0.6833,0.1063,0.71
86.864075,-0.5153,-0.7550,0.2874,0.96
86.914730,-1.5900,-0.8948,0.2686,1.84
86.964443,-0.8224,-0.6684,0.0765,1.06
87.015053,-0.2959,-1.4801,0.0551,1.51
87.064470,0.0102,-0.8953,0.1421,0.91
87.114052,-0.1759,-0.8446,-0.0767,0.87
87.164508,-0.2082,-0.8368,-0.1179,0.87
87.214301,-0.1998,-0.9501,-0.2194,1.00
87.266587,-0.2821,-0.9237,-0.1984,0.99
87.315701,-0.3863,-0.8620,-0.0800,0.95
87.373513,-0.4726,-0.8276,-0.0892,0.96
87.415044,-0.5523,-0.8885,-0.0590,1.05
87.473394,-0.5985,-0.9938,0.0245,1.16
87.515548,-0.5668,-0.9986,0.3930,1.21
87.572740,-0.7633,-0.8693,0.0804,1.16
87.616729,-0.7540,-1.1334,0.1922,1.37
87.673418,-0.3547,-0.9054,-0.1112,0.98
87.723678,-0.2789,-1.3819,-0.3038,1.44
87.772328,-0.3270,-1.0896,0.2408,1.16
87.822453,-0.4342,-0.7699,0.3484,0.95
87.872653,-0.3203,-0.7852,-0.1737,0.87
87.923176,-0.1885,-0.6942,-0.2526,0.76
87.972686,0.0452,-0.7144,-0.0049,0.72
88.023780,-0.2755,-0.9042,0.4427,1.04
88.073016,-1.6970,-0.9864,0.3941,2.00
88.123806,-0.7620,-0.5541,-0.0745,0.95
88.174325,-0.4149,-1.7976,-0.0222,1.85
88.222277,0.1341,-0.6257,0.1738,0.66
88.273101,-0.0934,-0.7831,-0.0567,0.79
88.322444,-0.2359,-1.0962,-0.1556,1.13
88.372668,-0.1950,-0.9254,-0.2534,0.98
88.422974,-0.3294,-0.8180,-0.1710,0.90
88.472267,-0.5546,-0.9087,-0.0259,1.06
88.522298,-0.5225,-0.8203,-0.0701,0.98
88.572668,-0.4253,-0.8994,-0.0151,0.99
88.623386,-0.5887,-0.9941,0.2850,1.19
88.672686,-0.7464,-0.9236,0.1870,1.20
88.721997,-0.8678,-1.0824,0.1550,1.40
88.772752,-0.4692,-0.9840,0.0392,1.09
88.821989,-0.3247,-1.0831,-0.2553,1.16
88.872363,-0.3105,-1.4637,-0.3518,1.54
88.922251,-0.3554,-0.8108,0.4430,0.99
88.972950,-0.2808,-0.7588,0.2834,0.86
89.022293,-0.1252,-0.7288,-0.2498,0.78
89.072113,-0.1904,-0.5775,-0.2203,0.65
89.122860,-0.2932,-0.7835,0.2475,0.87
89.172218,-0.9435,-0.9151,0.5377,1.42
89.222191,-1.4691,-0.8326,-0.1086,1.69
89.272400,-0.6981,-1.1290,-0.0175,1.33
89.322684,-0.2116,-1.2592,0.0896,1.28
89.372470,-0.0269,-0.6842,0.0429,0.69
89.430614,-0.1724,-0.9132,-0.1019,0.93
89.472727,-0.2494,-0.9764,-0.2229,1.03
89.531358,-0.2750,-0.7963,-0.3470,0.91
89.575311,-0.3111,-0.8246,-0.2445,0.91
89.630359,-0.3727,-0.9884,-0.0488,1.06
89.680723,-0.3654,-0.9299,-0.0367,1.00
89.730375,-0.4757,-1.0430,0.4359,1.23
89.781060,-0.6804,-0.9795,0.1049,1.20
89.830909,-0.6904,-0.8954,-0.0762,1.13
89.881224,-0.8440,-1.0269,-0.0084,1.33
89.930545,-0.3802,-0.8148,0.1447,0.91
89.981314,-0.3474,-1.0845,-0.1632,1.15
90.031167,-0.3947,-1.4735,-0.1691,1.53
90.080869,-0.4258,-0.8235,0.2243,0.95
90.131328,-0.3763,-0.8625,0.0704,0.94
90.180637,-0.2804,-0.7680,-0.2113,0.84
90.230501,-0.0820,-0.6527,-0.1447,0.67
90.280633,-0.0208,-0.7981,0.1604,0.81
90.331505,-0.7138,-1.0112,0.6849,1.41
90.380394,-1.4578,-0.8375,-0.1680,1.69
90.430547,-0.6964,-0.6213,-0.0890,0.94
90.481225,-0.4735,-1.7039,0.1066,1.77
90.531683,0.1120,-0.6391,0.3155,0.72
90.581044,-0.1313,-0.8658,-0.0711,0.88
90.630827,-0.2498,-1.0643,-0.1984,1.11
90.681578,-0.2422,-0.8730,-0.3613,0.98
90.730412,-0.3280,-0.7920,-0.2621,0.90
90.780672,-0.5276,-0.9934,-0.0081,1.12
90.832581,-0.4394,-0.8923,-0.0679,1.00
90.880455,-0.2870,-1.0489,0.4076,1.16
90.930762,-0.6286,-0.9695,0.0707,1.16
90.980616,-0.6603,-0.8658,-0.1519,1.10
91.030928,-0.7793,-1.0566,0.0583,1.31
91.081878,-0.4423,-0.8139,0.1560,0.94
91.130036,-0.3520,-1.1153,-0.1561,1.18
91.183763,-0.4988,-1.4438,-0.0127,1.53
91.230465,-0.5040,-0.7764,0.3654,1.00
91.284222,-0.4364,-0.8938,-0.0566,1.00
91.330360,-0.2551,-0.8444,-0.3451,0.95
91.380805,0.0612,-0.6577,-0.1538,0.68
91.430543,0.0819,-0.7664,0.2146,0.80
91.482750,-0.9447,-0.8072,0.7968,1.48
91.530767,-1.4004,-0.7524,-0.1261,1.59
91.580783,-0.7841,-0.7986,-0.0140,1.12
91.638689,-0.1118,-1.6451,0.0240,1.65
91.681238,-0.0623,-0.5996,0.1051,0.61
91.739438,-0.2762,-0.9117,-0.0266,0.95
91.788464,-0.3412,-0.8538,-0.2240,0.95
91.838530,-0.2734,-0.8083,-0.3636,0.93
91.884878,-0.3271,-0.8114,-0.1348,0.89
91.939158,-0.4328,-0.9765,-0.0785,1.07
91.984834,-0.4759,-0.9272,0.0029,1.04
92.038218,-0.3811,-1.0056,0.3676,1.14
92.086777,-0.4869,-0.9719,0.0957,1.09
92.138442,-0.5878,-0.9405,-0.1966,1.13
92.189183,-0.8766,-1.0431,0.0361,1.36
92.238659,-0.7048,-0.7523,0.2327,1.06
92.289799,-0.3529,-1.3134,-0.1430,1.37
92.339512,-0.3055,-1.5219,-0.1140,1.56
92.389431,-0.5459,-0.7124,0.2888,0.94
92.439661,-0.5392,-0.8716,-0.0817,1.03
92.486439,-0.4021,-0.9074,-0.3647,1.06
92.539334,0.1132,-0.6853,-0.1774,0.72
92.588419,0.2964,-0.6787,0.1397,0.75
92.639656,-0.5378,-0.9076,1.0137,1.46
92.692662,-1.5694,-0.9920,-0.1717,1.86
92.738599,-0.7938,-0.6852,0.0060,1.05
92.793992,-0.1862,-1.7089,0.1304,1.72
92.837410,-0.0493,-0.7549,0.0170,0.76
92.888809,-0.1520,-0.7042,-0.1119,0.73
92.939035,-0.3689,-1.0024,-0.2016,1.09
92.994175,-0.2834,-0.9177,-0.3594,1.03
93.039119,-0.2959,-0.7923,-0.1130,0.85
93.090064,-0.3972,-0.9234,-0.0272,1.01
93.139327,-0.5228,-0.9914,-0.0134,1.12
93.188988,-0.5061,-0.9013,0.4418,1.12
93.247133,-0.5697,-0.9362,0.0484,1.10
93.289166,-0.6244,-0.9482,-0.1892,1.15
93.348017,-0.8020,-1.0012,-0.0782,1.29
93.389485,-0.6718,-0.9409,0.3822,1.22
93.447171,-0.4134,-1.1600,-0.0461,1.23
93.496639,-0.3096,-1.6054,-0.1769,1.64
93.547974,-0.4175,-0.8330,0.2633,0.97
93.602294,-0.4998,-0.7574,0.0982,0.91
93.646995,-0.4296,-0.9157,-0.2591,1.04
93.693068,-0.0146,-0.7638,-0.2018,0.79
93.747082,0.2397,-0.6639,0.0505,0.71
93.791464,0.0165,-0.7993,0.3105,0.86
93.847430,-1.6258,-0.7002,0.3592,1.81
93.900901,-1.1183,-0.5904,-0.0718,1.27
93.947314,-0.4858,-1.2325,0.0621,1.33
93.992982,-0.2630,-1.6740,0.0002,1.69
94.047105,0.0208,-0.6294,-0.0613,0.63
94.093330,0.0139,-0.6071,-0.1271,0.62
94.147480,-0.2035,-1.2435,-0.1781,1.27
94.193742,-0.2733,-1.0398,-0.2522,1.10
94.246869,-0.3871,-0.7560,-0.1057,0.86
94.296787,-0.4917,-0.8857,-0.0302,1.01
94.347630,-0.5734,-0.9185,-0.1159,1.09
94.402660,-0.4516,-0.9262,0.3772,1.10
94.446793,-0.7101,-0.8770,0.2017,1.15
94.499233,-0.6220,-0.8673,0.0371,1.07
94.546445,-0.7924,-1.1415,0.0597,1.39
94.597228,-0.5178,-0.9396,-0.0239,1.07
94.646651,-0.3224,-1.5149,-0.2302,1.57
94.697370,-0.2821,-1.1758,0.6329,1.36
94.747468,-0.4137,-0.7966,0.2207,0.92
94.797380,-0.4071,-0.8012,-0.2208,0.93
94.847969,-0.2030,-0.7110,-0.2421,0.78
94.896924,0.1908,-0.7106,0.0407,0.74
94.948076,0.0919,-0.7653,0.3503,0.85
94.997825,-1.5711,-0.6343,0.6941,1.83
95.056236,-1.2340,-0.5378,-0.1261,1.35
95.105775,-0.4556,-1.3453,0.0428,1.42
95.155906,-0.0419,-1.2958,-0.1156,1.30
95.199673,-0.0052,-0.5606,-0.0270,0.56
95.255164,-0.1275,-0.7402,-0.0270,0.75
95.305104,-0.2730,-1.2066,-0.2458,1.26
95.355411,-0.1864,-0.8134,-0.3615,0.91
95.409607,-0.4144,-0.8540,0.0038,0.95
95.455115,-0.5403,-0.9913,-0.0565,1.13
95.500957,-0.5391,-0.9986,0.1625,1.15
95.555763,-0.5648,-0.8105,0.3554,1.05
95.601963,-0.5893,-0.9125,-0.0160,1.09
95.655474,-0.6276,-1.0190,-0.3051,1.24
95.705983,-0.6028,-1.0232,0.1121,1.19
95.755595,-0.4764,-0.8261,0.1761,0.97
95.805548,-0.3650,-1.2765,-0.1303,1.33
95.856188,-0.4466,-1.3378,-0.1098,1.41
95.902003,-0.4737,-0.7249,0.0883,0.87
95.955733,-0.4122,-0.8814,0.0143,0.97
96.011778,-0.1300,-0.7895,-0.2926,0.85
96.056574,0.1576,-0.6208,-0.1475,0.66
96.106194,0.1348,-0.8305,0.1669,0.86
96.155191,-0.8541,-1.1045,0.8891,1.66
96.206911,-1.6780,-0.8410,-0.2127,1.89
96.255571,-0.6285,-0.5504,-0.0959,0.84
96.309220,-0.2831,-1.9820,-0.2655,2.02
96.355323,0.1378,-0.8344,0.1020,0.85
96.409638,0.0045,-0.8104,0.0020,0.81
96.455210,-0.1007,-0.9685,-0.0436,0.97
96.509653,-0.2030,-0.9783,-0.2352,1.03
96.555134,-0.3545,-0.8597,-0.1558,0.94
96.608543,-0.5666,-0.9306,-0.0418,1.09
96.654850,-0.6643,-0.8601,-0.1290,1.09
96.709533,-0.4582,-0.8952,0.3954,1.08
96.755583,-0.6048,-0.8361,0.1345,1.04
96.807084,-0.5565,-0.9186,-0.0041,1.07
96.855718,-0.6867,-1.1479,-0.2893,1.37
96.910459,-0.5193,-1.0337,0.1795,1.17
96.963703,-0.3568,-1.0271,0.0018,1.09
97.009766,-0.2890,-1.4485,-0.0544,1.48
97.063213,-0.4238,-0.8321,0.2682,0.97
97.110173,-0.4737,-0.6986,0.0202,0.84
97.163277,-0.4868,-0.8409,-0.2875,1.01
97.211090,-0.2336,-0.8014,-0.2603,0.87
97.264017,0.0662,-0.7730,0.0232,0.78
97.309863,-0.1107,-0.8275,0.2708,0.88
97.363210,-0.8745,-0.7959,0.5925,1.32
97.418823,-1.4185,-0.9109,-0.2193,1.70
97.463636,-0.6263,-0.6737,-0.0282,0.92
97.514746,-0.3402,-1.9480,0.1015,1.98
97.564232,-0.0231,-0.6454,0.2158,0.68
97.616693,-0.1514,-0.6768,-0.0488,0.70
97.663330,-0.3482,-1.0926,-0.1765,1.16
97.714488,-0.3570,-0.9422,-0.2914,1.05
97.762928,-0.2946,-0.6903,-0.1729,0.77
97.817560,-0.4366,-0.9411,-0.0608,1.04
97.863032,-0.4304,-0.9719,-0.1092,1.07
97.914757,-0.3376,-0.9884,0.5485,1.18
97.962830,-0.4825,-0.8891,-0.0126,1.01
98.017586,-0.4985,-0.9048,-0.2992,1.08
98.063541,-0.6197,-0.8216,-0.3611,1.09
98.117286,-0.7330,-0.9436,-0.1339,1.20
98.165233,-0.6489,-0.9615,0.4983,1.26
98.217360,-0.3158,-1.0417,0.0470,1.09
98.272434,-0.1322,-1.6197,0.1405,1.63
98.318141,-0.2313,-1.1181,0.3980,1.21
98.364444,-0.2783,-0.8516,0.1644,0.91
98.416030,-0.4992,-0.8642,-0.0399,1.00
98.471329,-0.4670,-0.6051,-0.0207,0.76
98.514956,-0.0530,-0.7059,-0.0223,0.71
98.571533,-0.3270,-0.7460,0.1494,0.83
98.626065,-1.1791,-0.7694,0.2717,1.43
98.671655,-1.3677,-0.9236,0.1269,1.66
98.718136,-0.3797,-0.5983,0.0112,0.71
98.772120,-0.4312,-1.8124,-0.1566,1.87
98.826063,0.0521,-0.5914,-0.0164,0.59
98.872448,-0.0527,-0.7977,-0.0715,0.80
98.919157,-0.1458,-1.1144,-0.1725,1.14
98.972096,-0.1455,-0.9642,-0.1585,0.99
99.026318,-0.3331,-0.8369,-0.1867,0.92
99.072215,-0.4860,-0.9117,-0.1400,1.04
99.119604,-0.5071,-0.8363,-0.1433,0.99
99.171488,-0.6663,-0.9325,-0.0314,1.15
99.222502,-0.5140,-1.0090,0.1353,1.14
99.270989,-0.8776,-0.8570,0.3415,1.27
99.321836,-0.8350,-1.0363,0.2321,1.35
99.371466,-0.5840,-0.9745,0.0681,1.14
99.426990,-0.3772,-1.1661,-0.3137,1.27
99.472175,-0.2804,-1.5479,-0.4012,1.62
99.521258,-0.3481,-0.8366,0.8634,1.25
99.572386,-0.3075,-0.8889,0.2332,0.97
99.621933,-0.2313,-0.7741,-0.2616,0.85
99.671622,-0.2431,-0.6594,-0.1489,0.72
99.727115,-0.0927,-0.8004,0.1906,0.83
99.779649,-0.7890,-0.8237,0.7102,1.34
99.824958,-1.5934,-0.7850,0.1146,1.78
99.880442,-0.4645,-0.8200,0.0167,0.94
99.928813,-0.3297,-1.5707,0.0007,1.60
99.972646,-0.0636,-0.6478,0.2399,0.69
100.027136,-0.2807,-0.8992,0.0036,0.94
100.079664,-0.2443,-0.8825,-0.1818,0.93
100.125801,-0.2704,-0.9160,-0.2359,0.98
100.179579,-0.3713,-0.8391,-0.1329,0.93
100.226303,-0.4527,-0.8766,-0.0294,0.99
100.280007,-0.4437,-0.8268,-0.0880,0.94
100.329981,-0.5059,-0.9013,0.0154,1.03
100.379822,-0.3690,-1.0053,0.1380,1.08
100.430146,-0.6519,-1.0206,0.2361,1.23
100.480406,-0.8426,-1.0583,-0.0471,1.35
100.529400,-0.6734,-1.0018,0.1594,1.22
100.581206,-0.3189,-0.7826,-0.1180,0.85
100.629901,-0.3607,-1.2368,-0.2315,1.31
100.680115,-0.5040,-1.0347,0.1216,1.16
100.733340,-0.5591,-0.7634,0.2543,0.98
100.779539,-0.4243,-0.8689,-0.1154,0.97
100.831103,-0.1563,-0.7898,-0.3504,0.88
100.879705,0.0649,-0.7302,-0.0248,0.73
100.932044,-0.2136,-0.9566,0.4829,1.09
100.979575,-1.2470,-0.7953,0.4105,1.53
101.034078,-0.8397,-0.6309,-0.2819,1.09
101.080364,-0.6447,-1.9492,-0.1044,2.06
101.134774,0.1444,-0.4358,0.5163,0.69
101.180765,-0.2363,-1.0317,0.1043,1.06
101.237189,-0.3177,-0.9969,-0.1679,1.06
101.281348,-0.3272,-0.8697,-0.3010,0.98
101.333735,-0.3506,-0.7020,-0.2495,0.82
101.387892,-0.4792,-0.9847,-0.0823,1.10
101.442982,-0.4300,-0.9040,-0.0586,1.00
101.489102,-0.3918,-0.9517,0.1181,1.04
101.539139,-0.4086,-0.9243,0.3566,1.07
101.588737,-0.5603,-1.0375,-0.1028,1.18
101.643162,-0.6984,-1.0157,-0.3102,1.27
101.688084,-0.5861,-1.0098,0.3030,1.21
101.735760,-0.4305,-0.7493,0.0754,0.87
101.788146,-0.3758,-1.1831,-0.1810,1.25
101.843356,-0.4934,-1.0607,0.0230,1.17
101.887408,-0.4634,-0.7899,0.1218,0.92
101.939504,-0.4029,-0.9175,-0.1228,1.01
101.987804,-0.2027,-0.8547,-0.3360,0.94
102.037839,0.0541,-0.7921,0.0162,0.79
102.089026,-0.0900,-0.8648,0.3415,0.93
102.142313,-1.1049,-0.8099,0.5072,1.46
102.188034,-1.1199,-0.7898,-0.2168,1.39
102.238282,-0.4675,-1.2243,-0.1176,1.32
102.288941,-0.1477,-0.9970,0.1300,1.02
102.338695,-0.2216,-0.8747,0.1950,0.92
102.387800,-0.2763,-0.8886,-0.0416,0.93
102.443128,-0.3377,-0.9149,-0.2642,1.01
102.488278,-0.3362,-0.7763,-0.3405,0.91
102.540608,-0.3836,-0.8277,-0.0978,0.92
102.588019,-0.3883,-0.9230,-0.0788,1.00
102.640550,-0.4503,-0.9401,-0.0116,1.04
102.687789,-0.4836,-0.9716,0.2016,1.10
102.745993,-0.6331,-1.0256,0.1289,1.21
102.788261,-0.6085,-0.8708,-0.0711,1.06
102.842945,-0.6783,-1.0300,0.0065,1.23
102.896463,-0.3922,-0.7473,-0.0228,0.84
102.943210,-0.3978,-1.1761,-0.2197,1.26
102.989648,-0.5180,-1.3711,0.0905,1.47
103.043568,-0.4162,-0.8130,0.3366,0.97
103.096992,-0.3115,-0.8571,-0.1325,0.92
103.147688,-0.2157,-0.7583,-0.3312,0.86
103.197141,-0.0214,-0.8126,0.0003,0.81
103.250464,-0.1558,-0.8907,0.3998,0.99
103.296289,-0.9466,-0.8269,0.6191,1.40
103.345692,-1.2581,-0.8226,-0.1629,1.51
103.395798,-0.6743,-1.4644,-0.0772,1.61
103.443123,-0.2925,-1.0831,0.0587,1.12
103.496077,0.0186,-0.6027,0.2379,0.65
103.547330,-0.2451,-0.9506,-0.0007,0.98
103.596021,-0.2773,-0.9814,-0.1695,1.03
103.646591,-0.2879,-0.7216,-0.2911,0.83
103.696927,-0.4380,-0.8476,-0.1749,0.97
103.745499,-0.5132,-0.9411,-0.0756,1.07
103.796491,-0.4662,-0.8961,-0.0427,1.01
103.845991,-0.2567,-1.0307,0.3460,1.12
103.896573,-0.5389,-1.0159,0.1209,1.16
103.950525,-0.6382,-0.8614,-0.1981,1.09
103.995834,-0.7205,-1.0313,-0.1343,1.27
104.046007,-0.4454,-0.7949,0.1511,0.92
104.097064,-0.3885,-1.0664,-0.1484,1.14
104.150900,-0.4675,-1.5118,0.0604,1.58
104.196274,-0.4400,-0.8355,0.3944,1.02
104.254198,-0.2934,-0.8849,-0.0481,0.93
104.296846,-0.2317,-0.8502,-0.2459,0.91
104.354031,-0.0316,-0.7374,-0.0960,0.74
104.397211,-0.0120,-0.7913,0.1088,0.80
104.454333,-0.6665,-0.9248,0.6701,1.32
104.504682,-1.4980,-0.8421,-0.0405,1.72
104.550160,-0.6973,-0.6865,-0.1054,0.98
104.605549,-0.3326,-1.5240,0.0779,1.56
104.654416,0.0521,-0.6229,0.1649,0.65
104.704488,-0.1501,-0.8887,-0.0845,0.91
104.759118,-0.2895,-1.0523,-0.1597,1.10
104.804295,-0.2871,-0.8788,-0.2778,0.97
104.859289,-0.3421,-0.8173,-0.1355,0.90
104.904092,-0.4308,-0.9291,-0.0314,1.02
104.951276,-0.4393,-0.8930,-0.0961,1.00
105.003929,-0.5373,-0.9467,0.0608,1.09
105.058690,-0.4518,-0.9699,0.4116,1.15
105.105335,-0.6222,-0.9081,0.0754,1.10
105.154774,-0.7792,-1.0962,-0.1244,1.35
105.204701,-0.5138,-0.9088,0.1056,1.05
105.254320,-0.3158,-0.8643,-0.1560,0.93
105.304542,-0.3876,-1.3954,-0.1004,1.45
105.357873,-0.5560,-0.8304,0.4203,1.08
105.403889,-0.4197,-0.8636,0.0436,0.96
105.459095,-0.2808,-0.8765,-0.3153,0.97
105.505156,-0.0544,-0.7250,-0.2141,0.76
105.558711,0.0841,-0.7597,0.0951,0.77
105.604903,-0.2986,-0.9635,0.5231,1.14
105.659707,-1.5103,-0.8222,0.2282,1.73
105.705027,-0.9056,-0.6345,-0.2561,1.14
105.756734,-0.4219,-1.9754,0.0129,2.02
105.812902,0.1049,-0.5185,0.2342,0.58
105.862252,-0.1217,-0.6597,-0.0138,0.67
105.913127,-0.3437,-1.2482,-0.0992,1.30
105.962817,-0.2322,-0.8552,-0.2323,0.92
