5.019233,0.2197,1.0228,0.05,1.05,normal
5.068896,0.0709,0.9422,0.0303,0.95,normal
5.11901,-0.0987,0.8712,0.0662,0.88,normal
5.169624,-0.0856,0.9318,0.1359,0.95,normal
5.21877,-0.0219,0.9767,0.1386,0.99,normal
5.268731,0.0298,0.9685,0.1814,0.99,normal
5.31763,0.0172,0.9585,0.2085,0.98,normal
5.36799,0.0496,1.0698,0.1704,1.08,normal
5.417836,0.1295,1.2856,0.1629,1.3,normal
5.469323,0.1899,1.2652,0.0813,1.28,normal
5.518167,0.0978,1.1204,-0.248,1.15,normal
5.569277,0.0923,0.7336,-0.1735,0.76,normal
5.618018,0.2076,0.8817,0.0526,0.91,normal
5.668596,0.2203,1.1048,-0.0983,1.13,normal
5.718495,-0.0694,0.98,-0.1155,0.99,normal
5.768926,-0.2397,0.8269,0.1662,0.88,normal
5.819121,-0.0794,0.8773,0.1961,0.9,normal
5.869,-0.0379,0.8781,0.2057,0.9,normal
5.927292,-0.0242,0.9911,0.2401,1.02,normal
5.969044,-0.1218,1.1093,0.2287,1.14,normal
6.025876,-0.1499,1.1385,0.2691,1.18,normal
6.077005,0.0493,1.4721,-0.0402,1.47,normal
6.127212,0.095,0.9789,-0.3039,1.03,normal
6.177067,0.075,0.8899,0.1155,0.9,normal
6.226945,-0.115,1.0347,0.0347,1.04,normal
6.276953,-0.1245,0.8756,-0.0389,0.89,normal
6.327333,-0.0457,0.6375,0.1536,0.66,normal
6.377112,0.0996,0.7867,0.1888,0.82,normal
6.427159,0.0507,0.9264,0.174,0.94,normal
6.476677,-0.0027,1.0044,0.1725,1.02,normal
6.526419,0.1039,1.1183,0.1945,1.14,normal
6.575742,0.096,1.3824,0.2251,1.4,normal
6.626602,0.014,1.2397,-0.0397,1.24,normal
6.676863,-0.0241,0.9823,-0.3775,1.05,normal
6.726628,0.0042,0.9889,-0.0334,0.99,normal
6.776632,0.1182,1.0763,0.0187,1.08,normal
6.826672,0.0796,0.8288,0.0054,0.83,normal
6.876639,-0.0304,0.7053,0.0253,0.71,normal
6.926887,-0.0913,0.8387,0.187,0.86,normal
6.976514,-0.0636,0.8429,0.2522,0.88,normal
7.025724,0.0242,0.9239,0.2196,0.95,normal
7.076771,-0.0756,1.0243,0.1779,1.04,normal
7.126023,-0.1425,1.2603,0.2386,1.29,normal
7.175912,0.015,1.3371,0.0534,1.34,normal
7.225984,0.1438,1.2015,-0.3545,1.26,normal
7.276083,0.1089,1.0605,0.1044,1.07,normal
7.327153,-0.1908,0.9778,0.0494,1,normal
7.376218,-0.058,0.7434,-0.0118,0.75,normal
7.43603,0.0167,0.6338,0.1917,0.66,normal
7.477455,0.0659,0.8499,0.1806,0.87,normal
7.537354,0.0639,0.9227,0.158,0.94,normal
7.583746,0.0261,1.0164,0.1709,1.03,normal
7.634473,0.1315,1.2236,0.1699,1.24,normal
7.684466,0.0016,1.2468,0.3202,1.29,normal
7.734364,-0.0975,1.2129,-0.1823,1.23,normal
7.784751,-0.0179,1.0856,-0.4228,1.17,normal
7.835453,0.0847,0.9134,0.0439,0.92,normal
7.885441,0.1621,1.0107,0.0392,1.02,normal
7.934469,0.0456,0.8808,-0.0712,0.88,normal
7.984658,-0.0528,0.7568,0.025,0.76,normal
8.034124,-0.0582,0.853,0.2118,0.88,normal
8.084145,-0.095,0.8737,0.195,0.9,normal
8.136569,-0.0046,0.9176,0.2472,0.95,normal
8.185089,0.0571,1.0375,0.1942,1.06,normal
8.235419,-0.1707,1.1851,0.2116,1.22,normal
8.284006,-0.078,1.4239,0.0761,1.43,normal
8.335029,-0.0104,1.1539,-0.276,1.19,normal
8.384173,0.0946,0.9143,0.0045,0.92,normal
8.435792,-0.0669,0.9829,0.0963,0.99,normal
8.485183,-0.1422,0.9575,-0.0513,0.97,normal
8.534991,-0.1782,0.7335,0.0643,0.76,normal
8.58545,0.063,0.7065,0.2451,0.75,normal
8.635015,0.0397,0.8169,0.1992,0.84,normal
8.685063,-0.0169,0.9546,0.1604,0.97,normal
8.736089,0.0769,1.0842,0.1692,1.1,normal
8.784983,0.2445,1.2588,0.1612,1.29,normal
8.834662,-0.0368,1.3078,0.1977,1.32,normal
8.884127,-0.1194,1.1798,-0.3587,1.24,normal
8.934013,0.0216,0.9861,-0.2347,1.01,normal
8.984259,0.0797,0.9819,0.0784,0.99,normal
9.035209,0.0956,0.974,-0.0332,0.98,normal
9.084723,-0.0571,0.7525,0.0132,0.75,normal
9.144028,-0.1403,0.794,0.1737,0.82,normal
9.192028,-0.0728,0.907,0.2202,0.94,normal
9.243035,-0.0322,0.9015,0.2122,0.93,normal
9.292819,0.0645,0.9674,0.1851,0.99,normal
9.343221,-0.2602,1.1168,0.2412,1.17,normal
9.392522,-0.1002,1.2824,0.2591,1.31,normal
9.44425,-0.0244,1.3411,-0.3581,1.39,normal
9.492917,0.1977,1.0162,-0.215,1.06,normal
9.545123,-0.085,1.0436,0.1271,1.05,normal
9.592495,-0.2212,1.051,0.0081,1.07,normal
9.643169,-0.1345,0.712,-0.015,0.72,normal
9.69262,0.0579,0.6131,0.2056,0.65,normal
9.74483,0.0542,0.8452,0.2038,0.87,normal
9.791821,0.0054,0.9065,0.177,0.92,normal
9.842818,-0.0153,0.9847,0.1831,1,normal
9.892121,0.1874,1.2024,0.1322,1.22,normal
9.943454,-0.0611,1.398,0.3024,1.43,normal
9.992182,-0.0646,1.1965,-0.1699,1.21,normal
10.045067,-0.0165,1.0757,-0.3389,1.13,normal
10.092615,0.0563,1.0027,0.0013,1,normal
10.143871,0.1289,0.951,0.0319,0.96,normal
10.192047,0.0698,0.763,-0.0092,0.77,normal
10.242254,-0.0709,0.7417,0.0769,0.75,normal
10.29338,-0.0609,0.8762,0.2318,0.91,normal
10.342523,-0.0447,0.8662,0.2227,0.9,normal
10.394159,0.0762,0.959,0.2144,0.99,normal
10.443184,-0.1818,1.0418,0.1893,1.07,normal
10.492216,-0.1814,1.3521,0.2407,1.39,normal
10.542875,-0.0065,1.5815,-0.1981,1.59,normal
10.592465,0.1046,0.9345,-0.2255,0.97,normal
10.64288,0.0527,0.8769,0.062,0.88,normal
10.693121,-0.0958,1.0765,0.0131,1.08,normal
10.743213,-0.2102,0.8565,-0.0597,0.88,normal
10.792701,-0.1012,0.6017,0.1652,0.63,normal
10.852894,0.0651,0.8334,0.1663,0.85,normal
10.892952,0.0367,0.8967,0.2103,0.92,normal
10.942968,-0.0206,0.9846,0.1947,1,normal
10.99309,0.0518,1.0981,0.1613,1.11,normal
11.051346,0.1229,1.3648,0.2632,1.4,normal
11.100522,-0.1064,1.2471,0.0095,1.25,normal
11.151089,-0.0407,1.0461,-0.389,1.12,normal
11.201467,0.0653,0.9412,-0.1175,0.95,normal
11.251467,0.1174,1.0493,0.0381,1.06,normal
11.300883,0.1282,0.8646,-0.034,0.87,normal
11.35146,0.0099,0.6775,0.0046,0.68,normal
11.400963,-0.0969,0.8799,0.1584,0.9,normal
11.450744,-0.0895,0.933,0.1627,0.95,normal
11.500877,-0.0559,0.9212,0.217,0.95,normal
11.553117,0.0423,0.9924,0.206,1.01,normal
11.601394,-0.1785,1.1324,0.1449,1.16,normal
11.651812,-0.1059,1.411,0.145,1.42,normal
11.700462,0.0136,1.2859,-0.3,1.32,normal
11.751846,0.168,0.977,-0.0892,1,normal
11.801752,-0.1152,1.0453,0.0518,1.05,normal
11.850832,-0.1725,0.951,0.005,0.97,normal
11.900915,-0.0224,0.6764,0.0477,0.68,normal
11.951845,0.1115,0.6389,0.2086,0.68,normal
12.001527,0.0037,0.8614,0.2045,0.89,normal
12.051122,-0.0001,0.9207,0.1521,0.93,normal
12.100412,0.0137,0.9743,0.1847,0.99,normal
12.150804,0.2022,1.1009,0.2244,1.14,normal
12.200743,-0.0226,1.351,0.3059,1.39,normal
12.251489,-0.0269,1.1857,0.0918,1.19,normal
12.300606,0.0483,1.0306,-0.3664,1.09,normal
12.351571,0.025,0.9679,-0.1416,0.98,normal
12.400393,0.1419,1.102,0.062,1.11,normal
12.450766,0.1762,0.9618,0.0049,0.98,normal
12.500461,-0.0306,0.7197,0.0547,0.72,normal
12.550609,-0.1996,0.8209,0.1651,0.86,normal
12.609375,-0.1595,0.8712,0.1925,0.91,normal
12.660877,-0.0158,0.8606,0.218,0.89,normal
12.709672,0.044,0.9707,0.1781,0.99,normal
12.762136,-0.188,1.2159,0.1863,1.24,normal
12.80971,-0.1368,1.4032,0.2467,1.43,normal
12.861041,-0.0498,1.2538,-0.2495,1.28,normal
12.908427,0.1671,0.9751,-0.1663,1,normal
12.959713,-0.1248,1.0188,0.1336,1.04,normal
13.008545,-0.2348,1.0385,0.0372,1.07,normal
13.059388,-0.0558,0.6992,0.0339,0.7,normal
13.108663,0.0314,0.6288,0.2298,0.67,normal
13.158988,0.0502,0.7905,0.2118,0.82,normal
13.208383,0.066,0.9081,0.1648,0.93,normal
13.259714,0.0492,1.0571,0.1747,1.07,normal
13.308813,0.1673,1.2094,0.154,1.23,normal
13.35982,0.0325,1.2888,0.3474,1.34,normal
13.408611,-0.1072,1.2616,-0.1177,1.27,normal
13.458459,-0.0163,1.0622,-0.4361,1.15,normal
13.509093,0.0413,0.9683,0.0234,0.97,normal
13.55932,0.0952,1.0718,0.0698,1.08,normal
13.608505,0.0423,0.8623,-0.0811,0.87,normal
13.659027,-0.0258,0.6629,0.0905,0.67,normal
13.708662,-0.1195,0.8593,0.2781,0.91,normal
13.75875,-0.1076,0.843,0.2518,0.89,normal
13.808189,-0.0369,0.927,0.2562,0.96,normal
13.860165,-0.035,1.0048,0.2176,1.03,normal
13.908386,-0.2603,1.1312,0.2789,1.19,normal
13.959326,-0.0961,1.2042,0.225,1.23,normal
14.008654,0.0708,1.3487,-0.3583,1.4,normal
14.059131,0.1429,1.0304,0.0504,1.04,normal
14.108708,-0.1656,0.9863,0.1204,1.01,normal
14.159829,-0.0843,0.9161,0.007,0.92,normal
14.20899,-0.0206,0.6838,0.1038,0.69,normal
14.260016,0.0596,0.7663,0.2093,0.8,normal
14.310533,0.0211,0.8463,0.1397,0.86,normal
14.367126,0.0563,0.8917,0.1904,0.91,normal
14.417026,0.0816,1.0477,0.1622,1.06,normal
14.467496,0.1237,1.2708,0.1749,1.29,normal
14.517101,-0.0665,1.3584,0.1797,1.37,normal
14.566994,-0.0011,1.2466,-0.415,1.31,normal
14.616843,0.1098,0.952,-0.2054,0.98,normal
14.667553,0.083,1.0944,-0.0263,1.1,normal
14.716947,0.0777,0.954,-0.0481,0.96,normal
14.767447,0.0014,0.7752,-0.036,0.78,normal
14.816543,-0.1044,0.8429,0.0718,0.85,normal
14.867493,-0.0673,0.8922,0.1753,0.91,normal
14.916789,-0.0187,0.8427,0.2603,0.88,normal
14.966446,0.0286,0.9178,0.2498,0.95,normal
15.017996,-0.1672,1.0503,0.1787,1.08,normal
15.067451,-0.0887,1.1052,0.3114,1.15,normal
15.117784,0.0161,1.1964,0.0142,1.2,normal
15.167202,0.1886,1.2773,-0.324,1.33,normal
15.216428,0.1168,1.1257,0.061,1.13,normal
15.267231,-0.0592,1.008,0.0853,1.01,normal
15.316381,-0.0579,0.791,0.007,0.79,normal
15.367716,0.0167,0.6563,0.1128,0.67,normal
15.418245,0.134,0.9016,0.1126,0.92,normal
15.475239,0.0992,0.9209,0.108,0.93,normal
15.525604,0.0728,1.029,0.1776,1.05,normal
15.575687,0.0255,1.1567,0.1877,1.17,normal
15.624944,0.0366,1.2338,0.1945,1.25,normal
15.677381,0.0786,1.28,-0.0117,1.28,normal
15.72548,0.0659,1.1994,-0.5601,1.33,normal
15.776811,-0.0564,0.9735,-0.2813,1.01,normal
15.824841,0.1247,0.9744,0.088,0.99,normal
15.87675,0.2022,0.9176,-0.1361,0.95,normal
15.925256,0.0754,0.7661,-0.1647,0.79,normal
15.976416,-0.0939,0.88,0.0653,0.89,normal
16.024645,-0.1493,0.9059,0.0669,0.92,normal
16.077118,-0.0889,0.9782,0.116,0.99,normal
16.125688,-0.059,1.0392,0.0893,1.04,normal
16.17762,0.0051,0.9522,0.1187,0.96,normal
16.225569,-0.0534,0.8805,0.111,0.89,normal
16.278174,-0.0974,0.9515,0.0924,0.96,normal
16.324633,0.2368,1.1789,-0.1387,1.21,normal
16.378448,0.4432,1.2691,-0.36,1.39,normal
16.424965,0.2866,1.1387,-0.1825,1.19,normal
16.477937,0.2461,0.9278,-0.141,0.97,normal
16.524681,0.1923,0.8938,-0.2168,0.94,normal
16.577745,0.0827,0.9054,-0.1351,0.92,normal
16.624645,0.0391,0.9884,-0.196,1.01,normal
16.676256,0.1098,1.0618,-0.1477,1.08,normal
16.724701,0.1332,0.9799,-0.0548,0.99,normal
16.776869,0.0795,0.9813,-0.1167,0.99,normal
16.824751,0.0511,0.9292,-0.0855,0.93,normal
16.877382,0.1018,0.9405,-0.045,0.95,normal
16.925522,-0.0297,1.0133,-0.0837,1.02,normal
16.975036,-0.1407,0.9113,-0.1413,0.93,normal
17.025724,-0.1411,1.0845,0.1977,1.11,normal
17.074709,-0.1818,1.1983,0.056,1.21,normal
17.124706,-0.1743,0.9834,0.0374,1,normal
17.17504,-0.1676,0.9054,0.1911,0.94,normal
17.224444,-0.097,0.9463,0.1456,0.96,normal
17.276115,-0.0176,0.9786,0.1547,0.99,normal
17.325389,-0.1239,0.934,0.1902,0.96,normal
17.376294,-0.0626,0.9041,0.211,0.93,normal
17.434692,0.0175,1.0418,0.2246,1.07,normal
17.485676,-0.0682,1.1841,0.271,1.22,normal
17.533608,-0.1712,1.1579,0.3319,1.22,normal
17.584579,-0.2249,1.3414,0.0476,1.36,normal
17.632658,0.0057,1.1242,-0.1312,1.13,normal
17.685666,0.0499,0.7171,-0.1666,0.74,normal
17.733011,0.0408,0.8498,0.0189,0.85,normal
17.784632,-0.099,1.0606,-0.028,1.07,normal
17.833107,-0.098,0.9191,-0.0141,0.92,normal
17.88361,-0.0427,0.8255,0.1229,0.84,normal
17.932838,-0.0248,0.8951,0.1542,0.91,normal
17.983762,-0.0209,0.9025,0.1523,0.92,normal
18.032921,-0.0394,0.941,0.2016,0.96,normal
18.083829,0.0198,0.9963,0.176,1.01,normal
18.134026,0.221,1.1472,0.1219,1.17,normal
18.185403,0.0277,1.2977,0.2533,1.32,normal
18.233631,-0.0872,1.241,-0.0113,1.24,normal
18.285179,-0.0332,0.9667,-0.3835,1.04,normal
18.33382,-0.0541,0.8951,-0.0851,0.9,normal
18.384986,0.0305,1.1127,0.0129,1.11,normal
18.434083,0.0969,0.944,-0.0607,0.95,normal
18.484786,0.0109,0.6651,0.0367,0.67,normal
18.532727,-0.0603,0.8079,0.1662,0.83,normal
18.583722,-0.0395,0.9667,0.1486,0.98,normal
18.632739,-0.1009,0.9999,0.2049,1.03,normal
18.683131,-0.0497,1.0119,0.2307,1.04,normal
18.732885,-0.1679,1.0306,0.1376,1.05,normal
18.783223,-0.027,1.3538,0.2508,1.38,normal
18.832856,0.0319,1.3187,-0.028,1.32,normal
18.883903,0.0565,0.9172,-0.3211,0.97,normal
18.933453,0.0425,0.8762,0.0083,0.88,normal
18.982729,-0.189,1.0667,0.0342,1.08,normal
19.032751,-0.1638,0.9283,-0.0902,0.95,normal
19.083295,0.0013,0.6965,0.068,0.7,normal
19.133662,0.0194,0.8167,0.1317,0.83,normal
19.18423,-0.0131,0.9066,0.127,0.92,normal
19.242176,-0.0497,0.9706,0.1364,0.98,normal
19.294079,0.0139,1.0075,0.1732,1.02,normal
19.342042,0.1414,1.2634,0.2024,1.29,normal
19.392296,-0.0491,1.4329,0.2197,1.45,normal
19.442258,-0.049,1.019,-0.2239,1.04,normal
19.491649,0.0204,0.9062,-0.3176,0.96,normal
19.540723,0.0228,1.0369,-0.0452,1.04,normal
19.591857,0.1287,1.0452,0.0162,1.05,normal
19.640767,0.0725,0.79,0.0369,0.79,normal
19.692601,-0.099,0.7685,0.1173,0.78,normal
19.741601,-0.0535,0.8726,0.1978,0.9,normal
19.795455,-0.0016,0.8549,0.2201,0.88,normal
19.840801,-0.0065,0.9906,0.1973,1.01,normal
19.893073,-0.1416,1.0832,0.1781,1.11,normal
19.941696,-0.1534,1.2681,0.2834,1.31,normal
19.991383,-0.0602,1.4604,0.0311,1.46,normal
20.041991,0.0748,1.0015,-0.2869,1.04,normal
20.09254,0.137,0.8608,-0.0339,0.87,normal
20.141034,-0.0639,0.9911,0.0427,0.99,normal
20.191255,-0.096,0.9282,-0.0545,0.93,normal
20.240689,-0.0192,0.698,0.1,0.71,normal
20.29244,-0.0265,0.8578,0.1876,0.88,normal
20.341333,-0.0351,0.9063,0.1532,0.92,normal
20.391805,-0.0156,0.9623,0.1795,0.98,normal
20.441037,0.0089,1.0372,0.1001,1.04,normal
20.491839,0.1975,1.2076,0.1737,1.24,normal
20.541076,0.0176,1.3198,0.2885,1.35,normal
20.592394,-0.0628,1.1304,-0.1341,1.14,normal
20.642088,-0.0158,0.9256,-0.3626,0.99,normal
20.693287,-0.0805,1.0021,-0.0667,1.01,normal
20.742144,0.0688,1.0268,-0.0024,1.03,normal
20.802605,0.1091,0.7924,0.0055,0.8,normal
20.849402,-0.1212,0.7297,0.1106,0.75,normal
20.893468,-0.1502,0.9264,0.2075,0.96,normal
20.948928,-0.0664,0.9643,0.1806,0.98,normal
20.994435,-0.0156,0.9543,0.2049,0.98,normal
21.049056,-0.0143,0.993,0.186,1.01,normal
21.101598,-0.2382,1.2073,0.158,1.24,normal
21.149411,-0.0903,1.4673,0.206,1.48,normal
21.202637,0.0467,1.1666,-0.2852,1.2,normal
21.25029,0.1047,0.7677,-0.1557,0.79,normal
21.302811,-0.1714,0.9142,0.1141,0.94,normal
21.349613,-0.2334,1.0659,-0.0441,1.09,normal
21.401296,0.0295,0.7473,-0.0505,0.75,normal
21.450879,0.0628,0.6761,0.1962,0.71,normal
21.501489,-0.0045,0.9303,0.1072,0.94,normal
21.54998,0.0207,0.9576,0.1339,0.97,normal
21.600917,0.0187,1.0187,0.1874,1.04,normal
21.64922,0.0521,1.0672,0.1182,1.08,normal
21.7023,0.048,1.26,0.2323,1.28,normal
21.749288,-0.0957,1.3722,0.0537,1.38,normal
21.799677,-0.0271,1.0473,-0.3313,1.1,normal
21.849159,-0.0157,0.8629,-0.1801,0.88,normal
21.900883,0.0388,1.0441,-0.006,1.04,normal
21.950402,0.1882,1.0046,-0.0269,1.02,normal
22.000816,0.0302,0.6954,0.0438,0.7,normal
22.048944,-0.1207,0.7998,0.1358,0.82,normal
22.101664,-0.1084,0.89,0.2208,0.92,normal
22.149581,-0.0999,0.9289,0.1854,0.95,normal
22.201763,0.0328,1.0179,0.1778,1.03,normal
22.248908,-0.1004,1.0731,0.1306,1.09,normal
22.301587,-0.0959,1.3515,0.2926,1.39,normal
22.349027,-0.0222,1.3016,-0.0792,1.3,normal
22.400825,0.1339,0.9403,-0.3131,1,normal
22.449531,-0.0437,1.0152,0.1142,1.02,normal
22.499087,-0.3103,1.0817,0.0441,1.13,normal
22.549064,-0.0475,0.7818,-0.049,0.78,normal
22.599279,0.0617,0.6433,0.1477,0.66,normal
22.649459,0.0076,0.807,0.1735,0.83,normal
22.699604,-0.0143,0.8698,0.1556,0.88,normal
22.749455,0.0349,1.0076,0.186,1.03,normal
22.800053,0.2588,1.1906,0.1068,1.22,normal
22.849801,-0.0114,1.3461,0.2669,1.37,normal
22.900167,-0.1375,1.2127,0.0764,1.22,normal
22.948892,-0.0317,1.0343,-0.4349,1.12,normal
23.000235,0.0225,0.979,-0.1274,0.99,normal
23.049862,0.1616,1.0312,-0.0314,1.04,normal
23.11095,0.0819,0.7876,-0.0319,0.79,normal
23.157695,-0.0522,0.6803,0.0138,0.68,normal
23.208689,-0.1354,0.9209,0.1656,0.95,normal
23.257432,-0.1205,0.9443,0.1825,0.97,normal
23.310772,-0.0544,0.9828,0.2052,1.01,normal
23.35721,0.0174,1.0613,0.1627,1.07,normal
23.410919,-0.1053,1.1841,0.217,1.21,normal
23.457038,0.0332,1.2492,0.3624,1.3,normal
23.508345,-0.1748,1.1375,-0.376,1.21,normal
23.557556,0.0425,1.1601,-0.4087,1.23,normal
23.607621,-0.131,1.0508,0.1498,1.07,normal
23.658039,-0.1689,0.8732,-0.0291,0.89,normal
23.709457,-0.0132,0.7232,-0.1417,0.74,normal
23.757753,0.0208,0.6887,0.1666,0.71,normal
23.809023,0.0811,0.9716,0.1545,0.99,normal
23.857773,0.025,0.9796,0.0609,0.98,normal
23.909509,-0.0649,1.0274,0.1507,1.04,normal
23.957813,0.1213,1.142,0.1894,1.16,normal
24.009309,-0.0632,1.353,0.2612,1.38,normal
24.056906,-0.1812,1.1885,-0.0026,1.2,normal
24.10793,0.0399,0.9579,-0.5015,1.08,normal
24.156941,0.087,0.9783,-0.163,1,normal
24.207806,0.1537,1.0257,0.051,1.04,normal
24.257211,0.1547,0.9088,-0.0413,0.92,normal
24.308688,-0.0377,0.6884,0.0613,0.69,normal
24.356924,-0.1492,0.8739,0.1848,0.91,normal
24.408165,-0.1046,0.9207,0.163,0.94,normal
24.457963,-0.0288,0.9572,0.2023,0.98,normal
24.508235,0.0264,1.022,0.2109,1.04,normal
24.558412,-0.1447,1.1098,0.2002,1.14,normal
24.607428,-0.119,1.4617,0.1257,1.47,normal
24.658318,-0.0186,1.315,-0.1831,1.33,normal
24.707906,0.1621,0.7574,-0.2104,0.8,normal
24.757328,0.0979,0.8562,0.0189,0.86,normal
24.806943,-0.0988,1.098,-0.0673,1.1,normal
24.85851,-0.1278,0.7892,0.0382,0.8,normal
24.907144,-0.0177,0.7376,0.1637,0.76,normal
24.957311,-0.0145,0.8998,0.1221,0.91,normal
25.008287,0.0438,0.9453,0.1043,0.95,normal
25.057656,0.0121,0.9236,0.1668,0.94,normal
25.107824,-0.1126,0.9982,0.1628,1.02,normal
25.158109,0.0998,1.1995,0.2241,1.22,normal
25.208349,-0.0081,1.3747,0.2315,1.39,normal
25.258373,0.0099,1.2274,-0.2316,1.25,normal
25.309011,0.0195,0.8981,-0.3557,0.97,normal
25.357709,0.0148,0.8644,-0.009,0.86,normal
25.408008,0.1396,1.0315,-0.0369,1.04,normal
25.458831,0.1054,0.844,-0.0377,0.85,normal
25.519206,-0.1056,0.8065,0.1058,0.82,normal
25.566766,-0.046,0.919,0.2053,0.94,normal
25.608783,-0.079,0.9021,0.1416,0.92,normal
25.658363,-0.0638,0.9526,0.1908,0.97,normal
25.717852,0.0156,1.0457,0.1495,1.06,normal
25.765419,-0.1726,1.1689,0.2213,1.2,normal
25.816532,0.0107,1.4087,0.2664,1.43,normal
25.86526,0.0023,1.2009,-0.2215,1.22,normal
25.91556,0.0609,0.7843,-0.3481,0.86,normal
25.96728,-0.0188,0.8871,0.1284,0.9,normal
26.01503,-0.2221,1.1113,0.0303,1.13,normal
26.066448,-0.0814,0.878,-0.1112,0.89,normal
26.115299,-0.0102,0.7072,0.1977,0.73,normal
26.165831,0.0243,0.8637,0.1745,0.88,normal
26.215873,0.0407,0.9057,0.1177,0.91,normal
26.265654,0.018,0.9931,0.1341,1,normal
