
time,ax,ay,az,wx,wy,wz,
1.335731,-0.5715,0.5000,-0.2790,0.5965,0.5151,0.8111,
1.343981,-0.5715,0.5000,-0.2790,0.5965,0.5151,0.8111,
1.360062,0.1595,1.1534,-0.4917,0.5965,0.5151,0.8111,
1.400757,0.1595,1.1534,-0.4917,0.0929,0.9213,1.4198,
1.408801,0.1595,1.1534,-0.4917,0.0929,0.9213,1.4198,
1.426055,1.2728,-0.6267,-1.1757,0.0929,0.9213,1.4198,
1.466164,1.2728,-0.6267,-1.1757,0.3427,0.7410,0.4665,
1.474796,1.2728,-0.6267,-1.1757,0.3427,0.7410,0.4665,
1.492596,2.7093,-1.9496,-1.5093,0.3427,0.7410,0.4665,
1.533378,2.7093,-1.9496,-1.5093,0.5731,0.5498,-0.5156,
1.540817,2.7093,-1.9496,-1.5093,0.5731,0.5498,-0.5156,
1.558078,1.1469,-1.4600,-1.4815,0.5731,0.5498,-0.5156,
1.597492,1.1469,-1.4600,-1.4815,1.0461,1.2669,-1.1706,
1.605746,1.1469,-1.4600,-1.4815,1.0461,1.2669,-1.1706,
1.622436,1.4809,-0.9723,0.0481,1.0461,1.2669,-1.1706,
1.663074,1.4809,-0.9723,0.0481,2.2552,3.3976,-1.3085,
1.671715,1.4809,-0.9723,0.0481,2.2552,3.3976,-1.3085,
1.687942,1.2477,-0.5267,-1.2217,2.2552,3.3976,-1.3085,
1.728496,1.2477,-0.5267,-1.2217,0.6345,1.7837,-0.4081,
1.736397,1.2477,-0.5267,-1.2217,0.6345,1.7837,-0.4081,
1.752998,0.8094,0.1250,-2.6124,0.6345,1.7837,-0.4081,
1.793578,0.8094,0.1250,-2.6124,-0.2361,-0.0136,-0.0043,
1.802195,0.8094,0.1250,-2.6124,-0.2361,-0.0136,-0.0043,
1.818516,-2.2706,-0.8565,-1.2336,-0.2361,-0.0136,-0.0043,
1.859587,-2.2706,-0.8565,-1.2336,-0.0370,0.0965,-0.1825,
1.867243,-2.2706,-0.8565,-1.2336,-0.0370,0.0965,-0.1825,
1.884461,-2.6995,1.0483,1.0754,-0.0370,0.0965,-0.1825,
1.924931,-2.6995,1.0483,1.0754,0.7246,0.8091,-0.4197,
1.933214,-2.6995,1.0483,1.0754,0.7246,0.8091,-0.4197,
1.950310,0.0122,1.3237,1.1861,0.7246,0.8091,-0.4197,
1.990152,0.0122,1.3237,1.1861,0.3216,1.1602,-0.3734,
1.999633,0.0122,1.3237,1.1861,0.3216,1.1602,-0.3734,
2.015173,-0.1023,-0.9737,-0.8211,0.3216,1.1602,-0.3734,
2.055339,-0.1023,-0.9737,-0.8211,0.1232,0.5785,-0.5023,
2.065256,-0.1023,-0.9737,-0.8211,0.1232,0.5785,-0.5023,
2.081650,-1.2601,-0.1317,1.6618,0.1232,0.5785,-0.5023,
2.121029,-1.2601,-0.1317,1.6618,0.5008,0.7190,-0.3054,
2.129594,-1.2601,-0.1317,1.6618,0.5008,0.7190,-0.3054,
2.146065,-0.6174,-0.3127,1.0218,0.5008,0.7190,-0.3054,
2.186350,-0.6174,-0.3127,1.0218,0.1607,0.5304,-0.1924,
2.194472,-0.6174,-0.3127,1.0218,0.1607,0.5304,-0.1924,
2.211209,-0.4942,-0.6626,0.8823,0.1607,0.5304,-0.1924,
2.252146,-0.4942,-0.6626,0.8823,0.1393,0.3868,0.1208,
2.260264,-0.4942,-0.6626,0.8823,0.1393,0.3868,0.1208,
2.276965,1.3808,0.8644,1.6504,0.1393,0.3868,0.1208,
2.317482,1.3808,0.8644,1.6504,0.1871,0.3655,0.2579,
2.326286,1.3808,0.8644,1.6504,0.1871,0.3655,0.2579,
2.343403,1.9191,1.4856,2.1409,0.1871,0.3655,0.2579,
2.383171,1.9191,1.4856,2.1409,0.2860,-0.1819,0.6226,
2.392639,1.9191,1.4856,2.1409,0.2860,-0.1819,0.6226,
2.409015,0.4439,1.4246,0.5138,0.2860,-0.1819,0.6226,
2.448285,0.4439,1.4246,0.5138,0.9603,-0.5521,-0.2298,
2.457894,0.4439,1.4246,0.5138,0.9603,-0.5521,-0.2298,
2.473571,-3.2342,-1.8032,-1.2697,0.9603,-0.5521,-0.2298,
2.514444,-3.2342,-1.8032,-1.2697,0.6837,0.4893,-0.3824,
2.523220,-3.2342,-1.8032,-1.2697,0.6837,0.4893,-0.3824,
2.539926,-3.3483,-0.7226,-1.4065,0.6837,0.4893,-0.3824,
2.579796,-3.3483,-0.7226,-1.4065,0.3135,0.3464,0.1877,
2.588034,-3.3483,-0.7226,-1.4065,0.3135,0.3464,0.1877,
2.604993,0.8306,2.2976,0.8735,0.3135,0.3464,0.1877,
2.644363,0.8306,2.2976,0.8735,-0.3161,-0.8303,0.9788,
2.653355,0.8306,2.2976,0.8735,-0.3161,-0.8303,0.9788,
2.669758,0.9203,-1.7188,0.1905,-0.3161,-0.8303,0.9788,
2.710667,0.9203,-1.7188,0.1905,-0.1330,-0.1695,0.4290,
2.719329,0.9203,-1.7188,0.1905,-0.1330,-0.1695,0.4290,
2.736009,1.1990,-0.5747,0.4286,-0.1330,-0.1695,0.4290,
2.775981,1.1990,-0.5747,0.4286,0.5304,-0.2541,-0.1350,
2.784257,1.1990,-0.5747,0.4286,0.5304,-0.2541,-0.1350,
2.801110,0.4164,2.0495,0.8255,0.5304,-0.2541,-0.1350,
2.841637,0.4164,2.0495,0.8255,-0.4481,-0.6035,0.1161,
2.850848,0.4164,2.0495,0.8255,-0.4481,-0.6035,0.1161,
2.866763,-1.1737,0.7485,1.2513,-0.4481,-0.6035,0.1161,
2.907334,-1.1737,0.7485,1.2513,-1.0968,-0.4924,0.2868,
2.916175,-1.1737,0.7485,1.2513,-1.0968,-0.4924,0.2868,
2.931983,-2.3616,-0.3736,-0.4945,-1.0968,-0.4924,0.2868,
2.972581,-2.3616,-0.3736,-0.4945,0.0927,-0.1770,-0.2508,
2.982758,-2.3616,-0.3736,-0.4945,0.0927,-0.1770,-0.2508,
2.998302,-2.9451,2.7148,-2.4091,0.0927,-0.1770,-0.2508,
3.037329,-2.9451,2.7148,-2.4091,-0.7604,-0.0425,0.2143,
3.046226,-2.9451,2.7148,-2.4091,-0.7604,-0.0425,0.2143,
3.063033,0.3415,5.0885,1.3579,-0.7604,-0.0425,0.2143,
3.103119,0.3415,5.0885,1.3579,-2.0707,-1.6671,0.9745,
3.111483,0.3415,5.0885,1.3579,-2.0707,-1.6671,0.9745,
3.127504,0.2443,-2.6404,-0.1364,-2.0707,-1.6671,0.9745,
3.168028,0.2443,-2.6404,-0.1364,-1.3005,0.0907,0.2527,
3.177100,0.2443,-2.6404,-0.1364,-1.3005,0.0907,0.2527,
3.193524,-1.3296,-4.3552,-1.2841,-1.3005,0.0907,0.2527,
3.233927,-1.3296,-4.3552,-1.2841,0.0260,1.9320,-0.5637,
3.242147,-1.3296,-4.3552,-1.2841,0.0260,1.9320,-0.5637,
3.259327,1.8308,-0.4104,-1.7364,0.0260,1.9320,-0.5637,
3.299575,1.8308,-0.4104,-1.7364,-0.5386,-0.8978,0.2775,
3.307988,1.8308,-0.4104,-1.7364,-0.5386,-0.8978,0.2775,
3.324705,3.0342,2.5665,-2.1117,-0.5386,-0.8978,0.2775,
3.365631,3.0342,2.5665,-2.1117,-1.9103,-0.9607,0.5064,
3.373485,3.0342,2.5665,-2.1117,-1.9103,-0.9607,0.5064,
3.389981,-1.7161,-3.1259,0.2813,-1.9103,-0.9607,0.5064,
3.430554,-1.7161,-3.1259,0.2813,0.0095,-0.6054,-0.3231,
3.439995,-1.7161,-3.1259,0.2813,0.0095,-0.6054,-0.3231,
3.456276,-5.1678,-0.6751,-0.7380,0.0095,-0.6054,-0.3231,
3.496620,-5.1678,-0.6751,-0.7380,-0.6996,-0.4181,0.2460,
3.504253,-5.1678,-0.6751,-0.7380,-0.6996,-0.4181,0.2460,
3.521080,3.2401,4.3437,3.1697,-0.6996,-0.4181,0.2460,
3.562100,3.2401,4.3437,3.1697,0.0206,-0.0915,0.2506,
3.569669,3.2401,4.3437,3.1697,0.0206,-0.0915,0.2506,
3.586258,0.8149,-1.9613,-1.5346,0.0206,-0.0915,0.2506,
3.626607,0.8149,-1.9613,-1.5346,-0.0504,0.5820,-0.3407,
3.634927,0.8149,-1.9613,-1.5346,-0.0504,0.5820,-0.3407,
3.651992,-3.3320,-2.9325,-1.6408,-0.0504,0.5820,-0.3407,
3.692524,-3.3320,-2.9325,-1.6408,0.9520,-0.8705,-0.4015,
3.700680,-3.3320,-2.9325,-1.6408,0.9520,-0.8705,-0.4015,
3.717360,-1.0569,2.0768,-1.3592,0.9520,-0.8705,-0.4015,
3.757895,-1.0569,2.0768,-1.3592,0.6979,0.0380,0.6359,
3.766370,-1.0569,2.0768,-1.3592,0.6979,0.0380,0.6359,
3.783216,3.1069,-0.4278,-0.1675,0.6979,0.0380,0.6359,
3.826267,3.1069,-0.4278,-0.1675,0.1323,-1.1723,0.4201,
3.832196,3.1069,-0.4278,-0.1675,0.1323,-1.1723,0.4201,
3.848706,-0.5042,-2.5714,0.3368,0.1323,-1.1723,0.4201,
3.889230,-0.5042,-2.5714,0.3368,0.4568,-0.8059,-1.5522,
3.897165,-0.5042,-2.5714,0.3368,0.4568,-0.8059,-1.5522,
3.914510,0.9089,8.1205,1.7419,0.4568,-0.8059,-1.5522,
3.954908,0.9089,8.1205,1.7419,0.0666,-0.7266,0.1022,
3.962705,0.9089,8.1205,1.7419,0.0666,-0.7266,0.1022,
3.979900,0.0193,-0.0600,1.1733,0.0666,-0.7266,0.1022,
4.019977,0.0193,-0.0600,1.1733,0.8717,-0.7022,-0.2923,
4.028203,0.0193,-0.0600,1.1733,0.8717,-0.7022,-0.2923,
4.045125,-2.3487,-0.6407,1.7477,0.8717,-0.7022,-0.2923,
4.085306,-2.3487,-0.6407,1.7477,-0.3659,-1.1005,0.4635,
4.093423,-2.3487,-0.6407,1.7477,-0.3659,-1.1005,0.4635,
4.110010,-3.1281,-1.3720,2.4835,-0.3659,-1.1005,0.4635,
4.150679,-3.1281,-1.3720,2.4835,1.2587,-1.5459,0.5085,
4.158572,-3.1281,-1.3720,2.4835,1.2587,-1.5459,0.5085,
4.175743,-1.2505,1.5086,-0.7253,1.2587,-1.5459,0.5085,
4.216433,-1.2505,1.5086,-0.7253,2.3306,1.7686,1.0093,
4.224572,-1.2505,1.5086,-0.7253,2.3306,1.7686,1.0093,
4.241070,0.7150,-2.7274,-4.0144,2.3306,1.7686,1.0093,
4.282415,0.7150,-2.7274,-4.0144,0.5344,0.9142,0.1011,
4.290326,0.7150,-2.7274,-4.0144,0.5344,0.9142,0.1011,
4.306761,1.5460,0.1699,-0.4415,0.5344,0.9142,0.1011,
4.348184,1.5460,0.1699,-0.4415,-0.1417,-0.7031,0.1277,
4.356049,1.5460,0.1699,-0.4415,-0.1417,-0.7031,0.1277,
4.373037,0.4214,0.6100,-0.4713,-0.1417,-0.7031,0.1277,
4.413131,0.4214,0.6100,-0.4713,0.0489,1.0684,-0.0322,
4.421014,0.4214,0.6100,-0.4713,0.0489,1.0684,-0.0322,
4.438022,3.0604,0.2899,0.5962,0.0489,1.0684,-0.0322,
4.479637,3.0604,0.2899,0.5962,-1.1150,-0.0397,-0.3428,
4.487686,3.0604,0.2899,0.5962,-1.1150,-0.0397,-0.3428,
4.504034,0.7031,0.5879,0.9563,-1.1150,-0.0397,-0.3428,
4.544640,0.7031,0.5879,0.9563,-1.8389,-0.0790,-0.1623,
4.554314,0.7031,0.5879,0.9563,-1.8389,-0.0790,-0.1623,
4.568920,-1.4549,-1.3882,-0.9046,-1.8389,-0.0790,-0.1623,
4.609428,-1.4549,-1.3882,-0.9046,-0.6048,0.2398,-0.2741,
4.618169,-1.4549,-1.3882,-0.9046,-0.6048,0.2398,-0.2741,
4.634666,-2.1111,-0.1108,-3.2047,-0.6048,0.2398,-0.2741,
4.676280,-2.1111,-0.1108,-3.2047,-0.1445,0.2195,-0.0654,
4.684532,-2.1111,-0.1108,-3.2047,-0.1445,0.2195,-0.0654,
4.701485,-0.8186,0.5688,-1.0047,-0.1445,0.2195,-0.0654,
4.741253,-0.8186,0.5688,-1.0047,-0.8251,-0.5892,0.3862,
4.749882,-0.8186,0.5688,-1.0047,-0.8251,-0.5892,0.3862,
4.765925,-0.0376,-2.5250,0.6830,-0.8251,-0.5892,0.3862,
4.807641,-0.0376,-2.5250,0.6830,-0.6025,0.1170,-0.7495,
4.816998,-0.0376,-2.5250,0.6830,-0.6025,0.1170,-0.7495,
4.832498,-1.8492,-0.7372,2.2826,-0.6025,0.1170,-0.7495,
4.872107,-1.8492,-0.7372,2.2826,0.0481,0.7063,-0.2596,
4.880437,-1.8492,-0.7372,2.2826,0.0481,0.7063,-0.2596,
4.895840,-0.3840,0.2328,1.0517,0.0481,0.7063,-0.2596,
4.936991,-0.3840,0.2328,1.0517,0.1364,0.7109,0.1364,
4.945676,-0.3840,0.2328,1.0517,0.1364,0.7109,0.1364,
4.962259,3.5715,1.7153,-3.4185,0.1364,0.7109,0.1364,
5.002090,3.5715,1.7153,-3.4185,0.3204,1.2862,-0.9969,
5.010660,3.5715,1.7153,-3.4185,0.3204,1.2862,-0.9969,
5.027170,4.9770,2.2136,-2.3353,0.3204,1.2862,-0.9969,
5.068801,4.9770,2.2136,-2.3353,-1.0001,0.7535,-0.4945,
5.076960,4.9770,2.2136,-2.3353,-1.0001,0.7535,-0.4945,
5.093954,1.3244,-1.8432,-0.0500,-1.0001,0.7535,-0.4945,
5.134460,1.3244,-1.8432,-0.0500,0.2103,0.7850,-0.4487,
5.142682,1.3244,-1.8432,-0.0500,0.2103,0.7850,-0.4487,
5.158877,-2.3720,-4.6956,-1.2878,0.2103,0.7850,-0.4487,
5.198708,-2.3720,-4.6956,-1.2878,0.7098,-0.0967,-0.3749,
5.207380,-2.3720,-4.6956,-1.2878,0.7098,-0.0967,-0.3749,
5.225610,-5.0057,-4.4705,-3.1025,0.7098,-0.0967,-0.3749,
5.265252,-5.0057,-4.4705,-3.1025,-0.6923,0.0560,0.7592,
5.274876,-5.0057,-4.4705,-3.1025,-0.6923,0.0560,0.7592,
5.289871,2.3570,6.3087,4.8210,-0.6923,0.0560,0.7592,
5.330376,2.3570,6.3087,4.8210,0.9380,0.1657,0.5884,
5.337815,2.3570,6.3087,4.8210,0.9380,0.1657,0.5884,
5.355850,2.5506,1.8270,-0.1856,0.9380,0.1657,0.5884,
5.394977,2.5506,1.8270,-0.1856,0.0803,1.3897,-0.0057,
5.404011,2.5506,1.8270,-0.1856,0.0803,1.3897,-0.0057,
5.420938,-4.3317,-2.4855,-1.0660,0.0803,1.3897,-0.0057,
5.460931,-4.3317,-2.4855,-1.0660,-0.3415,-0.5452,0.1781,
5.470964,-4.3317,-2.4855,-1.0660,-0.3415,-0.5452,0.1781,
5.486106,-6.4806,-0.5907,0.9242,-0.3415,-0.5452,0.1781,
5.526103,-6.4806,-0.5907,0.9242,0.7613,-1.7445,0.7709,
5.534264,-6.4806,-0.5907,0.9242,0.7613,-1.7445,0.7709,
5.551835,-2.3174,1.2356,0.6766,0.7613,-1.7445,0.7709,
5.592224,-2.3174,1.2356,0.6766,2.5917,0.3832,1.6037,
5.600440,-2.3174,1.2356,0.6766,2.5917,0.3832,1.6037,
5.616967,4.6414,1.0556,-3.9219,2.5917,0.3832,1.6037,
5.658349,4.6414,1.0556,-3.9219,0.3960,-0.1217,1.4345,
5.667046,4.6414,1.0556,-3.9219,0.3960,-0.1217,1.4345,
5.682090,4.8374,-1.0593,0.0062,0.3960,-0.1217,1.4345,
5.723996,4.8374,-1.0593,0.0062,-1.5240,-1.3680,0.1498,
5.732728,4.8374,-1.0593,0.0062,-1.5240,-1.3680,0.1498,
5.748263,2.3429,-1.6644,1.7278,-1.5240,-1.3680,0.1498,
5.790179,2.3429,-1.6644,1.7278,-0.4146,-0.1570,-0.0548,
5.796833,2.3429,-1.6644,1.7278,-0.4146,-0.1570,-0.0548,
5.814109,3.0128,-1.1563,3.3513,-0.4146,-0.1570,-0.0548,
5.855406,3.0128,-1.1563,3.3513,0.4126,-0.2830,-1.2889,
5.863508,3.0128,-1.1563,3.3513,0.4126,-0.2830,-1.2889,
5.878652,-1.6526,-0.1923,-0.1106,0.4126,-0.2830,-1.2889,
5.922159,-1.6526,-0.1923,-0.1106,0.4760,0.7492,-0.9578,
5.928924,-1.6526,-0.1923,-0.1106,0.4760,0.7492,-0.9578,
5.943905,-4.0082,1.4567,-3.1992,0.4760,0.7492,-0.9578,
5.986116,-4.0082,1.4567,-3.1992,0.1084,0.3948,0.2630,
5.994308,-4.0082,1.4567,-3.1992,0.1084,0.3948,0.2630,
6.009414,-1.3461,1.4185,-0.9211,0.1084,0.3948,0.2630,
6.050879,-1.3461,1.4185,-0.9211,-1.0988,0.9827,0.4339,
6.058652,-1.3461,1.4185,-0.9211,-1.0988,0.9827,0.4339,
6.075286,-0.6564,-0.4345,1.6750,-1.0988,0.9827,0.4339,
6.117185,-0.6564,-0.4345,1.6750,-1.2976,0.2166,0.3296,
6.124694,-0.6564,-0.4345,1.6750,-1.2976,0.2166,0.3296,
6.141061,-1.3357,0.0097,3.3477,-1.2976,0.2166,0.3296,
6.182203,-1.3357,0.0097,3.3477,0.0768,-0.1738,1.0345,
6.190510,-1.3357,0.0097,3.3477,0.0768,-0.1738,1.0345,
6.206319,1.1291,0.2826,1.2791,0.0768,-0.1738,1.0345,
6.246722,1.1291,0.2826,1.2791,2.3049,-0.3395,0.3636,
6.255187,1.1291,0.2826,1.2791,2.3049,-0.3395,0.3636,
6.271926,3.0600,-2.4183,-3.7971,2.3049,-0.3395,0.3636,
6.313160,3.0600,-2.4183,-3.7971,1.0124,-0.0305,-0.6632,
6.321287,3.0600,-2.4183,-3.7971,1.0124,-0.0305,-0.6632,
6.337457,-0.4536,0.4418,-3.0030,1.0124,-0.0305,-0.6632,
6.377489,-0.4536,0.4418,-3.0030,-0.6466,-0.3653,0.4965,
6.386451,-0.4536,0.4418,-3.0030,-0.6466,-0.3653,0.4965,
6.402571,0.8269,-0.1966,-1.4923,-0.6466,-0.3653,0.4965,
6.444458,0.8269,-0.1966,-1.4923,-1.5168,0.3543,0.2298,
6.450976,0.8269,-0.1966,-1.4923,-1.5168,0.3543,0.2298,
6.468078,-0.7261,-4.5677,0.4954,-1.5168,0.3543,0.2298,
6.508926,-0.7261,-4.5677,0.4954,-1.3793,0.6965,-0.4801,
6.516755,-0.7261,-4.5677,0.4954,-1.3793,0.6965,-0.4801,
6.533461,-4.3274,-4.9891,2.9743,-1.3793,0.6965,-0.4801,
6.574412,-4.3274,-4.9891,2.9743,0.2233,-0.5634,-1.3636,
6.583806,-4.3274,-4.9891,2.9743,0.2233,-0.5634,-1.3636,
6.598655,3.0348,13.3811,2.7548,0.2233,-0.5634,-1.3636,
6.640308,3.0348,13.3811,2.7548,1.3462,1.3068,-0.3751,
6.649057,3.0348,13.3811,2.7548,1.3462,1.3068,-0.3751,
6.664567,-1.7644,-1.1115,-2.2564,1.3462,1.3068,-0.3751,
6.706444,-1.7644,-1.1115,-2.2564,-0.0954,1.4432,-0.8303,
6.712944,-1.7644,-1.1115,-2.2564,-0.0954,1.4432,-0.8303,
6.730162,1.9136,-2.0285,-3.5951,-0.0954,1.4432,-0.8303,
6.770704,1.9136,-2.0285,-3.5951,0.9471,-0.5851,-0.4646,
6.780709,1.9136,-2.0285,-3.5951,0.9471,-0.5851,-0.4646,
6.795327,4.0025,0.5816,-2.7638,0.9471,-0.5851,-0.4646,
6.836552,4.0025,0.5816,-2.7638,-1.5201,-2.9189,0.3192,
6.843983,4.0025,0.5816,-2.7638,-1.5201,-2.9189,0.3192,
6.859972,1.1804,-0.9313,0.9780,-1.5201,-2.9189,0.3192,
6.900833,1.1804,-0.9313,0.9780,-1.1643,-0.6107,0.0020,
6.909368,1.1804,-0.9313,0.9780,-1.1643,-0.6107,0.0020,
6.926192,0.1600,-1.2499,1.7653,-1.1643,-0.6107,0.0020,
6.967132,0.1600,-1.2499,1.7653,0.2868,0.6836,-0.4473,
6.974605,0.1600,-1.2499,1.7653,0.2868,0.6836,-0.4473,
6.991275,-0.6770,-0.4553,-1.7489,0.2868,0.6836,-0.4473,
7.032120,-0.6770,-0.4553,-1.7489,0.0757,-0.2752,-0.1765,
7.040823,-0.6770,-0.4553,-1.7489,0.0757,-0.2752,-0.1765,
7.057484,-1.7732,-1.3654,-1.2958,0.0757,-0.2752,-0.1765,
7.098211,-1.7732,-1.3654,-1.2958,0.7259,-0.6819,-0.2964,
7.107059,-1.7732,-1.3654,-1.2958,0.7259,-0.6819,-0.2964,
7.123759,-1.8938,0.6122,0.2960,0.7259,-0.6819,-0.2964,
7.163598,-1.8938,0.6122,0.2960,0.5424,-0.6891,-0.6976,
7.171943,-1.8938,0.6122,0.2960,0.5424,-0.6891,-0.6976,
7.188060,-1.6386,0.9825,1.5366,0.5424,-0.6891,-0.6976,
7.228258,-1.6386,0.9825,1.5366,-0.2873,0.2069,0.5299,
7.236332,-1.6386,0.9825,1.5366,-0.2873,0.2069,0.5299,
7.253547,0.2637,-2.2053,4.2016,-0.2873,0.2069,0.5299,
7.294317,0.2637,-2.2053,4.2016,0.5760,-0.0220,1.3714,
7.302476,0.2637,-2.2053,4.2016,0.5760,-0.0220,1.3714,
7.319581,1.9974,0.7879,-1.5167,0.5760,-0.0220,1.3714,
7.359280,1.9974,0.7879,-1.5167,1.6066,0.5986,-0.3685,
7.368387,1.9974,0.7879,-1.5167,1.6066,0.5986,-0.3685,
7.384640,0.9169,0.7276,-5.2101,1.6066,0.5986,-0.3685,
7.425369,0.9169,0.7276,-5.2101,0.1738,1.0452,0.2885,
7.433859,0.9169,0.7276,-5.2101,0.1738,1.0452,0.2885,
7.450072,1.1864,-0.1646,-2.3803,0.1738,1.0452,0.2885,
7.490612,1.1864,-0.1646,-2.3803,-0.3073,0.1607,0.4374,
7.499050,1.1864,-0.1646,-2.3803,-0.3073,0.1607,0.4374,
7.515559,1.2786,-2.5755,0.1014,-0.3073,0.1607,0.4374,
7.556181,1.2786,-2.5755,0.1014,0.8167,0.4265,-0.3625,
7.565939,1.2786,-2.5755,0.1014,0.8167,0.4265,-0.3625,
7.581347,2.1668,-0.3565,-0.3596,0.8167,0.4265,-0.3625,
7.621857,2.1668,-0.3565,-0.3596,0.5502,1.0301,-0.3251,
7.630056,2.1668,-0.3565,-0.3596,0.5502,1.0301,-0.3251,
7.646687,0.7483,-2.4515,-0.0708,0.5502,1.0301,-0.3251,
7.687634,0.7483,-2.4515,-0.0708,0.4042,0.2242,-0.5296,
7.695792,0.7483,-2.4515,-0.0708,0.4042,0.2242,-0.5296,
7.712209,-2.9085,-3.0516,0.2211,0.4042,0.2242,-0.5296,
7.752264,-2.9085,-3.0516,0.2211,0.4669,-0.4242,-1.3447,
7.760844,-2.9085,-3.0516,0.2211,0.4669,-0.4242,-1.3447,
7.776814,-4.6978,9.1306,-2.2144,0.4669,-0.4242,-1.3447,
7.818217,-4.6978,9.1306,-2.2144,-1.4959,-0.2390,0.6212,
7.826374,-4.6978,9.1306,-2.2144,-1.4959,-0.2390,0.6212,
7.843827,-3.1343,1.2450,2.5276,-1.4959,-0.2390,0.6212,
7.884637,-3.1343,1.2450,2.5276,-1.0409,0.1323,2.2068,
7.892688,-3.1343,1.2450,2.5276,-1.0409,0.1323,2.2068,
7.908607,-1.5794,-4.4299,0.4216,-1.0409,0.1323,2.2068,
7.948958,-1.5794,-4.4299,0.4216,0.8699,1.9296,0.9959,
7.957233,-1.5794,-4.4299,0.4216,0.8699,1.9296,0.9959,
7.974117,3.3958,-1.7323,1.0752,0.8699,1.9296,0.9959,
8.014433,3.3958,-1.7323,1.0752,2.0206,0.3858,-0.8282,
