
time,ax,ay,az,wx,wy,wz,
26.416212,2.5516,-1.8438,-1.8070,-0.9149,2.7184,-0.1686,
26.453021,2.5516,-1.8438,-1.8070,-0.9149,2.7184,-0.1686,
26.454696,-1.3396,-1.1031,0.0214,-0.9149,2.7184,-0.1686,
26.481500,-1.3396,-1.1031,0.0214,-0.2085,1.6189,0.2972,
26.518409,-1.3396,-1.1031,0.0214,-0.2085,1.6189,0.2972,
26.519940,-0.9467,-3.0925,-1.0488,-0.2085,1.6189,0.2972,
26.548125,-0.9467,-3.0925,-1.0488,0.3693,1.4919,0.2071,
26.584503,-0.9467,-3.0925,-1.0488,0.3693,1.4919,0.2071,
26.586264,-0.8242,-3.5405,-0.3770,0.3693,1.4919,0.2071,
26.612029,-0.8242,-3.5405,-0.3770,0.9919,1.3857,-0.0127,
26.650776,-0.8242,-3.5405,-0.3770,0.9919,1.3857,-0.0127,
26.652296,-1.2718,3.8386,1.8405,0.9919,1.3857,-0.0127,
26.679301,-1.2718,3.8386,1.8405,-0.2140,0.8010,0.2343,
26.715424,-1.2718,3.8386,1.8405,-0.2140,0.8010,0.2343,
26.717499,0.1882,0.8957,2.0215,-0.2140,0.8010,0.2343,
26.743176,0.1882,0.8957,2.0215,-1.1141,0.5725,-0.1649,
26.780012,0.1882,0.8957,2.0215,-1.1141,0.5725,-0.1649,
26.782643,-2.6181,2.1659,-3.4152,-1.1141,0.5725,-0.1649,
26.809714,-2.6181,2.1659,-3.4152,0.4070,-0.1133,-0.3022,
26.846931,-2.6181,2.1659,-3.4152,0.4070,-0.1133,-0.3022,
26.848936,2.0944,-1.9298,-4.4146,0.4070,-0.1133,-0.3022,
26.875262,2.0944,-1.9298,-4.4146,1.0403,0.5935,-0.1177,
26.911764,2.0944,-1.9298,-4.4146,1.0403,0.5935,-0.1177,
26.913771,-2.9849,0.6822,0.7960,1.0403,0.5935,-0.1177,
26.940320,-2.9849,0.6822,0.7960,0.5841,-1.3859,0.4798,
26.979007,-2.9849,0.6822,0.7960,0.5841,-1.3859,0.4798,
26.981037,1.1967,-3.0303,-1.6184,0.5841,-1.3859,0.4798,
27.005275,1.1967,-3.0303,-1.6184,1.1086,-1.4003,0.0583,
27.042421,1.1967,-3.0303,-1.6184,1.1086,-1.4003,0.0583,
27.044345,1.6214,-0.6995,0.3762,1.1086,-1.4003,0.0583,
27.070399,1.6214,-0.6995,0.3762,0.7459,-1.1399,-0.0495,
27.107749,1.6214,-0.6995,0.3762,0.7459,-1.1399,-0.0495,
27.109851,1.9760,-1.3213,1.0712,0.7459,-1.1399,-0.0495,
27.136954,1.9760,-1.3213,1.0712,0.7399,-0.6096,-0.4505,
27.174237,1.9760,-1.3213,1.0712,0.7399,-0.6096,-0.4505,
27.175848,1.2472,1.0590,0.6210,0.7399,-0.6096,-0.4505,
27.203257,1.2472,1.0590,0.6210,0.1385,-0.4731,-0.0021,
27.239479,1.2472,1.0590,0.6210,0.1385,-0.4731,-0.0021,
27.241587,4.2129,2.6789,1.2193,0.1385,-0.4731,-0.0021,
27.267494,4.2129,2.6789,1.2193,0.1040,-0.1848,0.9047,
27.304278,4.2129,2.6789,1.2193,0.1040,-0.1848,0.9047,
27.305488,-0.8636,2.9938,-3.8781,0.1040,-0.1848,0.9047,
27.331945,-0.8636,2.9938,-3.8781,-1.9419,-0.1171,0.9746,
27.370208,-0.8636,2.9938,-3.8781,-1.9419,-0.1171,0.9746,
27.371789,-2.9661,1.3634,-1.1818,-1.9419,-0.1171,0.9746,
27.398176,-2.9661,1.3634,-1.1818,-1.2874,0.1229,0.0049,
27.436708,-2.9661,1.3634,-1.1818,-1.2874,0.1229,0.0049,
27.438766,0.5655,-0.8098,-0.6229,-1.2874,0.1229,0.0049,
27.463980,0.5655,-0.8098,-0.6229,-1.3123,1.0171,-0.1232,
27.500848,0.5655,-0.8098,-0.6229,-1.3123,1.0171,-0.1232,
27.502236,-0.1844,-3.3462,-1.0024,-1.3123,1.0171,-0.1232,
27.528893,-0.1844,-3.3462,-1.0024,-0.4914,1.7335,0.1422,
27.566094,-0.1844,-3.3462,-1.0024,-0.4914,1.7335,0.1422,
27.567480,-0.5315,-1.9785,0.0120,-0.4914,1.7335,0.1422,
27.595307,-0.5315,-1.9785,0.0120,0.5150,1.5163,0.0588,
27.633301,-0.5315,-1.9785,0.0120,0.5150,1.5163,0.0588,
27.634673,0.1867,-2.7418,0.9123,0.5150,1.5163,0.0588,
27.661482,0.1867,-2.7418,0.9123,0.5683,1.8903,-0.0849,
27.698688,0.1867,-2.7418,0.9123,0.5683,1.8903,-0.0849,
27.700385,0.6452,2.3116,0.9819,0.5683,1.8903,-0.0849,
27.726598,0.6452,2.3116,0.9819,-0.5545,2.1878,0.1576,
27.763023,0.6452,2.3116,0.9819,-0.5545,2.1878,0.1576,
27.764973,-2.3104,1.5936,0.8873,-0.5545,2.1878,0.1576,
27.791691,-2.3104,1.5936,0.8873,-0.2976,0.5808,-0.3636,
27.827657,-2.3104,1.5936,0.8873,-0.2976,0.5808,-0.3636,
27.829469,-2.7362,0.0391,-0.9146,-0.2976,0.5808,-0.3636,
27.856450,-2.7362,0.0391,-0.9146,0.7002,-0.2578,-0.0944,
27.893909,-2.7362,0.0391,-0.9146,0.7002,-0.2578,-0.0944,
27.896125,2.3932,1.2078,-5.1121,0.7002,-0.2578,-0.0944,
27.923917,2.3932,1.2078,-5.1121,1.3114,0.2060,-0.1466,
27.960260,2.3932,1.2078,-5.1121,1.3114,0.2060,-0.1466,
27.962215,-1.8177,-1.2007,-0.9288,1.3114,0.2060,-0.1466,
27.987182,-1.8177,-1.2007,-0.9288,0.9992,-0.6895,0.0351,
28.024464,-1.8177,-1.2007,-0.9288,0.9992,-0.6895,0.0351,
28.026239,2.5493,-0.8635,-1.1187,0.9992,-0.6895,0.0351,
28.052058,2.5493,-0.8635,-1.1187,0.6403,-0.7051,-0.1684,
28.090068,2.5493,-0.8635,-1.1187,0.6403,-0.7051,-0.1684,
28.091438,1.8162,-1.6021,0.0992,0.6403,-0.7051,-0.1684,
28.119485,1.8162,-1.6021,0.0992,0.3477,-0.4123,-0.1214,
28.155378,1.8162,-1.6021,0.0992,0.3477,-0.4123,-0.1214,
28.156426,2.6136,-1.2199,0.4545,0.3477,-0.4123,-0.1214,
28.186383,2.6136,-1.2199,0.4545,0.4986,-0.0634,-0.3468,
28.221987,2.6136,-1.2199,0.4545,0.4986,-0.0634,-0.3468,
28.223721,1.8521,0.7103,1.0380,0.4986,-0.0634,-0.3468,
28.249200,1.8521,0.7103,1.0380,0.1848,0.1556,-0.3038,
28.288968,1.8521,0.7103,1.0380,0.1848,0.1556,-0.3038,
28.291515,2.9420,1.8645,-0.1029,0.1848,0.1556,-0.3038,
28.315730,2.9420,1.8645,-0.1029,-0.2422,0.5901,0.5696,
28.352097,2.9420,1.8645,-0.1029,-0.2422,0.5901,0.5696,
28.353759,0.9794,2.1299,-2.6755,-0.2422,0.5901,0.5696,
28.379579,0.9794,2.1299,-2.6755,-1.1814,0.3320,1.0568,
28.418625,0.9794,2.1299,-2.6755,-1.1814,0.3320,1.0568,
28.421119,-0.1133,0.5098,0.2084,-1.1814,0.3320,1.0568,
28.445967,-0.1133,0.5098,0.2084,-1.0495,2.0458,-0.0133,
28.484260,-0.1133,0.5098,0.2084,-1.0495,2.0458,-0.0133,
28.486338,3.1195,-1.3217,-1.9062,-1.0495,2.0458,-0.0133,
28.512136,3.1195,-1.3217,-1.9062,-0.8073,3.2019,0.0206,
28.548937,3.1195,-1.3217,-1.9062,-0.8073,3.2019,0.0206,
28.550147,-0.6678,-0.1504,-1.0455,-0.8073,3.2019,0.0206,
28.577329,-0.6678,-0.1504,-1.0455,-0.3664,2.6722,0.5759,
28.613731,-0.6678,-0.1504,-1.0455,-0.3664,2.6722,0.5759,
28.615449,-0.0340,-2.0279,-1.5827,-0.3664,2.6722,0.5759,
28.642124,-0.0340,-2.0279,-1.5827,0.1442,2.5650,0.2359,
28.679185,-0.0340,-2.0279,-1.5827,0.1442,2.5650,0.2359,
28.681679,0.0181,-2.2775,-1.7383,0.1442,2.5650,0.2359,
28.708106,0.0181,-2.2775,-1.7383,0.9000,2.0853,0.1781,
28.744969,0.0181,-2.2775,-1.7383,0.9000,2.0853,0.1781,
28.746621,-2.2324,1.2603,-0.1926,0.9000,2.0853,0.1781,
28.774799,-2.2324,1.2603,-0.1926,-0.1280,1.1548,0.1226,
28.810593,-2.2324,1.2603,-0.1926,-0.1280,1.1548,0.1226,
28.812297,0.1209,2.1193,4.1809,-0.1280,1.1548,0.1226,
28.839707,0.1209,2.1193,4.1809,-0.1187,0.3025,0.2233,
28.876420,0.1209,2.1193,4.1809,-0.1187,0.3025,0.2233,
28.878493,2.0227,0.6939,-0.2895,-0.1187,0.3025,0.2233,
28.904648,2.0227,0.6939,-0.2895,-0.8457,0.9026,-0.3034,
28.941207,2.0227,0.6939,-0.2895,-0.8457,0.9026,-0.3034,
28.942814,-4.6389,-2.5415,-3.6404,-0.8457,0.9026,-0.3034,
28.969542,-4.6389,-2.5415,-3.6404,0.6900,0.7395,0.0780,
29.007080,-4.6389,-2.5415,-3.6404,0.6900,0.7395,0.0780,
29.009047,1.2229,2.2669,-4.2046,0.6900,0.7395,0.0780,
29.035131,1.2229,2.2669,-4.2046,1.1306,-0.0709,-0.0846,
29.072151,1.2229,2.2669,-4.2046,1.1306,-0.0709,-0.0846,
29.073930,-1.8037,-1.2294,0.1698,1.1306,-0.0709,-0.0846,
29.100349,-1.8037,-1.2294,0.1698,0.6944,-1.3514,0.6246,
29.137116,-1.8037,-1.2294,0.1698,0.6944,-1.3514,0.6246,
29.139138,1.0149,-2.1254,-1.2307,0.6944,-1.3514,0.6246,
29.165212,1.0149,-2.1254,-1.2307,0.9166,-1.5782,0.1955,
29.203290,1.0149,-2.1254,-1.2307,0.9166,-1.5782,0.1955,
29.205403,1.3607,-0.5183,0.2603,0.9166,-1.5782,0.1955,
29.233116,1.3607,-0.5183,0.2603,0.3917,-1.3964,-0.0669,
29.269091,1.3607,-0.5183,0.2603,0.3917,-1.3964,-0.0669,
29.270653,2.5969,-0.8820,1.4860,0.3917,-1.3964,-0.0669,
29.297075,2.5969,-0.8820,1.4860,0.4585,-0.6946,-0.3882,
29.334698,2.5969,-0.8820,1.4860,0.4585,-0.6946,-0.3882,
29.336241,2.3504,1.1970,1.1821,0.4585,-0.6946,-0.3882,
29.361853,2.3504,1.1970,1.1821,0.1549,-0.1526,0.2509,
29.399193,2.3504,1.1970,1.1821,0.1549,-0.1526,0.2509,
29.401080,2.5038,3.3429,0.1994,0.1549,-0.1526,0.2509,
29.429238,2.5038,3.3429,0.1994,0.0116,0.0455,1.4337,
29.464702,2.5038,3.3429,0.1994,0.0116,0.0455,1.4337,
29.466546,-3.0591,2.5584,-3.7854,0.0116,0.0455,1.4337,
29.492776,-3.0591,2.5584,-3.7854,-1.8772,-0.8587,0.4953,
29.529779,-3.0591,2.5584,-3.7854,-1.8772,-0.8587,0.4953,
29.531264,-1.4318,0.7832,-0.8997,-1.8772,-0.8587,0.4953,
29.558289,-1.4318,0.7832,-0.8997,-1.5530,-0.2694,-0.0997,
29.595902,-1.4318,0.7832,-0.8997,-1.5530,-0.2694,-0.0997,
29.597346,0.8888,-2.5807,-0.2425,-1.5530,-0.2694,-0.0997,
29.624133,0.8888,-2.5807,-0.2425,-0.9250,0.9797,-0.0073,
29.662396,0.8888,-2.5807,-0.2425,-0.9250,0.9797,-0.0073,
29.663932,-1.2629,-1.7290,0.7105,-0.9250,0.9797,-0.0073,
29.690517,-1.2629,-1.7290,0.7105,-0.0609,0.3793,0.0403,
29.728261,-1.2629,-1.7290,0.7105,-0.0609,0.3793,0.0403,
29.730011,-0.8034,-2.3882,0.5963,-0.0609,0.3793,0.0403,
29.755510,-0.8034,-2.3882,0.5963,0.3424,0.6924,-0.0825,
29.793123,-0.8034,-2.3882,0.5963,0.3424,0.6924,-0.0825,
29.794556,0.8664,-1.3769,1.2034,0.3424,0.6924,-0.0825,
29.820615,0.8664,-1.3769,1.2034,0.3557,0.9627,-0.1003,
29.859036,0.8664,-1.3769,1.2034,0.3557,0.9627,-0.1003,
29.860818,-1.1708,2.5711,3.3603,0.3557,0.9627,-0.1003,
29.886132,-1.1708,2.5711,3.3603,-1.2026,0.7782,0.1133,
29.923392,-1.1708,2.5711,3.3603,-1.2026,0.7782,0.1133,
29.925106,-2.7600,3.1507,-0.3079,-1.2026,0.7782,0.1133,
29.951314,-2.7600,3.1507,-0.3079,0.4264,-1.0896,0.0238,
29.989260,-2.7600,3.1507,-0.3079,0.4264,-1.0896,0.0238,
29.990943,0.1196,-2.4620,-3.5284,0.4264,-1.0896,0.0238,
30.017186,0.1196,-2.4620,-3.5284,0.9001,0.4837,-0.7868,
30.054554,0.1196,-2.4620,-3.5284,0.9001,0.4837,-0.7868,
30.056065,-2.6123,0.9118,0.1097,0.9001,0.4837,-0.7868,
30.082575,-2.6123,0.9118,0.1097,0.8158,-0.9847,0.1544,
30.119606,-2.6123,0.9118,0.1097,0.8158,-0.9847,0.1544,
30.121473,0.3110,-1.7497,-2.0303,0.8158,-0.9847,0.1544,
30.148096,0.3110,-1.7497,-2.0303,0.9600,-1.6018,0.1717,
30.185761,0.3110,-1.7497,-2.0303,0.9600,-1.6018,0.1717,
30.187334,0.7076,-0.8949,0.1995,0.9600,-1.6018,0.1717,
30.213483,0.7076,-0.8949,0.1995,0.6277,-1.7006,0.0012,
30.250477,0.7076,-0.8949,0.1995,0.6277,-1.7006,0.0012,
30.252052,1.8078,-1.2424,0.8279,0.6277,-1.7006,0.0012,
30.279862,1.8078,-1.2424,0.8279,0.5799,-1.3792,-0.2358,
30.316408,1.8078,-1.2424,0.8279,0.5799,-1.3792,-0.2358,
30.318395,1.5355,0.8260,1.3267,0.5799,-1.3792,-0.2358,
30.345829,1.5355,0.8260,1.3267,0.3795,-0.9473,-0.1633,
30.382997,1.5355,0.8260,1.3267,0.3795,-0.9473,-0.1633,
30.384694,4.4512,1.7790,1.8146,0.3795,-0.9473,-0.1633,
30.410281,4.4512,1.7790,1.8146,0.2578,-0.3122,0.7500,
30.448953,4.4512,1.7790,1.8146,0.2578,-0.3122,0.7500,
30.450990,-1.1418,4.0399,-2.2497,0.2578,-0.3122,0.7500,
30.476103,-1.1418,4.0399,-2.2497,-1.3567,-0.6880,1.1900,
30.512681,-1.1418,4.0399,-2.2497,-1.3567,-0.6880,1.1900,
30.513479,-4.5597,-0.1894,2.6719,-1.3567,-0.6880,1.1900,
30.541497,-4.5597,-0.1894,2.6719,-1.5307,-0.9598,0.1975,
30.578901,-4.5597,-0.1894,2.6719,-1.5307,-0.9598,0.1975,
30.579445,2.5052,-0.2685,-0.7447,-1.5307,-0.9598,0.1975,
30.606256,2.5052,-0.2685,-0.7447,-1.2871,1.1426,-0.3749,
30.643502,2.5052,-0.2685,-0.7447,-1.2871,1.1426,-0.3749,
30.644127,-0.9058,-1.6695,0.4033,-1.2871,1.1426,-0.3749,
30.671976,-0.9058,-1.6695,0.4033,-0.6946,1.1161,0.1909,
30.709537,-0.9058,-1.6695,0.4033,-0.6946,1.1161,0.1909,
30.710320,-0.9271,-2.4502,0.2277,-0.6946,1.1161,0.1909,
30.737771,-0.9271,-2.4502,0.2277,0.1594,1.0316,0.0079,
30.774808,-0.9271,-2.4502,0.2277,0.1594,1.0316,0.0079,
30.775290,-0.4335,-3.4110,0.1803,0.1594,1.0316,0.0079,
30.803565,-0.4335,-3.4110,0.1803,0.7915,1.5611,-0.2340,
30.840261,-0.4335,-3.4110,0.1803,0.7915,1.5611,-0.2340,
30.840916,-0.0990,1.5535,1.0834,0.7915,1.5611,-0.2340,
30.868505,-0.0990,1.5535,1.0834,0.0380,1.3027,-0.1834,
30.905493,-0.0990,1.5535,1.0834,0.0380,1.3027,-0.1834,
30.907007,-0.3670,1.9675,1.9616,0.0380,1.3027,-0.1834,
30.933231,-0.3670,1.9675,1.9616,-1.5365,0.6115,-0.0736,
30.970765,-0.3670,1.9675,1.9616,-1.5365,0.6115,-0.0736,
30.972482,-4.6109,1.6799,-3.5418,-1.5365,0.6115,-0.0736,
30.998984,-4.6109,1.6799,-3.5418,0.2996,-0.4304,-0.3291,
31.036168,-4.6109,1.6799,-3.5418,0.2996,-0.4304,-0.3291,
31.037960,2.0404,-1.7986,-4.9258,0.2996,-0.4304,-0.3291,
31.064972,2.0404,-1.7986,-4.9258,1.2376,0.0388,-0.3906,
31.102089,2.0404,-1.7986,-4.9258,1.2376,0.0388,-0.3906,
31.104026,-1.8645,-0.1568,0.5126,1.2376,0.0388,-0.3906,
31.130011,-1.8645,-0.1568,0.5126,0.6510,-1.5698,0.2077,
31.167182,-1.8645,-0.1568,0.5126,0.6510,-1.5698,0.2077,
31.169063,1.7837,-2.3034,-2.0659,0.6510,-1.5698,0.2077,
31.195238,1.7837,-2.3034,-2.0659,1.0372,-1.4122,-0.2989,
31.233467,1.7837,-2.3034,-2.0659,1.0372,-1.4122,-0.2989,
31.235020,1.5441,-0.6310,-0.1278,1.0372,-1.4122,-0.2989,
31.261264,1.5441,-0.6310,-0.1278,0.4244,-0.9752,-0.4221,
31.298134,1.5441,-0.6310,-0.1278,0.4244,-0.9752,-0.4221,
31.299606,2.4403,-0.1110,0.8699,0.4244,-0.9752,-0.4221,
31.326602,2.4403,-0.1110,0.8699,0.1859,-0.6220,-0.2430,
31.364152,2.4403,-0.1110,0.8699,0.1859,-0.6220,-0.2430,
31.366326,2.2527,1.0849,1.3287,0.1859,-0.6220,-0.2430,
31.393570,2.2527,1.0849,1.3287,-0.0990,-0.7446,0.0712,
31.430061,2.2527,1.0849,1.3287,-0.0990,-0.7446,0.0712,
31.431339,5.6579,1.6069,-3.9949,-0.0990,-0.7446,0.0712,
31.458451,5.6579,1.6069,-3.9949,-0.4235,1.6049,1.2714,
31.494766,5.6579,1.6069,-3.9949,-0.4235,1.6049,1.2714,
31.496152,-1.6404,3.4524,-0.8743,-0.4235,1.6049,1.2714,
31.523136,-1.6404,3.4524,-0.8743,-0.9401,0.8015,0.5142,
31.560412,-1.6404,3.4524,-0.8743,-0.9401,0.8015,0.5142,
31.562199,3.2900,1.6368,-2.0886,-0.9401,0.8015,0.5142,
31.588335,3.2900,1.6368,-2.0886,-0.8329,3.5791,-0.1793,
31.626354,3.2900,1.6368,-2.0886,-0.8329,3.5791,-0.1793,
31.627255,2.6476,-3.2596,-3.5555,-0.8329,3.5791,-0.1793,
31.654671,2.6476,-3.2596,-3.5555,-0.5099,4.7896,-0.0374,
31.693371,2.6476,-3.2596,-3.5555,-0.5099,4.7896,-0.0374,
31.694226,-0.5935,1.1169,-1.5043,-0.5099,4.7896,-0.0374,
31.720421,-0.5935,1.1169,-1.5043,-0.3555,3.2944,0.8548,
31.756716,-0.5935,1.1169,-1.5043,-0.3555,3.2944,0.8548,
31.758422,0.4487,-1.7602,-2.8882,-0.3555,3.2944,0.8548,
31.784789,0.4487,-1.7602,-2.8882,0.1206,3.0910,0.6773,
31.822045,0.4487,-1.7602,-2.8882,0.1206,3.0910,0.6773,
31.823240,-1.2187,-2.3717,-1.6740,0.1206,3.0910,0.6773,
31.849898,-1.2187,-2.3717,-1.6740,0.4934,2.3133,0.0564,
31.887500,-1.2187,-2.3717,-1.6740,0.4934,2.3133,0.0564,
31.889358,-1.0318,0.4331,1.5412,0.4934,2.3133,0.0564,
31.916033,-1.0318,0.4331,1.5412,-0.2242,1.5501,0.1614,
31.953576,-1.0318,0.4331,1.5412,-0.2242,1.5501,0.1614,
31.955226,0.0300,-1.1616,1.8291,-0.2242,1.5501,0.1614,
31.981240,0.0300,-1.1616,1.8291,-0.9548,-0.1242,0.3042,
32.018850,0.0300,-1.1616,1.8291,-0.9548,-0.1242,0.3042,
32.020991,0.8916,3.5391,-4.6282,-0.9548,-0.1242,0.3042,
32.047125,0.8916,3.5391,-4.6282,0.1471,1.1556,0.4473,
32.084070,0.8916,3.5391,-4.6282,0.1471,1.1556,0.4473,
32.086390,2.0532,-0.4677,-4.8573,0.1471,1.1556,0.4473,
32.112340,2.0532,-0.4677,-4.8573,1.1284,0.8993,-0.0093,
32.150000,2.0532,-0.4677,-4.8573,1.1284,0.8993,-0.0093,
32.151520,0.8678,2.5735,-1.2631,1.1284,0.8993,-0.0093,
32.179200,0.8678,2.5735,-1.2631,0.8209,0.0849,0.2271,
32.214259,0.8678,2.5735,-1.2631,0.8209,0.0849,0.2271,
32.214943,0.3577,-1.9547,-0.6870,0.8209,0.0849,0.2271,
32.243627,0.3577,-1.9547,-0.6870,0.6046,-0.1796,0.1278,
32.280445,0.3577,-1.9547,-0.6870,0.6046,-0.1796,0.1278,
32.281773,0.6912,-2.5120,0.3831,0.6046,-0.1796,0.1278,
32.309330,0.6912,-2.5120,0.3831,0.4745,-0.5980,-0.1718,
32.345675,0.6912,-2.5120,0.3831,0.4745,-0.5980,-0.1718,
32.346905,1.9463,-2.3276,0.9320,0.4745,-0.5980,-0.1718,
32.374449,1.9463,-2.3276,0.9320,0.6180,-0.5421,-0.3830,
32.411494,1.9463,-2.3276,0.9320,0.6180,-0.5421,-0.3830,
32.413089,2.8552,1.5481,2.3955,0.6180,-0.5421,-0.3830,
32.440262,2.8552,1.5481,2.3955,0.3170,-0.0770,-0.0338,
32.477156,2.8552,1.5481,2.3955,0.3170,-0.0770,-0.0338,
32.477751,6.8028,4.3304,-0.4727,0.3170,-0.0770,-0.0338,
32.505414,6.8028,4.3304,-0.4727,-0.4275,1.2199,0.9924,
32.542367,6.8028,4.3304,-0.4727,-0.4275,1.2199,0.9924,
32.542874,-2.6185,2.2618,-3.9367,-0.4275,1.2199,0.9924,
32.570923,-2.6185,2.2618,-3.9367,-1.9099,0.5600,0.6771,
32.608004,-2.6185,2.2618,-3.9367,-1.9099,0.5600,0.6771,
32.608558,0.4063,1.6405,-1.7161,-1.9099,0.5600,0.6771,
32.636024,0.4063,1.6405,-1.7161,-1.3700,1.4459,0.2324,
32.673136,0.4063,1.6405,-1.7161,-1.3700,1.4459,0.2324,
32.673726,0.0175,-0.9936,-0.6647,-1.3700,1.4459,0.2324,
32.700552,0.0175,-0.9936,-0.6647,-0.8493,1.7871,0.2271,
32.739174,0.0175,-0.9936,-0.6647,-0.8493,1.7871,0.2271,
32.740894,-0.0711,-2.5124,-0.8608,-0.8493,1.7871,0.2271,
32.766990,-0.0711,-2.5124,-0.8608,-0.2711,2.0026,0.3326,
32.804932,-0.0711,-2.5124,-0.8608,-0.2711,2.0026,0.3326,
32.806506,0.1627,-3.6671,-0.8730,-0.2711,2.0026,0.3326,
32.832166,0.1627,-3.6671,-0.8730,0.7427,2.0395,0.0232,
32.868839,0.1627,-3.6671,-0.8730,0.7427,2.0395,0.0232,
32.870468,0.4959,-1.1862,0.9432,0.7427,2.0395,0.0232,
32.898686,0.4959,-1.1862,0.9432,0.5272,1.4786,0.0411,
32.937016,0.4959,-1.1862,0.9432,0.5272,1.4786,0.0411,
32.938525,-1.6584,3.4477,3.6630,0.5272,1.4786,0.0411,
32.965188,-1.6584,3.4477,3.6630,-1.2799,1.0201,0.1443,
33.001561,-1.6584,3.4477,3.6630,-1.2799,1.0201,0.1443,
33.004037,-0.8191,6.1457,-0.8559,-1.2799,1.0201,0.1443,
33.029467,-0.8191,6.1457,-0.8559,0.3267,-0.6413,0.2030,
33.066576,-0.8191,6.1457,-0.8559,0.3267,-0.6413,0.2030,
33.068619,2.0063,-3.9504,-5.2307,0.3267,-0.6413,0.2030,
33.094225,2.0063,-3.9504,-5.2307,1.6893,1.7094,-0.3387,
33.133014,2.0063,-3.9504,-5.2307,1.6893,1.7094,-0.3387,
33.134718,-4.3195,2.6424,0.8305,1.6893,1.7094,-0.3387,
33.160811,-4.3195,2.6424,0.8305,0.8964,-0.7124,0.3004,
33.197162,-4.3195,2.6424,0.8305,0.8964,-0.7124,0.3004,
33.198761,1.3123,-2.4469,-2.2407,0.8964,-0.7124,0.3004,
33.226198,1.3123,-2.4469,-2.2407,1.0721,-0.8306,0.2534,
33.263088,1.3123,-2.4469,-2.2407,1.0721,-0.8306,0.2534,
33.264788,1.3371,-1.1017,0.0767,1.0721,-0.8306,0.2534,
33.290856,1.3371,-1.1017,0.0767,0.5470,-0.7230,-0.0319,
33.328713,1.3371,-1.1017,0.0767,0.5470,-0.7230,-0.0319,
33.330260,0.9337,-0.4175,1.0708,0.5470,-0.7230,-0.0319,
33.357851,0.9337,-0.4175,1.0708,0.5880,-0.8751,-0.2373,
33.394018,0.9337,-0.4175,1.0708,0.5880,-0.8751,-0.2373,
33.395685,0.8033,0.4379,1.6175,0.5880,-0.8751,-0.2373,
33.422903,0.8033,0.4379,1.6175,0.3529,-0.9956,-0.2300,
33.459555,0.8033,0.4379,1.6175,0.3529,-0.9956,-0.2300,
33.461872,6.7821,1.7835,1.3148,0.3529,-0.9956,-0.2300,
33.487741,6.7821,1.7835,1.3148,0.3619,0.1910,0.5647,
33.525098,6.7821,1.7835,1.3148,0.3619,0.1910,0.5647,
33.527282,0.3502,2.7231,-3.0144,0.3619,0.1910,0.5647,
33.553962,0.3502,2.7231,-3.0144,-1.1047,0.4866,0.9180,
33.590791,0.3502,2.7231,-3.0144,-1.1047,0.4866,0.9180,
33.593168,-5.5510,1.8713,1.9748,-1.1047,0.4866,0.9180,
33.619532,-5.5510,1.8713,1.9748,-1.3496,-0.1999,0.3457,
33.655528,-5.5510,1.8713,1.9748,-1.3496,-0.1999,0.3457,
33.656209,1.9671,-0.6727,-1.6733,-1.3496,-0.1999,0.3457,
33.682599,1.9671,-0.6727,-1.6733,-1.1826,1.1464,-0.2427,
33.721060,1.9671,-0.6727,-1.6733,-1.1826,1.1464,-0.2427,
33.721617,-0.9144,-2.2887,-0.4643,-1.1826,1.1464,-0.2427,
33.748003,-0.9144,-2.2887,-0.4643,-0.6900,1.1741,0.1321,
33.785363,-0.9144,-2.2887,-0.4643,-0.6900,1.1741,0.1321,
33.785841,-0.7303,-2.7902,-0.3866,-0.6900,1.1741,0.1321,
33.814229,-0.7303,-2.7902,-0.3866,0.0560,1.1697,0.2521,
33.851571,-0.7303,-2.7902,-0.3866,0.0560,1.1697,0.2521,
33.852079,-1.1891,-3.2336,0.3456,0.0560,1.1697,0.2521,
33.880056,-1.1891,-3.2336,0.3456,0.8184,1.1264,0.2031,
33.917247,-1.1891,-3.2336,0.3456,0.8184,1.1264,0.2031,
33.918782,0.3854,-0.4164,1.1802,0.8184,1.1264,0.2031,
33.945632,0.3854,-0.4164,1.1802,0.4339,1.2591,0.0809,
33.982391,0.3854,-0.4164,1.1802,0.4339,1.2591,0.0809,
33.984204,0.3763,4.5231,3.6081,0.4339,1.2591,0.0809,
34.010649,0.3763,4.5231,3.6081,-1.6470,1.2052,0.1509,
34.047509,0.3763,4.5231,3.6081,-1.6470,1.2052,0.1509,
34.049181,-2.4266,5.2501,-0.6370,-1.6470,1.2052,0.1509,
34.076035,-2.4266,5.2501,-0.6370,0.1336,-0.5173,-0.1738,
34.113928,-2.4266,5.2501,-0.6370,0.1336,-0.5173,-0.1738,
34.116100,1.6729,-5.9392,-4.6769,0.1336,-0.5173,-0.1738,
34.142071,1.6729,-5.9392,-4.6769,1.3977,1.1455,-0.3896,
34.178753,1.6729,-5.9392,-4.6769,1.3977,1.1455,-0.3896,
34.180685,-3.5783,3.2241,1.9397,1.3977,1.1455,-0.3896,
34.207177,-3.5783,3.2241,1.9397,0.5838,-0.7663,0.3062,
34.244646,-3.5783,3.2241,1.9397,0.5838,-0.7663,0.3062,
34.246454,-0.0341,-2.7927,-2.8905,0.5838,-0.7663,0.3062,
34.272787,-0.0341,-2.7927,-2.8905,1.1161,-1.1266,0.2301,
