
time,ax,ay,az,wx,wy,wz,
23.965651,-0.8834,-1.7223,-0.4606,-0.5359,0.9598,0.2566,
23.997590,-0.8834,-1.7223,-0.4606,-0.4939,0.7682,-0.0003,
24.030940,-0.8834,-1.7223,-0.4606,-0.4939,0.7682,-0.0003,
24.032699,-0.7223,-0.2999,-0.2288,-0.4939,0.7682,-0.0003,
24.063583,-0.7223,-0.2999,-0.2288,-0.2998,0.5409,0.1491,
24.096537,-0.7223,-0.2999,-0.2288,-0.2998,0.5409,0.1491,
24.098288,-0.4519,-0.8662,-0.2032,-0.2998,0.5409,0.1491,
24.129273,-0.4519,-0.8662,-0.2032,-0.0741,0.4369,0.2094,
24.163324,-0.4519,-0.8662,-0.2032,-0.0741,0.4369,0.2094,
24.165982,-0.3186,-1.0127,0.1609,-0.0741,0.4369,0.2094,
24.194172,-0.3186,-1.0127,0.1609,0.0321,0.4275,0.1703,
24.229263,-0.3186,-1.0127,0.1609,0.0321,0.4275,0.1703,
24.231159,-0.0235,-0.6304,0.5257,0.0321,0.4275,0.1703,
24.261361,-0.0235,-0.6304,0.5257,0.0945,0.3331,0.2757,
24.292950,-0.0235,-0.6304,0.5257,0.0945,0.3331,0.2757,
24.294481,-0.0339,-1.0867,0.8992,0.0945,0.3331,0.2757,
24.325384,-0.0339,-1.0867,0.8992,0.2286,0.2191,0.2419,
24.358150,-0.0339,-1.0867,0.8992,0.2286,0.2191,0.2419,
24.359889,-0.6147,-0.3049,1.0872,0.2286,0.2191,0.2419,
24.389904,-0.6147,-0.3049,1.0872,0.2282,0.0976,0.3419,
24.424244,-0.6147,-0.3049,1.0872,0.2282,0.0976,0.3419,
24.425846,-0.6833,0.3837,0.8718,0.2282,0.0976,0.3419,
24.456008,-0.6833,0.3837,0.8718,0.0661,0.0889,0.1822,
24.490356,-0.6833,0.3837,0.8718,0.0661,0.0889,0.1822,
24.492648,-0.5997,1.1630,1.5189,0.0661,0.0889,0.1822,
24.522418,-0.5997,1.1630,1.5189,0.3726,-0.1544,0.1355,
24.556047,-0.5997,1.1630,1.5189,0.3726,-0.1544,0.1355,
24.557672,-0.5463,1.6299,0.5660,0.3726,-0.1544,0.1355,
24.588857,-0.5463,1.6299,0.5660,0.8592,-0.2332,0.3082,
24.621877,-0.5463,1.6299,0.5660,0.8592,-0.2332,0.3082,
24.623581,0.4543,0.1656,-1.2992,0.8592,-0.2332,0.3082,
24.653000,0.4543,0.1656,-1.2992,1.0479,-0.1451,0.2676,
24.685427,0.4543,0.1656,-1.2992,1.0479,-0.1451,0.2676,
24.687404,0.3032,-0.2715,-1.6482,1.0479,-0.1451,0.2676,
24.719436,0.3032,-0.2715,-1.6482,0.7937,-0.1961,0.3141,
24.751628,0.3032,-0.2715,-1.6482,0.7937,-0.1961,0.3141,
24.753249,-0.5233,-1.0622,-0.9204,0.7937,-0.1961,0.3141,
24.783759,-0.5233,-1.0622,-0.9204,0.5785,-0.3561,0.2821,
24.815913,-0.5233,-1.0622,-0.9204,0.5785,-0.3561,0.2821,
24.818033,0.3421,-1.2544,-0.7424,0.5785,-0.3561,0.2821,
24.850244,0.3421,-1.2544,-0.7424,0.4572,-0.3731,0.0301,
24.881748,0.3421,-1.2544,-0.7424,0.4572,-0.3731,0.0301,
24.882673,0.3725,-0.2532,-0.6832,0.4572,-0.3731,0.0301,
24.914599,0.3725,-0.2532,-0.6832,0.2398,-0.3413,-0.0130,
24.947995,0.3725,-0.2532,-0.6832,0.2398,-0.3413,-0.0130,
24.949152,0.8447,-0.1080,-0.6116,0.2398,-0.3413,-0.0130,
24.979926,0.8447,-0.1080,-0.6116,0.0875,-0.2443,-0.1014,
25.013321,0.8447,-0.1080,-0.6116,0.0875,-0.2443,-0.1014,
25.014602,1.1574,-0.1955,-0.2641,0.0875,-0.2443,-0.1014,
25.047921,1.1574,-0.1955,-0.2641,-0.0058,-0.1524,-0.1891,
25.080886,1.1574,-0.1955,-0.2641,-0.0058,-0.1524,-0.1891,
25.083244,1.3122,0.2413,-0.2464,-0.0058,-0.1524,-0.1891,
25.110711,1.3122,0.2413,-0.2464,-0.1000,-0.1312,-0.1865,
25.143578,1.3122,0.2413,-0.2464,-0.1000,-0.1312,-0.1865,
25.145014,1.8995,-0.3494,0.0439,-0.1000,-0.1312,-0.1865,
25.177347,1.8995,-0.3494,0.0439,-0.2169,-0.1391,-0.3283,
25.209707,1.8995,-0.3494,0.0439,-0.2169,-0.1391,-0.3283,
25.211794,2.2911,-0.6911,0.1635,-0.2169,-0.1391,-0.3283,
25.241734,2.2911,-0.6911,0.1635,-0.3836,-0.0782,-0.4302,
25.275500,2.2911,-0.6911,0.1635,-0.3836,-0.0782,-0.4302,
25.276946,2.2643,-0.8780,-0.2962,-0.3836,-0.0782,-0.4302,
25.307575,2.2643,-0.8780,-0.2962,-0.6461,0.1185,-0.2195,
25.340016,2.2643,-0.8780,-0.2962,-0.6461,0.1185,-0.2195,
25.341879,-3.4103,-0.3255,-2.0748,-0.6461,0.1185,-0.2195,
25.373160,-3.4103,-0.3255,-2.0748,-1.1498,0.4946,0.5675,
25.406486,-3.4103,-0.3255,-2.0748,-1.1498,0.4946,0.5675,
25.408427,-1.5396,6.9291,1.4269,-1.1498,0.4946,0.5675,
25.438005,-1.5396,6.9291,1.4269,-1.0612,0.0811,-0.0712,
25.471741,-1.5396,6.9291,1.4269,-1.0612,0.0811,-0.0712,
25.473721,1.5076,0.1769,-1.4776,-1.0612,0.0811,-0.0712,
25.504532,1.5076,0.1769,-1.4776,-1.2026,1.7271,-0.1481,
25.537494,1.5076,0.1769,-1.4776,-1.2026,1.7271,-0.1481,
25.538634,0.5855,-2.0573,0.0433,-1.2026,1.7271,-0.1481,
25.569823,0.5855,-2.0573,0.0433,-0.8867,1.6577,-0.0629,
25.602142,0.5855,-2.0573,0.0433,-0.8867,1.6577,-0.0629,
25.603948,-2.5469,-0.5754,0.1660,-0.8867,1.6577,-0.0629,
25.634481,-2.5469,-0.5754,0.1660,-0.4285,0.6449,0.0559,
25.667690,-2.5469,-0.5754,0.1660,-0.4285,0.6449,0.0559,
25.669320,-1.0510,-1.3841,-0.2673,-0.4285,0.6449,0.0559,
25.701067,-1.0510,-1.3841,-0.2673,-0.4209,0.3329,0.0533,
25.732888,-1.0510,-1.3841,-0.2673,-0.4209,0.3329,0.0533,
25.734516,0.2435,-0.9899,0.0700,-0.4209,0.3329,0.0533,
25.766263,0.2435,-0.9899,0.0700,-0.0597,0.6025,0.2575,
25.798188,0.2435,-0.9899,0.0700,-0.0597,0.6025,0.2575,
25.800193,0.3808,-0.8651,0.2417,-0.0597,0.6025,0.2575,
25.830871,0.3808,-0.8651,0.2417,0.0313,0.7567,0.3764,
25.863221,0.3808,-0.8651,0.2417,0.0313,0.7567,0.3764,
25.864732,-0.2955,-1.2194,0.5254,0.0313,0.7567,0.3764,
25.895624,-0.2955,-1.2194,0.5254,0.1866,0.6141,0.4142,
25.929407,-0.2955,-1.2194,0.5254,0.1866,0.6141,0.4142,
25.931424,-0.3227,-1.1225,0.9612,0.1866,0.6141,0.4142,
25.961250,-0.3227,-1.1225,0.9612,0.3905,0.4071,0.5032,
25.994865,-0.3227,-1.1225,0.9612,0.3905,0.4071,0.5032,
25.995929,-0.2763,-0.6596,1.1638,0.3905,0.4071,0.5032,
26.027206,-0.2763,-0.6596,1.1638,0.3859,0.2146,0.5522,
26.060540,-0.2763,-0.6596,1.1638,0.3859,0.2146,0.5522,
26.062082,-1.7318,2.4632,0.0083,0.3859,0.2146,0.5522,
26.093139,-1.7318,2.4632,0.0083,0.1242,-0.0026,0.4158,
26.125825,-1.7318,2.4632,0.0083,0.1242,-0.0026,0.4158,
26.127683,-1.1769,0.8381,0.5893,0.1242,-0.0026,0.4158,
26.158509,-1.1769,0.8381,0.5893,0.2805,-0.3176,0.2796,
26.192584,-1.1769,0.8381,0.5893,0.2805,-0.3176,0.2796,
26.194175,-0.4665,0.1335,-0.6655,0.2805,-0.3176,0.2796,
26.223372,-0.4665,0.1335,-0.6655,0.5848,-0.3926,0.0791,
26.257187,-0.4665,0.1335,-0.6655,0.5848,-0.3926,0.0791,
26.259061,-0.1786,0.4522,-0.8471,0.5848,-0.3926,0.0791,
26.289095,-0.1786,0.4522,-0.8471,0.6410,-0.3638,0.1110,
26.323883,-0.1786,0.4522,-0.8471,0.6410,-0.3638,0.1110,
26.326992,0.2469,-0.4356,-0.6341,0.6410,-0.3638,0.1110,
26.354667,0.2469,-0.4356,-0.6341,0.6836,-0.2332,-0.0212,
26.387438,0.2469,-0.4356,-0.6341,0.6836,-0.2332,-0.0212,
26.388662,0.0348,-0.3365,-1.3580,0.6836,-0.2332,-0.0212,
26.420488,0.0348,-0.3365,-1.3580,0.4795,-0.0641,0.0194,
26.453831,0.0348,-0.3365,-1.3580,0.4795,-0.0641,0.0194,
26.454351,-0.2904,-0.6228,-1.1799,0.4795,-0.0641,0.0194,
26.485954,-0.2904,-0.6228,-1.1799,0.3789,-0.1454,0.0820,
26.518517,-0.2904,-0.6228,-1.1799,0.3789,-0.1454,0.0820,
26.519649,-0.2883,-0.1872,-0.8525,0.3789,-0.1454,0.0820,
26.550207,-0.2883,-0.1872,-0.8525,0.3557,-0.4395,0.1810,
26.584001,-0.2883,-0.1872,-0.8525,0.3557,-0.4395,0.1810,
26.585088,0.1143,-0.0574,-0.4358,0.3557,-0.4395,0.1810,
26.617008,0.1143,-0.0574,-0.4358,0.3461,-0.4956,0.2324,
26.649412,0.1143,-0.0574,-0.4358,0.3461,-0.4956,0.2324,
26.651691,0.5497,0.1899,-0.3996,0.3461,-0.4956,0.2324,
26.683709,0.5497,0.1899,-0.3996,0.2560,-0.3267,0.0632,
26.715021,0.5497,0.1899,-0.3996,0.2560,-0.3267,0.0632,
26.717059,0.3952,0.1637,0.0246,0.2560,-0.3267,0.0632,
26.748214,0.3952,0.1637,0.0246,0.1772,-0.2366,-0.0623,
26.780219,0.3952,0.1637,0.0246,0.1772,-0.2366,-0.0623,
26.781686,0.4363,0.0422,-0.0262,0.1772,-0.2366,-0.0623,
26.812874,0.4363,0.0422,-0.0262,0.1571,-0.2443,-0.1060,
26.845674,0.4363,0.0422,-0.0262,0.1571,-0.2443,-0.1060,
26.847625,0.5034,-0.1036,-0.0144,0.1571,-0.2443,-0.1060,
26.878440,0.5034,-0.1036,-0.0144,0.1115,-0.3120,-0.1568,
26.911138,0.5034,-0.1036,-0.0144,0.1115,-0.3120,-0.1568,
26.912005,0.6507,-0.1505,0.1011,0.1115,-0.3120,-0.1568,
26.944051,0.6507,-0.1505,0.1011,0.0495,-0.3919,-0.1662,
26.977017,0.6507,-0.1505,0.1011,0.0495,-0.3919,-0.1662,
26.978353,1.1713,-0.2121,0.2050,0.0495,-0.3919,-0.1662,
27.008918,1.1713,-0.2121,0.2050,-0.0044,-0.3535,-0.1345,
27.042190,1.1713,-0.2121,0.2050,-0.0044,-0.3535,-0.1345,
27.044149,1.5189,-0.2349,0.1437,-0.0044,-0.3535,-0.1345,
27.075332,1.5189,-0.2349,0.1437,-0.1133,-0.2410,-0.1594,
27.108492,1.5189,-0.2349,0.1437,-0.1133,-0.2410,-0.1594,
27.110158,1.8459,-0.6911,0.4487,-0.1133,-0.2410,-0.1594,
27.141778,1.8459,-0.6911,0.4487,-0.1680,-0.1362,-0.2166,
27.174212,1.8459,-0.6911,0.4487,-0.1680,-0.1362,-0.2166,
27.176871,2.4006,-0.9097,0.2374,-0.1680,-0.1362,-0.2166,
27.206492,2.4006,-0.9097,0.2374,-0.2188,0.1371,-0.2633,
27.238415,2.4006,-0.9097,0.2374,-0.2188,0.1371,-0.2633,
27.240279,2.5095,-1.8793,-0.3922,-0.2188,0.1371,-0.2633,
27.271555,2.5095,-1.8793,-0.3922,-0.2011,0.5347,-0.1428,
27.305369,2.5095,-1.8793,-0.3922,-0.2011,0.5347,-0.1428,
27.307296,-3.7260,1.9161,-1.0888,-0.2011,0.5347,-0.1428,
27.337945,-3.7260,1.9161,-1.0888,-0.6200,0.5814,0.2750,
27.372036,-3.7260,1.9161,-1.0888,-0.6200,0.5814,0.2750,
27.374520,-2.3960,5.6553,0.2118,-0.6200,0.5814,0.2750,
27.402399,-2.3960,5.6553,0.2118,-1.1055,0.1103,0.0484,
27.436099,-2.3960,5.6553,0.2118,-1.1055,0.1103,0.0484,
27.442547,-0.2271,0.4826,-0.3597,-1.1055,0.1103,0.0484,
27.467999,-0.2271,0.4826,-0.3597,-1.2584,0.9352,-0.2057,
27.502394,-0.2271,0.4826,-0.3597,-1.2584,0.9352,-0.2057,
27.504335,-0.4062,-0.3034,0.1879,-1.2584,0.9352,-0.2057,
27.533877,-0.4062,-0.3034,0.1879,-0.8002,0.6147,-0.1200,
27.567420,-0.4062,-0.3034,0.1879,-0.8002,0.6147,-0.1200,
27.570525,-1.2430,-1.3965,-0.1871,-0.8002,0.6147,-0.1200,
27.600128,-1.2430,-1.3965,-0.1871,-0.4855,0.2781,-0.0411,
27.632387,-1.2430,-1.3965,-0.1871,-0.4855,0.2781,-0.0411,
27.634254,-1.2471,-1.6268,0.2896,-0.4855,0.2781,-0.0411,
27.665198,-1.2471,-1.6268,0.2896,-0.3526,-0.1095,-0.0577,
27.698434,-1.2471,-1.6268,0.2896,-0.3526,-0.1095,-0.0577,
27.700318,0.0068,-1.4649,0.5436,-0.3526,-0.1095,-0.0577,
27.730169,0.0068,-1.4649,0.5436,0.0252,-0.1013,0.1289,
27.764193,0.0068,-1.4649,0.5436,0.0252,-0.1013,0.1289,
27.766350,0.6600,-1.2460,0.6175,0.0252,-0.1013,0.1289,
27.795605,0.6600,-1.2460,0.6175,0.1819,0.2187,0.2275,
27.829306,0.6600,-1.2460,0.6175,0.1819,0.2187,0.2275,
27.831356,0.5879,-1.3359,1.1828,0.1819,0.2187,0.2275,
27.860479,0.5879,-1.3359,1.1828,0.3302,0.2689,0.3514,
27.895394,0.5879,-1.3359,1.1828,0.3302,0.2689,0.3514,
27.897223,-0.9088,-0.0874,0.7538,0.3302,0.2689,0.3514,
27.927597,-0.9088,-0.0874,0.7538,0.1048,0.0104,0.4504,
27.958751,-0.9088,-0.0874,0.7538,0.1048,0.0104,0.4504,
27.961000,-1.6869,2.5187,0.8365,0.1048,0.0104,0.4504,
27.992183,-1.6869,2.5187,0.8365,0.3135,-0.4528,0.2236,
28.025658,-1.6869,2.5187,0.8365,0.3135,-0.4528,0.2236,
28.027414,-0.2536,0.7976,0.6535,0.3135,-0.4528,0.2236,
28.058158,-0.2536,0.7976,0.6535,0.9281,-0.4924,0.2417,
28.091536,-0.2536,0.7976,0.6535,0.9281,-0.4924,0.2417,
28.093091,-0.6826,-0.1157,-1.3206,0.9281,-0.4924,0.2417,
28.123185,-0.6826,-0.1157,-1.3206,1.0849,-0.4922,0.1329,
28.156400,-0.6826,-0.1157,-1.3206,1.0849,-0.4922,0.1329,
28.158711,-0.5356,-0.5548,-1.7371,1.0849,-0.4922,0.1329,
28.190341,-0.5356,-0.5548,-1.7371,0.6306,-0.3155,0.1998,
28.222332,-0.5356,-0.5548,-1.7371,0.6306,-0.3155,0.1998,
28.223238,-0.6434,-0.4666,-0.6845,0.6306,-0.3155,0.1998,
28.252957,-0.6434,-0.4666,-0.6845,0.4956,-0.4850,0.0041,
28.286061,-0.6434,-0.4666,-0.6845,0.4956,-0.4850,0.0041,
28.286993,-0.2315,-0.3542,-0.6052,0.4956,-0.4850,0.0041,
28.318899,-0.2315,-0.3542,-0.6052,0.2706,-0.5333,0.0014,
28.351285,-0.2315,-0.3542,-0.6052,0.2706,-0.5333,0.0014,
28.352076,0.2714,-0.2883,-0.5798,0.2706,-0.5333,0.0014,
28.385219,0.2714,-0.2883,-0.5798,0.2147,-0.3590,-0.0843,
28.416909,0.2714,-0.2883,-0.5798,0.2147,-0.3590,-0.0843,
28.417888,0.0111,0.0247,-0.2771,0.2147,-0.3590,-0.0843,
28.450075,0.0111,0.0247,-0.2771,0.1379,-0.3969,-0.1521,
28.482312,0.0111,0.0247,-0.2771,0.1379,-0.3969,-0.1521,
28.483115,0.1842,-0.2965,-0.0924,0.1379,-0.3969,-0.1521,
28.515812,0.1842,-0.2965,-0.0924,0.0922,-0.4027,-0.1290,
28.548241,0.1842,-0.2965,-0.0924,0.0922,-0.4027,-0.1290,
28.548866,0.9355,-0.1189,-0.2195,0.0922,-0.4027,-0.1290,
28.582065,0.9355,-0.1189,-0.2195,0.0591,-0.2408,-0.1663,
28.614608,0.9355,-0.1189,-0.2195,0.0591,-0.2408,-0.1663,
28.615999,1.1047,-0.1951,-0.0119,0.0591,-0.2408,-0.1663,
28.647507,1.1047,-0.1951,-0.0119,0.0229,-0.1022,-0.2396,
28.679165,1.1047,-0.1951,-0.0119,0.0229,-0.1022,-0.2396,
28.680042,1.0743,-0.1856,0.2231,0.0229,-0.1022,-0.2396,
28.711452,1.0743,-0.1856,0.2231,-0.0200,-0.1417,-0.2781,
28.744739,1.0743,-0.1856,0.2231,-0.0200,-0.1417,-0.2781,
28.745856,1.3806,-0.4011,0.3403,-0.0200,-0.1417,-0.2781,
28.778353,1.3806,-0.4011,0.3403,-0.1002,-0.2126,-0.2642,
28.811225,1.3806,-0.4011,0.3403,-0.1002,-0.2126,-0.2642,
28.812745,1.8287,-0.5842,0.5887,-0.1002,-0.2126,-0.2642,
28.843654,1.8287,-0.5842,0.5887,-0.2179,-0.1796,-0.2660,
28.875526,1.8287,-0.5842,0.5887,-0.2179,-0.1796,-0.2660,
28.877269,2.3723,-1.7779,0.1114,-0.2179,-0.1796,-0.2660,
28.909206,2.3723,-1.7779,0.1114,-0.1616,0.1889,-0.1994,
28.942089,2.3723,-1.7779,0.1114,-0.1616,0.1889,-0.1994,
28.943991,-0.6694,-2.0716,-2.0646,-0.1616,0.1889,-0.1994,
28.973801,-0.6694,-2.0716,-2.0646,-0.8990,0.5928,0.3337,
29.007332,-0.6694,-2.0716,-2.0646,-0.8990,0.5928,0.3337,
29.009047,-3.6214,9.1352,0.4824,-0.8990,0.5928,0.3337,
29.039167,-3.6214,9.1352,0.4824,-0.9479,0.0435,0.2666,
29.073660,-3.6214,9.1352,0.4824,-0.9479,0.0435,0.2666,
29.075276,-0.6353,2.0494,0.1065,-0.9479,0.0435,0.2666,
29.105359,-0.6353,2.0494,0.1065,-1.1558,0.3850,-0.2251,
29.138374,-0.6353,2.0494,0.1065,-1.1558,0.3850,-0.2251,
29.140185,0.7740,-2.3833,-0.5502,-1.1558,0.3850,-0.2251,
29.171172,0.7740,-2.3833,-0.5502,-0.8569,0.9626,-0.2865,
29.203221,0.7740,-2.3833,-0.5502,-0.8569,0.9626,-0.2865,
29.204352,-1.0811,-1.6754,-0.1081,-0.8569,0.9626,-0.2865,
29.235449,-1.0811,-1.6754,-0.1081,-0.4166,0.4603,-0.0536,
29.268685,-1.0811,-1.6754,-0.1081,-0.4166,0.4603,-0.0536,
29.270123,-1.6809,-0.9511,0.9328,-0.4166,0.4603,-0.0536,
29.301551,-1.6809,-0.9511,0.9328,-0.3583,-0.2289,-0.0673,
29.334242,-1.6809,-0.9511,0.9328,-0.3583,-0.2289,-0.0673,
29.335883,0.1316,-1.1943,0.4038,-0.3583,-0.2289,-0.0673,
29.367399,0.1316,-1.1943,0.4038,-0.0536,0.0400,0.0014,
29.399442,0.1316,-1.1943,0.4038,-0.0536,0.0400,0.0014,
29.401298,0.3987,-1.0387,0.7760,-0.0536,0.0400,0.0014,
29.433186,0.3987,-1.0387,0.7760,0.1856,0.2941,0.1504,
29.467073,0.3987,-1.0387,0.7760,0.1856,0.2941,0.1504,
29.468685,-0.4384,-1.0794,1.2206,0.1856,0.2941,0.1504,
29.498116,-0.4384,-1.0794,1.2206,0.3732,0.2789,0.2578,
29.531677,-0.4384,-1.0794,1.2206,0.3732,0.2789,0.2578,
29.533254,-0.9701,-0.0509,0.9478,0.3732,0.2789,0.2578,
29.565533,-0.9701,-0.0509,0.9478,0.1200,0.0312,0.5035,
29.596309,-0.9701,-0.0509,0.9478,0.1200,0.0312,0.5035,
29.598062,-0.9134,1.2769,1.0052,0.1200,0.0312,0.5035,
29.628637,-0.9134,1.2769,1.0052,0.2370,-0.0255,0.2615,
29.661847,-0.9134,1.2769,1.0052,0.2370,-0.0255,0.2615,
29.662898,-1.0743,0.8348,0.7280,0.2370,-0.0255,0.2615,
29.694751,-1.0743,0.8348,0.7280,0.6658,-0.3806,0.2239,
29.727242,-1.0743,0.8348,0.7280,0.6658,-0.3806,0.2239,
29.728980,-0.4699,-0.1106,-1.2560,0.6658,-0.3806,0.2239,
29.760554,-0.4699,-0.1106,-1.2560,0.8607,-0.4884,0.1570,
29.792218,-0.4699,-0.1106,-1.2560,0.8607,-0.4884,0.1570,
29.793704,-0.3002,0.1379,-2.2744,0.8607,-0.4884,0.1570,
29.825288,-0.3002,0.1379,-2.2744,0.5585,-0.2647,0.2014,
29.857999,-0.3002,0.1379,-2.2744,0.5585,-0.2647,0.2014,
29.859725,-0.2017,-0.4224,-1.1691,0.5585,-0.2647,0.2014,
29.891275,-0.2017,-0.4224,-1.1691,0.4719,-0.3300,0.0681,
29.923051,-0.2017,-0.4224,-1.1691,0.4719,-0.3300,0.0681,
29.924457,0.1021,-0.4015,-1.2484,0.4719,-0.3300,0.0681,
29.956453,0.1021,-0.4015,-1.2484,0.3015,-0.1994,-0.0237,
29.988701,0.1021,-0.4015,-1.2484,0.3015,-0.1994,-0.0237,
29.990203,0.4374,-0.0291,-0.5967,0.3015,-0.1994,-0.0237,
30.020991,0.4374,-0.0291,-0.5967,0.3074,-0.1784,-0.0689,
30.054338,0.4374,-0.0291,-0.5967,0.3074,-0.1784,-0.0689,
30.055956,0.9089,0.1030,-0.6245,0.3074,-0.1784,-0.0689,
30.087772,0.9089,0.1030,-0.6245,0.2004,-0.0015,-0.2022,
30.121458,0.9089,0.1030,-0.6245,0.2004,-0.0015,-0.2022,
30.123226,0.9633,-0.3991,-0.4523,0.2004,-0.0015,-0.2022,
30.152213,0.9633,-0.3991,-0.4523,0.1203,0.2289,-0.2572,
30.185131,0.9633,-0.3991,-0.4523,0.1203,0.2289,-0.2572,
30.186966,0.7539,-0.1902,-0.1452,0.1203,0.2289,-0.2572,
30.218373,0.7539,-0.1902,-0.1452,0.1344,0.1900,-0.2138,
30.250725,0.7539,-0.1902,-0.1452,0.1344,0.1900,-0.2138,
30.252433,0.6256,0.0502,-0.3446,0.1344,0.1900,-0.2138,
30.283957,0.6256,0.0502,-0.3446,0.0521,0.0681,-0.1898,
30.316277,0.6256,0.0502,-0.3446,0.0521,0.0681,-0.1898,
30.318377,0.5247,-0.2566,0.1194,0.0521,0.0681,-0.1898,
30.349044,0.5247,-0.2566,0.1194,-0.0246,-0.2677,-0.1756,
30.382923,0.5247,-0.2566,0.1194,-0.0246,-0.2677,-0.1756,
30.384503,1.2563,-0.5154,0.2781,-0.0246,-0.2677,-0.1756,
30.415309,1.2563,-0.5154,0.2781,-0.1863,-0.3983,-0.1947,
30.447613,1.2563,-0.5154,0.2781,-0.1863,-0.3983,-0.1947,
30.449165,2.0933,-1.2862,-0.1360,-0.1863,-0.3983,-0.1947,
30.480655,2.0933,-1.2862,-0.1360,-0.3786,-0.2277,-0.1535,
30.513339,2.0933,-1.2862,-0.1360,-0.3786,-0.2277,-0.1535,
30.515263,0.8684,-1.5988,-1.9851,-0.3786,-0.2277,-0.1535,
30.545040,0.8684,-1.5988,-1.9851,-1.1306,0.4708,0.2514,
30.578509,0.8684,-1.5988,-1.9851,-1.1306,0.4708,0.2514,
30.580474,-3.1730,5.8991,1.5697,-1.1306,0.4708,0.2514,
30.611338,-3.1730,5.8991,1.5697,-1.0571,0.2178,0.1199,
30.644026,-3.1730,5.8991,1.5697,-1.0571,0.2178,0.1199,
30.645471,0.0673,3.2024,0.6687,-1.0571,0.2178,0.1199,
30.677659,0.0673,3.2024,0.6687,-1.1064,0.6952,0.2688,
30.711082,0.0673,3.2024,0.6687,-1.1064,0.6952,0.2688,
30.712658,1.2012,-1.7791,-0.4765,-1.1064,0.6952,0.2688,
30.742726,1.2012,-1.7791,-0.4765,-0.8709,1.4765,0.0333,
30.776209,1.2012,-1.7791,-0.4765,-0.8709,1.4765,0.0333,
30.777939,-0.6217,-1.0450,-0.6412,-0.8709,1.4765,0.0333,
30.807377,-0.6217,-1.0450,-0.6412,-0.5522,1.2585,-0.1000,
30.840694,-0.6217,-1.0450,-0.6412,-0.5522,1.2585,-0.1000,
30.842356,-1.7109,-0.8598,-0.0425,-0.5522,1.2585,-0.1000,
30.874126,-1.7109,-0.8598,-0.0425,-0.4577,0.5099,0.1303,
30.905390,-1.7109,-0.8598,-0.0425,-0.4577,0.5099,0.1303,
30.906988,-0.5562,-1.2345,0.0811,-0.4577,0.5099,0.1303,
30.937823,-0.5562,-1.2345,0.0811,-0.1817,0.4131,0.0684,
30.971594,-0.5562,-1.2345,0.0811,-0.1817,0.4131,0.0684,
30.973358,0.6387,-0.8479,0.0039,-0.1817,0.4131,0.0684,
31.003642,0.6387,-0.8479,0.0039,0.0104,0.5783,0.2214,
31.037803,0.6387,-0.8479,0.0039,0.0104,0.5783,0.2214,
31.039636,-0.0503,-1.0976,0.3748,0.0104,0.5783,0.2214,
31.069188,-0.0503,-1.0976,0.3748,0.1509,0.5373,0.3354,
31.103410,-0.0503,-1.0976,0.3748,0.1509,0.5373,0.3354,
31.104567,-0.1035,-0.7913,0.5976,0.1509,0.5373,0.3354,
31.134874,-0.1035,-0.7913,0.5976,0.3279,0.4595,0.4050,
31.167926,-0.1035,-0.7913,0.5976,0.3279,0.4595,0.4050,
31.169882,-0.4748,-0.4207,0.6594,0.3279,0.4595,0.4050,
31.200358,-0.4748,-0.4207,0.6594,0.1067,0.3329,0.4652,
31.234284,-0.4748,-0.4207,0.6594,0.1067,0.3329,0.4652,
31.236757,-1.1975,1.3343,0.3783,0.1067,0.3329,0.4652,
31.265043,-1.1975,1.3343,0.3783,-0.0254,0.2257,0.2621,
31.298165,-1.1975,1.3343,0.3783,-0.0254,0.2257,0.2621,
31.300030,-0.7808,0.4011,1.0486,-0.0254,0.2257,0.2621,
31.332022,-0.7808,0.4011,1.0486,0.2275,-0.0075,0.3496,
31.364509,-0.7808,0.4011,1.0486,0.2275,-0.0075,0.3496,
31.366111,-0.7399,0.8805,0.7686,0.2275,-0.0075,0.3496,
31.396649,-0.7399,0.8805,0.7686,0.5751,-0.3193,0.2668,
31.430228,-0.7399,0.8805,0.7686,0.5751,-0.3193,0.2668,
31.432410,-0.5219,0.1707,-0.1360,0.5751,-0.3193,0.2668,
31.462407,-0.5219,0.1707,-0.1360,0.8526,-0.4980,0.2040,
31.494850,-0.5219,0.1707,-0.1360,0.8526,-0.4980,0.2040,
31.496306,0.0931,-0.7112,-1.6239,0.8526,-0.4980,0.2040,
31.528142,0.0931,-0.7112,-1.6239,0.7906,-0.2734,0.1658,
31.562908,0.0931,-0.7112,-1.6239,0.7906,-0.2734,0.1658,
31.563896,0.5341,-0.3901,-1.9277,0.7906,-0.2734,0.1658,
31.594406,0.5341,-0.3901,-1.9277,0.5950,-0.0018,0.1891,
31.626141,0.5341,-0.3901,-1.9277,0.5950,-0.0018,0.1891,
31.626861,0.3924,-0.2709,-1.3419,0.5950,-0.0018,0.1891,
31.658441,0.3924,-0.2709,-1.3419,0.3807,0.0845,0.0121,
31.691446,0.3924,-0.2709,-1.3419,0.3807,0.0845,0.0121,
31.692361,0.1690,0.1576,-0.5630,0.3807,0.0845,0.0121,
31.723606,0.1690,0.1576,-0.5630,0.2471,-0.0414,-0.1368,
31.757252,0.1690,0.1576,-0.5630,0.2471,-0.0414,-0.1368,
