
time,ax,ay,az,wx,wy,wz,
21.031281,-3.9047,0.9294,-0.1785,-0.3911,0.4291,-1.0105,
21.051241,-3.9047,0.9294,-0.1785,0.8019,-0.0608,0.1220,
21.096966,-3.9047,0.9294,-0.1785,0.8019,-0.0608,0.1220,
21.097874,-1.5749,-1.1983,0.0660,0.8019,-0.0608,0.1220,
21.116440,-1.5749,-1.1983,0.0660,0.2433,-1.5386,0.5867,
21.162679,-1.5749,-1.1983,0.0660,0.2433,-1.5386,0.5867,
21.164081,-0.2278,-0.0483,-1.1875,0.2433,-1.5386,0.5867,
21.181596,-0.2278,-0.0483,-1.1875,0.1695,-1.1545,0.0105,
21.228114,-0.2278,-0.0483,-1.1875,0.1695,-1.1545,0.0105,
21.229167,0.0421,-0.8568,0.1227,0.1695,-1.1545,0.0105,
21.247235,0.0421,-0.8568,0.1227,0.5557,-0.5423,-0.4094,
21.293447,0.0421,-0.8568,0.1227,0.5557,-0.5423,-0.4094,
21.294726,0.3592,0.1821,1.4499,0.5557,-0.5423,-0.4094,
21.312890,0.3592,0.1821,1.4499,0.6289,-0.6038,-0.5432,
21.358633,0.3592,0.1821,1.4499,0.6289,-0.6038,-0.5432,
21.359304,-0.2316,1.1794,0.4610,0.6289,-0.6038,-0.5432,
21.378512,-0.2316,1.1794,0.4610,0.3760,-0.2692,-0.1600,
21.425035,-0.2316,1.1794,0.4610,0.3760,-0.2692,-0.1600,
21.427064,1.2246,0.6103,1.1102,0.3760,-0.2692,-0.1600,
21.445108,1.2246,0.6103,1.1102,-0.6026,-1.5295,0.3873,
21.490850,1.2246,0.6103,1.1102,-0.6026,-1.5295,0.3873,
21.492600,5.3138,0.8877,0.9478,-0.6026,-1.5295,0.3873,
21.509558,5.3138,0.8877,0.9478,-1.7297,-2.1910,0.8286,
21.555906,5.3138,0.8877,0.9478,-1.7297,-2.1910,0.8286,
21.557621,0.0585,-0.1046,1.8134,-1.7297,-2.1910,0.8286,
21.575343,0.0585,-0.1046,1.8134,-1.5029,0.0878,1.0124,
21.621845,0.0585,-0.1046,1.8134,-1.5029,0.0878,1.0124,
21.623742,-1.2800,2.8533,-0.2593,-1.5029,0.0878,1.0124,
21.641921,-1.2800,2.8533,-0.2593,-0.4339,2.1182,0.6584,
21.685780,-1.2800,2.8533,-0.2593,-0.4339,2.1182,0.6584,
21.687552,-2.6674,1.5998,-1.3783,-0.4339,2.1182,0.6584,
21.706056,-2.6674,1.5998,-1.3783,-1.5716,-0.2746,0.1448,
21.752500,-2.6674,1.5998,-1.3783,-1.5716,-0.2746,0.1448,
21.754259,-3.6975,-0.6085,-1.1848,-1.5716,-0.2746,0.1448,
21.773226,-3.6975,-0.6085,-1.1848,-1.9175,-1.7553,0.4427,
21.818220,-3.6975,-0.6085,-1.1848,-1.9175,-1.7553,0.4427,
21.819867,-2.5913,-2.1546,-0.6034,-1.9175,-1.7553,0.4427,
21.836489,-2.5913,-2.1546,-0.6034,-0.0455,0.9899,-0.4201,
21.882674,-2.5913,-2.1546,-0.6034,-0.0455,0.9899,-0.4201,
21.883431,-1.9681,-2.1295,-0.2664,-0.0455,0.9899,-0.4201,
21.902745,-1.9681,-2.1295,-0.2664,0.5841,0.0325,0.0866,
21.947315,-1.9681,-2.1295,-0.2664,0.5841,0.0325,0.0866,
21.947945,1.0200,-1.0793,1.0982,0.5841,0.0325,0.0866,
21.969122,1.0200,-1.0793,1.0982,0.5315,0.5724,0.1316,
22.014081,1.0200,-1.0793,1.0982,0.5315,0.5724,0.1316,
22.015428,4.7715,2.2371,4.6229,0.5315,0.5724,0.1316,
22.034627,4.7715,2.2371,4.6229,0.2761,1.2538,0.6967,
22.079761,4.7715,2.2371,4.6229,0.2761,1.2538,0.6967,
22.081126,-0.0105,1.3955,1.0574,0.2761,1.2538,0.6967,
22.099246,-0.0105,1.3955,1.0574,0.5162,-0.1981,-0.7216,
22.144920,-0.0105,1.3955,1.0574,0.5162,-0.1981,-0.7216,
22.146266,-2.5788,-0.3696,-1.2400,0.5162,-0.1981,-0.7216,
22.164148,-2.5788,-0.3696,-1.2400,0.9497,-0.7066,-0.7372,
22.210361,-2.5788,-0.3696,-1.2400,0.9497,-0.7066,-0.7372,
22.212183,-2.5138,-0.1461,-2.9703,0.9497,-0.7066,-0.7372,
22.230330,-2.5138,-0.1461,-2.9703,0.6620,-0.1153,-1.1884,
22.275916,-2.5138,-0.1461,-2.9703,0.6620,-0.1153,-1.1884,
22.276531,-1.6211,0.0849,-1.6036,0.6620,-0.1153,-1.1884,
22.296448,-1.6211,0.0849,-1.6036,0.7190,-0.0831,-0.1564,
22.341005,-1.6211,0.0849,-1.6036,0.7190,-0.0831,-0.1564,
22.342252,0.5271,-0.0885,0.5497,0.7190,-0.0831,-0.1564,
22.360454,0.5271,-0.0885,0.5497,0.3629,-1.1448,-0.2141,
22.406657,0.5271,-0.0885,0.5497,0.3629,-1.1448,-0.2141,
22.407185,0.7816,-1.1461,-0.2040,0.3629,-1.1448,-0.2141,
22.426209,0.7816,-1.1461,-0.2040,0.8445,0.4971,-0.4247,
22.472410,0.7816,-1.1461,-0.2040,0.8445,0.4971,-0.4247,
22.473452,0.5138,-0.7299,0.4366,0.8445,0.4971,-0.4247,
22.492592,0.5138,-0.7299,0.4366,0.7892,0.4076,-0.5044,
22.538356,0.5138,-0.7299,0.4366,0.7892,0.4076,-0.5044,
22.540342,0.6476,0.1137,0.9127,0.7892,0.4076,-0.5044,
22.557331,0.6476,0.1137,0.9127,0.6122,-0.3499,-0.4307,
22.604330,0.6476,0.1137,0.9127,0.6122,-0.3499,-0.4307,
22.606099,1.4068,-0.8413,1.6085,0.6122,-0.3499,-0.4307,
22.624937,1.4068,-0.8413,1.6085,-0.0009,-0.9749,-0.2479,
22.669206,1.4068,-0.8413,1.6085,-0.0009,-0.9749,-0.2479,
22.671282,3.0840,2.2999,1.6964,-0.0009,-0.9749,-0.2479,
22.688446,3.0840,2.2999,1.6964,-0.6550,-0.0121,0.8537,
22.733555,3.0840,2.2999,1.6964,-0.6550,-0.0121,0.8537,
22.735578,1.7324,1.2324,0.0555,-0.6550,-0.0121,0.8537,
22.753857,1.7324,1.2324,0.0555,-1.9928,0.8754,0.8657,
22.798829,1.7324,1.2324,0.0555,-1.9928,0.8754,0.8657,
22.800542,-0.7592,1.6917,-1.3900,-1.9928,0.8754,0.8657,
22.818608,-0.7592,1.6917,-1.3900,-1.0905,2.0553,1.3990,
22.864610,-0.7592,1.6917,-1.3900,-1.0905,2.0553,1.3990,
22.866184,-0.4452,3.0102,-2.8691,-1.0905,2.0553,1.3990,
22.884273,-0.4452,3.0102,-2.8691,-1.7020,-0.8297,1.1020,
22.929226,-0.4452,3.0102,-2.8691,-1.7020,-0.8297,1.1020,
22.930507,-2.2170,-2.1120,-2.5115,-1.7020,-0.8297,1.1020,
22.950582,-2.2170,-2.1120,-2.5115,-0.9656,0.4297,0.8286,
22.996355,-2.2170,-2.1120,-2.5115,-0.9656,0.4297,0.8286,
22.997569,-1.1833,-1.3110,-0.6283,-0.9656,0.4297,0.8286,
23.015610,-1.1833,-1.3110,-0.6283,1.2364,1.8608,0.8937,
23.061523,-1.1833,-1.3110,-0.6283,1.2364,1.8608,0.8937,
23.062037,-1.1764,-1.7033,-2.0060,1.2364,1.8608,0.8937,
23.081002,-1.1764,-1.7033,-2.0060,1.3899,0.9847,0.0866,
23.126493,-1.1764,-1.7033,-2.0060,1.3899,0.9847,0.0866,
23.128040,-0.6975,-0.5693,-0.0956,1.3899,0.9847,0.0866,
23.146242,-0.6975,-0.5693,-0.0956,0.8573,2.2113,-0.2511,
23.191728,-0.6975,-0.5693,-0.0956,0.8573,2.2113,-0.2511,
23.192342,0.3810,3.1344,3.5643,0.8573,2.2113,-0.2511,
23.210762,0.3810,3.1344,3.5643,0.1228,1.4580,0.0024,
23.258686,0.3810,3.1344,3.5643,0.1228,1.4580,0.0024,
23.259320,1.0746,-0.3489,-1.5204,0.1228,1.4580,0.0024,
23.276682,1.0746,-0.3489,-1.5204,1.6817,1.1669,0.9085,
23.322959,1.0746,-0.3489,-1.5204,1.6817,1.1669,0.9085,
23.324330,2.3051,1.2785,-2.4234,1.6817,1.1669,0.9085,
23.343247,2.3051,1.2785,-2.4234,-0.3120,-0.5212,-0.4885,
23.388400,2.3051,1.2785,-2.4234,-0.3120,-0.5212,-0.4885,
23.389489,-3.2648,1.0183,-0.5756,-0.3120,-0.5212,-0.4885,
23.408115,-3.2648,1.0183,-0.5756,0.8525,0.8879,-0.7599,
23.453198,-3.2648,1.0183,-0.5756,0.8525,0.8879,-0.7599,
23.454427,-1.3673,0.0029,-2.8054,0.8525,0.8879,-0.7599,
23.473260,-1.3673,0.0029,-2.8054,1.4687,1.8770,-0.5212,
23.518745,-1.3673,0.0029,-2.8054,1.4687,1.8770,-0.5212,
23.520190,-0.5506,0.4695,-0.2453,1.4687,1.8770,-0.5212,
23.538943,-0.5506,0.4695,-0.2453,0.7660,0.0693,-0.1486,
23.584804,-0.5506,0.4695,-0.2453,0.7660,0.0693,-0.1486,
23.585957,0.2322,-1.0216,-0.4724,0.7660,0.0693,-0.1486,
23.606115,0.2322,-1.0216,-0.4724,0.8534,0.0312,-0.3294,
23.650681,0.2322,-1.0216,-0.4724,0.8534,0.0312,-0.3294,
23.651446,0.3563,-0.6839,-0.0313,0.8534,0.0312,-0.3294,
23.670796,0.3563,-0.6839,-0.0313,0.8632,0.1759,-0.4293,
23.715120,0.3563,-0.6839,-0.0313,0.8632,0.1759,-0.4293,
23.716236,0.2933,-0.5909,0.5482,0.8632,0.1759,-0.4293,
23.734515,0.2933,-0.5909,0.5482,0.6301,-0.0191,-0.3813,
23.780633,0.2933,-0.5909,0.5482,0.6301,-0.0191,-0.3813,
23.781735,0.2033,-0.3499,1.1029,0.6301,-0.0191,-0.3813,
23.800384,0.2033,-0.3499,1.1029,0.2094,-0.6144,-0.4319,
23.845938,0.2033,-0.3499,1.1029,0.2094,-0.6144,-0.4319,
23.846971,1.8775,0.0367,0.8680,0.2094,-0.6144,-0.4319,
23.866142,1.8775,0.0367,0.8680,-0.1054,-0.6104,-0.1098,
23.911646,1.8775,0.0367,0.8680,-0.1054,-0.6104,-0.1098,
23.912373,3.6537,0.7309,0.6242,-0.1054,-0.6104,-0.1098,
23.932130,3.6537,0.7309,0.6242,-0.9413,-0.0278,0.5345,
23.977754,3.6537,0.7309,0.6242,-0.9413,-0.0278,0.5345,
23.979143,2.8504,1.6553,-1.2482,-0.9413,-0.0278,0.5345,
23.997351,2.8504,1.6553,-1.2482,-1.8103,2.0757,0.6570,
24.042926,2.8504,1.6553,-1.2482,-1.8103,2.0757,0.6570,
24.043538,-0.6226,0.3616,-1.0959,-1.8103,2.0757,0.6570,
24.062034,-0.6226,0.3616,-1.0959,-0.5214,2.7516,1.0705,
24.107707,-0.6226,0.3616,-1.0959,-0.5214,2.7516,1.0705,
24.108996,0.5321,2.6035,-3.3953,-0.5214,2.7516,1.0705,
24.127885,0.5321,2.6035,-3.3953,-0.4446,0.4928,0.7034,
24.174356,0.5321,2.6035,-3.3953,-0.4446,0.4928,0.7034,
24.175499,-1.8355,-1.1051,-3.0254,-0.4446,0.4928,0.7034,
24.193570,-1.8355,-1.1051,-3.0254,-0.9774,0.8383,0.7019,
24.239534,-1.8355,-1.1051,-3.0254,-0.9774,0.8383,0.7019,
24.240815,-1.5187,-1.1278,-1.0980,-0.9774,0.8383,0.7019,
24.258797,-1.5187,-1.1278,-1.0980,0.7025,1.9983,0.5643,
24.304876,-1.5187,-1.1278,-1.0980,0.7025,1.9983,0.5643,
24.306790,-1.3139,-0.7477,-1.5642,0.7025,1.9983,0.5643,
24.324568,-1.3139,-0.7477,-1.5642,0.8386,1.1115,0.3485,
24.370678,-1.3139,-0.7477,-1.5642,0.8386,1.1115,0.3485,
24.372806,-0.9035,-1.4702,-0.7001,0.8386,1.1115,0.3485,
24.391527,-0.9035,-1.4702,-0.7001,0.7194,1.5690,-0.1359,
24.436089,-0.9035,-1.4702,-0.7001,0.7194,1.5690,-0.1359,
24.436755,-0.7022,1.6094,1.8981,0.7194,1.5690,-0.1359,
24.456330,-0.7022,1.6094,1.8981,-0.0644,1.1051,-0.1084,
24.501506,-0.7022,1.6094,1.8981,-0.0644,1.1051,-0.1084,
24.503133,0.2940,1.2033,3.7962,-0.0644,1.1051,-0.1084,
24.521167,0.2940,1.2033,3.7962,0.7347,-1.9433,0.9646,
24.566234,0.2940,1.2033,3.7962,0.7347,-1.9433,0.9646,
24.567413,1.8269,1.3781,-3.5763,0.7347,-1.9433,0.9646,
24.586080,1.8269,1.3781,-3.5763,0.7709,-0.0866,0.3109,
24.631423,1.8269,1.3781,-3.5763,0.7709,-0.0866,0.3109,
24.632375,-0.2716,-0.5851,-1.9637,0.7709,-0.0866,0.3109,
24.651621,-0.2716,-0.5851,-1.9637,0.3319,-0.2382,-1.2491,
24.697370,-0.2716,-0.5851,-1.9637,0.3319,-0.2382,-1.2491,
24.698355,-2.6634,0.6268,-2.2188,0.3319,-0.2382,-1.2491,
24.717102,-2.6634,0.6268,-2.2188,0.8745,1.1342,-0.6187,
24.762547,-2.6634,0.6268,-2.2188,0.8745,1.1342,-0.6187,
24.763544,-0.1975,0.0246,-0.8354,0.8745,1.1342,-0.6187,
24.782537,-0.1975,0.0246,-0.8354,0.3176,-0.0118,-0.2970,
24.827875,-0.1975,0.0246,-0.8354,0.3176,-0.0118,-0.2970,
24.828938,0.2015,-0.5188,-0.5684,0.3176,-0.0118,-0.2970,
24.847865,0.2015,-0.5188,-0.5684,0.3757,-0.3422,-0.0759,
24.893514,0.2015,-0.5188,-0.5684,0.3757,-0.3422,-0.0759,
24.895152,0.9474,-0.7542,0.0045,0.3757,-0.3422,-0.0759,
24.913307,0.9474,-0.7542,0.0045,0.4943,0.3963,-0.3176,
24.959373,0.9474,-0.7542,0.0045,0.4943,0.3963,-0.3176,
24.960396,1.2642,-0.9778,-0.0110,0.4943,0.3963,-0.3176,
24.979666,1.2642,-0.9778,-0.0110,0.5658,0.3056,-0.4470,
25.026083,1.2642,-0.9778,-0.0110,0.5658,0.3056,-0.4470,
25.027082,1.8729,-0.4408,-0.1484,0.5658,0.3056,-0.4470,
25.045648,1.8729,-0.4408,-0.1484,0.6461,0.5869,-0.5499,
25.090754,1.8729,-0.4408,-0.1484,0.6461,0.5869,-0.5499,
25.091891,1.9470,-0.3901,-0.4542,0.6461,0.5869,-0.5499,
25.110684,1.9470,-0.3901,-0.4542,0.8181,1.0861,-0.4507,
25.155854,1.9470,-0.3901,-0.4542,0.8181,1.0861,-0.4507,
25.157476,2.4199,0.1171,0.1071,0.8181,1.0861,-0.4507,
25.176213,2.4199,0.1171,0.1071,0.7865,0.7885,-0.4577,
25.221597,2.4199,0.1171,0.1071,0.7865,0.7885,-0.4577,
25.223842,2.9640,1.7045,0.9148,0.7865,0.7885,-0.4577,
25.241821,2.9640,1.7045,0.9148,-0.4340,0.6277,0.2508,
25.287689,2.9640,1.7045,0.9148,-0.4340,0.6277,0.2508,
25.288721,2.6115,-0.1139,0.7212,-0.4340,0.6277,0.2508,
25.306345,2.6115,-0.1139,0.7212,-0.8606,1.8263,0.5664,
25.353961,2.6115,-0.1139,0.7212,-0.8606,1.8263,0.5664,
25.355041,0.1535,0.7907,-1.1992,-0.8606,1.8263,0.5664,
25.374408,0.1535,0.7907,-1.1992,-0.2422,1.0179,0.8977,
25.418489,0.1535,0.7907,-1.1992,-0.2422,1.0179,0.8977,
25.419684,-1.8170,2.4158,-4.3028,-0.2422,1.0179,0.8977,
25.438556,-1.8170,2.4158,-4.3028,-2.0301,0.3966,0.7563,
25.483829,-1.8170,2.4158,-4.3028,-2.0301,0.3966,0.7563,
25.485544,-2.6788,-0.7652,-1.9700,-2.0301,0.3966,0.7563,
25.503317,-2.6788,-0.7652,-1.9700,-1.4097,0.9397,0.6585,
25.548332,-2.6788,-0.7652,-1.9700,-1.4097,0.9397,0.6585,
25.549762,-1.9432,-0.8002,-1.1905,-1.4097,0.9397,0.6585,
25.568601,-1.9432,-0.8002,-1.1905,-0.2011,2.1008,0.4855,
25.614426,-1.9432,-0.8002,-1.1905,-0.2011,2.1008,0.4855,
25.616330,-1.0189,-0.9086,-0.6804,-0.2011,2.1008,0.4855,
25.634442,-1.0189,-0.9086,-0.6804,0.3241,0.0715,0.6170,
25.680335,-1.0189,-0.9086,-0.6804,0.3241,0.0715,0.6170,
25.681590,-0.6464,-2.0453,-1.6200,0.3241,0.0715,0.6170,
25.699663,-0.6464,-2.0453,-1.6200,0.6831,1.2691,-0.0356,
25.745862,-0.6464,-2.0453,-1.6200,0.6831,1.2691,-0.0356,
25.747089,0.4109,-0.0431,0.9519,0.6831,1.2691,-0.0356,
25.765830,0.4109,-0.0431,0.9519,0.0574,1.6952,-0.2318,
25.811648,0.4109,-0.0431,0.9519,0.0574,1.6952,-0.2318,
25.813029,1.0984,3.5636,6.0626,0.0574,1.6952,-0.2318,
25.830575,1.0984,3.5636,6.0626,0.4458,-1.0846,1.0183,
25.877938,1.0984,3.5636,6.0626,0.4458,-1.0846,1.0183,
25.879813,0.5522,1.4734,-2.7996,0.4458,-1.0846,1.0183,
25.897411,0.5522,1.4734,-2.7996,1.2106,-1.0817,0.3800,
25.942065,0.5522,1.4734,-2.7996,1.2106,-1.0817,0.3800,
25.943376,-0.9645,-1.3497,-2.7393,1.2106,-1.0817,0.3800,
25.961792,-0.9645,-1.3497,-2.7393,0.7130,0.1929,-1.5957,
26.007284,-0.9645,-1.3497,-2.7393,0.7130,0.1929,-1.5957,
26.008635,-2.4735,0.4429,-2.4190,0.7130,0.1929,-1.5957,
26.027667,-2.4735,0.4429,-2.4190,1.2191,0.8862,-0.4542,
26.072820,-2.4735,0.4429,-2.4190,1.2191,0.8862,-0.4542,
26.074378,-0.7122,-0.6963,-0.4490,1.2191,0.8862,-0.4542,
26.092668,-0.7122,-0.6963,-0.4490,0.6464,-0.3874,-0.3147,
26.137628,-0.7122,-0.6963,-0.4490,0.6464,-0.3874,-0.3147,
26.139141,0.1722,-0.2701,-0.5304,0.6464,-0.3874,-0.3147,
26.157708,0.1722,-0.2701,-0.5304,0.4678,-0.3653,-0.1136,
26.203595,0.1722,-0.2701,-0.5304,0.4678,-0.3653,-0.1136,
26.205196,0.7603,-1.1297,0.0062,0.4678,-0.3653,-0.1136,
26.223732,0.7603,-1.1297,0.0062,0.7149,-0.1067,-0.3239,
26.269133,0.7603,-1.1297,0.0062,0.7149,-0.1067,-0.3239,
26.269966,0.3851,-0.6262,0.3673,0.7149,-0.1067,-0.3239,
26.289382,0.3851,-0.6262,0.3673,0.6808,-0.1764,-0.4249,
26.334122,0.3851,-0.6262,0.3673,0.6808,-0.1764,-0.4249,
26.334646,0.5520,0.7547,0.5984,0.6808,-0.1764,-0.4249,
26.355573,0.5520,0.7547,0.5984,0.5284,-0.6423,-0.2503,
26.401744,0.5520,0.7547,0.5984,0.5284,-0.6423,-0.2503,
26.403550,1.8838,-0.1869,1.3121,0.5284,-0.6423,-0.2503,
26.420896,1.8838,-0.1869,1.3121,-0.2509,-1.4717,0.1791,
26.466778,1.8838,-0.1869,1.3121,-0.2509,-1.4717,0.1791,
26.468601,4.6347,1.7304,1.4985,-0.2509,-1.4717,0.1791,
26.487339,4.6347,1.7304,1.4985,-0.9705,-1.0269,0.8911,
26.531493,4.6347,1.7304,1.4985,-0.9705,-1.0269,0.8911,
26.533094,1.4126,0.7777,0.5559,-0.9705,-1.0269,0.8911,
26.551535,1.4126,0.7777,0.5559,-1.3807,1.1009,0.9449,
26.597647,1.4126,0.7777,0.5559,-1.3807,1.1009,0.9449,
26.599464,-0.5369,1.7137,-0.9529,-1.3807,1.1009,0.9449,
26.616926,-0.5369,1.7137,-0.9529,-0.4985,1.4200,0.9420,
26.663188,-0.5369,1.7137,-0.9529,-0.4985,1.4200,0.9420,
26.664843,-1.9452,3.3851,-3.6192,-0.4985,1.4200,0.9420,
26.683580,-1.9452,3.3851,-3.6192,-1.9218,0.7344,0.2364,
26.727306,-1.9452,3.3851,-3.6192,-1.9218,0.7344,0.2364,
26.728536,-3.0504,-0.7242,-1.9783,-1.9218,0.7344,0.2364,
26.748627,-3.0504,-0.7242,-1.9783,-1.9398,-0.0701,0.3286,
26.794781,-3.0504,-0.7242,-1.9783,-1.9398,-0.0701,0.3286,
26.795781,-2.3523,-1.7472,-1.1876,-1.9398,-0.0701,0.3286,
26.813100,-2.3523,-1.7472,-1.1876,-0.6408,0.5805,-0.0985,
26.859633,-2.3523,-1.7472,-1.1876,-0.6408,0.5805,-0.0985,
26.861335,-2.0364,-2.1202,-1.6296,-0.6408,0.5805,-0.0985,
26.879407,-2.0364,-2.1202,-1.6296,0.1159,0.3323,0.2422,
26.924612,-2.0364,-2.1202,-1.6296,0.1159,0.3323,0.2422,
26.926219,0.1946,0.1611,-0.4793,0.1159,0.3323,0.2422,
26.945025,0.1946,0.1611,-0.4793,-0.3998,1.1745,0.7992,
26.990309,0.1946,0.1611,-0.4793,-0.3998,1.1745,0.7992,
26.992047,1.2042,-0.4118,5.2336,-0.3998,1.1745,0.7992,
27.010220,1.2042,-0.4118,5.2336,1.1495,-1.0747,0.0753,
27.055197,1.2042,-0.4118,5.2336,1.1495,-1.0747,0.0753,
27.056777,0.0066,-0.6380,0.1304,1.1495,-1.0747,0.0753,
27.074763,0.0066,-0.6380,0.1304,0.8829,-0.3821,-0.5292,
27.121124,0.0066,-0.6380,0.1304,0.8829,-0.3821,-0.5292,
27.123284,-0.0394,3.8551,-0.2974,0.8829,-0.3821,-0.5292,
27.140041,-0.0394,3.8551,-0.2974,0.8657,-2.1516,-0.8131,
27.187167,-0.0394,3.8551,-0.2974,0.8657,-2.1516,-0.8131,
27.188766,-1.1067,-1.6458,-2.3201,0.8657,-2.1516,-0.8131,
27.205528,-1.1067,-1.6458,-2.3201,0.9609,0.6548,-0.7663,
27.252710,-1.1067,-1.6458,-2.3201,0.9609,0.6548,-0.7663,
27.254419,0.3445,-0.3242,-2.4927,0.9609,0.6548,-0.7663,
27.272508,0.3445,-0.3242,-2.4927,1.4027,1.6017,-0.5539,
27.317449,0.3445,-0.3242,-2.4927,1.4027,1.6017,-0.5539,
27.318680,-0.8985,0.0478,0.2522,1.4027,1.6017,-0.5539,
27.337513,-0.8985,0.0478,0.2522,0.7007,-0.2906,0.0249,
27.384174,-0.8985,0.0478,0.2522,0.7007,-0.2906,0.0249,
27.385409,0.3528,-0.9044,-0.7380,0.7007,-0.2906,0.0249,
27.403416,0.3528,-0.9044,-0.7380,0.7515,0.1077,-0.0412,
27.448594,0.3528,-0.9044,-0.7380,0.7515,0.1077,-0.0412,
27.450398,0.0175,-0.8147,0.4083,0.7515,0.1077,-0.0412,
27.469513,0.0175,-0.8147,0.4083,0.7729,0.0849,-0.2361,
27.514309,0.0175,-0.8147,0.4083,0.7729,0.0849,-0.2361,
27.516043,0.0613,-0.3487,0.5634,0.7729,0.0849,-0.2361,
27.534241,0.0613,-0.3487,0.5634,0.6680,-0.1179,-0.4181,
27.579430,0.0613,-0.3487,0.5634,0.6680,-0.1179,-0.4181,
27.581282,1.0238,0.5593,0.9871,0.6680,-0.1179,-0.4181,
27.600701,1.0238,0.5593,0.9871,0.6017,-0.6232,-0.3186,
27.644966,1.0238,0.5593,0.9871,0.6017,-0.6232,-0.3186,
27.646612,3.1040,0.3404,1.4475,0.6017,-0.6232,-0.3186,
27.666494,3.1040,0.3404,1.4475,-0.2263,-0.9386,0.2524,
27.711538,3.1040,0.3404,1.4475,-0.2263,-0.9386,0.2524,
27.713057,3.6909,3.1170,0.4538,-0.2263,-0.9386,0.2524,
27.730713,3.6909,3.1170,0.4538,-1.0171,0.1900,0.7453,
27.776548,3.6909,3.1170,0.4538,-1.0171,0.1900,0.7453,
27.777628,-0.0546,0.4525,0.5004,-1.0171,0.1900,0.7453,
27.796350,-0.0546,0.4525,0.5004,-1.6125,1.4665,0.4346,
27.842256,-0.0546,0.4525,0.5004,-1.6125,1.4665,0.4346,
27.843665,-0.5545,3.9600,-2.4519,-1.6125,1.4665,0.4346,
27.861427,-0.5545,3.9600,-2.4519,-1.0476,0.2466,0.7236,
27.907265,-0.5545,3.9600,-2.4519,-1.0476,0.2466,0.7236,
27.908795,-2.4037,0.5385,-3.1868,-1.0476,0.2466,0.7236,
27.927372,-2.4037,0.5385,-3.1868,-2.6994,-0.5782,0.2932,
27.972241,-2.4037,0.5385,-3.1868,-2.6994,-0.5782,0.2932,
27.974125,-2.8614,-1.7723,-1.8226,-2.6994,-0.5782,0.2932,
27.992070,-2.8614,-1.7723,-1.8226,-1.7941,-0.2353,0.1984,
28.038221,-2.8614,-1.7723,-1.8226,-1.7941,-0.2353,0.1984,
28.040232,-1.7449,-2.0497,-1.0777,-1.7941,-0.2353,0.1984,
28.060959,-1.7449,-2.0497,-1.0777,-0.1358,0.7167,0.2387,
28.102555,-1.7449,-2.0497,-1.0777,-0.1358,0.7167,0.2387,
28.105049,-1.0294,-1.8829,-1.5590,-0.1358,0.7167,0.2387,
28.123042,-1.0294,-1.8829,-1.5590,0.3184,0.0883,0.4580,
28.168633,-1.0294,-1.8829,-1.5590,0.3184,0.0883,0.4580,
28.170121,1.4962,-1.2044,1.1349,0.3184,0.0883,0.4580,
28.188778,1.4962,-1.2044,1.1349,0.9537,1.0922,0.5357,
28.234036,1.4962,-1.2044,1.1349,0.9537,1.0922,0.5357,
28.235954,3.3505,2.6146,4.1123,0.9537,1.0922,0.5357,
28.254031,3.3505,2.6146,4.1123,0.1727,1.2509,0.4325,
28.299611,3.3505,2.6146,4.1123,0.1727,1.2509,0.4325,
28.301362,-0.2533,-0.5790,0.8075,0.1727,1.2509,0.4325,
28.319659,-0.2533,-0.5790,0.8075,1.2130,0.1052,0.0930,
28.364708,-0.2533,-0.5790,0.8075,1.2130,0.1052,0.0930,
28.365756,-1.4645,0.6249,-2.5498,1.2130,0.1052,0.0930,
28.386020,-1.4645,0.6249,-2.5498,0.7905,-0.4143,-0.7388,
28.430335,-1.4645,0.6249,-2.5498,0.7905,-0.4143,-0.7388,
28.432045,-2.1012,0.4641,-2.7027,0.7905,-0.4143,-0.7388,
28.450062,-2.1012,0.4641,-2.7027,1.1009,0.3108,-0.7636,
28.496269,-2.1012,0.4641,-2.7027,1.1009,0.3108,-0.7636,
28.498048,-1.0878,-0.9117,-2.0265,1.1009,0.3108,-0.7636,
28.516539,-1.0878,-0.9117,-2.0265,1.2833,0.2946,-0.3940,
28.562032,-1.0878,-0.9117,-2.0265,1.2833,0.2946,-0.3940,
28.563813,0.3848,-0.6446,-0.4607,1.2833,0.2946,-0.3940,
28.582740,0.3848,-0.6446,-0.4607,0.5669,-0.7442,-0.1700,
28.627412,0.3848,-0.6446,-0.4607,0.5669,-0.7442,-0.1700,
28.629251,0.2542,-0.1842,-0.6396,0.5669,-0.7442,-0.1700,
28.647837,0.2542,-0.1842,-0.6396,0.4959,-0.6917,-0.0075,
28.694039,0.2542,-0.1842,-0.6396,0.4959,-0.6917,-0.0075,
28.695406,0.8600,-0.6928,-0.0804,0.4959,-0.6917,-0.0075,
28.715600,0.8600,-0.6928,-0.0804,0.5101,-0.5724,-0.1717,
28.757693,0.8600,-0.6928,-0.0804,0.5101,-0.5724,-0.1717,
28.759777,0.7419,-0.8152,0.4311,0.5101,-0.5724,-0.1717,
28.778252,0.7419,-0.8152,0.4311,0.5232,-0.6341,-0.4220,
28.824947,0.7419,-0.8152,0.4311,0.5232,-0.6341,-0.4220,
28.826507,1.0575,0.2326,0.7442,0.5232,-0.6341,-0.4220,
28.844118,1.0575,0.2326,0.7442,0.6080,-0.6666,-0.6274,
