
time,ax,ay,az,wx,wy,wz,
2.327563,-2.9993,-2.1131,-1.1911,1.2427,-0.8754,0.2376,
2.354611,-2.9993,-2.1131,-1.1911,1.2427,-0.8754,0.2376,
2.355370,0.2689,-0.6579,-3.6507,1.2427,-0.8754,0.2376,
2.391469,0.2689,-0.6579,-3.6507,0.4542,-1.0540,0.2404,
2.420550,0.2689,-0.6579,-3.6507,0.4542,-1.0540,0.2404,
2.421370,1.5689,0.2821,-1.1554,0.4542,-1.0540,0.2404,
2.457415,1.5689,0.2821,-1.1554,0.4910,-0.7162,0.0976,
2.486501,1.5689,0.2821,-1.1554,0.4910,-0.7162,0.0976,
2.487366,0.6590,-0.4716,-0.6205,0.4910,-0.7162,0.0976,
2.522368,0.6590,-0.4716,-0.6205,0.4191,-0.6567,-0.2405,
2.551657,0.6590,-0.4716,-0.6205,0.4191,-0.6567,-0.2405,
2.552394,0.4397,-0.3790,-0.5022,0.4191,-0.6567,-0.2405,
2.588998,0.4397,-0.3790,-0.5022,0.3439,-0.6804,-0.2615,
2.617181,0.4397,-0.3790,-0.5022,0.3439,-0.6804,-0.2615,
2.618449,1.7249,0.1927,-0.4751,0.3439,-0.6804,-0.2615,
2.654328,1.7249,0.1927,-0.4751,0.1596,-0.2979,0.0980,
2.682994,1.7249,0.1927,-0.4751,0.1596,-0.2979,0.0980,
2.684175,3.0957,2.3013,-1.6310,0.1596,-0.2979,0.0980,
2.720285,3.0957,2.3013,-1.6310,-0.0105,0.4322,0.6729,
2.747998,3.0957,2.3013,-1.6310,-0.0105,0.4322,0.6729,
2.749265,-3.6616,1.6748,-3.1398,-0.0105,0.4322,0.6729,
2.785166,-3.6616,1.6748,-3.1398,-1.6415,-0.3772,0.1002,
2.813661,-3.6616,1.6748,-3.1398,-1.6415,-0.3772,0.1002,
2.814569,-1.9856,1.3827,-1.1581,-1.6415,-0.3772,0.1002,
2.850031,-1.9856,1.3827,-1.1581,-1.0892,0.4754,-0.1199,
2.878952,-1.9856,1.3827,-1.1581,-1.0892,0.4754,-0.1199,
2.880015,-0.1418,0.2722,-0.7990,-1.0892,0.4754,-0.1199,
2.915509,-0.1418,0.2722,-0.7990,-1.0889,0.5611,-0.3009,
2.944942,-0.1418,0.2722,-0.7990,-1.0889,0.5611,-0.3009,
2.947095,-1.6851,-2.1075,-1.0892,-1.0889,0.5611,-0.3009,
2.980876,-1.6851,-2.1075,-1.0892,-0.6116,0.4514,-0.2292,
3.009848,-1.6851,-2.1075,-1.0892,-0.6116,0.4514,-0.2292,
3.010660,-1.5450,-2.0145,-0.9162,-0.6116,0.4514,-0.2292,
3.046487,-1.5450,-2.0145,-0.9162,-0.0406,0.2450,-0.0480,
3.076498,-1.5450,-2.0145,-0.9162,-0.0406,0.2450,-0.0480,
3.077570,-1.0998,-1.9049,-0.6718,-0.0406,0.2450,-0.0480,
3.111499,-1.0998,-1.9049,-0.6718,0.2987,0.4300,0.0594,
3.141393,-1.0998,-1.9049,-0.6718,0.2987,0.4300,0.0594,
3.142704,-0.6042,-0.2106,0.8857,0.2987,0.4300,0.0594,
3.178754,-0.6042,-0.2106,0.8857,0.2311,-0.0646,0.4088,
3.206522,-0.6042,-0.2106,0.8857,0.2311,-0.0646,0.4088,
3.207735,-1.1892,0.8099,2.0221,0.2311,-0.0646,0.4088,
3.242882,-1.1892,0.8099,2.0221,-0.1713,-0.1909,0.2801,
3.271986,-1.1892,0.8099,2.0221,-0.1713,-0.1909,0.2801,
3.273091,0.0777,0.4248,0.3673,-0.1713,-0.1909,0.2801,
3.308701,0.0777,0.4248,0.3673,-0.4537,-0.0655,-0.3419,
3.337415,0.0777,0.4248,0.3673,-0.4537,-0.0655,-0.3419,
3.339077,-3.1454,0.5483,-3.1756,-0.4537,-0.0655,-0.3419,
3.374807,-3.1454,0.5483,-3.1756,0.6784,1.1312,0.0386,
3.402969,-3.1454,0.5483,-3.1756,0.6784,1.1312,0.0386,
3.404493,1.0221,0.1834,-4.4494,0.6784,1.1312,0.0386,
3.439913,1.0221,0.1834,-4.4494,0.4366,-0.2650,-0.3636,
3.468932,1.0221,0.1834,-4.4494,0.4366,-0.2650,-0.3636,
3.470477,-4.4553,-0.8836,-0.6146,0.4366,-0.2650,-0.3636,
3.505593,-4.4553,-0.8836,-0.6146,0.8074,-1.4493,0.7439,
3.533748,-4.4553,-0.8836,-0.6146,0.8074,-1.4493,0.7439,
3.534973,0.4780,-1.7786,-3.3327,0.8074,-1.4493,0.7439,
3.571001,0.4780,-1.7786,-3.3327,0.4166,-1.4261,0.2404,
3.599166,0.4780,-1.7786,-3.3327,0.4166,-1.4261,0.2404,
3.600340,0.1120,-0.0251,-1.0253,0.4166,-1.4261,0.2404,
3.637244,0.1120,-0.0251,-1.0253,0.4461,-1.1190,0.0557,
3.664999,0.1120,-0.0251,-1.0253,0.4461,-1.1190,0.0557,
3.666101,0.6577,-0.6205,-0.3473,0.4461,-1.1190,0.0557,
3.701840,0.6577,-0.6205,-0.3473,0.4282,-0.8514,-0.2492,
3.730340,0.6577,-0.6205,-0.3473,0.4282,-0.8514,-0.2492,
3.731879,0.3252,0.4766,-0.0518,0.4282,-0.8514,-0.2492,
3.768280,0.3252,0.4766,-0.0518,0.2697,-0.6913,-0.2188,
3.796472,0.3252,0.4766,-0.0518,0.2697,-0.6913,-0.2188,
3.797586,2.3321,0.1990,-0.9404,0.2697,-0.6913,-0.2188,
3.833173,2.3321,0.1990,-0.9404,-0.1190,-0.5970,0.2419,
3.863555,2.3321,0.1990,-0.9404,-0.1190,-0.5970,0.2419,
3.864554,-0.9886,0.7464,0.4611,-0.1190,-0.5970,0.2419,
3.898567,-0.9886,0.7464,0.4611,0.1246,-0.3473,1.0182,
3.927608,-0.9886,0.7464,0.4611,0.1246,-0.3473,1.0182,
3.928946,-1.9305,2.5912,-2.8046,0.1246,-0.3473,1.0182,
3.964867,-1.9305,2.5912,-2.8046,-1.2649,-1.7604,0.2123,
3.992615,-1.9305,2.5912,-2.8046,-1.2649,-1.7604,0.2123,
3.994535,-7.0867,-0.5349,1.5524,-1.2649,-1.7604,0.2123,
4.029441,-7.0867,-0.5349,1.5524,-0.6660,-1.8036,-0.1727,
4.058563,-7.0867,-0.5349,1.5524,-0.6660,-1.8036,-0.1727,
4.060151,0.9309,-0.4348,-1.2079,-0.6660,-1.8036,-0.1727,
4.094853,0.9309,-0.4348,-1.2079,-1.0362,-0.5084,-0.2955,
4.124647,0.9309,-0.4348,-1.2079,-1.0362,-0.5084,-0.2955,
4.126599,-1.8260,-0.9242,-0.0649,-1.0362,-0.5084,-0.2955,
4.160640,-1.8260,-0.9242,-0.0649,-0.3624,-0.6271,-0.2712,
4.190639,-1.8260,-0.9242,-0.0649,-0.3624,-0.6271,-0.2712,
4.192050,-3.0099,-0.5783,1.4583,-0.3624,-0.6271,-0.2712,
4.225797,-3.0099,-0.5783,1.4583,-0.4943,-0.8829,-0.0515,
4.255042,-3.0099,-0.5783,1.4583,-0.4943,-0.8829,-0.0515,
4.256338,0.6727,-2.1461,0.2625,-0.4943,-0.8829,-0.0515,
4.291477,0.6727,-2.1461,0.2625,0.4808,0.0435,-0.1764,
4.320264,0.6727,-2.1461,0.2625,0.4808,0.0435,-0.1764,
4.321810,-1.2211,-1.0924,1.6124,0.4808,0.0435,-0.1764,
4.356118,-1.2211,-1.0924,1.6124,0.2480,0.2350,-0.1865,
4.386883,-1.2211,-1.0924,1.6124,0.2480,0.2350,-0.1865,
4.388510,-2.0702,1.0461,2.7003,0.2480,0.2350,-0.1865,
4.421963,-2.0702,1.0461,2.7003,0.2735,-0.1458,-0.1147,
4.451447,-2.0702,1.0461,2.7003,0.2735,-0.1458,-0.1147,
4.453330,-1.7719,2.1189,2.4506,0.2735,-0.1458,-0.1147,
4.487929,-1.7719,2.1189,2.4506,-0.6154,-0.8004,-0.3178,
4.515797,-1.7719,2.1189,2.4506,-0.6154,-0.8004,-0.3178,
4.517115,-5.3350,0.3670,-2.5744,-0.6154,-0.8004,-0.3178,
4.553263,-5.3350,0.3670,-2.5744,0.5704,-0.0686,-0.0299,
4.581573,-5.3350,0.3670,-2.5744,0.5704,-0.0686,-0.0299,
4.583274,-0.7258,-3.1022,-2.8057,0.5704,-0.0686,-0.0299,
4.618113,-0.7258,-3.1022,-2.8057,0.7026,-0.7483,-0.3684,
4.647119,-0.7258,-3.1022,-2.8057,0.7026,-0.7483,-0.3684,
4.648679,-3.6787,0.5771,-0.4072,0.7026,-0.7483,-0.3684,
4.685108,-3.6787,0.5771,-0.4072,0.8471,-2.1958,0.4615,
4.714072,-3.6787,0.5771,-0.4072,0.8471,-2.1958,0.4615,
4.715339,-1.8491,-0.1459,-1.7752,0.8471,-2.1958,0.4615,
4.750410,-1.8491,-0.1459,-1.7752,0.4693,-1.9945,0.4481,
4.781316,-1.8491,-0.1459,-1.7752,0.4693,-1.9945,0.4481,
4.783744,-0.3510,0.1641,-0.2326,0.4693,-1.9945,0.4481,
4.815270,-0.3510,0.1641,-0.2326,0.3007,-1.9233,0.2679,
4.844408,-0.3510,0.1641,-0.2326,0.3007,-1.9233,0.2679,
4.846735,-0.4393,-0.6825,0.4905,0.3007,-1.9233,0.2679,
4.881194,-0.4393,-0.6825,0.4905,0.2842,-1.7165,-0.0492,
4.909515,-0.4393,-0.6825,0.4905,0.2842,-1.7165,-0.0492,
4.911659,0.6407,0.0946,0.8560,0.2842,-1.7165,-0.0492,
4.945837,0.6407,0.0946,0.8560,0.2436,-1.1037,-0.3028,
4.975051,0.6407,0.0946,0.8560,0.2436,-1.1037,-0.3028,
4.976795,2.0401,0.5978,1.1476,0.2436,-1.1037,-0.3028,
5.012794,2.0401,0.5978,1.1476,0.2717,-0.2225,-0.1878,
5.040414,2.0401,0.5978,1.1476,0.2717,-0.2225,-0.1878,
5.042675,1.8828,1.0527,1.8391,0.2717,-0.2225,-0.1878,
5.077588,1.8828,1.0527,1.8391,0.0429,-0.2216,0.1313,
5.105606,1.8828,1.0527,1.8391,0.0429,-0.2216,0.1313,
5.107641,-1.4351,1.5318,0.8105,0.0429,-0.2216,0.1313,
5.142725,-1.4351,1.5318,0.8105,-0.0901,-0.3038,0.5971,
5.171865,-1.4351,1.5318,0.8105,-0.0901,-0.3038,0.5971,
5.173509,-3.7853,-0.0896,-1.8798,-0.0901,-0.3038,0.5971,
5.207896,-3.7853,-0.0896,-1.8798,-1.4801,-1.4097,0.3839,
5.236692,-3.7853,-0.0896,-1.8798,-1.4801,-1.4097,0.3839,
5.238975,-2.6618,1.4743,1.0951,-1.4801,-1.4097,0.3839,
5.273138,-2.6618,1.4743,1.0951,-0.8770,0.1292,-0.1547,
5.303015,-2.6618,1.4743,1.0951,-0.8770,0.1292,-0.1547,
5.304600,0.7719,-0.1117,0.7054,-0.8770,0.1292,-0.1547,
5.338627,0.7719,-0.1117,0.7054,-1.1707,0.6755,-0.1504,
5.367875,0.7719,-0.1117,0.7054,-1.1707,0.6755,-0.1504,
5.369553,-2.9376,-1.6801,0.9475,-1.1707,0.6755,-0.1504,
5.403690,-2.9376,-1.6801,0.9475,-0.5397,0.3346,-0.1666,
5.432802,-2.9376,-1.6801,0.9475,-0.5397,0.3346,-0.1666,
5.434422,-1.4998,-1.5750,1.0532,-0.5397,0.3346,-0.1666,
5.469327,-1.4998,-1.5750,1.0532,-0.2934,0.3280,-0.1268,
5.498693,-1.4998,-1.5750,1.0532,-0.2934,0.3280,-0.1268,
5.500487,-1.6444,-2.0154,1.1365,-0.2934,0.3280,-0.1268,
5.534981,-1.6444,-2.0154,1.1365,0.3742,0.2973,-0.2005,
5.564039,-1.6444,-2.0154,1.1365,0.3742,0.2973,-0.2005,
5.565701,-1.2439,0.0397,2.3239,0.3742,0.2973,-0.2005,
5.600935,-1.2439,0.0397,2.3239,0.1101,0.3207,-0.0254,
5.629291,-1.2439,0.0397,2.3239,0.1101,0.3207,-0.0254,
5.630346,-0.6554,1.2045,3.8184,0.1101,0.3207,-0.0254,
5.665926,-0.6554,1.2045,3.8184,-0.0898,0.7350,0.1581,
5.695694,-0.6554,1.2045,3.8184,-0.0898,0.7350,0.1581,
5.697113,-1.3477,4.0291,1.3402,-0.0898,0.7350,0.1581,
5.732251,-1.3477,4.0291,1.3402,-0.1923,-0.5794,-0.5990,
5.760757,-1.3477,4.0291,1.3402,-0.1923,-0.5794,-0.5990,
5.762814,-2.0907,-1.8027,-2.6858,-0.1923,-0.5794,-0.5990,
5.796715,-2.0907,-1.8027,-2.6858,0.6271,1.5675,0.1431,
5.825931,-2.0907,-1.8027,-2.6858,0.6271,1.5675,0.1431,
5.827879,1.6877,-1.7174,-3.4540,0.6271,1.5675,0.1431,
5.862868,1.6877,-1.7174,-3.4540,0.7876,0.2753,0.0670,
5.892282,1.6877,-1.7174,-3.4540,0.7876,0.2753,0.0670,
5.893951,-4.3588,-0.3531,-0.0568,0.7876,0.2753,0.0670,
5.929692,-4.3588,-0.3531,-0.0568,0.5976,-1.2541,0.4591,
5.956827,-4.3588,-0.3531,-0.0568,0.5976,-1.2541,0.4591,
5.958409,0.9387,-0.2739,0.0144,0.5976,-1.2541,0.4591,
5.994723,0.9387,-0.2739,0.0144,0.2801,-0.9542,0.3789,
6.023796,0.9387,-0.2739,0.0144,0.2801,-0.9542,0.3789,
6.025677,0.3070,-0.7430,0.7073,0.2801,-0.9542,0.3789,
6.059741,0.3070,-0.7430,0.7073,0.5024,-0.7682,0.0644,
6.088990,0.3070,-0.7430,0.7073,0.5024,-0.7682,0.0644,
6.091008,0.1421,-0.9219,0.7362,0.5024,-0.7682,0.0644,
6.125443,0.1421,-0.9219,0.7362,0.4494,-0.6338,-0.3109,
6.153326,0.1421,-0.9219,0.7362,0.4494,-0.6338,-0.3109,
6.155069,0.3191,0.3051,1.0119,0.4494,-0.6338,-0.3109,
6.190338,0.3191,0.3051,1.0119,0.4397,-0.5179,-0.2944,
6.219405,0.3191,0.3051,1.0119,0.4397,-0.5179,-0.2944,
6.221198,2.1162,1.4376,1.1699,0.4397,-0.5179,-0.2944,
6.255227,2.1162,1.4376,1.1699,0.2036,-0.4119,0.1969,
6.285474,2.1162,1.4376,1.1699,0.2036,-0.4119,0.1969,
6.287177,0.9975,2.6667,0.8859,0.2036,-0.4119,0.1969,
6.321861,0.9975,2.6667,0.8859,-0.0490,0.3534,0.6122,
6.349278,0.9975,2.6667,0.8859,-0.0490,0.3534,0.6122,
6.349912,-0.7550,0.8698,-1.5384,-0.0490,0.3534,0.6122,
6.387587,-0.7550,0.8698,-1.5384,-1.2156,-0.5565,-0.0063,
6.415159,-0.7550,0.8698,-1.5384,-1.2156,-0.5565,-0.0063,
6.416109,-4.5412,-0.8968,0.4256,-1.2156,-0.5565,-0.0063,
6.452195,-4.5412,-0.8968,0.4256,-0.7028,0.3580,0.0183,
6.481275,-4.5412,-0.8968,0.4256,-0.7028,0.3580,0.0183,
6.483178,1.1891,0.0208,0.0282,-0.7028,0.3580,0.0183,
6.516670,1.1891,0.0208,0.0282,-0.8848,1.0221,-0.1794,
6.545990,1.1891,0.0208,0.0282,-0.8848,1.0221,-0.1794,
6.547050,-1.7181,-0.7331,0.4650,-0.8848,1.0221,-0.1794,
6.582974,-1.7181,-0.7331,0.4650,-0.5678,0.9855,-0.1049,
6.611911,-1.7181,-0.7331,0.4650,-0.5678,0.9855,-0.1049,
6.613355,-1.8431,-1.6711,0.4408,-0.5678,0.9855,-0.1049,
6.649057,-1.8431,-1.6711,0.4408,-0.3354,0.7685,0.0525,
6.677578,-1.8431,-1.6711,0.4408,-0.3354,0.7685,0.0525,
6.678889,-1.4516,-2.0383,0.5043,-0.3354,0.7685,0.0525,
6.713272,-1.4516,-2.0383,0.5043,0.0625,0.7492,0.0247,
6.741620,-1.4516,-2.0383,0.5043,0.0625,0.7492,0.0247,
6.742881,-1.0709,-0.3061,1.3575,0.0625,0.7492,0.0247,
6.778447,-1.0709,-0.3061,1.3575,0.0643,0.5536,0.1373,
6.807371,-1.0709,-0.3061,1.3575,0.0643,0.5536,0.1373,
6.808294,-0.7197,0.9145,2.4683,0.0643,0.5536,0.1373,
6.844407,-0.7197,0.9145,2.4683,-0.0496,0.7109,-0.0301,
6.873845,-0.7197,0.9145,2.4683,-0.0496,0.7109,-0.0301,
6.874964,-0.9040,2.3666,1.8465,-0.0496,0.7109,-0.0301,
6.909688,-0.9040,2.3666,1.8465,-0.2129,-0.5545,-0.5728,
6.938610,-0.9040,2.3666,1.8465,-0.2129,-0.5545,-0.5728,
6.939889,-3.5063,-0.0983,-1.3972,-0.2129,-0.5545,-0.5728,
6.975294,-3.5063,-0.0983,-1.3972,0.2673,1.4253,-0.2552,
7.004647,-3.5063,-0.0983,-1.3972,0.2673,1.4253,-0.2552,
7.006230,2.1563,-3.0762,-3.1615,0.2673,1.4253,-0.2552,
7.041408,2.1563,-3.0762,-3.1615,0.9594,0.0020,-0.2219,
7.071113,2.1563,-3.0762,-3.1615,0.9594,0.0020,-0.2219,
7.073652,-4.3692,0.7965,0.5233,0.9594,0.0020,-0.2219,
7.107080,-4.3692,0.7965,0.5233,0.4921,-0.9704,0.5762,
7.136078,-4.3692,0.7965,0.5233,0.4921,-0.9704,0.5762,
7.138248,0.8438,-0.7255,-0.6344,0.4921,-0.9704,0.5762,
7.173040,0.8438,-0.7255,-0.6344,0.3374,-0.7827,0.5015,
7.201350,0.8438,-0.7255,-0.6344,0.3374,-0.7827,0.5015,
7.203467,-0.0354,-0.7658,0.5053,0.3374,-0.7827,0.5015,
7.237195,-0.0354,-0.7658,0.5053,0.5272,-0.7343,0.1501,
7.267639,-0.0354,-0.7658,0.5053,0.5272,-0.7343,0.1501,
7.269227,0.4492,-0.8191,0.6410,0.5272,-0.7343,0.1501,
7.303761,0.4492,-0.8191,0.6410,0.4076,-0.5315,-0.2700,
7.331586,0.4492,-0.8191,0.6410,0.4076,-0.5315,-0.2700,
7.332564,0.6660,0.2424,0.9104,0.4076,-0.5315,-0.2700,
7.370113,0.6660,0.2424,0.9104,0.3809,-0.4388,-0.3798,
7.397759,0.6660,0.2424,0.9104,0.3809,-0.4388,-0.3798,
7.399212,1.9555,1.2129,0.9790,0.3809,-0.4388,-0.3798,
7.433934,1.9555,1.2129,0.9790,0.1678,-0.4081,0.0973,
7.463764,1.9555,1.2129,0.9790,0.1678,-0.4081,0.0973,
7.464882,1.1786,3.1832,-0.1474,0.1678,-0.4081,0.0973,
7.499722,1.1786,3.1832,-0.1474,-0.0165,0.4426,0.7252,
7.528879,1.1786,3.1832,-0.1474,-0.0165,0.4426,0.7252,
7.530072,-2.6170,1.0989,-1.9390,-0.0165,0.4426,0.7252,
7.564566,-2.6170,1.0989,-1.9390,-1.1985,-0.2085,0.0735,
7.593915,-2.6170,1.0989,-1.9390,-1.1985,-0.2085,0.0735,
7.595657,-1.5819,0.3850,-0.5466,-1.1985,-0.2085,0.0735,
7.630520,-1.5819,0.3850,-0.5466,-0.9132,0.7732,-0.1361,
7.658863,-1.5819,0.3850,-0.5466,-0.9132,0.7732,-0.1361,
7.660660,0.4112,-1.7598,-0.7584,-0.9132,0.7732,-0.1361,
7.695683,0.4112,-1.7598,-0.7584,-0.6329,1.5640,-0.2405,
7.725146,0.4112,-1.7598,-0.7584,-0.6329,1.5640,-0.2405,
7.727058,-2.8290,-0.6863,-0.2748,-0.6329,1.5640,-0.2405,
7.761638,-2.8290,-0.6863,-0.2748,-0.4725,1.1385,-0.0861,
7.790563,-2.8290,-0.6863,-0.2748,-0.4725,1.1385,-0.0861,
7.792067,-1.9319,-0.9851,-0.1206,-0.4725,1.1385,-0.0861,
7.826911,-1.9319,-0.9851,-0.1206,-0.4021,0.6924,0.0817,
7.855839,-1.9319,-0.9851,-0.1206,-0.4021,0.6924,0.0817,
7.857373,-1.0506,-2.0382,-0.2577,-0.4021,0.6924,0.0817,
