
time,ax,ay,az,wx,wy,wz,
0.713105,0.5126,-0.1991,0.3524,0.2516,-0.0463,-0.2856,
0.721906,0.2235,0.0147,0.1207,0.2516,-0.0463,-0.2856,
0.731392,0.2235,0.0147,0.1207,0.2516,-0.0463,-0.2856,
0.731670,0.2235,0.0147,0.1207,0.2516,-0.0463,-0.2856,
0.731850,0.2235,0.0147,0.1207,0.2516,-0.0463,-0.2856,
0.779195,0.2235,0.0147,0.1207,0.1798,-0.4252,-0.8584,
0.788977,1.2404,-0.1150,0.7376,0.1798,-0.4252,-0.8584,
0.817405,1.2404,-0.1150,0.7376,0.1798,-0.4252,-0.8584,
0.817777,1.2404,-0.1150,0.7376,0.1798,-0.4252,-0.8584,
0.817963,1.2404,-0.1150,0.7376,0.1798,-0.4252,-0.8584,
0.818151,1.2404,-0.1150,0.7376,0.1798,-0.4252,-0.8584,
0.818428,1.2404,-0.1150,0.7376,0.1798,-0.4252,-0.8584,
0.845507,1.2404,-0.1150,0.7376,0.0448,-0.5754,-1.6336,
0.855041,1.1362,-0.4982,0.0908,0.0448,-0.5754,-1.6336,
0.891595,1.1362,-0.4982,0.0908,0.0448,-0.5754,-1.6336,
0.892013,1.1362,-0.4982,0.0908,0.0448,-0.5754,-1.6336,
0.892230,1.1362,-0.4982,0.0908,0.0448,-0.5754,-1.6336,
0.912243,1.1362,-0.4982,0.0908,-0.6448,-1.1351,-2.0180,
0.922063,2.2919,-1.9670,-0.5656,-0.6448,-1.1351,-2.0180,
0.970852,2.2919,-1.9670,-0.5656,-0.6448,-1.1351,-2.0180,
0.972011,2.2919,-1.9670,-0.5656,-0.6448,-1.1351,-2.0180,
0.972762,2.2919,-1.9670,-0.5656,-0.6448,-1.1351,-2.0180,
0.973534,2.2919,-1.9670,-0.5656,-0.6448,-1.1351,-2.0180,
0.974791,2.2919,-1.9670,-0.5656,-0.6448,-1.1351,-2.0180,
0.978935,2.2919,-1.9670,-0.5656,-0.0503,-1.6566,-0.9695,
0.988803,-1.5867,-1.3133,0.1850,-0.0503,-1.6566,-0.9695,
1.046038,-1.5867,-1.3133,0.1850,0.4005,0.0147,-0.0167,
1.052828,-1.5867,-1.3133,0.1850,0.4005,0.0147,-0.0167,
1.053399,-1.5867,-1.3133,0.1850,0.4005,0.0147,-0.0167,
1.053833,-1.5867,-1.3133,0.1850,0.4005,0.0147,-0.0167,
