
time,ax,ay,az,wx,wy,wz,
1.972415,-1.1796,-0.9505,-0.4754,-0.3939,0.1787,0.5866,
1.995355,-1.1796,-0.9505,-0.4754,-1.0525,0.6516,0.6939,
2.037517,-1.1796,-0.9505,-0.4754,-1.0525,0.6516,0.6939,
2.039086,-0.4800,1.9053,0.3185,-1.0525,0.6516,0.6939,
2.061060,-0.4800,1.9053,0.3185,-0.5507,1.0438,0.3998,
2.102599,-0.4800,1.9053,0.3185,-0.5507,1.0438,0.3998,
2.103352,-0.2088,-0.8075,-0.6951,-0.5507,1.0438,0.3998,
2.126627,-0.2088,-0.8075,-0.6951,-0.7092,1.0327,0.0819,
2.167443,-0.2088,-0.8075,-0.6951,-0.7092,1.0327,0.0819,
2.168266,-0.9565,-1.4947,0.4539,-0.7092,1.0327,0.0819,
2.191714,-0.9565,-1.4947,0.4539,-0.4068,0.7471,-0.0441,
2.233083,-0.9565,-1.4947,0.4539,-0.4068,0.7471,-0.0441,
2.234642,-0.9199,-2.1016,1.0031,-0.4068,0.7471,-0.0441,
2.258194,-0.9199,-2.1016,1.0031,-0.1582,0.2850,-0.0200,
2.298749,-0.9199,-2.1016,1.0031,-0.1582,0.2850,-0.0200,
2.299836,0.2645,-1.2814,1.2702,-0.1582,0.2850,-0.0200,
2.322320,0.2645,-1.2814,1.2702,-0.0466,0.2013,0.1287,
2.363559,0.2645,-1.2814,1.2702,-0.0466,0.2013,0.1287,
2.364410,0.9629,0.9996,1.2516,-0.0466,0.2013,0.1287,
2.387839,0.9629,0.9996,1.2516,-0.2248,0.2692,0.0602,
2.429769,0.9629,0.9996,1.2516,-0.2248,0.2692,0.0602,
2.430658,-0.6621,3.0166,2.6404,-0.2248,0.2692,0.0602,
2.453625,-0.6621,3.0166,2.6404,-0.6588,-0.4568,0.0754,
2.494926,-0.6621,3.0166,2.6404,-0.6588,-0.4568,0.0754,
2.496095,-1.6297,0.5134,-1.2112,-0.6588,-0.4568,0.0754,
2.519018,-1.6297,0.5134,-1.2112,-0.2599,-0.5250,-0.1874,
2.560943,-1.6297,0.5134,-1.2112,-0.2599,-0.5250,-0.1874,
2.562686,-0.5463,-1.7544,-1.4944,-0.2599,-0.5250,-0.1874,
2.585993,-0.5463,-1.7544,-1.4944,0.4032,-0.2217,-0.1344,
2.626812,-0.5463,-1.7544,-1.4944,0.4032,-0.2217,-0.1344,
2.628040,0.1295,-0.4869,-1.6624,0.4032,-0.2217,-0.1344,
2.650513,0.1295,-0.4869,-1.6624,0.5188,-0.3514,-0.1596,
2.692469,0.1295,-0.4869,-1.6624,0.5188,-0.3514,-0.1596,
2.693648,-0.4437,-1.1276,-1.0516,0.5188,-0.3514,-0.1596,
2.715378,-0.4437,-1.1276,-1.0516,0.4169,-0.5834,-0.1109,
2.757579,-0.4437,-1.1276,-1.0516,0.4169,-0.5834,-0.1109,
2.759068,0.6335,-1.0746,-0.4197,0.4169,-0.5834,-0.1109,
2.781532,0.6335,-1.0746,-0.4197,0.5133,-0.5941,-0.0457,
2.822138,0.6335,-1.0746,-0.4197,0.5133,-0.5941,-0.0457,
2.822927,1.6026,-0.8260,-0.3955,0.5133,-0.5941,-0.0457,
2.847110,1.6026,-0.8260,-0.3955,0.3340,-0.3002,-0.2489,
2.888362,1.6026,-0.8260,-0.3955,0.3340,-0.3002,-0.2489,
2.889688,1.3013,-0.1442,0.2866,0.3340,-0.3002,-0.2489,
2.911854,1.3013,-0.1442,0.2866,0.3685,-0.3485,-0.2544,
2.954960,1.3013,-0.1442,0.2866,0.3685,-0.3485,-0.2544,
2.956000,2.5647,0.2075,-0.0095,0.3685,-0.3485,-0.2544,
2.977153,2.5647,0.2075,-0.0095,0.4030,-0.0018,0.2729,
3.019592,2.5647,0.2075,-0.0095,0.4030,-0.0018,0.2729,
3.020968,-0.2018,2.7955,-0.2508,0.4030,-0.0018,0.2729,
3.043623,-0.2018,2.7955,-0.2508,-0.0466,-0.1840,0.6148,
3.084822,-0.2018,2.7955,-0.2508,-0.0466,-0.1840,0.6148,
3.085713,-2.2474,0.2711,-1.4307,-0.0466,-0.1840,0.6148,
3.108828,-2.2474,0.2711,-1.4307,-0.8085,0.2045,0.7720,
3.150614,-2.2474,0.2711,-1.4307,-0.8085,0.2045,0.7720,
3.152549,-1.7837,2.9330,0.7547,-0.8085,0.2045,0.7720,
3.175430,-1.7837,2.9330,0.7547,-0.4762,0.2358,0.4523,
3.215385,-1.7837,2.9330,0.7547,-0.4762,0.2358,0.4523,
3.216277,-0.6506,-0.5832,-0.8007,-0.4762,0.2358,0.4523,
3.239499,-0.6506,-0.5832,-0.8007,-0.7001,0.4743,0.0828,
3.281010,-0.6506,-0.5832,-0.8007,-0.7001,0.4743,0.0828,
3.282531,-1.4425,-2.0440,0.9026,-0.7001,0.4743,0.0828,
3.304727,-1.4425,-2.0440,0.9026,-0.2057,0.1214,-0.2396,
3.346575,-1.4425,-2.0440,0.9026,-0.2057,0.1214,-0.2396,
3.348653,-1.3364,-1.8435,0.7131,-0.2057,0.1214,-0.2396,
3.370471,-1.3364,-1.8435,0.7131,0.0380,-0.3180,-0.1868,
3.411843,-1.3364,-1.8435,0.7131,0.0380,-0.3180,-0.1868,
3.413472,-0.3471,-1.1550,1.5793,0.0380,-0.3180,-0.1868,
3.435919,-0.3471,-1.1550,1.5793,0.1408,-0.2642,0.0031,
3.477267,-0.3471,-1.1550,1.5793,0.1408,-0.2642,0.0031,
