
time,ax,ay,az,wx,wy,wz,
1.060560,0.1516,0.1807,-1.1666,0.5319,0.2222,0.2653,
1.078227,1.5104,-0.4740,-1.2043,0.5319,0.2222,0.2653,
1.080947,1.5104,-0.4740,-1.2043,0.3131,-0.4943,-0.0368,
1.126610,1.5104,-0.4740,-1.2043,0.3131,-0.4943,-0.0368,
1.143742,1.0567,-0.0866,-0.1100,0.3131,-0.4943,-0.0368,
1.145859,1.0567,-0.0866,-0.1100,0.3248,-0.5084,0.0544,
1.193376,1.0567,-0.0866,-0.1100,0.3248,-0.5084,0.0544,
1.208359,1.4708,-0.7049,-0.1414,0.3248,-0.5084,0.0544,
1.211614,1.4708,-0.7049,-0.1414,0.3748,-0.4122,0.0788,
1.257130,1.4708,-0.7049,-0.1414,0.3748,-0.4122,0.0788,
1.273932,1.2665,-0.5711,0.1900,0.3748,-0.4122,0.0788,
1.277296,1.2665,-0.5711,0.1900,0.3807,-0.2465,-0.1058,
1.322648,1.2665,-0.5711,0.1900,0.3807,-0.2465,-0.1058,
1.338946,0.4558,-0.1907,0.1909,0.3807,-0.2465,-0.1058,
1.342506,0.4558,-0.1907,0.1909,0.2011,-0.5334,-0.2491,
1.387657,0.4558,-0.1907,0.1909,0.2011,-0.5334,-0.2491,
1.404093,1.1277,0.1296,-0.1825,0.2011,-0.5334,-0.2491,
1.408590,1.1277,0.1296,-0.1825,0.0351,-0.7746,-0.1689,
1.453469,1.1277,0.1296,-0.1825,0.0351,-0.7746,-0.1689,
1.470697,2.8182,0.4341,-0.0254,0.0351,-0.7746,-0.1689,
1.473779,2.8182,0.4341,-0.0254,-0.0399,-0.5623,-0.1501,
1.519627,2.8182,0.4341,-0.0254,-0.0399,-0.5623,-0.1501,
1.535730,2.9523,0.9335,0.0223,-0.0399,-0.5623,-0.1501,
1.539549,2.9523,0.9335,0.0223,0.0171,-0.2283,-0.2798,
1.584750,2.9523,0.9335,0.0223,0.0171,-0.2283,-0.2798,
1.601536,1.8395,1.0810,0.3493,0.0171,-0.2283,-0.2798,
1.604432,1.8395,1.0810,0.3493,0.1854,-0.0515,-0.0354,
1.650161,1.8395,1.0810,0.3493,0.1854,-0.0515,-0.0354,
1.667710,0.1443,-0.8292,-0.9649,0.1854,-0.0515,-0.0354,
1.669819,0.1443,-0.8292,-0.9649,-0.1772,0.1880,0.0927,
1.716069,0.1443,-0.8292,-0.9649,-0.1772,0.1880,0.0927,
1.732043,-1.9001,-0.9270,0.0742,-0.1772,0.1880,0.0927,
1.736112,-1.9001,-0.9270,0.0742,-0.6481,0.4172,0.4640,
1.781673,-1.9001,-0.9270,0.0742,-0.6481,0.4172,0.4640,
1.797591,-0.3407,1.7478,-0.0569,-0.6481,0.4172,0.4640,
1.802064,-0.3407,1.7478,-0.0569,-0.4239,0.7992,0.3740,
1.846302,-0.3407,1.7478,-0.0569,-0.4239,0.7992,0.3740,
1.863305,-0.5983,-0.1366,-0.5615,-0.4239,0.7992,0.3740,
1.866622,-0.5983,-0.1366,-0.5615,-0.6289,1.0909,0.3222,
1.912975,-0.5983,-0.1366,-0.5615,-0.6289,1.0909,0.3222,
1.928275,-0.3784,-0.6108,0.4294,-0.6289,1.0909,0.3222,
1.931744,-0.3784,-0.6108,0.4294,-0.6177,1.0496,0.2078,
1.977088,-0.3784,-0.6108,0.4294,-0.6177,1.0496,0.2078,
1.993865,-0.7416,-0.9153,0.4086,-0.6177,1.0496,0.2078,
1.998084,-0.7416,-0.9153,0.4086,-0.3575,0.6657,0.1344,
2.043235,-0.7416,-0.9153,0.4086,-0.3575,0.6657,0.1344,
2.061002,-0.2505,-1.5636,0.9492,-0.3575,0.6657,0.1344,
2.063654,-0.2505,-1.5636,0.9492,-0.0745,0.3228,0.0848,
2.108658,-0.2505,-1.5636,0.9492,-0.0745,0.3228,0.0848,
2.125828,0.8755,-0.6833,1.6538,-0.0745,0.3228,0.0848,
2.128490,0.8755,-0.6833,1.6538,0.1194,0.4316,0.1374,
2.174546,0.8755,-0.6833,1.6538,0.1194,0.4316,0.1374,
2.190569,0.6882,0.8938,1.7111,0.1194,0.4316,0.1374,
2.194378,0.6882,0.8938,1.7111,-0.0441,0.4873,0.2512,
2.239359,0.6882,0.8938,1.7111,-0.0441,0.4873,0.2512,
2.255901,-0.1736,0.9037,1.7822,-0.0441,0.4873,0.2512,
2.259403,-0.1736,0.9037,1.7822,-0.4000,0.1516,0.1735,
2.305194,-0.1736,0.9037,1.7822,-0.4000,0.1516,0.1735,
2.321526,-1.4142,1.8250,-2.2720,-0.4000,0.1516,0.1735,
2.325915,-1.4142,1.8250,-2.2720,0.0270,-0.0531,-0.4621,
2.370623,-1.4142,1.8250,-2.2720,0.0270,-0.0531,-0.4621,
2.387120,-0.7784,-1.4380,-2.3997,0.0270,-0.0531,-0.4621,
2.390553,-0.7784,-1.4380,-2.3997,0.3693,0.0380,-0.1048,
2.436004,-0.7784,-1.4380,-2.3997,0.3693,0.0380,-0.1048,
2.452290,-0.5712,-0.7746,-1.6908,0.3693,0.0380,-0.1048,
2.455701,-0.5712,-0.7746,-1.6908,0.7323,-0.2595,-0.3638,
2.501421,-0.5712,-0.7746,-1.6908,0.7323,-0.2595,-0.3638,
2.517491,-1.1091,-0.8800,-0.7867,0.7323,-0.2595,-0.3638,
2.521371,-1.1091,-0.8800,-0.7867,0.6335,-0.9352,-0.3348,
2.567670,-1.1091,-0.8800,-0.7867,0.6335,-0.9352,-0.3348,
2.584131,1.7892,-0.6857,-0.4979,0.6335,-0.9352,-0.3348,
2.586373,1.7892,-0.6857,-0.4979,0.5666,-1.0921,-0.1541,
2.632447,1.7892,-0.6857,-0.4979,0.5666,-1.0921,-0.1541,
2.648597,1.8591,-0.7300,-0.0312,0.5666,-1.0921,-0.1541,
2.652044,1.8591,-0.7300,-0.0312,0.4893,-0.4198,-0.1637,
2.697816,1.8591,-0.7300,-0.0312,0.4893,-0.4198,-0.1637,
2.714387,1.0131,-0.2049,0.5708,0.4893,-0.4198,-0.1637,
2.718490,1.0131,-0.2049,0.5708,0.2524,-0.5234,-0.2659,
2.762980,1.0131,-0.2049,0.5708,0.2524,-0.5234,-0.2659,
2.779369,2.6111,0.6089,-0.2344,0.2524,-0.5234,-0.2659,
2.784127,2.6111,0.6089,-0.2344,0.1781,-0.5785,0.0115,
2.828695,2.6111,0.6089,-0.2344,0.1781,-0.5785,0.0115,
2.844992,1.7325,2.4116,0.4217,0.1781,-0.5785,0.0115,
2.848144,1.7325,2.4116,0.4217,0.0040,0.0027,0.4682,
2.894296,1.7325,2.4116,0.4217,0.0040,0.0027,0.4682,
2.911588,-1.1860,0.3678,-1.1596,0.0040,0.0027,0.4682,
2.914250,-1.1860,0.3678,-1.1596,-0.4986,0.1217,0.6194,
2.959850,-1.1860,0.3678,-1.1596,-0.4986,0.1217,0.6194,
2.975814,-1.5163,0.9617,0.5900,-0.4986,0.1217,0.6194,
2.979897,-1.5163,0.9617,0.5900,-0.5793,0.2799,0.3454,
3.025903,-1.5163,0.9617,0.5900,-0.5793,0.2799,0.3454,
3.041503,-0.1101,0.6080,-0.7941,-0.5793,0.2799,0.3454,
3.045029,-0.1101,0.6080,-0.7941,-0.5403,0.8259,0.2508,
3.091377,-0.1101,0.6080,-0.7941,-0.5403,0.8259,0.2508,
3.107353,-1.1385,-1.9710,-0.3481,-0.5403,0.8259,0.2508,
3.111361,-1.1385,-1.9710,-0.3481,-0.3348,1.0683,0.0782,
3.156555,-1.1385,-1.9710,-0.3481,-0.3348,1.0683,0.0782,
3.173583,-1.7799,-1.1119,0.4283,-0.3348,1.0683,0.0782,
3.176531,-1.7799,-1.1119,0.4283,-0.2526,0.5402,-0.1335,
3.225552,-1.7799,-1.1119,0.4283,-0.2526,0.5402,-0.1335,
3.238050,-0.6948,-1.1240,0.9806,-0.2526,0.5402,-0.1335,
3.242579,-0.6948,-1.1240,0.9806,0.1339,0.0690,-0.0318,
3.288462,-0.6948,-1.1240,0.9806,0.1339,0.0690,-0.0318,
3.303634,1.1475,-0.2628,1.6061,0.1339,0.0690,-0.0318,
3.307950,1.1475,-0.2628,1.6061,0.1022,0.1770,0.0315,
3.353543,1.1475,-0.2628,1.6061,0.1022,0.1770,0.0315,
3.369983,0.1621,0.6210,1.8806,0.1022,0.1770,0.0315,
3.373350,0.1621,0.6210,1.8806,-0.2297,0.1391,0.2289,
3.419346,0.1621,0.6210,1.8806,-0.2297,0.1391,0.2289,
3.435726,-1.4459,3.8110,0.0584,-0.2297,0.1391,0.2289,
3.439074,-1.4459,3.8110,0.0584,-0.0492,-0.8893,-0.1144,
3.484614,-1.4459,3.8110,0.0584,-0.0492,-0.8893,-0.1144,
3.500555,-1.0415,-2.5972,-2.0236,-0.0492,-0.8893,-0.1144,
3.503001,-1.0415,-2.5972,-2.0236,-0.0519,-0.2599,0.0681,
3.549280,-1.0415,-2.5972,-2.0236,-0.0519,-0.2599,0.0681,
3.566029,-0.8847,1.2666,-1.5705,-0.0519,-0.2599,0.0681,
3.568781,-0.8847,1.2666,-1.5705,0.6051,-0.4833,-0.2078,
3.614759,-0.8847,1.2666,-1.5705,0.6051,-0.4833,-0.2078,
3.630989,-2.3654,-0.3885,-1.4713,0.6051,-0.4833,-0.2078,
3.634190,-2.3654,-0.3885,-1.4713,0.2175,-1.1739,-0.0533,
3.680498,-2.3654,-0.3885,-1.4713,0.2175,-1.1739,-0.0533,
3.696719,-0.8662,-1.1846,-1.1975,0.2175,-1.1739,-0.0533,
3.701031,-0.8662,-1.1846,-1.1975,0.2560,-1.7721,-0.0507,
3.747973,-0.8662,-1.1846,-1.1975,0.2560,-1.7721,-0.0507,
3.763465,1.7126,-0.3522,-0.8846,0.2560,-1.7721,-0.0507,
3.766007,1.7126,-0.3522,-0.8846,0.1130,-1.4123,-0.2472,
3.812884,1.7126,-0.3522,-0.8846,0.1130,-1.4123,-0.2472,
3.828393,1.4506,-0.2170,0.3503,0.1130,-1.4123,-0.2472,
3.832578,1.4506,-0.2170,0.3503,0.0258,-0.7642,-0.3433,
3.878402,1.4506,-0.2170,0.3503,0.0258,-0.7642,-0.3433,
3.894322,0.8787,-0.4624,0.3077,0.0258,-0.7642,-0.3433,
3.896959,0.8787,-0.4624,0.3077,0.1458,-0.8993,-0.3115,
3.943215,0.8787,-0.4624,0.3077,0.1458,-0.8993,-0.3115,
3.959565,0.3289,0.5854,-0.6813,0.1458,-0.8993,-0.3115,
3.962502,0.3289,0.5854,-0.6813,0.1461,-1.0194,0.0761,
4.008962,0.3289,0.5854,-0.6813,0.1461,-1.0194,0.0761,
4.024852,-2.0342,2.6710,-0.3776,0.1461,-1.0194,0.0761,
4.027244,-2.0342,2.6710,-0.3776,-0.2410,-1.0997,0.3874,
4.074053,-2.0342,2.6710,-0.3776,-0.2410,-1.0997,0.3874,
4.089374,-2.8581,0.2232,-0.0257,-0.2410,-1.0997,0.3874,
4.093145,-2.8581,0.2232,-0.0257,-0.7482,-0.8784,0.3812,
4.139657,-2.8581,0.2232,-0.0257,-0.7482,-0.8784,0.3812,
4.155254,-1.6395,1.6826,-0.1818,-0.7482,-0.8784,0.3812,
4.160505,-1.6395,1.6826,-0.1818,-0.9572,-1.0719,-0.0704,
4.205089,-1.6395,1.6826,-0.1818,-0.9572,-1.0719,-0.0704,
4.221878,-0.9615,-1.1757,-0.2952,-0.9572,-1.0719,-0.0704,
4.227899,-0.9615,-1.1757,-0.2952,-0.9096,-1.3288,-0.0426,
4.269442,-0.9615,-1.1757,-0.2952,-0.9096,-1.3288,-0.0426,
4.287721,0.0020,-1.6685,1.1888,-0.9096,-1.3288,-0.0426,
4.288809,0.0020,-1.6685,1.1888,-0.5996,-0.9548,-0.2230,
4.336784,0.0020,-1.6685,1.1888,-0.5996,-0.9548,-0.2230,
4.351792,-0.1218,-0.8896,1.6959,-0.5996,-0.9548,-0.2230,
4.355120,-0.1218,-0.8896,1.6959,-0.2550,-0.8296,-0.1341,
4.401267,-0.1218,-0.8896,1.6959,-0.2550,-0.8296,-0.1341,
4.418170,0.0147,-1.0314,2.7363,-0.2550,-0.8296,-0.1341,
4.419704,0.0147,-1.0314,2.7363,0.1017,-0.7810,-0.0127,
4.466908,0.0147,-1.0314,2.7363,0.1017,-0.7810,-0.0127,
4.482750,0.4075,0.3531,2.2183,0.1017,-0.7810,-0.0127,
4.485933,0.4075,0.3531,2.2183,-0.0973,-0.3494,-0.1532,
4.532402,0.4075,0.3531,2.2183,-0.0973,-0.3494,-0.1532,
4.547448,0.0216,1.4202,2.8877,-0.0973,-0.3494,-0.1532,
4.550660,0.0216,1.4202,2.8877,-0.3034,-0.4035,0.0796,
4.596858,0.0216,1.4202,2.8877,-0.3034,-0.4035,0.0796,
4.612760,-1.6414,1.0421,-0.4446,-0.3034,-0.4035,0.0796,
4.617360,-1.6414,1.0421,-0.4446,0.2343,-0.5177,-0.3754,
4.664477,-1.6414,1.0421,-0.4446,0.2343,-0.5177,-0.3754,
4.679560,-1.9600,-1.0121,-1.7995,0.2343,-0.5177,-0.3754,
4.682951,-1.9600,-1.0121,-1.7995,0.2498,-0.4264,-0.2353,
4.728111,-1.9600,-1.0121,-1.7995,0.2498,-0.4264,-0.2353,
4.744459,-2.1069,-0.1685,-1.0598,0.2498,-0.4264,-0.2353,
4.748617,-2.1069,-0.1685,-1.0598,0.4024,-0.8467,-0.2983,
4.794817,-2.1069,-0.1685,-1.0598,0.4024,-0.8467,-0.2983,
4.809102,-1.3565,-0.1299,-1.4917,0.4024,-0.8467,-0.2983,
4.812376,-1.3565,-0.1299,-1.4917,0.3315,-1.5560,-0.1315,
4.859390,-1.3565,-0.1299,-1.4917,0.3315,-1.5560,-0.1315,
4.874702,0.6832,-0.5255,-0.7338,0.3315,-1.5560,-0.1315,
4.878951,0.6832,-0.5255,-0.7338,0.2031,-1.5832,-0.1446,
4.925583,0.6832,-0.5255,-0.7338,0.2031,-1.5832,-0.1446,
4.941020,1.3871,-0.6193,-0.0349,0.2031,-1.5832,-0.1446,
4.944136,1.3871,-0.6193,-0.0349,0.1448,-1.1646,-0.1672,
4.989637,1.3871,-0.6193,-0.0349,0.1448,-1.1646,-0.1672,
5.006544,1.0243,-0.4102,0.7573,0.1448,-1.1646,-0.1672,
5.009255,1.0243,-0.4102,0.7573,0.0828,-0.8772,-0.2257,
5.055006,1.0243,-0.4102,0.7573,0.0828,-0.8772,-0.2257,
5.072138,1.4864,0.2302,0.7473,0.0828,-0.8772,-0.2257,
5.075149,1.4864,0.2302,0.7473,0.0292,-0.9410,-0.1709,
5.121437,1.4864,0.2302,0.7473,0.0292,-0.9410,-0.1709,
5.138344,2.8394,0.1851,0.3795,0.0292,-0.9410,-0.1709,
5.141324,2.8394,0.1851,0.3795,0.1436,-0.5945,0.0144,
5.187148,2.8394,0.1851,0.3795,0.1436,-0.5945,0.0144,
5.203070,0.7641,2.0609,0.8185,0.1436,-0.5945,0.0144,
5.206379,0.7641,2.0609,0.8185,0.0377,-0.0964,0.2914,
5.252603,0.7641,2.0609,0.8185,0.0377,-0.0964,0.2914,
5.267930,-2.8481,0.2294,-0.6721,0.0377,-0.0964,0.2914,
5.271177,-2.8481,0.2294,-0.6721,-0.5849,-0.1352,0.3279,
5.317037,-2.8481,0.2294,-0.6721,-0.5849,-0.1352,0.3279,
5.333905,-1.8725,0.9029,0.5361,-0.5849,-0.1352,0.3279,
5.337176,-1.8725,0.9029,0.5361,-0.6912,-0.2297,0.3189,
5.383031,-1.8725,0.9029,0.5361,-0.6912,-0.2297,0.3189,
5.400035,-0.4325,-0.1399,-0.2500,-0.6912,-0.2297,0.3189,
5.403006,-0.4325,-0.1399,-0.2500,-0.7095,0.2378,0.2639,
5.448061,-0.4325,-0.1399,-0.2500,-0.7095,0.2378,0.2639,
5.463782,-0.3811,-1.7575,0.3467,-0.7095,0.2378,0.2639,
5.467498,-0.3811,-1.7575,0.3467,-0.5492,0.6322,0.1046,
5.514252,-0.3811,-1.7575,0.3467,-0.5492,0.6322,0.1046,
5.530096,-0.5496,-0.6207,0.8794,-0.5492,0.6322,0.1046,
5.533961,-0.5496,-0.6207,0.8794,-0.4537,0.3742,-0.0615,
5.580490,-0.5496,-0.6207,0.8794,-0.4537,0.3742,-0.0615,
5.595474,-0.1301,-1.4284,1.4027,-0.4537,0.3742,-0.0615,
5.599056,-0.1301,-1.4284,1.4027,0.0312,0.3111,0.0128,
5.644977,-0.1301,-1.4284,1.4027,0.0312,0.3111,0.0128,
5.660717,0.6516,-0.2300,2.0068,0.0312,0.3111,0.0128,
5.664152,0.6516,-0.2300,2.0068,0.0374,0.4954,0.0302,
5.710339,0.6516,-0.2300,2.0068,0.0374,0.4954,0.0302,
5.727948,-0.0847,0.8060,2.2759,0.0374,0.4954,0.0302,
5.729910,-0.0847,0.8060,2.2759,-0.1275,0.3693,0.1555,
5.775606,-0.0847,0.8060,2.2759,-0.1275,0.3693,0.1555,
5.791970,-0.5992,3.0909,0.9693,-0.1275,0.3693,0.1555,
5.795674,-0.5992,3.0909,0.9693,-0.2738,-0.3777,0.2224,
5.842354,-0.5992,3.0909,0.9693,-0.2738,-0.3777,0.2224,
5.858087,-1.5128,-0.5796,-2.4252,-0.2738,-0.3777,0.2224,
5.860967,-1.5128,-0.5796,-2.4252,-0.0663,-0.2170,-0.1991,
5.906796,-1.5128,-0.5796,-2.4252,-0.0663,-0.2170,-0.1991,
5.923253,-0.8476,-0.4831,-1.4995,-0.0663,-0.2170,-0.1991,
5.926598,-0.8476,-0.4831,-1.4995,0.5754,0.0368,-0.0994,
5.972159,-0.8476,-0.4831,-1.4995,0.5754,0.0368,-0.0994,
5.988681,-1.5155,0.1302,-1.7122,0.5754,0.0368,-0.0994,
5.994582,-1.5155,0.1302,-1.7122,0.4682,-0.6188,-0.1353,
6.037520,-1.5155,0.1302,-1.7122,0.4682,-0.6188,-0.1353,
6.055197,-0.6002,-1.2252,-0.8979,0.4682,-0.6188,-0.1353,
6.057627,-0.6002,-1.2252,-0.8979,0.3780,-1.0519,-0.1153,
6.104040,-0.6002,-1.2252,-0.8979,0.3780,-1.0519,-0.1153,
6.119694,1.3075,-0.8815,-0.3810,0.3780,-1.0519,-0.1153,
6.123259,1.3075,-0.8815,-0.3810,0.4688,-0.8997,-0.2674,
6.167928,1.3075,-0.8815,-0.3810,0.4688,-0.8997,-0.2674,
6.184827,1.5178,-0.4054,0.1669,0.4688,-0.8997,-0.2674,
6.188035,1.5178,-0.4054,0.1669,0.4151,-0.3166,-0.3352,
6.234097,1.5178,-0.4054,0.1669,0.4151,-0.3166,-0.3352,
6.250814,0.7377,0.0269,1.1162,0.4151,-0.3166,-0.3352,
6.254740,0.7377,0.0269,1.1162,0.3291,-0.3471,-0.4563,
6.301034,0.7377,0.0269,1.1162,0.3291,-0.3471,-0.4563,
6.315732,2.0877,0.4987,0.3021,0.3291,-0.3471,-0.4563,
6.319603,2.0877,0.4987,0.3021,0.2694,-0.6339,-0.1176,
6.364544,2.0877,0.4987,0.3021,0.2694,-0.6339,-0.1176,
6.382237,0.8985,2.7963,0.2439,0.2694,-0.6339,-0.1176,
6.385042,0.8985,2.7963,0.2439,0.1139,-0.1704,0.2810,
6.431460,0.8985,2.7963,0.2439,0.1139,-0.1704,0.2810,
6.448031,-1.5346,-0.4195,-1.0161,0.1139,-0.1704,0.2810,
6.450351,-1.5346,-0.4195,-1.0161,-0.6658,-0.0568,0.4571,
6.496785,-1.5346,-0.4195,-1.0161,-0.6658,-0.0568,0.4571,
6.513550,-0.2402,0.9069,0.4177,-0.6658,-0.0568,0.4571,
6.515573,-0.2402,0.9069,0.4177,-0.5799,0.5408,0.3151,
6.561585,-0.2402,0.9069,0.4177,-0.5799,0.5408,0.3151,
6.577851,-0.1335,0.0109,-0.9315,-0.5799,0.5408,0.3151,
6.581019,-0.1335,0.0109,-0.9315,-0.6205,1.2002,0.1581,
6.626849,-0.1335,0.0109,-0.9315,-0.6205,1.2002,0.1581,
6.644402,-1.3306,-1.5601,0.0108,-0.6205,1.2002,0.1581,
6.646970,-1.3306,-1.5601,0.0108,-0.4882,1.1974,0.0655,
6.692491,-1.3306,-1.5601,0.0108,-0.4882,1.1974,0.0655,
6.708853,-1.1337,-0.7655,0.2953,-0.4882,1.1974,0.0655,
6.716430,-1.1337,-0.7655,0.2953,-0.3635,0.7146,0.0082,
6.758545,-1.1337,-0.7655,0.2953,-0.3635,0.7146,0.0082,
6.774463,-0.5766,-1.6560,1.2165,-0.3635,0.7146,0.0082,
6.777308,-0.5766,-1.6560,1.2165,0.1477,0.3176,0.0283,
6.822699,-0.5766,-1.6560,1.2165,0.1477,0.3176,0.0283,
6.839247,0.5542,0.2317,1.7142,0.1477,0.3176,0.0283,
6.842646,0.5542,0.2317,1.7142,0.0009,0.3083,0.0226,
6.888603,0.5542,0.2317,1.7142,0.0009,0.3083,0.0226,
6.904738,0.0047,0.9558,2.6446,0.0009,0.3083,0.0226,
6.907715,0.0047,0.9558,2.6446,-0.2717,0.1976,0.1785,
6.954474,0.0047,0.9558,2.6446,-0.2717,0.1976,0.1785,
6.971000,-0.5508,3.3586,-1.2369,-0.2717,0.1976,0.1785,
6.974035,-0.5508,3.3586,-1.2369,0.0851,-0.4392,-0.2123,
7.020475,-0.5508,3.3586,-1.2369,0.0851,-0.4392,-0.2123,
7.036516,-1.0839,-2.4142,-2.0468,0.0851,-0.4392,-0.2123,
7.038834,-1.0839,-2.4142,-2.0468,0.1045,0.0800,0.0027,
7.087450,-1.0839,-2.4142,-2.0468,0.1045,0.0800,0.0027,
7.100797,-0.4184,0.6770,-1.7303,0.1045,0.0800,0.0027,
7.104378,-0.4184,0.6770,-1.7303,0.6848,0.0043,-0.1759,
7.152053,-0.4184,0.6770,-1.7303,0.6848,0.0043,-0.1759,
7.166798,-1.4095,-0.5732,-1.2941,0.6848,0.0043,-0.1759,
7.170022,-1.4095,-0.5732,-1.2941,0.4520,-0.5043,-0.1750,
7.216835,-1.4095,-0.5732,-1.2941,0.4520,-0.5043,-0.1750,
7.232935,0.0568,-1.3562,-0.8540,0.4520,-0.5043,-0.1750,
7.236345,0.0568,-1.3562,-0.8540,0.5315,-0.8526,-0.0936,
7.284162,0.0568,-1.3562,-0.8540,0.5315,-0.8526,-0.0936,
7.298389,1.8554,-0.7103,-0.1909,0.5315,-0.8526,-0.0936,
7.300979,1.8554,-0.7103,-0.1909,0.4572,-0.5878,-0.1956,
7.348679,1.8554,-0.7103,-0.1909,0.4572,-0.5878,-0.1956,
7.364842,1.9769,-0.1819,0.3925,0.4572,-0.5878,-0.1956,
7.366903,1.9769,-0.1819,0.3925,0.3876,-0.0684,-0.2668,
7.412692,1.9769,-0.1819,0.3925,0.3876,-0.0684,-0.2668,
7.429646,1.3725,0.1972,0.9690,0.3876,-0.0684,-0.2668,
7.433132,1.3725,0.1972,0.9690,0.3312,-0.1330,-0.4021,
7.478743,1.3725,0.1972,0.9690,0.3312,-0.1330,-0.4021,
7.494384,1.8967,0.3628,-0.6740,0.3312,-0.1330,-0.4021,
7.497540,1.8967,0.3628,-0.6740,0.3137,-0.1979,-0.1352,
7.544124,1.8967,0.3628,-0.6740,0.3137,-0.1979,-0.1352,
7.560470,-0.5169,3.0090,-1.2472,0.3137,-0.1979,-0.1352,
7.563815,-0.5169,3.0090,-1.2472,-0.0203,-0.0906,0.4129,
7.609700,-0.5169,3.0090,-1.2472,-0.0203,-0.0906,0.4129,
7.626589,-1.5780,-0.7497,-0.5968,-0.0203,-0.0906,0.4129,
7.628626,-1.5780,-0.7497,-0.5968,-0.9038,-0.0235,0.5756,
7.676023,-1.5780,-0.7497,-0.5968,-0.9038,-0.0235,0.5756,
7.691170,0.8391,1.2141,-0.0799,-0.9038,-0.0235,0.5756,
7.696419,0.8391,1.2141,-0.0799,-0.6599,0.8563,0.2970,
7.742036,0.8391,1.2141,-0.0799,-0.6599,0.8563,0.2970,
7.757199,-0.1054,-0.5633,-1.1144,-0.6599,0.8563,0.2970,
7.762248,-0.1054,-0.5633,-1.1144,-0.5618,1.6748,0.2344,
7.806919,-0.1054,-0.5633,-1.1144,-0.5618,1.6748,0.2344,
7.820957,-1.7366,-1.0910,0.0627,-0.5618,1.6748,0.2344,
7.825391,-1.7366,-1.0910,0.0627,-0.3146,1.4290,0.1718,
7.871947,-1.7366,-1.0910,0.0627,-0.3146,1.4290,0.1718,
7.887890,-0.6548,-1.3860,-0.1504,-0.3146,1.4290,0.1718,
7.891178,-0.6548,-1.3860,-0.1504,-0.1167,0.9529,0.1985,
